j_offset	s_duration	s_measure	s_note	s_midi	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
275.0	1.0	69.0	A4	69.0	True	69.0	3.0	184.0	V	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	B-	B-	5	None
275.0	1.0	69.0	A3	57.0	True	69.0	3.0	184.0	V	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	B-	B-	5	None
276.0	1.0	70.0	B-3	58.0	True	70.0	1.0	185.0	I	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
276.0	1.0	70.0	B-4	70.0	True	70.0	1.0	185.0	I	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
277.0	1.0	70.0	B4	71.0	True	70.0	3.0	186.0	V/ii	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	B-	c	5	2
277.0	1.0	70.0	B3	59.0	True	70.0	3.0	186.0	V/ii	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	B-	c	5	2
278.0	2.0	70.0	D5	74.0	True	70.0	3.0	186.0	V/ii	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	B-	c	5	2
278.0	1.0	70.0	D4	62.0	True	70.0	3.0	186.0	V/ii	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	B-	c	5	2
278.0	1.0	70.0	D3	50.0	True	70.0	3.0	186.0	V/ii	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	B-	c	5	2
278.0	2.0	70.0	D4	62.0	True	70.0	3.0	186.0	V/ii	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	B-	c	5	2
279.0	1.0	70.0	D5	74.0	True	70.0	3.0	186.0	V/ii	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	B-	c	5	2
279.0	1.0	70.0	D4	62.0	True	70.0	3.0	186.0	V/ii	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	B-	c	5	2
280.0	1.0	71.0	B4	71.0	True	71.0	1.0	187.0	V/ii	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	B-	c	5	2
280.0	1.0	71.0	B3	59.0	True	71.0	1.0	187.0	V/ii	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	B-	c	5	2
281.0	1.0	71.0	C4	60.0	True	71.0	3.0	188.0	ii	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	B-	B-	2	None
281.0	1.0	71.0	C5	72.0	True	71.0	3.0	188.0	ii	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	B-	B-	2	None
282.0	2.0	71.0	E-5	75.0	True	71.0	3.0	188.0	ii	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	B-	B-	2	None
282.0	1.0	71.0	E-4	63.0	True	71.0	3.0	188.0	ii	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	B-	B-	2	None
282.0	1.0	71.0	E-3	51.0	True	71.0	3.0	188.0	ii	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	B-	B-	2	None
282.0	2.0	71.0	E-4	63.0	True	71.0	3.0	188.0	ii	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	B-	B-	2	None
283.0	1.0	71.0	E-5	75.0	True	71.0	3.0	188.0	ii	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	B-	B-	2	None
283.0	1.0	71.0	E-4	63.0	True	71.0	3.0	188.0	ii	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	B-	B-	2	None
284.0	1.0	72.0	C#5	73.0	True	72.0	1.0	189.0	V/iii	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	B-	d	5	3
284.0	1.0	72.0	C#4	61.0	True	72.0	1.0	189.0	V/iii	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	B-	d	5	3
285.0	1.0	72.0	D5	74.0	True	72.0	3.0	190.0	iii	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	B-	B-	3	None
285.0	1.0	72.0	D4	62.0	True	72.0	3.0	190.0	iii	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	B-	B-	3	None
286.0	2.0	72.0	F4	65.0	True	72.0	3.0	190.0	iii	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	B-	B-	3	None
286.0	1.0	72.0	F3	53.0	True	72.0	3.0	190.0	iii	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	B-	B-	3	None
286.0	1.0	72.0	F4	65.0	True	72.0	3.0	190.0	iii	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	B-	B-	3	None
286.0	2.0	72.0	F5	77.0	True	72.0	3.0	190.0	iii	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	B-	B-	3	None
287.0	1.0	72.0	F5	77.0	True	72.0	3.0	190.0	iii	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	B-	B-	3	None
287.0	1.0	72.0	F4	65.0	True	72.0	3.0	190.0	iii	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	B-	B-	3	None
288.0	1.0	73.0	B-4	70.0	True	73.0	4.0	191.0	V7/V	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
288.0	1.0	73.0	B-5	82.0	True	73.0	4.0	191.0	V7/V	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
288.0	1.0	73.0	D#5	75.0	True	73.0	4.0	191.0	V7/V	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
288.0	1.0	73.0	D#4	63.0	True	73.0	4.0	191.0	V7/V	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
288.0	1.0	73.0	B2	47.0	True	73.0	4.0	191.0	V7/V	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
289.0	1.0	73.0	C2	36.0	True	73.0	4.0	191.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
289.0	1.0	73.0	C3	48.0	True	73.0	4.0	191.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
289.0	1.0	73.0	E4	64.0	True	73.0	4.0	191.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
289.0	1.0	73.0	B-5	82.0	False	73.0	4.0	191.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
289.0	1.0	73.0	E5	76.0	True	73.0	4.0	191.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
289.0	1.0	73.0	B-4	70.0	False	73.0	4.0	191.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
289.0	1.0	73.0	G3	55.0	True	73.0	4.0	191.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
290.0	2.0	73.0	C3	48.0	True	73.0	4.0	191.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
290.0	2.0	73.0	E4	64.0	True	73.0	4.0	191.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
290.0	2.0	73.0	G3	55.0	True	73.0	4.0	191.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
290.0	2.0	73.0	C2	36.0	True	73.0	4.0	191.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
290.0	2.0	73.0	E5	76.0	True	73.0	4.0	191.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
290.0	2.0	73.0	B-5	82.0	False	73.0	4.0	191.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
290.0	2.0	73.0	B-4	70.0	False	73.0	4.0	191.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
290.0	2.0	73.0	G5	79.0	True	73.0	4.0	191.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
292.0	1.0	74.0	B-4	70.0	True	74.0	4.0	192.0	V7/V	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
292.0	1.0	74.0	B-5	82.0	True	74.0	4.0	192.0	V7/V	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
292.0	1.0	74.0	D#5	75.0	True	74.0	4.0	192.0	V7/V	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
292.0	1.0	74.0	D#4	63.0	True	74.0	4.0	192.0	V7/V	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
292.0	1.0	74.0	B2	47.0	True	74.0	4.0	192.0	V7/V	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
293.0	1.0	74.0	E4	64.0	True	74.0	4.0	192.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
293.0	1.0	74.0	C2	36.0	True	74.0	4.0	192.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
293.0	1.0	74.0	G3	55.0	True	74.0	4.0	192.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
293.0	1.0	74.0	C3	48.0	True	74.0	4.0	192.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
293.0	1.0	74.0	B-5	82.0	False	74.0	4.0	192.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
293.0	1.0	74.0	B-4	70.0	False	74.0	4.0	192.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
293.0	1.0	74.0	E5	76.0	True	74.0	4.0	192.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
294.0	2.0	74.0	B-4	70.0	False	74.0	4.0	192.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
294.0	2.0	74.0	B-5	82.0	False	74.0	4.0	192.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
294.0	2.0	74.0	E5	76.0	True	74.0	4.0	192.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
294.0	2.0	74.0	G5	79.0	True	74.0	4.0	192.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
294.0	2.0	74.0	G3	55.0	True	74.0	4.0	192.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
294.0	2.0	74.0	E4	64.0	True	74.0	4.0	192.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
294.0	2.0	74.0	C2	36.0	True	74.0	4.0	192.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
294.0	2.0	74.0	C3	48.0	True	74.0	4.0	192.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
296.0	1.0	75.0	B2	47.0	True	75.0	4.0	193.0	V7/V	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
296.0	1.0	75.0	D#4	63.0	True	75.0	4.0	193.0	V7/V	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
296.0	1.0	75.0	B-5	82.0	True	75.0	4.0	193.0	V7/V	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
296.0	1.0	75.0	B-4	70.0	True	75.0	4.0	193.0	V7/V	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
296.0	1.0	75.0	D#5	75.0	True	75.0	4.0	193.0	V7/V	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
297.0	1.0	75.0	B-4	70.0	False	75.0	4.0	193.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
297.0	1.0	75.0	B-5	82.0	False	75.0	4.0	193.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
297.0	1.0	75.0	E5	76.0	True	75.0	4.0	193.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
297.0	1.0	75.0	G3	55.0	True	75.0	4.0	193.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
297.0	1.0	75.0	E4	64.0	True	75.0	4.0	193.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
297.0	1.0	75.0	C2	36.0	True	75.0	4.0	193.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
297.0	1.0	75.0	C3	48.0	True	75.0	4.0	193.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
298.0	2.0	75.0	C3	48.0	True	75.0	4.0	193.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
298.0	2.0	75.0	C2	36.0	True	75.0	4.0	193.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
298.0	2.0	75.0	G3	55.0	True	75.0	4.0	193.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
298.0	2.0	75.0	E4	64.0	True	75.0	4.0	193.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
298.0	2.0	75.0	E5	76.0	True	75.0	4.0	193.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
298.0	2.0	75.0	B-4	70.0	False	75.0	4.0	193.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
298.0	2.0	75.0	G5	79.0	True	75.0	4.0	193.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
298.0	2.0	75.0	B-5	82.0	False	75.0	4.0	193.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
300.0	1.0	76.0	B-5	82.0	True	76.0	1.0	194.0	I	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	B-	B-	1	None
300.0	1.0	76.0	F5	77.0	True	76.0	1.0	194.0	I	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	B-	B-	1	None
300.0	1.0	76.0	F3	53.0	True	76.0	1.0	194.0	I	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	B-	B-	1	None
300.0	1.0	76.0	D2	38.0	True	76.0	1.0	194.0	I	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	B-	B-	1	None
301.0	0.5	76.0	A5	81.0	True	76.0	1.0	195.0	IV	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	B-	B-	4	None
301.0	0.5	76.0	F5	77.0	True	76.0	1.0	195.0	IV	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	B-	B-	4	None
301.0	1.0	76.0	G3	55.0	True	76.0	1.0	195.0	IV	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	B-	B-	4	None
301.0	1.0	76.0	E-2	39.0	True	76.0	1.0	195.0	IV	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	B-	B-	4	None
301.5	0.5	76.0	E-5	75.0	True	76.0	1.0	195.0	IV	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	B-	B-	4	None
301.5	0.5	76.0	G5	79.0	True	76.0	1.0	195.0	IV	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	B-	B-	4	None
302.0	1.0	76.0	F5	77.0	True	76.0	1.0	196.0	I	True	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
302.0	1.0	76.0	D5	74.0	True	76.0	1.0	196.0	I	True	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
302.0	1.0	76.0	B-3	58.0	True	76.0	1.0	196.0	I	True	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
302.0	1.0	76.0	F2	41.0	True	76.0	1.0	196.0	I	True	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
303.0	0.5	76.0	E-5	75.0	True	76.0	0.5	197.0	viio	True	('A', 'C', 'E-')	A	A	0.0	diminished triad	(0, 3, 9)	B-	B-	7	None
303.0	0.5	76.0	C5	72.0	True	76.0	0.5	197.0	viio	True	('A', 'C', 'E-')	A	A	0.0	diminished triad	(0, 3, 9)	B-	B-	7	None
303.0	0.5	76.0	C4	60.0	True	76.0	0.5	197.0	viio	True	('A', 'C', 'E-')	A	A	0.0	diminished triad	(0, 3, 9)	B-	B-	7	None
303.0	0.5	76.0	A3	57.0	True	76.0	0.5	197.0	viio	True	('A', 'C', 'E-')	A	A	0.0	diminished triad	(0, 3, 9)	B-	B-	7	None
303.5	0.5	76.0	D4	62.0	True	76.0	0.5	198.0	I	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
303.5	0.5	76.0	B-3	58.0	True	76.0	0.5	198.0	I	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
303.5	0.5	76.0	D5	74.0	True	76.0	0.5	198.0	I	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
303.5	0.5	76.0	B-4	70.0	True	76.0	0.5	198.0	I	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
304.0	1.0	77.0	B-5	82.0	True	77.0	4.0	199.0	V7/V	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
304.0	1.0	77.0	D#5	75.0	True	77.0	4.0	199.0	V7/V	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
304.0	1.0	77.0	C3	48.0	True	77.0	4.0	199.0	V7/V	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
304.0	1.0	77.0	G3	55.0	True	77.0	4.0	199.0	V7/V	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
304.0	1.0	77.0	C2	36.0	True	77.0	4.0	199.0	V7/V	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
304.0	1.0	77.0	G2	43.0	True	77.0	4.0	199.0	V7/V	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
305.0	1.0	77.0	G2	43.0	True	77.0	4.0	199.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
305.0	1.0	77.0	G3	55.0	True	77.0	4.0	199.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
305.0	1.0	77.0	C2	36.0	True	77.0	4.0	199.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
305.0	1.0	77.0	E5	76.0	True	77.0	4.0	199.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
305.0	0.3333	77.0	C6	84.0	True	77.0	4.0	199.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
305.0	1.0	77.0	C3	48.0	True	77.0	4.0	199.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
305.3333	0.3333	77.0	B-5	82.0	True	77.0	4.0	199.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
305.6667	0.3333	77.0	A5	81.0	True	77.0	4.0	199.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
306.0	1.0	77.0	B-5	82.0	True	77.0	4.0	199.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
306.0	2.0	77.0	E5	76.0	True	77.0	4.0	199.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
306.0	2.0	77.0	G5	79.0	True	77.0	4.0	199.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
306.0	2.0	77.0	C3	48.0	True	77.0	4.0	199.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
306.0	2.0	77.0	G3	55.0	True	77.0	4.0	199.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
306.0	2.0	77.0	C2	36.0	True	77.0	4.0	199.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
306.0	2.0	77.0	G2	43.0	True	77.0	4.0	199.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
307.0	0.3333	77.0	C6	84.0	True	77.0	4.0	199.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
307.3333	0.3333	77.0	B-5	82.0	True	77.0	4.0	199.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
307.6667	0.3333	77.0	A5	81.0	True	77.0	4.0	199.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
308.0	1.0	78.0	B-5	82.0	True	78.0	4.0	200.0	V7/V	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
308.0	1.0	78.0	D#5	75.0	True	78.0	4.0	200.0	V7/V	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
308.0	1.0	78.0	C3	48.0	True	78.0	4.0	200.0	V7/V	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
308.0	1.0	78.0	G3	55.0	True	78.0	4.0	200.0	V7/V	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
308.0	1.0	78.0	C2	36.0	True	78.0	4.0	200.0	V7/V	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
308.0	1.0	78.0	G2	43.0	True	78.0	4.0	200.0	V7/V	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
309.0	1.0	78.0	C2	36.0	True	78.0	4.0	200.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
309.0	1.0	78.0	G3	55.0	True	78.0	4.0	200.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
309.0	1.0	78.0	G2	43.0	True	78.0	4.0	200.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
309.0	1.0	78.0	E5	76.0	True	78.0	4.0	200.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
309.0	0.3333	78.0	C6	84.0	True	78.0	4.0	200.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
309.0	1.0	78.0	C3	48.0	True	78.0	4.0	200.0	V7/V	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
