a_offset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
608.0	153	4.0	220	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
612.0	154	4.0	221	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
616.0	155	4.0	222	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
620.0	156	4.0	223	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
624.0	157	4.0	224	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
628.0	158	1.0	225	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
629.0	158	1.0	226	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None
630.0	158	1.0	227	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
631.0	158	1.0	228	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None
632.0	159	4.0	229	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
636.0	160	4.0	230	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
640.0	161	1.0	231	viio/V	True	('E', 'G', 'B-')	E	E	0	diminished triad	(4, 7, 10)	B-	F	7	5
641.0	161	1.0	232	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
642.0	161	2.0	233	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
644.0	162	4.0	234	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
648.0	163	4.0	235	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
652.0	164	4.0	236	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
656.0	165	4.0	237	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
660.0	166	3.0	238	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
663.0	166	1.0	239	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
664.0	167	1.5	240	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
665.5	168	1.5	241	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
667.0	169	1.5	242	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
668.5	170	1.5	243	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
670.0	171	1.5	244	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
671.5	172	1.5	245	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
673.0	173	1.5	246	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
674.5	174	1.5	247	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
676.0	175	1.5	248	IV	True	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	B-	B-	4	None
677.5	176	1.5	249	IV	True	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	B-	B-	4	None
679.0	177	1.5	250	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
680.5	178	1.5	251	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
682.0	179	0.3333	252	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
682.3333	179	1.1667	253	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
683.5	180	0.3333	254	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
683.8333	180	1.1667	255	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
685.0	181	1.5	256	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
686.5	182	1.5	257	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
688.0	183	1.5	258	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
689.5	184	1.5	259	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
691.0	185	1.5	260	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
692.5	186	1.5	261	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
694.0	187	1.5	262	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
695.5	188	1.5	263	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
697.0	189	1.5	264	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
698.5	190	1.5	265	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
700.0	191	1.5	266	IV	True	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	B-	B-	4	None
701.5	192	1.5	267	IV	True	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	B-	B-	4	None
703.0	193	1.5	268	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
704.5	194	1.5	269	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
706.0	195	0.3333	270	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
706.3333	195	1.1667	271	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
707.5	196	0.3333	272	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
707.8333	196	1.1667	273	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
709.0	197	1.5	274	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
710.5	198	1.5	275	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
712.0	199	1.5	276	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
713.5	200	1.5	277	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
715.0	201	0.3333	278	V7/V	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5
715.3333	201	1.1667	279	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
716.5	202	0.3333	280	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
716.8333	202	1.1667	281	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
718.0	203	1.5	282	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
719.5	204	1.5	283	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
721.0	205	1.5	284	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
722.5	206	1.5	285	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
724.0	207	1.5	286	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
725.5	208	1.5	287	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
727.0	209	1.5	288	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
728.5	210	1.5	289	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
730.0	211	1.5	290	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
731.5	212	1.5	291	V/vi	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	B-	g	5	6
733.0	213	1.5	292	i/vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	g	1	6
734.5	214	1.5	293	i/vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	g	1	6
736.0	215	1.5	294	V7/V/vi	True	('C#', 'E', 'G', 'A')	C#	A	1	dominant seventh chord	(1, 4, 7, 9)	B-	D	5	5
737.5	216	1.5	295	V7/V/vi	True	('C#', 'E', 'G', 'A')	C#	A	1	dominant seventh chord	(1, 4, 7, 9)	B-	D	5	5
739.0	217	1.5	296	V7/V/vi	True	('C#', 'E', 'G', 'A')	C#	A	1	dominant seventh chord	(1, 4, 7, 9)	B-	D	5	5
740.5	218	1.5	297	V7/V/vi	True	('C#', 'E', 'G', 'A')	C#	A	1	dominant seventh chord	(1, 4, 7, 9)	B-	D	5	5
742.0	219	1.5	298	i/vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	g	1	6
743.5	220	1.5	299	i/vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	g	1	6
745.0	221	1.5	300	i/vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	g	1	6
746.5	222	1.5	301	i/vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	g	1	6
748.0	223	1.5	302	i/v/vi	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	B-	d	1	5
749.5	224	1.5	303	iio/v/vi	True	('G', 'B-', 'E')	G	E	1	diminished triad	(4, 7, 10)	B-	d	2	5
751.0	225	1.5	304	Cad/v/vi	True	('A', 'D', 'F')	A	D	2	minor triad	(2, 5, 9)	B-	d	1	5
752.5	226	1.5	305	V7/v/vi	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	B-	d	5	5
754.0	227	1.5	306	i/v/vi	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	B-	d	1	5
755.5	228	1.5	307	i/iii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	B-	d	1	3
757.0	229	1.5	308	i/iii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	B-	d	1	3
758.5	230	1.5	309	V7/iii	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	B-	d	5	3
760.0	231	1.5	310	V7/iii	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	B-	d	5	3
761.5	232	1.5	311	V7/iii	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	B-	d	5	3
763.0	233	1.5	312	V7/iii	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	B-	d	5	3
764.5	234	1.5	313	i/iii	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	B-	d	1	3
766.0	235	1.5	314	iii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	B-	B-	3	None
767.5	236	1.5	315	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
769.0	237	1.5	316	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
770.5	238	1.5	317	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
772.0	239	1.5	318	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
773.5	240	1.5	319	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
775.0	241	1.5	320	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
776.5	242	1.5	321	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
778.0	243	1.5	322	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
779.5	244	1.5	323	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
781.0	245	1.5	324	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
782.5	246	1.5	325	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
784.0	247	1.5	326	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
785.5	248	1.5	327	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
787.0	249	1.5	328	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
788.5	250	1.5	329	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
790.0	251	1.5	330	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
791.5	252	1.5	331	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
793.0	253	1.5	332	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
794.5	254	1.5	333	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
796.0	255	1.5	334	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
797.5	256	1.5	335	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
799.0	257	1.5	336	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
800.5	258	1.5	337	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
802.0	259	1.5	338	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
803.5	260	1.5	339	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
805.0	261	1.5	340	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
806.5	262	1.5	341	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
808.0	263	1.5	342	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
809.5	264	1.5	343	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
811.0	265	1.5	344	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
812.5	266	1.5	345	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
814.0	267	1.5	346	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
815.5	268	1.5	347	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
817.0	269	1.5	348	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
818.5	270	1.5	349	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
820.0	271	1.5	350	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
821.5	272	1.5	351	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
823.0	273	1.5	352	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
824.5	274	1.5	353	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
826.0	275	1.5	354	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
827.5	276	1.5	355	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
829.0	277	1.5	356	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None
830.5	278	1.5	357	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None
832.0	279	1.5	358	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
833.5	280	1.5	359	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
835.0	281	0.1667	360	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
835.1667	281	1.3333	361	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
836.5	282	0.1667	362	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
836.6667	282	1.3333	363	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
838.0	283	1.5	364	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
839.5	284	1.5	365	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
841.0	285	1.5	366	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
842.5	286	1.5	367	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
844.0	287	1.5	368	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
845.5	288	1.5	369	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
847.0	289	1.5	370	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
848.5	290	1.5	371	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
850.0	291	1.5	372	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
851.5	292	1.5	373	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
853.0	293	1.5	374	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None
854.5	294	1.5	375	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None
856.0	295	1.5	376	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
857.5	296	1.5	377	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
859.0	297	1.5	378	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None
860.5	298	1.5	379	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
862.0	299	1.5	380	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
863.5	300	1.5	381	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
865.0	301	1.5	382	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
866.5	302	1.5	383	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
868.0	303	1.5	384	iv	True	('B-', 'E-', 'G-')	B-	E-	2	minor triad	(3, 6, 10)	B-	B-	4	None
869.5	304	1.5	385	iv	True	('B-', 'E-', 'G-')	B-	E-	2	minor triad	(3, 6, 10)	B-	B-	4	None
871.0	305	1.5	386	iv	True	('B-', 'E-', 'G-')	B-	E-	2	minor triad	(3, 6, 10)	B-	B-	4	None
872.5	306	1.5	387	iv	True	('B-', 'E-', 'G-')	B-	E-	2	minor triad	(3, 6, 10)	B-	B-	4	None
874.0	307	1.5	388	I	True	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
875.5	308	1.5	389	I	True	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
877.0	309	1.5	390	I	True	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
878.5	310	1.5	391	I	True	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
880.0	311	1.5	392	I	True	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
881.5	312	1.5	393	I	True	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
883.0	313	1.5	394	V7	True	('G-', 'B-', 'D-', 'F-')	G-	G-	0	dominant seventh chord	(1, 4, 6, 10)	C-	C-	5	None
884.5	314	1.5	395	V7	True	('G-', 'B-', 'D-', 'F-')	G-	G-	0	dominant seventh chord	(1, 4, 6, 10)	C-	C-	5	None
886.0	315	1.5	396	V7	True	('G-', 'B-', 'D-', 'F-')	G-	G-	0	dominant seventh chord	(1, 4, 6, 10)	C-	C-	5	None
887.5	316	1.5	397	V7	True	('G-', 'B-', 'D-', 'F-')	G-	G-	0	dominant seventh chord	(1, 4, 6, 10)	C-	C-	5	None
889.0	317	1.5	398	I	True	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
890.5	318	1.5	399	I	True	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
892.0	319	1.5	400	iv	True	('B-', 'E-', 'G-')	B-	E-	2	minor triad	(3, 6, 10)	B-	B-	4	None
893.5	320	1.5	401	iv	True	('B-', 'E-', 'G-')	B-	E-	2	minor triad	(3, 6, 10)	B-	B-	4	None
895.0	321	1.5	402	viio7	True	('A', 'C', 'E-', 'G-')	A	A	0	diminished seventh chord	(0, 3, 6, 9)	B-	B-	7	None
896.5	322	1.5	403	V7/NI	True	('A-', 'C', 'E-', 'G-')	A-	A-	0	dominant seventh chord	(0, 3, 6, 8)	B-	D-	5	-3
898.0	323	1.5	404	Cad/NI	True	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	B-	D-	1	-3
899.5	324	1.5	405	V+	True	('A', 'C#', 'F')	A	F	1	augmented triad	(1, 5, 9)	B-	B-	5	None
901.0	325	1.5	406	i	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	B-	B-	1	None
902.5	326	1.5	407	i	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	B-	B-	1	None
904.0	327	1.5	408	i	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	B-	B-	1	None
905.5	328	1.5	409	i	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	B-	B-	1	None
907.0	329	1.5	410	i	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	B-	B-	1	None
908.5	330	1.5	411	i	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	B-	B-	1	None
910.0	331	0.3333	412	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None
910.3333	331	1.1667	413	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None
911.5	332	0.1667	414	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None
911.6667	332	1.3333	415	viio/V	True	('E', 'G', 'B-')	E	E	0	diminished triad	(4, 7, 10)	B-	F	7	5
913.0	333	0.1667	416	viio/vi	True	('F#', 'A', 'C')	F#	F#	0	diminished triad	(0, 6, 9)	B-	g	#7	6
913.1667	333	0.1667	417	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None
913.3333	333	1.1667	418	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None
914.5	334	0.1667	419	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None
914.6667	334	1.3333	420	viio/V	True	('E', 'G', 'B-')	E	E	0	diminished triad	(4, 7, 10)	B-	F	7	5
916.0	335	0.1667	421	viio/vi	True	('F#', 'A', 'C')	F#	F#	0	diminished triad	(0, 6, 9)	B-	g	#7	6
916.1667	335	0.1667	422	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None
916.3333	335	1.1667	423	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None
917.5	336	0.1667	424	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None
917.6667	336	1.3333	425	viio/V	True	('E', 'G', 'B-')	E	E	0	diminished triad	(4, 7, 10)	B-	F	7	5
919.0	337	0.1667	426	viio/vi	True	('F#', 'A', 'C')	F#	F#	0	diminished triad	(0, 6, 9)	B-	g	#7	6
919.1667	337	0.1667	427	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None
919.3333	337	1.1667	428	viio/V	True	('E', 'G', 'B-')	E	E	0	diminished triad	(4, 7, 10)	B-	F	7	5
920.5	338	0.1667	429	viio/vi	True	('F#', 'A', 'C')	F#	F#	0	diminished triad	(0, 6, 9)	B-	g	#7	6
920.6667	338	0.1667	430	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None
920.8333	338	1.1667	431	viio/V	True	('E', 'G', 'B-')	E	E	0	diminished triad	(4, 7, 10)	B-	F	7	5
