j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
332.0	332	1.0	1	84.0	D4	62.0	True	Violoncello	2	84.0	1.0	179.0	viio7	True	('F', 'A-', 'B', 'D')	F	B	2.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
332.0	332	1.0	1	84.0	C6	84.0	True	Violoncello	1	84.0	1.0	179.0	viio7	True	('F', 'A-', 'B', 'D')	F	B	2.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
332.0	332	1.0	1	84.0	A-3	56.0	True	Violoncello	1	84.0	1.0	179.0	viio7	True	('F', 'A-', 'B', 'D')	F	B	2.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
333.0	333	2.0	2	84.0	B5	83.0	True	Violoncello	1	84.0	2.0	180.0	V7	True	('D', 'F', 'G', 'B')	D	G	2.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
333.0	333	2.0	2	84.0	G3	55.0	True	Violoncello	1	84.0	2.0	180.0	V7	True	('D', 'F', 'G', 'B')	D	G	2.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
333.0	333	2.0	2	84.0	G4	67.0	True	Violoncello	1	84.0	2.0	180.0	V7	True	('D', 'F', 'G', 'B')	D	G	2.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
333.0	333	0.75	3/4	84.0	F3	53.0	True	Violoncello	1	84.0	2.0	180.0	V7	True	('D', 'F', 'G', 'B')	D	G	2.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
333.0	333	0.75	3/4	84.0	D3	50.0	True	Violoncello	1	84.0	2.0	180.0	V7	True	('D', 'F', 'G', 'B')	D	G	2.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
333.75	1335/4	0.25	1/4	84.0	G3	55.0	True	Violoncello	1	84.0	2.0	180.0	V7	False	('D', 'F', 'G', 'B')	D	G	2.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
333.75	1335/4	0.25	1/4	84.0	E-3	51.0	True	Violoncello	1	84.0	2.0	180.0	V7	False	('D', 'F', 'G', 'B')	D	G	2.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
334.0	334	1.0	1	84.0	A-3	56.0	True	Violoncello	1	84.0	2.0	180.0	V7	False	('D', 'F', 'G', 'B')	D	G	2.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
334.0	334	1.0	1	84.0	F3	53.0	True	Violoncello	1	84.0	2.0	180.0	V7	False	('D', 'F', 'G', 'B')	D	G	2.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
335.0	335	0.5	1/2	84.0	C6	84.0	True	Violoncello	1	84.0	0.5	181.0	i	True	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	c	c	1	None
335.0	335	0.75	3/4	84.0	A-4	68.0	True	Violoncello	2	84.0	0.5	181.0	i	True	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	c	c	1	None
335.0	335	0.5	1/2	84.0	G3	55.0	True	Violoncello	1	84.0	0.5	181.0	i	True	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	c	c	1	None
335.0	335	0.5	1/2	84.0	E-3	51.0	True	Violoncello	1	84.0	0.5	181.0	i	True	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	c	c	1	None
335.5	671/2	0.5	1/2	84.0	C3	48.0	True	Violoncello	1	84.0	0.5	182.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
335.5	671/2	0.5	1/2	84.0	C6	84.0	False	Violoncello	1	84.0	0.5	182.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
335.5	671/2	0.5	1/2	84.0	E-3	51.0	True	Violoncello	1	84.0	0.5	182.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
335.75	1343/4	0.25	1/4	84.0	G4	67.0	True	Violoncello	2	84.0	0.5	182.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
336.0	336	1.0	1	85.0	D6	86.0	True	Violoncello	1	85.0	2.0	183.0	V	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	c	c	5	None
336.0	336	1.0	1	85.0	D5	74.0	True	Violoncello	2	85.0	2.0	183.0	V	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	c	c	5	None
336.0	336	4.0	4	85.0	D3	50.0	True	Violoncello	1	85.0	2.0	183.0	V	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	c	c	5	None
336.0	336	4.0	4	85.0	G3	55.0	True	Violoncello	1	85.0	2.0	183.0	V	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	c	c	5	None
336.0	336	4.0	4	85.0	B2	47.0	True	Violoncello	1	85.0	2.0	183.0	V	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	c	c	5	None
337.0	337	1.0	1	85.0	G4	67.0	True	Violoncello	2	85.0	2.0	183.0	V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	c	c	5	None
337.0	337	0.75	3/4	85.0	D5	74.0	True	Violoncello	1	85.0	2.0	183.0	V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	c	c	5	None
337.75	1351/4	0.25	1/4	85.0	E-5	75.0	True	Violoncello	1	85.0	2.0	183.0	V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	c	c	5	None
338.0	338	1.0	1	85.0	F5	77.0	True	Violoncello	1	85.0	2.0	184.0	V7	True	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
338.0	338	1.0	1	85.0	D4	62.0	True	Violoncello	2	85.0	2.0	184.0	V7	True	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
339.0	339	0.75	3/4	85.0	E-5	75.0	True	Violoncello	1	85.0	2.0	184.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
339.0	339	1.0	1	85.0	G4	67.0	True	Violoncello	2	85.0	2.0	184.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
339.75	1359/4	0.25	1/4	85.0	D5	74.0	True	Violoncello	1	85.0	2.0	184.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
340.0	340	3.0	3	86.0	C3	48.0	True	Violoncello	1	86.0	3.0	185.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
340.0	340	3.0	3	86.0	G3	55.0	True	Violoncello	1	86.0	3.0	185.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
340.0	340	1.0	1	86.0	C4	60.0	True	Violoncello	2	86.0	3.0	185.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
340.0	340	1.0	1	86.0	F5	77.0	True	Violoncello	1	86.0	3.0	185.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
340.0	340	3.0	3	86.0	E-3	51.0	True	Violoncello	1	86.0	3.0	185.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
341.0	341	2.0	2	86.0	E-5	75.0	True	Violoncello	1	86.0	3.0	185.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
341.0	341	0.75	3/4	86.0	A-3	56.0	True	Violoncello	2	86.0	3.0	185.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
341.75	1367/4	0.25	1/4	86.0	G3	55.0	True	Violoncello	2	86.0	3.0	185.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
342.0	342	1.0	1	86.0	G3	55.0	True	Violoncello	2	86.0	3.0	185.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
343.0	343	1.0	1	86.0	D5	74.0	True	Violoncello	1	86.0	1.0	186.0	v	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	c	c	5	None
343.0	343	0.75	3/4	86.0	E-4	63.0	True	Violoncello	2	86.0	1.0	186.0	v	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	c	c	5	None
343.0	343	1.0	1	86.0	G4	67.0	True	Violoncello	1	86.0	1.0	186.0	v	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	c	c	5	None
343.0	343	1.0	1	86.0	B-2	46.0	True	Violoncello	1	86.0	1.0	186.0	v	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	c	c	5	None
343.75	1375/4	0.25	1/4	86.0	D4	62.0	True	Violoncello	2	86.0	1.0	186.0	v	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	c	c	5	None
344.0	344	2.0	2	87.0	C5	72.0	True	Violoncello	1	87.0	4.0	187.0	Ger7	True	('A-', 'C', 'E-', 'F#')	A-	F#	1.0	German augmented sixth chord	(0, 3, 6, 8)	c	c	#4	None
344.0	344	1.0	1	87.0	D4	62.0	True	Violoncello	2	87.0	4.0	187.0	Ger7	True	('A-', 'C', 'E-', 'F#')	A-	F#	1.0	German augmented sixth chord	(0, 3, 6, 8)	c	c	#4	None
344.0	344	1.0	1	87.0	G4	67.0	False	Violoncello	1	87.0	4.0	187.0	Ger7	True	('A-', 'C', 'E-', 'F#')	A-	F#	1.0	German augmented sixth chord	(0, 3, 6, 8)	c	c	#4	None
344.0	344	2.0	2	87.0	A-2	44.0	True	Violoncello	1	87.0	4.0	187.0	Ger7	True	('A-', 'C', 'E-', 'F#')	A-	F#	1.0	German augmented sixth chord	(0, 3, 6, 8)	c	c	#4	None
345.0	345	0.75	3/4	87.0	E-4	63.0	True	Violoncello	1	87.0	4.0	187.0	Ger7	False	('A-', 'C', 'E-', 'F#')	A-	F#	1.0	German augmented sixth chord	(0, 3, 6, 8)	c	c	#4	None
345.0	345	0.75	3/4	87.0	C4	60.0	True	Violoncello	2	87.0	4.0	187.0	Ger7	False	('A-', 'C', 'E-', 'F#')	A-	F#	1.0	German augmented sixth chord	(0, 3, 6, 8)	c	c	#4	None
345.75	1383/4	0.25	1/4	87.0	D4	62.0	True	Violoncello	2	87.0	4.0	187.0	Ger7	False	('A-', 'C', 'E-', 'F#')	A-	F#	1.0	German augmented sixth chord	(0, 3, 6, 8)	c	c	#4	None
345.75	1383/4	0.25	1/4	87.0	D4	62.0	True	Violoncello	1	87.0	4.0	187.0	Ger7	False	('A-', 'C', 'E-', 'F#')	A-	F#	1.0	German augmented sixth chord	(0, 3, 6, 8)	c	c	#4	None
346.0	346	2.0	2	87.0	F#4	66.0	True	Violoncello	1	87.0	4.0	187.0	Ger7	False	('A-', 'C', 'E-', 'F#')	A-	F#	1.0	German augmented sixth chord	(0, 3, 6, 8)	c	c	#4	None
346.0	346	1.0	1	87.0	E-4	63.0	True	Violoncello	2	87.0	4.0	187.0	Ger7	False	('A-', 'C', 'E-', 'F#')	A-	F#	1.0	German augmented sixth chord	(0, 3, 6, 8)	c	c	#4	None
346.0	346	1.0	1	87.0	C4	60.0	True	Violoncello	1	87.0	4.0	187.0	Ger7	False	('A-', 'C', 'E-', 'F#')	A-	F#	1.0	German augmented sixth chord	(0, 3, 6, 8)	c	c	#4	None
346.0	346	2.0	2	87.0	A-3	56.0	True	Violoncello	1	87.0	4.0	187.0	Ger7	False	('A-', 'C', 'E-', 'F#')	A-	F#	1.0	German augmented sixth chord	(0, 3, 6, 8)	c	c	#4	None
347.0	347	0.75	3/4	87.0	D4	62.0	True	Violoncello	2	87.0	4.0	187.0	Ger7	False	('A-', 'C', 'E-', 'F#')	A-	F#	1.0	German augmented sixth chord	(0, 3, 6, 8)	c	c	#4	None
347.0	347	0.75	3/4	87.0	D4	62.0	True	Violoncello	1	87.0	4.0	187.0	Ger7	False	('A-', 'C', 'E-', 'F#')	A-	F#	1.0	German augmented sixth chord	(0, 3, 6, 8)	c	c	#4	None
347.75	1391/4	0.25	1/4	87.0	C4	60.0	True	Violoncello	2	87.0	4.0	187.0	Ger7	False	('A-', 'C', 'E-', 'F#')	A-	F#	1.0	German augmented sixth chord	(0, 3, 6, 8)	c	c	#4	None
347.75	1391/4	0.25	1/4	87.0	E-4	63.0	True	Violoncello	1	87.0	4.0	187.0	Ger7	False	('A-', 'C', 'E-', 'F#')	A-	F#	1.0	German augmented sixth chord	(0, 3, 6, 8)	c	c	#4	None
348.0	348	4.0	4	88.0	G4	67.0	True	Violoncello	1	88.0	1.0	188.0	i	True	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
348.0	348	1.0	1	88.0	C4	60.0	True	Violoncello	2	88.0	1.0	188.0	i	True	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
348.0	348	1.0	1	88.0	E-4	63.0	True	Violoncello	1	88.0	1.0	188.0	i	True	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
348.0	348	4.0	4	88.0	G3	55.0	True	Violoncello	1	88.0	1.0	188.0	i	True	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
349.0	349	3.0	3	88.0	B3	59.0	True	Violoncello	2	88.0	3.0	189.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
349.0	349	0.75	3/4	88.0	D4	62.0	True	Violoncello	1	88.0	3.0	189.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
349.75	1399/4	0.25	1/4	88.0	E-4	63.0	True	Violoncello	1	88.0	3.0	189.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
350.0	350	1.0	1	88.0	F4	65.0	True	Violoncello	1	88.0	3.0	189.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
351.0	351	0.75	3/4	88.0	E-4	63.0	True	Violoncello	1	88.0	3.0	189.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
351.75	1407/4	0.25	1/4	88.0	D4	62.0	True	Violoncello	1	88.0	3.0	189.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
352.0	352	4.0	4	89.0	E-5	75.0	True	Violoncello	1	89.0	1.0	190.0	i	True	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
352.0	352	2.0	2	89.0	C4	60.0	True	Violoncello	2	89.0	1.0	190.0	i	True	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
352.0	352	1.0	1	89.0	F4	65.0	True	Violoncello	1	89.0	1.0	190.0	i	True	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
352.0	352	1.0	1	89.0	G3	55.0	False	Violoncello	1	89.0	1.0	190.0	i	True	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
353.0	353	0.75	3/4	89.0	C3	48.0	True	Violoncello	1	89.0	1.0	191.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	c	c	1	None
353.0	353	0.75	3/4	89.0	E-4	63.0	True	Violoncello	1	89.0	1.0	191.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	c	c	1	None
353.75	1415/4	0.25	1/4	89.0	F4	65.0	True	Violoncello	1	89.0	1.0	191.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	c	c	1	None
353.75	1415/4	0.25	1/4	89.0	D3	50.0	True	Violoncello	1	89.0	1.0	191.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	c	c	1	None
354.0	354	2.0	2	89.0	C5	72.0	True	Violoncello	2	89.0	2.0	192.0	I	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	c	c	1	None
354.0	354	1.0	1	89.0	G4	67.0	True	Violoncello	1	89.0	2.0	192.0	I	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	c	c	1	None
354.0	354	1.0	1	89.0	E-3	51.0	True	Violoncello	1	89.0	2.0	192.0	I	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	c	c	1	None
355.0	355	0.75	3/4	89.0	D3	50.0	True	Violoncello	1	89.0	2.0	192.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	c	c	1	None
355.0	355	0.75	3/4	89.0	F4	65.0	True	Violoncello	1	89.0	2.0	192.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	c	c	1	None
355.75	1423/4	0.25	1/4	89.0	E-4	63.0	True	Violoncello	1	89.0	2.0	192.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	c	c	1	None
355.75	1423/4	0.25	1/4	89.0	C3	48.0	True	Violoncello	1	89.0	2.0	192.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	c	c	1	None
356.0	356	4.0	4	90.0	E-6	87.0	True	Violoncello	1	90.0	4.0	193.0	VI	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
356.0	356	4.0	4	90.0	C6	84.0	True	Violoncello	2	90.0	4.0	193.0	VI	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
356.0	356	0.5	1/2	90.0	D4	62.0	True	Violoncello	1	90.0	4.0	193.0	VI	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
356.0	356	1.0	1	90.0	B-2	46.0	True	Violoncello	1	90.0	4.0	193.0	VI	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
356.5	713/2	0.5	1/2	90.0	C4	60.0	True	Violoncello	1	90.0	4.0	193.0	VI	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
357.0	357	0.75	3/4	90.0	C3	48.0	True	Violoncello	1	90.0	4.0	193.0	VI	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
357.0	357	0.75	3/4	90.0	A-2	44.0	True	Violoncello	1	90.0	4.0	193.0	VI	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
357.75	1431/4	0.25	1/4	90.0	B-2	46.0	True	Violoncello	1	90.0	4.0	193.0	VI	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
357.75	1431/4	0.25	1/4	90.0	D3	50.0	True	Violoncello	1	90.0	4.0	193.0	VI	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
358.0	358	1.0	1	90.0	E-3	51.0	True	Violoncello	1	90.0	4.0	193.0	VI	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
358.0	358	1.0	1	90.0	C3	48.0	True	Violoncello	1	90.0	4.0	193.0	VI	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
359.0	359	0.75	3/4	90.0	D3	50.0	True	Violoncello	1	90.0	4.0	193.0	VI	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
359.0	359	0.75	3/4	90.0	B-2	46.0	True	Violoncello	1	90.0	4.0	193.0	VI	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
359.75	1439/4	0.25	1/4	90.0	C3	48.0	True	Violoncello	1	90.0	4.0	193.0	VI	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
359.75	1439/4	0.25	1/4	90.0	A-2	44.0	True	Violoncello	1	90.0	4.0	193.0	VI	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
360.0	360	1.0	1	91.0	A-2	44.0	True	Violoncello	1	91.0	1.0	194.0	iv7	True	('A-', 'C', 'E-', 'F')	A-	F	1.0	minor seventh chord	(0, 3, 5, 8)	c	c	4	None
360.0	360	1.0	1	91.0	E-6	87.0	True	Violoncello	1	91.0	1.0	194.0	iv7	True	('A-', 'C', 'E-', 'F')	A-	F	1.0	minor seventh chord	(0, 3, 5, 8)	c	c	4	None
360.0	360	1.0	1	91.0	C6	84.0	True	Violoncello	2	91.0	1.0	194.0	iv7	True	('A-', 'C', 'E-', 'F')	A-	F	1.0	minor seventh chord	(0, 3, 5, 8)	c	c	4	None
360.0	360	1.0	1	91.0	F3	53.0	True	Violoncello	1	91.0	1.0	194.0	iv7	True	('A-', 'C', 'E-', 'F')	A-	F	1.0	minor seventh chord	(0, 3, 5, 8)	c	c	4	None
361.0	361	1.0	1	91.0	D6	86.0	True	Violoncello	1	91.0	1.0	195.0	V7/V	True	('A', 'C', 'D', 'F#')	A	D	2.0	dominant seventh chord	(0, 2, 6, 9)	c	G	5	5
361.0	361	1.0	1	91.0	C6	84.0	True	Violoncello	2	91.0	1.0	195.0	V7/V	True	('A', 'C', 'D', 'F#')	A	D	2.0	dominant seventh chord	(0, 2, 6, 9)	c	G	5	5
361.0	361	1.0	1	91.0	F#3	54.0	True	Violoncello	1	91.0	1.0	195.0	V7/V	True	('A', 'C', 'D', 'F#')	A	D	2.0	dominant seventh chord	(0, 2, 6, 9)	c	G	5	5
361.0	361	1.0	1	91.0	A2	45.0	True	Violoncello	1	91.0	1.0	195.0	V7/V	True	('A', 'C', 'D', 'F#')	A	D	2.0	dominant seventh chord	(0, 2, 6, 9)	c	G	5	5
362.0	362	1.0	1	91.0	D6	86.0	True	Violoncello	1	91.0	2.0	196.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
362.0	362	1.0	1	91.0	D5	74.0	True	Violoncello	1	91.0	2.0	196.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
362.0	362	1.0	1	91.0	C6	84.0	True	Violoncello	1	91.0	2.0	196.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
362.0	362	1.0	1	91.0	G3	55.0	True	Violoncello	1	91.0	2.0	196.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
362.0	362	1.0	1	91.0	G2	43.0	True	Violoncello	1	91.0	2.0	196.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
363.0	363	1.0	1	91.0	G4	67.0	True	Violoncello	1	91.0	2.0	196.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
363.0	363	1.0	1	91.0	G3	55.0	True	Violoncello	1	91.0	2.0	196.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
363.0	363	1.0	1	91.0	G2	43.0	True	Violoncello	1	91.0	2.0	196.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
363.0	363	1.0	1	91.0	D5	74.0	True	Violoncello	1	91.0	2.0	196.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
363.0	363	1.0	1	91.0	D6	86.0	True	Violoncello	1	91.0	2.0	196.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
363.0	363	1.0	1	91.0	B5	83.0	True	Violoncello	1	91.0	2.0	196.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
364.0										92.0	4.0	197.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
366.75	1467/4	0.25	1/4	92.0	D3	50.0	True	Violoncello	1	92.0	4.0	197.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
366.75	1467/4	0.25	1/4	92.0	D2	38.0	True	Violoncello	1	92.0	4.0	197.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
367.0	367	0.75	3/4	92.0	C3	48.0	True	Violoncello	1	92.0	4.0	197.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
367.0	367	0.75	3/4	92.0	C2	36.0	True	Violoncello	1	92.0	4.0	197.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
367.75	1471/4	0.25	1/4	92.0	D3	50.0	True	Violoncello	1	92.0	4.0	197.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
367.75	1471/4	0.25	1/4	92.0	D2	38.0	True	Violoncello	1	92.0	4.0	197.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
368.0	368	0.5	1/2	93.0	F2	41.0	True	Violoncello	1	93.0	4.0	198.0	I	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
368.0	368	0.5	1/2	93.0	F3	53.0	True	Violoncello	1	93.0	4.0	198.0	I	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
368.5	737/2	1.5	3/2	93.0	E3	52.0	True	Violoncello	1	93.0	4.0	198.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
368.5	737/2	1.5	3/2	93.0	E2	40.0	True	Violoncello	1	93.0	4.0	198.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
370.0	370	0.5	1/2	93.0	E3	52.0	False	Violoncello	1	93.0	4.0	198.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
370.0	370	0.5	1/2	93.0	E2	40.0	False	Violoncello	1	93.0	4.0	198.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
370.5	741/2	0.5	1/2	93.0	F3	53.0	True	Violoncello	1	93.0	4.0	198.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
370.5	741/2	0.5	1/2	93.0	F2	41.0	True	Violoncello	1	93.0	4.0	198.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
371.0	371	0.75	3/4	93.0	E3	52.0	True	Violoncello	1	93.0	4.0	198.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
371.0	371	0.75	3/4	93.0	E2	40.0	True	Violoncello	1	93.0	4.0	198.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
