onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
800	8	100.0	100	1.0	1	36	6	8	36	71.5	D5	74	True	D	0	3/8	2.0	2	Cello	1	36	3.0	89	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
800	8	100.0	100	1.0	1	36	6	8	36	71.5	A-5	80	True	A	-1	3/8	2.0	2	Cello	1	36	3.0	89	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
800	2	100.0	100	0.25	1/4	36	6	8	36	71.5	B3	59	True	B	0	3/8	2.0	2	Cello	1	36	3.0	89	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
800	2	100.0	100	0.25	1/4	36	6	8	36	71.5	D4	62	True	D	0	3/8	2.0	2	Cello	1	36	3.0	89	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
800	2	100.0	100	0.25	1/4	36	6	8	36	71.5	A-3	56	True	A	-1	3/8	2.0	2	Cello	1	36	3.0	89	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
800	8	100.0	100	1.0	1	36	6	8	36	71.5	B2	47	True	B	0	3/8	2.0	2	Cello	1	36	3.0	89	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
802	2	100.25	401/4	0.25	1/4	36	6	8	36	71.667	D4	62	True	D	0	7/16	2.167	0	Cello	1	36	3.0	89	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
802	2	100.25	401/4	0.25	1/4	36	6	8	36	71.667	A-3	56	True	A	-1	7/16	2.167	0	Cello	1	36	3.0	89	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
802	2	100.25	401/4	0.25	1/4	36	6	8	36	71.667	F3	53	True	F	0	7/16	2.167	0	Cello	1	36	3.0	89	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
804	2	100.5	201/2	0.25	1/4	36	6	8	36	71.833	B3	59	True	B	0	1/2	2.333	0	Cello	1	36	3.0	89	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
804	2	100.5	201/2	0.25	1/4	36	6	8	36	71.833	D4	62	True	D	0	1/2	2.333	0	Cello	1	36	3.0	89	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
804	2	100.5	201/2	0.25	1/4	36	6	8	36	71.833	A-3	56	True	A	-1	1/2	2.333	0	Cello	1	36	3.0	89	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
806	2	100.75	403/4	0.25	1/4	36	6	8	36	72.0	B3	59	True	B	0	9/16	2.5	0	Cello	1	36	3.0	89	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
806	2	100.75	403/4	0.25	1/4	36	6	8	36	72.0	D4	62	True	D	0	9/16	2.5	0	Cello	1	36	3.0	89	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
806	2	100.75	403/4	0.25	1/4	36	6	8	36	72.0	A-3	56	True	A	-1	9/16	2.5	0	Cello	1	36	3.0	89	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
808	2	101.0	101	0.25	1/4	36	6	8	36	72.167	B3	59	True	B	0	5/8	2.667	0	Cello	1	36	3.0	89	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
808	2	101.0	101	0.25	1/4	36	6	8	36	72.167	D4	62	True	D	0	5/8	2.667	0	Cello	1	36	3.0	89	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
808	2	101.0	101	0.25	1/4	36	6	8	36	72.167	A-3	56	True	A	-1	5/8	2.667	0	Cello	1	36	3.0	89	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
810	2	101.25	405/4	0.25	1/4	36	6	8	36	72.333	B3	59	True	B	0	11/16	2.833	0	Cello	1	36	3.0	89	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
810	2	101.25	405/4	0.25	1/4	36	6	8	36	72.333	D4	62	True	D	0	11/16	2.833	0	Cello	1	36	3.0	89	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
810	2	101.25	405/4	0.25	1/4	36	6	8	36	72.333	A-3	56	True	A	-1	11/16	2.833	0	Cello	1	36	3.0	89	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
812	2	101.5	203/2	0.25	1/4	37	6	8	37	72.5	B3	59	True	B	0	0	1.0	1	Cello	1	37	3.0	90	viio7	True	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
812	2	101.5	203/2	0.25	1/4	37	6	8	37	72.5	D4	62	True	D	0	0	1.0	1	Cello	1	37	3.0	90	viio7	True	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
812	2	101.5	203/2	0.25	1/4	37	6	8	37	72.5	A-3	56	True	A	-1	0	1.0	1	Cello	1	37	3.0	90	viio7	True	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
814	2	101.75	407/4	0.25	1/4	37	6	8	37	72.667	F3	53	True	F	0	1/16	1.167	0	Cello	1	37	3.0	90	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
814	2	101.75	407/4	0.25	1/4	37	6	8	37	72.667	D4	62	True	D	0	1/16	1.167	0	Cello	1	37	3.0	90	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
814	2	101.75	407/4	0.25	1/4	37	6	8	37	72.667	A-3	56	True	A	-1	1/16	1.167	0	Cello	1	37	3.0	90	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
816	2	102.0	102	0.25	1/4	37	6	8	37	72.833	B3	59	True	B	0	1/8	1.333	0	Cello	1	37	3.0	90	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
816	2	102.0	102	0.25	1/4	37	6	8	37	72.833	D4	62	True	D	0	1/8	1.333	0	Cello	1	37	3.0	90	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
816	2	102.0	102	0.25	1/4	37	6	8	37	72.833	A-3	56	True	A	-1	1/8	1.333	0	Cello	1	37	3.0	90	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
818	2	102.25	409/4	0.25	1/4	37	6	8	37	73.0	B3	59	True	B	0	3/16	1.5	0	Cello	1	37	3.0	90	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
818	2	102.25	409/4	0.25	1/4	37	6	8	37	73.0	D4	62	True	D	0	3/16	1.5	0	Cello	1	37	3.0	90	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
818	2	102.25	409/4	0.25	1/4	37	6	8	37	73.0	A-3	56	True	A	-1	3/16	1.5	0	Cello	1	37	3.0	90	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
820	2	102.5	205/2	0.25	1/4	37	6	8	37	73.167	B3	59	True	B	0	1/4	1.667	0	Cello	1	37	3.0	90	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
820	2	102.5	205/2	0.25	1/4	37	6	8	37	73.167	D4	62	True	D	0	1/4	1.667	0	Cello	1	37	3.0	90	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
820	2	102.5	205/2	0.25	1/4	37	6	8	37	73.167	A-3	56	True	A	-1	1/4	1.667	0	Cello	1	37	3.0	90	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
822	2	102.75	411/4	0.25	1/4	37	6	8	37	73.333	A-3	56	True	A	-1	5/16	1.833	0	Cello	1	37	3.0	90	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
822	2	102.75	411/4	0.25	1/4	37	6	8	37	73.333	B3	59	True	B	0	5/16	1.833	0	Cello	1	37	3.0	90	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
822	2	102.75	411/4	0.25	1/4	37	6	8	37	73.333	D4	62	True	D	0	5/16	1.833	0	Cello	1	37	3.0	90	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
824	8	103.0	103	1.0	1	37	6	8	37	73.5	B2	47	True	B	0	3/8	2.0	2	Cello	1	37	3.0	90	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
824	2	103.0	103	0.25	1/4	37	6	8	37	73.5	A-3	56	True	A	-1	3/8	2.0	2	Cello	1	37	3.0	90	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
824	0	103.0	103	0.0	0	37	6	8	37	73.5	D-5	73	True	D	-1	3/8	2.0	2	Cello	1	37	3.0	90	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
824	2	103.0	103	0.25	1/4	37	6	8	37	73.5	B3	59	True	B	0	3/8	2.0	2	Cello	1	37	3.0	90	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
824	2	103.0	103	0.25	1/4	37	6	8	37	73.5	D4	62	True	D	0	3/8	2.0	2	Cello	1	37	3.0	90	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
824	8	103.0	103	1.0	1	37	6	8	37	73.5	F6	89	True	F	0	3/8	2.0	2	Cello	1	37	3.0	90	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
826	2	103.25	413/4	0.25	1/4	37	6	8	37	73.667	A-3	56	True	A	-1	7/16	2.167	0	Cello	1	37	3.0	90	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
826	2	103.25	413/4	0.25	1/4	37	6	8	37	73.667	D4	62	True	D	0	7/16	2.167	0	Cello	1	37	3.0	90	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
826	2	103.25	413/4	0.25	1/4	37	6	8	37	73.667	F3	53	True	F	0	7/16	2.167	0	Cello	1	37	3.0	90	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
828	2	103.5	207/2	0.25	1/4	37	6	8	37	73.833	B3	59	True	B	0	1/2	2.333	0	Cello	1	37	3.0	90	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
828	2	103.5	207/2	0.25	1/4	37	6	8	37	73.833	D4	62	True	D	0	1/2	2.333	0	Cello	1	37	3.0	90	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
828	2	103.5	207/2	0.25	1/4	37	6	8	37	73.833	A-3	56	True	A	-1	1/2	2.333	0	Cello	1	37	3.0	90	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
830	2	103.75	415/4	0.25	1/4	37	6	8	37	74.0	A-3	56	True	A	-1	9/16	2.5	0	Cello	1	37	3.0	90	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
830	2	103.75	415/4	0.25	1/4	37	6	8	37	74.0	B3	59	True	B	0	9/16	2.5	0	Cello	1	37	3.0	90	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
830	2	103.75	415/4	0.25	1/4	37	6	8	37	74.0	D4	62	True	D	0	9/16	2.5	0	Cello	1	37	3.0	90	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
832	2	104.0	104	0.25	1/4	37	6	8	37	74.167	B3	59	True	B	0	5/8	2.667	0	Cello	1	37	3.0	90	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
832	2	104.0	104	0.25	1/4	37	6	8	37	74.167	A-3	56	True	A	-1	5/8	2.667	0	Cello	1	37	3.0	90	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
832	2	104.0	104	0.25	1/4	37	6	8	37	74.167	D4	62	True	D	0	5/8	2.667	0	Cello	1	37	3.0	90	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
834	2	104.25	417/4	0.25	1/4	37	6	8	37	74.333	B3	59	True	B	0	11/16	2.833	0	Cello	1	37	3.0	90	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
834	2	104.25	417/4	0.25	1/4	37	6	8	37	74.333	D4	62	True	D	0	11/16	2.833	0	Cello	1	37	3.0	90	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
834	2	104.25	417/4	0.25	1/4	37	6	8	37	74.333	A-3	56	True	A	-1	11/16	2.833	0	Cello	1	37	3.0	90	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
836	2	104.5	209/2	0.25	1/4	38	6	8	38	74.5	B3	59	True	B	0	0	1.0	1	Cello	1	38	3.0	91	viio7	True	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
836	2	104.5	209/2	0.25	1/4	38	6	8	38	74.5	D4	62	True	D	0	0	1.0	1	Cello	1	38	3.0	91	viio7	True	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
836	2	104.5	209/2	0.25	1/4	38	6	8	38	74.5	A-3	56	True	A	-1	0	1.0	1	Cello	1	38	3.0	91	viio7	True	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
838	2	104.75	419/4	0.25	1/4	38	6	8	38	74.667	A-3	56	True	A	-1	1/16	1.167	0	Cello	1	38	3.0	91	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
838	2	104.75	419/4	0.25	1/4	38	6	8	38	74.667	D4	62	True	D	0	1/16	1.167	0	Cello	1	38	3.0	91	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
838	2	104.75	419/4	0.25	1/4	38	6	8	38	74.667	F3	53	True	F	0	1/16	1.167	0	Cello	1	38	3.0	91	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
840	2	105.0	105	0.25	1/4	38	6	8	38	74.833	D4	62	True	D	0	1/8	1.333	0	Cello	1	38	3.0	91	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
840	2	105.0	105	0.25	1/4	38	6	8	38	74.833	A-3	56	True	A	-1	1/8	1.333	0	Cello	1	38	3.0	91	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
840	2	105.0	105	0.25	1/4	38	6	8	38	74.833	B3	59	True	B	0	1/8	1.333	0	Cello	1	38	3.0	91	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
842	2	105.25	421/4	0.25	1/4	38	6	8	38	75.0	B3	59	True	B	0	3/16	1.5	0	Cello	1	38	3.0	91	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
842	2	105.25	421/4	0.25	1/4	38	6	8	38	75.0	D4	62	True	D	0	3/16	1.5	0	Cello	1	38	3.0	91	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
842	2	105.25	421/4	0.25	1/4	38	6	8	38	75.0	A-3	56	True	A	-1	3/16	1.5	0	Cello	1	38	3.0	91	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
844	2	105.5	211/2	0.25	1/4	38	6	8	38	75.167	B3	59	True	B	0	1/4	1.667	0	Cello	1	38	3.0	91	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
844	2	105.5	211/2	0.25	1/4	38	6	8	38	75.167	A-3	56	True	A	-1	1/4	1.667	0	Cello	1	38	3.0	91	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
844	2	105.5	211/2	0.25	1/4	38	6	8	38	75.167	D4	62	True	D	0	1/4	1.667	0	Cello	1	38	3.0	91	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
846	2	105.75	423/4	0.25	1/4	38	6	8	38	75.333	B3	59	True	B	0	5/16	1.833	0	Cello	1	38	3.0	91	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
846	2	105.75	423/4	0.25	1/4	38	6	8	38	75.333	D4	62	True	D	0	5/16	1.833	0	Cello	1	38	3.0	91	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
846	2	105.75	423/4	0.25	1/4	38	6	8	38	75.333	A-3	56	True	A	-1	5/16	1.833	0	Cello	1	38	3.0	91	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
848	8	106.0	106	1.0	1	38	6	8	38	75.5	A-4	68	True	A	-1	3/8	2.0	2	Cello	1	38	3.0	91	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
848	2	106.0	106	0.25	1/4	38	6	8	38	75.5	B3	59	True	B	0	3/8	2.0	2	Cello	1	38	3.0	91	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
848	2	106.0	106	0.25	1/4	38	6	8	38	75.5	D4	62	True	D	0	3/8	2.0	2	Cello	1	38	3.0	91	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
848	2	106.0	106	0.25	1/4	38	6	8	38	75.5	A-3	56	True	A	-1	3/8	2.0	2	Cello	1	38	3.0	91	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
848	8	106.0	106	1.0	1	38	6	8	38	75.5	B3	59	True	B	0	3/8	2.0	2	Cello	1	38	3.0	91	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
850	2	106.25	425/4	0.25	1/4	38	6	8	38	75.667	F3	53	True	F	0	7/16	2.167	0	Cello	1	38	3.0	91	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
850	2	106.25	425/4	0.25	1/4	38	6	8	38	75.667	A-3	56	True	A	-1	7/16	2.167	0	Cello	1	38	3.0	91	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
850	2	106.25	425/4	0.25	1/4	38	6	8	38	75.667	D4	62	True	D	0	7/16	2.167	0	Cello	1	38	3.0	91	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
852	2	106.5	213/2	0.25	1/4	38	6	8	38	75.833	B3	59	True	B	0	1/2	2.333	0	Cello	1	38	3.0	91	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
852	2	106.5	213/2	0.25	1/4	38	6	8	38	75.833	D4	62	True	D	0	1/2	2.333	0	Cello	1	38	3.0	91	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
852	2	106.5	213/2	0.25	1/4	38	6	8	38	75.833	A-3	56	True	A	-1	1/2	2.333	0	Cello	1	38	3.0	91	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
854	2	106.75	427/4	0.25	1/4	38	6	8	38	76.0	B3	59	True	B	0	9/16	2.5	0	Cello	1	38	3.0	91	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
854	2	106.75	427/4	0.25	1/4	38	6	8	38	76.0	D4	62	True	D	0	9/16	2.5	0	Cello	1	38	3.0	91	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
854	2	106.75	427/4	0.25	1/4	38	6	8	38	76.0	A-3	56	True	A	-1	9/16	2.5	0	Cello	1	38	3.0	91	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
856	2	107.0	107	0.25	1/4	38	6	8	38	76.167	B3	59	True	B	0	5/8	2.667	0	Cello	1	38	3.0	91	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
856	2	107.0	107	0.25	1/4	38	6	8	38	76.167	D4	62	True	D	0	5/8	2.667	0	Cello	1	38	3.0	91	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
856	2	107.0	107	0.25	1/4	38	6	8	38	76.167	A-3	56	True	A	-1	5/8	2.667	0	Cello	1	38	3.0	91	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
858	2	107.25	429/4	0.25	1/4	38	6	8	38	76.333	A-3	56	True	A	-1	11/16	2.833	0	Cello	1	38	3.0	91	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
858	2	107.25	429/4	0.25	1/4	38	6	8	38	76.333	B3	59	True	B	0	11/16	2.833	0	Cello	1	38	3.0	91	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
858	2	107.25	429/4	0.25	1/4	38	6	8	38	76.333	D4	62	True	D	0	11/16	2.833	0	Cello	1	38	3.0	91	viio7	False	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
860	0	107.5	215/2	0.0	0	39	6	8	39	76.5	D-4	61	True	D	-1	0	1.0	1	Cello	1	39	3.0	92	viio7	True	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
860	8	107.5	215/2	1.0	1	39	6	8	39	76.5	B2	47	True	B	0	0	1.0	1	Cello	1	39	3.0	92	viio7	True	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
860	8	107.5	215/2	1.0	1	39	6	8	39	76.5	F5	77	True	F	0	0	1.0	1	Cello	1	39	3.0	92	viio7	True	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
860	2	107.5	215/2	0.25	1/4	39	6	8	39	76.5	D4	62	True	D	0	0	1.0	1	Cello	1	39	3.0	92	viio7	True	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
860	2	107.5	215/2	0.25	1/4	39	6	8	39	76.5	A-3	56	True	A	-1	0	1.0	1	Cello	1	39	3.0	92	viio7	True	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7	True
