onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
804	4	67.0	67	0.3333	1/3	17	4	4	17	67.0	A4	69	True	A	0	3/4	4.0	4	P2-Staff2	6	17	2.0	33	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
804	12	67.0	67	1.0	1	17	4	4	17	67.0	B2	47	True	B	0	3/4	4.0	4	P2-Staff2	6	17	2.0	33	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
808	6	67.3333	202/3	0.5	1/2	17	4	4	17	67.333	C#4	61	True	C	1	5/6	4.333	0	P2-Staff2	6	17	2.0	33	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
808	4	67.3333	202/3	0.3333	1/3	17	4	4	17	67.333	A3	57	True	A	0	5/6	4.333	0	P2-Staff2	1	17	2.0	33	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
808	4	67.3333	202/3	0.3333	1/3	17	4	4	17	67.333	D#4	63	True	D	1	5/6	4.333	0	P2-Staff2	1	17	2.0	33	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
808	4	67.3333	202/3	0.3333	1/3	17	4	4	17	67.333	F#4	66	True	F	1	5/6	4.333	0	P2-Staff2	1	17	2.0	33	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
812	4	67.6667	203/3	0.3333	1/3	17	4	4	17	67.667	A3	57	True	A	0	11/12	4.667	0	P2-Staff2	1	17	2.0	33	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
812	4	67.6667	203/3	0.3333	1/3	17	4	4	17	67.667	D#4	63	True	D	1	11/12	4.667	0	P2-Staff2	1	17	2.0	33	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
812	4	67.6667	203/3	0.3333	1/3	17	4	4	17	67.667	F#4	66	True	F	1	11/12	4.667	0	P2-Staff2	1	17	2.0	33	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
814	2	67.8333	407/6	0.1667	1/6	17	4	4	17	67.833	D#4	63	True	D	1	23/24	4.833	0	P2-Staff2	6	17	2.0	33	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
816	24	68.0	68	2.0	2	18	4	4	18	68.0	E4	64	True	E	0	0	1.0	1	P2-Staff2	6	18	4.0	34	I	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
816	12	68.0	68	1.0	1	18	4	4	18	68.0	E2	40	True	E	0	0	1.0	1	P2-Staff2	6	18	4.0	34	I	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
820	4	68.3333	205/3	0.3333	1/3	18	4	4	18	68.333	G#3	56	True	G	1	1/12	1.333	0	P2-Staff2	1	18	4.0	34	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
820	4	68.3333	205/3	0.3333	1/3	18	4	4	18	68.333	B3	59	True	B	0	1/12	1.333	0	P2-Staff2	1	18	4.0	34	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
820	4	68.3333	205/3	0.3333	1/3	18	4	4	18	68.333	E4	64	True	E	0	1/12	1.333	0	P2-Staff2	1	18	4.0	34	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
824	4	68.6667	206/3	0.3333	1/3	18	4	4	18	68.667	G#3	56	True	G	1	1/6	1.667	0	P2-Staff2	1	18	4.0	34	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
824	4	68.6667	206/3	0.3333	1/3	18	4	4	18	68.667	B3	59	True	B	0	1/6	1.667	0	P2-Staff2	1	18	4.0	34	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
824	4	68.6667	206/3	0.3333	1/3	18	4	4	18	68.667	E4	64	True	E	0	1/6	1.667	0	P2-Staff2	1	18	4.0	34	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
828	12	69.0	69	1.0	1	18	4	4	18	69.0	A#2	46	True	A	1	1/4	2.0	2	P2-Staff2	6	18	4.0	34	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
832	4	69.3333	208/3	0.3333	1/3	18	4	4	18	69.333	G#3	56	True	G	1	1/3	2.333	0	P2-Staff2	1	18	4.0	34	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
832	4	69.3333	208/3	0.3333	1/3	18	4	4	18	69.333	B3	59	True	B	0	1/3	2.333	0	P2-Staff2	1	18	4.0	34	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
832	4	69.3333	208/3	0.3333	1/3	18	4	4	18	69.333	E4	64	True	E	0	1/3	2.333	0	P2-Staff2	1	18	4.0	34	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
836	4	69.6667	209/3	0.3333	1/3	18	4	4	18	69.667	G#3	56	True	G	1	5/12	2.667	0	P2-Staff2	1	18	4.0	34	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
836	4	69.6667	209/3	0.3333	1/3	18	4	4	18	69.667	B3	59	True	B	0	5/12	2.667	0	P2-Staff2	1	18	4.0	34	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
836	4	69.6667	209/3	0.3333	1/3	18	4	4	18	69.667	E4	64	True	E	0	5/12	2.667	0	P2-Staff2	1	18	4.0	34	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
840	12	70.0	70	1.0	1	18	4	4	18	70.0	B2	47	True	B	0	1/2	3.0	3	P2-Staff2	6	18	4.0	34	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
844	4	70.3333	211/3	0.3333	1/3	18	4	4	18	70.333	G#3	56	True	G	1	7/12	3.333	0	P2-Staff2	1	18	4.0	34	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
844	4	70.3333	211/3	0.3333	1/3	18	4	4	18	70.333	B3	59	True	B	0	7/12	3.333	0	P2-Staff2	1	18	4.0	34	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
844	4	70.3333	211/3	0.3333	1/3	18	4	4	18	70.333	E4	64	True	E	0	7/12	3.333	0	P2-Staff2	1	18	4.0	34	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
848	4	70.6667	212/3	0.3333	1/3	18	4	4	18	70.667	G#3	56	True	G	1	2/3	3.667	0	P2-Staff2	1	18	4.0	34	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
848	4	70.6667	212/3	0.3333	1/3	18	4	4	18	70.667	B3	59	True	B	0	2/3	3.667	0	P2-Staff2	1	18	4.0	34	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
848	4	70.6667	212/3	0.3333	1/3	18	4	4	18	70.667	E4	64	True	E	0	2/3	3.667	0	P2-Staff2	1	18	4.0	34	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
852	12	71.0	71	1.0	1	18	4	4	18	71.0	E2	40	True	E	0	3/4	4.0	4	P2-Staff2	6	18	4.0	34	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
856	4	71.3333	214/3	0.3333	1/3	18	4	4	18	71.333	B3	59	True	B	0	5/6	4.333	0	P2-Staff2	1	18	4.0	34	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
856	4	71.3333	214/3	0.3333	1/3	18	4	4	18	71.333	E4	64	True	E	0	5/6	4.333	0	P2-Staff2	1	18	4.0	34	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
856	4	71.3333	214/3	0.3333	1/3	18	4	4	18	71.333	G#4	68	True	G	1	5/6	4.333	0	P2-Staff2	1	18	4.0	34	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
860	4	71.6667	215/3	0.3333	1/3	18	4	4	18	71.667	B3	59	True	B	0	11/12	4.667	0	P2-Staff2	1	18	4.0	34	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
860	4	71.6667	215/3	0.3333	1/3	18	4	4	18	71.667	E4	64	True	E	0	11/12	4.667	0	P2-Staff2	1	18	4.0	34	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
860	4	71.6667	215/3	0.3333	1/3	18	4	4	18	71.667	G#4	68	True	G	1	11/12	4.667	0	P2-Staff2	1	18	4.0	34	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
864	12	72.0	72	1.0	1	19	4	4	19	72.0	D#2	39	True	D	1	0	1.0	1	P2-Staff2	6	19	1.0	35	V7	True	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
868	4	72.3333	217/3	0.3333	1/3	19	4	4	19	72.333	B3	59	True	B	0	1/12	1.333	0	P2-Staff2	1	19	1.0	35	V7	False	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
868	4	72.3333	217/3	0.3333	1/3	19	4	4	19	72.333	F#4	66	True	F	1	1/12	1.333	0	P2-Staff2	1	19	1.0	35	V7	False	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
868	4	72.3333	217/3	0.3333	1/3	19	4	4	19	72.333	A4	69	True	A	0	1/12	1.333	0	P2-Staff2	1	19	1.0	35	V7	False	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
872	4	72.6667	218/3	0.3333	1/3	19	4	4	19	72.667	B3	59	True	B	0	1/6	1.667	0	P2-Staff2	1	19	1.0	35	V7	False	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
872	4	72.6667	218/3	0.3333	1/3	19	4	4	19	72.667	F#4	66	True	F	1	1/6	1.667	0	P2-Staff2	1	19	1.0	35	V7	False	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
872	4	72.6667	218/3	0.3333	1/3	19	4	4	19	72.667	A4	69	True	A	0	1/6	1.667	0	P2-Staff2	1	19	1.0	35	V7	False	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
876	12	73.0	73	1.0	1	19	4	4	19	73.0	B1	35	True	B	0	1/4	2.0	2	P2-Staff2	6	19	1.0	36	V7	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
880	4	73.3333	220/3	0.3333	1/3	19	4	4	19	73.333	B3	59	True	B	0	1/3	2.333	0	P2-Staff2	1	19	1.0	36	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
880	4	73.3333	220/3	0.3333	1/3	19	4	4	19	73.333	F#4	66	True	F	1	1/3	2.333	0	P2-Staff2	1	19	1.0	36	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
880	4	73.3333	220/3	0.3333	1/3	19	4	4	19	73.333	A4	69	True	A	0	1/3	2.333	0	P2-Staff2	1	19	1.0	36	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
884	4	73.6667	221/3	0.3333	1/3	19	4	4	19	73.667	B3	59	True	B	0	5/12	2.667	0	P2-Staff2	1	19	1.0	36	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
884	4	73.6667	221/3	0.3333	1/3	19	4	4	19	73.667	F#4	66	True	F	1	5/12	2.667	0	P2-Staff2	1	19	1.0	36	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
884	4	73.6667	221/3	0.3333	1/3	19	4	4	19	73.667	A4	69	True	A	0	5/12	2.667	0	P2-Staff2	1	19	1.0	36	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
888	12	74.0	74	1.0	1	19	4	4	19	74.0	E2	40	True	E	0	1/2	3.0	3	P2-Staff2	6	19	1.0	37	I	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
892	4	74.3333	223/3	0.3333	1/3	19	4	4	19	74.333	B3	59	True	B	0	7/12	3.333	0	P2-Staff2	1	19	1.0	37	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
892	4	74.3333	223/3	0.3333	1/3	19	4	4	19	74.333	E4	64	True	E	0	7/12	3.333	0	P2-Staff2	1	19	1.0	37	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
892	4	74.3333	223/3	0.3333	1/3	19	4	4	19	74.333	G#4	68	True	G	1	7/12	3.333	0	P2-Staff2	1	19	1.0	37	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
896	4	74.6667	224/3	0.3333	1/3	19	4	4	19	74.667	B3	59	True	B	0	2/3	3.667	0	P2-Staff2	1	19	1.0	37	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
896	4	74.6667	224/3	0.3333	1/3	19	4	4	19	74.667	E4	64	True	E	0	2/3	3.667	0	P2-Staff2	1	19	1.0	37	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
896	4	74.6667	224/3	0.3333	1/3	19	4	4	19	74.667	G#4	68	True	G	1	2/3	3.667	0	P2-Staff2	1	19	1.0	37	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
900	12	75.0	75	1.0	1	19	4	4	19	75.0	G#2	44	True	G	1	3/4	4.0	4	P2-Staff2	6	19	1.0	38	I	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	E	E	1	None
904	4	75.3333	226/3	0.3333	1/3	19	4	4	19	75.333	B3	59	True	B	0	5/6	4.333	0	P2-Staff2	1	19	1.0	38	I	False	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	E	E	1	None
904	4	75.3333	226/3	0.3333	1/3	19	4	4	19	75.333	E4	64	True	E	0	5/6	4.333	0	P2-Staff2	1	19	1.0	38	I	False	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	E	E	1	None
904	4	75.3333	226/3	0.3333	1/3	19	4	4	19	75.333	G#4	68	True	G	1	5/6	4.333	0	P2-Staff2	1	19	1.0	38	I	False	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	E	E	1	None
908	4	75.6667	227/3	0.3333	1/3	19	4	4	19	75.667	B3	59	True	B	0	11/12	4.667	0	P2-Staff2	1	19	1.0	38	I	False	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	E	E	1	None
908	4	75.6667	227/3	0.3333	1/3	19	4	4	19	75.667	E4	64	True	E	0	11/12	4.667	0	P2-Staff2	1	19	1.0	38	I	False	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	E	E	1	None
908	4	75.6667	227/3	0.3333	1/3	19	4	4	19	75.667	G#4	68	True	G	1	11/12	4.667	0	P2-Staff2	1	19	1.0	38	I	False	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	E	E	1	None
912	12	76.0	76	1.0	1	20	4	4	20	76.0	B2	47	True	B	0	0	1.0	1	P2-Staff2	6	20	2.0	39	I	True	('B', 'E', 'G#')	B	E	2	major triad	(4, 8, 11)	E	E	1	None
916	4	76.3333	229/3	0.3333	1/3	20	4	4	20	76.333	B3	59	True	B	0	1/12	1.333	0	P2-Staff2	1	20	2.0	39	I	False	('B', 'E', 'G#')	B	E	2	major triad	(4, 8, 11)	E	E	1	None
916	4	76.3333	229/3	0.3333	1/3	20	4	4	20	76.333	E4	64	True	E	0	1/12	1.333	0	P2-Staff2	1	20	2.0	39	I	False	('B', 'E', 'G#')	B	E	2	major triad	(4, 8, 11)	E	E	1	None
916	4	76.3333	229/3	0.3333	1/3	20	4	4	20	76.333	G#4	68	True	G	1	1/12	1.333	0	P2-Staff2	1	20	2.0	39	I	False	('B', 'E', 'G#')	B	E	2	major triad	(4, 8, 11)	E	E	1	None
920	4	76.6667	230/3	0.3333	1/3	20	4	4	20	76.667	B3	59	True	B	0	1/6	1.667	0	P2-Staff2	1	20	2.0	39	I	False	('B', 'E', 'G#')	B	E	2	major triad	(4, 8, 11)	E	E	1	None
920	4	76.6667	230/3	0.3333	1/3	20	4	4	20	76.667	E4	64	True	E	0	1/6	1.667	0	P2-Staff2	1	20	2.0	39	I	False	('B', 'E', 'G#')	B	E	2	major triad	(4, 8, 11)	E	E	1	None
920	4	76.6667	230/3	0.3333	1/3	20	4	4	20	76.667	G#4	68	True	G	1	1/6	1.667	0	P2-Staff2	1	20	2.0	39	I	False	('B', 'E', 'G#')	B	E	2	major triad	(4, 8, 11)	E	E	1	None
924	12	77.0	77	1.0	1	20	4	4	20	77.0	A#2	46	True	A	1	1/4	2.0	2	P2-Staff2	6	20	2.0	39	I	False	('B', 'E', 'G#')	B	E	2	major triad	(4, 8, 11)	E	E	1	None
928	4	77.3333	232/3	0.3333	1/3	20	4	4	20	77.333	B3	59	True	B	0	1/3	2.333	0	P2-Staff2	1	20	2.0	39	I	False	('B', 'E', 'G#')	B	E	2	major triad	(4, 8, 11)	E	E	1	None
928	4	77.3333	232/3	0.3333	1/3	20	4	4	20	77.333	E4	64	True	E	0	1/3	2.333	0	P2-Staff2	1	20	2.0	39	I	False	('B', 'E', 'G#')	B	E	2	major triad	(4, 8, 11)	E	E	1	None
928	4	77.3333	232/3	0.3333	1/3	20	4	4	20	77.333	G#4	68	True	G	1	1/3	2.333	0	P2-Staff2	1	20	2.0	39	I	False	('B', 'E', 'G#')	B	E	2	major triad	(4, 8, 11)	E	E	1	None
932	4	77.6667	233/3	0.3333	1/3	20	4	4	20	77.667	B3	59	True	B	0	5/12	2.667	0	P2-Staff2	1	20	2.0	39	I	False	('B', 'E', 'G#')	B	E	2	major triad	(4, 8, 11)	E	E	1	None
932	4	77.6667	233/3	0.3333	1/3	20	4	4	20	77.667	E4	64	True	E	0	5/12	2.667	0	P2-Staff2	1	20	2.0	39	I	False	('B', 'E', 'G#')	B	E	2	major triad	(4, 8, 11)	E	E	1	None
932	4	77.6667	233/3	0.3333	1/3	20	4	4	20	77.667	G#4	68	True	G	1	5/12	2.667	0	P2-Staff2	1	20	2.0	39	I	False	('B', 'E', 'G#')	B	E	2	major triad	(4, 8, 11)	E	E	1	None
936	12	78.0	78	1.0	1	20	4	4	20	78.0	B2	47	True	B	0	1/2	3.0	3	P2-Staff2	6	20	1.0	40	V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	E	E	5	None
940	4	78.3333	235/3	0.3333	1/3	20	4	4	20	78.333	B3	59	True	B	0	7/12	3.333	0	P2-Staff2	1	20	1.0	40	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	E	E	5	None
940	4	78.3333	235/3	0.3333	1/3	20	4	4	20	78.333	D#4	63	True	D	1	7/12	3.333	0	P2-Staff2	1	20	1.0	40	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	E	E	5	None
940	4	78.3333	235/3	0.3333	1/3	20	4	4	20	78.333	F#4	66	True	F	1	7/12	3.333	0	P2-Staff2	1	20	1.0	40	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	E	E	5	None
944	4	78.6667	236/3	0.3333	1/3	20	4	4	20	78.667	B3	59	True	B	0	2/3	3.667	0	P2-Staff2	1	20	1.0	40	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	E	E	5	None
944	4	78.6667	236/3	0.3333	1/3	20	4	4	20	78.667	D#4	63	True	D	1	2/3	3.667	0	P2-Staff2	1	20	1.0	40	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	E	E	5	None
944	4	78.6667	236/3	0.3333	1/3	20	4	4	20	78.667	F#4	66	True	F	1	2/3	3.667	0	P2-Staff2	1	20	1.0	40	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	E	E	5	None
948	12	79.0	79	1.0	1	20	4	4	20	79.0	A3	57	True	A	0	3/4	4.0	4	P2-Staff2	1	20	1.0	41	V7	True	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
948	12	79.0	79	1.0	1	20	4	4	20	79.0	B3	59	True	B	0	3/4	4.0	4	P2-Staff2	1	20	1.0	41	V7	True	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
952	4	79.3333	238/3	0.3333	1/3	20	4	4	20	79.333	F#4	66	True	F	1	5/6	4.333	0	P2-Staff2	1	20	1.0	41	V7	False	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
952	4	79.3333	238/3	0.3333	1/3	20	4	4	20	79.333	B4	71	True	B	0	5/6	4.333	0	P2-Staff2	1	20	1.0	41	V7	False	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
952	4	79.3333	238/3	0.3333	1/3	20	4	4	20	79.333	D#5	75	True	D	1	5/6	4.333	0	P2-Staff2	1	20	1.0	41	V7	False	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
956	4	79.6667	239/3	0.3333	1/3	20	4	4	20	79.667	F#4	66	True	F	1	11/12	4.667	0	P2-Staff2	1	20	1.0	41	V7	False	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
956	4	79.6667	239/3	0.3333	1/3	20	4	4	20	79.667	B4	71	True	B	0	11/12	4.667	0	P2-Staff2	1	20	1.0	41	V7	False	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
956	4	79.6667	239/3	0.3333	1/3	20	4	4	20	79.667	D#5	75	True	D	1	11/12	4.667	0	P2-Staff2	1	20	1.0	41	V7	False	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
960	12	80.0	80	1.0	1	21	4	4	21	80.0	G#3	56	True	G	1	0	1.0	1	P2-Staff2	1	21	1.0	42	I	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	E	E	1	None
960	12	80.0	80	1.0	1	21	4	4	21	80.0	B3	59	True	B	0	0	1.0	1	P2-Staff2	1	21	1.0	42	I	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	E	E	1	None
964	4	80.3333	241/3	0.3333	1/3	21	4	4	21	80.333	E4	64	True	E	0	1/12	1.333	0	P2-Staff2	1	21	1.0	42	I	False	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	E	E	1	None
964	4	80.3333	241/3	0.3333	1/3	21	4	4	21	80.333	B4	71	True	B	0	1/12	1.333	0	P2-Staff2	1	21	1.0	42	I	False	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	E	E	1	None
964	4	80.3333	241/3	0.3333	1/3	21	4	4	21	80.333	E5	76	True	E	0	1/12	1.333	0	P2-Staff2	1	21	1.0	42	I	False	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	E	E	1	None
968	4	80.6667	242/3	0.3333	1/3	21	4	4	21	80.667	E4	64	True	E	0	1/6	1.667	0	P2-Staff2	1	21	1.0	42	I	False	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	E	E	1	None
968	4	80.6667	242/3	0.3333	1/3	21	4	4	21	80.667	B4	71	True	B	0	1/6	1.667	0	P2-Staff2	1	21	1.0	42	I	False	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	E	E	1	None
968	4	80.6667	242/3	0.3333	1/3	21	4	4	21	80.667	E5	76	True	E	0	1/6	1.667	0	P2-Staff2	1	21	1.0	42	I	False	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	E	E	1	None
972	12	81.0	81	1.0	1	21	4	4	21	81.0	E3	52	True	E	0	1/4	2.0	2	P2-Staff2	6	21	1.0	43	I	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
976	4	81.3333	244/3	0.3333	1/3	21	4	4	21	81.333	B4	71	True	B	0	1/3	2.333	0	P2-Staff2	1	21	1.0	43	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
976	4	81.3333	244/3	0.3333	1/3	21	4	4	21	81.333	E5	76	True	E	0	1/3	2.333	0	P2-Staff2	1	21	1.0	43	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
976	4	81.3333	244/3	0.3333	1/3	21	4	4	21	81.333	G#5	80	True	G	1	1/3	2.333	0	P2-Staff2	1	21	1.0	43	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
980	4	81.6667	245/3	0.3333	1/3	21	4	4	21	81.667	B4	71	True	B	0	5/12	2.667	0	P2-Staff2	1	21	1.0	43	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
980	4	81.6667	245/3	0.3333	1/3	21	4	4	21	81.667	E5	76	True	E	0	5/12	2.667	0	P2-Staff2	1	21	1.0	43	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
980	4	81.6667	245/3	0.3333	1/3	21	4	4	21	81.667	G#5	80	True	G	1	5/12	2.667	0	P2-Staff2	1	21	1.0	43	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None
984	12	82.0	82	1.0	1	21	4	4	21	82.0	F#3	54	True	F	1	1/2	3.0	3	P2-Staff2	6	21	2.0	44	V7	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
988	4	82.3333	247/3	0.3333	1/3	21	4	4	21	82.333	B4	71	True	B	0	7/12	3.333	0	P2-Staff2	1	21	2.0	44	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
