onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
107	1	53.5	107/2	0.5	1/2	18	4	6	8	18	35.667	A4	69	True	A	0	3/8	2.0	2	P2-Staff2	1	18	1.5	36	V7	False	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None	V7	True
107	1	53.5	107/2	0.5	1/2	18	4	6	8	18	35.667	F#5	78	True	F	1	3/8	2.0	2	P2-Staff2	1	18	1.5	36	V7	False	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None	V7	True
109	1	54.5	109/2	0.5	1/2	18	4	6	8	18	36.334	B4	71	True	B	0	5/8	2.667	0	P2-Staff2	1	19	1.5	37	I	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True
109	1	54.5	109/2	0.5	1/2	18	4	6	8	18	36.334	D#3	51	True	D	1	5/8	2.667	0	P2-Staff2	1	19	1.5	37	I	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True
110	1	55.0	55	0.5	1/2	19	4	6	8	19	36.667	B4	71	True	B	0	0	1.0	1	P2-Staff2	1	19	1.5	37	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True
110	2	55.0	55	1.0	1	19	4	6	8	19	36.667	B4	71	True	B	0	0	1.0	1	P2-Staff2	1	19	1.5	37	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True
110	1	55.0	55	0.5	1/2	19	4	6	8	19	36.667	G#4	68	True	G	1	0	1.0	1	P2-Staff2	1	19	1.5	37	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True
110	1	55.0	55	0.5	1/2	19	4	6	8	19	36.667	B3	59	True	B	0	0	1.0	1	P2-Staff2	1	19	1.5	37	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True
112	1	56.0	56	0.5	1/2	19	4	6	8	19	37.334	B4	71	True	B	0	1/4	1.667	0	P2-Staff2	1	19	1.5	38	viio7/V	True	('A#', 'C#', 'E', 'G')	A#	A#	0	diminished seventh chord	(1, 4, 7, 10)	E	B	7	5	viio7	True
112	1	56.0	56	0.5	1/2	19	4	6	8	19	37.334	E3	52	True	E	0	1/4	1.667	0	P2-Staff2	1	19	1.5	38	viio7/V	True	('A#', 'C#', 'E', 'G')	A#	A#	0	diminished seventh chord	(1, 4, 7, 10)	E	B	7	5	viio7	True
113	1	56.5	113/2	0.5	1/2	19	4	6	8	19	37.667	B3	59	True	B	0	3/8	2.0	2	P2-Staff2	1	19	1.5	38	viio7/V	False	('A#', 'C#', 'E', 'G')	A#	A#	0	diminished seventh chord	(1, 4, 7, 10)	E	B	7	5	viio7	True
113	1	56.5	113/2	0.5	1/2	19	4	6	8	19	37.667	E4	64	True	E	0	3/8	2.0	2	P2-Staff2	1	19	1.5	38	viio7/V	False	('A#', 'C#', 'E', 'G')	A#	A#	0	diminished seventh chord	(1, 4, 7, 10)	E	B	7	5	viio7	True
113	1	56.5	113/2	0.5	1/2	19	4	6	8	19	37.667	G4	67	True	G	0	3/8	2.0	2	P2-Staff2	1	19	1.5	38	viio7/V	False	('A#', 'C#', 'E', 'G')	A#	A#	0	diminished seventh chord	(1, 4, 7, 10)	E	B	7	5	viio7	True
113	1	56.5	113/2	0.5	1/2	19	4	6	8	19	37.667	C#5	73	True	C	1	3/8	2.0	2	P2-Staff2	1	19	1.5	38	viio7/V	False	('A#', 'C#', 'E', 'G')	A#	A#	0	diminished seventh chord	(1, 4, 7, 10)	E	B	7	5	viio7	True
113	2	56.5	113/2	1.0	1	19	4	6	8	19	37.667	C#5	73	True	C	1	3/8	2.0	2	P2-Staff2	1	19	1.5	38	viio7/V	False	('A#', 'C#', 'E', 'G')	A#	A#	0	diminished seventh chord	(1, 4, 7, 10)	E	B	7	5	viio7	True
115	1	57.5	115/2	0.5	1/2	19	4	6	8	19	38.334	A#2	46	True	A	1	5/8	2.667	0	P2-Staff2	1	20	3.0	39	V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	E	E	5	None	V	True
115	1	57.5	115/2	0.5	1/2	19	4	6	8	19	38.334	C#5	73	True	C	1	5/8	2.667	0	P2-Staff2	1	20	3.0	39	V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	E	E	5	None	V	True
116	1	58.0	58	0.5	1/2	20	4	6	8	20	38.667	B3	59	True	B	0	0	1.0	1	P2-Staff2	1	20	3.0	39	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	E	E	5	None	V	True
116	1	58.0	58	0.5	1/2	20	4	6	8	20	38.667	B4	71	True	B	0	0	1.0	1	P2-Staff2	1	20	3.0	39	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	E	E	5	None	V	True
116	1	58.0	58	0.5	1/2	20	4	6	8	20	38.667	F#4	66	True	F	1	0	1.0	1	P2-Staff2	1	20	3.0	39	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	E	E	5	None	V	True
116	1	58.0	58	0.5	1/2	20	4	6	8	20	38.667	D#4	63	True	D	1	0	1.0	1	P2-Staff2	1	20	3.0	39	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	E	E	5	None	V	True
116	3	58.0	58	1.5	3/2	20	4	6	8	20	38.667	B4	71	True	B	0	0	1.0	1	P2-Staff2	1	20	3.0	39	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	E	E	5	None	V	True
118	1	59.0	59	0.5	1/2	20	4	6	8	20	39.334	B4	71	True	B	0	1/4	1.667	0	P2-Staff2	1	20	3.0	39	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	E	E	5	None	V	True
118	1	59.0	59	0.5	1/2	20	4	6	8	20	39.334	B2	47	True	B	0	1/4	1.667	0	P2-Staff2	1	20	3.0	39	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	E	E	5	None	V	True
119	2	59.5	119/2	1.0	1	20	4	6	8	20	39.667	B4	71	True	B	0	3/8	2.0	2	P2-Staff2	1	20	3.0	39	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	E	E	5	None	V	True
119	2	59.5	119/2	1.0	1	20	4	6	8	20	39.667	B3	59	True	B	0	3/8	2.0	2	P2-Staff2	1	20	3.0	39	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	E	E	5	None	V	True
121	1	60.5	121/2	0.5	1/2	20	4	6	8	20	40.334	B3	59	True	B	0	5/8	2.667	0	P2-Staff2	1	21	1.5	40	V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	E	E	5	None	V	True
121	1	60.5	121/2	0.5	1/2	20	4	6	8	20	40.334	B4	71	True	B	0	5/8	2.667	0	P2-Staff2	1	21	1.5	40	V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	E	E	5	None	V	True
121	1	60.5	121/2	0.5	1/2	20	4	6	8	20	40.334	B4	71	True	B	0	5/8	2.667	0	P2-Staff2	1	21	1.5	40	V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	E	E	5	None	V	True
122	1	61.0	61	0.5	1/2	21	4	6	8	21	40.667	B3	59	True	B	0	0	1.0	1	P2-Staff2	1	21	1.5	40	V	False	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	E	E	5	None	V	True
122	1	61.0	61	0.5	1/2	21	4	6	8	21	40.667	B4	71	True	B	0	0	1.0	1	P2-Staff2	1	21	1.5	40	V	False	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	E	E	5	None	V	True
122	2	61.0	61	1.0	1	21	4	6	8	21	40.667	B4	71	True	B	0	0	1.0	1	P2-Staff2	1	21	1.5	40	V	False	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	E	E	5	None	V	True
124	1	62.0	62	0.5	1/2	21	4	6	8	21	41.334	B4	71	True	B	0	1/4	1.667	0	P2-Staff2	1	21	1.5	41	V7/ii	True	('E#', 'G#', 'B', 'C#')	E#	C#	1	dominant seventh chord	(1, 5, 8, 11)	E	f#	5	2	V7	True
124	1	62.0	62	0.5	1/2	21	4	6	8	21	41.334	E3	52	True	E	0	1/4	1.667	0	P2-Staff2	1	21	1.5	41	V7/ii	True	('E#', 'G#', 'B', 'C#')	E#	C#	1	dominant seventh chord	(1, 5, 8, 11)	E	f#	5	2	V7	True
125	2	62.5	125/2	1.0	1	21	4	6	8	21	41.667	C#5	73	True	C	1	3/8	2.0	2	P2-Staff2	1	21	1.5	41	V7/ii	False	('E#', 'G#', 'B', 'C#')	E#	C#	1	dominant seventh chord	(1, 5, 8, 11)	E	f#	5	2	V7	True
125	1	62.5	125/2	0.5	1/2	21	4	6	8	21	41.667	B4	71	True	B	0	3/8	2.0	2	P2-Staff2	1	21	1.5	41	V7/ii	False	('E#', 'G#', 'B', 'C#')	E#	C#	1	dominant seventh chord	(1, 5, 8, 11)	E	f#	5	2	V7	True
125	1	62.5	125/2	0.5	1/2	21	4	6	8	21	41.667	B3	59	True	B	0	3/8	2.0	2	P2-Staff2	1	21	1.5	41	V7/ii	False	('E#', 'G#', 'B', 'C#')	E#	C#	1	dominant seventh chord	(1, 5, 8, 11)	E	f#	5	2	V7	True
125	1	62.5	125/2	0.5	1/2	21	4	6	8	21	41.667	C#5	73	True	C	1	3/8	2.0	2	P2-Staff2	1	21	1.5	41	V7/ii	False	('E#', 'G#', 'B', 'C#')	E#	C#	1	dominant seventh chord	(1, 5, 8, 11)	E	f#	5	2	V7	True
127	1	63.5	127/2	0.5	1/2	21	4	6	8	21	42.334	C#5	73	True	C	1	5/8	2.667	0	P2-Staff2	1	22	1.5	42	ii	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	E	E	2	None	ii	True
127	1	63.5	127/2	0.5	1/2	21	4	6	8	21	42.334	E#3	53	True	E	1	5/8	2.667	0	P2-Staff2	1	22	1.5	42	ii	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	E	E	2	None	ii	True
128	1	64.0	64	0.5	1/2	22	4	6	8	22	42.667	C#5	73	True	C	1	0	1.0	1	P2-Staff2	1	22	1.5	42	ii	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	E	E	2	None	ii	True
128	3	64.0	64	1.5	3/2	22	4	6	8	22	42.667	C#5	73	True	C	1	0	1.0	1	P2-Staff2	1	22	1.5	42	ii	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	E	E	2	None	ii	True
128	1	64.0	64	0.5	1/2	22	4	6	8	22	42.667	A4	69	True	A	0	0	1.0	1	P2-Staff2	1	22	1.5	42	ii	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	E	E	2	None	ii	True
128	1	64.0	64	0.5	1/2	22	4	6	8	22	42.667	B3	59	True	B	0	0	1.0	1	P2-Staff2	1	22	1.5	42	ii	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	E	E	2	None	ii	True
130	1	65.0	65	0.5	1/2	22	4	6	8	22	43.334	E3	52	True	E	0	1/4	1.667	0	P2-Staff2	1	22	1.5	43	V7	True	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None	V7	True
131	1	65.5	131/2	0.5	1/2	22	4	6	8	22	43.667	F#5	78	True	F	1	3/8	2.0	2	P2-Staff2	1	22	1.5	43	V7	False	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None	V7	True
131	2	65.5	131/2	1.0	1	22	4	6	8	22	43.667	F#5	78	True	F	1	3/8	2.0	2	P2-Staff2	1	22	1.5	43	V7	False	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None	V7	True
131	1	65.5	131/2	0.5	1/2	22	4	6	8	22	43.667	A4	69	True	A	0	3/8	2.0	2	P2-Staff2	1	22	1.5	43	V7	False	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None	V7	True
131	1	65.5	131/2	0.5	1/2	22	4	6	8	22	43.667	B3	59	True	B	0	3/8	2.0	2	P2-Staff2	1	22	1.5	43	V7	False	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None	V7	True
133	1	66.5	133/2	0.5	1/2	22	4	6	8	22	44.334	B4	71	True	B	0	5/8	2.667	0	P2-Staff2	1	23	1.5	44	I	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True
133	1	66.5	133/2	0.5	1/2	22	4	6	8	22	44.334	D#3	51	True	D	1	5/8	2.667	0	P2-Staff2	1	23	1.5	44	I	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True
134	1	67.0	67	0.5	1/2	23	4	6	8	23	44.667	B3	59	True	B	0	0	1.0	1	P2-Staff2	1	23	1.5	44	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True
134	1	67.0	67	0.5	1/2	23	4	6	8	23	44.667	B4	71	True	B	0	0	1.0	1	P2-Staff2	1	23	1.5	44	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True
134	1	67.0	67	0.5	1/2	23	4	6	8	23	44.667	G#4	68	True	G	1	0	1.0	1	P2-Staff2	1	23	1.5	44	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True
134	2	67.0	67	1.0	1	23	4	6	8	23	44.667	B4	71	True	B	0	0	1.0	1	P2-Staff2	1	23	1.5	44	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True
136	1	68.0	68	0.5	1/2	23	4	6	8	23	45.334	E3	52	True	E	0	1/4	1.667	0	P2-Staff2	1	23	1.5	45	viio7/V	True	('A#', 'C#', 'E', 'G')	A#	A#	0	diminished seventh chord	(1, 4, 7, 10)	E	B	7	5	viio7	True
136	1	68.0	68	0.5	1/2	23	4	6	8	23	45.334	B4	71	True	B	0	1/4	1.667	0	P2-Staff2	1	23	1.5	45	viio7/V	True	('A#', 'C#', 'E', 'G')	A#	A#	0	diminished seventh chord	(1, 4, 7, 10)	E	B	7	5	viio7	True
137	1	68.5	137/2	0.5	1/2	23	4	6	8	23	45.667	E4	64	True	E	0	3/8	2.0	2	P2-Staff2	1	23	1.5	45	viio7/V	False	('A#', 'C#', 'E', 'G')	A#	A#	0	diminished seventh chord	(1, 4, 7, 10)	E	B	7	5	viio7	True
137	1	68.5	137/2	0.5	1/2	23	4	6	8	23	45.667	B3	59	True	B	0	3/8	2.0	2	P2-Staff2	1	23	1.5	45	viio7/V	False	('A#', 'C#', 'E', 'G')	A#	A#	0	diminished seventh chord	(1, 4, 7, 10)	E	B	7	5	viio7	True
137	2	68.5	137/2	1.0	1	23	4	6	8	23	45.667	C#5	73	True	C	1	3/8	2.0	2	P2-Staff2	1	23	1.5	45	viio7/V	False	('A#', 'C#', 'E', 'G')	A#	A#	0	diminished seventh chord	(1, 4, 7, 10)	E	B	7	5	viio7	True
137	1	68.5	137/2	0.5	1/2	23	4	6	8	23	45.667	G4	67	True	G	0	3/8	2.0	2	P2-Staff2	1	23	1.5	45	viio7/V	False	('A#', 'C#', 'E', 'G')	A#	A#	0	diminished seventh chord	(1, 4, 7, 10)	E	B	7	5	viio7	True
137	1	68.5	137/2	0.5	1/2	23	4	6	8	23	45.667	C#5	73	True	C	1	3/8	2.0	2	P2-Staff2	1	23	1.5	45	viio7/V	False	('A#', 'C#', 'E', 'G')	A#	A#	0	diminished seventh chord	(1, 4, 7, 10)	E	B	7	5	viio7	True
139	1	69.5	139/2	0.5	1/2	23	4	6	8	23	46.334	A#2	46	True	A	1	5/8	2.667	0	P2-Staff2	1	24	2.5	46	V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	E	E	5	None	V	True
139	1	69.5	139/2	0.5	1/2	23	4	6	8	23	46.334	C#5	73	True	C	1	5/8	2.667	0	P2-Staff2	1	24	2.5	46	V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	E	E	5	None	V	True
140	1	70.0	70	0.5	1/2	24	4	6	8	24	46.667	B3	59	True	B	0	0	1.0	1	P2-Staff2	1	24	2.5	46	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	E	E	5	None	V	True
140	1	70.0	70	0.5	1/2	24	4	6	8	24	46.667	B4	71	True	B	0	0	1.0	1	P2-Staff2	1	24	2.5	46	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	E	E	5	None	V	True
140	1	70.0	70	0.5	1/2	24	4	6	8	24	46.667	F#4	66	True	F	1	0	1.0	1	P2-Staff2	1	24	2.5	46	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	E	E	5	None	V	True
140	1	70.0	70	0.5	1/2	24	4	6	8	24	46.667	D#4	63	True	D	1	0	1.0	1	P2-Staff2	1	24	2.5	46	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	E	E	5	None	V	True
140	3	70.0	70	1.5	3/2	24	4	6	8	24	46.667	B4	71	True	B	0	0	1.0	1	P2-Staff2	1	24	2.5	46	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	E	E	5	None	V	True
142	1	71.0	71	0.5	1/2	24	4	6	8	24	47.334	B4	71	True	B	0	1/4	1.667	0	P2-Staff2	1	24	2.5	46	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	E	E	5	None	V	True
142	1	71.0	71	0.5	1/2	24	4	6	8	24	47.334	B2	47	True	B	0	1/4	1.667	0	P2-Staff2	1	24	2.5	46	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	E	E	5	None	V	True
143	2	71.5	143/2	1.0	1	24	4	6	8	24	47.667	B3	59	True	B	0	3/8	2.0	2	P2-Staff2	1	24	2.5	46	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	E	E	5	None	V	True
143	2	71.5	143/2	1.0	1	24	4	6	8	24	47.667	B4	71	True	B	0	3/8	2.0	2	P2-Staff2	1	24	2.5	46	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	E	E	5	None	V	True
		72.0																				24	0.5	47	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True
145	1	72.5	145/2	0.5	1/2	24	4	6	8	24	48.334	D4	62	True	D	0	5/8	2.667	0	P2-Staff2	1	25	1.0	48	IV	True	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	G	G	4	None	IV	True
145	1	72.5	145/2	0.5	1/2	24	4	6	8	24	48.334	B3	59	True	B	0	5/8	2.667	0	P2-Staff2	1	25	1.0	48	IV	True	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	G	G	4	None	IV	True
145	1	72.5	145/2	0.5	1/2	24	4	6	8	24	48.334	G3	55	True	G	0	5/8	2.667	0	P2-Staff2	1	25	1.0	48	IV	True	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	G	G	4	None	IV	True
145	1	72.5	145/2	0.5	1/2	24	4	6	8	24	48.334	D5	74	True	D	0	5/8	2.667	0	P2-Staff2	1	25	1.0	48	IV	True	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	G	G	4	None	IV	True
145	1	72.5	145/2	0.5	1/2	24	4	6	8	24	48.334	B4	71	True	B	0	5/8	2.667	0	P2-Staff2	1	25	1.0	48	IV	True	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	G	G	4	None	IV	True
145	1	72.5	145/2	0.5	1/2	24	4	6	8	24	48.334	G4	67	True	G	0	5/8	2.667	0	P2-Staff2	1	25	1.0	48	IV	True	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	G	G	4	None	IV	True
146	2	73.0	73	1.0	1	25	4	6	8	25	48.667	G3	55	True	G	0	0	1.0	1	P2-Staff2	1	25	1.0	48	IV	False	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	G	G	4	None	IV	True
146	2	73.0	73	1.0	1	25	4	6	8	25	48.667	C5	72	True	C	0	0	1.0	1	P2-Staff2	1	25	1.0	48	IV	False	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	G	G	4	None	IV	True
146	2	73.0	73	1.0	1	25	4	6	8	25	48.667	E4	64	True	E	0	0	1.0	1	P2-Staff2	1	25	1.0	48	IV	False	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	G	G	4	None	IV	True
146	2	73.0	73	1.0	1	25	4	6	8	25	48.667	G4	67	True	G	0	0	1.0	1	P2-Staff2	1	25	1.0	48	IV	False	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	G	G	4	None	IV	True
146	2	73.0	73	1.0	1	25	4	6	8	25	48.667	E5	76	True	E	0	0	1.0	1	P2-Staff2	1	25	1.0	48	IV	False	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	G	G	4	None	IV	True
146	2	73.0	73	1.0	1	25	4	6	8	25	48.667	C4	60	True	C	0	0	1.0	1	P2-Staff2	1	25	1.0	48	IV	False	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	G	G	4	None	IV	True
		73.5																				25	0.5	49	V7	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True
148	1	74.0	74	0.5	1/2	25	4	6	8	25	49.334	F#4	66	True	F	1	1/4	1.667	0	P2-Staff2	1	25	1.5	50	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True
148	1	74.0	74	0.5	1/2	25	4	6	8	25	49.334	D4	62	True	D	0	1/4	1.667	0	P2-Staff2	1	25	1.5	50	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True
148	1	74.0	74	0.5	1/2	25	4	6	8	25	49.334	G3	55	True	G	0	1/4	1.667	0	P2-Staff2	1	25	1.5	50	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True
148	1	74.0	74	0.5	1/2	25	4	6	8	25	49.334	F#5	78	True	F	1	1/4	1.667	0	P2-Staff2	1	25	1.5	50	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True
148	1	74.0	74	0.5	1/2	25	4	6	8	25	49.334	D5	74	True	D	0	1/4	1.667	0	P2-Staff2	1	25	1.5	50	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True
148	1	74.0	74	0.5	1/2	25	4	6	8	25	49.334	C5	72	True	C	0	1/4	1.667	0	P2-Staff2	1	25	1.5	50	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True
148	1	74.0	74	0.5	1/2	25	4	6	8	25	49.334	A4	69	True	A	0	1/4	1.667	0	P2-Staff2	1	25	1.5	50	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True
149	2	74.5	149/2	1.0	1	25	4	6	8	25	49.667	D4	62	True	D	0	3/8	2.0	2	P2-Staff2	1	25	1.5	50	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True
149	2	74.5	149/2	1.0	1	25	4	6	8	25	49.667	B4	71	True	B	0	3/8	2.0	2	P2-Staff2	1	25	1.5	50	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True
149	2	74.5	149/2	1.0	1	25	4	6	8	25	49.667	G5	79	True	G	0	3/8	2.0	2	P2-Staff2	1	25	1.5	50	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True
149	2	74.5	149/2	1.0	1	25	4	6	8	25	49.667	D5	74	True	D	0	3/8	2.0	2	P2-Staff2	1	25	1.5	50	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True
149	2	74.5	149/2	1.0	1	25	4	6	8	25	49.667	G3	55	True	G	0	3/8	2.0	2	P2-Staff2	1	25	1.5	50	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True
149	2	74.5	149/2	1.0	1	25	4	6	8	25	49.667	G4	67	True	G	0	3/8	2.0	2	P2-Staff2	1	25	1.5	50	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True
151	1	75.5	151/2	0.5	1/2	25	4	6	8	25	50.334	G4	67	True	G	0	5/8	2.667	0	P2-Staff2	1	26	1.5	51	IV	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	G	G	4	None	IV	True
151	1	75.5	151/2	0.5	1/2	25	4	6	8	25	50.334	B4	71	True	B	0	5/8	2.667	0	P2-Staff2	1	26	1.5	51	IV	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	G	G	4	None	IV	True
151	1	75.5	151/2	0.5	1/2	25	4	6	8	25	50.334	D5	74	True	D	0	5/8	2.667	0	P2-Staff2	1	26	1.5	51	IV	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	G	G	4	None	IV	True
151	1	75.5	151/2	0.5	1/2	25	4	6	8	25	50.334	E3	52	True	E	0	5/8	2.667	0	P2-Staff2	1	26	1.5	51	IV	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	G	G	4	None	IV	True
151	1	75.5	151/2	0.5	1/2	25	4	6	8	25	50.334	G3	55	True	G	0	5/8	2.667	0	P2-Staff2	1	26	1.5	51	IV	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	G	G	4	None	IV	True
151	1	75.5	151/2	0.5	1/2	25	4	6	8	25	50.334	B3	59	True	B	0	5/8	2.667	0	P2-Staff2	1	26	1.5	51	IV	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	G	G	4	None	IV	True
152	2	76.0	76	1.0	1	26	4	6	8	26	50.667	C4	60	True	C	0	0	1.0	1	P2-Staff2	1	26	1.5	51	IV	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	G	G	4	None	IV	True
152	2	76.0	76	1.0	1	26	4	6	8	26	50.667	E4	64	True	E	0	0	1.0	1	P2-Staff2	1	26	1.5	51	IV	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	G	G	4	None	IV	True
152	3	76.0	76	1.5	3/2	26	4	6	8	26	50.667	E5	76	True	E	0	0	1.0	1	P2-Staff2	1	26	1.5	51	IV	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	G	G	4	None	IV	True
152	3	76.0	76	1.5	3/2	26	4	6	8	26	50.667	G4	67	True	G	0	0	1.0	1	P2-Staff2	1	26	1.5	51	IV	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	G	G	4	None	IV	True
