	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
1307	42048.0	96.0	438.0	438	1.0	1	146.0	3	4	146	438.0	C3	48.0	True	C	0.0	1/2	3.0	3.0	P1-Staff2	2	146.0	2.0	219.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
1308	42096.0	48.0	438.5	877/2	0.5	1/2	146.0	3	4	146	438.5	E5	76.0	True	E	0.0	5/8	3.5	0.0	P1-Staff2	2	146.0	2.0	219.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
1309	42144.0	96.0	439.0	439	1.0	1	147.0	3	4	147	439.0	A4	69.0	True	A	0.0	0	1.0	1.0	P1-Staff2	2	147.0	2.0	220.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1310	42144.0	96.0	439.0	439	1.0	1	147.0	3	4	147	439.0	F3	53.0	True	F	0.0	0	1.0	1.0	P1-Staff2	2	147.0	2.0	220.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1311	42144.0	96.0	439.0	439	1.0	1	147.0	3	4	147	439.0	F5	77.0	True	F	0.0	0	1.0	1.0	P1-Staff2	2	147.0	2.0	220.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1312	42240.0	96.0	440.0	440	1.0	1	147.0	3	4	147	440.0	F2	41.0	True	F	0.0	1/4	2.0	2.0	P1-Staff2	2	147.0	2.0	220.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1313	42336.0	96.0	441.0	441	1.0	1	147.0	3	4	147	441.0	C4	60.0	True	C	0.0	1/2	3.0	3.0	P1-Staff2	2	147.0	1.0	221.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
1314	42432.0	32.0	442.0	442	0.3333	1/3	148.0	3	4	148	442.0	F4	65.0	True	F	0.0	0	1.0	1.0	P1-Staff2	2	148.0	3.0	222.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1315	42464.0	32.0	442.3333	1327/3	0.3333	1/3	148.0	3	4	148	442.333	F2	41.0	True	F	0.0	1/12	1.333	0.0	P1-Staff2	2	148.0	3.0	222.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1316	42496.0	32.0	442.6667	1328/3	0.3333	1/3	148.0	3	4	148	442.667	C3	48.0	True	C	0.0	1/6	1.667	0.0	P1-Staff2	2	148.0	3.0	222.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1317	42528.0	32.0	443.0	443	0.3333	1/3	148.0	3	4	148	443.0	F3	53.0	True	F	0.0	1/4	2.0	2.0	P1-Staff2	2	148.0	3.0	222.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1318	42560.0	32.0	443.3333	1330/3	0.3333	1/3	148.0	3	4	148	443.333	A3	57.0	True	A	0.0	1/3	2.333	0.0	P1-Staff2	2	148.0	3.0	222.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1319	42592.0	32.0	443.6667	1331/3	0.3333	1/3	148.0	3	4	148	443.667	C4	60.0	True	C	0.0	5/12	2.667	0.0	P1-Staff2	2	148.0	3.0	222.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1320	42624.0	32.0	444.0	444	0.3333	1/3	148.0	3	4	148	444.0	F4	65.0	True	F	0.0	1/2	3.0	3.0	P1-Staff2	2	148.0	3.0	222.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1321	42656.0	32.0	444.3333	1333/3	0.3333	1/3	148.0	3	4	148	444.333	C4	60.0	True	C	0.0	7/12	3.333	0.0	P1-Staff2	2	148.0	3.0	222.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1322	42688.0	32.0	444.6667	1334/3	0.3333	1/3	148.0	3	4	148	444.667	A4	69.0	True	A	0.0	2/3	3.667	0.0	P1-Staff2	2	148.0	3.0	222.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1323	42720.0	32.0	445.0	445	0.3333	1/3	149.0	3	4	149	445.0	G4	67.0	True	G	0.0	0	1.0	1.0	P1-Staff2	2	149.0	3.0	223.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1324	42752.0	32.0	445.3333	1336/3	0.3333	1/3	149.0	3	4	149	445.333	C2	36.0	True	C	0.0	1/12	1.333	0.0	P1-Staff2	2	149.0	3.0	223.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1325	42784.0	32.0	445.6667	1337/3	0.3333	1/3	149.0	3	4	149	445.667	G2	43.0	True	G	0.0	1/6	1.667	0.0	P1-Staff2	2	149.0	3.0	223.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1326	42816.0	32.0	446.0	446	0.3333	1/3	149.0	3	4	149	446.0	C3	48.0	True	C	0.0	1/4	2.0	2.0	P1-Staff2	2	149.0	3.0	223.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1327	42848.0	32.0	446.3333	1339/3	0.3333	1/3	149.0	3	4	149	446.333	C4	60.0	True	C	0.0	1/3	2.333	0.0	P1-Staff2	2	149.0	3.0	223.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1328	42880.0	32.0	446.6667	1340/3	0.3333	1/3	149.0	3	4	149	446.667	E4	64.0	True	E	0.0	5/12	2.667	0.0	P1-Staff2	2	149.0	3.0	223.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1329	42912.0	32.0	447.0	447	0.3333	1/3	149.0	3	4	149	447.0	G4	67.0	True	G	0.0	1/2	3.0	3.0	P1-Staff2	2	149.0	3.0	223.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1330	42944.0	32.0	447.3333	1342/3	0.3333	1/3	149.0	3	4	149	447.333	E4	64.0	True	E	0.0	7/12	3.333	0.0	P1-Staff2	2	149.0	3.0	223.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1331	42976.0	32.0	447.6667	1343/3	0.3333	1/3	149.0	3	4	149	447.667	B-4	70.0	True	B	-1.0	2/3	3.667	0.0	P1-Staff2	2	149.0	3.0	223.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1332	43008.0	96.0	448.0	448	1.0	1	150.0	3	4	150	448.0	F3	53.0	True	F	0.0	0	1.0	1.0	P1-Staff2	2	150.0	1.0	224.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1333	43040.0	32.0	448.3333	1345/3	0.3333	1/3	150.0	3	4	150	448.333	G#4	68.0	True	G	1.0	1/12	1.333	0.0	P1-Staff2	2	150.0	1.0	224.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1334	43072.0	32.0	448.6667	1346/3	0.3333	1/3	150.0	3	4	150	448.667	A4	69.0	True	A	0.0	1/6	1.667	0.0	P1-Staff2	2	150.0	1.0	224.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1335	43104.0	96.0	449.0	449	1.0	1	150.0	3	4	150	449.0	D3	50.0	True	D	0.0	1/4	2.0	2.0	P1-Staff2	2	150.0	1.0	225.0	vi	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	F	F	6	None
1336	43136.0	32.0	449.3333	1348/3	0.3333	1/3	150.0	3	4	150	449.333	E4	64.0	True	E	0.0	1/3	2.333	0.0	P1-Staff2	2	150.0	1.0	225.0	vi	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	F	F	6	None
1337	43168.0	32.0	449.6667	1349/3	0.3333	1/3	150.0	3	4	150	449.667	F4	65.0	True	F	0.0	5/12	2.667	0.0	P1-Staff2	2	150.0	1.0	225.0	vi	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	F	F	6	None
1338	43200.0	96.0	450.0	450	1.0	1	150.0	3	4	150	450.0	B-2	46.0	True	B	-1.0	1/2	3.0	3.0	P1-Staff2	2	150.0	1.0	226.0	ii	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	F	F	2	None
1339	43232.0	32.0	450.3333	1351/3	0.3333	1/3	150.0	3	4	150	450.333	D4	62.0	True	D	0.0	7/12	3.333	0.0	P1-Staff2	2	150.0	1.0	226.0	ii	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	F	F	2	None
1340	43264.0	32.0	450.6667	1352/3	0.3333	1/3	150.0	3	4	150	450.667	G4	67.0	True	G	0.0	2/3	3.667	0.0	P1-Staff2	1	150.0	1.0	226.0	ii	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	F	F	2	None
1341	43264.0	32.0	450.6667	1352/3	0.3333	1/3	150.0	3	4	150	450.667	B-4	70.0	True	B	-1.0	2/3	3.667	0.0	P1-Staff2	1	150.0	1.0	226.0	ii	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	F	F	2	None
1342	43296.0	96.0	451.0	451	1.0	1	151.0	3	4	151	451.0	F4	65.0	True	F	0.0	0	1.0	1.0	P1-Staff2	1	151.0	3.0	227.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
1343	43296.0	96.0	451.0	451	1.0	1	151.0	3	4	151	451.0	A4	69.0	True	A	0.0	0	1.0	1.0	P1-Staff2	1	151.0	3.0	227.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
1344	43296.0	192.0	451.0	451	2.0	2	151.0	3	4	151	451.0	C3	48.0	True	C	0.0	0	1.0	1.0	P1-Staff2	2	151.0	3.0	227.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
1345	43392.0	96.0	452.0	452	1.0	1	151.0	3	4	151	452.0	G4	67.0	True	G	0.0	1/4	2.0	2.0	P1-Staff2	1	151.0	3.0	227.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
1346	43392.0	96.0	452.0	452	1.0	1	151.0	3	4	151	452.0	E4	64.0	True	E	0.0	1/4	2.0	2.0	P1-Staff2	1	151.0	3.0	227.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
1347	43488.0	72.0	453.0	453	0.75	3/4	151.0	3	4	151	453.0	C5	72.0	True	C	0.0	1/2	3.0	3.0	P1-Staff2	2	151.0	3.0	227.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
1348	43560.0	24.0	453.75	1815/4	0.25	1/4	151.0	3	4	151	453.75	C5	72.0	True	C	0.0	11/16	3.75	0.0	P1-Staff2	2	151.0	3.0	227.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
1349	43584.0	0.0	454.0	454	0.0	0	152.0	3	4	152	454.0	B4	71.0	True	B	0.0	0	1.0	1.0	P1-Staff2	2	152.0	1.0	228.0	I	True	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
1350	43584.0	0.0	454.0	454	0.0	0	152.0	3	4	152	454.0	C5	72.0	True	C	0.0	0	1.0	1.0	P1-Staff2	2	152.0	1.0	228.0	I	True	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
1351	43584.0	0.0	454.0	454	0.0	0	152.0	3	4	152	454.0	D5	74.0	True	D	0.0	0	1.0	1.0	P1-Staff2	2	152.0	1.0	228.0	I	True	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
1352	43584.0	24.0	454.0	454	0.25	1/4	152.0	3	4	152	454.0	C5	72.0	True	C	0.0	0	1.0	1.0	P1-Staff2	2	152.0	1.0	228.0	I	True	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
1353	43608.0	24.0	454.25	1817/4	0.25	1/4	152.0	3	4	152	454.25	A3	57.0	True	A	0.0	1/16	1.25	0.0	P1-Staff2	2	152.0	1.0	228.0	I	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
1354	43632.0	24.0	454.5	909/2	0.25	1/4	152.0	3	4	152	454.5	F4	65.0	True	F	0.0	1/8	1.5	0.0	P1-Staff2	2	152.0	1.0	228.0	I	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
1355	43656.0	24.0	454.75	1819/4	0.25	1/4	152.0	3	4	152	454.75	C5	72.0	True	C	0.0	3/16	1.75	0.0	P1-Staff2	2	152.0	1.0	228.0	I	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
1356	43680.0	24.0	455.0	455	0.25	1/4	152.0	3	4	152	455.0	B-4	70.0	True	B	-1.0	1/4	2.0	2.0	P1-Staff2	2	152.0	1.0	229.0	viio	True	('G', 'B-', 'E')	G	E	1.0	diminished triad	(4, 7, 10)	F	F	7	None
1357	43704.0	24.0	455.25	1821/4	0.25	1/4	152.0	3	4	152	455.25	G3	55.0	True	G	0.0	5/16	2.25	0.0	P1-Staff2	2	152.0	1.0	229.0	viio	False	('G', 'B-', 'E')	G	E	1.0	diminished triad	(4, 7, 10)	F	F	7	None
1358	43728.0	24.0	455.5	911/2	0.25	1/4	152.0	3	4	152	455.5	E4	64.0	True	E	0.0	3/8	2.5	0.0	P1-Staff2	2	152.0	1.0	229.0	viio	False	('G', 'B-', 'E')	G	E	1.0	diminished triad	(4, 7, 10)	F	F	7	None
1359	43752.0	24.0	455.75	1823/4	0.25	1/4	152.0	3	4	152	455.75	B-4	70.0	True	B	-1.0	7/16	2.75	0.0	P1-Staff2	2	152.0	1.0	229.0	viio	False	('G', 'B-', 'E')	G	E	1.0	diminished triad	(4, 7, 10)	F	F	7	None
1360	43776.0	24.0	456.0	456	0.25	1/4	152.0	3	4	152	456.0	A4	69.0	True	A	0.0	1/2	3.0	3.0	P1-Staff2	2	152.0	1.0	230.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1361	43800.0	24.0	456.25	1825/4	0.25	1/4	152.0	3	4	152	456.25	F3	53.0	True	F	0.0	9/16	3.25	0.0	P1-Staff2	2	152.0	1.0	230.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1362	43824.0	24.0	456.5	913/2	0.25	1/4	152.0	3	4	152	456.5	F4	65.0	True	F	0.0	5/8	3.5	0.0	P1-Staff2	2	152.0	1.0	230.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1363	43848.0	24.0	456.75	1827/4	0.25	1/4	152.0	3	4	152	456.75	A4	69.0	True	A	0.0	11/16	3.75	0.0	P1-Staff2	2	152.0	1.0	230.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1364	43872.0	288.0	457.0	457	3.0	3	153.0	3	4	153	457.0	B-1	34.0	True	B	-1.0	0	1.0	1.0	P1-Staff2	1	153.0	3.0	231.0	ii	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	F	F	2	None
1365	43872.0	288.0	457.0	457	3.0	3	153.0	3	4	153	457.0	B-2	46.0	True	B	-1.0	0	1.0	1.0	P1-Staff2	1	153.0	3.0	231.0	ii	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	F	F	2	None
1366	43904.0	32.0	457.3333	1372/3	0.3333	1/3	153.0	3	4	153	457.333	G4	67.0	True	G	0.0	1/12	1.333	0.0	P1-Staff2	2	153.0	3.0	231.0	ii	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	F	F	2	None
1367	43936.0	32.0	457.6667	1373/3	0.3333	1/3	153.0	3	4	153	457.667	D5	74.0	True	D	0.0	1/6	1.667	0.0	P1-Staff2	2	153.0	3.0	231.0	ii	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	F	F	2	None
1368	43968.0	32.0	458.0	458	0.3333	1/3	153.0	3	4	153	458.0	C#5	73.0	True	C	1.0	1/4	2.0	2.0	P1-Staff2	2	153.0	3.0	231.0	ii	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	F	F	2	None
1369	44000.0	32.0	458.3333	1375/3	0.3333	1/3	153.0	3	4	153	458.333	C5	72.0	True	C	0.0	1/3	2.333	0.0	P1-Staff2	2	153.0	3.0	231.0	ii	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	F	F	2	None
1370	44032.0	32.0	458.6667	1376/3	0.3333	1/3	153.0	3	4	153	458.667	B4	71.0	True	B	0.0	5/12	2.667	0.0	P1-Staff2	2	153.0	3.0	231.0	ii	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	F	F	2	None
1371	44064.0	32.0	459.0	459	0.3333	1/3	153.0	3	4	153	459.0	B-4	70.0	True	B	-1.0	1/2	3.0	3.0	P1-Staff2	2	153.0	3.0	231.0	ii	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	F	F	2	None
1372	44096.0	32.0	459.3333	1378/3	0.3333	1/3	153.0	3	4	153	459.333	A4	69.0	True	A	0.0	7/12	3.333	0.0	P1-Staff2	2	153.0	3.0	231.0	ii	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	F	F	2	None
1373	44128.0	32.0	459.6667	1379/3	0.3333	1/3	153.0	3	4	153	459.667	G4	67.0	True	G	0.0	2/3	3.667	0.0	P1-Staff2	2	153.0	3.0	231.0	ii	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	F	F	2	None
1374	44160.0	32.0	460.0	460	0.3333	1/3	154.0	3	4	154	460.0	F4	65.0	True	F	0.0	0	1.0	1.0	P1-Staff2	6	154.0	3.0	232.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1375	44160.0	96.0	460.0	460	1.0	1	154.0	3	4	154	460.0	C2	36.0	True	C	0.0	0	1.0	1.0	P1-Staff2	1	154.0	3.0	232.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1376	44160.0	96.0	460.0	460	1.0	1	154.0	3	4	154	460.0	C3	48.0	True	C	0.0	0	1.0	1.0	P1-Staff2	1	154.0	3.0	232.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1377	44192.0	32.0	460.3333	1381/3	0.3333	1/3	154.0	3	4	154	460.333	C4	60.0	True	C	0.0	1/12	1.333	0.0	P1-Staff2	6	154.0	3.0	232.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1378	44224.0	32.0	460.6667	1382/3	0.3333	1/3	154.0	3	4	154	460.667	A4	69.0	True	A	0.0	1/6	1.667	0.0	P1-Staff2	6	154.0	3.0	232.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1379	44256.0	32.0	461.0	461	0.3333	1/3	154.0	3	4	154	461.0	F4	65.0	True	F	0.0	1/4	2.0	2.0	P1-Staff2	6	154.0	3.0	232.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1380	44288.0	32.0	461.3333	1384/3	0.3333	1/3	154.0	3	4	154	461.333	C5	72.0	True	C	0.0	1/3	2.333	0.0	P1-Staff2	6	154.0	3.0	232.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1381	44320.0	32.0	461.6667	1385/3	0.3333	1/3	154.0	3	4	154	461.667	A4	69.0	True	A	0.0	5/12	2.667	0.0	P1-Staff2	6	154.0	3.0	232.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1382	44352.0	32.0	462.0	462	0.3333	1/3	154.0	3	4	154	462.0	B-4	70.0	True	B	-1.0	1/2	3.0	3.0	P1-Staff2	6	154.0	3.0	232.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1383	44352.0	48.0	462.0	462	0.5	1/2	154.0	3	4	154	462.0	G3	55.0	True	G	0.0	1/2	3.0	3.0	P1-Staff2	6	154.0	3.0	232.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1384	44352.0	96.0	462.0	462	1.0	1	154.0	3	4	154	462.0	C3	48.0	True	C	0.0	1/2	3.0	3.0	P1-Staff2	6	154.0	3.0	232.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1385	44384.0	32.0	462.3333	1387/3	0.3333	1/3	154.0	3	4	154	462.333	G4	67.0	True	G	0.0	7/12	3.333	0.0	P1-Staff2	6	154.0	3.0	232.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1386	44400.0	48.0	462.5	925/2	0.5	1/2	154.0	3	4	154	462.5	B-3	58.0	True	B	-1.0	5/8	3.5	0.0	P1-Staff2	6	154.0	3.0	232.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1387	44416.0	32.0	462.6667	1388/3	0.3333	1/3	154.0	3	4	154	462.667	E4	64.0	True	E	0.0	2/3	3.667	0.0	P1-Staff2	6	154.0	3.0	232.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1388	44448.0	96.0	463.0	463	1.0	1	155.0	3	4	155	463.0	A3	57.0	True	A	0.0	0	1.0	1.0	P1-Staff2	6	155.0	2.0	233.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1389	44448.0	96.0	463.0	463	1.0	1	155.0	3	4	155	463.0	F3	53.0	True	F	0.0	0	1.0	1.0	P1-Staff2	6	155.0	2.0	233.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1390	44448.0	96.0	463.0	463	1.0	1	155.0	3	4	155	463.0	F4	65.0	True	F	0.0	0	1.0	1.0	P1-Staff2	6	155.0	2.0	233.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1391	44544.0	96.0	464.0	464	1.0	1	155.0	3	4	155	464.0	F2	41.0	True	F	0.0	1/4	2.0	2.0	P1-Staff2	6	155.0	2.0	233.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1392	44640.0	96.0	465.0	465	1.0	1	155.0	3	4	155	465.0	E4	64.0	True	E	0.0	1/2	3.0	3.0	P1-Staff2	1	155.0	1.0	234.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
1393	44640.0	96.0	465.0	465	1.0	1	155.0	3	4	155	465.0	G4	67.0	True	G	0.0	1/2	3.0	3.0	P1-Staff2	1	155.0	1.0	234.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
1394	44736.0	32.0	466.0	466	0.3333	1/3	156.0	3	4	156	466.0	E4	64.0	True	E	0.0	0	1.0	1.0	P1-Staff2	6	156.0	3.0	235.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
1395	44736.0	288.0	466.0	466	3.0	3	156.0	3	4	156	466.0	C2	36.0	True	C	0.0	0	1.0	1.0	P1-Staff2	1	156.0	3.0	235.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
1396	44736.0	288.0	466.0	466	3.0	3	156.0	3	4	156	466.0	G2	43.0	True	G	0.0	0	1.0	1.0	P1-Staff2	1	156.0	3.0	235.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
1397	44736.0	288.0	466.0	466	3.0	3	156.0	3	4	156	466.0	C3	48.0	True	C	0.0	0	1.0	1.0	P1-Staff2	1	156.0	3.0	235.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
1398	44768.0	32.0	466.3333	1399/3	0.3333	1/3	156.0	3	4	156	466.333	C4	60.0	True	C	0.0	1/12	1.333	0.0	P1-Staff2	6	156.0	3.0	235.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
1399	44800.0	32.0	466.6667	1400/3	0.3333	1/3	156.0	3	4	156	466.667	G3	55.0	True	G	0.0	1/6	1.667	0.0	P1-Staff2	6	156.0	3.0	235.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
1400	44832.0	32.0	467.0	467	0.3333	1/3	156.0	3	4	156	467.0	G4	67.0	True	G	0.0	1/4	2.0	2.0	P1-Staff2	6	156.0	3.0	235.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
1401	44864.0	32.0	467.3333	1402/3	0.3333	1/3	156.0	3	4	156	467.333	E4	64.0	True	E	0.0	1/3	2.333	0.0	P1-Staff2	6	156.0	3.0	235.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
1402	44896.0	32.0	467.6667	1403/3	0.3333	1/3	156.0	3	4	156	467.667	G3	55.0	True	G	0.0	5/12	2.667	0.0	P1-Staff2	6	156.0	3.0	235.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
1403	44928.0	32.0	468.0	468	0.3333	1/3	156.0	3	4	156	468.0	G4	67.0	True	G	0.0	1/2	3.0	3.0	P1-Staff2	6	156.0	3.0	235.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
1404	44960.0	32.0	468.3333	1405/3	0.3333	1/3	156.0	3	4	156	468.333	E4	64.0	True	E	0.0	7/12	3.333	0.0	P1-Staff2	6	156.0	3.0	235.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
