onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
320	3	80.0	80	0.75	3/4	27	3	4	27	80.0	A5	81	True	A	0	1/2	3.0	3	Violoncello	1	27	2.0	36	iv	False	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	g	g	4	None	iv	True
320	4	80.0	80	1.0	1	27	3	4	27	80.0	C5	72	True	C	0	1/2	3.0	3	Violoncello	1	27	2.0	36	iv	False	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	g	g	4	None	iv	True
320	4	80.0	80	1.0	1	27	3	4	27	80.0	E-4	63	True	E	-1	1/2	3.0	3	Violoncello	1	27	2.0	36	iv	False	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	g	g	4	None	iv	True
323	1	80.75	323/4	0.25	1/4	27	3	4	27	80.75	G5	79	True	G	0	11/16	3.75	0	Violoncello	1	27	2.0	36	iv	False	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	g	g	4	None	iv	True
324	6	81.0	81	1.5	3/2	28	3	4	28	81.0	F#5	78	True	F	1	0	1.0	1	Violoncello	1	28	3.0	37	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V	True
324	8	81.0	81	2.0	2	28	3	4	28	81.0	D5	74	True	D	0	0	1.0	1	Violoncello	1	28	3.0	37	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V	True
324	4	81.0	81	1.0	1	28	3	4	28	81.0	A3	57	True	A	0	0	1.0	1	Violoncello	1	28	3.0	37	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V	True
324	4	81.0	81	1.0	1	28	3	4	28	81.0	D3	50	True	D	0	0	1.0	1	Violoncello	1	28	3.0	37	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V	True
328	6	82.0	82	1.5	3/2	28	3	4	28	82.0	A4	69	True	A	0	1/4	2.0	2	Violoncello	1	28	3.0	37	V	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V	True
328	6	82.0	82	1.5	3/2	28	3	4	28	82.0	D3	50	True	D	0	1/4	2.0	2	Violoncello	1	28	3.0	37	V	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V	True
330	2	82.5	165/2	0.5	1/2	28	3	4	28	82.5	D5	74	True	D	0	3/8	2.5	0	Violoncello	1	28	3.0	37	V	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V	True
332	3	83.0	83	0.75	3/4	28	3	4	28	83.0	E5	76	True	E	0	1/2	3.0	3	Violoncello	1	28	3.0	37	V	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V	True
332	4	83.0	83	1.0	1	28	3	4	28	83.0	D5	74	True	D	0	1/2	3.0	3	Violoncello	1	28	3.0	37	V	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V	True
334	2	83.5	167/2	0.5	1/2	28	3	4	28	83.5	A4	69	False	A	0	5/8	3.5	0	Violoncello	1	28	3.0	37	V	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V	True
334	2	83.5	167/2	0.5	1/2	28	3	4	28	83.5	D3	50	False	D	0	5/8	3.5	0	Violoncello	1	28	3.0	37	V	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V	True
335	1	83.75	335/4	0.25	1/4	28	3	4	28	83.75	F#5	78	True	F	1	11/16	3.75	0	Violoncello	1	28	3.0	37	V	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V	True
336	3	84.0	84	0.75	3/4	29	3	4	29	84.0	G5	79	True	G	0	0	1.0	1	Violoncello	1	29	3.0	38	V/iv	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	g	c	5	4	V	True
336	6	84.0	84	1.5	3/2	29	3	4	29	84.0	D5	74	True	D	0	0	1.0	1	Violoncello	1	29	3.0	38	V/iv	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	g	c	5	4	V	True
336	8	84.0	84	2.0	2	29	3	4	29	84.0	G4	67	True	G	0	0	1.0	1	Violoncello	1	29	3.0	38	V/iv	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	g	c	5	4	V	True
336	4	84.0	84	1.0	1	29	3	4	29	84.0	B2	47	True	B	0	0	1.0	1	Violoncello	1	29	3.0	38	V/iv	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	g	c	5	4	V	True
339	1	84.75	339/4	0.25	1/4	29	3	4	29	84.75	A5	81	True	A	0	3/16	1.75	0	Violoncello	1	29	3.0	38	V/iv	False	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	g	c	5	4	V	True
340	3	85.0	85	0.75	3/4	29	3	4	29	85.0	G5	79	True	G	0	1/4	2.0	2	Violoncello	1	29	3.0	38	V/iv	False	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	g	c	5	4	V	True
340	6	85.0	85	1.5	3/2	29	3	4	29	85.0	B2	47	True	B	0	1/4	2.0	2	Violoncello	1	29	3.0	38	V/iv	False	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	g	c	5	4	V	True
342	2	85.5	171/2	0.5	1/2	29	3	4	29	85.5	D5	74	False	D	0	3/8	2.5	0	Violoncello	1	29	3.0	38	V/iv	False	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	g	c	5	4	V	True
343	1	85.75	343/4	0.25	1/4	29	3	4	29	85.75	F5	77	True	F	0	7/16	2.75	0	Violoncello	1	29	3.0	38	V/iv	False	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	g	c	5	4	V	True
344	3	86.0	86	0.75	3/4	29	3	4	29	86.0	E-5	75	True	E	-1	1/2	3.0	3	Violoncello	1	29	3.0	38	V/iv	False	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	g	c	5	4	V	True
344	4	86.0	86	1.0	1	29	3	4	29	86.0	G4	67	True	G	0	1/2	3.0	3	Violoncello	1	29	3.0	38	V/iv	False	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	g	c	5	4	V	True
344	4	86.0	86	1.0	1	29	3	4	29	86.0	F4	65	True	F	0	1/2	3.0	3	Violoncello	1	29	3.0	38	V/iv	False	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	g	c	5	4	V	True
346	2	86.5	173/2	0.5	1/2	29	3	4	29	86.5	B2	47	False	B	0	5/8	3.5	0	Violoncello	1	29	3.0	38	V/iv	False	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	g	c	5	4	V	True
347	1	86.75	347/4	0.25	1/4	29	3	4	29	86.75	D5	74	True	D	0	11/16	3.75	0	Violoncello	1	29	3.0	38	V/iv	False	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	g	c	5	4	V	True
348	3	87.0	87	0.75	3/4	30	3	4	30	87.0	E-5	75	True	E	-1	0	1.0	1	Violoncello	1	30	3.0	39	iv	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True
348	4	87.0	87	1.0	1	30	3	4	30	87.0	G4	67	True	G	0	0	1.0	1	Violoncello	1	30	3.0	39	iv	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True
348	6	87.0	87	1.5	3/2	30	3	4	30	87.0	E-4	63	True	E	-1	0	1.0	1	Violoncello	1	30	3.0	39	iv	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True
348	4	87.0	87	1.0	1	30	3	4	30	87.0	C3	48	True	C	0	0	1.0	1	Violoncello	1	30	3.0	39	iv	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True
351	1	87.75	351/4	0.25	1/4	30	3	4	30	87.75	F5	77	True	F	0	3/16	1.75	0	Violoncello	1	30	3.0	39	iv	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True
352	3	88.0	88	0.75	3/4	30	3	4	30	88.0	E-5	75	True	E	-1	1/4	2.0	2	Violoncello	1	30	3.0	39	iv	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True
352	4	88.0	88	1.0	1	30	3	4	30	88.0	A4	69	True	A	0	1/4	2.0	2	Violoncello	1	30	3.0	39	iv	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True
352	8	88.0	88	2.0	2	30	3	4	30	88.0	C3	48	True	C	0	1/4	2.0	2	Violoncello	1	30	3.0	39	iv	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True
354	2	88.5	177/2	0.5	1/2	30	3	4	30	88.5	F4	65	True	F	0	3/8	2.5	0	Violoncello	1	30	3.0	39	iv	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True
355	1	88.75	355/4	0.25	1/4	30	3	4	30	88.75	D5	74	True	D	0	7/16	2.75	0	Violoncello	1	30	3.0	39	iv	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True
356	3	89.0	89	0.75	3/4	30	3	4	30	89.0	C5	72	True	C	0	1/2	3.0	3	Violoncello	1	30	3.0	39	iv	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True
356	4	89.0	89	1.0	1	30	3	4	30	89.0	G4	67	True	G	0	1/2	3.0	3	Violoncello	1	30	3.0	39	iv	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True
356	3	89.0	89	0.75	3/4	30	3	4	30	89.0	E-4	63	True	E	-1	1/2	3.0	3	Violoncello	1	30	3.0	39	iv	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True
359	1	89.75	359/4	0.25	1/4	30	3	4	30	89.75	B-4	70	True	B	-1	11/16	3.75	0	Violoncello	1	30	3.0	39	iv	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True
359	1	89.75	359/4	0.25	1/4	30	3	4	30	89.75	D4	62	True	D	0	11/16	3.75	0	Violoncello	1	30	3.0	39	iv	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True
360	3	90.0	90	0.75	3/4	31	3	4	31	90.0	A4	69	True	A	0	0	1.0	1	Violoncello	1	31	3.0	40	V7	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None	V7	True
360	6	90.0	90	1.5	3/2	31	3	4	31	90.0	G4	67	True	G	0	0	1.0	1	Violoncello	1	31	3.0	40	V7	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None	V7	True
360	6	90.0	90	1.5	3/2	31	3	4	31	90.0	C4	60	True	C	0	0	1.0	1	Violoncello	1	31	3.0	40	V7	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None	V7	True
360	12	90.0	90	3.0	3	31	3	4	31	90.0	D3	50	True	D	0	0	1.0	1	Violoncello	1	31	3.0	40	V7	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None	V7	True
363	1	90.75	363/4	0.25	1/4	31	3	4	31	90.75	B4	71	True	B	0	3/16	1.75	0	Violoncello	1	31	3.0	40	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None	V7	True
364	6	91.0	91	1.5	3/2	31	3	4	31	91.0	C5	72	True	C	0	1/4	2.0	2	Violoncello	1	31	3.0	40	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None	V7	True
366	2	91.5	183/2	0.5	1/2	31	3	4	31	91.5	G4	67	False	G	0	3/8	2.5	0	Violoncello	1	31	3.0	40	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None	V7	True
366	1	91.5	183/2	0.25	1/4	31	3	4	31	91.5	B3	59	True	B	0	3/8	2.5	0	Violoncello	1	31	3.0	40	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None	V7	True
367	1	91.75	367/4	0.25	1/4	31	3	4	31	91.75	A3	57	True	A	0	7/16	2.75	0	Violoncello	1	31	3.0	40	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None	V7	True
368	4	92.0	92	1.0	1	31	3	4	31	92.0	F#4	66	True	F	1	1/2	3.0	3	Violoncello	1	31	3.0	40	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None	V7	True
368	4	92.0	92	1.0	1	31	3	4	31	92.0	D4	62	True	D	0	1/2	3.0	3	Violoncello	1	31	3.0	40	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None	V7	True
370	2	92.5	185/2	0.5	1/2	31	3	4	31	92.5	D5	74	True	D	0	5/8	3.5	0	Violoncello	1	31	3.0	40	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None	V7	True
372	4	93.0	93	1.0	1	32	3	4	32	93.0	B4	71	True	B	0	0	1.0	1	Violoncello	1	32	3.0	41	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	g	1	None	I	True
372	4	93.0	93	1.0	1	32	3	4	32	93.0	G4	67	True	G	0	0	1.0	1	Violoncello	1	32	3.0	41	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	g	1	None	I	True
372	4	93.0	93	1.0	1	32	3	4	32	93.0	D4	62	True	D	0	0	1.0	1	Violoncello	1	32	3.0	41	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	g	1	None	I	True
372	12	93.0	93	3.0	3	32	3	4	32	93.0	G2	43	True	G	0	0	1.0	1	Violoncello	1	32	3.0	41	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	g	1	None	I	True
376	6	94.0	94	1.5	3/2	32	3	4	32	94.0	B4	71	True	B	0	1/4	2.0	2	Violoncello	1	32	3.0	41	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	g	1	None	I	True
376	6	94.0	94	1.5	3/2	32	3	4	32	94.0	G4	67	True	G	0	1/4	2.0	2	Violoncello	1	32	3.0	41	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	g	1	None	I	True
376	6	94.0	94	1.5	3/2	32	3	4	32	94.0	D4	62	True	D	0	1/4	2.0	2	Violoncello	1	32	3.0	41	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	g	1	None	I	True
382	1	95.5	191/2	0.25	1/4	32	3	4	32	95.5	C5	72	True	C	0	5/8	3.5	0	Violoncello	1	32	3.0	41	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	g	1	None	I	True
382	2	95.5	191/2	0.5	1/2	32	3	4	32	95.5	G4	67	False	G	0	5/8	3.5	0	Violoncello	1	32	3.0	41	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	g	1	None	I	True
382	2	95.5	191/2	0.5	1/2	32	3	4	32	95.5	D4	62	False	D	0	5/8	3.5	0	Violoncello	1	32	3.0	41	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	g	1	None	I	True
383	1	95.75	383/4	0.25	1/4	32	3	4	32	95.75	D5	74	True	D	0	11/16	3.75	0	Violoncello	1	32	3.0	41	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	g	1	None	I	True
384	4	96.0	96	1.0	1	33	3	4	33	96.0	C#5	73	True	C	1	0	1.0	1	Violoncello	1	33	3.0	42	V7/V	True	('G', 'A', 'C#', 'E')	G	A	3	dominant seventh chord	(1, 4, 7, 9)	g	D	5	5	V7	True
384	4	96.0	96	1.0	1	33	3	4	33	96.0	A4	69	True	A	0	0	1.0	1	Violoncello	1	33	3.0	42	V7/V	True	('G', 'A', 'C#', 'E')	G	A	3	dominant seventh chord	(1, 4, 7, 9)	g	D	5	5	V7	True
384	4	96.0	96	1.0	1	33	3	4	33	96.0	E4	64	True	E	0	0	1.0	1	Violoncello	1	33	3.0	42	V7/V	True	('G', 'A', 'C#', 'E')	G	A	3	dominant seventh chord	(1, 4, 7, 9)	g	D	5	5	V7	True
384	8	96.0	96	2.0	2	33	3	4	33	96.0	G3	55	True	G	0	0	1.0	1	Violoncello	1	33	3.0	42	V7/V	True	('G', 'A', 'C#', 'E')	G	A	3	dominant seventh chord	(1, 4, 7, 9)	g	D	5	5	V7	True
388	4	97.0	97	1.0	1	33	3	4	33	97.0	C#5	73	True	C	1	1/4	2.0	2	Violoncello	1	33	3.0	42	V7/V	False	('G', 'A', 'C#', 'E')	G	A	3	dominant seventh chord	(1, 4, 7, 9)	g	D	5	5	V7	True
388	6	97.0	97	1.5	3/2	33	3	4	33	97.0	A4	69	True	A	0	1/4	2.0	2	Violoncello	1	33	3.0	42	V7/V	False	('G', 'A', 'C#', 'E')	G	A	3	dominant seventh chord	(1, 4, 7, 9)	g	D	5	5	V7	True
388	6	97.0	97	1.5	3/2	33	3	4	33	97.0	E4	64	True	E	0	1/4	2.0	2	Violoncello	1	33	3.0	42	V7/V	False	('G', 'A', 'C#', 'E')	G	A	3	dominant seventh chord	(1, 4, 7, 9)	g	D	5	5	V7	True
392	1	98.0	98	0.25	1/4	33	3	4	33	98.0	C#5	73	False	C	1	1/2	3.0	3	Violoncello	1	33	3.0	42	V7/V	False	('G', 'A', 'C#', 'E')	G	A	3	dominant seventh chord	(1, 4, 7, 9)	g	D	5	5	V7	True
392	4	98.0	98	1.0	1	33	3	4	33	98.0	G3	55	True	G	0	1/2	3.0	3	Violoncello	1	33	3.0	42	V7/V	False	('G', 'A', 'C#', 'E')	G	A	3	dominant seventh chord	(1, 4, 7, 9)	g	D	5	5	V7	True
393	1	98.25	393/4	0.25	1/4	33	3	4	33	98.25	D5	74	True	D	0	9/16	3.25	0	Violoncello	1	33	3.0	42	V7/V	False	('G', 'A', 'C#', 'E')	G	A	3	dominant seventh chord	(1, 4, 7, 9)	g	D	5	5	V7	True
394	1	98.5	197/2	0.25	1/4	33	3	4	33	98.5	E5	76	True	E	0	5/8	3.5	0	Violoncello	1	33	3.0	42	V7/V	False	('G', 'A', 'C#', 'E')	G	A	3	dominant seventh chord	(1, 4, 7, 9)	g	D	5	5	V7	True
394	2	98.5	197/2	0.5	1/2	33	3	4	33	98.5	A4	69	False	A	0	5/8	3.5	0	Violoncello	1	33	3.0	42	V7/V	False	('G', 'A', 'C#', 'E')	G	A	3	dominant seventh chord	(1, 4, 7, 9)	g	D	5	5	V7	True
394	2	98.5	197/2	0.5	1/2	33	3	4	33	98.5	C#4	61	True	C	1	5/8	3.5	0	Violoncello	1	33	3.0	42	V7/V	False	('G', 'A', 'C#', 'E')	G	A	3	dominant seventh chord	(1, 4, 7, 9)	g	D	5	5	V7	True
395	1	98.75	395/4	0.25	1/4	33	3	4	33	98.75	D5	74	True	D	0	11/16	3.75	0	Violoncello	1	33	3.0	42	V7/V	False	('G', 'A', 'C#', 'E')	G	A	3	dominant seventh chord	(1, 4, 7, 9)	g	D	5	5	V7	True
396	4	99.0	99	1.0	1	34	3	4	34	99.0	D5	74	True	D	0	0	1.0	1	Violoncello	1	34	3.0	43	V	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	g	g	5	None	V	True
396	4	99.0	99	1.0	1	34	3	4	34	99.0	A4	69	True	A	0	0	1.0	1	Violoncello	1	34	3.0	43	V	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	g	g	5	None	V	True
396	4	99.0	99	1.0	1	34	3	4	34	99.0	D4	62	True	D	0	0	1.0	1	Violoncello	1	34	3.0	43	V	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	g	g	5	None	V	True
396	4	99.0	99	1.0	1	34	3	4	34	99.0	F#3	54	True	F	1	0	1.0	1	Violoncello	1	34	3.0	43	V	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	g	g	5	None	V	True
400	6	100.0	100	1.5	3/2	34	3	4	34	100.0	D5	74	True	D	0	1/4	2.0	2	Violoncello	1	34	3.0	43	V	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	g	g	5	None	V	True
400	6	100.0	100	1.5	3/2	34	3	4	34	100.0	A4	69	True	A	0	1/4	2.0	2	Violoncello	1	34	3.0	43	V	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	g	g	5	None	V	True
400	6	100.0	100	1.5	3/2	34	3	4	34	100.0	D4	62	True	D	0	1/4	2.0	2	Violoncello	1	34	3.0	43	V	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	g	g	5	None	V	True
400	6	100.0	100	1.5	3/2	34	3	4	34	100.0	F#3	54	True	F	1	1/4	2.0	2	Violoncello	1	34	3.0	43	V	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	g	g	5	None	V	True
406	2	101.5	203/2	0.5	1/2	34	3	4	34	101.5	A5	81	True	A	0	5/8	3.5	0	Violoncello	1	34	3.0	43	V	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	g	g	5	None	V	True
406	2	101.5	203/2	0.5	1/2	34	3	4	34	101.5	A4	69	True	A	0	5/8	3.5	0	Violoncello	1	34	3.0	43	V	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	g	g	5	None	V	True
406	2	101.5	203/2	0.5	1/2	34	3	4	34	101.5	D4	62	False	D	0	5/8	3.5	0	Violoncello	1	34	3.0	43	V	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	g	g	5	None	V	True
406	2	101.5	203/2	0.5	1/2	34	3	4	34	101.5	F#3	54	False	F	1	5/8	3.5	0	Violoncello	1	34	3.0	43	V	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	g	g	5	None	V	True
408	3	102.0	102	0.75	3/4	35	3	4	35	102.0	D5	74	True	D	0	0	1.0	1	Violoncello	1	35	1.0	44	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
408	6	102.0	102	1.5	3/2	35	3	4	35	102.0	B-4	70	True	B	-1	0	1.0	1	Violoncello	1	35	1.0	44	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
408	6	102.0	102	1.5	3/2	35	3	4	35	102.0	D4	62	True	D	0	0	1.0	1	Violoncello	1	35	1.0	44	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
408	4	102.0	102	1.0	1	35	3	4	35	102.0	G3	55	True	G	0	0	1.0	1	Violoncello	1	35	1.0	44	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
411	1	102.75	411/4	0.25	1/4	35	3	4	35	102.75	F#5	78	True	F	1	3/16	1.75	0	Violoncello	1	35	1.0	44	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
412	4	103.0	103	1.0	1	35	3	4	35	103.0	G5	79	True	G	0	1/4	2.0	2	Violoncello	1	35	2.0	45	iv	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	g	g	4	None	iv	True
412	8	103.0	103	2.0	2	35	3	4	35	103.0	E-3	51	True	E	-1	1/4	2.0	2	Violoncello	1	35	2.0	45	iv	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	g	g	4	None	iv	True
414	2	103.5	207/2	0.5	1/2	35	3	4	35	103.5	B-4	70	False	B	-1	3/8	2.5	0	Violoncello	1	35	2.0	45	iv	False	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	g	g	4	None	iv	True
414	2	103.5	207/2	0.5	1/2	35	3	4	35	103.5	D4	62	False	D	0	3/8	2.5	0	Violoncello	1	35	2.0	45	iv	False	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	g	g	4	None	iv	True
416	4	104.0	104	1.0	1	35	3	4	35	104.0	C5	72	True	C	0	1/2	3.0	3	Violoncello	1	35	2.0	45	iv	False	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	g	g	4	None	iv	True
416	3	104.0	104	0.75	3/4	35	3	4	35	104.0	A4	69	True	A	0	1/2	3.0	3	Violoncello	1	35	2.0	45	iv	False	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	g	g	4	None	iv	True
416	4	104.0	104	1.0	1	35	3	4	35	104.0	C4	60	True	C	0	1/2	3.0	3	Violoncello	1	35	2.0	45	iv	False	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	g	g	4	None	iv	True
419	1	104.75	419/4	0.25	1/4	35	3	4	35	104.75	G4	67	True	G	0	11/16	3.75	0	Violoncello	1	35	2.0	45	iv	False	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	g	g	4	None	iv	True
420	3	105.0	105	0.75	3/4	36	3	4	36	105.0	F5	77	True	F	0	0	1.0	1	Violoncello	1	36	3.0	46	ii7/iv	True	('D', 'F', 'A', 'C')	D	D	0	minor seventh chord	(0, 2, 5, 9)	g	c	2	4	ii7	True
420	4	105.0	105	1.0	1	36	3	4	36	105.0	A4	69	True	A	0	0	1.0	1	Violoncello	1	36	3.0	46	ii7/iv	True	('D', 'F', 'A', 'C')	D	D	0	minor seventh chord	(0, 2, 5, 9)	g	c	2	4	ii7	True
420	3	105.0	105	0.75	3/4	36	3	4	36	105.0	C4	60	True	C	0	0	1.0	1	Violoncello	1	36	3.0	46	ii7/iv	True	('D', 'F', 'A', 'C')	D	D	0	minor seventh chord	(0, 2, 5, 9)	g	c	2	4	ii7	True
420	4	105.0	105	1.0	1	36	3	4	36	105.0	D3	50	True	D	0	0	1.0	1	Violoncello	1	36	3.0	46	ii7/iv	True	('D', 'F', 'A', 'C')	D	D	0	minor seventh chord	(0, 2, 5, 9)	g	c	2	4	ii7	True
423	1	105.75	423/4	0.25	1/4	36	3	4	36	105.75	G5	79	True	G	0	3/16	1.75	0	Violoncello	1	36	3.0	46	ii7/iv	False	('D', 'F', 'A', 'C')	D	D	0	minor seventh chord	(0, 2, 5, 9)	g	c	2	4	ii7	True
423	1	105.75	423/4	0.25	1/4	36	3	4	36	105.75	A3	57	True	A	0	3/16	1.75	0	Violoncello	1	36	3.0	46	ii7/iv	False	('D', 'F', 'A', 'C')	D	D	0	minor seventh chord	(0, 2, 5, 9)	g	c	2	4	ii7	True
