j_offset	s_duration	s_measure	s_note	s_midi	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
189.0	0.5	64.0	A4	69.0	True	64.0	1.0	138.0	i	True	('G-', 'B--', 'D-')	G-	G-	0.0	minor triad	(1, 6, 9)	G-	G-	1	None
189.0	0.5	64.0	A3	57.0	True	64.0	1.0	138.0	i	True	('G-', 'B--', 'D-')	G-	G-	0.0	minor triad	(1, 6, 9)	G-	G-	1	None
189.0	0.5	64.0	F#3	54.0	True	64.0	1.0	138.0	i	True	('G-', 'B--', 'D-')	G-	G-	0.0	minor triad	(1, 6, 9)	G-	G-	1	None
189.75	0.25	64.0	F#5	78.0	True	64.0	1.0	138.0	i	False	('G-', 'B--', 'D-')	G-	G-	0.0	minor triad	(1, 6, 9)	G-	G-	1	None
189.75	0.25	64.0	C#5	73.0	True	64.0	1.0	138.0	i	False	('G-', 'B--', 'D-')	G-	G-	0.0	minor triad	(1, 6, 9)	G-	G-	1	None
189.75	0.25	64.0	F#4	66.0	True	64.0	1.0	138.0	i	False	('G-', 'B--', 'D-')	G-	G-	0.0	minor triad	(1, 6, 9)	G-	G-	1	None
189.75	0.25	64.0	A3	57.0	True	64.0	1.0	138.0	i	False	('G-', 'B--', 'D-')	G-	G-	0.0	minor triad	(1, 6, 9)	G-	G-	1	None
190.0	0.5	64.0	F#3	54.0	True	64.0	2.0	139.0	i	True	('G-', 'B--', 'D-')	G-	G-	0.0	minor triad	(1, 6, 9)	G-	G-	1	None
190.0	0.5	64.0	A3	57.0	True	64.0	2.0	139.0	i	True	('G-', 'B--', 'D-')	G-	G-	0.0	minor triad	(1, 6, 9)	G-	G-	1	None
190.0	0.5	64.0	A4	69.0	True	64.0	2.0	139.0	i	True	('G-', 'B--', 'D-')	G-	G-	0.0	minor triad	(1, 6, 9)	G-	G-	1	None
190.0	0.5	64.0	A5	81.0	True	64.0	2.0	139.0	i	True	('G-', 'B--', 'D-')	G-	G-	0.0	minor triad	(1, 6, 9)	G-	G-	1	None
190.75	0.25	64.0	A3	57.0	True	64.0	2.0	139.0	i	False	('G-', 'B--', 'D-')	G-	G-	0.0	minor triad	(1, 6, 9)	G-	G-	1	None
190.75	0.25	64.0	F#5	78.0	True	64.0	2.0	139.0	i	False	('G-', 'B--', 'D-')	G-	G-	0.0	minor triad	(1, 6, 9)	G-	G-	1	None
190.75	0.25	64.0	F#4	66.0	True	64.0	2.0	139.0	i	False	('G-', 'B--', 'D-')	G-	G-	0.0	minor triad	(1, 6, 9)	G-	G-	1	None
190.75	0.25	64.0	C#5	73.0	True	64.0	2.0	139.0	i	False	('G-', 'B--', 'D-')	G-	G-	0.0	minor triad	(1, 6, 9)	G-	G-	1	None
191.0	0.5	64.0	F#3	54.0	True	64.0	2.0	139.0	i	False	('G-', 'B--', 'D-')	G-	G-	0.0	minor triad	(1, 6, 9)	G-	G-	1	None
191.0	0.5	64.0	A5	81.0	True	64.0	2.0	139.0	i	False	('G-', 'B--', 'D-')	G-	G-	0.0	minor triad	(1, 6, 9)	G-	G-	1	None
191.0	0.5	64.0	A4	69.0	True	64.0	2.0	139.0	i	False	('G-', 'B--', 'D-')	G-	G-	0.0	minor triad	(1, 6, 9)	G-	G-	1	None
191.0	0.5	64.0	A3	57.0	True	64.0	2.0	139.0	i	False	('G-', 'B--', 'D-')	G-	G-	0.0	minor triad	(1, 6, 9)	G-	G-	1	None
191.75	0.25	64.0	F#5	78.0	True	64.0	2.0	139.0	i	False	('G-', 'B--', 'D-')	G-	G-	0.0	minor triad	(1, 6, 9)	G-	G-	1	None
191.75	0.25	64.0	C#5	73.0	True	64.0	2.0	139.0	i	False	('G-', 'B--', 'D-')	G-	G-	0.0	minor triad	(1, 6, 9)	G-	G-	1	None
191.75	0.25	64.0	F#4	66.0	True	64.0	2.0	139.0	i	False	('G-', 'B--', 'D-')	G-	G-	0.0	minor triad	(1, 6, 9)	G-	G-	1	None
191.75	0.25	64.0	A3	57.0	True	64.0	2.0	139.0	i	False	('G-', 'B--', 'D-')	G-	G-	0.0	minor triad	(1, 6, 9)	G-	G-	1	None
192.0	0.5	65.0	A5	81.0	True	65.0	3.0	140.0	V	True	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	g	g	5	None
192.0	0.5	65.0	A4	69.0	True	65.0	3.0	140.0	V	True	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	g	g	5	None
192.0	0.5	65.0	A3	57.0	True	65.0	3.0	140.0	V	True	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	g	g	5	None
192.0	0.5	65.0	F#3	54.0	True	65.0	3.0	140.0	V	True	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	g	g	5	None
192.75	0.25	65.0	A3	57.0	True	65.0	3.0	140.0	V	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	g	g	5	None
192.75	0.25	65.0	F#5	78.0	True	65.0	3.0	140.0	V	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	g	g	5	None
192.75	0.25	65.0	F#4	66.0	True	65.0	3.0	140.0	V	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	g	g	5	None
192.75	0.25	65.0	D5	74.0	True	65.0	3.0	140.0	V	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	g	g	5	None
193.0	0.5	65.0	A5	81.0	True	65.0	3.0	140.0	V	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	g	g	5	None
193.0	0.5	65.0	A4	69.0	True	65.0	3.0	140.0	V	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	g	g	5	None
193.0	0.5	65.0	A3	57.0	True	65.0	3.0	140.0	V	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	g	g	5	None
193.0	0.5	65.0	F#3	54.0	True	65.0	3.0	140.0	V	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	g	g	5	None
193.75	0.25	65.0	F#5	78.0	True	65.0	3.0	140.0	V	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	g	g	5	None
193.75	0.25	65.0	D5	74.0	True	65.0	3.0	140.0	V	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	g	g	5	None
193.75	0.25	65.0	F#4	66.0	True	65.0	3.0	140.0	V	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	g	g	5	None
193.75	0.25	65.0	A3	57.0	True	65.0	3.0	140.0	V	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	g	g	5	None
194.0	0.5	65.0	F#3	54.0	True	65.0	3.0	140.0	V	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	g	g	5	None
194.0	0.5	65.0	A3	57.0	True	65.0	3.0	140.0	V	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	g	g	5	None
194.0	0.5	65.0	A5	81.0	True	65.0	3.0	140.0	V	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	g	g	5	None
194.0	0.5	65.0	A4	69.0	True	65.0	3.0	140.0	V	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	g	g	5	None
194.75	0.25	65.0	A3	57.0	True	65.0	3.0	140.0	V	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	g	g	5	None
194.75	0.25	65.0	F#5	78.0	True	65.0	3.0	140.0	V	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	g	g	5	None
194.75	0.25	65.0	F#4	66.0	True	65.0	3.0	140.0	V	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	g	g	5	None
194.75	0.25	65.0	D5	74.0	True	65.0	3.0	140.0	V	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	g	g	5	None
195.0	0.5	66.0	D6	86.0	True	66.0	3.0	141.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
195.0	0.5	66.0	D4	62.0	True	66.0	3.0	141.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
195.0	0.5	66.0	D5	74.0	True	66.0	3.0	141.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
195.0	0.5	66.0	D3	50.0	True	66.0	3.0	141.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
195.0	0.5	66.0	D4	62.0	True	66.0	3.0	141.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
195.0	0.5	66.0	D3	50.0	True	66.0	3.0	141.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
195.75	0.25	66.0	D2	38.0	True	66.0	3.0	141.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
195.75	0.25	66.0	D3	50.0	True	66.0	3.0	141.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
195.75	0.25	66.0	D4	62.0	True	66.0	3.0	141.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
195.75	0.25	66.0	D4	62.0	True	66.0	3.0	141.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
196.0	0.5	66.0	E4	64.0	True	66.0	3.0	141.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
196.0	0.5	66.0	E3	52.0	True	66.0	3.0	141.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
196.0	0.5	66.0	E2	40.0	True	66.0	3.0	141.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
196.0	0.5	66.0	E4	64.0	True	66.0	3.0	141.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
196.75	0.25	66.0	G4	67.0	True	66.0	3.0	141.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
196.75	0.25	66.0	G4	67.0	True	66.0	3.0	141.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
196.75	0.25	66.0	G3	55.0	True	66.0	3.0	141.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
196.75	0.25	66.0	G2	43.0	True	66.0	3.0	141.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
197.0	0.5	66.0	F#2	42.0	True	66.0	3.0	141.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
197.0	0.5	66.0	F#3	54.0	True	66.0	3.0	141.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
197.0	0.5	66.0	F#4	66.0	True	66.0	3.0	141.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
197.0	0.5	66.0	F#4	66.0	True	66.0	3.0	141.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
197.75	0.25	66.0	G2	43.0	True	66.0	3.0	141.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
197.75	0.25	66.0	G4	67.0	True	66.0	3.0	141.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
197.75	0.25	66.0	G3	55.0	True	66.0	3.0	141.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
197.75	0.25	66.0	G4	67.0	True	66.0	3.0	141.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
198.0	0.5	67.0	B-2	46.0	True	67.0	3.0	142.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
198.0	0.5	67.0	B-4	70.0	True	67.0	3.0	142.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
198.0	0.5	67.0	B-3	58.0	True	67.0	3.0	142.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
198.0	0.5	67.0	B-4	70.0	True	67.0	3.0	142.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
198.75	0.25	67.0	A2	45.0	True	67.0	3.0	142.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
198.75	0.25	67.0	A4	69.0	True	67.0	3.0	142.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
198.75	0.25	67.0	A4	69.0	True	67.0	3.0	142.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
198.75	0.25	67.0	A3	57.0	True	67.0	3.0	142.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
199.0	0.5	67.0	B-2	46.0	True	67.0	3.0	142.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
199.0	0.5	67.0	B-4	70.0	True	67.0	3.0	142.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
199.0	0.5	67.0	B-3	58.0	True	67.0	3.0	142.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
199.0	0.5	67.0	B-4	70.0	True	67.0	3.0	142.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
199.75	0.25	67.0	D5	74.0	True	67.0	3.0	142.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
199.75	0.25	67.0	D5	74.0	True	67.0	3.0	142.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
199.75	0.25	67.0	D4	62.0	True	67.0	3.0	142.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
199.75	0.25	67.0	D3	50.0	True	67.0	3.0	142.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
200.0	0.5	67.0	C5	72.0	True	67.0	3.0	142.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
200.0	0.5	67.0	C5	72.0	True	67.0	3.0	142.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
200.0	0.5	67.0	C4	60.0	True	67.0	3.0	142.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
200.0	0.5	67.0	C3	48.0	True	67.0	3.0	142.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
200.75	0.25	67.0	D3	50.0	True	67.0	3.0	142.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
200.75	0.25	67.0	D4	62.0	True	67.0	3.0	142.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
200.75	0.25	67.0	D5	74.0	True	67.0	3.0	142.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
200.75	0.25	67.0	D5	74.0	True	67.0	3.0	142.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
201.0	0.5	68.0	E-5	75.0	True	68.0	3.0	143.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
201.0	0.5	68.0	E-4	63.0	True	68.0	3.0	143.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
201.0	0.5	68.0	E-3	51.0	True	68.0	3.0	143.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
201.0	0.5	68.0	E-5	75.0	True	68.0	3.0	143.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
201.75	0.25	68.0	D5	74.0	True	68.0	3.0	143.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
201.75	0.25	68.0	D5	74.0	True	68.0	3.0	143.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
201.75	0.25	68.0	D4	62.0	True	68.0	3.0	143.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
201.75	0.25	68.0	D3	50.0	True	68.0	3.0	143.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
202.0	0.5	68.0	E5	76.0	True	68.0	3.0	143.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
202.0	0.5	68.0	E5	76.0	True	68.0	3.0	143.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
202.0	0.5	68.0	E4	64.0	True	68.0	3.0	143.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
202.0	0.5	68.0	E3	52.0	True	68.0	3.0	143.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
202.75	0.25	68.0	G3	55.0	True	68.0	3.0	143.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
202.75	0.25	68.0	G5	79.0	True	68.0	3.0	143.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
202.75	0.25	68.0	G4	67.0	True	68.0	3.0	143.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
202.75	0.25	68.0	G5	79.0	True	68.0	3.0	143.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
203.0	0.5	68.0	F#3	54.0	True	68.0	3.0	143.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
203.0	0.5	68.0	F#5	78.0	True	68.0	3.0	143.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
203.0	0.5	68.0	F#5	78.0	True	68.0	3.0	143.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
203.0	0.5	68.0	F#4	66.0	True	68.0	3.0	143.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
203.75	0.25	68.0	G5	79.0	True	68.0	3.0	143.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
203.75	0.25	68.0	G5	79.0	True	68.0	3.0	143.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
203.75	0.25	68.0	G4	67.0	True	68.0	3.0	143.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
203.75	0.25	68.0	G3	55.0	True	68.0	3.0	143.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
204.0	0.5	69.0	B-5	82.0	True	69.0	3.0	144.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
204.0	0.5	69.0	B-4	70.0	True	69.0	3.0	144.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
204.0	0.5	69.0	B-4	70.0	True	69.0	3.0	144.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
204.0	0.5	69.0	B-3	58.0	True	69.0	3.0	144.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
204.75	0.25	69.0	A5	81.0	True	69.0	3.0	144.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
204.75	0.25	69.0	A4	69.0	True	69.0	3.0	144.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
204.75	0.25	69.0	A4	69.0	True	69.0	3.0	144.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
204.75	0.25	69.0	A3	57.0	True	69.0	3.0	144.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
205.0	0.5	69.0	C4	60.0	True	69.0	3.0	144.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
205.0	0.5	69.0	C5	72.0	True	69.0	3.0	144.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
205.0	0.5	69.0	C5	72.0	True	69.0	3.0	144.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
205.0	0.5	69.0	C6	84.0	True	69.0	3.0	144.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
205.75	0.25	69.0	D6	86.0	True	69.0	3.0	144.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
205.75	0.25	69.0	D5	74.0	True	69.0	3.0	144.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
205.75	0.25	69.0	D5	74.0	True	69.0	3.0	144.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
205.75	0.25	69.0	D4	62.0	True	69.0	3.0	144.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
206.0	1.0	69.0	E-6	87.0	True	69.0	3.0	144.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
206.0	1.0	69.0	E-5	75.0	True	69.0	3.0	144.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
206.0	1.0	69.0	E-5	75.0	True	69.0	3.0	144.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
206.0	1.0	69.0	E-4	63.0	True	69.0	3.0	144.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
207.0						70.0	2.0	145.0	IV	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	g	g	4	None
208.0	1.0	70.0	C3	48.0	True	70.0	2.0	145.0	IV	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	g	g	4	None
208.0	1.0	70.0	C2	36.0	True	70.0	2.0	145.0	IV	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	g	g	4	None
209.0	1.0	71.0	D3	50.0	True	71.0	1.0	146.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
209.0	1.0	71.0	D2	38.0	True	71.0	1.0	146.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
210.0	1.0	71.0	F#2	42.0	True	71.0	1.0	147.0	V	True	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	g	g	5	None
210.0	1.0	71.0	F#3	54.0	True	71.0	1.0	147.0	V	True	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	g	g	5	None
211.0	1.0	72.0	G2	43.0	True	72.0	1.0	148.0	i	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
211.0	1.0	72.0	G3	55.0	True	72.0	1.0	148.0	i	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
212.0	1.0	72.0	B-3	58.0	True	72.0	1.0	149.0	i	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
212.0	1.0	72.0	B-2	46.0	True	72.0	1.0	149.0	i	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
213.0	0.5	73.0	A2	45.0	True	73.0	1.0	150.0	V	True	('A', 'D', 'F#')	A	D	2.0	major triad	(2, 6, 9)	g	g	5	None
213.0	0.5	73.0	A3	57.0	True	73.0	1.0	150.0	V	True	('A', 'D', 'F#')	A	D	2.0	major triad	(2, 6, 9)	g	g	5	None
213.5	0.25	73.0	B-3	58.0	True	73.0	1.0	150.0	V	False	('A', 'D', 'F#')	A	D	2.0	major triad	(2, 6, 9)	g	g	5	None
213.5	0.25	73.0	B-2	46.0	True	73.0	1.0	150.0	V	False	('A', 'D', 'F#')	A	D	2.0	major triad	(2, 6, 9)	g	g	5	None
213.75	0.25	73.0	A3	57.0	True	73.0	1.0	150.0	V	False	('A', 'D', 'F#')	A	D	2.0	major triad	(2, 6, 9)	g	g	5	None
213.75	0.25	73.0	A2	45.0	True	73.0	1.0	150.0	V	False	('A', 'D', 'F#')	A	D	2.0	major triad	(2, 6, 9)	g	g	5	None
214.0	0.5	73.0	G3	55.0	True	73.0	1.0	151.0	i	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
214.0	0.5	73.0	G2	43.0	True	73.0	1.0	151.0	i	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
214.5	0.5	73.0	B-3	58.0	True	73.0	1.0	151.0	i	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
214.5	0.5	73.0	B-2	46.0	True	73.0	1.0	151.0	i	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
215.0	0.5	74.0	E-4	63.0	True	74.0	0.5	152.0	IV	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	g	g	4	None
215.0	0.5	74.0	E-3	51.0	True	74.0	0.5	152.0	IV	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	g	g	4	None
215.5	0.5	74.0	D4	62.0	True	74.0	1.0	153.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
215.5	0.5	74.0	D3	50.0	True	74.0	1.0	153.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
216.0	0.5	74.0	F#4	66.0	True	74.0	1.0	153.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
216.0	0.5	74.0	F#3	54.0	True	74.0	1.0	153.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
216.5	0.5	74.0	G4	67.0	True	74.0	0.5	154.0	i	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
216.5	0.5	74.0	G3	55.0	True	74.0	0.5	154.0	i	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
