onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
8200	20	34.1667	205/6	0.0833	1/12	14	3	4	14	34.167	D#6	87	True	D	1	13/24	3.167	0	P1-Staff2	5	14	1.75	31	I	False	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None	I	True
8200	20	34.1667	205/6	0.0833	1/12	14	3	4	14	34.167	F#5	78	True	F	1	13/24	3.167	0	P1-Staff2	5	14	1.75	31	I	False	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None	I	True
8220	20	34.25	137/4	0.0833	1/12	14	3	4	14	34.25	F#6	90	True	F	1	9/16	3.25	0	P1-Staff2	5	14	1.75	31	I	False	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None	I	True
8220	20	34.25	137/4	0.0833	1/12	14	3	4	14	34.25	A#5	82	True	A	1	9/16	3.25	0	P1-Staff2	5	14	1.75	31	I	False	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None	I	True
8240	20	34.3333	103/3	0.0833	1/12	14	3	4	14	34.333	E6	88	True	E	0	7/12	3.333	0	P1-Staff2	5	14	1.75	31	I	False	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None	I	True
8240	20	34.3333	103/3	0.0833	1/12	14	3	4	14	34.333	G#5	80	True	G	1	7/12	3.333	0	P1-Staff2	5	14	1.75	31	I	False	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None	I	True
8260	20	34.4167	413/12	0.0833	1/12	14	3	4	14	34.417	E5	76	True	E	0	29/48	3.417	0	P1-Staff2	5	14	1.75	31	I	False	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None	I	True
8260	20	34.4167	413/12	0.0833	1/12	14	3	4	14	34.417	C#6	85	True	C	1	29/48	3.417	0	P1-Staff2	5	14	1.75	31	I	False	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None	I	True
8280	20	34.5	69/2	0.0833	1/12	14	3	4	14	34.5	E6	88	True	E	0	5/8	3.5	0	P1-Staff2	5	14	1.75	31	I	False	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None	I	True
8280	20	34.5	69/2	0.0833	1/12	14	3	4	14	34.5	G#5	80	True	G	1	5/8	3.5	0	P1-Staff2	5	14	1.75	31	I	False	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None	I	True
8300	20	34.5833	415/12	0.0833	1/12	14	3	4	14	34.583	D#6	87	True	D	1	31/48	3.583	0	P1-Staff2	5	14	1.75	31	I	False	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None	I	True
8300	20	34.5833	415/12	0.0833	1/12	14	3	4	14	34.583	F#5	78	True	F	1	31/48	3.583	0	P1-Staff2	5	14	1.75	31	I	False	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None	I	True
8320	20	34.6667	104/3	0.0833	1/12	14	3	4	14	34.667	B5	83	True	B	0	2/3	3.667	0	P1-Staff2	5	14	1.75	31	I	False	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None	I	True
8320	20	34.6667	104/3	0.0833	1/12	14	3	4	14	34.667	D#5	75	True	D	1	2/3	3.667	0	P1-Staff2	5	14	1.75	31	I	False	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None	I	True
8340	20	34.75	139/4	0.0833	1/12	14	3	4	14	34.75	D#6	87	True	D	1	11/16	3.75	0	P1-Staff2	5	14	1.75	31	I	False	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None	I	True
8340	20	34.75	139/4	0.0833	1/12	14	3	4	14	34.75	F#5	78	True	F	1	11/16	3.75	0	P1-Staff2	5	14	1.75	31	I	False	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None	I	True
8360	20	34.8333	209/6	0.0833	1/12	14	3	4	14	34.833	C#6	85	True	C	1	17/24	3.833	0	P1-Staff2	5	14	1.75	31	I	False	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None	I	True
8360	20	34.8333	209/6	0.0833	1/12	14	3	4	14	34.833	E5	76	True	E	0	17/24	3.833	0	P1-Staff2	5	14	1.75	31	I	False	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None	I	True
8380	20	34.9167	419/12	0.0833	1/12	14	3	4	14	34.917	A#5	82	True	A	1	35/48	3.917	0	P1-Staff2	5	14	1.75	31	I	False	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None	I	True
8380	20	34.9167	419/12	0.0833	1/12	14	3	4	14	34.917	C#5	73	True	C	1	35/48	3.917	0	P1-Staff2	5	14	1.75	31	I	False	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None	I	True
8400	60	35.0	35	0.25	1/4	15	3	4	15	35.0	D#5	75	True	D	1	0	1.0	1	P1-Staff2	1	15	0.25	32	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
8400	20	35.0	35	0.0833	1/12	15	3	4	15	35.0	B5	83	True	B	0	0	1.0	1	P1-Staff2	5	15	0.25	32	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
8400	60	35.0	35	0.25	1/4	15	3	4	15	35.0	B4	71	True	B	0	0	1.0	1	P1-Staff2	1	15	0.25	32	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
8420	20	35.0833	421/12	0.0833	1/12	15	3	4	15	35.083	A#5	82	True	A	1	1/48	1.083	0	P1-Staff2	5	15	0.25	32	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
8440	20	35.1667	211/6	0.0833	1/12	15	3	4	15	35.167	G#5	80	True	G	1	1/24	1.167	0	P1-Staff2	5	15	0.25	32	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
8460	20	35.25	141/4	0.0833	1/12	15	3	4	15	35.25	F#5	78	True	F	1	1/16	1.25	0	P1-Staff2	5	15	0.75	33	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None	V7	True
8460	60	35.25	141/4	0.25	1/4	15	3	4	15	35.25	F#3	54	True	F	1	1/16	1.25	0	P1-Staff2	5	15	0.75	33	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None	V7	True
8480	20	35.3333	106/3	0.0833	1/12	15	3	4	15	35.333	E5	76	True	E	0	1/12	1.333	0	P1-Staff2	5	15	0.75	33	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None	V7	True
8500	20	35.4167	425/12	0.0833	1/12	15	3	4	15	35.417	D#5	75	True	D	1	5/48	1.417	0	P1-Staff2	5	15	0.75	33	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None	V7	True
8520	20	35.5	71/2	0.0833	1/12	15	3	4	15	35.5	C#5	73	True	C	1	1/8	1.5	0	P1-Staff2	5	15	0.75	33	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None	V7	True
8520	60	35.5	71/2	0.25	1/4	15	3	4	15	35.5	G#3	56	True	G	1	1/8	1.5	0	P1-Staff2	5	15	0.75	33	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None	V7	True
8540	20	35.5833	427/12	0.0833	1/12	15	3	4	15	35.583	B4	71	True	B	0	7/48	1.583	0	P1-Staff2	5	15	0.75	33	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None	V7	True
8560	20	35.6667	107/3	0.0833	1/12	15	3	4	15	35.667	A#4	70	True	A	1	1/6	1.667	0	P1-Staff2	5	15	0.75	33	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None	V7	True
8580	60	35.75	143/4	0.25	1/4	15	3	4	15	35.75	A#3	58	True	A	1	3/16	1.75	0	P1-Staff2	5	15	0.75	33	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None	V7	True
8580	20	35.75	143/4	0.0833	1/12	15	3	4	15	35.75	G#4	68	True	G	1	3/16	1.75	0	P1-Staff2	5	15	0.75	33	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None	V7	True
8600	20	35.8333	215/6	0.0833	1/12	15	3	4	15	35.833	F#4	66	True	F	1	5/24	1.833	0	P1-Staff2	5	15	0.75	33	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None	V7	True
8620	20	35.9167	431/12	0.0833	1/12	15	3	4	15	35.917	E4	64	True	E	0	11/48	1.917	0	P1-Staff2	5	15	0.75	33	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None	V7	True
8640	20	36.0	36	0.0833	1/12	15	3	4	15	36.0	D#4	63	True	D	1	1/4	2.0	2	P1-Staff2	5	15	2.0	34	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
8640	60	36.0	36	0.25	1/4	15	3	4	15	36.0	B3	59	True	B	0	1/4	2.0	2	P1-Staff2	5	15	2.0	34	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
8660	20	36.0833	433/12	0.0833	1/12	15	3	4	15	36.083	C#4	61	True	C	1	13/48	2.083	0	P1-Staff2	5	15	2.0	34	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
8680	20	36.1667	217/6	0.0833	1/12	15	3	4	15	36.167	B3	59	True	B	0	7/24	2.167	0	P1-Staff2	5	15	2.0	34	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
8700	20	36.25	145/4	0.0833	1/12	15	3	4	15	36.25	A#3	58	True	A	1	5/16	2.25	0	P1-Staff2	5	15	2.0	34	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
8720	20	36.3333	109/3	0.0833	1/12	15	3	4	15	36.333	G#3	56	True	G	1	1/3	2.333	0	P1-Staff2	5	15	2.0	34	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
8740	20	36.4167	437/12	0.0833	1/12	15	3	4	15	36.417	F#3	54	True	F	1	17/48	2.417	0	P1-Staff2	5	15	2.0	34	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
8760	20	36.5	73/2	0.0833	1/12	15	3	4	15	36.5	E3	52	True	E	0	3/8	2.5	0	P1-Staff2	5	15	2.0	34	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
8760	60	36.5	73/2	0.25	1/4	15	3	4	15	36.5	B1	35	True	B	0	3/8	2.5	0	P1-Staff2	5	15	2.0	34	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
8780	20	36.5833	439/12	0.0833	1/12	15	3	4	15	36.583	D#3	51	True	D	1	19/48	2.583	0	P1-Staff2	5	15	2.0	34	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
8800	20	36.6667	110/3	0.0833	1/12	15	3	4	15	36.667	C#3	49	True	C	1	5/12	2.667	0	P1-Staff2	5	15	2.0	34	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
8820	20	36.75	147/4	0.0833	1/12	15	3	4	15	36.75	B2	47	True	B	0	7/16	2.75	0	P1-Staff2	5	15	2.0	34	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
8840	20	36.8333	221/6	0.0833	1/12	15	3	4	15	36.833	A#2	46	True	A	1	11/24	2.833	0	P1-Staff2	5	15	2.0	34	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
8860	20	36.9167	443/12	0.0833	1/12	15	3	4	15	36.917	B2	47	True	B	0	23/48	2.917	0	P1-Staff2	5	15	2.0	34	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
8880	20	37.0	37	0.0833	1/12	15	3	4	15	37.0	C#3	49	True	C	1	1/2	3.0	3	P1-Staff2	5	15	2.0	34	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
8900	20	37.0833	445/12	0.0833	1/12	15	3	4	15	37.083	D#3	51	True	D	1	25/48	3.083	0	P1-Staff2	5	15	2.0	34	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
8920	20	37.1667	223/6	0.0833	1/12	15	3	4	15	37.167	E3	52	True	E	0	13/24	3.167	0	P1-Staff2	5	15	2.0	34	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
8940	20	37.25	149/4	0.0833	1/12	15	3	4	15	37.25	F#3	54	True	F	1	9/16	3.25	0	P1-Staff2	5	15	2.0	34	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
8960	20	37.3333	112/3	0.0833	1/12	15	3	4	15	37.333	G#3	56	True	G	1	7/12	3.333	0	P1-Staff2	5	15	2.0	34	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
8980	20	37.4167	449/12	0.0833	1/12	15	3	4	15	37.417	A#3	58	True	A	1	29/48	3.417	0	P1-Staff2	5	15	2.0	34	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
9000	20	37.5	75/2	0.0833	1/12	15	3	4	15	37.5	B3	59	True	B	0	5/8	3.5	0	P1-Staff2	5	15	2.0	34	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
9020	20	37.5833	451/12	0.0833	1/12	15	3	4	15	37.583	C#4	61	True	C	1	31/48	3.583	0	P1-Staff2	5	15	2.0	34	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
9040	20	37.6667	113/3	0.0833	1/12	15	3	4	15	37.667	D#4	63	True	D	1	2/3	3.667	0	P1-Staff2	5	15	2.0	34	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
9060	20	37.75	151/4	0.0833	1/12	15	3	4	15	37.75	E4	64	True	E	0	11/16	3.75	0	P1-Staff2	5	15	2.0	34	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
9080	20	37.8333	227/6	0.0833	1/12	15	3	4	15	37.833	F#4	66	True	F	1	17/24	3.833	0	P1-Staff2	5	15	2.0	34	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
9100	20	37.9167	455/12	0.0833	1/12	15	3	4	15	37.917	G#4	68	True	G	1	35/48	3.917	0	P1-Staff2	5	15	2.0	34	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
9120	60	38.0	38	0.25	1/4	16	3	4	16	38.0	A#4	70	True	A	1	0	1.0	1	P1-Staff2	6	16	2.0	35	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
9180	60	38.25	153/4	0.25	1/4	16	3	4	16	38.25	B4	71	True	B	0	1/16	1.25	0	P1-Staff2	6	16	2.0	35	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
9240	60	38.5	77/2	0.25	1/4	16	3	4	16	38.5	C#5	73	True	C	1	1/8	1.5	0	P1-Staff2	6	16	2.0	35	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
9300	60	38.75	155/4	0.25	1/4	16	3	4	16	38.75	D#5	75	True	D	1	3/16	1.75	0	P1-Staff2	6	16	2.0	35	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
9360	60	39.0	39	0.25	1/4	16	3	4	16	39.0	E5	76	True	E	0	1/4	2.0	2	P1-Staff2	6	16	2.0	35	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
9420	60	39.25	157/4	0.25	1/4	16	3	4	16	39.25	F#5	78	True	F	1	5/16	2.25	0	P1-Staff2	6	16	2.0	35	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
9480	60	39.5	79/2	0.25	1/4	16	3	4	16	39.5	G#5	80	True	G	1	3/8	2.5	0	P1-Staff2	6	16	2.0	35	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
9540	60	39.75	159/4	0.25	1/4	16	3	4	16	39.75	A#5	82	True	A	1	7/16	2.75	0	P1-Staff2	6	16	2.0	35	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
9600	240	40.0	40	1.0	1	16	3	4	16	40.0	D#4	63	True	D	1	1/2	3.0	3	P1-Staff2	6	16	1.0	36	I	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	B	B	1	None	I	True
9600	60	40.0	40	0.25	1/4	16	3	4	16	40.0	D#4	63	True	D	1	1/2	3.0	3	P1-Staff2	6	16	1.0	36	I	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	B	B	1	None	I	True
9600	120	40.0	40	0.5	1/2	16	3	4	16	40.0	B5	83	True	B	0	1/2	3.0	3	P1-Staff2	6	16	1.0	36	I	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	B	B	1	None	I	True
9660	180	40.25	161/4	0.75	3/4	16	3	4	16	40.25	F#4	66	True	F	1	9/16	3.25	0	P1-Staff2	6	16	1.0	36	I	False	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	B	B	1	None	I	True
9720	60	40.5	81/2	0.25	1/4	16	3	4	16	40.5	B4	71	True	B	0	5/8	3.5	0	P1-Staff2	6	16	1.0	36	I	False	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	B	B	1	None	I	True
9780	60	40.75	163/4	0.25	1/4	16	3	4	16	40.75	F#5	78	True	F	1	11/16	3.75	0	P1-Staff2	6	16	1.0	36	I	False	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	B	B	1	None	I	True
9840	240	41.0	41	1.0	1	17	2	4	17	41.0	F#4	66	True	F	1	0	1.0	1	P1-Staff2	6	17	1.0	37	V	True	('C#', 'F#', 'A#')	C#	F#	2	major triad	(1, 6, 10)	B	B	5	None	V	True
9840	60	41.0	41	0.25	1/4	17	2	4	17	41.0	F#4	66	True	F	1	0	1.0	1	P1-Staff2	6	17	1.0	37	V	True	('C#', 'F#', 'A#')	C#	F#	2	major triad	(1, 6, 10)	B	B	5	None	V	True
9900	180	41.25	165/4	0.75	3/4	17	2	4	17	41.25	C#4	61	True	C	1	1/16	1.25	0	P1-Staff2	6	17	1.0	37	V	False	('C#', 'F#', 'A#')	C#	F#	2	major triad	(1, 6, 10)	B	B	5	None	V	True
9960	60	41.5	83/2	0.25	1/4	17	2	4	17	41.5	B4	71	True	B	0	1/8	1.5	0	P1-Staff2	6	17	1.0	37	V	False	('C#', 'F#', 'A#')	C#	F#	2	major triad	(1, 6, 10)	B	B	5	None	V	True
10020	60	41.75	167/4	0.25	1/4	17	2	4	17	41.75	A#4	70	True	A	1	3/16	1.75	0	P1-Staff2	6	17	1.0	37	V	False	('C#', 'F#', 'A#')	C#	F#	2	major triad	(1, 6, 10)	B	B	5	None	V	True
10080	240	42.0	42	1.0	1	17	2	4	17	42.0	E4	64	True	E	0	1/4	2.0	2	P1-Staff2	6	17	1.0	38	i	True	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	c#	c#	1	None	i	True
10080	60	42.0	42	0.25	1/4	17	2	4	17	42.0	E4	64	True	E	0	1/4	2.0	2	P1-Staff2	6	17	1.0	38	i	True	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	c#	c#	1	None	i	True
10140	180	42.25	169/4	0.75	3/4	17	2	4	17	42.25	G#4	68	True	G	1	5/16	2.25	0	P1-Staff2	6	17	1.0	38	i	False	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	c#	c#	1	None	i	True
10200	60	42.5	85/2	0.25	1/4	17	2	4	17	42.5	C#5	73	True	C	1	3/8	2.5	0	P1-Staff2	6	17	1.0	38	i	False	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	c#	c#	1	None	i	True
10260	60	42.75	171/4	0.25	1/4	17	2	4	17	42.75	G#5	80	True	G	1	7/16	2.75	0	P1-Staff2	6	17	1.0	38	i	False	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	c#	c#	1	None	i	True
10320	60	43.0	43	0.25	1/4	18	2	4	18	43.0	G#4	68	True	G	1	0	1.0	1	P1-Staff2	6	18	1.0	39	V	True	('D#', 'G#', 'B#')	D#	G#	2	major triad	(0, 3, 8)	c#	c#	5	None	V	True
10320	240	43.0	43	1.0	1	18	2	4	18	43.0	G#4	68	True	G	1	0	1.0	1	P1-Staff2	6	18	1.0	39	V	True	('D#', 'G#', 'B#')	D#	G#	2	major triad	(0, 3, 8)	c#	c#	5	None	V	True
10380	180	43.25	173/4	0.75	3/4	18	2	4	18	43.25	D#4	63	True	D	1	1/16	1.25	0	P1-Staff2	6	18	1.0	39	V	False	('D#', 'G#', 'B#')	D#	G#	2	major triad	(0, 3, 8)	c#	c#	5	None	V	True
10440	60	43.5	87/2	0.25	1/4	18	2	4	18	43.5	C#5	73	True	C	1	1/8	1.5	0	P1-Staff2	6	18	1.0	39	V	False	('D#', 'G#', 'B#')	D#	G#	2	major triad	(0, 3, 8)	c#	c#	5	None	V	True
10500	60	43.75	175/4	0.25	1/4	18	2	4	18	43.75	B#4	72	True	B	1	3/16	1.75	0	P1-Staff2	6	18	1.0	39	V	False	('D#', 'G#', 'B#')	D#	G#	2	major triad	(0, 3, 8)	c#	c#	5	None	V	True
10560	60	44.0	44	0.25	1/4	18	2	4	18	44.0	F#4	66	True	F	1	1/4	2.0	2	P1-Staff2	6	18	1.0	40	viio7	True	('F#', 'A', 'B#', 'D#')	F#	B#	2	diminished seventh chord	(0, 3, 6, 9)	c#	c#	#7	None	viio7	True
10560	240	44.0	44	1.0	1	18	2	4	18	44.0	F#4	66	True	F	1	1/4	2.0	2	P1-Staff2	6	18	1.0	40	viio7	True	('F#', 'A', 'B#', 'D#')	F#	B#	2	diminished seventh chord	(0, 3, 6, 9)	c#	c#	#7	None	viio7	True
10620	180	44.25	177/4	0.75	3/4	18	2	4	18	44.25	A4	69	True	A	0	5/16	2.25	0	P1-Staff2	6	18	1.0	40	viio7	False	('F#', 'A', 'B#', 'D#')	F#	B#	2	diminished seventh chord	(0, 3, 6, 9)	c#	c#	#7	None	viio7	True
10680	60	44.5	89/2	0.25	1/4	18	2	4	18	44.5	B#4	72	True	B	1	3/8	2.5	0	P1-Staff2	1	18	1.0	40	viio7	False	('F#', 'A', 'B#', 'D#')	F#	B#	2	diminished seventh chord	(0, 3, 6, 9)	c#	c#	#7	None	viio7	True
10680	60	44.5	89/2	0.25	1/4	18	2	4	18	44.5	D#5	75	True	D	1	3/8	2.5	0	P1-Staff2	1	18	1.0	40	viio7	False	('F#', 'A', 'B#', 'D#')	F#	B#	2	diminished seventh chord	(0, 3, 6, 9)	c#	c#	#7	None	viio7	True
10740	60	44.75	179/4	0.25	1/4	18	2	4	18	44.75	B#5	84	True	B	1	7/16	2.75	0	P1-Staff2	6	18	1.0	40	viio7	False	('F#', 'A', 'B#', 'D#')	F#	B#	2	diminished seventh chord	(0, 3, 6, 9)	c#	c#	#7	None	viio7	True
10800	60	45.0	45	0.25	1/4	19	2	4	19	45.0	E4	64	True	E	0	0	1.0	1	P1-Staff2	6	19	1.0	41	i	True	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	c#	c#	1	None	i	True
10800	240	45.0	45	1.0	1	19	2	4	19	45.0	E4	64	True	E	0	0	1.0	1	P1-Staff2	6	19	1.0	41	i	True	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	c#	c#	1	None	i	True
10860	180	45.25	181/4	0.75	3/4	19	2	4	19	45.25	G#4	68	True	G	1	1/16	1.25	0	P1-Staff2	6	19	1.0	41	i	False	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	c#	c#	1	None	i	True
10920	60	45.5	91/2	0.25	1/4	19	2	4	19	45.5	C#5	73	True	C	1	1/8	1.5	0	P1-Staff2	1	19	1.0	41	i	False	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	c#	c#	1	None	i	True
10920	60	45.5	91/2	0.25	1/4	19	2	4	19	45.5	E5	76	True	E	0	1/8	1.5	0	P1-Staff2	1	19	1.0	41	i	False	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	c#	c#	1	None	i	True
10980	60	45.75	183/4	0.25	1/4	19	2	4	19	45.75	C#6	85	True	C	1	3/16	1.75	0	P1-Staff2	6	19	1.0	41	i	False	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	c#	c#	1	None	i	True
11040	60	46.0	46	0.25	1/4	19	2	4	19	46.0	D#4	63	True	D	1	1/4	2.0	2	P1-Staff2	6	19	1.0	42	V7	True	('D#', 'F#', 'G#', 'B#')	D#	G#	2	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None	V7	True
11040	240	46.0	46	1.0	1	19	2	4	19	46.0	D#4	63	True	D	1	1/4	2.0	2	P1-Staff2	6	19	1.0	42	V7	True	('D#', 'F#', 'G#', 'B#')	D#	G#	2	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None	V7	True
11100	180	46.25	185/4	0.75	3/4	19	2	4	19	46.25	G#4	68	True	G	1	5/16	2.25	0	P1-Staff2	6	19	1.0	42	V7	False	('D#', 'F#', 'G#', 'B#')	D#	G#	2	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None	V7	True
