onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
302	2	75.5	151/2	0.5	1/2	19	4	4	19	75.5	G4	67	True	G	0	7/8	4.5	0	Continuo	1	19	4.0	40	VI	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	g	g	6	None	VI	True
302	2	75.5	151/2	0.5	1/2	19	4	4	19	75.5	G4	67	True	G	0	7/8	4.5	0	Continuo	1	19	4.0	40	VI	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	g	g	6	None	VI	True
302	2	75.5	151/2	0.5	1/2	19	4	4	19	75.5	C5	72	True	C	0	7/8	4.5	0	Continuo	1	19	4.0	40	VI	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	g	g	6	None	VI	True
304	12	76.0	76	3.0	3	20	4	4	20	76.0	D3	50	True	D	0	0	1.0	1	Continuo	1	20	3.0	41	v	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	g	g	5	None	v	True
304	12	76.0	76	3.0	3	20	4	4	20	76.0	D3	50	True	D	0	0	1.0	1	Continuo	1	20	3.0	41	v	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	g	g	5	None	v	True
304	4	76.0	76	1.0	1	20	4	4	20	76.0	D5	74	True	D	0	0	1.0	1	Continuo	1	20	3.0	41	v	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	g	g	5	None	v	True
304	12	76.0	76	3.0	3	20	4	4	20	76.0	F4	65	True	F	0	0	1.0	1	Continuo	1	20	3.0	41	v	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	g	g	5	None	v	True
304	16	76.0	76	4.0	4	20	4	4	20	76.0	D4	62	True	D	0	0	1.0	1	Continuo	1	20	3.0	41	v	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	g	g	5	None	v	True
304	8	76.0	76	2.0	2	20	4	4	20	76.0	A4	69	True	A	0	0	1.0	1	Continuo	1	20	3.0	41	v	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	g	g	5	None	v	True
308	4	77.0	77	1.0	1	20	4	4	20	77.0	E5	76	True	E	0	1/4	2.0	2	Continuo	1	20	3.0	41	v	False	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	g	g	5	None	v	True
312	8	78.0	78	2.0	2	20	4	4	20	78.0	F5	77	True	F	0	1/2	3.0	3	Continuo	1	20	3.0	41	v	False	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	g	g	5	None	v	True
312	8	78.0	78	2.0	2	20	4	4	20	78.0	A4	69	True	A	0	1/2	3.0	3	Continuo	1	20	3.0	41	v	False	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	g	g	5	None	v	True
316	4	79.0	79	1.0	1	20	4	4	20	79.0	E-4	63	True	E	-1	3/4	4.0	4	Continuo	1	20	1.0	42	v7/III	True	('C', 'E-', 'F', 'A-')	C	F	2	minor seventh chord	(0, 3, 5, 8)	g	B-	5	3	v7	True
316	4	79.0	79	1.0	1	20	4	4	20	79.0	C3	48	True	C	0	3/4	4.0	4	Continuo	1	20	1.0	42	v7/III	True	('C', 'E-', 'F', 'A-')	C	F	2	minor seventh chord	(0, 3, 5, 8)	g	B-	5	3	v7	True
316	4	79.0	79	1.0	1	20	4	4	20	79.0	C3	48	True	C	0	3/4	4.0	4	Continuo	1	20	1.0	42	v7/III	True	('C', 'E-', 'F', 'A-')	C	F	2	minor seventh chord	(0, 3, 5, 8)	g	B-	5	3	v7	True
320	8	80.0	80	2.0	2	21	4	4	21	80.0	B-2	46	True	B	-1	0	1.0	1	Continuo	1	21	4.0	43	III	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
320	8	80.0	80	2.0	2	21	4	4	21	80.0	B-2	46	True	B	-1	0	1.0	1	Continuo	1	21	4.0	43	III	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
320	3	80.0	80	0.75	3/4	21	4	4	21	80.0	D4	62	True	D	0	0	1.0	1	Continuo	1	21	4.0	43	III	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
320	8	80.0	80	2.0	2	21	4	4	21	80.0	B-4	70	True	B	-1	0	1.0	1	Continuo	1	21	4.0	43	III	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
320	4	80.0	80	1.0	1	21	4	4	21	80.0	F5	77	True	F	0	0	1.0	1	Continuo	1	21	4.0	43	III	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
320	8	80.0	80	2.0	2	21	4	4	21	80.0	D4	62	True	D	0	0	1.0	1	Continuo	1	21	4.0	43	III	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
323	1	80.75	323/4	0.25	1/4	21	4	4	21	80.75	E-4	63	True	E	-1	3/16	1.75	0	Continuo	1	21	4.0	43	III	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
324	4	81.0	81	1.0	1	21	4	4	21	81.0	B-4	70	True	B	-1	1/4	2.0	2	Continuo	1	21	4.0	43	III	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
324	8	81.0	81	2.0	2	21	4	4	21	81.0	F4	65	True	F	0	1/4	2.0	2	Continuo	1	21	4.0	43	III	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
328	8	82.0	82	2.0	2	21	4	4	21	82.0	B-2	46	True	B	-1	1/2	3.0	3	Continuo	1	21	4.0	43	III	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
328	8	82.0	82	2.0	2	21	4	4	21	82.0	B-2	46	True	B	-1	1/2	3.0	3	Continuo	1	21	4.0	43	III	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
328	4	82.0	82	1.0	1	21	4	4	21	82.0	F4	65	True	F	0	1/2	3.0	3	Continuo	1	21	4.0	43	III	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
328	4	82.0	82	1.0	1	21	4	4	21	82.0	D4	62	True	D	0	1/2	3.0	3	Continuo	1	21	4.0	43	III	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
328	4	82.0	82	1.0	1	21	4	4	21	82.0	B-4	70	True	B	-1	1/2	3.0	3	Continuo	1	21	4.0	43	III	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
332	4	83.0	83	1.0	1	21	4	4	21	83.0	B-4	70	True	B	-1	3/4	4.0	4	Continuo	1	21	4.0	43	III	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
332	4	83.0	83	1.0	1	21	4	4	21	83.0	B-4	70	True	B	-1	3/4	4.0	4	Continuo	1	21	4.0	43	III	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
332	4	83.0	83	1.0	1	21	4	4	21	83.0	F4	65	True	F	0	3/4	4.0	4	Continuo	1	21	4.0	43	III	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
332	4	83.0	83	1.0	1	21	4	4	21	83.0	D4	62	True	D	0	3/4	4.0	4	Continuo	1	21	4.0	43	III	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
336	16	84.0	84	4.0	4	22	4	4	22	84.0	C5	72	True	C	0	0	1.0	1	Continuo	1	22	4.0	44	V/III	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	B-	5	3	V	True
336	4	84.0	84	1.0	1	22	4	4	22	84.0	B-4	70	True	B	-1	0	1.0	1	Continuo	1	22	4.0	44	V/III	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	B-	5	3	V	True
336	16	84.0	84	4.0	4	22	4	4	22	84.0	F4	65	True	F	0	0	1.0	1	Continuo	1	22	4.0	44	V/III	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	B-	5	3	V	True
336	16	84.0	84	4.0	4	22	4	4	22	84.0	C4	60	True	C	0	0	1.0	1	Continuo	1	22	4.0	44	V/III	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	B-	5	3	V	True
336	16	84.0	84	4.0	4	22	4	4	22	84.0	F3	53	True	F	0	0	1.0	1	Continuo	1	22	4.0	44	V/III	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	B-	5	3	V	True
336	16	84.0	84	4.0	4	22	4	4	22	84.0	F3	53	True	F	0	0	1.0	1	Continuo	1	22	4.0	44	V/III	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	B-	5	3	V	True
340	2	85.0	85	0.5	1/2	22	4	4	22	85.0	A4	69	True	A	0	1/4	2.0	2	Continuo	1	22	4.0	44	V/III	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	B-	5	3	V	True
342	2	85.5	171/2	0.5	1/2	22	4	4	22	85.5	G4	67	True	G	0	3/8	2.5	0	Continuo	1	22	4.0	44	V/III	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	B-	5	3	V	True
344	8	86.0	86	2.0	2	22	4	4	22	86.0	A4	69	True	A	0	1/2	3.0	3	Continuo	1	22	4.0	44	V/III	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	B-	5	3	V	True
352	8	88.0	88	2.0	2	23	4	4	23	88.0	B-4	70	True	B	-1	0	1.0	1	Continuo	1	23	3.0	45	III	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
352	8	88.0	88	2.0	2	23	4	4	23	88.0	D5	74	True	D	0	0	1.0	1	Continuo	1	23	3.0	45	III	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
352	12	88.0	88	3.0	3	23	4	4	23	88.0	B-2	46	True	B	-1	0	1.0	1	Continuo	1	23	3.0	45	III	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
352	8	88.0	88	2.0	2	23	4	4	23	88.0	F4	65	True	F	0	0	1.0	1	Continuo	1	23	3.0	45	III	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
352	8	88.0	88	2.0	2	23	4	4	23	88.0	B-3	58	True	B	-1	0	1.0	1	Continuo	1	23	3.0	45	III	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
352	12	88.0	88	3.0	3	23	4	4	23	88.0	B-2	46	True	B	-1	0	1.0	1	Continuo	1	23	3.0	45	III	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
364	4	91.0	91	1.0	1	23	4	4	23	91.0	C5	72	True	C	0	3/4	4.0	4	Continuo	1	23	1.0	46	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None	VII	True
364	4	91.0	91	1.0	1	23	4	4	23	91.0	A4	69	True	A	0	3/4	4.0	4	Continuo	1	23	1.0	46	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None	VII	True
364	4	91.0	91	1.0	1	23	4	4	23	91.0	F4	65	True	F	0	3/4	4.0	4	Continuo	1	23	1.0	46	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None	VII	True
364	4	91.0	91	1.0	1	23	4	4	23	91.0	C4	60	True	C	0	3/4	4.0	4	Continuo	1	23	1.0	46	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None	VII	True
364	4	91.0	91	1.0	1	23	4	4	23	91.0	F3	53	True	F	0	3/4	4.0	4	Continuo	1	23	1.0	46	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None	VII	True
364	4	91.0	91	1.0	1	23	4	4	23	91.0	F3	53	True	F	0	3/4	4.0	4	Continuo	1	23	1.0	46	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None	VII	True
368	4	92.0	92	1.0	1	24	4	4	24	92.0	C5	72	True	C	0	0	1.0	1	Continuo	1	24	1.0	47	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None	VII	True
368	4	92.0	92	1.0	1	24	4	4	24	92.0	A4	69	True	A	0	0	1.0	1	Continuo	1	24	1.0	47	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None	VII	True
368	4	92.0	92	1.0	1	24	4	4	24	92.0	F4	65	True	F	0	0	1.0	1	Continuo	1	24	1.0	47	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None	VII	True
368	4	92.0	92	1.0	1	24	4	4	24	92.0	C4	60	True	C	0	0	1.0	1	Continuo	1	24	1.0	47	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None	VII	True
368	4	92.0	92	1.0	1	24	4	4	24	92.0	F3	53	True	F	0	0	1.0	1	Continuo	1	24	1.0	47	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None	VII	True
368	4	92.0	92	1.0	1	24	4	4	24	92.0	F3	53	True	F	0	0	1.0	1	Continuo	1	24	1.0	47	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None	VII	True
372	4	93.0	93	1.0	1	24	4	4	24	93.0	D3	50	True	D	0	1/4	2.0	2	Continuo	1	24	1.0	48	III	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	g	g	3	None	III	True
372	4	93.0	93	1.0	1	24	4	4	24	93.0	F3	53	True	F	0	1/4	2.0	2	Continuo	1	24	1.0	48	III	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	g	g	3	None	III	True
372	4	93.0	93	1.0	1	24	4	4	24	93.0	D3	50	True	D	0	1/4	2.0	2	Continuo	1	24	1.0	48	III	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	g	g	3	None	III	True
372	4	93.0	93	1.0	1	24	4	4	24	93.0	B-4	70	True	B	-1	1/4	2.0	2	Continuo	1	24	1.0	48	III	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	g	g	3	None	III	True
372	4	93.0	93	1.0	1	24	4	4	24	93.0	F4	65	True	F	0	1/4	2.0	2	Continuo	1	24	1.0	48	III	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	g	g	3	None	III	True
372	4	93.0	93	1.0	1	24	4	4	24	93.0	D5	74	True	D	0	1/4	2.0	2	Continuo	1	24	1.0	48	III	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	g	g	3	None	III	True
376	3	94.0	94	0.75	3/4	24	4	4	24	94.0	E-5	75	True	E	-1	1/2	3.0	3	Continuo	1	24	2.0	49	iv	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True
376	3	94.0	94	0.75	3/4	24	4	4	24	94.0	C5	72	True	C	0	1/2	3.0	3	Continuo	1	24	2.0	49	iv	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True
376	8	94.0	94	2.0	2	24	4	4	24	94.0	G4	67	True	G	0	1/2	3.0	3	Continuo	1	24	2.0	49	iv	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True
376	8	94.0	94	2.0	2	24	4	4	24	94.0	C4	60	True	C	0	1/2	3.0	3	Continuo	1	24	2.0	49	iv	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True
376	8	94.0	94	2.0	2	24	4	4	24	94.0	C3	48	True	C	0	1/2	3.0	3	Continuo	1	24	2.0	49	iv	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True
376	8	94.0	94	2.0	2	24	4	4	24	94.0	C3	48	True	C	0	1/2	3.0	3	Continuo	1	24	2.0	49	iv	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True
379	1	94.75	379/4	0.25	1/4	24	4	4	24	94.75	D5	74	True	D	0	11/16	3.75	0	Continuo	1	24	2.0	49	iv	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True
379	1	94.75	379/4	0.25	1/4	24	4	4	24	94.75	F5	77	True	F	0	11/16	3.75	0	Continuo	1	24	2.0	49	iv	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True
380	4	95.0	95	1.0	1	24	4	4	24	95.0	E-5	75	True	E	-1	3/4	4.0	4	Continuo	1	24	2.0	49	iv	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True
380	4	95.0	95	1.0	1	24	4	4	24	95.0	G5	79	True	G	0	3/4	4.0	4	Continuo	1	24	2.0	49	iv	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True
384	4	96.0	96	1.0	1	25	4	4	25	96.0	G5	79	True	G	0	0	1.0	1	Continuo	1	25	2.0	50	iv	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True
384	4	96.0	96	1.0	1	25	4	4	25	96.0	C5	72	True	C	0	0	1.0	1	Continuo	1	25	2.0	50	iv	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True
384	4	96.0	96	1.0	1	25	4	4	25	96.0	G4	67	True	G	0	0	1.0	1	Continuo	1	25	2.0	50	iv	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True
384	4	96.0	96	1.0	1	25	4	4	25	96.0	C4	60	True	C	0	0	1.0	1	Continuo	1	25	2.0	50	iv	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True
384	4	96.0	96	1.0	1	25	4	4	25	96.0	C3	48	True	C	0	0	1.0	1	Continuo	1	25	2.0	50	iv	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True
384	4	96.0	96	1.0	1	25	4	4	25	96.0	C3	48	True	C	0	0	1.0	1	Continuo	1	25	2.0	50	iv	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True
388	4	97.0	97	1.0	1	25	4	4	25	97.0	C3	48	True	C	0	1/4	2.0	2	Continuo	1	25	2.0	50	iv	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True
388	4	97.0	97	1.0	1	25	4	4	25	97.0	E-4	63	True	E	-1	1/4	2.0	2	Continuo	1	25	2.0	50	iv	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True
388	4	97.0	97	1.0	1	25	4	4	25	97.0	C3	48	True	C	0	1/4	2.0	2	Continuo	1	25	2.0	50	iv	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True
388	8	97.0	97	2.0	2	25	4	4	25	97.0	C5	72	True	C	0	1/4	2.0	2	Continuo	1	25	2.0	50	iv	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True
388	4	97.0	97	1.0	1	25	4	4	25	97.0	G4	67	True	G	0	1/4	2.0	2	Continuo	1	25	2.0	50	iv	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True
388	4	97.0	97	1.0	1	25	4	4	25	97.0	C5	72	True	C	0	1/4	2.0	2	Continuo	1	25	2.0	50	iv	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv	True
392	8	98.0	98	2.0	2	25	4	4	25	98.0	D5	74	True	D	0	1/2	3.0	3	Continuo	1	25	2.0	51	V/iv	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	c	5	4	V	True
392	8	98.0	98	2.0	2	25	4	4	25	98.0	G4	67	True	G	0	1/2	3.0	3	Continuo	1	25	2.0	51	V/iv	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	c	5	4	V	True
392	8	98.0	98	2.0	2	25	4	4	25	98.0	D4	62	True	D	0	1/2	3.0	3	Continuo	1	25	2.0	51	V/iv	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	c	5	4	V	True
392	8	98.0	98	2.0	2	25	4	4	25	98.0	G3	55	True	G	0	1/2	3.0	3	Continuo	1	25	2.0	51	V/iv	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	c	5	4	V	True
392	8	98.0	98	2.0	2	25	4	4	25	98.0	G3	55	True	G	0	1/2	3.0	3	Continuo	1	25	2.0	51	V/iv	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	c	5	4	V	True
396	4	99.0	99	1.0	1	25	4	4	25	99.0	B4	71	True	B	0	3/4	4.0	4	Continuo	1	25	2.0	51	V/iv	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	c	5	4	V	True
400	8	100.0	100	2.0	2	26	4	4	26	100.0	C5	72	True	C	0	0	1.0	1	Continuo	1	26	4.0	52	IV	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	g	g	4	None	IV	True
400	8	100.0	100	2.0	2	26	4	4	26	100.0	C5	72	True	C	0	0	1.0	1	Continuo	1	26	4.0	52	IV	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	g	g	4	None	IV	True
400	8	100.0	100	2.0	2	26	4	4	26	100.0	G4	67	True	G	0	0	1.0	1	Continuo	1	26	4.0	52	IV	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	g	g	4	None	IV	True
400	8	100.0	100	2.0	2	26	4	4	26	100.0	E4	64	True	E	0	0	1.0	1	Continuo	1	26	4.0	52	IV	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	g	g	4	None	IV	True
400	16	100.0	100	4.0	4	26	4	4	26	100.0	C3	48	True	C	0	0	1.0	1	Continuo	1	26	4.0	52	IV	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	g	g	4	None	IV	True
400	16	100.0	100	4.0	4	26	4	4	26	100.0	C3	48	True	C	0	0	1.0	1	Continuo	1	26	4.0	52	IV	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	g	g	4	None	IV	True
412	2	103.0	103	0.5	1/2	26	4	4	26	103.0	C4	60	True	C	0	3/4	4.0	4	Continuo	1	26	4.0	52	IV	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	g	g	4	None	IV	True
412	2	103.0	103	0.5	1/2	26	4	4	26	103.0	G4	67	True	G	0	3/4	4.0	4	Continuo	1	26	4.0	52	IV	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	g	g	4	None	IV	True
412	2	103.0	103	0.5	1/2	26	4	4	26	103.0	E4	64	True	E	0	3/4	4.0	4	Continuo	1	26	4.0	52	IV	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	g	g	4	None	IV	True
414	2	103.5	207/2	0.5	1/2	26	4	4	26	103.5	G4	67	True	G	0	7/8	4.5	0	Continuo	1	26	4.0	52	IV	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	g	g	4	None	IV	True
414	2	103.5	207/2	0.5	1/2	26	4	4	26	103.5	E4	64	True	E	0	7/8	4.5	0	Continuo	1	26	4.0	52	IV	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	g	g	4	None	IV	True
414	2	103.5	207/2	0.5	1/2	26	4	4	26	103.5	C4	60	True	C	0	7/8	4.5	0	Continuo	1	26	4.0	52	IV	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	g	g	4	None	IV	True
416	12	104.0	104	3.0	3	27	4	4	27	104.0	C5	72	True	C	0	0	1.0	1	Continuo	1	27	3.0	53	IV	True	('C', 'G')	C	C	0	Perfect Fifth	(0, 7)	g	g	4	None	IV	True
416	12	104.0	104	3.0	3	27	4	4	27	104.0	G4	67	True	G	0	0	1.0	1	Continuo	1	27	3.0	53	IV	True	('C', 'G')	C	C	0	Perfect Fifth	(0, 7)	g	g	4	None	IV	True
416	4	104.0	104	1.0	1	27	4	4	27	104.0	C4	60	True	C	0	0	1.0	1	Continuo	1	27	3.0	53	IV	True	('C', 'G')	C	C	0	Perfect Fifth	(0, 7)	g	g	4	None	IV	True
416	4	104.0	104	1.0	1	27	4	4	27	104.0	C4	60	True	C	0	0	1.0	1	Continuo	1	27	3.0	53	IV	True	('C', 'G')	C	C	0	Perfect Fifth	(0, 7)	g	g	4	None	IV	True
420	8	105.0	105	2.0	2	27	4	4	27	105.0	A3	57	True	A	0	1/4	2.0	2	Continuo	1	27	3.0	53	IV	False	('C', 'G')	C	C	0	Perfect Fifth	(0, 7)	g	g	4	None	IV	True
420	8	105.0	105	2.0	2	27	4	4	27	105.0	A3	57	True	A	0	1/4	2.0	2	Continuo	1	27	3.0	53	IV	False	('C', 'G')	C	C	0	Perfect Fifth	(0, 7)	g	g	4	None	IV	True
428	2	107.0	107	0.5	1/2	27	4	4	27	107.0	F4	65	True	F	0	3/4	4.0	4	Continuo	1	27	1.0	54	VII	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	g	g	7	None	VII	True
428	2	107.0	107	0.5	1/2	27	4	4	27	107.0	F4	65	True	F	0	3/4	4.0	4	Continuo	1	27	1.0	54	VII	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	g	g	7	None	VII	True
428	4	107.0	107	1.0	1	27	4	4	27	107.0	A3	57	True	A	0	3/4	4.0	4	Continuo	1	27	1.0	54	VII	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	g	g	7	None	VII	True
428	4	107.0	107	1.0	1	27	4	4	27	107.0	A3	57	True	A	0	3/4	4.0	4	Continuo	1	27	1.0	54	VII	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	g	g	7	None	VII	True
430	2	107.5	215/2	0.5	1/2	27	4	4	27	107.5	F4	65	True	F	0	7/8	4.5	0	Continuo	1	27	1.0	54	VII	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	g	g	7	None	VII	True
430	2	107.5	215/2	0.5	1/2	27	4	4	27	107.5	F4	65	True	F	0	7/8	4.5	0	Continuo	1	27	1.0	54	VII	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	g	g	7	None	VII	True
432	12	108.0	108	3.0	3	28	4	4	28	108.0	C4	60	True	C	0	0	1.0	1	Continuo	1	28	3.0	55	IV	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	g	g	4	None	IV	True
