	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
108	94	2	23.5	47/2	0.5	1/2	12	2	4	12	23.5	D4	62	True	D	0	3/8	2.5	0	P2-Staff2	1	12.0	2.0	14.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
109	94	2	23.5	47/2	0.5	1/2	12	2	4	12	23.5	C3	48	True	C	0	3/8	2.5	0	P2-Staff2	1	12.0	2.0	14.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
110	94	2	23.5	47/2	0.5	1/2	12	2	4	12	23.5	E-3	51	True	E	-1	3/8	2.5	0	P2-Staff2	1	12.0	2.0	14.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
111	94	2	23.5	47/2	0.5	1/2	12	2	4	12	23.5	G3	55	True	G	0	3/8	2.5	0	P2-Staff2	1	12.0	2.0	14.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
112	96	3	24.0	24	0.75	3/4	13	2	4	13	24.0	E-4	63	True	E	-1	0	1.0	1	P2-Staff2	1	13.0	1.5	15.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
113	96	4	24.0	24	1.0	1	13	2	4	13	24.0	B-2	46	True	B	-1	0	1.0	1	P2-Staff2	1	13.0	1.5	15.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
114	96	4	24.0	24	1.0	1	13	2	4	13	24.0	E-3	51	True	E	-1	0	1.0	1	P2-Staff2	1	13.0	1.5	15.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
115	96	4	24.0	24	1.0	1	13	2	4	13	24.0	G3	55	True	G	0	0	1.0	1	P2-Staff2	1	13.0	1.5	15.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
116	98	2	24.5	49/2	0.5	1/2	13	2	4	13	24.5	B-3	58	True	B	-1	1/8	1.5	0	P2-Staff2	1	13.0	1.5	15.0	I	False	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
117	99	1	24.75	99/4	0.25	1/4	13	2	4	13	24.75	F4	65	True	F	0	3/16	1.75	0	P2-Staff2	1	13.0	1.5	15.0	I	False	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
118	100	2	25.0	25	0.5	1/2	13	2	4	13	25.0	G4	67	True	G	0	1/4	2.0	2	P2-Staff2	1	13.0	1.5	15.0	I	False	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
119	100	2	25.0	25	0.5	1/2	13	2	4	13	25.0	B-3	58	True	B	-1	1/4	2.0	2	P2-Staff2	1	13.0	1.5	15.0	I	False	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
120	100	2	25.0	25	0.5	1/2	13	2	4	13	25.0	B-4	70	True	B	-1	1/4	2.0	2	P2-Staff2	1	13.0	1.5	15.0	I	False	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
121	102	2	25.5	51/2	0.5	1/2	13	2	4	13	25.5	A-4	68	True	A	-1	3/8	2.5	0	P2-Staff2	1	13.0	0.5	16.0	ii7	True	('A-', 'C', 'E-', 'F')	A-	F	1.0	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None
122	102	2	25.5	51/2	0.5	1/2	13	2	4	13	25.5	C4	60	True	C	0	3/8	2.5	0	P2-Staff2	1	13.0	0.5	16.0	ii7	True	('A-', 'C', 'E-', 'F')	A-	F	1.0	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None
123	102	2	25.5	51/2	0.5	1/2	13	2	4	13	25.5	C5	72	True	C	0	3/8	2.5	0	P2-Staff2	1	13.0	0.5	16.0	ii7	True	('A-', 'C', 'E-', 'F')	A-	F	1.0	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None
124	102	2	25.5	51/2	0.5	1/2	13	2	4	13	25.5	A-2	44	True	A	-1	3/8	2.5	0	P2-Staff2	1	13.0	0.5	16.0	ii7	True	('A-', 'C', 'E-', 'F')	A-	F	1.0	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None
125	102	2	25.5	51/2	0.5	1/2	13	2	4	13	25.5	E-3	51	True	E	-1	3/8	2.5	0	P2-Staff2	1	13.0	0.5	16.0	ii7	True	('A-', 'C', 'E-', 'F')	A-	F	1.0	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None
126	102	2	25.5	51/2	0.5	1/2	13	2	4	13	25.5	F3	53	True	F	0	3/8	2.5	0	P2-Staff2	1	13.0	0.5	16.0	ii7	True	('A-', 'C', 'E-', 'F')	A-	F	1.0	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None
127	104	2	26.0	26	0.5	1/2	14	2	4	14	26.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	1	14.0	0.5	17.0	I	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
128	104	2	26.0	26	0.5	1/2	14	2	4	14	26.0	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	1	14.0	0.5	17.0	I	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
129	104	2	26.0	26	0.5	1/2	14	2	4	14	26.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	1	14.0	0.5	17.0	I	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
130	104	2	26.0	26	0.5	1/2	14	2	4	14	26.0	G2	43	True	G	0	0	1.0	1	P2-Staff2	1	14.0	0.5	17.0	I	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
131	104	2	26.0	26	0.5	1/2	14	2	4	14	26.0	E-3	51	True	E	-1	0	1.0	1	P2-Staff2	1	14.0	0.5	17.0	I	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
132	104	2	26.0	26	0.5	1/2	14	2	4	14	26.0	G3	55	True	G	0	0	1.0	1	P2-Staff2	1	14.0	0.5	17.0	I	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
133	106	2	26.5	53/2	0.5	1/2	14	2	4	14	26.5	C5	72	True	C	0	1/8	1.5	0	P2-Staff2	1	14.0	0.5	18.0	ii7	True	('A-', 'C', 'E-', 'F')	A-	F	1.0	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None
134	106	2	26.5	53/2	0.5	1/2	14	2	4	14	26.5	A-3	56	True	A	-1	1/8	1.5	0	P2-Staff2	1	14.0	0.5	18.0	ii7	True	('A-', 'C', 'E-', 'F')	A-	F	1.0	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None
135	106	2	26.5	53/2	0.5	1/2	14	2	4	14	26.5	A-4	68	True	A	-1	1/8	1.5	0	P2-Staff2	1	14.0	0.5	18.0	ii7	True	('A-', 'C', 'E-', 'F')	A-	F	1.0	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None
136	106	2	26.5	53/2	0.5	1/2	14	2	4	14	26.5	A-2	44	True	A	-1	1/8	1.5	0	P2-Staff2	1	14.0	0.5	18.0	ii7	True	('A-', 'C', 'E-', 'F')	A-	F	1.0	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None
137	106	2	26.5	53/2	0.5	1/2	14	2	4	14	26.5	E-3	51	True	E	-1	1/8	1.5	0	P2-Staff2	1	14.0	0.5	18.0	ii7	True	('A-', 'C', 'E-', 'F')	A-	F	1.0	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None
138	106	2	26.5	53/2	0.5	1/2	14	2	4	14	26.5	F3	53	True	F	0	1/8	1.5	0	P2-Staff2	1	14.0	0.5	18.0	ii7	True	('A-', 'C', 'E-', 'F')	A-	F	1.0	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None
139	108	2	27.0	27	0.5	1/2	14	2	4	14	27.0	B-4	70	True	B	-1	1/4	2.0	2	P2-Staff2	1	14.0	0.5	19.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
140	108	2	27.0	27	0.5	1/2	14	2	4	14	27.0	G3	55	True	G	0	1/4	2.0	2	P2-Staff2	1	14.0	0.5	19.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
141	108	2	27.0	27	0.5	1/2	14	2	4	14	27.0	G4	67	True	G	0	1/4	2.0	2	P2-Staff2	1	14.0	0.5	19.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
142	108	2	27.0	27	0.5	1/2	14	2	4	14	27.0	B-2	46	True	B	-1	1/4	2.0	2	P2-Staff2	1	14.0	0.5	19.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
143	108	2	27.0	27	0.5	1/2	14	2	4	14	27.0	E-3	51	True	E	-1	1/4	2.0	2	P2-Staff2	1	14.0	0.5	19.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
144	108	2	27.0	27	0.5	1/2	14	2	4	14	27.0	G3	55	True	G	0	1/4	2.0	2	P2-Staff2	1	14.0	0.5	19.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
145	110	1	27.5	55/2	0.25	1/4	14	2	4	14	27.5	C5	72	True	C	0	3/8	2.5	0	P2-Staff2	1	14.0	0.5	20.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
146	110	2	27.5	55/2	0.5	1/2	14	2	4	14	27.5	B-3	58	True	B	-1	3/8	2.5	0	P2-Staff2	1	14.0	0.5	20.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
147	110	2	27.5	55/2	0.5	1/2	14	2	4	14	27.5	B-4	70	True	B	-1	3/8	2.5	0	P2-Staff2	1	14.0	0.5	20.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
148	110	2	27.5	55/2	0.5	1/2	14	2	4	14	27.5	B-2	46	True	B	-1	3/8	2.5	0	P2-Staff2	1	14.0	0.5	20.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
149	110	2	27.5	55/2	0.5	1/2	14	2	4	14	27.5	F3	53	True	F	0	3/8	2.5	0	P2-Staff2	1	14.0	0.5	20.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
150	110	2	27.5	55/2	0.5	1/2	14	2	4	14	27.5	A-3	56	True	A	-1	3/8	2.5	0	P2-Staff2	1	14.0	0.5	20.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
151	111	1	27.75	111/4	0.25	1/4	14	2	4	14	27.75	D5	74	True	D	0	7/16	2.75	0	P2-Staff2	1	14.0	0.5	20.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
152	112	4	28.0	28	1.0	1	15	2	4	15	28.0	E-5	75	True	E	-1	0	1.0	1	P2-Staff2	1	15.0	2.0	21.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
153	112	4	28.0	28	1.0	1	15	2	4	15	28.0	E-3	51	True	E	-1	0	1.0	1	P2-Staff2	1	15.0	2.0	21.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
154	112	4	28.0	28	1.0	1	15	2	4	15	28.0	G3	55	True	G	0	0	1.0	1	P2-Staff2	1	15.0	2.0	21.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
155	114	2	28.5	57/2	0.5	1/2	15	2	4	15	28.5	E-4	63	True	E	-1	1/8	1.5	0	P2-Staff2	1	15.0	2.0	21.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
156	116	2	29.0	29	0.5	1/2	15	2	4	15	29.0	E-4	63	True	E	-1	1/4	2.0	2	P2-Staff2	1	15.0	2.0	21.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
157	116	4	29.0	29	1.0	1	15	2	4	15	29.0	E-4	63	True	E	-1	1/4	2.0	2	P2-Staff2	1	15.0	2.0	21.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
158	116	4	29.0	29	1.0	1	15	2	4	15	29.0	E-5	75	True	E	-1	1/4	2.0	2	P2-Staff2	1	15.0	2.0	21.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
159	118	2	29.5	59/2	0.5	1/2	15	2	4	15	29.5	E-3	51	True	E	-1	3/8	2.5	0	P2-Staff2	1	15.0	2.0	21.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
160	118	2	29.5	59/2	0.5	1/2	15	2	4	15	29.5	G3	55	True	G	0	3/8	2.5	0	P2-Staff2	1	15.0	2.0	21.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
161	120	4	30.0	30	1.0	1	16	2	4	16	30.0	C3	48	True	C	0	0	1.0	1	P2-Staff2	1	16.0	2.0	22.0	vi	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	E-	E-	6	None
162	120	4	30.0	30	1.0	1	16	2	4	16	30.0	E-3	51	True	E	-1	0	1.0	1	P2-Staff2	1	16.0	2.0	22.0	vi	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	E-	E-	6	None
163	120	4	30.0	30	1.0	1	16	2	4	16	30.0	G3	55	True	G	0	0	1.0	1	P2-Staff2	1	16.0	2.0	22.0	vi	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	E-	E-	6	None
164	122	2	30.5	61/2	0.5	1/2	16	2	4	16	30.5	G4	67	True	G	0	1/8	1.5	0	P2-Staff2	1	16.0	2.0	22.0	vi	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	E-	E-	6	None
165	124	4	31.0	31	1.0	1	16	2	4	16	31.0	G4	67	True	G	0	1/4	2.0	2	P2-Staff2	1	16.0	2.0	22.0	vi	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	E-	E-	6	None
166	124	4	31.0	31	1.0	1	16	2	4	16	31.0	G5	79	True	G	0	1/4	2.0	2	P2-Staff2	1	16.0	2.0	22.0	vi	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	E-	E-	6	None
167	126	2	31.5	63/2	0.5	1/2	16	2	4	16	31.5	G4	67	True	G	0	3/8	2.5	0	P2-Staff2	1	16.0	2.0	22.0	vi	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	E-	E-	6	None
168	126	2	31.5	63/2	0.5	1/2	16	2	4	16	31.5	C3	48	True	C	0	3/8	2.5	0	P2-Staff2	1	16.0	2.0	22.0	vi	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	E-	E-	6	None
169	126	2	31.5	63/2	0.5	1/2	16	2	4	16	31.5	E-3	51	True	E	-1	3/8	2.5	0	P2-Staff2	1	16.0	2.0	22.0	vi	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	E-	E-	6	None
170	126	2	31.5	63/2	0.5	1/2	16	2	4	16	31.5	G3	55	True	G	0	3/8	2.5	0	P2-Staff2	1	16.0	2.0	22.0	vi	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	E-	E-	6	None
171	128	3	32.0	32	0.75	3/4	17	2	4	17	32.0	G4	67	True	G	0	0	1.0	1	P2-Staff2	1	17.0	2.0	23.0	V7/II	True	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	E-	F	5	2
172	128	4	32.0	32	1.0	1	17	2	4	17	32.0	B-2	46	True	B	-1	0	1.0	1	P2-Staff2	1	17.0	2.0	23.0	V7/II	True	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	E-	F	5	2
173	128	4	32.0	32	1.0	1	17	2	4	17	32.0	E3	52	True	E	0	0	1.0	1	P2-Staff2	1	17.0	2.0	23.0	V7/II	True	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	E-	F	5	2
174	128	4	32.0	32	1.0	1	17	2	4	17	32.0	G3	55	True	G	0	0	1.0	1	P2-Staff2	1	17.0	2.0	23.0	V7/II	True	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	E-	F	5	2
175	130	2	32.5	65/2	0.5	1/2	17	2	4	17	32.5	D-4	61	True	D	-1	1/8	1.5	0	P2-Staff2	1	17.0	2.0	23.0	V7/II	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	E-	F	5	2
176	130	2	32.5	65/2	0.5	1/2	17	2	4	17	32.5	D-5	73	True	D	-1	1/8	1.5	0	P2-Staff2	1	17.0	2.0	23.0	V7/II	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	E-	F	5	2
177	131	1	32.75	131/4	0.25	1/4	17	2	4	17	32.75	G4	67	True	G	0	3/16	1.75	0	P2-Staff2	1	17.0	2.0	23.0	V7/II	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	E-	F	5	2
178	132	1	33.0	33	0.25	1/4	17	2	4	17	33.0	G4	67	True	G	0	1/4	2.0	2	P2-Staff2	1	17.0	2.0	23.0	V7/II	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	E-	F	5	2
179	132	4	33.0	33	1.0	1	17	2	4	17	33.0	C4	60	True	C	0	1/4	2.0	2	P2-Staff2	1	17.0	2.0	23.0	V7/II	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	E-	F	5	2
180	132	4	33.0	33	1.0	1	17	2	4	17	33.0	C5	72	True	C	0	1/4	2.0	2	P2-Staff2	1	17.0	2.0	23.0	V7/II	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	E-	F	5	2
181	133	1	33.25	133/4	0.25	1/4	17	2	4	17	33.25	G4	67	True	G	0	5/16	2.25	0	P2-Staff2	1	17.0	2.0	23.0	V7/II	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	E-	F	5	2
182	134	1	33.5	67/2	0.25	1/4	17	2	4	17	33.5	C5	72	True	C	0	3/8	2.5	0	P2-Staff2	1	17.0	2.0	23.0	V7/II	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	E-	F	5	2
183	134	2	33.5	67/2	0.5	1/2	17	2	4	17	33.5	B-2	46	True	B	-1	3/8	2.5	0	P2-Staff2	1	17.0	2.0	23.0	V7/II	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	E-	F	5	2
184	134	2	33.5	67/2	0.5	1/2	17	2	4	17	33.5	C3	48	True	C	0	3/8	2.5	0	P2-Staff2	1	17.0	2.0	23.0	V7/II	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	E-	F	5	2
185	134	2	33.5	67/2	0.5	1/2	17	2	4	17	33.5	E3	52	True	E	0	3/8	2.5	0	P2-Staff2	1	17.0	2.0	23.0	V7/II	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	E-	F	5	2
186	134	2	33.5	67/2	0.5	1/2	17	2	4	17	33.5	G3	55	True	G	0	3/8	2.5	0	P2-Staff2	1	17.0	2.0	23.0	V7/II	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	E-	F	5	2
187	135	1	33.75	135/4	0.25	1/4	17	2	4	17	33.75	E4	64	True	E	0	7/16	2.75	0	P2-Staff2	1	17.0	2.0	23.0	V7/II	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	E-	F	5	2
188	136	4	34.0	34	1.0	1	18	2	4	18	34.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	1	18.0	2.0	24.0	II	True	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	E-	E-	2	None
189	136	4	34.0	34	1.0	1	18	2	4	18	34.0	A2	45	True	A	0	0	1.0	1	P2-Staff2	1	18.0	2.0	24.0	II	True	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	E-	E-	2	None
190	136	4	34.0	34	1.0	1	18	2	4	18	34.0	C3	48	True	C	0	0	1.0	1	P2-Staff2	1	18.0	2.0	24.0	II	True	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	E-	E-	2	None
191	136	4	34.0	34	1.0	1	18	2	4	18	34.0	F3	53	True	F	0	0	1.0	1	P2-Staff2	1	18.0	2.0	24.0	II	True	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	E-	E-	2	None
192	138	2	34.5	69/2	0.5	1/2	18	2	4	18	34.5	B3	59	True	B	0	1/8	1.5	0	P2-Staff2	1	18.0	2.0	24.0	II	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	E-	E-	2	None
193	138	2	34.5	69/2	0.5	1/2	18	2	4	18	34.5	B4	71	True	B	0	1/8	1.5	0	P2-Staff2	1	18.0	2.0	24.0	II	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	E-	E-	2	None
194	140	4	35.0	35	1.0	1	18	2	4	18	35.0	C4	60	True	C	0	1/4	2.0	2	P2-Staff2	1	18.0	2.0	24.0	II	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	E-	E-	2	None
195	140	4	35.0	35	1.0	1	18	2	4	18	35.0	C5	72	True	C	0	1/4	2.0	2	P2-Staff2	1	18.0	2.0	24.0	II	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	E-	E-	2	None
196	142	2	35.5	71/2	0.5	1/2	18	2	4	18	35.5	F4	65	True	F	0	3/8	2.5	0	P2-Staff2	1	18.0	2.0	24.0	II	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	E-	E-	2	None
197	142	2	35.5	71/2	0.5	1/2	18	2	4	18	35.5	A2	45	True	A	0	3/8	2.5	0	P2-Staff2	1	18.0	2.0	24.0	II	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	E-	E-	2	None
198	142	2	35.5	71/2	0.5	1/2	18	2	4	18	35.5	C3	48	True	C	0	3/8	2.5	0	P2-Staff2	1	18.0	2.0	24.0	II	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	E-	E-	2	None
199	142	2	35.5	71/2	0.5	1/2	18	2	4	18	35.5	F3	53	True	F	0	3/8	2.5	0	P2-Staff2	1	18.0	2.0	24.0	II	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	E-	E-	2	None
200	144	3	36.0	36	0.75	3/4	19	2	4	19	36.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	1	19.0	2.0	25.0	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
201	144	4	36.0	36	1.0	1	19	2	4	19	36.0	A-2	44	True	A	-1	0	1.0	1	P2-Staff2	1	19.0	2.0	25.0	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
202	144	4	36.0	36	1.0	1	19	2	4	19	36.0	B-2	46	True	B	-1	0	1.0	1	P2-Staff2	1	19.0	2.0	25.0	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
203	144	4	36.0	36	1.0	1	19	2	4	19	36.0	F3	53	True	F	0	0	1.0	1	P2-Staff2	1	19.0	2.0	25.0	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
204	146	2	36.5	73/2	0.5	1/2	19	2	4	19	36.5	E-4	63	True	E	-1	1/8	1.5	0	P2-Staff2	1	19.0	2.0	25.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
205	146	2	36.5	73/2	0.5	1/2	19	2	4	19	36.5	E-5	75	True	E	-1	1/8	1.5	0	P2-Staff2	1	19.0	2.0	25.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
206	147	1	36.75	147/4	0.25	1/4	19	2	4	19	36.75	B-4	70	True	B	-1	3/16	1.75	0	P2-Staff2	1	19.0	2.0	25.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
207	148	3	37.0	37	0.75	3/4	19	2	4	19	37.0	C-5	71	True	C	-1	1/4	2.0	2	P2-Staff2	1	19.0	2.0	25.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
208	148	4	37.0	37	1.0	1	19	2	4	19	37.0	D4	62	True	D	0	1/4	2.0	2	P2-Staff2	1	19.0	2.0	25.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
209	148	4	37.0	37	1.0	1	19	2	4	19	37.0	D5	74	True	D	0	1/4	2.0	2	P2-Staff2	1	19.0	2.0	25.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
210	150	2	37.5	75/2	0.5	1/2	19	2	4	19	37.5	A-2	44	True	A	-1	3/8	2.5	0	P2-Staff2	1	19.0	2.0	25.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
