onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
360	1	45.0	45	0.125	1/8	16	3	4	16	45.0	C5	72	True	C	0	0	1.0	1	P1-Staff2	5	16	3.0	18	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None
360	4	45.0	45	0.5	1/2	16	3	4	16	45.0	A-1	32	True	A	-1	0	1.0	1	P1-Staff2	1	16	3.0	18	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None
360	4	45.0	45	0.5	1/2	16	3	4	16	45.0	E-2	39	True	E	-1	0	1.0	1	P1-Staff2	1	16	3.0	18	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None
360	4	45.0	45	0.5	1/2	16	3	4	16	45.0	A-2	44	True	A	-1	0	1.0	1	P1-Staff2	1	16	3.0	18	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None
361	1	45.125	361/8	0.125	1/8	16	3	4	16	45.125	A-5	80	True	A	-1	1/32	1.125	0	P1-Staff2	5	16	3.0	18	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None
362	1	45.25	181/4	0.125	1/8	16	3	4	16	45.25	E-5	75	True	E	-1	1/16	1.25	0	P1-Staff2	5	16	3.0	18	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None
363	1	45.375	363/8	0.125	1/8	16	3	4	16	45.375	A-5	80	True	A	-1	3/32	1.375	0	P1-Staff2	5	16	3.0	18	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None
364	1	45.5	91/2	0.125	1/8	16	3	4	16	45.5	C6	84	True	C	0	1/8	1.5	0	P1-Staff2	5	16	3.0	18	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None
365	1	45.625	365/8	0.125	1/8	16	3	4	16	45.625	A-5	80	True	A	-1	5/32	1.625	0	P1-Staff2	5	16	3.0	18	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None
366	1	45.75	183/4	0.125	1/8	16	3	4	16	45.75	E-5	75	True	E	-1	3/16	1.75	0	P1-Staff2	5	16	3.0	18	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None
367	1	45.875	367/8	0.125	1/8	16	3	4	16	45.875	A-5	80	True	A	-1	7/32	1.875	0	P1-Staff2	5	16	3.0	18	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None
368	1	46.0	46	0.125	1/8	16	3	4	16	46.0	C5	72	True	C	0	1/4	2.0	2	P1-Staff2	5	16	3.0	18	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None
369	1	46.125	369/8	0.125	1/8	16	3	4	16	46.125	A-4	68	True	A	-1	9/32	2.125	0	P1-Staff2	5	16	3.0	18	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None
370	1	46.25	185/4	0.125	1/8	16	3	4	16	46.25	E-4	63	True	E	-1	5/16	2.25	0	P1-Staff2	5	16	3.0	18	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None
371	1	46.375	371/8	0.125	1/8	16	3	4	16	46.375	A-4	68	True	A	-1	11/32	2.375	0	P1-Staff2	5	16	3.0	18	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None
372	1	46.5	93/2	0.125	1/8	16	3	4	16	46.5	C4	60	True	C	0	3/8	2.5	0	P1-Staff2	5	16	3.0	18	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None
373	1	46.625	373/8	0.125	1/8	16	3	4	16	46.625	A-3	56	True	A	-1	13/32	2.625	0	P1-Staff2	5	16	3.0	18	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None
374	1	46.75	187/4	0.125	1/8	16	3	4	16	46.75	E-3	51	True	E	-1	7/16	2.75	0	P1-Staff2	5	16	3.0	18	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None
375	1	46.875	375/8	0.125	1/8	16	3	4	16	46.875	A-3	56	True	A	-1	15/32	2.875	0	P1-Staff2	5	16	3.0	18	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None
376	1	47.0	47	0.125	1/8	16	3	4	16	47.0	C3	48	True	C	0	1/2	3.0	3	P1-Staff2	5	16	3.0	18	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None
377	1	47.125	377/8	0.125	1/8	16	3	4	16	47.125	A-3	56	True	A	-1	17/32	3.125	0	P1-Staff2	5	16	3.0	18	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None
378	1	47.25	189/4	0.125	1/8	16	3	4	16	47.25	E-3	51	True	E	-1	9/16	3.25	0	P1-Staff2	5	16	3.0	18	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None
379	1	47.375	379/8	0.125	1/8	16	3	4	16	47.375	A-3	56	True	A	-1	19/32	3.375	0	P1-Staff2	5	16	3.0	18	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None
380	1	47.5	95/2	0.125	1/8	16	3	4	16	47.5	C4	60	True	C	0	5/8	3.5	0	P1-Staff2	5	16	3.0	18	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None
381	1	47.625	381/8	0.125	1/8	16	3	4	16	47.625	A-3	56	True	A	-1	21/32	3.625	0	P1-Staff2	5	16	3.0	18	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None
382	1	47.75	191/4	0.125	1/8	16	3	4	16	47.75	E-3	51	True	E	-1	11/16	3.75	0	P1-Staff2	5	16	3.0	18	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None
383	1	47.875	383/8	0.125	1/8	16	3	4	16	47.875	A-3	56	True	A	-1	23/32	3.875	0	P1-Staff2	5	16	3.0	18	I	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	A-	1	None
384	1	48.0	48	0.125	1/8	17	3	4	17	48.0	D3	50	True	D	0	0	1.0	1	P1-Staff2	5	17	2.0	19	V7/V	True	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
384	4	48.0	48	0.5	1/2	17	3	4	17	48.0	F1	29	True	F	0	0	1.0	1	P1-Staff2	1	17	2.0	19	V7/V	True	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
384	4	48.0	48	0.5	1/2	17	3	4	17	48.0	F2	41	True	F	0	0	1.0	1	P1-Staff2	1	17	2.0	19	V7/V	True	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
385	1	48.125	385/8	0.125	1/8	17	3	4	17	48.125	B-3	58	True	B	-1	1/32	1.125	0	P1-Staff2	5	17	2.0	19	V7/V	False	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
386	1	48.25	193/4	0.125	1/8	17	3	4	17	48.25	A-3	56	True	A	-1	1/16	1.25	0	P1-Staff2	5	17	2.0	19	V7/V	False	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
387	1	48.375	387/8	0.125	1/8	17	3	4	17	48.375	B-3	58	True	B	-1	3/32	1.375	0	P1-Staff2	5	17	2.0	19	V7/V	False	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
388	1	48.5	97/2	0.125	1/8	17	3	4	17	48.5	D4	62	True	D	0	1/8	1.5	0	P1-Staff2	5	17	2.0	19	V7/V	False	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
389	1	48.625	389/8	0.125	1/8	17	3	4	17	48.625	B-3	58	True	B	-1	5/32	1.625	0	P1-Staff2	5	17	2.0	19	V7/V	False	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
390	1	48.75	195/4	0.125	1/8	17	3	4	17	48.75	A-3	56	True	A	-1	3/16	1.75	0	P1-Staff2	5	17	2.0	19	V7/V	False	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
391	1	48.875	391/8	0.125	1/8	17	3	4	17	48.875	B-3	58	True	B	-1	7/32	1.875	0	P1-Staff2	5	17	2.0	19	V7/V	False	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
392	1	49.0	49	0.125	1/8	17	3	4	17	49.0	D4	62	True	D	0	1/4	2.0	2	P1-Staff2	5	17	2.0	19	V7/V	False	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
392	4	49.0	49	0.5	1/2	17	3	4	17	49.0	F2	41	True	F	0	1/4	2.0	2	P1-Staff2	1	17	2.0	19	V7/V	False	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
392	4	49.0	49	0.5	1/2	17	3	4	17	49.0	B-2	46	True	B	-1	1/4	2.0	2	P1-Staff2	1	17	2.0	19	V7/V	False	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
392	4	49.0	49	0.5	1/2	17	3	4	17	49.0	F3	53	True	F	0	1/4	2.0	2	P1-Staff2	1	17	2.0	19	V7/V	False	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
393	1	49.125	393/8	0.125	1/8	17	3	4	17	49.125	B-4	70	True	B	-1	9/32	2.125	0	P1-Staff2	5	17	2.0	19	V7/V	False	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
394	1	49.25	197/4	0.125	1/8	17	3	4	17	49.25	A-4	68	True	A	-1	5/16	2.25	0	P1-Staff2	5	17	2.0	19	V7/V	False	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
395	1	49.375	395/8	0.125	1/8	17	3	4	17	49.375	B-4	70	True	B	-1	11/32	2.375	0	P1-Staff2	5	17	2.0	19	V7/V	False	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
396	1	49.5	99/2	0.125	1/8	17	3	4	17	49.5	D5	74	True	D	0	3/8	2.5	0	P1-Staff2	5	17	2.0	19	V7/V	False	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
397	1	49.625	397/8	0.125	1/8	17	3	4	17	49.625	B-4	70	True	B	-1	13/32	2.625	0	P1-Staff2	5	17	2.0	19	V7/V	False	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
398	1	49.75	199/4	0.125	1/8	17	3	4	17	49.75	A-4	68	True	A	-1	7/16	2.75	0	P1-Staff2	5	17	2.0	19	V7/V	False	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
399	1	49.875	399/8	0.125	1/8	17	3	4	17	49.875	B-4	70	True	B	-1	15/32	2.875	0	P1-Staff2	5	17	2.0	19	V7/V	False	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
400	1	50.0	50	0.125	1/8	17	3	4	17	50.0	E-5	75	True	E	-1	1/2	3.0	3	P1-Staff2	5	17	1.0	20	V	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None
400	4	50.0	50	0.5	1/2	17	3	4	17	50.0	E-2	39	True	E	-1	1/2	3.0	3	P1-Staff2	1	17	1.0	20	V	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None
400	4	50.0	50	0.5	1/2	17	3	4	17	50.0	B-2	46	True	B	-1	1/2	3.0	3	P1-Staff2	1	17	1.0	20	V	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None
400	4	50.0	50	0.5	1/2	17	3	4	17	50.0	E-3	51	True	E	-1	1/2	3.0	3	P1-Staff2	1	17	1.0	20	V	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None
401	1	50.125	401/8	0.125	1/8	17	3	4	17	50.125	B-5	82	True	B	-1	17/32	3.125	0	P1-Staff2	5	17	1.0	20	V	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None
402	1	50.25	201/4	0.125	1/8	17	3	4	17	50.25	G5	79	True	G	0	9/16	3.25	0	P1-Staff2	5	17	1.0	20	V	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None
403	1	50.375	403/8	0.125	1/8	17	3	4	17	50.375	B-5	82	True	B	-1	19/32	3.375	0	P1-Staff2	5	17	1.0	20	V	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None
404	1	50.5	101/2	0.125	1/8	17	3	4	17	50.5	E-6	87	True	E	-1	5/8	3.5	0	P1-Staff2	5	17	1.0	20	V	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None
405	1	50.625	405/8	0.125	1/8	17	3	4	17	50.625	B-5	82	True	B	-1	21/32	3.625	0	P1-Staff2	5	17	1.0	20	V	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None
406	1	50.75	203/4	0.125	1/8	17	3	4	17	50.75	G5	79	True	G	0	11/16	3.75	0	P1-Staff2	5	17	1.0	20	V	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None
407	1	50.875	407/8	0.125	1/8	17	3	4	17	50.875	B-5	82	True	B	-1	23/32	3.875	0	P1-Staff2	5	17	1.0	20	V	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None
408	1	51.0	51	0.125	1/8	18	3	4	18	51.0	F5	77	True	F	0	0	1.0	1	P1-Staff2	5	18	2.0	21	V7/V	True	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
408	4	51.0	51	0.5	1/2	18	3	4	18	51.0	D2	38	True	D	0	0	1.0	1	P1-Staff2	1	18	2.0	21	V7/V	True	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
408	4	51.0	51	0.5	1/2	18	3	4	18	51.0	B-2	46	True	B	-1	0	1.0	1	P1-Staff2	1	18	2.0	21	V7/V	True	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
408	4	51.0	51	0.5	1/2	18	3	4	18	51.0	D3	50	True	D	0	0	1.0	1	P1-Staff2	1	18	2.0	21	V7/V	True	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
409	1	51.125	409/8	0.125	1/8	18	3	4	18	51.125	B-5	82	True	B	-1	1/32	1.125	0	P1-Staff2	5	18	2.0	21	V7/V	False	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
410	1	51.25	205/4	0.125	1/8	18	3	4	18	51.25	A-5	80	True	A	-1	1/16	1.25	0	P1-Staff2	5	18	2.0	21	V7/V	False	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
411	1	51.375	411/8	0.125	1/8	18	3	4	18	51.375	B-5	82	True	B	-1	3/32	1.375	0	P1-Staff2	5	18	2.0	21	V7/V	False	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
412	1	51.5	103/2	0.125	1/8	18	3	4	18	51.5	F6	89	True	F	0	1/8	1.5	0	P1-Staff2	5	18	2.0	21	V7/V	False	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
413	1	51.625	413/8	0.125	1/8	18	3	4	18	51.625	B-5	82	True	B	-1	5/32	1.625	0	P1-Staff2	5	18	2.0	21	V7/V	False	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
414	1	51.75	207/4	0.125	1/8	18	3	4	18	51.75	A-5	80	True	A	-1	3/16	1.75	0	P1-Staff2	5	18	2.0	21	V7/V	False	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
415	1	51.875	415/8	0.125	1/8	18	3	4	18	51.875	B-5	82	True	B	-1	7/32	1.875	0	P1-Staff2	5	18	2.0	21	V7/V	False	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
416	1	52.0	52	0.125	1/8	18	3	4	18	52.0	F5	77	True	F	0	1/4	2.0	2	P1-Staff2	5	18	2.0	21	V7/V	False	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
416	4	52.0	52	0.5	1/2	18	3	4	18	52.0	D3	50	True	D	0	1/4	2.0	2	P1-Staff2	1	18	2.0	21	V7/V	False	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
416	4	52.0	52	0.5	1/2	18	3	4	18	52.0	B-3	58	True	B	-1	1/4	2.0	2	P1-Staff2	1	18	2.0	21	V7/V	False	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
416	4	52.0	52	0.5	1/2	18	3	4	18	52.0	D4	62	True	D	0	1/4	2.0	2	P1-Staff2	1	18	2.0	21	V7/V	False	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
417	1	52.125	417/8	0.125	1/8	18	3	4	18	52.125	B-5	82	True	B	-1	9/32	2.125	0	P1-Staff2	5	18	2.0	21	V7/V	False	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
418	1	52.25	209/4	0.125	1/8	18	3	4	18	52.25	A-5	80	True	A	-1	5/16	2.25	0	P1-Staff2	5	18	2.0	21	V7/V	False	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
419	1	52.375	419/8	0.125	1/8	18	3	4	18	52.375	B-5	82	True	B	-1	11/32	2.375	0	P1-Staff2	5	18	2.0	21	V7/V	False	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
420	1	52.5	105/2	0.125	1/8	18	3	4	18	52.5	F6	89	True	F	0	3/8	2.5	0	P1-Staff2	5	18	2.0	21	V7/V	False	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
421	1	52.625	421/8	0.125	1/8	18	3	4	18	52.625	B-5	82	True	B	-1	13/32	2.625	0	P1-Staff2	5	18	2.0	21	V7/V	False	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
422	1	52.75	211/4	0.125	1/8	18	3	4	18	52.75	A-5	80	True	A	-1	7/16	2.75	0	P1-Staff2	5	18	2.0	21	V7/V	False	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
423	1	52.875	423/8	0.125	1/8	18	3	4	18	52.875	B-5	82	True	B	-1	15/32	2.875	0	P1-Staff2	5	18	2.0	21	V7/V	False	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
424	1	53.0	53	0.125	1/8	18	3	4	18	53.0	G5	79	True	G	0	1/2	3.0	3	P1-Staff2	5	18	1.0	22	V7	True	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
424	4	53.0	53	0.5	1/2	18	3	4	18	53.0	D-3	49	True	D	-1	1/2	3.0	3	P1-Staff2	1	18	1.0	22	V7	True	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
424	4	53.0	53	0.5	1/2	18	3	4	18	53.0	E-3	51	True	E	-1	1/2	3.0	3	P1-Staff2	1	18	1.0	22	V7	True	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
424	4	53.0	53	0.5	1/2	18	3	4	18	53.0	D-4	61	True	D	-1	1/2	3.0	3	P1-Staff2	1	18	1.0	22	V7	True	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
425	1	53.125	425/8	0.125	1/8	18	3	4	18	53.125	E-6	87	True	E	-1	17/32	3.125	0	P1-Staff2	5	18	1.0	22	V7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
426	1	53.25	213/4	0.125	1/8	18	3	4	18	53.25	B-5	82	True	B	-1	9/16	3.25	0	P1-Staff2	5	18	1.0	22	V7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
427	1	53.375	427/8	0.125	1/8	18	3	4	18	53.375	E-6	87	True	E	-1	19/32	3.375	0	P1-Staff2	5	18	1.0	22	V7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
428	1	53.5	107/2	0.125	1/8	18	3	4	18	53.5	G6	91	True	G	0	5/8	3.5	0	P1-Staff2	5	18	1.0	22	V7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
429	1	53.625	429/8	0.125	1/8	18	3	4	18	53.625	E-6	87	True	E	-1	21/32	3.625	0	P1-Staff2	5	18	1.0	22	V7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
430	1	53.75	215/4	0.125	1/8	18	3	4	18	53.75	B-5	82	True	B	-1	11/16	3.75	0	P1-Staff2	5	18	1.0	22	V7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
431	1	53.875	431/8	0.125	1/8	18	3	4	18	53.875	E-6	87	True	E	-1	23/32	3.875	0	P1-Staff2	5	18	1.0	22	V7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
432	1	54.0	54	0.125	1/8	19	3	4	19	54.0	A-5	80	True	A	-1	0	1.0	1	P1-Staff2	5	19	0.5	23	I	True	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	A-	A-	1	None
432	4	54.0	54	0.5	1/2	19	3	4	19	54.0	C3	48	True	C	0	0	1.0	1	P1-Staff2	1	19	0.5	23	I	True	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	A-	A-	1	None
432	4	54.0	54	0.5	1/2	19	3	4	19	54.0	E-3	51	True	E	-1	0	1.0	1	P1-Staff2	1	19	0.5	23	I	True	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	A-	A-	1	None
432	4	54.0	54	0.5	1/2	19	3	4	19	54.0	C4	60	True	C	0	0	1.0	1	P1-Staff2	1	19	0.5	23	I	True	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	A-	A-	1	None
433	1	54.125	433/8	0.125	1/8	19	3	4	19	54.125	A-6	92	True	A	-1	1/32	1.125	0	P1-Staff2	5	19	0.5	23	I	False	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	A-	A-	1	None
434	1	54.25	217/4	0.125	1/8	19	3	4	19	54.25	E-6	87	True	E	-1	1/16	1.25	0	P1-Staff2	5	19	0.5	23	I	False	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	A-	A-	1	None
435	1	54.375	435/8	0.125	1/8	19	3	4	19	54.375	A-6	92	True	A	-1	3/32	1.375	0	P1-Staff2	5	19	0.5	23	I	False	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	A-	A-	1	None
436	1	54.5	109/2	0.125	1/8	19	3	4	19	54.5	A5	81	True	A	0	1/8	1.5	0	P1-Staff2	5	19	1.0	24	It	True	('C-', 'E-', 'A')	C-	A	1	Italian augmented sixth chord	(3, 9, 11)	E-	E-	#4	None
436	4	54.5	109/2	0.5	1/2	19	3	4	19	54.5	C-3	47	True	C	-1	1/8	1.5	0	P1-Staff2	1	19	1.0	24	It	True	('C-', 'E-', 'A')	C-	A	1	Italian augmented sixth chord	(3, 9, 11)	E-	E-	#4	None
436	4	54.5	109/2	0.5	1/2	19	3	4	19	54.5	E-3	51	True	E	-1	1/8	1.5	0	P1-Staff2	1	19	1.0	24	It	True	('C-', 'E-', 'A')	C-	A	1	Italian augmented sixth chord	(3, 9, 11)	E-	E-	#4	None
436	4	54.5	109/2	0.5	1/2	19	3	4	19	54.5	C-4	59	True	C	-1	1/8	1.5	0	P1-Staff2	1	19	1.0	24	It	True	('C-', 'E-', 'A')	C-	A	1	Italian augmented sixth chord	(3, 9, 11)	E-	E-	#4	None
437	1	54.625	437/8	0.125	1/8	19	3	4	19	54.625	A6	93	True	A	0	5/32	1.625	0	P1-Staff2	5	19	1.0	24	It	False	('C-', 'E-', 'A')	C-	A	1	Italian augmented sixth chord	(3, 9, 11)	E-	E-	#4	None
438	1	54.75	219/4	0.125	1/8	19	3	4	19	54.75	E-6	87	True	E	-1	3/16	1.75	0	P1-Staff2	5	19	1.0	24	It	False	('C-', 'E-', 'A')	C-	A	1	Italian augmented sixth chord	(3, 9, 11)	E-	E-	#4	None
439	1	54.875	439/8	0.125	1/8	19	3	4	19	54.875	A6	93	True	A	0	7/32	1.875	0	P1-Staff2	5	19	1.0	24	It	False	('C-', 'E-', 'A')	C-	A	1	Italian augmented sixth chord	(3, 9, 11)	E-	E-	#4	None
