	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
628	3720	24	77.5	155/2	0.5	1/2	39	2	4	39	77.5	B3	59	True	B	0	1/4	2.0	2	Violoncello	1	39.0	2.0	70.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
629	3728	8	77.6667	233/3	0.1667	1/6	39	2	4	39	77.667	D5	74	True	D	0	7/24	2.167	0	Violoncello	1	39.0	2.0	70.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
630	3736	8	77.8333	467/6	0.1667	1/6	39	2	4	39	77.833	C#5	73	True	C	1	1/3	2.333	0	Violoncello	1	39.0	2.0	70.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
631	3744	8	78.0	78	0.1667	1/6	39	2	4	39	78.0	B4	71	True	B	0	3/8	2.5	0	Violoncello	1	39.0	2.0	70.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
632	3744	24	78.0	78	0.5	1/2	39	2	4	39	78.0	E3	52	True	E	0	3/8	2.5	0	Violoncello	1	39.0	2.0	70.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
633	3752	8	78.1667	469/6	0.1667	1/6	39	2	4	39	78.167	A4	69	True	A	0	5/12	2.667	0	Violoncello	1	39.0	2.0	70.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
634	3760	8	78.3333	235/3	0.1667	1/6	39	2	4	39	78.333	G#4	68	True	G	1	11/24	2.833	0	Violoncello	1	39.0	2.0	70.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
635	3768	48	78.5	157/2	1.0	1	40	2	4	40	78.5	B4	71	True	B	0	0	1.0	1	Violoncello	1	40.0	1.0	71.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
636	3768	24	78.5	157/2	0.5	1/2	40	2	4	40	78.5	A2	45	True	A	0	0	1.0	1	Violoncello	1	40.0	1.0	71.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
637	3776	8	78.6667	236/3	0.1667	1/6	40	2	4	40	78.667	D4	62	True	D	0	1/24	1.167	0	Violoncello	1	40.0	1.0	71.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
638	3784	8	78.8333	473/6	0.1667	1/6	40	2	4	40	78.833	C#4	61	True	C	1	1/12	1.333	0	Violoncello	1	40.0	1.0	71.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
639	3792	8	79.0	79	0.1667	1/6	40	2	4	40	79.0	D4	62	True	D	0	1/8	1.5	0	Violoncello	1	40.0	1.0	71.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
640	3792	24	79.0	79	0.5	1/2	40	2	4	40	79.0	G#3	56	True	G	1	1/8	1.5	0	Violoncello	1	40.0	1.0	71.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
641	3792	24	79.0	79	0.5	1/2	40	2	4	40	79.0	E2	40	True	E	0	1/8	1.5	0	Violoncello	1	40.0	1.0	71.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
642	3800	8	79.1667	475/6	0.1667	1/6	40	2	4	40	79.167	E4	64	True	E	0	1/6	1.667	0	Violoncello	1	40.0	1.0	71.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
643	3808	8	79.3333	238/3	0.1667	1/6	40	2	4	40	79.333	D4	62	True	D	0	5/24	1.833	0	Violoncello	1	40.0	1.0	71.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
644	3816	24	79.5	159/2	0.5	1/2	40	2	4	40	79.5	A4	69	True	A	0	1/4	2.0	2	Violoncello	1	40.0	1.0	72.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
645	3816	24	79.5	159/2	0.5	1/2	40	2	4	40	79.5	C#4	61	True	C	1	1/4	2.0	2	Violoncello	1	40.0	1.0	72.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
646	3816	24	79.5	159/2	0.5	1/2	40	2	4	40	79.5	A3	57	True	A	0	1/4	2.0	2	Violoncello	1	40.0	1.0	72.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
647	3816	24	79.5	159/2	0.5	1/2	40	2	4	40	79.5	A2	45	True	A	0	1/4	2.0	2	Violoncello	1	40.0	1.0	72.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
648	3848	8	80.1667	481/6	0.1667	1/6	40	2	4	40	80.167	A4	69	True	A	0	5/12	2.667	0	Violoncello	1	40.0	1.0	72.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
649	3856	8	80.3333	241/3	0.1667	1/6	40	2	4	40	80.333	G4	67	True	G	0	11/24	2.833	0	Violoncello	1	40.0	1.0	72.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
650	3864	8	80.5	161/2	0.1667	1/6	41	2	4	41	80.5	F#4	66	True	F	1	0	1.0	1	Violoncello	1	41.0	2.0	73.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
651	3864	24	80.5	161/2	0.5	1/2	41	2	4	41	80.5	F#4	66	True	F	1	0	1.0	1	Violoncello	1	41.0	2.0	73.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
652	3864	24	80.5	161/2	0.5	1/2	41	2	4	41	80.5	A4	69	True	A	0	0	1.0	1	Violoncello	1	41.0	2.0	73.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
653	3864	24	80.5	161/2	0.5	1/2	41	2	4	41	80.5	D4	62	True	D	0	0	1.0	1	Violoncello	1	41.0	2.0	73.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
654	3864	24	80.5	161/2	0.5	1/2	41	2	4	41	80.5	D3	50	True	D	0	0	1.0	1	Violoncello	1	41.0	2.0	73.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
655	3872	8	80.6667	242/3	0.1667	1/6	41	2	4	41	80.667	D4	62	True	D	0	1/24	1.167	0	Violoncello	1	41.0	2.0	73.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
656	3880	8	80.8333	485/6	0.1667	1/6	41	2	4	41	80.833	F#4	66	True	F	1	1/12	1.333	0	Violoncello	1	41.0	2.0	73.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
657	3888	8	81.0	81	0.1667	1/6	41	2	4	41	81.0	A4	69	True	A	0	1/8	1.5	0	Violoncello	1	41.0	2.0	73.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
658	3888	24	81.0	81	0.5	1/2	41	2	4	41	81.0	F#4	66	True	F	1	1/8	1.5	0	Violoncello	1	41.0	2.0	73.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
659	3888	24	81.0	81	0.5	1/2	41	2	4	41	81.0	A4	69	True	A	0	1/8	1.5	0	Violoncello	1	41.0	2.0	73.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
660	3888	24	81.0	81	0.5	1/2	41	2	4	41	81.0	D4	62	True	D	0	1/8	1.5	0	Violoncello	1	41.0	2.0	73.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
661	3888	24	81.0	81	0.5	1/2	41	2	4	41	81.0	D3	50	True	D	0	1/8	1.5	0	Violoncello	1	41.0	2.0	73.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
662	3896	8	81.1667	487/6	0.1667	1/6	41	2	4	41	81.167	C#5	73	True	C	1	1/6	1.667	0	Violoncello	1	41.0	2.0	73.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
663	3904	8	81.3333	244/3	0.1667	1/6	41	2	4	41	81.333	D5	74	True	D	0	5/24	1.833	0	Violoncello	1	41.0	2.0	73.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
664	3912	8	81.5	163/2	0.1667	1/6	41	2	4	41	81.5	F#5	78	True	F	1	1/4	2.0	2	Violoncello	1	41.0	2.0	73.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
665	3920	8	81.6667	245/3	0.1667	1/6	41	2	4	41	81.667	A5	81	True	A	0	7/24	2.167	0	Violoncello	1	41.0	2.0	73.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
666	3928	8	81.8333	491/6	0.1667	1/6	41	2	4	41	81.833	C#6	85	True	C	1	1/3	2.333	0	Violoncello	1	41.0	2.0	73.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
667	3936	8	82.0	82	0.1667	1/6	41	2	4	41	82.0	D6	86	True	D	0	3/8	2.5	0	Violoncello	1	41.0	2.0	73.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
668	3944	8	82.1667	493/6	0.1667	1/6	41	2	4	41	82.167	D6	86	True	D	0	5/12	2.667	0	Violoncello	1	41.0	2.0	73.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
669	3952	8	82.3333	247/3	0.1667	1/6	41	2	4	41	82.333	D6	86	True	D	0	11/24	2.833	0	Violoncello	1	41.0	2.0	73.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
670	3960	36	82.5	165/2	0.75	3/4	42	2	4	42	82.5	D6	86	True	D	0	0	1.0	1	Violoncello	1	42.0	1.0	74.0	IV	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
671	3960	36	82.5	165/2	0.75	3/4	42	2	4	42	82.5	B4	71	True	B	0	0	1.0	1	Violoncello	1	42.0	1.0	74.0	IV	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
672	3960	8	82.5	165/2	0.1667	1/6	42	2	4	42	82.5	G3	55	True	G	0	0	1.0	1	Violoncello	1	42.0	1.0	74.0	IV	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
673	3968	8	82.6667	248/3	0.1667	1/6	42	2	4	42	82.667	B3	59	True	B	0	1/24	1.167	0	Violoncello	1	42.0	1.0	74.0	IV	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
674	3976	8	82.8333	497/6	0.1667	1/6	42	2	4	42	82.833	D4	62	True	D	0	1/12	1.333	0	Violoncello	1	42.0	1.0	74.0	IV	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
675	3984	8	83.0	83	0.1667	1/6	42	2	4	42	83.0	G4	67	True	G	0	1/8	1.5	0	Violoncello	1	42.0	1.0	74.0	IV	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
676	3992	8	83.1667	499/6	0.1667	1/6	42	2	4	42	83.167	B4	71	True	B	0	1/6	1.667	0	Violoncello	1	42.0	1.0	74.0	IV	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
677	3996	12	83.25	333/4	0.25	1/4	42	2	4	42	83.25	B5	83	True	B	0	3/16	1.75	0	Violoncello	1	42.0	1.0	74.0	IV	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
678	3996	12	83.25	333/4	0.25	1/4	42	2	4	42	83.25	G4	67	True	G	0	3/16	1.75	0	Violoncello	1	42.0	1.0	74.0	IV	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
679	4000	8	83.3333	250/3	0.1667	1/6	42	2	4	42	83.333	D5	74	True	D	0	5/24	1.833	0	Violoncello	1	42.0	1.0	74.0	IV	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
680	4008	24	83.5	167/2	0.5	1/2	42	2	4	42	83.5	G#5	80	True	G	1	1/4	2.0	2	Violoncello	1	42.0	0.5	75.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
681	4008	24	83.5	167/2	0.5	1/2	42	2	4	42	83.5	E#4	65	True	E	1	1/4	2.0	2	Violoncello	1	42.0	0.5	75.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
682	4008	8	83.5	167/2	0.1667	1/6	42	2	4	42	83.5	D5	74	True	D	0	1/4	2.0	2	Violoncello	1	42.0	0.5	75.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
683	4016	8	83.6667	251/3	0.1667	1/6	42	2	4	42	83.667	D5	74	True	D	0	7/24	2.167	0	Violoncello	1	42.0	0.5	75.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
684	4024	8	83.8333	503/6	0.1667	1/6	42	2	4	42	83.833	D5	74	True	D	0	1/3	2.333	0	Violoncello	1	42.0	0.5	75.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
685	4032	12	84.0	84	0.25	1/4	42	2	4	42	84.0	A5	81	True	A	0	3/8	2.5	0	Violoncello	1	42.0	0.5	76.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
686	4032	12	84.0	84	0.25	1/4	42	2	4	42	84.0	F#4	66	True	F	1	3/8	2.5	0	Violoncello	1	42.0	0.5	76.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
687	4032	8	84.0	84	0.1667	1/6	42	2	4	42	84.0	D5	74	True	D	0	3/8	2.5	0	Violoncello	1	42.0	0.5	76.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
688	4040	8	84.1667	505/6	0.1667	1/6	42	2	4	42	84.167	D5	74	True	D	0	5/12	2.667	0	Violoncello	1	42.0	0.5	76.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
689	4048	8	84.3333	253/3	0.1667	1/6	42	2	4	42	84.333	D5	74	True	D	0	11/24	2.833	0	Violoncello	1	42.0	0.5	76.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
690	4056	8	84.5	169/2	0.1667	1/6	43	2	4	43	84.5	D4	62	True	D	0	0	1.0	1	Violoncello	1	43.0	2.0	77.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
691	4056	24	84.5	169/2	0.5	1/2	43	2	4	43	84.5	F#4	66	True	F	1	0	1.0	1	Violoncello	1	43.0	2.0	77.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
692	4056	24	84.5	169/2	0.5	1/2	43	2	4	43	84.5	A4	69	True	A	0	0	1.0	1	Violoncello	1	43.0	2.0	77.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
693	4056	24	84.5	169/2	0.5	1/2	43	2	4	43	84.5	D4	62	True	D	0	0	1.0	1	Violoncello	1	43.0	2.0	77.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
694	4056	24	84.5	169/2	0.5	1/2	43	2	4	43	84.5	D3	50	True	D	0	0	1.0	1	Violoncello	1	43.0	2.0	77.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
695	4064	8	84.6667	254/3	0.1667	1/6	43	2	4	43	84.667	E4	64	True	E	0	1/24	1.167	0	Violoncello	1	43.0	2.0	77.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
696	4072	8	84.8333	509/6	0.1667	1/6	43	2	4	43	84.833	F#4	66	True	F	1	1/12	1.333	0	Violoncello	1	43.0	2.0	77.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
697	4080	8	85.0	85	0.1667	1/6	43	2	4	43	85.0	G4	67	True	G	0	1/8	1.5	0	Violoncello	1	43.0	2.0	77.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
698	4080	24	85.0	85	0.5	1/2	43	2	4	43	85.0	F#4	66	True	F	1	1/8	1.5	0	Violoncello	1	43.0	2.0	77.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
699	4080	24	85.0	85	0.5	1/2	43	2	4	43	85.0	A4	69	True	A	0	1/8	1.5	0	Violoncello	1	43.0	2.0	77.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
700	4080	24	85.0	85	0.5	1/2	43	2	4	43	85.0	D4	62	True	D	0	1/8	1.5	0	Violoncello	1	43.0	2.0	77.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
701	4080	24	85.0	85	0.5	1/2	43	2	4	43	85.0	D3	50	True	D	0	1/8	1.5	0	Violoncello	1	43.0	2.0	77.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
702	4088	8	85.1667	511/6	0.1667	1/6	43	2	4	43	85.167	A4	69	True	A	0	1/6	1.667	0	Violoncello	1	43.0	2.0	77.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
703	4096	8	85.3333	256/3	0.1667	1/6	43	2	4	43	85.333	B4	71	True	B	0	5/24	1.833	0	Violoncello	1	43.0	2.0	77.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
704	4104	8	85.5	171/2	0.1667	1/6	43	2	4	43	85.5	C#5	73	True	C	1	1/4	2.0	2	Violoncello	1	43.0	2.0	77.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
705	4112	8	85.6667	257/3	0.1667	1/6	43	2	4	43	85.667	D5	74	True	D	0	7/24	2.167	0	Violoncello	1	43.0	2.0	77.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
706	4120	8	85.8333	515/6	0.1667	1/6	43	2	4	43	85.833	E5	76	True	E	0	1/3	2.333	0	Violoncello	1	43.0	2.0	77.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
707	4128	8	86.0	86	0.1667	1/6	43	2	4	43	86.0	F#5	78	True	F	1	3/8	2.5	0	Violoncello	1	43.0	2.0	77.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
708	4136	8	86.1667	517/6	0.1667	1/6	43	2	4	43	86.167	G5	79	True	G	0	5/12	2.667	0	Violoncello	1	43.0	2.0	77.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
709	4144	8	86.3333	259/3	0.1667	1/6	43	2	4	43	86.333	A5	81	True	A	0	11/24	2.833	0	Violoncello	1	43.0	2.0	77.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
710	4152	36	86.5	173/2	0.75	3/4	44	2	4	44	86.5	B5	83	True	B	0	0	1.0	1	Violoncello	1	44.0	1.0	78.0	IV	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
711	4152	36	86.5	173/2	0.75	3/4	44	2	4	44	86.5	B4	71	True	B	0	0	1.0	1	Violoncello	1	44.0	1.0	78.0	IV	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
712	4152	36	86.5	173/2	0.75	3/4	44	2	4	44	86.5	D4	62	True	D	0	0	1.0	1	Violoncello	1	44.0	1.0	78.0	IV	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
713	4152	8	86.5	173/2	0.1667	1/6	44	2	4	44	86.5	G2	43	True	G	0	0	1.0	1	Violoncello	1	44.0	1.0	78.0	IV	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
714	4160	8	86.6667	260/3	0.1667	1/6	44	2	4	44	86.667	B2	47	True	B	0	1/24	1.167	0	Violoncello	1	44.0	1.0	78.0	IV	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
715	4168	8	86.8333	521/6	0.1667	1/6	44	2	4	44	86.833	D3	50	True	D	0	1/12	1.333	0	Violoncello	1	44.0	1.0	78.0	IV	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
716	4176	8	87.0	87	0.1667	1/6	44	2	4	44	87.0	G3	55	True	G	0	1/8	1.5	0	Violoncello	1	44.0	1.0	78.0	IV	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
717	4184	8	87.1667	523/6	0.1667	1/6	44	2	4	44	87.167	B3	59	True	B	0	1/6	1.667	0	Violoncello	1	44.0	1.0	78.0	IV	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
718	4188	12	87.25	349/4	0.25	1/4	44	2	4	44	87.25	G5	79	True	G	0	3/16	1.75	0	Violoncello	1	44.0	1.0	78.0	IV	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
719	4188	12	87.25	349/4	0.25	1/4	44	2	4	44	87.25	G4	67	True	G	0	3/16	1.75	0	Violoncello	1	44.0	1.0	78.0	IV	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
720	4188	12	87.25	349/4	0.25	1/4	44	2	4	44	87.25	B3	59	True	B	0	3/16	1.75	0	Violoncello	1	44.0	1.0	78.0	IV	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
721	4192	8	87.3333	262/3	0.1667	1/6	44	2	4	44	87.333	D4	62	True	D	0	5/24	1.833	0	Violoncello	1	44.0	1.0	78.0	IV	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
722	4200	24	87.5	175/2	0.5	1/2	44	2	4	44	87.5	E#5	77	True	E	1	1/4	2.0	2	Violoncello	1	44.0	0.5	79.0	I	True	('A', 'D', 'F#')	A	D	2.0	major triad	(2, 6, 9)	D	D	1	None
723	4200	24	87.5	175/2	0.5	1/2	44	2	4	44	87.5	E#4	65	True	E	1	1/4	2.0	2	Violoncello	1	44.0	0.5	79.0	I	True	('A', 'D', 'F#')	A	D	2.0	major triad	(2, 6, 9)	D	D	1	None
724	4200	24	87.5	175/2	0.5	1/2	44	2	4	44	87.5	G#3	56	True	G	1	1/4	2.0	2	Violoncello	1	44.0	0.5	79.0	I	True	('A', 'D', 'F#')	A	D	2.0	major triad	(2, 6, 9)	D	D	1	None
725	4200	8	87.5	175/2	0.1667	1/6	44	2	4	44	87.5	D4	62	True	D	0	1/4	2.0	2	Violoncello	1	44.0	0.5	79.0	I	True	('A', 'D', 'F#')	A	D	2.0	major triad	(2, 6, 9)	D	D	1	None
726	4208	8	87.6667	263/3	0.1667	1/6	44	2	4	44	87.667	D4	62	True	D	0	7/24	2.167	0	Violoncello	1	44.0	0.5	79.0	I	False	('A', 'D', 'F#')	A	D	2.0	major triad	(2, 6, 9)	D	D	1	None
727	4216	8	87.8333	527/6	0.1667	1/6	44	2	4	44	87.833	D4	62	True	D	0	1/3	2.333	0	Violoncello	1	44.0	0.5	79.0	I	False	('A', 'D', 'F#')	A	D	2.0	major triad	(2, 6, 9)	D	D	1	None
728	4224	8	88.0	88	0.1667	1/6	44	2	4	44	88.0	F#5	78	True	F	1	3/8	2.5	0	Violoncello	1	44.0	0.5	80.0	I	True	('A', 'D', 'F#')	A	D	2.0	major triad	(2, 6, 9)	D	D	1	None
729	4224	12	88.0	88	0.25	1/4	44	2	4	44	88.0	F#4	66	True	F	1	3/8	2.5	0	Violoncello	1	44.0	0.5	80.0	I	True	('A', 'D', 'F#')	A	D	2.0	major triad	(2, 6, 9)	D	D	1	None
730	4224	12	88.0	88	0.25	1/4	44	2	4	44	88.0	A3	57	True	A	0	3/8	2.5	0	Violoncello	1	44.0	0.5	80.0	I	True	('A', 'D', 'F#')	A	D	2.0	major triad	(2, 6, 9)	D	D	1	None
731	4224	8	88.0	88	0.1667	1/6	44	2	4	44	88.0	D4	62	True	D	0	3/8	2.5	0	Violoncello	1	44.0	0.5	80.0	I	True	('A', 'D', 'F#')	A	D	2.0	major triad	(2, 6, 9)	D	D	1	None
732	4232	8	88.1667	529/6	0.1667	1/6	44	2	4	44	88.167	A4	69	True	A	0	5/12	2.667	0	Violoncello	1	44.0	0.5	80.0	I	False	('A', 'D', 'F#')	A	D	2.0	major triad	(2, 6, 9)	D	D	1	None
733	4232	8	88.1667	529/6	0.1667	1/6	44	2	4	44	88.167	D4	62	True	D	0	5/12	2.667	0	Violoncello	1	44.0	0.5	80.0	I	False	('A', 'D', 'F#')	A	D	2.0	major triad	(2, 6, 9)	D	D	1	None
734	4240	8	88.3333	265/3	0.1667	1/6	44	2	4	44	88.333	D5	74	True	D	0	11/24	2.833	0	Violoncello	1	44.0	0.5	80.0	I	False	('A', 'D', 'F#')	A	D	2.0	major triad	(2, 6, 9)	D	D	1	None
735	4240	8	88.3333	265/3	0.1667	1/6	44	2	4	44	88.333	D4	62	True	D	0	11/24	2.833	0	Violoncello	1	44.0	0.5	80.0	I	False	('A', 'D', 'F#')	A	D	2.0	major triad	(2, 6, 9)	D	D	1	None
736	4248	8	88.5	177/2	0.1667	1/6	45	2	4	45	88.5	F#5	78	True	F	1	0	1.0	1	Violoncello	1	45.0	2.0	81.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
737	4248	24	88.5	177/2	0.5	1/2	45	2	4	45	88.5	F#4	66	True	F	1	0	1.0	1	Violoncello	1	45.0	2.0	81.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
