	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
108	300	12	12.5	25/2	0.5	1/2	7	4	8	8	25.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	1	7.0	0.5	17.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
109	300	12	12.5	25/2	0.5	1/2	7	4	8	8	25.0	F2	41	True	F	0	0	1.0	1	P2-Staff2	1	7.0	0.5	17.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
110	300	12	12.5	25/2	0.5	1/2	7	4	8	8	25.0	C3	48	True	C	0	0	1.0	1	P2-Staff2	1	7.0	0.5	17.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
111	312	12	13.0	13	0.5	1/2	7	4	8	8	26.0	B-3	58	True	B	-1	1/8	2.0	2	P2-Staff2	1	7.0	0.5	18.0	iv	True	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	F	F	4	None
112	312	12	13.0	13	0.5	1/2	7	4	8	8	26.0	D-4	61	True	D	-1	1/8	2.0	2	P2-Staff2	1	7.0	0.5	18.0	iv	True	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	F	F	4	None
113	312	12	13.0	13	0.5	1/2	7	4	8	8	26.0	F4	65	True	F	0	1/8	2.0	2	P2-Staff2	1	7.0	0.5	18.0	iv	True	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	F	F	4	None
114	312	12	13.0	13	0.5	1/2	7	4	8	8	26.0	B-2	46	True	B	-1	1/8	2.0	2	P2-Staff2	1	7.0	0.5	18.0	iv	True	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	F	F	4	None
115	312	12	13.0	13	0.5	1/2	7	4	8	8	26.0	F3	53	True	F	0	1/8	2.0	2	P2-Staff2	1	7.0	0.5	18.0	iv	True	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	F	F	4	None
116	318	6	13.25	53/4	0.25	1/4	7	4	8	8	26.5	F5	77	True	F	0	3/16	2.5	0	P2-Staff2	1	7.0	0.5	18.0	iv	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	F	F	4	None
117	324	12	13.5	27/2	0.5	1/2	7	4	8	8	27.0	F5	77	True	F	0	1/4	3.0	3	P2-Staff2	1	7.0	0.5	19.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
118	324	12	13.5	27/2	0.5	1/2	7	4	8	8	27.0	A3	57	True	A	0	1/4	3.0	3	P2-Staff2	1	7.0	0.5	19.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
119	324	12	13.5	27/2	0.5	1/2	7	4	8	8	27.0	C4	60	True	C	0	1/4	3.0	3	P2-Staff2	1	7.0	0.5	19.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
120	324	12	13.5	27/2	0.5	1/2	7	4	8	8	27.0	F4	65	False	F	0	1/4	3.0	3	P2-Staff2	1	7.0	0.5	19.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
121	324	12	13.5	27/2	0.5	1/2	7	4	8	8	27.0	F2	41	True	F	0	1/4	3.0	3	P2-Staff2	1	7.0	0.5	19.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
122	324	12	13.5	27/2	0.5	1/2	7	4	8	8	27.0	C3	48	True	C	0	1/4	3.0	3	P2-Staff2	1	7.0	0.5	19.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
123	336	12	14.0	14	0.5	1/2	7	4	8	8	28.0	F5	77	True	F	0	3/8	4.0	4	P2-Staff2	1	7.0	0.5	20.0	iv	True	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	F	F	4	None
124	336	12	14.0	14	0.5	1/2	7	4	8	8	28.0	B-3	58	True	B	-1	3/8	4.0	4	P2-Staff2	1	7.0	0.5	20.0	iv	True	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	F	F	4	None
125	336	12	14.0	14	0.5	1/2	7	4	8	8	28.0	D-4	61	True	D	-1	3/8	4.0	4	P2-Staff2	1	7.0	0.5	20.0	iv	True	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	F	F	4	None
126	336	12	14.0	14	0.5	1/2	7	4	8	8	28.0	F4	65	True	F	0	3/8	4.0	4	P2-Staff2	1	7.0	0.5	20.0	iv	True	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	F	F	4	None
127	336	12	14.0	14	0.5	1/2	7	4	8	8	28.0	B-2	46	True	B	-1	3/8	4.0	4	P2-Staff2	1	7.0	0.5	20.0	iv	True	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	F	F	4	None
128	336	12	14.0	14	0.5	1/2	7	4	8	8	28.0	F3	53	True	F	0	3/8	4.0	4	P2-Staff2	1	7.0	0.5	20.0	iv	True	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	F	F	4	None
129	348	24	14.5	29/2	1.0	1	8	4	8	9	29.0	E5	76	True	E	0	0	1.0	1	P2-Staff2	1	8.0	0.5	21.0	i	True	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
130	348	12	14.5	29/2	0.5	1/2	8	4	8	9	29.0	A3	57	True	A	0	0	1.0	1	P2-Staff2	1	8.0	0.5	21.0	i	True	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
131	348	12	14.5	29/2	0.5	1/2	8	4	8	9	29.0	C4	60	True	C	0	0	1.0	1	P2-Staff2	1	8.0	0.5	21.0	i	True	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
132	348	12	14.5	29/2	0.5	1/2	8	4	8	9	29.0	E4	64	True	E	0	0	1.0	1	P2-Staff2	1	8.0	0.5	21.0	i	True	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
133	348	24	14.5	29/2	1.0	1	8	4	8	9	29.0	E2	40	True	E	0	0	1.0	1	P2-Staff2	1	8.0	0.5	21.0	i	True	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
134	348	24	14.5	29/2	1.0	1	8	4	8	9	29.0	A2	45	True	A	0	0	1.0	1	P2-Staff2	1	8.0	0.5	21.0	i	True	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
135	348	24	14.5	29/2	1.0	1	8	4	8	9	29.0	E3	52	True	E	0	0	1.0	1	P2-Staff2	1	8.0	0.5	21.0	i	True	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
136	360	12	15.0	15	0.5	1/2	8	4	8	9	30.0	A3	57	True	A	0	1/8	2.0	2	P2-Staff2	1	8.0	0.5	22.0	viø7	True	('E', 'F#', 'A', 'C')	E	F#	3.0	half-diminished seventh chord	(0, 4, 6, 9)	a	a	#6	None
137	360	12	15.0	15	0.5	1/2	8	4	8	9	30.0	C4	60	True	C	0	1/8	2.0	2	P2-Staff2	1	8.0	0.5	22.0	viø7	True	('E', 'F#', 'A', 'C')	E	F#	3.0	half-diminished seventh chord	(0, 4, 6, 9)	a	a	#6	None
138	360	12	15.0	15	0.5	1/2	8	4	8	9	30.0	F#4	66	True	F	1	1/8	2.0	2	P2-Staff2	1	8.0	0.5	22.0	viø7	True	('E', 'F#', 'A', 'C')	E	F#	3.0	half-diminished seventh chord	(0, 4, 6, 9)	a	a	#6	None
139	372	12	15.5	31/2	0.5	1/2	8	4	8	9	31.0	E4	64	True	E	0	1/4	3.0	3	P2-Staff2	1	8.0	1.0	23.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
140	372	24	15.5	31/2	1.0	1	8	4	8	9	31.0	B3	59	True	B	0	1/4	3.0	3	P2-Staff2	1	8.0	1.0	23.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
141	372	24	15.5	31/2	1.0	1	8	4	8	9	31.0	E4	64	True	E	0	1/4	3.0	3	P2-Staff2	1	8.0	1.0	23.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
142	372	24	15.5	31/2	1.0	1	8	4	8	9	31.0	G#4	68	True	G	1	1/4	3.0	3	P2-Staff2	1	8.0	1.0	23.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
143	372	24	15.5	31/2	1.0	1	8	4	8	9	31.0	E2	40	False	E	0	1/4	3.0	3	P2-Staff2	1	8.0	1.0	23.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
144	372	24	15.5	31/2	1.0	1	8	4	8	9	31.0	B2	47	True	B	0	1/4	3.0	3	P2-Staff2	1	8.0	1.0	23.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
145	372	24	15.5	31/2	1.0	1	8	4	8	9	31.0	E3	52	False	E	0	1/4	3.0	3	P2-Staff2	1	8.0	1.0	23.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
146	390	6	16.25	65/4	0.25	1/4	8	4	8	9	32.5	E5	76	True	E	0	7/16	4.5	0	P2-Staff2	1	8.0	1.0	23.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
147	396	12	16.5	33/2	0.5	1/2	9	4	8	10	33.0	G5	79	True	G	0	0	1.0	1	P2-Staff2	2	9.0	2.0	24.0	V9/iv	True	('A', 'C#', 'E', 'G', 'B-')	A	A	0.0	flat-ninth pentachord	(1, 4, 7, 9, 10)	a	d	5	4
148	396	4	16.5	33/2	0.1667	1/6	9	4	8	10	33.0	D#5	75	True	D	1	0	1.0	1	P2-Staff2	2	9.0	2.0	24.0	V9/iv	True	('A', 'C#', 'E', 'G', 'B-')	A	A	0.0	flat-ninth pentachord	(1, 4, 7, 9, 10)	a	d	5	4
149	396	12	16.5	33/2	0.5	1/2	9	4	8	10	33.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	1	9.0	2.0	24.0	V9/iv	True	('A', 'C#', 'E', 'G', 'B-')	A	A	0.0	flat-ninth pentachord	(1, 4, 7, 9, 10)	a	d	5	4
150	396	12	16.5	33/2	0.5	1/2	9	4	8	10	33.0	C#5	73	True	C	1	0	1.0	1	P2-Staff2	1	9.0	2.0	24.0	V9/iv	True	('A', 'C#', 'E', 'G', 'B-')	A	A	0.0	flat-ninth pentachord	(1, 4, 7, 9, 10)	a	d	5	4
151	396	6	16.5	33/2	0.25	1/4	9	4	8	10	33.0	D2	38	True	D	0	0	1.0	1	P2-Staff2	2	9.0	2.0	24.0	V9/iv	True	('A', 'C#', 'E', 'G', 'B-')	A	A	0.0	flat-ninth pentachord	(1, 4, 7, 9, 10)	a	d	5	4
152	400	4	16.6667	50/3	0.1667	1/6	9	4	8	10	33.333	E5	76	True	E	0	1/24	1.333	0	P2-Staff2	2	9.0	2.0	24.0	V9/iv	False	('A', 'C#', 'E', 'G', 'B-')	A	A	0.0	flat-ninth pentachord	(1, 4, 7, 9, 10)	a	d	5	4
153	402	6	16.75	67/4	0.25	1/4	9	4	8	10	33.5	A2	45	True	A	0	1/16	1.5	0	P2-Staff2	2	9.0	2.0	24.0	V9/iv	False	('A', 'C#', 'E', 'G', 'B-')	A	A	0.0	flat-ninth pentachord	(1, 4, 7, 9, 10)	a	d	5	4
154	404	4	16.8333	101/6	0.1667	1/6	9	4	8	10	33.667	E5	76	True	E	0	1/12	1.667	0	P2-Staff2	2	9.0	2.0	24.0	V9/iv	False	('A', 'C#', 'E', 'G', 'B-')	A	A	0.0	flat-ninth pentachord	(1, 4, 7, 9, 10)	a	d	5	4
155	408	12	17.0	17	0.5	1/2	9	4	8	10	34.0	G5	79	True	G	0	1/8	2.0	2	P2-Staff2	2	9.0	2.0	24.0	V9/iv	False	('A', 'C#', 'E', 'G', 'B-')	A	A	0.0	flat-ninth pentachord	(1, 4, 7, 9, 10)	a	d	5	4
156	408	4	17.0	17	0.1667	1/6	9	4	8	10	34.0	E5	76	True	E	0	1/8	2.0	2	P2-Staff2	2	9.0	2.0	24.0	V9/iv	False	('A', 'C#', 'E', 'G', 'B-')	A	A	0.0	flat-ninth pentachord	(1, 4, 7, 9, 10)	a	d	5	4
157	408	12	17.0	17	0.5	1/2	9	4	8	10	34.0	B-4	70	True	B	-1	1/8	2.0	2	P2-Staff2	1	9.0	2.0	24.0	V9/iv	False	('A', 'C#', 'E', 'G', 'B-')	A	A	0.0	flat-ninth pentachord	(1, 4, 7, 9, 10)	a	d	5	4
158	408	12	17.0	17	0.5	1/2	9	4	8	10	34.0	C#5	73	True	C	1	1/8	2.0	2	P2-Staff2	1	9.0	2.0	24.0	V9/iv	False	('A', 'C#', 'E', 'G', 'B-')	A	A	0.0	flat-ninth pentachord	(1, 4, 7, 9, 10)	a	d	5	4
159	408	6	17.0	17	0.25	1/4	9	4	8	10	34.0	D2	38	True	D	0	1/8	2.0	2	P2-Staff2	2	9.0	2.0	24.0	V9/iv	False	('A', 'C#', 'E', 'G', 'B-')	A	A	0.0	flat-ninth pentachord	(1, 4, 7, 9, 10)	a	d	5	4
160	412	4	17.1667	103/6	0.1667	1/6	9	4	8	10	34.333	G5	79	True	G	0	1/6	2.333	0	P2-Staff2	2	9.0	2.0	24.0	V9/iv	False	('A', 'C#', 'E', 'G', 'B-')	A	A	0.0	flat-ninth pentachord	(1, 4, 7, 9, 10)	a	d	5	4
161	414	6	17.25	69/4	0.25	1/4	9	4	8	10	34.5	A2	45	True	A	0	3/16	2.5	0	P2-Staff2	2	9.0	2.0	24.0	V9/iv	False	('A', 'C#', 'E', 'G', 'B-')	A	A	0.0	flat-ninth pentachord	(1, 4, 7, 9, 10)	a	d	5	4
162	416	4	17.3333	52/3	0.1667	1/6	9	4	8	10	34.667	G5	79	True	G	0	5/24	2.667	0	P2-Staff2	2	9.0	2.0	24.0	V9/iv	False	('A', 'C#', 'E', 'G', 'B-')	A	A	0.0	flat-ninth pentachord	(1, 4, 7, 9, 10)	a	d	5	4
163	420	12	17.5	35/2	0.5	1/2	9	4	8	10	35.0	F5	77	True	F	0	1/4	3.0	3	P2-Staff2	2	9.0	2.0	24.0	V9/iv	False	('A', 'C#', 'E', 'G', 'B-')	A	A	0.0	flat-ninth pentachord	(1, 4, 7, 9, 10)	a	d	5	4
164	420	4	17.5	35/2	0.1667	1/6	9	4	8	10	35.0	D#5	75	True	D	1	1/4	3.0	3	P2-Staff2	2	9.0	2.0	24.0	V9/iv	False	('A', 'C#', 'E', 'G', 'B-')	A	A	0.0	flat-ninth pentachord	(1, 4, 7, 9, 10)	a	d	5	4
165	420	12	17.5	35/2	0.5	1/2	9	4	8	10	35.0	B-4	70	True	B	-1	1/4	3.0	3	P2-Staff2	1	9.0	2.0	24.0	V9/iv	False	('A', 'C#', 'E', 'G', 'B-')	A	A	0.0	flat-ninth pentachord	(1, 4, 7, 9, 10)	a	d	5	4
166	420	12	17.5	35/2	0.5	1/2	9	4	8	10	35.0	C#5	73	True	C	1	1/4	3.0	3	P2-Staff2	1	9.0	2.0	24.0	V9/iv	False	('A', 'C#', 'E', 'G', 'B-')	A	A	0.0	flat-ninth pentachord	(1, 4, 7, 9, 10)	a	d	5	4
167	420	6	17.5	35/2	0.25	1/4	9	4	8	10	35.0	D2	38	True	D	0	1/4	3.0	3	P2-Staff2	2	9.0	2.0	24.0	V9/iv	False	('A', 'C#', 'E', 'G', 'B-')	A	A	0.0	flat-ninth pentachord	(1, 4, 7, 9, 10)	a	d	5	4
168	424	4	17.6667	53/3	0.1667	1/6	9	4	8	10	35.333	E5	76	True	E	0	7/24	3.333	0	P2-Staff2	2	9.0	2.0	24.0	V9/iv	False	('A', 'C#', 'E', 'G', 'B-')	A	A	0.0	flat-ninth pentachord	(1, 4, 7, 9, 10)	a	d	5	4
169	426	6	17.75	71/4	0.25	1/4	9	4	8	10	35.5	A2	45	True	A	0	5/16	3.5	0	P2-Staff2	2	9.0	2.0	24.0	V9/iv	False	('A', 'C#', 'E', 'G', 'B-')	A	A	0.0	flat-ninth pentachord	(1, 4, 7, 9, 10)	a	d	5	4
170	428	4	17.8333	107/6	0.1667	1/6	9	4	8	10	35.667	E5	76	True	E	0	1/3	3.667	0	P2-Staff2	2	9.0	2.0	24.0	V9/iv	False	('A', 'C#', 'E', 'G', 'B-')	A	A	0.0	flat-ninth pentachord	(1, 4, 7, 9, 10)	a	d	5	4
171	432	12	18.0	18	0.5	1/2	9	4	8	10	36.0	E5	76	True	E	0	3/8	4.0	4	P2-Staff2	2	9.0	2.0	24.0	V9/iv	False	('A', 'C#', 'E', 'G', 'B-')	A	A	0.0	flat-ninth pentachord	(1, 4, 7, 9, 10)	a	d	5	4
172	432	4	18.0	18	0.1667	1/6	9	4	8	10	36.0	E5	76	True	E	0	3/8	4.0	4	P2-Staff2	2	9.0	2.0	24.0	V9/iv	False	('A', 'C#', 'E', 'G', 'B-')	A	A	0.0	flat-ninth pentachord	(1, 4, 7, 9, 10)	a	d	5	4
173	432	12	18.0	18	0.5	1/2	9	4	8	10	36.0	B-4	70	True	B	-1	3/8	4.0	4	P2-Staff2	1	9.0	2.0	24.0	V9/iv	False	('A', 'C#', 'E', 'G', 'B-')	A	A	0.0	flat-ninth pentachord	(1, 4, 7, 9, 10)	a	d	5	4
174	432	12	18.0	18	0.5	1/2	9	4	8	10	36.0	C#5	73	True	C	1	3/8	4.0	4	P2-Staff2	1	9.0	2.0	24.0	V9/iv	False	('A', 'C#', 'E', 'G', 'B-')	A	A	0.0	flat-ninth pentachord	(1, 4, 7, 9, 10)	a	d	5	4
175	432	6	18.0	18	0.25	1/4	9	4	8	10	36.0	D2	38	True	D	0	3/8	4.0	4	P2-Staff2	2	9.0	2.0	24.0	V9/iv	False	('A', 'C#', 'E', 'G', 'B-')	A	A	0.0	flat-ninth pentachord	(1, 4, 7, 9, 10)	a	d	5	4
176	436	4	18.1667	109/6	0.1667	1/6	9	4	8	10	36.333	G5	79	True	G	0	5/12	4.333	0	P2-Staff2	2	9.0	2.0	24.0	V9/iv	False	('A', 'C#', 'E', 'G', 'B-')	A	A	0.0	flat-ninth pentachord	(1, 4, 7, 9, 10)	a	d	5	4
177	438	6	18.25	73/4	0.25	1/4	9	4	8	10	36.5	A2	45	True	A	0	7/16	4.5	0	P2-Staff2	2	9.0	2.0	24.0	V9/iv	False	('A', 'C#', 'E', 'G', 'B-')	A	A	0.0	flat-ninth pentachord	(1, 4, 7, 9, 10)	a	d	5	4
178	440	4	18.3333	55/3	0.1667	1/6	9	4	8	10	36.667	G5	79	True	G	0	11/24	4.667	0	P2-Staff2	2	9.0	2.0	24.0	V9/iv	False	('A', 'C#', 'E', 'G', 'B-')	A	A	0.0	flat-ninth pentachord	(1, 4, 7, 9, 10)	a	d	5	4
179	444	12	18.5	37/2	0.5	1/2	10	4	8	11	37.0	D5	74	True	D	0	0	1.0	1	P2-Staff2	2	10.0	2.0	25.0	iv	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
180	444	4	18.5	37/2	0.1667	1/6	10	4	8	11	37.0	E5	76	True	E	0	0	1.0	1	P2-Staff2	2	10.0	2.0	25.0	iv	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
181	444	12	18.5	37/2	0.5	1/2	10	4	8	11	37.0	A4	69	True	A	0	0	1.0	1	P2-Staff2	1	10.0	2.0	25.0	iv	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
182	444	12	18.5	37/2	0.5	1/2	10	4	8	11	37.0	D5	74	True	D	0	0	1.0	1	P2-Staff2	1	10.0	2.0	25.0	iv	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
183	444	6	18.5	37/2	0.25	1/4	10	4	8	11	37.0	D2	38	True	D	0	0	1.0	1	P2-Staff2	2	10.0	2.0	25.0	iv	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
184	448	4	18.6667	56/3	0.1667	1/6	10	4	8	11	37.333	F5	77	True	F	0	1/24	1.333	0	P2-Staff2	2	10.0	2.0	25.0	iv	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
185	450	6	18.75	75/4	0.25	1/4	10	4	8	11	37.5	A2	45	True	A	0	1/16	1.5	0	P2-Staff2	2	10.0	2.0	25.0	iv	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
186	452	4	18.8333	113/6	0.1667	1/6	10	4	8	11	37.667	F5	77	True	F	0	1/12	1.667	0	P2-Staff2	2	10.0	2.0	25.0	iv	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
187	456	12	19.0	19	0.5	1/2	10	4	8	11	38.0	E5	76	True	E	0	1/8	2.0	2	P2-Staff2	2	10.0	2.0	25.0	iv	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
188	456	4	19.0	19	0.1667	1/6	10	4	8	11	38.0	F5	77	True	F	0	1/8	2.0	2	P2-Staff2	2	10.0	2.0	25.0	iv	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
189	456	12	19.0	19	0.5	1/2	10	4	8	11	38.0	A4	69	True	A	0	1/8	2.0	2	P2-Staff2	1	10.0	2.0	25.0	iv	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
190	456	12	19.0	19	0.5	1/2	10	4	8	11	38.0	D5	74	True	D	0	1/8	2.0	2	P2-Staff2	1	10.0	2.0	25.0	iv	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
191	456	6	19.0	19	0.25	1/4	10	4	8	11	38.0	D2	38	True	D	0	1/8	2.0	2	P2-Staff2	2	10.0	2.0	25.0	iv	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
192	460	4	19.1667	115/6	0.1667	1/6	10	4	8	11	38.333	A5	81	True	A	0	1/6	2.333	0	P2-Staff2	2	10.0	2.0	25.0	iv	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
193	462	6	19.25	77/4	0.25	1/4	10	4	8	11	38.5	A2	45	True	A	0	3/16	2.5	0	P2-Staff2	2	10.0	2.0	25.0	iv	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
194	464	4	19.3333	58/3	0.1667	1/6	10	4	8	11	38.667	A5	81	True	A	0	5/24	2.667	0	P2-Staff2	2	10.0	2.0	25.0	iv	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
195	468	12	19.5	39/2	0.5	1/2	10	4	8	11	39.0	F5	77	True	F	0	1/4	3.0	3	P2-Staff2	2	10.0	2.0	25.0	iv	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
196	468	4	19.5	39/2	0.1667	1/6	10	4	8	11	39.0	E5	76	True	E	0	1/4	3.0	3	P2-Staff2	2	10.0	2.0	25.0	iv	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
197	468	12	19.5	39/2	0.5	1/2	10	4	8	11	39.0	A4	69	True	A	0	1/4	3.0	3	P2-Staff2	1	10.0	2.0	25.0	iv	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
198	468	12	19.5	39/2	0.5	1/2	10	4	8	11	39.0	D5	74	True	D	0	1/4	3.0	3	P2-Staff2	1	10.0	2.0	25.0	iv	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
199	468	6	19.5	39/2	0.25	1/4	10	4	8	11	39.0	D2	38	True	D	0	1/4	3.0	3	P2-Staff2	2	10.0	2.0	25.0	iv	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
200	472	4	19.6667	59/3	0.1667	1/6	10	4	8	11	39.333	F5	77	True	F	0	7/24	3.333	0	P2-Staff2	2	10.0	2.0	25.0	iv	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
201	474	6	19.75	79/4	0.25	1/4	10	4	8	11	39.5	A2	45	True	A	0	5/16	3.5	0	P2-Staff2	2	10.0	2.0	25.0	iv	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
202	476	4	19.8333	119/6	0.1667	1/6	10	4	8	11	39.667	F5	77	True	F	0	1/3	3.667	0	P2-Staff2	2	10.0	2.0	25.0	iv	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
203	480	4	20.0	20	0.1667	1/6	10	4	8	11	40.0	F5	77	True	F	0	3/8	4.0	4	P2-Staff2	2	10.0	2.0	25.0	iv	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
204	480	12	20.0	20	0.5	1/2	10	4	8	11	40.0	A4	69	True	A	0	3/8	4.0	4	P2-Staff2	1	10.0	2.0	25.0	iv	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
205	480	12	20.0	20	0.5	1/2	10	4	8	11	40.0	D5	74	True	D	0	3/8	4.0	4	P2-Staff2	1	10.0	2.0	25.0	iv	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
206	480	6	20.0	20	0.25	1/4	10	4	8	11	40.0	D2	38	True	D	0	3/8	4.0	4	P2-Staff2	2	10.0	2.0	25.0	iv	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
207	484	4	20.1667	121/6	0.1667	1/6	10	4	8	11	40.333	A5	81	True	A	0	5/12	4.333	0	P2-Staff2	2	10.0	2.0	25.0	iv	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
208	486	6	20.25	81/4	0.25	1/4	10	4	8	11	40.5	F5	77	True	F	0	7/16	4.5	0	P2-Staff2	2	10.0	2.0	25.0	iv	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
209	486	6	20.25	81/4	0.25	1/4	10	4	8	11	40.5	A2	45	True	A	0	7/16	4.5	0	P2-Staff2	2	10.0	2.0	25.0	iv	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
210	488	4	20.3333	61/3	0.1667	1/6	10	4	8	11	40.667	A5	81	True	A	0	11/24	4.667	0	P2-Staff2	2	10.0	2.0	25.0	iv	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
