onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
400	4	33.3333	100/3	0.3333	1/3	12	-4	3	4	12	33.333	B--3	57	True	B	-2	1/12	1.333	0	P2-Staff2	1	12	2.0	24	viio/vii	False	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	A-	g	#7	7	viio	True
404	4	33.6667	101/3	0.3333	1/3	12	-4	3	4	12	33.667	E-4	63	True	E	-1	1/6	1.667	0	P2-Staff2	1	12	2.0	24	viio/vii	False	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	A-	g	#7	7	viio	True
404	4	33.6667	101/3	0.3333	1/3	12	-4	3	4	12	33.667	F#4	66	True	F	1	1/6	1.667	0	P2-Staff2	1	12	2.0	24	viio/vii	False	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	A-	g	#7	7	viio	True
404	4	33.6667	101/3	0.3333	1/3	12	-4	3	4	12	33.667	C5	72	True	C	0	1/6	1.667	0	P2-Staff2	1	12	2.0	24	viio/vii	False	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	A-	g	#7	7	viio	True
404	4	33.6667	101/3	0.3333	1/3	12	-4	3	4	12	33.667	A-3	56	True	A	-1	1/6	1.667	0	P2-Staff2	1	12	2.0	24	viio/vii	False	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	A-	g	#7	7	viio	True
404	4	33.6667	101/3	0.3333	1/3	12	-4	3	4	12	33.667	B--3	57	True	B	-2	1/6	1.667	0	P2-Staff2	1	12	2.0	24	viio/vii	False	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	A-	g	#7	7	viio	True
408	6	34.0	34	0.5	1/2	12	-4	3	4	12	34.0	E-4	63	True	E	-1	1/4	2.0	2	P2-Staff2	1	12	2.0	24	viio/vii	False	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	A-	g	#7	7	viio	True
408	6	34.0	34	0.5	1/2	12	-4	3	4	12	34.0	F#4	66	True	F	1	1/4	2.0	2	P2-Staff2	1	12	2.0	24	viio/vii	False	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	A-	g	#7	7	viio	True
408	6	34.0	34	0.5	1/2	12	-4	3	4	12	34.0	C5	72	True	C	0	1/4	2.0	2	P2-Staff2	1	12	2.0	24	viio/vii	False	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	A-	g	#7	7	viio	True
408	6	34.0	34	0.5	1/2	12	-4	3	4	12	34.0	A-3	56	True	A	-1	1/4	2.0	2	P2-Staff2	1	12	2.0	24	viio/vii	False	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	A-	g	#7	7	viio	True
408	6	34.0	34	0.5	1/2	12	-4	3	4	12	34.0	B--3	57	True	B	-2	1/4	2.0	2	P2-Staff2	1	12	2.0	24	viio/vii	False	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	A-	g	#7	7	viio	True
414	6	34.5	69/2	0.5	1/2	12	-4	3	4	12	34.5	E-4	63	True	E	-1	3/8	2.5	0	P2-Staff2	1	12	2.0	24	viio/vii	False	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	A-	g	#7	7	viio	True
414	6	34.5	69/2	0.5	1/2	12	-4	3	4	12	34.5	F#4	66	True	F	1	3/8	2.5	0	P2-Staff2	1	12	2.0	24	viio/vii	False	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	A-	g	#7	7	viio	True
414	6	34.5	69/2	0.5	1/2	12	-4	3	4	12	34.5	C5	72	True	C	0	3/8	2.5	0	P2-Staff2	1	12	2.0	24	viio/vii	False	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	A-	g	#7	7	viio	True
414	6	34.5	69/2	0.5	1/2	12	-4	3	4	12	34.5	A-3	56	True	A	-1	3/8	2.5	0	P2-Staff2	1	12	2.0	24	viio/vii	False	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	A-	g	#7	7	viio	True
414	6	34.5	69/2	0.5	1/2	12	-4	3	4	12	34.5	B--3	57	True	B	-2	3/8	2.5	0	P2-Staff2	1	12	2.0	24	viio/vii	False	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	A-	g	#7	7	viio	True
420	12	35.0	35	1.0	1	12	-4	3	4	12	35.0	D-5	73	True	D	-1	1/2	3.0	3	P2-Staff2	2	12	1.0	25	V7	True	('B-', 'D-', 'E-', 'G')	B-	E-	2	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True
420	6	35.0	35	0.5	1/2	12	-4	3	4	12	35.0	E-4	63	True	E	-1	1/2	3.0	3	P2-Staff2	1	12	1.0	25	V7	True	('B-', 'D-', 'E-', 'G')	B-	E-	2	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True
420	6	35.0	35	0.5	1/2	12	-4	3	4	12	35.0	G4	67	True	G	0	1/2	3.0	3	P2-Staff2	1	12	1.0	25	V7	True	('B-', 'D-', 'E-', 'G')	B-	E-	2	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True
420	6	35.0	35	0.5	1/2	12	-4	3	4	12	35.0	D-5	73	True	D	-1	1/2	3.0	3	P2-Staff2	1	12	1.0	25	V7	True	('B-', 'D-', 'E-', 'G')	B-	E-	2	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True
420	6	35.0	35	0.5	1/2	12	-4	3	4	12	35.0	A-3	56	True	A	-1	1/2	3.0	3	P2-Staff2	1	12	1.0	25	V7	True	('B-', 'D-', 'E-', 'G')	B-	E-	2	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True
420	6	35.0	35	0.5	1/2	12	-4	3	4	12	35.0	B-3	58	True	B	-1	1/2	3.0	3	P2-Staff2	1	12	1.0	25	V7	True	('B-', 'D-', 'E-', 'G')	B-	E-	2	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True
426	6	35.5	71/2	0.5	1/2	12	-4	3	4	12	35.5	E-4	63	True	E	-1	5/8	3.5	0	P2-Staff2	1	12	1.0	25	V7	False	('B-', 'D-', 'E-', 'G')	B-	E-	2	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True
426	6	35.5	71/2	0.5	1/2	12	-4	3	4	12	35.5	G4	67	True	G	0	5/8	3.5	0	P2-Staff2	1	12	1.0	25	V7	False	('B-', 'D-', 'E-', 'G')	B-	E-	2	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True
426	6	35.5	71/2	0.5	1/2	12	-4	3	4	12	35.5	D-5	73	True	D	-1	5/8	3.5	0	P2-Staff2	1	12	1.0	25	V7	False	('B-', 'D-', 'E-', 'G')	B-	E-	2	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True
426	6	35.5	71/2	0.5	1/2	12	-4	3	4	12	35.5	A-3	56	True	A	-1	5/8	3.5	0	P2-Staff2	1	12	1.0	25	V7	False	('B-', 'D-', 'E-', 'G')	B-	E-	2	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True
426	6	35.5	71/2	0.5	1/2	12	-4	3	4	12	35.5	B-3	58	True	B	-1	5/8	3.5	0	P2-Staff2	1	12	1.0	25	V7	False	('B-', 'D-', 'E-', 'G')	B-	E-	2	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None	V7	True
432	12	36.0	36	1.0	1	13	-4	3	4	13	36.0	D5	74	True	D	0	0	1.0	1	P2-Staff2	2	13	1.5	26	#iio7	True	('A-', 'B', 'D', 'F')	A-	B	3	diminished seventh chord	(2, 5, 8, 11)	A-	A-	#2	None	#iio7	True
432	4	36.0	36	0.3333	1/3	13	-4	3	4	13	36.0	A-2	44	True	A	-1	0	1.0	1	P2-Staff2	2	13	1.5	26	#iio7	True	('A-', 'B', 'D', 'F')	A-	B	3	diminished seventh chord	(2, 5, 8, 11)	A-	A-	#2	None	#iio7	True
436	4	36.3333	109/3	0.3333	1/3	13	-4	3	4	13	36.333	F4	65	True	F	0	1/12	1.333	0	P2-Staff2	1	13	1.5	26	#iio7	False	('A-', 'B', 'D', 'F')	A-	B	3	diminished seventh chord	(2, 5, 8, 11)	A-	A-	#2	None	#iio7	True
436	4	36.3333	109/3	0.3333	1/3	13	-4	3	4	13	36.333	A-4	68	True	A	-1	1/12	1.333	0	P2-Staff2	1	13	1.5	26	#iio7	False	('A-', 'B', 'D', 'F')	A-	B	3	diminished seventh chord	(2, 5, 8, 11)	A-	A-	#2	None	#iio7	True
436	4	36.3333	109/3	0.3333	1/3	13	-4	3	4	13	36.333	D5	74	True	D	0	1/12	1.333	0	P2-Staff2	1	13	1.5	26	#iio7	False	('A-', 'B', 'D', 'F')	A-	B	3	diminished seventh chord	(2, 5, 8, 11)	A-	A-	#2	None	#iio7	True
436	4	36.3333	109/3	0.3333	1/3	13	-4	3	4	13	36.333	A-3	56	True	A	-1	1/12	1.333	0	P2-Staff2	1	13	1.5	26	#iio7	False	('A-', 'B', 'D', 'F')	A-	B	3	diminished seventh chord	(2, 5, 8, 11)	A-	A-	#2	None	#iio7	True
436	4	36.3333	109/3	0.3333	1/3	13	-4	3	4	13	36.333	B3	59	True	B	0	1/12	1.333	0	P2-Staff2	1	13	1.5	26	#iio7	False	('A-', 'B', 'D', 'F')	A-	B	3	diminished seventh chord	(2, 5, 8, 11)	A-	A-	#2	None	#iio7	True
440	4	36.6667	110/3	0.3333	1/3	13	-4	3	4	13	36.667	F4	65	True	F	0	1/6	1.667	0	P2-Staff2	1	13	1.5	26	#iio7	False	('A-', 'B', 'D', 'F')	A-	B	3	diminished seventh chord	(2, 5, 8, 11)	A-	A-	#2	None	#iio7	True
440	4	36.6667	110/3	0.3333	1/3	13	-4	3	4	13	36.667	A-4	68	True	A	-1	1/6	1.667	0	P2-Staff2	1	13	1.5	26	#iio7	False	('A-', 'B', 'D', 'F')	A-	B	3	diminished seventh chord	(2, 5, 8, 11)	A-	A-	#2	None	#iio7	True
440	4	36.6667	110/3	0.3333	1/3	13	-4	3	4	13	36.667	D5	74	True	D	0	1/6	1.667	0	P2-Staff2	1	13	1.5	26	#iio7	False	('A-', 'B', 'D', 'F')	A-	B	3	diminished seventh chord	(2, 5, 8, 11)	A-	A-	#2	None	#iio7	True
440	4	36.6667	110/3	0.3333	1/3	13	-4	3	4	13	36.667	A-3	56	True	A	-1	1/6	1.667	0	P2-Staff2	1	13	1.5	26	#iio7	False	('A-', 'B', 'D', 'F')	A-	B	3	diminished seventh chord	(2, 5, 8, 11)	A-	A-	#2	None	#iio7	True
440	4	36.6667	110/3	0.3333	1/3	13	-4	3	4	13	36.667	B3	59	True	B	0	1/6	1.667	0	P2-Staff2	1	13	1.5	26	#iio7	False	('A-', 'B', 'D', 'F')	A-	B	3	diminished seventh chord	(2, 5, 8, 11)	A-	A-	#2	None	#iio7	True
444	6	37.0	37	0.5	1/2	13	-4	3	4	13	37.0	D5	74	True	D	0	1/4	2.0	2	P2-Staff2	2	13	1.5	26	#iio7	False	('A-', 'B', 'D', 'F')	A-	B	3	diminished seventh chord	(2, 5, 8, 11)	A-	A-	#2	None	#iio7	True
444	6	37.0	37	0.5	1/2	13	-4	3	4	13	37.0	F4	65	True	F	0	1/4	2.0	2	P2-Staff2	1	13	1.5	26	#iio7	False	('A-', 'B', 'D', 'F')	A-	B	3	diminished seventh chord	(2, 5, 8, 11)	A-	A-	#2	None	#iio7	True
444	6	37.0	37	0.5	1/2	13	-4	3	4	13	37.0	A-4	68	True	A	-1	1/4	2.0	2	P2-Staff2	1	13	1.5	26	#iio7	False	('A-', 'B', 'D', 'F')	A-	B	3	diminished seventh chord	(2, 5, 8, 11)	A-	A-	#2	None	#iio7	True
444	6	37.0	37	0.5	1/2	13	-4	3	4	13	37.0	D5	74	True	D	0	1/4	2.0	2	P2-Staff2	1	13	1.5	26	#iio7	False	('A-', 'B', 'D', 'F')	A-	B	3	diminished seventh chord	(2, 5, 8, 11)	A-	A-	#2	None	#iio7	True
444	6	37.0	37	0.5	1/2	13	-4	3	4	13	37.0	A-3	56	True	A	-1	1/4	2.0	2	P2-Staff2	1	13	1.5	26	#iio7	False	('A-', 'B', 'D', 'F')	A-	B	3	diminished seventh chord	(2, 5, 8, 11)	A-	A-	#2	None	#iio7	True
444	6	37.0	37	0.5	1/2	13	-4	3	4	13	37.0	B3	59	True	B	0	1/4	2.0	2	P2-Staff2	1	13	1.5	26	#iio7	False	('A-', 'B', 'D', 'F')	A-	B	3	diminished seventh chord	(2, 5, 8, 11)	A-	A-	#2	None	#iio7	True
450	6	37.5	75/2	0.5	1/2	13	-4	3	4	13	37.5	E-5	75	True	E	-1	3/8	2.5	0	P2-Staff2	2	13	0.5	27	I	True	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	A-	A-	1	None	I	True
450	6	37.5	75/2	0.5	1/2	13	-4	3	4	13	37.5	E-4	63	True	E	-1	3/8	2.5	0	P2-Staff2	1	13	0.5	27	I	True	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	A-	A-	1	None	I	True
450	6	37.5	75/2	0.5	1/2	13	-4	3	4	13	37.5	A-4	68	True	A	-1	3/8	2.5	0	P2-Staff2	1	13	0.5	27	I	True	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	A-	A-	1	None	I	True
450	6	37.5	75/2	0.5	1/2	13	-4	3	4	13	37.5	E-5	75	True	E	-1	3/8	2.5	0	P2-Staff2	1	13	0.5	27	I	True	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	A-	A-	1	None	I	True
450	6	37.5	75/2	0.5	1/2	13	-4	3	4	13	37.5	C4	60	True	C	0	3/8	2.5	0	P2-Staff2	2	13	0.5	27	I	True	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	A-	A-	1	None	I	True
456	6	38.0	38	0.5	1/2	13	-4	3	4	13	38.0	F5	77	True	F	0	1/2	3.0	3	P2-Staff2	2	13	0.5	28	IV	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	A-	A-	4	None	IV	True
456	6	38.0	38	0.5	1/2	13	-4	3	4	13	38.0	E-4	63	True	E	-1	1/2	3.0	3	P2-Staff2	1	13	0.5	28	IV	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	A-	A-	4	None	IV	True
456	6	38.0	38	0.5	1/2	13	-4	3	4	13	38.0	F5	77	True	F	0	1/2	3.0	3	P2-Staff2	1	13	0.5	28	IV	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	A-	A-	4	None	IV	True
456	6	38.0	38	0.5	1/2	13	-4	3	4	13	38.0	D-4	61	True	D	-1	1/2	3.0	3	P2-Staff2	1	13	0.5	28	IV	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	A-	A-	4	None	IV	True
456	6	38.0	38	0.5	1/2	13	-4	3	4	13	38.0	F4	65	True	F	0	1/2	3.0	3	P2-Staff2	1	13	0.5	28	IV	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	A-	A-	4	None	IV	True
462	6	38.5	77/2	0.5	1/2	13	-4	3	4	13	38.5	E-5	75	True	E	-1	5/8	3.5	0	P2-Staff2	2	13	0.5	29	I	True	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	A-	A-	1	None	I	True
462	6	38.5	77/2	0.5	1/2	13	-4	3	4	13	38.5	E-4	63	True	E	-1	5/8	3.5	0	P2-Staff2	1	13	0.5	29	I	True	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	A-	A-	1	None	I	True
462	6	38.5	77/2	0.5	1/2	13	-4	3	4	13	38.5	E-5	75	True	E	-1	5/8	3.5	0	P2-Staff2	1	13	0.5	29	I	True	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	A-	A-	1	None	I	True
462	6	38.5	77/2	0.5	1/2	13	-4	3	4	13	38.5	C4	60	True	C	0	5/8	3.5	0	P2-Staff2	1	13	0.5	29	I	True	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	A-	A-	1	None	I	True
462	6	38.5	77/2	0.5	1/2	13	-4	3	4	13	38.5	E-4	63	True	E	-1	5/8	3.5	0	P2-Staff2	1	13	0.5	29	I	True	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	A-	A-	1	None	I	True
468	24	39.0	39	2.0	2	14	-4	3	4	14	39.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	2	14	3.0	30	V	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None	V	True
468	4	39.0	39	0.3333	1/3	14	-4	3	4	14	39.0	E-2	39	True	E	-1	0	1.0	1	P2-Staff2	2	14	3.0	30	V	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None	V	True
472	4	39.3333	118/3	0.3333	1/3	14	-4	3	4	14	39.333	E-4	63	True	E	-1	1/12	1.333	0	P2-Staff2	1	14	3.0	30	V	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None	V	True
472	4	39.3333	118/3	0.3333	1/3	14	-4	3	4	14	39.333	G4	67	True	G	0	1/12	1.333	0	P2-Staff2	1	14	3.0	30	V	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None	V	True
472	4	39.3333	118/3	0.3333	1/3	14	-4	3	4	14	39.333	B-4	70	True	B	-1	1/12	1.333	0	P2-Staff2	1	14	3.0	30	V	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None	V	True
472	4	39.3333	118/3	0.3333	1/3	14	-4	3	4	14	39.333	E-3	51	True	E	-1	1/12	1.333	0	P2-Staff2	1	14	3.0	30	V	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None	V	True
472	4	39.3333	118/3	0.3333	1/3	14	-4	3	4	14	39.333	B-3	58	True	B	-1	1/12	1.333	0	P2-Staff2	1	14	3.0	30	V	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None	V	True
476	4	39.6667	119/3	0.3333	1/3	14	-4	3	4	14	39.667	E-4	63	True	E	-1	1/6	1.667	0	P2-Staff2	1	14	3.0	30	V	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None	V	True
476	4	39.6667	119/3	0.3333	1/3	14	-4	3	4	14	39.667	G4	67	True	G	0	1/6	1.667	0	P2-Staff2	1	14	3.0	30	V	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None	V	True
476	4	39.6667	119/3	0.3333	1/3	14	-4	3	4	14	39.667	B-4	70	True	B	-1	1/6	1.667	0	P2-Staff2	1	14	3.0	30	V	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None	V	True
476	4	39.6667	119/3	0.3333	1/3	14	-4	3	4	14	39.667	E-3	51	True	E	-1	1/6	1.667	0	P2-Staff2	1	14	3.0	30	V	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None	V	True
476	4	39.6667	119/3	0.3333	1/3	14	-4	3	4	14	39.667	B-3	58	True	B	-1	1/6	1.667	0	P2-Staff2	1	14	3.0	30	V	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None	V	True
480	6	40.0	40	0.5	1/2	14	-4	3	4	14	40.0	E-4	63	True	E	-1	1/4	2.0	2	P2-Staff2	1	14	3.0	30	V	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None	V	True
480	6	40.0	40	0.5	1/2	14	-4	3	4	14	40.0	G4	67	True	G	0	1/4	2.0	2	P2-Staff2	1	14	3.0	30	V	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None	V	True
480	6	40.0	40	0.5	1/2	14	-4	3	4	14	40.0	B-4	70	True	B	-1	1/4	2.0	2	P2-Staff2	1	14	3.0	30	V	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None	V	True
480	6	40.0	40	0.5	1/2	14	-4	3	4	14	40.0	E-3	51	True	E	-1	1/4	2.0	2	P2-Staff2	1	14	3.0	30	V	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None	V	True
480	6	40.0	40	0.5	1/2	14	-4	3	4	14	40.0	B-3	58	True	B	-1	1/4	2.0	2	P2-Staff2	1	14	3.0	30	V	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None	V	True
486	6	40.5	81/2	0.5	1/2	14	-4	3	4	14	40.5	E-4	63	True	E	-1	3/8	2.5	0	P2-Staff2	1	14	3.0	30	V	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None	V	True
486	6	40.5	81/2	0.5	1/2	14	-4	3	4	14	40.5	G4	67	True	G	0	3/8	2.5	0	P2-Staff2	1	14	3.0	30	V	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None	V	True
486	6	40.5	81/2	0.5	1/2	14	-4	3	4	14	40.5	B-4	70	True	B	-1	3/8	2.5	0	P2-Staff2	1	14	3.0	30	V	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None	V	True
486	6	40.5	81/2	0.5	1/2	14	-4	3	4	14	40.5	E-3	51	True	E	-1	3/8	2.5	0	P2-Staff2	1	14	3.0	30	V	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None	V	True
486	6	40.5	81/2	0.5	1/2	14	-4	3	4	14	40.5	B-3	58	True	B	-1	3/8	2.5	0	P2-Staff2	1	14	3.0	30	V	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None	V	True
492	6	41.0	41	0.5	1/2	14	-4	3	4	14	41.0	E-4	63	True	E	-1	1/2	3.0	3	P2-Staff2	1	14	3.0	30	V	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None	V	True
492	6	41.0	41	0.5	1/2	14	-4	3	4	14	41.0	G4	67	True	G	0	1/2	3.0	3	P2-Staff2	1	14	3.0	30	V	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None	V	True
492	6	41.0	41	0.5	1/2	14	-4	3	4	14	41.0	B-4	70	True	B	-1	1/2	3.0	3	P2-Staff2	1	14	3.0	30	V	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None	V	True
492	6	41.0	41	0.5	1/2	14	-4	3	4	14	41.0	E-3	51	True	E	-1	1/2	3.0	3	P2-Staff2	1	14	3.0	30	V	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None	V	True
492	6	41.0	41	0.5	1/2	14	-4	3	4	14	41.0	B-3	58	True	B	-1	1/2	3.0	3	P2-Staff2	1	14	3.0	30	V	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None	V	True
498	6	41.5	83/2	0.5	1/2	14	-4	3	4	14	41.5	E-4	63	True	E	-1	5/8	3.5	0	P2-Staff2	1	14	3.0	30	V	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None	V	True
498	6	41.5	83/2	0.5	1/2	14	-4	3	4	14	41.5	G4	67	True	G	0	5/8	3.5	0	P2-Staff2	1	14	3.0	30	V	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None	V	True
498	6	41.5	83/2	0.5	1/2	14	-4	3	4	14	41.5	B-4	70	True	B	-1	5/8	3.5	0	P2-Staff2	1	14	3.0	30	V	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None	V	True
498	6	41.5	83/2	0.5	1/2	14	-4	3	4	14	41.5	E-3	51	True	E	-1	5/8	3.5	0	P2-Staff2	1	14	3.0	30	V	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None	V	True
498	6	41.5	83/2	0.5	1/2	14	-4	3	4	14	41.5	B-3	58	True	B	-1	5/8	3.5	0	P2-Staff2	1	14	3.0	30	V	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	A-	5	None	V	True
504	12	42.0	42	1.0	1	15	-4	3	4	15	42.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	2	15	2.0	31	v	True	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	A-	A-	5	None	v	True
504	4	42.0	42	0.3333	1/3	15	-4	3	4	15	42.0	E-2	39	True	E	-1	0	1.0	1	P2-Staff2	2	15	2.0	31	v	True	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	A-	A-	5	None	v	True
508	4	42.3333	127/3	0.3333	1/3	15	-4	3	4	15	42.333	E-4	63	True	E	-1	1/12	1.333	0	P2-Staff2	1	15	2.0	31	v	False	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	A-	A-	5	None	v	True
508	4	42.3333	127/3	0.3333	1/3	15	-4	3	4	15	42.333	G-4	66	True	G	-1	1/12	1.333	0	P2-Staff2	1	15	2.0	31	v	False	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	A-	A-	5	None	v	True
508	4	42.3333	127/3	0.3333	1/3	15	-4	3	4	15	42.333	B-4	70	True	B	-1	1/12	1.333	0	P2-Staff2	1	15	2.0	31	v	False	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	A-	A-	5	None	v	True
508	4	42.3333	127/3	0.3333	1/3	15	-4	3	4	15	42.333	E-3	51	True	E	-1	1/12	1.333	0	P2-Staff2	1	15	2.0	31	v	False	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	A-	A-	5	None	v	True
508	4	42.3333	127/3	0.3333	1/3	15	-4	3	4	15	42.333	B-3	58	True	B	-1	1/12	1.333	0	P2-Staff2	1	15	2.0	31	v	False	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	A-	A-	5	None	v	True
512	4	42.6667	128/3	0.3333	1/3	15	-4	3	4	15	42.667	E-4	63	True	E	-1	1/6	1.667	0	P2-Staff2	1	15	2.0	31	v	False	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	A-	A-	5	None	v	True
512	4	42.6667	128/3	0.3333	1/3	15	-4	3	4	15	42.667	G-4	66	True	G	-1	1/6	1.667	0	P2-Staff2	1	15	2.0	31	v	False	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	A-	A-	5	None	v	True
