j_offset	s_duration	s_measure	s_note	s_midi	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
202.5	0.5	51.0	C5	72.0	True	51.0	1.0	84.0	V7/V	True	('F#', 'A', 'C', 'D')	F#	D	1.0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
202.5	0.5	51.0	C6	84.0	True	51.0	1.0	84.0	V7/V	True	('F#', 'A', 'C', 'D')	F#	D	1.0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
202.5	0.25	51.0	F#3	54.0	True	51.0	1.0	84.0	V7/V	True	('F#', 'A', 'C', 'D')	F#	D	1.0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
202.75	0.25	51.0	D4	62.0	True	51.0	1.0	84.0	V7/V	False	('F#', 'A', 'C', 'D')	F#	D	1.0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
203.0	0.5	51.0	B4	71.0	True	51.0	1.0	84.0	V7/V	False	('F#', 'A', 'C', 'D')	F#	D	1.0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
203.0	0.5	51.0	B5	83.0	True	51.0	1.0	84.0	V7/V	False	('F#', 'A', 'C', 'D')	F#	D	1.0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
203.0	0.25	51.0	C4	60.0	True	51.0	1.0	84.0	V7/V	False	('F#', 'A', 'C', 'D')	F#	D	1.0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
203.25	0.25	51.0	D4	62.0	True	51.0	1.0	84.0	V7/V	False	('F#', 'A', 'C', 'D')	F#	D	1.0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
203.5	0.25	51.0	G3	55.0	True	51.0	2.0	85.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
203.5	0.5	51.0	A4	69.0	True	51.0	2.0	85.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
203.5	0.5	51.0	A5	81.0	True	51.0	2.0	85.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
203.75	0.25	51.0	D4	62.0	True	51.0	2.0	85.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
204.0	0.5	51.0	G5	79.0	True	51.0	2.0	85.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
204.0	0.5	51.0	G4	67.0	True	51.0	2.0	85.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
204.0	0.25	51.0	B3	59.0	True	51.0	2.0	85.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
204.25	0.25	51.0	D4	62.0	True	51.0	2.0	85.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
204.5	0.5	51.0	A5	81.0	True	51.0	2.0	85.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
204.5	0.25	51.0	G3	55.0	True	51.0	2.0	85.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
204.5	0.5	51.0	A4	69.0	True	51.0	2.0	85.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
204.75	0.25	51.0	D4	62.0	True	51.0	2.0	85.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
205.0	0.5	51.0	F4	65.0	True	51.0	2.0	85.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
205.0	0.5	51.0	F5	77.0	True	51.0	2.0	85.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
205.0	0.25	51.0	B3	59.0	True	51.0	2.0	85.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
205.25	0.25	51.0	D4	62.0	True	51.0	2.0	85.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
205.5	1.0	52.0	D#4	63.0	True	52.0	2.0	86.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
205.5	1.0	52.0	D#5	75.0	True	52.0	2.0	86.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
205.5	0.25	52.0	C3	48.0	True	52.0	2.0	86.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
205.75	0.25	52.0	C4	60.0	True	52.0	2.0	86.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
206.0	0.25	52.0	G3	55.0	True	52.0	2.0	86.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
206.25	0.25	52.0	C4	60.0	True	52.0	2.0	86.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
206.5	1.0	52.0	E4	64.0	True	52.0	2.0	86.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
206.5	1.0	52.0	E5	76.0	True	52.0	2.0	86.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
206.5	0.25	52.0	B2	47.0	True	52.0	2.0	86.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
206.75	0.25	52.0	C4	60.0	True	52.0	2.0	86.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
207.0	0.25	52.0	G3	55.0	True	52.0	2.0	86.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
207.25	0.25	52.0	C4	60.0	True	52.0	2.0	86.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
207.5	0.25	52.0	C3	48.0	True	52.0	0.5	87.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
207.75	0.25	52.0	C4	60.0	True	52.0	0.5	87.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
208.0	0.5	52.0	C4	60.0	True	52.0	1.5	88.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
208.0	0.5	52.0	C5	72.0	True	52.0	1.5	88.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
208.0	0.25	52.0	G3	55.0	True	52.0	1.5	88.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
208.25	0.25	52.0	C4	60.0	True	52.0	1.5	88.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
208.5	0.25	52.0	D3	50.0	True	52.0	1.5	88.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
208.5	0.5	52.0	E4	64.0	True	52.0	1.5	88.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
208.5	0.5	52.0	E5	76.0	True	52.0	1.5	88.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
208.75	0.25	52.0	C4	60.0	True	52.0	1.5	88.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
209.0	0.5	52.0	F4	65.0	True	52.0	1.5	88.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
209.0	0.5	52.0	F5	77.0	True	52.0	1.5	88.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
209.0	0.25	52.0	G3	55.0	True	52.0	1.5	88.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
209.25	0.25	52.0	C4	60.0	True	52.0	1.5	88.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
209.5	2.0	53.0	G4	67.0	True	53.0	3.0	89.0	I	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
209.5	2.0	53.0	G5	79.0	True	53.0	3.0	89.0	I	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
209.5	0.25	53.0	E3	52.0	True	53.0	3.0	89.0	I	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
209.75	0.25	53.0	C4	60.0	True	53.0	3.0	89.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
210.0	0.25	53.0	G3	55.0	True	53.0	3.0	89.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
210.25	0.25	53.0	C4	60.0	True	53.0	3.0	89.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
210.5	0.25	53.0	D#3	51.0	True	53.0	3.0	89.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
210.75	0.25	53.0	C4	60.0	True	53.0	3.0	89.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
211.0	0.25	53.0	G3	55.0	True	53.0	3.0	89.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
211.25	0.25	53.0	C4	60.0	True	53.0	3.0	89.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
211.5	0.5	53.0	G5	79.0	False	53.0	3.0	89.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
211.5	0.25	53.0	E3	52.0	True	53.0	3.0	89.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
211.5	0.5	53.0	G4	67.0	False	53.0	3.0	89.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
211.75	0.25	53.0	C4	60.0	True	53.0	3.0	89.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
212.0	0.5	53.0	E5	76.0	True	53.0	3.0	89.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
212.0	0.5	53.0	E6	88.0	True	53.0	3.0	89.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
212.0	0.25	53.0	G3	55.0	True	53.0	3.0	89.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
212.25	0.25	53.0	C4	60.0	True	53.0	3.0	89.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
212.5	0.5	53.0	D5	74.0	True	53.0	1.0	90.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
212.5	0.5	53.0	D6	86.0	True	53.0	1.0	90.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
212.5	0.25	53.0	C3	48.0	True	53.0	1.0	90.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
212.75	0.25	53.0	C4	60.0	True	53.0	1.0	90.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
213.0	0.5	53.0	C5	72.0	True	53.0	1.0	90.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
213.0	0.5	53.0	C6	84.0	True	53.0	1.0	90.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
213.0	0.25	53.0	G3	55.0	True	53.0	1.0	90.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
213.25	0.25	53.0	C4	60.0	True	53.0	1.0	90.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
213.5	0.0	54.0	B5	83.0	True	54.0	1.0	91.0	IV	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None
213.5	0.25	54.0	F3	53.0	True	54.0	1.0	91.0	IV	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None
213.5	0.0	54.0	B4	71.0	True	54.0	1.0	91.0	IV	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None
213.5	2.0	54.0	A4	69.0	True	54.0	1.0	91.0	IV	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None
213.5	2.0	54.0	A5	81.0	True	54.0	1.0	91.0	IV	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None
213.75	0.25	54.0	C4	60.0	True	54.0	1.0	91.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None
214.0	0.25	54.0	A3	57.0	True	54.0	1.0	91.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None
214.25	0.25	54.0	C4	60.0	True	54.0	1.0	91.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None
214.5	0.25	54.0	E3	52.0	True	54.0	1.0	92.0	V7/ii	True	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	C	d	5	2
214.75	0.25	54.0	C#4	61.0	True	54.0	1.0	92.0	V7/ii	False	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	C	d	5	2
215.0	0.25	54.0	G3	55.0	True	54.0	1.0	92.0	V7/ii	False	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	C	d	5	2
215.25	0.25	54.0	C#4	61.0	True	54.0	1.0	92.0	V7/ii	False	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	C	d	5	2
215.5	0.5	54.0	A4	69.0	False	54.0	2.0	93.0	ii	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
215.5	0.5	54.0	A5	81.0	False	54.0	2.0	93.0	ii	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
215.5	0.25	54.0	F3	53.0	True	54.0	2.0	93.0	ii	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
215.75	0.25	54.0	D4	62.0	True	54.0	2.0	93.0	ii	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
216.0	0.25	54.0	A3	57.0	True	54.0	2.0	93.0	ii	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
216.0	0.5	54.0	F5	77.0	True	54.0	2.0	93.0	ii	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
216.0	0.5	54.0	F6	89.0	True	54.0	2.0	93.0	ii	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
216.25	0.25	54.0	D4	62.0	True	54.0	2.0	93.0	ii	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
216.5	0.5	54.0	E5	76.0	True	54.0	2.0	93.0	ii	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
216.5	0.5	54.0	E6	88.0	True	54.0	2.0	93.0	ii	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
216.5	0.25	54.0	D3	50.0	True	54.0	2.0	93.0	ii	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
216.75	0.25	54.0	D4	62.0	True	54.0	2.0	93.0	ii	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
217.0	0.5	54.0	D5	74.0	True	54.0	2.0	93.0	ii	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
217.0	0.5	54.0	D6	86.0	True	54.0	2.0	93.0	ii	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
217.0	0.25	54.0	A3	57.0	True	54.0	2.0	93.0	ii	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
217.25	0.25	54.0	D4	62.0	True	54.0	2.0	93.0	ii	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
217.5	0.5	55.0	C5	72.0	True	55.0	4.0	94.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
217.5	0.5	55.0	C6	84.0	True	55.0	4.0	94.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
217.5	0.25	55.0	G3	55.0	True	55.0	4.0	94.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
217.75	0.25	55.0	F4	65.0	True	55.0	4.0	94.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
218.0	0.25	55.0	D4	62.0	True	55.0	4.0	94.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
218.0	0.5	55.0	B4	71.0	True	55.0	4.0	94.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
218.0	0.5	55.0	B5	83.0	True	55.0	4.0	94.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
218.25	0.25	55.0	F4	65.0	True	55.0	4.0	94.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
218.5	0.5	55.0	A4	69.0	True	55.0	4.0	94.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
218.5	0.5	55.0	A5	81.0	True	55.0	4.0	94.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
218.5	0.25	55.0	A3	57.0	True	55.0	4.0	94.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
218.75	0.25	55.0	F4	65.0	True	55.0	4.0	94.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
219.0	0.5	55.0	G4	67.0	True	55.0	4.0	94.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
219.0	0.5	55.0	G5	79.0	True	55.0	4.0	94.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
219.0	0.25	55.0	D4	62.0	True	55.0	4.0	94.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
219.25	0.25	55.0	F4	65.0	True	55.0	4.0	94.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
219.5	1.0	55.0	G4	67.0	True	55.0	4.0	94.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
219.5	1.0	55.0	G5	79.0	True	55.0	4.0	94.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
219.5	0.25	55.0	B3	59.0	True	55.0	4.0	94.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
219.75	0.25	55.0	F4	65.0	True	55.0	4.0	94.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
220.0	0.25	55.0	D4	62.0	True	55.0	4.0	94.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
220.25	0.25	55.0	F4	65.0	True	55.0	4.0	94.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
220.5	1.0	55.0	G5	79.0	True	55.0	4.0	94.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
220.5	0.25	55.0	G3	55.0	True	55.0	4.0	94.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
220.5	1.0	55.0	G4	67.0	True	55.0	4.0	94.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
220.75	0.25	55.0	F4	65.0	True	55.0	4.0	94.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
221.0	0.25	55.0	D4	62.0	True	55.0	4.0	94.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
221.25	0.25	55.0	F4	65.0	True	55.0	4.0	94.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
221.5	1.0	56.0	G4	67.0	True	56.0	2.0	95.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
221.5	1.0	56.0	G5	79.0	True	56.0	2.0	95.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
221.5	0.25	56.0	C4	60.0	True	56.0	2.0	95.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
221.75	0.25	56.0	E4	64.0	True	56.0	2.0	95.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
222.0	0.25	56.0	C4	60.0	True	56.0	2.0	95.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
222.25	0.25	56.0	G3	55.0	True	56.0	2.0	95.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
222.5	0.25	56.0	E3	52.0	True	56.0	2.0	95.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
222.75	0.25	56.0	C4	60.0	True	56.0	2.0	95.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
223.0	0.25	56.0	G3	55.0	True	56.0	2.0	95.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
223.25	0.25	56.0	E3	52.0	True	56.0	2.0	95.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
223.5	0.5	56.0	C3	48.0	True	56.0	0.5	96.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
224.0	0.5	56.0	G5	79.0	True	56.0	1.5	97.0	I	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
224.0	0.5	56.0	G4	67.0	True	56.0	1.5	97.0	I	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
224.5	0.5	56.0	F4	65.0	True	56.0	1.5	97.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
224.5	0.5	56.0	F5	77.0	True	56.0	1.5	97.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
225.0	0.5	56.0	E4	64.0	True	56.0	1.5	97.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
225.0	0.5	56.0	E5	76.0	True	56.0	1.5	97.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
225.5	1.0	57.0	C#4	61.0	True	57.0	3.0	98.0	V7	True	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
225.5	1.0	57.0	C#5	73.0	True	57.0	3.0	98.0	V7	True	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
225.5	0.25	57.0	B2	47.0	True	57.0	3.0	98.0	V7	True	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
225.75	0.25	57.0	G3	55.0	True	57.0	3.0	98.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
226.0	0.25	57.0	F3	53.0	True	57.0	3.0	98.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
226.25	0.25	57.0	G3	55.0	True	57.0	3.0	98.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
226.5	1.0	57.0	D4	62.0	True	57.0	3.0	98.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
226.5	1.0	57.0	D5	74.0	True	57.0	3.0	98.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
226.5	0.25	57.0	A#2	46.0	True	57.0	3.0	98.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
226.75	0.25	57.0	G3	55.0	True	57.0	3.0	98.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
227.0	0.25	57.0	F3	53.0	True	57.0	3.0	98.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
227.25	0.25	57.0	G3	55.0	True	57.0	3.0	98.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
227.5	0.25	57.0	B2	47.0	True	57.0	3.0	98.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
