onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
232	0	116.0	116	0.0	0	30	4	4	30	116.0	D3	50	True	D	0	0	1.0	1	Basso	1	30	4.0	56	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True
232	0	116.0	116	0.0	0	30	4	4	30	116.0	F#3	54	True	F	1	0	1.0	1	Basso	1	30	4.0	56	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True
232	0	116.0	116	0.0	0	30	4	4	30	116.0	A3	57	True	A	0	0	1.0	1	Basso	1	30	4.0	56	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True
232	8	116.0	116	4.0	4	30	4	4	30	116.0	B-4	70	True	B	-1	0	1.0	1	Basso	1	30	4.0	56	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True
232	4	116.0	116	2.0	2	30	4	4	30	116.0	D5	74	True	D	0	0	1.0	1	Basso	1	30	4.0	56	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True
232	1	116.0	116	0.5	1/2	30	4	4	30	116.0	B-3	58	True	B	-1	0	1.0	1	Basso	1	30	4.0	56	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True
232	4	116.0	116	2.0	2	30	4	4	30	116.0	B-2	46	True	B	-1	0	1.0	1	Basso	1	30	4.0	56	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True
233	1	116.5	233/2	0.5	1/2	30	4	4	30	116.5	C4	60	True	C	0	1/8	1.5	0	Basso	1	30	4.0	56	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True
234	4	117.0	117	2.0	2	30	4	4	30	117.0	B-3	58	True	B	-1	1/4	2.0	2	Basso	1	30	4.0	56	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True
234	1	117.0	117	0.5	1/2	30	4	4	30	117.0	D4	62	True	D	0	1/4	2.0	2	Basso	1	30	4.0	56	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True
235	1	117.5	235/2	0.5	1/2	30	4	4	30	117.5	E-4	63	True	E	-1	3/8	2.5	0	Basso	1	30	4.0	56	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True
236	2	118.0	118	1.0	1	30	4	4	30	118.0	D4	62	True	D	0	1/2	3.0	3	Basso	1	30	4.0	56	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True
238	2	119.0	119	1.0	1	30	4	4	30	119.0	B-4	70	True	B	-1	3/4	4.0	4	Basso	1	30	4.0	56	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True
238	2	119.0	119	1.0	1	30	4	4	30	119.0	F4	65	True	F	0	3/4	4.0	4	Basso	1	30	4.0	56	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True
238	2	119.0	119	1.0	1	30	4	4	30	119.0	D4	62	True	D	0	3/4	4.0	4	Basso	1	30	4.0	56	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True
238	2	119.0	119	1.0	1	30	4	4	30	119.0	B-2	46	True	B	-1	3/4	4.0	4	Basso	1	30	4.0	56	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True
240	2	120.0	120	1.0	1	31	4	4	31	120.0	A4	69	True	A	0	0	1.0	1	Basso	1	31	1.0	57	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V	True
240	2	120.0	120	1.0	1	31	4	4	31	120.0	F4	65	True	F	0	0	1.0	1	Basso	1	31	1.0	57	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V	True
240	2	120.0	120	1.0	1	31	4	4	31	120.0	C4	60	True	C	0	0	1.0	1	Basso	1	31	1.0	57	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V	True
240	2	120.0	120	1.0	1	31	4	4	31	120.0	F3	53	True	F	0	0	1.0	1	Basso	1	31	1.0	57	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V	True
242	2	121.0	121	1.0	1	31	4	4	31	121.0	B-4	70	True	B	-1	1/4	2.0	2	Basso	1	31	1.0	58	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True
242	2	121.0	121	1.0	1	31	4	4	31	121.0	F4	65	True	F	0	1/4	2.0	2	Basso	1	31	1.0	58	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True
242	2	121.0	121	1.0	1	31	4	4	31	121.0	D4	62	True	D	0	1/4	2.0	2	Basso	1	31	1.0	58	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True
242	2	121.0	121	1.0	1	31	4	4	31	121.0	D3	50	True	D	0	1/4	2.0	2	Basso	1	31	1.0	58	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True
244	2	122.0	122	1.0	1	31	4	4	31	122.0	C5	72	True	C	0	1/2	3.0	3	Basso	1	31	1.0	59	ii	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None	ii	True
244	2	122.0	122	1.0	1	31	4	4	31	122.0	G4	67	True	G	0	1/2	3.0	3	Basso	1	31	1.0	59	ii	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None	ii	True
244	2	122.0	122	1.0	1	31	4	4	31	122.0	E-4	63	True	E	-1	1/2	3.0	3	Basso	1	31	1.0	59	ii	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None	ii	True
244	2	122.0	122	1.0	1	31	4	4	31	122.0	C3	48	True	C	0	1/2	3.0	3	Basso	1	31	1.0	59	ii	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None	ii	True
246	1	123.0	123	0.5	1/2	31	4	4	31	123.0	B-4	70	True	B	-1	3/4	4.0	4	Basso	1	31	1.0	60	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True
246	2	123.0	123	1.0	1	31	4	4	31	123.0	F4	65	True	F	0	3/4	4.0	4	Basso	1	31	1.0	60	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True
246	1	123.0	123	0.5	1/2	31	4	4	31	123.0	D4	62	True	D	0	3/4	4.0	4	Basso	1	31	1.0	60	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True
246	2	123.0	123	1.0	1	31	4	4	31	123.0	D3	50	True	D	0	3/4	4.0	4	Basso	1	31	1.0	60	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True
247	1	123.5	247/2	0.5	1/2	31	4	4	31	123.5	A4	69	True	A	0	7/8	4.5	0	Basso	1	31	1.0	60	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True
247	1	123.5	247/2	0.5	1/2	31	4	4	31	123.5	C4	60	True	C	0	7/8	4.5	0	Basso	1	31	1.0	60	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True
248	2	124.0	124	1.0	1	32	4	4	32	124.0	G4	67	True	G	0	0	1.0	1	Basso	1	32	1.0	61	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV	True
248	4	124.0	124	2.0	2	32	4	4	32	124.0	E-4	63	True	E	-1	0	1.0	1	Basso	1	32	1.0	61	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV	True
248	2	124.0	124	1.0	1	32	4	4	32	124.0	B-3	58	True	B	-1	0	1.0	1	Basso	1	32	1.0	61	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV	True
248	2	124.0	124	1.0	1	32	4	4	32	124.0	E-3	51	True	E	-1	0	1.0	1	Basso	1	32	1.0	61	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV	True
250	2	125.0	125	1.0	1	32	4	4	32	125.0	A4	69	True	A	0	1/4	2.0	2	Basso	1	32	1.0	62	iio	True	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	g	g	2	None	iio	True
250	2	125.0	125	1.0	1	32	4	4	32	125.0	C4	60	True	C	0	1/4	2.0	2	Basso	1	32	1.0	62	iio	True	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	g	g	2	None	iio	True
250	1	125.0	125	0.5	1/2	32	4	4	32	125.0	D3	50	True	D	0	1/4	2.0	2	Basso	1	32	1.0	62	iio	True	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	g	g	2	None	iio	True
251	1	125.5	251/2	0.5	1/2	32	4	4	32	125.5	C3	48	True	C	0	3/8	2.5	0	Basso	1	32	1.0	62	iio	False	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	g	g	2	None	iio	True
252	2	126.0	126	1.0	1	32	4	4	32	126.0	B-4	70	True	B	-1	1/2	3.0	3	Basso	1	32	1.0	63	i	True	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	g	g	1	None	i	True
252	4	126.0	126	2.0	2	32	4	4	32	126.0	D4	62	True	D	0	1/2	3.0	3	Basso	1	32	1.0	63	i	True	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	g	g	1	None	i	True
252	2	126.0	126	1.0	1	32	4	4	32	126.0	D4	62	True	D	0	1/2	3.0	3	Basso	1	32	1.0	63	i	True	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	g	g	1	None	i	True
252	2	126.0	126	1.0	1	32	4	4	32	126.0	B-2	46	True	B	-1	1/2	3.0	3	Basso	1	32	1.0	63	i	True	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	g	g	1	None	i	True
254	1	127.0	127	0.5	1/2	32	4	4	32	127.0	A4	69	True	A	0	3/4	4.0	4	Basso	1	32	1.0	64	iio	True	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	g	g	2	None	iio	True
254	1	127.0	127	0.5	1/2	32	4	4	32	127.0	C4	60	True	C	0	3/4	4.0	4	Basso	1	32	1.0	64	iio	True	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	g	g	2	None	iio	True
254	2	127.0	127	1.0	1	32	4	4	32	127.0	C3	48	True	C	0	3/4	4.0	4	Basso	1	32	1.0	64	iio	True	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	g	g	2	None	iio	True
255	1	127.5	255/2	0.5	1/2	32	4	4	32	127.5	G4	67	True	G	0	7/8	4.5	0	Basso	1	32	1.0	64	iio	False	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	g	g	2	None	iio	True
255	1	127.5	255/2	0.5	1/2	32	4	4	32	127.5	B-3	58	True	B	-1	7/8	4.5	0	Basso	1	32	1.0	64	iio	False	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	g	g	2	None	iio	True
256	2	128.0	128	1.0	1	33	4	4	33	128.0	F#4	66	True	F	1	0	1.0	1	Basso	1	33	1.0	65	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V	True
256	4	128.0	128	2.0	2	33	4	4	33	128.0	D4	62	True	D	0	0	1.0	1	Basso	1	33	1.0	65	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V	True
256	2	128.0	128	1.0	1	33	4	4	33	128.0	A3	57	True	A	0	0	1.0	1	Basso	1	33	1.0	65	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V	True
256	8	128.0	128	4.0	4	33	4	4	33	128.0	D3	50	True	D	0	0	1.0	1	Basso	1	33	1.0	65	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V	True
258	4	129.0	129	2.0	2	33	4	4	33	129.0	G4	67	True	G	0	1/4	2.0	2	Basso	1	33	1.0	66	i	True	('D', 'G', 'B-')	D	G	2	minor triad	(2, 7, 10)	g	g	1	None	i	True
258	2	129.0	129	1.0	1	33	4	4	33	129.0	G3	55	True	G	0	1/4	2.0	2	Basso	1	33	1.0	66	i	True	('D', 'G', 'B-')	D	G	2	minor triad	(2, 7, 10)	g	g	1	None	i	True
260	4	130.0	130	2.0	2	33	4	4	33	130.0	A3	57	True	A	0	1/2	3.0	3	Basso	1	33	2.0	67	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V	True
262	2	131.0	131	1.0	1	33	4	4	33	131.0	A4	69	True	A	0	3/4	4.0	4	Basso	1	33	2.0	67	V	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V	True
262	2	131.0	131	1.0	1	33	4	4	33	131.0	F#4	66	True	F	1	3/4	4.0	4	Basso	1	33	2.0	67	V	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V	True
264	1	132.0	132	0.5	1/2	34	4	4	34	132.0	B-4	70	True	B	-1	0	1.0	1	Basso	1	34	4.0	68	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
264	4	132.0	132	2.0	2	34	4	4	34	132.0	G4	67	True	G	0	0	1.0	1	Basso	1	34	4.0	68	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
264	4	132.0	132	2.0	2	34	4	4	34	132.0	G3	55	True	G	0	0	1.0	1	Basso	1	34	4.0	68	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
264	4	132.0	132	2.0	2	34	4	4	34	132.0	G2	43	True	G	0	0	1.0	1	Basso	1	34	4.0	68	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
265	1	132.5	265/2	0.5	1/2	34	4	4	34	132.5	C5	72	True	C	0	1/8	1.5	0	Basso	1	34	4.0	68	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
266	1	133.0	133	0.5	1/2	34	4	4	34	133.0	D5	74	True	D	0	1/4	2.0	2	Basso	1	34	4.0	68	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
267	1	133.5	267/2	0.5	1/2	34	4	4	34	133.5	E-5	75	True	E	-1	3/8	2.5	0	Basso	1	34	4.0	68	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
268	2	134.0	134	1.0	1	34	4	4	34	134.0	D5	74	True	D	0	1/2	3.0	3	Basso	1	34	4.0	68	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
268	4	134.0	134	2.0	2	34	4	4	34	134.0	B-4	70	True	B	-1	1/2	3.0	3	Basso	1	34	4.0	68	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
268	4	134.0	134	2.0	2	34	4	4	34	134.0	B-3	58	True	B	-1	1/2	3.0	3	Basso	1	34	4.0	68	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
270	2	135.0	135	1.0	1	34	4	4	34	135.0	D5	74	True	D	0	3/4	4.0	4	Basso	1	34	4.0	68	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
272	2	136.0	136	1.0	1	35	4	4	35	136.0	C5	72	True	C	0	0	1.0	1	Basso	1	35	1.0	69	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V	True
272	2	136.0	136	1.0	1	35	4	4	35	136.0	A4	69	True	A	0	0	1.0	1	Basso	1	35	1.0	69	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V	True
272	2	136.0	136	1.0	1	35	4	4	35	136.0	F4	65	True	F	0	0	1.0	1	Basso	1	35	1.0	69	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V	True
274	2	137.0	137	1.0	1	35	4	4	35	137.0	D5	74	True	D	0	1/4	2.0	2	Basso	1	35	1.0	70	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True
274	2	137.0	137	1.0	1	35	4	4	35	137.0	B-4	70	True	B	-1	1/4	2.0	2	Basso	1	35	1.0	70	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True
274	2	137.0	137	1.0	1	35	4	4	35	137.0	D4	62	True	D	0	1/4	2.0	2	Basso	1	35	1.0	70	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True
276	2	138.0	138	1.0	1	35	4	4	35	138.0	E-5	75	True	E	-1	1/2	3.0	3	Basso	1	35	1.0	71	ii	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None	ii	True
276	2	138.0	138	1.0	1	35	4	4	35	138.0	C5	72	True	C	0	1/2	3.0	3	Basso	1	35	1.0	71	ii	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None	ii	True
276	2	138.0	138	1.0	1	35	4	4	35	138.0	C4	60	True	C	0	1/2	3.0	3	Basso	1	35	1.0	71	ii	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None	ii	True
278	1	139.0	139	0.5	1/2	35	4	4	35	139.0	D5	74	True	D	0	3/4	4.0	4	Basso	1	35	1.0	72	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True
278	1	139.0	139	0.5	1/2	35	4	4	35	139.0	B-4	70	True	B	-1	3/4	4.0	4	Basso	1	35	1.0	72	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True
278	2	139.0	139	1.0	1	35	4	4	35	139.0	D4	62	True	D	0	3/4	4.0	4	Basso	1	35	1.0	72	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True
279	1	139.5	279/2	0.5	1/2	35	4	4	35	139.5	C5	72	True	C	0	7/8	4.5	0	Basso	1	35	1.0	72	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True
279	1	139.5	279/2	0.5	1/2	35	4	4	35	139.5	A4	69	True	A	0	7/8	4.5	0	Basso	1	35	1.0	72	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True
280	1	140.0	140	0.5	1/2	36	4	4	36	140.0	B-4	70	True	B	-1	0	1.0	1	Basso	1	36	1.0	73	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV	True
280	2	140.0	140	1.0	1	36	4	4	36	140.0	G4	67	True	G	0	0	1.0	1	Basso	1	36	1.0	73	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV	True
280	2	140.0	140	1.0	1	36	4	4	36	140.0	E-4	63	True	E	-1	0	1.0	1	Basso	1	36	1.0	73	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV	True
281	1	140.5	281/2	0.5	1/2	36	4	4	36	140.5	C5	72	True	C	0	1/8	1.5	0	Basso	1	36	1.0	73	IV	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV	True
282	1	141.0	141	0.5	1/2	36	4	4	36	141.0	D5	74	True	D	0	1/4	2.0	2	Basso	1	36	1.0	74	iio	True	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	g	g	2	None	iio	True
282	2	141.0	141	1.0	1	36	4	4	36	141.0	A4	69	True	A	0	1/4	2.0	2	Basso	1	36	1.0	74	iio	True	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	g	g	2	None	iio	True
282	1	141.0	141	0.5	1/2	36	4	4	36	141.0	D4	62	True	D	0	1/4	2.0	2	Basso	1	36	1.0	74	iio	True	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	g	g	2	None	iio	True
283	1	141.5	283/2	0.5	1/2	36	4	4	36	141.5	E-5	75	True	E	-1	3/8	2.5	0	Basso	1	36	1.0	74	iio	False	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	g	g	2	None	iio	True
283	1	141.5	283/2	0.5	1/2	36	4	4	36	141.5	C4	60	True	C	0	3/8	2.5	0	Basso	1	36	1.0	74	iio	False	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	g	g	2	None	iio	True
284	2	142.0	142	1.0	1	36	4	4	36	142.0	D5	74	True	D	0	1/2	3.0	3	Basso	1	36	1.0	75	i	True	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	g	g	1	None	i	True
284	2	142.0	142	1.0	1	36	4	4	36	142.0	B-4	70	True	B	-1	1/2	3.0	3	Basso	1	36	1.0	75	i	True	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	g	g	1	None	i	True
284	2	142.0	142	1.0	1	36	4	4	36	142.0	B-3	58	True	B	-1	1/2	3.0	3	Basso	1	36	1.0	75	i	True	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	g	g	1	None	i	True
286	1	143.0	143	0.5	1/2	36	4	4	36	143.0	C5	72	True	C	0	3/4	4.0	4	Basso	1	36	1.0	76	iio	True	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	g	g	2	None	iio	True
286	1	143.0	143	0.5	1/2	36	4	4	36	143.0	A4	69	True	A	0	3/4	4.0	4	Basso	1	36	1.0	76	iio	True	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	g	g	2	None	iio	True
286	2	143.0	143	1.0	1	36	4	4	36	143.0	C4	60	True	C	0	3/4	4.0	4	Basso	1	36	1.0	76	iio	True	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	g	g	2	None	iio	True
287	1	143.5	287/2	0.5	1/2	36	4	4	36	143.5	B-4	70	True	B	-1	7/8	4.5	0	Basso	1	36	1.0	76	iio	False	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	g	g	2	None	iio	True
287	1	143.5	287/2	0.5	1/2	36	4	4	36	143.5	G4	67	True	G	0	7/8	4.5	0	Basso	1	36	1.0	76	iio	False	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	g	g	2	None	iio	True
288	2	144.0	144	1.0	1	37	4	4	37	144.0	A4	69	True	A	0	0	1.0	1	Basso	1	37	1.0	77	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V	True
288	2	144.0	144	1.0	1	37	4	4	37	144.0	F#4	66	True	F	1	0	1.0	1	Basso	1	37	1.0	77	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V	True
288	8	144.0	144	4.0	4	37	4	4	37	144.0	D4	62	True	D	0	0	1.0	1	Basso	1	37	1.0	77	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V	True
290	2	145.0	145	1.0	1	37	4	4	37	145.0	G4	67	True	G	0	1/4	2.0	2	Basso	1	37	1.0	78	i	True	('D', 'G', 'B-')	D	G	2	minor triad	(2, 7, 10)	g	g	1	None	i	True
290	4	145.0	145	2.0	2	37	4	4	37	145.0	G4	67	True	G	0	1/4	2.0	2	Basso	1	37	1.0	78	i	True	('D', 'G', 'B-')	D	G	2	minor triad	(2, 7, 10)	g	g	1	None	i	True
292	4	146.0	146	2.0	2	37	4	4	37	146.0	A4	69	True	A	0	1/2	3.0	3	Basso	1	37	2.0	79	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V	True
292	4	146.0	146	2.0	2	37	4	4	37	146.0	A3	57	True	A	0	1/2	3.0	3	Basso	1	37	2.0	79	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V	True
292	4	146.0	146	2.0	2	37	4	4	37	146.0	D3	50	True	D	0	1/2	3.0	3	Basso	1	37	2.0	79	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V	True
294	2	147.0	147	1.0	1	37	4	4	37	147.0	F#4	66	True	F	1	3/4	4.0	4	Basso	1	37	2.0	79	V	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V	True
296	8	148.0	148	4.0	4	38	4	4	38	148.0	G4	67	True	G	0	0	1.0	1	Basso	1	38	4.0	80	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
296	4	148.0	148	2.0	2	38	4	4	38	148.0	G4	67	True	G	0	0	1.0	1	Basso	1	38	4.0	80	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
296	8	148.0	148	4.0	4	38	4	4	38	148.0	D4	62	True	D	0	0	1.0	1	Basso	1	38	4.0	80	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
296	8	148.0	148	4.0	4	38	4	4	38	148.0	B-3	58	True	B	-1	0	1.0	1	Basso	1	38	4.0	80	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
296	8	148.0	148	4.0	4	38	4	4	38	148.0	G3	55	True	G	0	0	1.0	1	Basso	1	38	4.0	80	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
300	4	150.0	150	2.0	2	38	4	4	38	150.0	D4	62	True	D	0	1/2	3.0	3	Basso	1	38	4.0	80	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
304	4	152.0	152	2.0	2	39	4	4	39	152.0	E-4	63	True	E	-1	0	1.0	1	Basso	1	39	2.0	81	VI	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	g	g	6	None	VI	True
304	4	152.0	152	2.0	2	39	4	4	39	152.0	B-3	58	True	B	-1	0	1.0	1	Basso	1	39	2.0	81	VI	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	g	g	6	None	VI	True
