	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
133	194	4	24.25	97/4	0.5	1/2	8	D#5	75	True	P2-Staff2	1	8.0	1.5	16.0	It	False	('D#', 'F', 'A')	D#	D#	0.0	incomplete dominant-seventh chord	(3, 5, 9)	a	a	#4	None
134	194	4	24.25	97/4	0.5	1/2	8	D#4	63	True	P2-Staff2	1	8.0	1.5	16.0	It	False	('D#', 'F', 'A')	D#	D#	0.0	incomplete dominant-seventh chord	(3, 5, 9)	a	a	#4	None
135	198	4	24.75	99/4	0.5	1/2	9	E5	76	True	P2-Staff2	1	9.0	3.0	17.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
136	198	12	24.75	99/4	1.5	3/2	9	E5	76	True	P2-Staff2	1	9.0	3.0	17.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
137	198	12	24.75	99/4	1.5	3/2	9	E4	64	True	P2-Staff2	1	9.0	3.0	17.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
138	202	4	25.25	101/4	0.5	1/2	9	B4	71	True	P2-Staff2	1	9.0	3.0	17.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
139	206	4	25.75	103/4	0.5	1/2	9	G#4	68	True	P2-Staff2	1	9.0	3.0	17.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
140	210	8	26.25	105/4	1.0	1	9	E5	76	True	P2-Staff2	1	9.0	3.0	17.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
141	210	6	26.25	105/4	0.75	3/4	9	E5	76	False	P2-Staff2	1	9.0	3.0	17.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
142	210	6	26.25	105/4	0.75	3/4	9	E4	64	False	P2-Staff2	1	9.0	3.0	17.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
143	216	2	27.0	27	0.25	1/4	9	E4	64	True	P2-Staff2	1	9.0	3.0	17.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
144	216	2	27.0	27	0.25	1/4	9	E3	52	True	P2-Staff2	1	9.0	3.0	17.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
145	218	2	27.25	109/4	0.25	1/4	9	G#4	68	True	P2-Staff2	1	9.0	3.0	17.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
146	218	2	27.25	109/4	0.25	1/4	9	G#3	56	True	P2-Staff2	1	9.0	3.0	17.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
147	220	2	27.5	55/2	0.25	1/4	9	B4	71	True	P2-Staff2	1	9.0	3.0	17.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
148	220	2	27.5	55/2	0.25	1/4	9	B3	59	True	P2-Staff2	1	9.0	3.0	17.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
149	222	4	27.75	111/4	0.5	1/2	10	E5	76	True	P2-Staff2	1	10.0	1.5	18.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
150	222	4	27.75	111/4	0.5	1/2	10	E4	64	True	P2-Staff2	1	10.0	1.5	18.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
151	226	4	28.25	113/4	0.5	1/2	10	B4	71	True	P2-Staff2	1	10.0	1.5	18.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
152	226	4	28.25	113/4	0.5	1/2	10	B3	59	True	P2-Staff2	1	10.0	1.5	18.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
153	230	4	28.75	115/4	0.5	1/2	10	G#4	68	True	P2-Staff2	1	10.0	1.5	18.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
154	230	4	28.75	115/4	0.5	1/2	10	G#3	56	True	P2-Staff2	1	10.0	1.5	18.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
155	234	4	29.25	117/4	0.5	1/2	10	E4	64	True	P2-Staff2	1	10.0	1.5	19.0	V7	True	('D', 'E', 'G#', 'B')	D	E	3.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
156	234	4	29.25	117/4	0.5	1/2	10	E3	52	True	P2-Staff2	1	10.0	1.5	19.0	V7	True	('D', 'E', 'G#', 'B')	D	E	3.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
157	238	4	29.75	119/4	0.5	1/2	10	D#4	63	True	P2-Staff2	1	10.0	1.5	19.0	V7	False	('D', 'E', 'G#', 'B')	D	E	3.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
158	238	4	29.75	119/4	0.5	1/2	10	D#3	51	True	P2-Staff2	1	10.0	1.5	19.0	V7	False	('D', 'E', 'G#', 'B')	D	E	3.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
159	242	4	30.25	121/4	0.5	1/2	10	B4	71	True	P2-Staff2	1	10.0	1.5	19.0	V7	False	('D', 'E', 'G#', 'B')	D	E	3.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
160	242	4	30.25	121/4	0.5	1/2	10	D4	62	True	P2-Staff2	1	10.0	1.5	19.0	V7	False	('D', 'E', 'G#', 'B')	D	E	3.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
161	242	4	30.25	121/4	0.5	1/2	10	D3	50	True	P2-Staff2	1	10.0	1.5	19.0	V7	False	('D', 'E', 'G#', 'B')	D	E	3.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
162	246	8	30.75	123/4	1.0	1	11	C5	72	True	P2-Staff2	1	11.0	1.5	20.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
163	246	8	30.75	123/4	1.0	1	11	C4	60	True	P2-Staff2	1	11.0	1.5	20.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
164	246	8	30.75	123/4	1.0	1	11	E4	64	True	P2-Staff2	1	11.0	1.5	20.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
165	246	8	30.75	123/4	1.0	1	11	C3	48	True	P2-Staff2	1	11.0	1.5	20.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
166	246	8	30.75	123/4	1.0	1	11	G3	55	True	P2-Staff2	1	11.0	1.5	20.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
167	254	4	31.75	127/4	0.5	1/2	11	E5	76	True	P2-Staff2	1	11.0	1.5	20.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
168	258	6	32.25	129/4	0.75	3/4	11	D5	74	True	P2-Staff2	1	11.0	1.5	21.0	viio7	True	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	C	C	7	None
169	258	8	32.25	129/4	1.0	1	11	B3	59	True	P2-Staff2	1	11.0	1.5	21.0	viio7	True	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	C	C	7	None
170	258	8	32.25	129/4	1.0	1	11	F4	65	True	P2-Staff2	1	11.0	1.5	21.0	viio7	True	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	C	C	7	None
171	258	8	32.25	129/4	1.0	1	11	C3	48	True	P2-Staff2	1	11.0	1.5	21.0	viio7	True	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	C	C	7	None
172	258	8	32.25	129/4	1.0	1	11	A-3	56	True	P2-Staff2	1	11.0	1.5	21.0	viio7	True	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	C	C	7	None
173	264	2	33.0	33	0.25	1/4	11	D5	74	True	P2-Staff2	1	11.0	1.5	21.0	viio7	False	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	C	C	7	None
174	266	2	33.25	133/4	0.25	1/4	11	C5	72	True	P2-Staff2	1	11.0	1.5	21.0	viio7	False	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	C	C	7	None
175	268	2	33.5	67/2	0.25	1/4	11	B4	71	True	P2-Staff2	1	11.0	1.5	21.0	viio7	False	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	C	C	7	None
176	270	4	33.75	135/4	0.5	1/2	12	C5	72	True	P2-Staff2	1	12.0	1.5	22.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
177	270	8	33.75	135/4	1.0	1	12	C4	60	True	P2-Staff2	1	12.0	1.5	22.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
178	270	8	33.75	135/4	1.0	1	12	E4	64	True	P2-Staff2	1	12.0	1.5	22.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
179	270	8	33.75	135/4	1.0	1	12	C3	48	True	P2-Staff2	1	12.0	1.5	22.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
180	270	8	33.75	135/4	1.0	1	12	G3	55	True	P2-Staff2	1	12.0	1.5	22.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
181	274	4	34.25	137/4	0.5	1/2	12	G4	67	True	P2-Staff2	1	12.0	1.5	22.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
182	278	4	34.75	139/4	0.5	1/2	12	E5	76	True	P2-Staff2	1	12.0	1.5	22.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
183	282	4	35.25	141/4	0.5	1/2	12	E5	76	True	P2-Staff2	1	12.0	1.5	23.0	I	True	('G', 'C', 'E')	G	C	2.0	major triad	(0, 4, 7)	C	C	1	None
184	282	8	35.25	141/4	1.0	1	12	G2	43	True	P2-Staff2	1	12.0	1.5	23.0	I	True	('G', 'C', 'E')	G	C	2.0	major triad	(0, 4, 7)	C	C	1	None
185	282	8	35.25	141/4	1.0	1	12	E3	52	True	P2-Staff2	1	12.0	1.5	23.0	I	True	('G', 'C', 'E')	G	C	2.0	major triad	(0, 4, 7)	C	C	1	None
186	282	8	35.25	141/4	1.0	1	12	G3	55	True	P2-Staff2	1	12.0	1.5	23.0	I	True	('G', 'C', 'E')	G	C	2.0	major triad	(0, 4, 7)	C	C	1	None
187	286	0	35.75	143/4	0.0	0	12	E4	64	True	P2-Staff2	1	12.0	1.5	23.0	I	False	('G', 'C', 'E')	G	C	2.0	major triad	(0, 4, 7)	C	C	1	None
188	286	4	35.75	143/4	0.5	1/2	12	G5	79	True	P2-Staff2	1	12.0	1.5	23.0	I	False	('G', 'C', 'E')	G	C	2.0	major triad	(0, 4, 7)	C	C	1	None
189	286	4	35.75	143/4	0.5	1/2	12	E5	76	True	P2-Staff2	1	12.0	1.5	23.0	I	False	('G', 'C', 'E')	G	C	2.0	major triad	(0, 4, 7)	C	C	1	None
190	290	4	36.25	145/4	0.5	1/2	12	E5	76	True	P2-Staff2	1	12.0	1.5	23.0	I	False	('G', 'C', 'E')	G	C	2.0	major triad	(0, 4, 7)	C	C	1	None
191	294	4	36.75	147/4	0.5	1/2	13	E5	76	True	P2-Staff2	1	13.0	1.5	24.0	vi7	True	('A', 'C', 'E', 'G')	A	A	0.0	minor seventh chord	(0, 4, 7, 9)	C	C	6	None
192	294	8	36.75	147/4	1.0	1	13	A2	45	True	P2-Staff2	1	13.0	1.5	24.0	vi7	True	('A', 'C', 'E', 'G')	A	A	0.0	minor seventh chord	(0, 4, 7, 9)	C	C	6	None
193	294	8	36.75	147/4	1.0	1	13	E3	52	True	P2-Staff2	1	13.0	1.5	24.0	vi7	True	('A', 'C', 'E', 'G')	A	A	0.0	minor seventh chord	(0, 4, 7, 9)	C	C	6	None
194	294	8	36.75	147/4	1.0	1	13	G3	55	True	P2-Staff2	1	13.0	1.5	24.0	vi7	True	('A', 'C', 'E', 'G')	A	A	0.0	minor seventh chord	(0, 4, 7, 9)	C	C	6	None
195	298	0	37.25	149/4	0.0	0	13	E4	64	True	P2-Staff2	1	13.0	1.5	24.0	vi7	False	('A', 'C', 'E', 'G')	A	A	0.0	minor seventh chord	(0, 4, 7, 9)	C	C	6	None
196	298	4	37.25	149/4	0.5	1/2	13	G5	79	True	P2-Staff2	1	13.0	1.5	24.0	vi7	False	('A', 'C', 'E', 'G')	A	A	0.0	minor seventh chord	(0, 4, 7, 9)	C	C	6	None
197	298	4	37.25	149/4	0.5	1/2	13	E5	76	True	P2-Staff2	1	13.0	1.5	24.0	vi7	False	('A', 'C', 'E', 'G')	A	A	0.0	minor seventh chord	(0, 4, 7, 9)	C	C	6	None
198	302	4	37.75	151/4	0.5	1/2	13	E5	76	True	P2-Staff2	1	13.0	1.5	24.0	vi7	False	('A', 'C', 'E', 'G')	A	A	0.0	minor seventh chord	(0, 4, 7, 9)	C	C	6	None
199	306	4	38.25	153/4	0.5	1/2	13	E5	76	True	P2-Staff2	1	13.0	1.0	25.0	i	True	('B', 'E', 'G')	B	E	2.0	minor triad	(4, 7, 11)	e	e	1	None
200	306	8	38.25	153/4	1.0	1	13	B2	47	True	P2-Staff2	1	13.0	1.0	25.0	i	True	('B', 'E', 'G')	B	E	2.0	minor triad	(4, 7, 11)	e	e	1	None
201	306	8	38.25	153/4	1.0	1	13	E3	52	True	P2-Staff2	1	13.0	1.0	25.0	i	True	('B', 'E', 'G')	B	E	2.0	minor triad	(4, 7, 11)	e	e	1	None
202	306	8	38.25	153/4	1.0	1	13	G3	55	True	P2-Staff2	1	13.0	1.0	25.0	i	True	('B', 'E', 'G')	B	E	2.0	minor triad	(4, 7, 11)	e	e	1	None
203	310	0	38.75	155/4	0.0	0	13	B4	71	True	P2-Staff2	1	13.0	1.0	25.0	i	False	('B', 'E', 'G')	B	E	2.0	minor triad	(4, 7, 11)	e	e	1	None
204	310	4	38.75	155/4	0.5	1/2	13	F#5	78	True	P2-Staff2	1	13.0	1.0	25.0	i	False	('B', 'E', 'G')	B	E	2.0	minor triad	(4, 7, 11)	e	e	1	None
205	310	4	38.75	155/4	0.5	1/2	13	B5	83	True	P2-Staff2	1	13.0	1.0	25.0	i	False	('B', 'E', 'G')	B	E	2.0	minor triad	(4, 7, 11)	e	e	1	None
206	314	0	39.25	157/4	0.0	0	13	B4	71	True	P2-Staff2	1	13.0	0.5	26.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
207	314	4	39.25	157/4	0.5	1/2	13	D#5	75	True	P2-Staff2	1	13.0	0.5	26.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
208	314	4	39.25	157/4	0.5	1/2	13	B5	83	True	P2-Staff2	1	13.0	0.5	26.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
209	314	4	39.25	157/4	0.5	1/2	13	B2	47	True	P2-Staff2	1	13.0	0.5	26.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
210	314	4	39.25	157/4	0.5	1/2	13	F#3	54	True	P2-Staff2	1	13.0	0.5	26.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
211	314	4	39.25	157/4	0.5	1/2	13	A3	57	True	P2-Staff2	1	13.0	0.5	26.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
212	318	0	39.75	159/4	0.0	0	14	B4	71	True	P2-Staff2	1	14.0	3.0	27.0	i	True	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	e	e	1	None
213	318	12	39.75	159/4	1.5	3/2	14	E5	76	True	P2-Staff2	1	14.0	3.0	27.0	i	True	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	e	e	1	None
214	318	6	39.75	159/4	0.75	3/4	14	B5	83	True	P2-Staff2	1	14.0	3.0	27.0	i	True	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	e	e	1	None
215	318	6	39.75	159/4	0.75	3/4	14	E3	52	True	P2-Staff2	1	14.0	3.0	27.0	i	True	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	e	e	1	None
216	318	6	39.75	159/4	0.75	3/4	14	G3	55	True	P2-Staff2	1	14.0	3.0	27.0	i	True	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	e	e	1	None
217	324	2	40.5	81/2	0.25	1/4	14	E5	76	True	P2-Staff2	1	14.0	3.0	27.0	i	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	e	e	1	None
218	324	2	40.5	81/2	0.25	1/4	14	E4	64	True	P2-Staff2	1	14.0	3.0	27.0	i	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	e	e	1	None
219	326	2	40.75	163/4	0.25	1/4	14	B4	71	True	P2-Staff2	1	14.0	3.0	27.0	i	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	e	e	1	None
220	326	2	40.75	163/4	0.25	1/4	14	B3	59	True	P2-Staff2	1	14.0	3.0	27.0	i	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	e	e	1	None
221	328	2	41.0	41	0.25	1/4	14	G4	67	True	P2-Staff2	1	14.0	3.0	27.0	i	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	e	e	1	None
222	328	2	41.0	41	0.25	1/4	14	G3	55	True	P2-Staff2	1	14.0	3.0	27.0	i	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	e	e	1	None
223	330	8	41.25	165/4	1.0	1	14	E5	76	False	P2-Staff2	1	14.0	3.0	27.0	i	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	e	e	1	None
224	330	4	41.25	165/4	0.5	1/2	14	E4	64	True	P2-Staff2	1	14.0	3.0	27.0	i	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	e	e	1	None
225	330	4	41.25	165/4	0.5	1/2	14	E3	52	True	P2-Staff2	1	14.0	3.0	27.0	i	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	e	e	1	None
226	334	2	41.75	167/4	0.25	1/4	14	D4	62	True	P2-Staff2	1	14.0	3.0	27.0	i	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	e	e	1	None
227	334	2	41.75	167/4	0.25	1/4	14	D3	50	True	P2-Staff2	1	14.0	3.0	27.0	i	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	e	e	1	None
228	336	2	42.0	42	0.25	1/4	14	C4	60	True	P2-Staff2	1	14.0	3.0	27.0	i	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	e	e	1	None
229	336	2	42.0	42	0.25	1/4	14	C3	48	True	P2-Staff2	1	14.0	3.0	27.0	i	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	e	e	1	None
230	338	4	42.25	169/4	0.5	1/2	14	E4	64	True	P2-Staff2	1	14.0	3.0	27.0	i	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	e	e	1	None
231	338	2	42.25	169/4	0.25	1/4	14	B3	59	True	P2-Staff2	1	14.0	3.0	27.0	i	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	e	e	1	None
232	338	2	42.25	169/4	0.25	1/4	14	B2	47	True	P2-Staff2	1	14.0	3.0	27.0	i	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	e	e	1	None
233	340	2	42.5	85/2	0.25	1/4	14	C4	60	True	P2-Staff2	1	14.0	3.0	27.0	i	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	e	e	1	None
234	340	2	42.5	85/2	0.25	1/4	14	C3	48	True	P2-Staff2	1	14.0	3.0	27.0	i	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	e	e	1	None
235	342	4	42.75	171/4	0.5	1/2	15	F#4	66	True	P2-Staff2	1	15.0	1.5	28.0	viio	True	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	G	G	7	None
236	342	4	42.75	171/4	0.5	1/2	15	A3	57	True	P2-Staff2	1	15.0	1.5	28.0	viio	True	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	G	G	7	None
237	342	4	42.75	171/4	0.5	1/2	15	A2	45	True	P2-Staff2	1	15.0	1.5	28.0	viio	True	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	G	G	7	None
238	342	4	42.75	171/4	0.5	1/2	15	C3	48	True	P2-Staff2	1	15.0	1.5	28.0	viio	True	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	G	G	7	None
239	342	4	42.75	171/4	0.5	1/2	15	F#3	54	True	P2-Staff2	1	15.0	1.5	28.0	viio	True	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	G	G	7	None
240	346	4	43.25	173/4	0.5	1/2	15	C5	72	True	P2-Staff2	1	15.0	1.5	28.0	viio	False	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	G	G	7	None
241	346	4	43.25	173/4	0.5	1/2	15	A3	57	True	P2-Staff2	1	15.0	1.5	28.0	viio	False	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	G	G	7	None
242	346	4	43.25	173/4	0.5	1/2	15	C4	60	True	P2-Staff2	1	15.0	1.5	28.0	viio	False	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	G	G	7	None
243	346	4	43.25	173/4	0.5	1/2	15	F#4	66	True	P2-Staff2	1	15.0	1.5	28.0	viio	False	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	G	G	7	None
244	350	4	43.75	175/4	0.5	1/2	15	F#4	66	True	P2-Staff2	1	15.0	1.5	28.0	viio	False	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	G	G	7	None
245	354	0	44.25	177/4	0.0	0	15	A4	69	True	P2-Staff2	1	15.0	1.5	29.0	I	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	G	G	1	None
246	354	4	44.25	177/4	0.5	1/2	15	G4	67	True	P2-Staff2	1	15.0	1.5	29.0	I	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	G	G	1	None
247	354	4	44.25	177/4	0.5	1/2	15	B2	47	True	P2-Staff2	1	15.0	1.5	29.0	I	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	G	G	1	None
248	354	4	44.25	177/4	0.5	1/2	15	D3	50	True	P2-Staff2	1	15.0	1.5	29.0	I	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	G	G	1	None
249	354	4	44.25	177/4	0.5	1/2	15	G3	55	True	P2-Staff2	1	15.0	1.5	29.0	I	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	G	G	1	None
250	358	6	44.75	179/4	0.75	3/4	15	G4	67	True	P2-Staff2	1	15.0	1.5	29.0	I	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	G	G	1	None
251	358	4	44.75	179/4	0.5	1/2	15	B3	59	True	P2-Staff2	1	15.0	1.5	29.0	I	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	G	G	1	None
252	358	4	44.75	179/4	0.5	1/2	15	D4	62	True	P2-Staff2	1	15.0	1.5	29.0	I	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	G	G	1	None
253	358	4	44.75	179/4	0.5	1/2	15	G4	67	True	P2-Staff2	1	15.0	1.5	29.0	I	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	G	G	1	None
254	364	2	45.5	91/2	0.25	1/4	15	G4	67	True	P2-Staff2	1	15.0	1.5	29.0	I	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	G	G	1	None
255	366	4	45.75	183/4	0.5	1/2	16	F#4	66	True	P2-Staff2	1	16.0	1.5	30.0	viio	True	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	G	G	7	None
256	366	4	45.75	183/4	0.5	1/2	16	A2	45	True	P2-Staff2	1	16.0	1.5	30.0	viio	True	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	G	G	7	None
257	366	4	45.75	183/4	0.5	1/2	16	C3	48	True	P2-Staff2	1	16.0	1.5	30.0	viio	True	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	G	G	7	None
258	366	4	45.75	183/4	0.5	1/2	16	F#3	54	True	P2-Staff2	1	16.0	1.5	30.0	viio	True	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	G	G	7	None
259	370	4	46.25	185/4	0.5	1/2	16	C5	72	True	P2-Staff2	1	16.0	1.5	30.0	viio	False	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	G	G	7	None
260	370	4	46.25	185/4	0.5	1/2	16	A3	57	True	P2-Staff2	1	16.0	1.5	30.0	viio	False	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	G	G	7	None
261	370	4	46.25	185/4	0.5	1/2	16	C4	60	True	P2-Staff2	1	16.0	1.5	30.0	viio	False	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	G	G	7	None
262	370	4	46.25	185/4	0.5	1/2	16	F#4	66	True	P2-Staff2	1	16.0	1.5	30.0	viio	False	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	G	G	7	None
263	374	4	46.75	187/4	0.5	1/2	16	F#4	66	True	P2-Staff2	1	16.0	1.5	30.0	viio	False	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	G	G	7	None
264	378	0	47.25	189/4	0.0	0	16	A4	69	True	P2-Staff2	1	16.0	1.5	31.0	I	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	G	G	1	None
265	378	4	47.25	189/4	0.5	1/2	16	G4	67	True	P2-Staff2	1	16.0	1.5	31.0	I	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	G	G	1	None
266	378	4	47.25	189/4	0.5	1/2	16	B2	47	True	P2-Staff2	1	16.0	1.5	31.0	I	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	G	G	1	None
