j_offset	s_duration	s_measure	s_note	s_midi	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
120.5	0.5	57.0	B4	71.0	True	57.0	3.0	75.0	vi	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
121.0	0.5	57.0	D5	74.0	True	57.0	3.0	75.0	vi	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
121.0	0.5	57.0	B5	83.0	True	57.0	3.0	75.0	vi	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
121.0	0.5	57.0	F#4	66.0	True	57.0	3.0	75.0	vi	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
121.5	1.5	57.0	B3	59.0	True	57.0	3.0	75.0	vi	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
121.5	0.5	57.0	D4	62.0	True	57.0	3.0	75.0	vi	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
121.5	0.5	57.0	B5	83.0	True	57.0	3.0	75.0	vi	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
121.5	0.5	57.0	D5	74.0	True	57.0	3.0	75.0	vi	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
122.0	0.5	57.0	D5	74.0	True	57.0	3.0	75.0	vi	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
122.0	0.5	57.0	B5	83.0	True	57.0	3.0	75.0	vi	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
122.0	0.5	57.0	B4	71.0	True	57.0	3.0	75.0	vi	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
122.5	0.5	57.0	E5	76.0	True	57.0	3.0	75.0	vi	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
122.5	0.5	57.0	C#6	85.0	True	57.0	3.0	75.0	vi	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
122.5	0.5	57.0	F#4	66.0	True	57.0	3.0	75.0	vi	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
123.0	0.5	58.0	D4	62.0	True	58.0	3.0	76.0	vi	True	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
123.0	1.5	58.0	B3	59.0	True	58.0	3.0	76.0	vi	True	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
123.0	0.5	58.0	F#5	78.0	True	58.0	3.0	76.0	vi	True	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
123.0	0.5	58.0	D6	86.0	True	58.0	3.0	76.0	vi	True	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
123.5	0.5	58.0	C#6	85.0	True	58.0	3.0	76.0	vi	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
123.5	0.5	58.0	B4	71.0	True	58.0	3.0	76.0	vi	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
123.5	0.5	58.0	E5	76.0	True	58.0	3.0	76.0	vi	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
124.0	0.5	58.0	F#4	66.0	True	58.0	3.0	76.0	vi	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
124.0	0.5	58.0	D5	74.0	True	58.0	3.0	76.0	vi	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
124.0	0.5	58.0	B5	83.0	True	58.0	3.0	76.0	vi	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
124.5	0.5	58.0	D5	74.0	True	58.0	3.0	76.0	vi	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
124.5	0.5	58.0	B5	83.0	True	58.0	3.0	76.0	vi	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
124.5	0.5	58.0	D4	62.0	True	58.0	3.0	76.0	vi	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
124.5	1.5	58.0	B3	59.0	True	58.0	3.0	76.0	vi	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
125.0	0.5	58.0	C#6	85.0	True	58.0	3.0	76.0	vi	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
125.0	0.5	58.0	E5	76.0	True	58.0	3.0	76.0	vi	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
125.0	0.5	58.0	B4	71.0	True	58.0	3.0	76.0	vi	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
125.0	0.0	58.0	C#6	85.0	True	58.0	3.0	76.0	vi	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
125.0	0.0	58.0	D6	86.0	True	58.0	3.0	76.0	vi	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
125.0	0.0	58.0	B5	83.0	True	58.0	3.0	76.0	vi	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
125.5	0.5	58.0	F#5	78.0	True	58.0	3.0	76.0	vi	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
125.5	0.5	58.0	D6	86.0	True	58.0	3.0	76.0	vi	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
125.5	0.5	58.0	F#4	66.0	True	58.0	3.0	76.0	vi	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
126.0	0.5	59.0	G5	79.0	True	59.0	3.0	77.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
126.0	0.5	59.0	E6	88.0	True	59.0	3.0	77.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
126.0	0.5	59.0	C#4	61.0	True	59.0	3.0	77.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
126.0	1.5	59.0	A3	57.0	True	59.0	3.0	77.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
126.5	0.5	59.0	G4	67.0	True	59.0	3.0	77.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
126.5	0.5	59.0	F#5	78.0	True	59.0	3.0	77.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
126.5	0.5	59.0	D6	86.0	True	59.0	3.0	77.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
127.0	0.5	59.0	E4	64.0	True	59.0	3.0	77.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
127.0	0.5	59.0	C#6	85.0	True	59.0	3.0	77.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
127.0	0.5	59.0	E5	76.0	True	59.0	3.0	77.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
127.5	0.5	59.0	E5	76.0	True	59.0	3.0	77.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
127.5	0.5	59.0	C#6	85.0	True	59.0	3.0	77.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
127.5	0.5	59.0	C#4	61.0	True	59.0	3.0	77.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
127.5	1.5	59.0	A3	57.0	True	59.0	3.0	77.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
128.0	0.5	59.0	C#6	85.0	True	59.0	3.0	77.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
128.0	0.5	59.0	E5	76.0	True	59.0	3.0	77.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
128.0	0.5	59.0	G4	67.0	True	59.0	3.0	77.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
128.0	0.0	59.0	C#6	85.0	True	59.0	3.0	77.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
128.0	0.0	59.0	D6	86.0	True	59.0	3.0	77.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
128.0	0.0	59.0	B5	83.0	True	59.0	3.0	77.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
128.5	0.5	59.0	F#5	78.0	True	59.0	3.0	77.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
128.5	0.5	59.0	D6	86.0	True	59.0	3.0	77.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
128.5	0.5	59.0	E4	64.0	True	59.0	3.0	77.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
129.0	0.5	60.0	G5	79.0	True	60.0	3.0	78.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
129.0	0.5	60.0	E6	88.0	True	60.0	3.0	78.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
129.0	0.5	60.0	C#4	61.0	True	60.0	3.0	78.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
129.0	1.5	60.0	A3	57.0	True	60.0	3.0	78.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
129.5	0.5	60.0	G4	67.0	True	60.0	3.0	78.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
129.5	0.5	60.0	F#5	78.0	True	60.0	3.0	78.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
129.5	0.5	60.0	D6	86.0	True	60.0	3.0	78.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
130.0	0.5	60.0	E4	64.0	True	60.0	3.0	78.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
130.0	0.5	60.0	C#6	85.0	True	60.0	3.0	78.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
130.0	0.5	60.0	E5	76.0	True	60.0	3.0	78.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
130.5	0.5	60.0	E5	76.0	True	60.0	3.0	78.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
130.5	0.5	60.0	C#6	85.0	True	60.0	3.0	78.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
130.5	0.5	60.0	C#4	61.0	True	60.0	3.0	78.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
130.5	0.5	60.0	A3	57.0	True	60.0	3.0	78.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
131.0	0.5	60.0	D5	74.0	True	60.0	3.0	78.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
131.0	0.5	60.0	F#5	78.0	True	60.0	3.0	78.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
131.0	0.5	60.0	A3	57.0	True	60.0	3.0	78.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
131.5	0.5	60.0	E5	76.0	True	60.0	3.0	78.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
131.5	0.5	60.0	G5	79.0	True	60.0	3.0	78.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
131.5	0.5	60.0	G3	55.0	True	60.0	3.0	78.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
132.0	1.5	61.0	D3	50.0	True	61.0	3.0	79.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
132.0	0.5	61.0	F#3	54.0	True	61.0	3.0	79.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
132.0	0.5	61.0	F#5	78.0	True	61.0	3.0	79.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
132.0	0.5	61.0	A5	81.0	True	61.0	3.0	79.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
132.5	0.5	61.0	E5	76.0	True	61.0	3.0	79.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
132.5	0.5	61.0	G5	79.0	True	61.0	3.0	79.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
132.5	0.5	61.0	D4	62.0	True	61.0	3.0	79.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
133.0	0.5	61.0	D5	74.0	True	61.0	3.0	79.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
133.0	0.5	61.0	F#5	78.0	True	61.0	3.0	79.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
133.0	0.5	61.0	A3	57.0	True	61.0	3.0	79.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
133.5	1.5	61.0	D3	50.0	True	61.0	3.0	79.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
133.5	0.5	61.0	F#3	54.0	True	61.0	3.0	79.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
133.5	0.5	61.0	F#5	78.0	True	61.0	3.0	79.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
133.5	0.5	61.0	D5	74.0	True	61.0	3.0	79.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
134.0	0.5	61.0	F#5	78.0	True	61.0	3.0	79.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
134.0	0.5	61.0	D6	86.0	True	61.0	3.0	79.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
134.0	0.5	61.0	D4	62.0	True	61.0	3.0	79.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
134.5	0.5	61.0	G5	79.0	True	61.0	3.0	79.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
134.5	0.5	61.0	E6	88.0	True	61.0	3.0	79.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
134.5	0.5	61.0	A3	57.0	True	61.0	3.0	79.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
135.0	0.5	62.0	F#3	54.0	True	62.0	3.0	80.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
135.0	1.5	62.0	D3	50.0	True	62.0	3.0	80.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
135.0	0.5	62.0	A5	81.0	True	62.0	3.0	80.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
135.0	0.5	62.0	F#6	90.0	True	62.0	3.0	80.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
135.5	0.5	62.0	G5	79.0	True	62.0	3.0	80.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
135.5	0.5	62.0	E6	88.0	True	62.0	3.0	80.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
135.5	0.5	62.0	D4	62.0	True	62.0	3.0	80.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
136.0	0.5	62.0	F#5	78.0	True	62.0	3.0	80.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
136.0	0.5	62.0	D6	86.0	True	62.0	3.0	80.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
136.0	0.5	62.0	A3	57.0	True	62.0	3.0	80.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
136.5	0.5	62.0	D3	50.0	True	62.0	3.0	80.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
136.5	0.5	62.0	F#5	78.0	True	62.0	3.0	80.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
136.5	0.5	62.0	D6	86.0	True	62.0	3.0	80.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
137.0	0.5	62.0	F#6	90.0	True	62.0	3.0	80.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
137.0	0.5	62.0	E3	52.0	True	62.0	3.0	80.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
137.0	0.5	62.0	D6	86.0	True	62.0	3.0	80.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
137.5	0.5	62.0	F#3	54.0	True	62.0	3.0	80.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
137.5	0.5	62.0	E6	88.0	True	62.0	3.0	80.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
137.5	0.5	62.0	C#6	85.0	True	62.0	3.0	80.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
138.0	0.5	63.0	B5	83.0	True	63.0	1.5	81.0	ii7	True	('G', 'B', 'D', 'E')	G	E	1.0	minor seventh chord	(2, 4, 7, 11)	D	D	2	None
138.0	0.5	63.0	D6	86.0	True	63.0	1.5	81.0	ii7	True	('G', 'B', 'D', 'E')	G	E	1.0	minor seventh chord	(2, 4, 7, 11)	D	D	2	None
138.0	0.5	63.0	G3	55.0	True	63.0	1.5	81.0	ii7	True	('G', 'B', 'D', 'E')	G	E	1.0	minor seventh chord	(2, 4, 7, 11)	D	D	2	None
138.0	1.5	63.0	G3	55.0	True	63.0	1.5	81.0	ii7	True	('G', 'B', 'D', 'E')	G	E	1.0	minor seventh chord	(2, 4, 7, 11)	D	D	2	None
138.5	0.5	63.0	A5	81.0	True	63.0	1.5	81.0	ii7	False	('G', 'B', 'D', 'E')	G	E	1.0	minor seventh chord	(2, 4, 7, 11)	D	D	2	None
138.5	0.5	63.0	C#6	85.0	True	63.0	1.5	81.0	ii7	False	('G', 'B', 'D', 'E')	G	E	1.0	minor seventh chord	(2, 4, 7, 11)	D	D	2	None
138.5	0.5	63.0	B3	59.0	True	63.0	1.5	81.0	ii7	False	('G', 'B', 'D', 'E')	G	E	1.0	minor seventh chord	(2, 4, 7, 11)	D	D	2	None
139.0	0.5	63.0	B5	83.0	True	63.0	1.5	81.0	ii7	False	('G', 'B', 'D', 'E')	G	E	1.0	minor seventh chord	(2, 4, 7, 11)	D	D	2	None
139.0	0.5	63.0	E4	64.0	True	63.0	1.5	81.0	ii7	False	('G', 'B', 'D', 'E')	G	E	1.0	minor seventh chord	(2, 4, 7, 11)	D	D	2	None
139.0	0.5	63.0	G5	79.0	True	63.0	1.5	81.0	ii7	False	('G', 'B', 'D', 'E')	G	E	1.0	minor seventh chord	(2, 4, 7, 11)	D	D	2	None
139.5	0.5	63.0	F#5	78.0	True	63.0	1.5	82.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
139.5	0.5	63.0	A5	81.0	True	63.0	1.5	82.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
139.5	0.5	63.0	A3	57.0	True	63.0	1.5	82.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
139.5	1.5	63.0	A3	57.0	True	63.0	1.5	82.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
140.0	0.5	63.0	G5	79.0	True	63.0	1.5	82.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
140.0	0.5	63.0	B5	83.0	True	63.0	1.5	82.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
140.0	0.5	63.0	G4	67.0	True	63.0	1.5	82.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
140.5	0.5	63.0	E4	64.0	True	63.0	1.5	82.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
140.5	0.5	63.0	E5	76.0	True	63.0	1.5	82.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
140.5	0.5	63.0	C#6	85.0	True	63.0	1.5	82.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
141.0	1.0	64.0	D3	50.0	True	64.0	3.0	83.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
141.0	0.5	64.0	D3	50.0	True	64.0	3.0	83.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
141.0	1.0	64.0	G5	79.0	True	64.0	3.0	83.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
141.0	1.0	64.0	E6	88.0	True	64.0	3.0	83.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
141.5	0.5	64.0	C#4	61.0	True	64.0	3.0	83.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
142.0	0.5	64.0	F#5	78.0	True	64.0	3.0	83.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
142.0	0.5	64.0	D6	86.0	True	64.0	3.0	83.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
142.0	0.5	64.0	D4	62.0	True	64.0	3.0	83.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
142.0	0.5	64.0	D3	50.0	True	64.0	3.0	83.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
142.5	1.0	64.0	D3	50.0	True	64.0	3.0	83.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
142.5	1.0	64.0	F#5	78.0	True	64.0	3.0	83.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
142.5	1.0	64.0	D6	86.0	True	64.0	3.0	83.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
142.5	1.0	64.0	D4	62.0	True	64.0	3.0	83.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
144.0	0.5	65.0	C#2	37.0	True	65.0	2.0	84.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
144.0	0.5	65.0	E4	64.0	True	65.0	2.0	84.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
144.0	0.5	65.0	A4	69.0	True	65.0	2.0	84.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
144.5	0.5	65.0	D4	62.0	True	65.0	2.0	84.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
144.5	0.5	65.0	F#4	66.0	True	65.0	2.0	84.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
144.5	0.5	65.0	D2	38.0	True	65.0	2.0	84.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
145.0	0.5	65.0	C#2	37.0	True	65.0	2.0	84.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
145.0	0.5	65.0	E4	64.0	True	65.0	2.0	84.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
145.0	0.5	65.0	A4	69.0	True	65.0	2.0	84.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
