onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
1332	4	83.25	333/4	0.25	1/4	29	2	4	29	83.25	A4	69	True	A	0	1/16	1.25	0	Cello	1	29	2.0	67	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
1336	4	83.5	167/2	0.25	1/4	29	2	4	29	83.5	G4	67	True	G	0	1/8	1.5	0	Cello	1	29	2.0	67	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
1336	4	83.5	167/2	0.25	1/4	29	2	4	29	83.5	B-3	58	True	B	-1	1/8	1.5	0	Cello	1	29	2.0	67	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
1340	4	83.75	335/4	0.25	1/4	29	2	4	29	83.75	F4	65	True	F	0	3/16	1.75	0	Cello	1	29	2.0	67	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
1340	4	83.75	335/4	0.25	1/4	29	2	4	29	83.75	A3	57	True	A	0	3/16	1.75	0	Cello	1	29	2.0	67	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
1344	4	84.0	84	0.25	1/4	29	2	4	29	84.0	F4	65	True	F	0	1/4	2.0	2	Cello	1	29	2.0	67	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
1344	4	84.0	84	0.25	1/4	29	2	4	29	84.0	A3	57	True	A	0	1/4	2.0	2	Cello	1	29	2.0	67	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
1344	8	84.0	84	0.5	1/2	29	2	4	29	84.0	F3	53	True	F	0	1/4	2.0	2	Cello	1	29	2.0	67	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
1348	4	84.25	337/4	0.25	1/4	29	2	4	29	84.25	F4	65	True	F	0	5/16	2.25	0	Cello	1	29	2.0	67	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
1348	4	84.25	337/4	0.25	1/4	29	2	4	29	84.25	A3	57	True	A	0	5/16	2.25	0	Cello	1	29	2.0	67	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
1352	4	84.5	169/2	0.25	1/4	29	2	4	29	84.5	E4	64	True	E	0	3/8	2.5	0	Cello	1	29	2.0	67	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
1352	4	84.5	169/2	0.25	1/4	29	2	4	29	84.5	G3	55	True	G	0	3/8	2.5	0	Cello	1	29	2.0	67	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
1356	4	84.75	339/4	0.25	1/4	29	2	4	29	84.75	F3	53	True	F	0	7/16	2.75	0	Cello	1	29	2.0	67	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
1356	4	84.75	339/4	0.25	1/4	29	2	4	29	84.75	F4	65	True	F	0	7/16	2.75	0	Cello	1	29	2.0	67	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
1360	4	85.0	85	0.25	1/4	30	2	4	30	85.0	F#4	66	True	F	1	0	1.0	1	Cello	1	30	2.0	68	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None	V	True
1360	16	85.0	85	1.0	1	30	2	4	30	85.0	C4	60	False	C	0	0	1.0	1	Cello	1	30	2.0	68	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None	V	True
1360	16	85.0	85	1.0	1	30	2	4	30	85.0	E3	52	True	E	0	0	1.0	1	Cello	1	30	2.0	68	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None	V	True
1360	8	85.0	85	0.5	1/2	30	2	4	30	85.0	C3	48	True	C	0	0	1.0	1	Cello	1	30	2.0	68	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None	V	True
1364	4	85.25	341/4	0.25	1/4	30	2	4	30	85.25	G4	67	True	G	0	1/16	1.25	0	Cello	1	30	2.0	68	V	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None	V	True
1368	4	85.5	171/2	0.25	1/4	30	2	4	30	85.5	G4	67	True	G	0	1/8	1.5	0	Cello	1	30	2.0	68	V	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None	V	True
1372	4	85.75	343/4	0.25	1/4	30	2	4	30	85.75	G4	67	True	G	0	3/16	1.75	0	Cello	1	30	2.0	68	V	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None	V	True
1376	4	86.0	86	0.25	1/4	30	2	4	30	86.0	D5	74	True	D	0	1/4	2.0	2	Cello	1	30	2.0	68	V	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None	V	True
1380	4	86.25	345/4	0.25	1/4	30	2	4	30	86.25	D5	74	True	D	0	5/16	2.25	0	Cello	1	30	2.0	68	V	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None	V	True
1384	4	86.5	173/2	0.25	1/4	30	2	4	30	86.5	C5	72	True	C	0	3/8	2.5	0	Cello	1	30	2.0	68	V	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None	V	True
1388	4	86.75	347/4	0.25	1/4	30	2	4	30	86.75	B-4	70	True	B	-1	7/16	2.75	0	Cello	1	30	2.0	68	V	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None	V	True
1392	8	87.0	87	0.5	1/2	31	2	4	31	87.0	C2	36	True	C	0	0	1.0	1	Cello	1	31	2.0	69	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None	V7	True
1392	32	87.0	87	2.0	2	31	2	4	31	87.0	C4	60	True	C	0	0	1.0	1	Cello	1	31	2.0	69	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None	V7	True
1392	4	87.0	87	0.25	1/4	31	2	4	31	87.0	B-4	70	True	B	-1	0	1.0	1	Cello	1	31	2.0	69	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None	V7	True
1392	4	87.0	87	0.25	1/4	31	2	4	31	87.0	D4	62	True	D	0	0	1.0	1	Cello	1	31	2.0	69	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None	V7	True
1396	4	87.25	349/4	0.25	1/4	31	2	4	31	87.25	B-4	70	True	B	-1	1/16	1.25	0	Cello	1	31	2.0	69	V7	False	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None	V7	True
1396	4	87.25	349/4	0.25	1/4	31	2	4	31	87.25	D4	62	True	D	0	1/16	1.25	0	Cello	1	31	2.0	69	V7	False	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None	V7	True
1400	4	87.5	175/2	0.25	1/4	31	2	4	31	87.5	A4	69	True	A	0	1/8	1.5	0	Cello	1	31	2.0	69	V7	False	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None	V7	True
1400	4	87.5	175/2	0.25	1/4	31	2	4	31	87.5	C4	60	True	C	0	1/8	1.5	0	Cello	1	31	2.0	69	V7	False	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None	V7	True
1404	4	87.75	351/4	0.25	1/4	31	2	4	31	87.75	G4	67	True	G	0	3/16	1.75	0	Cello	1	31	2.0	69	V7	False	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None	V7	True
1404	4	87.75	351/4	0.25	1/4	31	2	4	31	87.75	B-3	58	True	B	-1	3/16	1.75	0	Cello	1	31	2.0	69	V7	False	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None	V7	True
1408	4	88.0	88	0.25	1/4	31	2	4	31	88.0	G4	67	True	G	0	1/4	2.0	2	Cello	1	31	2.0	69	V7	False	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None	V7	True
1408	4	88.0	88	0.25	1/4	31	2	4	31	88.0	B-3	58	True	B	-1	1/4	2.0	2	Cello	1	31	2.0	69	V7	False	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None	V7	True
1408	8	88.0	88	0.5	1/2	31	2	4	31	88.0	C3	48	True	C	0	1/4	2.0	2	Cello	1	31	2.0	69	V7	False	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None	V7	True
1412	4	88.25	353/4	0.25	1/4	31	2	4	31	88.25	G4	67	True	G	0	5/16	2.25	0	Cello	1	31	2.0	69	V7	False	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None	V7	True
1412	4	88.25	353/4	0.25	1/4	31	2	4	31	88.25	B-3	58	True	B	-1	5/16	2.25	0	Cello	1	31	2.0	69	V7	False	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None	V7	True
1416	4	88.5	177/2	0.25	1/4	31	2	4	31	88.5	F4	65	True	F	0	3/8	2.5	0	Cello	1	31	2.0	69	V7	False	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None	V7	True
1416	4	88.5	177/2	0.25	1/4	31	2	4	31	88.5	A3	57	True	A	0	3/8	2.5	0	Cello	1	31	2.0	69	V7	False	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None	V7	True
1420	4	88.75	355/4	0.25	1/4	31	2	4	31	88.75	G4	67	True	G	0	7/16	2.75	0	Cello	1	31	2.0	69	V7	False	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None	V7	True
1420	4	88.75	355/4	0.25	1/4	31	2	4	31	88.75	G3	55	True	G	0	7/16	2.75	0	Cello	1	31	2.0	69	V7	False	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None	V7	True
1424	4	89.0	89	0.25	1/4	32	2	4	32	89.0	G#4	68	True	G	1	0	1.0	1	Cello	1	32	1.0	70	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
1424	16	89.0	89	1.0	1	32	2	4	32	89.0	C4	60	False	C	0	0	1.0	1	Cello	1	32	1.0	70	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
1424	16	89.0	89	1.0	1	32	2	4	32	89.0	F3	53	True	F	0	0	1.0	1	Cello	1	32	1.0	70	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
1424	8	89.0	89	0.5	1/2	32	2	4	32	89.0	F2	41	True	F	0	0	1.0	1	Cello	1	32	1.0	70	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
1428	4	89.25	357/4	0.25	1/4	32	2	4	32	89.25	A4	69	True	A	0	1/16	1.25	0	Cello	1	32	1.0	70	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
1432	4	89.5	179/2	0.25	1/4	32	2	4	32	89.5	A4	69	True	A	0	1/8	1.5	0	Cello	1	32	1.0	70	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
1436	4	89.75	359/4	0.25	1/4	32	2	4	32	89.75	A4	69	True	A	0	3/16	1.75	0	Cello	1	32	1.0	70	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
1440	8	90.0	90	0.5	1/2	32	2	4	32	90.0	F3	53	True	F	0	1/4	2.0	2	Cello	1	32	1.0	71	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None	IV	True
1440	4	90.0	90	0.25	1/4	32	2	4	32	90.0	A4	69	True	A	0	1/4	2.0	2	Cello	1	32	1.0	71	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None	IV	True
1440	4	90.0	90	0.25	1/4	32	2	4	32	90.0	F5	77	True	F	0	1/4	2.0	2	Cello	1	32	1.0	71	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None	IV	True
1440	16	90.0	90	1.0	1	32	2	4	32	90.0	C4	60	True	C	0	1/4	2.0	2	Cello	1	32	1.0	71	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None	IV	True
1444	4	90.25	361/4	0.25	1/4	32	2	4	32	90.25	F5	77	True	F	0	5/16	2.25	0	Cello	1	32	1.0	71	IV	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None	IV	True
1444	4	90.25	361/4	0.25	1/4	32	2	4	32	90.25	A4	69	True	A	0	5/16	2.25	0	Cello	1	32	1.0	71	IV	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None	IV	True
1448	4	90.5	181/2	0.25	1/4	32	2	4	32	90.5	G5	79	True	G	0	3/8	2.5	0	Cello	1	32	1.0	71	IV	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None	IV	True
1448	4	90.5	181/2	0.25	1/4	32	2	4	32	90.5	G4	67	True	G	0	3/8	2.5	0	Cello	1	32	1.0	71	IV	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None	IV	True
1452	4	90.75	363/4	0.25	1/4	32	2	4	32	90.75	A5	81	True	A	0	7/16	2.75	0	Cello	1	32	1.0	71	IV	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None	IV	True
1452	4	90.75	363/4	0.25	1/4	32	2	4	32	90.75	F4	65	True	F	0	7/16	2.75	0	Cello	1	32	1.0	71	IV	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None	IV	True
1456	8	91.0	91	0.5	1/2	33	2	4	33	91.0	C3	48	True	C	0	0	1.0	1	Cello	1	33	1.0	72	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True
1456	4	91.0	91	0.25	1/4	33	2	4	33	91.0	G5	79	True	G	0	0	1.0	1	Cello	1	33	1.0	72	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True
1456	4	91.0	91	0.25	1/4	33	2	4	33	91.0	E4	64	True	E	0	0	1.0	1	Cello	1	33	1.0	72	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True
1456	16	91.0	91	1.0	1	33	2	4	33	91.0	C4	60	False	C	0	0	1.0	1	Cello	1	33	1.0	72	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True
1460	4	91.25	365/4	0.25	1/4	33	2	4	33	91.25	E4	64	True	E	0	1/16	1.25	0	Cello	1	33	1.0	72	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True
1460	4	91.25	365/4	0.25	1/4	33	2	4	33	91.25	G5	79	True	G	0	1/16	1.25	0	Cello	1	33	1.0	72	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True
1464	4	91.5	183/2	0.25	1/4	33	2	4	33	91.5	F5	77	True	F	0	1/8	1.5	0	Cello	1	33	1.0	72	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True
1464	4	91.5	183/2	0.25	1/4	33	2	4	33	91.5	F4	65	True	F	0	1/8	1.5	0	Cello	1	33	1.0	72	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True
1468	4	91.75	367/4	0.25	1/4	33	2	4	33	91.75	E5	76	True	E	0	3/16	1.75	0	Cello	1	33	1.0	72	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True
1468	4	91.75	367/4	0.25	1/4	33	2	4	33	91.75	G4	67	True	G	0	3/16	1.75	0	Cello	1	33	1.0	72	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True
1472	4	92.0	92	0.25	1/4	33	2	4	33	92.0	D5	74	True	D	0	1/4	2.0	2	Cello	1	33	1.0	73	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True
1472	4	92.0	92	0.25	1/4	33	2	4	33	92.0	F4	65	True	F	0	1/4	2.0	2	Cello	1	33	1.0	73	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True
1472	16	92.0	92	1.0	1	33	2	4	33	92.0	B3	59	True	B	0	1/4	2.0	2	Cello	1	33	1.0	73	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True
1472	16	92.0	92	1.0	1	33	2	4	33	92.0	G2	43	True	G	0	1/4	2.0	2	Cello	1	33	1.0	73	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True
1476	4	92.25	369/4	0.25	1/4	33	2	4	33	92.25	F4	65	True	F	0	5/16	2.25	0	Cello	1	33	1.0	73	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True
1476	4	92.25	369/4	0.25	1/4	33	2	4	33	92.25	D5	74	True	D	0	5/16	2.25	0	Cello	1	33	1.0	73	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True
1480	4	92.5	185/2	0.25	1/4	33	2	4	33	92.5	E4	64	True	E	0	3/8	2.5	0	Cello	1	33	1.0	73	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True
1480	4	92.5	185/2	0.25	1/4	33	2	4	33	92.5	E5	76	True	E	0	3/8	2.5	0	Cello	1	33	1.0	73	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True
1484	4	92.75	371/4	0.25	1/4	33	2	4	33	92.75	F5	77	True	F	0	7/16	2.75	0	Cello	1	33	1.0	73	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True
1484	4	92.75	371/4	0.25	1/4	33	2	4	33	92.75	D4	62	True	D	0	7/16	2.75	0	Cello	1	33	1.0	73	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True
1488	4	93.0	93	0.25	1/4	34	2	4	34	93.0	E5	76	True	E	0	0	1.0	1	Cello	1	34	1.0	74	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True
1488	4	93.0	93	0.25	1/4	34	2	4	34	93.0	C4	60	True	C	0	0	1.0	1	Cello	1	34	1.0	74	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True
1488	16	93.0	93	1.0	1	34	2	4	34	93.0	C4	60	True	C	0	0	1.0	1	Cello	1	34	1.0	74	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True
1488	8	93.0	93	0.5	1/2	34	2	4	34	93.0	C3	48	True	C	0	0	1.0	1	Cello	1	34	1.0	74	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True
1492	4	93.25	373/4	0.25	1/4	34	2	4	34	93.25	E5	76	True	E	0	1/16	1.25	0	Cello	1	34	1.0	74	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True
1492	4	93.25	373/4	0.25	1/4	34	2	4	34	93.25	C4	60	True	C	0	1/16	1.25	0	Cello	1	34	1.0	74	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True
1496	4	93.5	187/2	0.25	1/4	34	2	4	34	93.5	D5	74	True	D	0	1/8	1.5	0	Cello	1	34	1.0	74	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True
1496	4	93.5	187/2	0.25	1/4	34	2	4	34	93.5	D4	62	True	D	0	1/8	1.5	0	Cello	1	34	1.0	74	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True
1500	4	93.75	375/4	0.25	1/4	34	2	4	34	93.75	C5	72	True	C	0	3/16	1.75	0	Cello	1	34	1.0	74	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True
1500	4	93.75	375/4	0.25	1/4	34	2	4	34	93.75	E4	64	True	E	0	3/16	1.75	0	Cello	1	34	1.0	74	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True
1504	4	94.0	94	0.25	1/4	34	2	4	34	94.0	F5	77	True	F	0	1/4	2.0	2	Cello	1	34	1.0	75	ii	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None	ii	True
1504	4	94.0	94	0.25	1/4	34	2	4	34	94.0	D4	62	True	D	0	1/4	2.0	2	Cello	1	34	1.0	75	ii	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None	ii	True
1504	4	94.0	94	0.25	1/4	34	2	4	34	94.0	A3	57	True	A	0	1/4	2.0	2	Cello	1	34	1.0	75	ii	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None	ii	True
1504	4	94.0	94	0.25	1/4	34	2	4	34	94.0	F3	53	True	F	0	1/4	2.0	2	Cello	1	34	1.0	75	ii	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None	ii	True
1508	4	94.25	377/4	0.25	1/4	34	2	4	34	94.25	F5	77	True	F	0	5/16	2.25	0	Cello	1	34	1.0	75	ii	False	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None	ii	True
1508	4	94.25	377/4	0.25	1/4	34	2	4	34	94.25	D4	62	True	D	0	5/16	2.25	0	Cello	1	34	1.0	75	ii	False	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None	ii	True
1508	4	94.25	377/4	0.25	1/4	34	2	4	34	94.25	A3	57	True	A	0	5/16	2.25	0	Cello	1	34	1.0	75	ii	False	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None	ii	True
1508	4	94.25	377/4	0.25	1/4	34	2	4	34	94.25	F3	53	True	F	0	5/16	2.25	0	Cello	1	34	1.0	75	ii	False	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None	ii	True
1512	4	94.5	189/2	0.25	1/4	34	2	4	34	94.5	G5	79	True	G	0	3/8	2.5	0	Cello	1	34	1.0	75	ii	False	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None	ii	True
1512	4	94.5	189/2	0.25	1/4	34	2	4	34	94.5	E4	64	True	E	0	3/8	2.5	0	Cello	1	34	1.0	75	ii	False	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None	ii	True
1512	4	94.5	189/2	0.25	1/4	34	2	4	34	94.5	G3	55	True	G	0	3/8	2.5	0	Cello	1	34	1.0	75	ii	False	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None	ii	True
1512	4	94.5	189/2	0.25	1/4	34	2	4	34	94.5	E3	52	True	E	0	3/8	2.5	0	Cello	1	34	1.0	75	ii	False	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None	ii	True
1516	4	94.75	379/4	0.25	1/4	34	2	4	34	94.75	D3	50	True	D	0	7/16	2.75	0	Cello	1	34	1.0	75	ii	False	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None	ii	True
1516	4	94.75	379/4	0.25	1/4	34	2	4	34	94.75	A5	81	True	A	0	7/16	2.75	0	Cello	1	34	1.0	75	ii	False	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None	ii	True
1516	4	94.75	379/4	0.25	1/4	34	2	4	34	94.75	F4	65	True	F	0	7/16	2.75	0	Cello	1	34	1.0	75	ii	False	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None	ii	True
1516	4	94.75	379/4	0.25	1/4	34	2	4	34	94.75	F3	53	True	F	0	7/16	2.75	0	Cello	1	34	1.0	75	ii	False	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None	ii	True
1520	4	95.0	95	0.25	1/4	35	2	4	35	95.0	G5	79	True	G	0	0	1.0	1	Cello	1	35	1.0	76	Cad	True	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	C	C	1	None	Cad	True
1520	4	95.0	95	0.25	1/4	35	2	4	35	95.0	E4	64	True	E	0	0	1.0	1	Cello	1	35	1.0	76	Cad	True	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	C	C	1	None	Cad	True
1520	4	95.0	95	0.25	1/4	35	2	4	35	95.0	C4	60	True	C	0	0	1.0	1	Cello	1	35	1.0	76	Cad	True	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	C	C	1	None	Cad	True
1520	8	95.0	95	0.5	1/2	35	2	4	35	95.0	G3	55	True	G	0	0	1.0	1	Cello	1	35	1.0	76	Cad	True	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	C	C	1	None	Cad	True
1524	4	95.25	381/4	0.25	1/4	35	2	4	35	95.25	G5	79	True	G	0	1/16	1.25	0	Cello	1	35	1.0	76	Cad	False	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	C	C	1	None	Cad	True
1524	4	95.25	381/4	0.25	1/4	35	2	4	35	95.25	E4	64	True	E	0	1/16	1.25	0	Cello	1	35	1.0	76	Cad	False	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	C	C	1	None	Cad	True
1524	4	95.25	381/4	0.25	1/4	35	2	4	35	95.25	C4	60	True	C	0	1/16	1.25	0	Cello	1	35	1.0	76	Cad	False	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	C	C	1	None	Cad	True
1528	4	95.5	191/2	0.25	1/4	35	2	4	35	95.5	B3	59	True	B	0	1/8	1.5	0	Cello	1	35	1.0	76	Cad	False	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	C	C	1	None	Cad	True
