j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
29.0	29	1.5	3/2	20	F#4	66	True	P2-Staff2	1	20.0	1.5	20.0	V+7	True	('B-', 'D', 'F#', 'A-')	B-	B-	0.0	augmented seventh chord	(2, 6, 8, 10)	E-	E-	5	None
29.0	29	1.5	3/2	20	A-3	56	True	P2-Staff2	5	20.0	1.5	20.0	V+7	True	('B-', 'D', 'F#', 'A-')	B-	B-	0.0	augmented seventh chord	(2, 6, 8, 10)	E-	E-	5	None
29.0	29	1.5	3/2	20	B-2	46	False	P2-Staff2	6	20.0	1.5	20.0	V+7	True	('B-', 'D', 'F#', 'A-')	B-	B-	0.0	augmented seventh chord	(2, 6, 8, 10)	E-	E-	5	None
30.0	30	0.5	1/2	20	F#4	66	True	P2-Staff2	1	20.0	1.5	20.0	V+7	False	('B-', 'D', 'F#', 'A-')	B-	B-	0.0	augmented seventh chord	(2, 6, 8, 10)	E-	E-	5	None
30.5	61/2	1.0	1	21	G4	67	True	P2-Staff2	1	21.0	1.5	21.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
30.5	61/2	1.5	3/2	21	B-3	58	False	P2-Staff2	1	21.0	1.5	21.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
30.5	61/2	1.5	3/2	21	E-4	63	True	P2-Staff2	1	21.0	1.5	21.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
30.5	61/2	1.5	3/2	21	G4	67	True	P2-Staff2	1	21.0	1.5	21.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
30.5	61/2	1.5	3/2	21	G3	55	True	P2-Staff2	5	21.0	1.5	21.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
30.5	61/2	1.5	3/2	21	B-2	46	False	P2-Staff2	6	21.0	1.5	21.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
31.5	63/2	0.5	1/2	21	G4	67	True	P2-Staff2	1	21.0	1.5	21.0	I	False	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
32.0	32	0.0	0	22	G4	67	True	P2-Staff2	1	22.0	1.5	22.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
32.0	32	1.0	1	22	B-4	70	True	P2-Staff2	1	22.0	1.5	22.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
32.0	32	1.0	1	22	B-3	58	True	P2-Staff2	1	22.0	1.5	22.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
32.0	32	1.0	1	22	G4	67	True	P2-Staff2	1	22.0	1.5	22.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
32.0	32	1.0	1	22	B-4	70	True	P2-Staff2	1	22.0	1.5	22.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
32.0	32	1.0	1	22	E-3	51	True	P2-Staff2	5	22.0	1.5	22.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
32.0	32	1.5	3/2	22	B-2	46	True	P2-Staff2	6	22.0	1.5	22.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
33.0	33	0.5	1/2	22	G4	67	True	P2-Staff2	1	22.0	1.5	22.0	I	False	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
33.0	33	0.5	1/2	22	E-4	63	True	P2-Staff2	1	22.0	1.5	22.0	I	False	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
33.0	33	0.5	1/2	22	G4	67	True	P2-Staff2	1	22.0	1.5	22.0	I	False	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
33.0	33	0.5	1/2	22	G3	55	True	P2-Staff2	5	22.0	1.5	22.0	I	False	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
33.5	67/2	1.5	3/2	23	F4	65	True	P2-Staff2	1	23.0	1.5	23.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
33.5	67/2	1.5	3/2	23	D4	62	True	P2-Staff2	1	23.0	1.5	23.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
33.5	67/2	1.5	3/2	23	F4	65	True	P2-Staff2	1	23.0	1.5	23.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
33.5	67/2	1.5	3/2	23	B-3	58	True	P2-Staff2	5	23.0	1.5	23.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
33.5	67/2	1.5	3/2	23	B-2	46	False	P2-Staff2	6	23.0	1.5	23.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
35.0	35	1.0	1	24	F4	65	False	P2-Staff2	1	24.0	1.5	24.0	V+7	True	('B-', 'D', 'F#', 'A-')	B-	B-	0.0	augmented seventh chord	(2, 6, 8, 10)	E-	E-	5	None
35.0	35	1.5	3/2	24	A-3	56	True	P2-Staff2	1	24.0	1.5	24.0	V+7	True	('B-', 'D', 'F#', 'A-')	B-	B-	0.0	augmented seventh chord	(2, 6, 8, 10)	E-	E-	5	None
35.0	35	1.5	3/2	24	D4	62	True	P2-Staff2	1	24.0	1.5	24.0	V+7	True	('B-', 'D', 'F#', 'A-')	B-	B-	0.0	augmented seventh chord	(2, 6, 8, 10)	E-	E-	5	None
35.0	35	1.5	3/2	24	F#4	66	True	P2-Staff2	1	24.0	1.5	24.0	V+7	True	('B-', 'D', 'F#', 'A-')	B-	B-	0.0	augmented seventh chord	(2, 6, 8, 10)	E-	E-	5	None
35.0	35	1.5	3/2	24	B-3	58	True	P2-Staff2	5	24.0	1.5	24.0	V+7	True	('B-', 'D', 'F#', 'A-')	B-	B-	0.0	augmented seventh chord	(2, 6, 8, 10)	E-	E-	5	None
35.0	35	1.5	3/2	24	B-2	46	True	P2-Staff2	6	24.0	1.5	24.0	V+7	True	('B-', 'D', 'F#', 'A-')	B-	B-	0.0	augmented seventh chord	(2, 6, 8, 10)	E-	E-	5	None
36.0	36	0.5	1/2	24	F#4	66	True	P2-Staff2	1	24.0	1.5	24.0	V+7	False	('B-', 'D', 'F#', 'A-')	B-	B-	0.0	augmented seventh chord	(2, 6, 8, 10)	E-	E-	5	None
36.5	73/2	1.0	1	25	G4	67	True	P2-Staff2	1	25.0	1.5	25.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
36.5	73/2	1.5	3/2	25	G3	55	True	P2-Staff2	1	25.0	1.5	25.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
36.5	73/2	1.5	3/2	25	E-4	63	True	P2-Staff2	1	25.0	1.5	25.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
36.5	73/2	1.5	3/2	25	G4	67	True	P2-Staff2	1	25.0	1.5	25.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
36.5	73/2	1.5	3/2	25	B-3	58	False	P2-Staff2	5	25.0	1.5	25.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
36.5	73/2	1.5	3/2	25	E-3	51	True	P2-Staff2	6	25.0	1.5	25.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
37.5	75/2	0.5	1/2	25	G4	67	True	P2-Staff2	1	25.0	1.5	25.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
38.0	38	0.75	3/4	26	A4	69	True	P2-Staff2	1	26.0	1.5	26.0	Fr7	True	('E-', 'G', 'A', 'C#')	E-	A	2.0	French augmented sixth chord	(1, 3, 7, 9)	g	g	2	None
38.0	38	1.5	3/2	26	C#4	61	True	P2-Staff2	1	26.0	1.5	26.0	Fr7	True	('E-', 'G', 'A', 'C#')	E-	A	2.0	French augmented sixth chord	(1, 3, 7, 9)	g	g	2	None
38.0	38	1.5	3/2	26	A4	69	True	P2-Staff2	1	26.0	1.5	26.0	Fr7	True	('E-', 'G', 'A', 'C#')	E-	A	2.0	French augmented sixth chord	(1, 3, 7, 9)	g	g	2	None
38.0	38	1.5	3/2	26	E-3	51	True	P2-Staff2	1	26.0	1.5	26.0	Fr7	True	('E-', 'G', 'A', 'C#')	E-	A	2.0	French augmented sixth chord	(1, 3, 7, 9)	g	g	2	None
38.0	38	1.5	3/2	26	G3	55	True	P2-Staff2	1	26.0	1.5	26.0	Fr7	True	('E-', 'G', 'A', 'C#')	E-	A	2.0	French augmented sixth chord	(1, 3, 7, 9)	g	g	2	None
38.75	155/4	0.25	1/4	26	A4	69	True	P2-Staff2	1	26.0	1.5	26.0	Fr7	False	('E-', 'G', 'A', 'C#')	E-	A	2.0	French augmented sixth chord	(1, 3, 7, 9)	g	g	2	None
39.0	39	0.5	1/2	26	A4	69	True	P2-Staff2	1	26.0	1.5	26.0	Fr7	False	('E-', 'G', 'A', 'C#')	E-	A	2.0	French augmented sixth chord	(1, 3, 7, 9)	g	g	2	None
39.5	79/2	1.0	1	27	A4	69	True	P2-Staff2	1	27.0	1.5	27.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
39.5	79/2	1.5	3/2	27	D4	62	True	P2-Staff2	1	27.0	1.5	27.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
39.5	79/2	1.5	3/2	27	A4	69	True	P2-Staff2	1	27.0	1.5	27.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
39.5	79/2	1.5	3/2	27	D3	50	True	P2-Staff2	1	27.0	1.5	27.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
39.5	79/2	1.5	3/2	27	F#3	54	True	P2-Staff2	1	27.0	1.5	27.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
40.5	81/2	0.5	1/2	27	A4	69	True	P2-Staff2	1	27.0	1.5	27.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
41.0	41	1.5	3/2	28	C4	60	True	P2-Staff2	1	28.0	1.5	28.0	V7	True	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None
41.0	41	1.5	3/2	28	F#4	66	True	P2-Staff2	1	28.0	1.5	28.0	V7	True	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None
41.0	41	1.5	3/2	28	A4	69	True	P2-Staff2	1	28.0	1.5	28.0	V7	True	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None
41.0	41	1.5	3/2	28	D2	38	True	P2-Staff2	1	28.0	1.5	28.0	V7	True	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None
41.0	41	1.5	3/2	28	D3	50	True	P2-Staff2	1	28.0	1.5	28.0	V7	True	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None
42.0	42	0.5	1/2	28	A4	69	True	P2-Staff2	1	28.0	1.5	28.0	V7	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None
42.5	85/2	1.0	1	29	B-4	70	True	P2-Staff2	1	29.0	1.5	29.0	i	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
42.5	85/2	1.5	3/2	29	B-3	58	True	P2-Staff2	1	29.0	1.5	29.0	i	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
42.5	85/2	1.5	3/2	29	G4	67	True	P2-Staff2	1	29.0	1.5	29.0	i	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
42.5	85/2	1.5	3/2	29	B-4	70	True	P2-Staff2	1	29.0	1.5	29.0	i	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
42.5	85/2	1.5	3/2	29	G2	43	True	P2-Staff2	1	29.0	1.5	29.0	i	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
42.5	85/2	1.5	3/2	29	D3	50	False	P2-Staff2	1	29.0	1.5	29.0	i	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
43.5	87/2	0.5	1/2	29	B-4	70	True	P2-Staff2	1	29.0	1.5	29.0	i	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
44.0	44	0.75	3/4	30	D-5	73	True	P2-Staff2	1	30.0	1.5	30.0	V7/IV	True	('G', 'B-', 'D-', 'E-')	G	E-	1.0	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
44.0	44	1.5	3/2	30	D-4	61	True	P2-Staff2	1	30.0	1.5	30.0	V7/IV	True	('G', 'B-', 'D-', 'E-')	G	E-	1.0	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
44.0	44	1.5	3/2	30	E-4	63	True	P2-Staff2	1	30.0	1.5	30.0	V7/IV	True	('G', 'B-', 'D-', 'E-')	G	E-	1.0	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
44.0	44	1.5	3/2	30	B-4	70	True	P2-Staff2	1	30.0	1.5	30.0	V7/IV	True	('G', 'B-', 'D-', 'E-')	G	E-	1.0	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
44.0	44	1.5	3/2	30	D-5	73	True	P2-Staff2	1	30.0	1.5	30.0	V7/IV	True	('G', 'B-', 'D-', 'E-')	G	E-	1.0	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
44.0	44	1.5	3/2	30	G2	43	True	P2-Staff2	1	30.0	1.5	30.0	V7/IV	True	('G', 'B-', 'D-', 'E-')	G	E-	1.0	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
44.0	44	1.5	3/2	30	E-3	51	True	P2-Staff2	1	30.0	1.5	30.0	V7/IV	True	('G', 'B-', 'D-', 'E-')	G	E-	1.0	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
44.75	179/4	0.25	1/4	30	D-5	73	True	P2-Staff2	1	30.0	1.5	30.0	V7/IV	False	('G', 'B-', 'D-', 'E-')	G	E-	1.0	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
45.0	45	0.5	1/2	30	D-5	73	True	P2-Staff2	1	30.0	1.5	30.0	V7/IV	False	('G', 'B-', 'D-', 'E-')	G	E-	1.0	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
45.5	91/2	1.5	3/2	31	C5	72	True	P2-Staff2	1	31.0	1.5	31.0	IV	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
45.5	91/2	1.5	3/2	31	C4	60	True	P2-Staff2	1	31.0	1.5	31.0	IV	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
45.5	91/2	1.5	3/2	31	E-4	63	False	P2-Staff2	1	31.0	1.5	31.0	IV	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
45.5	91/2	1.5	3/2	31	B-4	70	False	P2-Staff2	1	31.0	1.5	31.0	IV	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
45.5	91/2	1.5	3/2	31	C5	72	True	P2-Staff2	1	31.0	1.5	31.0	IV	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
45.5	91/2	1.5	3/2	31	A-2	44	True	P2-Staff2	1	31.0	1.5	31.0	IV	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
45.5	91/2	1.5	3/2	31	E-3	51	False	P2-Staff2	1	31.0	1.5	31.0	IV	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
47.0	47	0.5	1/2	32	C5	72	False	P2-Staff2	1	32.0	1.5	32.0	V7/ii	True	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	E-	f	5	2
47.0	47	1.5	3/2	32	C4	60	True	P2-Staff2	1	32.0	1.5	32.0	V7/ii	True	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	E-	f	5	2
47.0	47	1.5	3/2	32	B-4	70	True	P2-Staff2	1	32.0	1.5	32.0	V7/ii	True	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	E-	f	5	2
47.0	47	1.5	3/2	32	C5	72	True	P2-Staff2	1	32.0	1.5	32.0	V7/ii	True	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	E-	f	5	2
47.0	47	1.5	3/2	32	A-2	44	True	P2-Staff2	1	32.0	1.5	32.0	V7/ii	True	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	E-	f	5	2
47.0	47	1.5	3/2	32	E3	52	True	P2-Staff2	1	32.0	1.5	32.0	V7/ii	True	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	E-	f	5	2
48.0	48	0.5	1/2	32	C5	72	True	P2-Staff2	1	32.0	1.5	32.0	V7/ii	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	E-	f	5	2
48.5	97/2	1.0	1	33	C5	72	True	P2-Staff2	1	33.0	1.5	33.0	ii	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
48.5	97/2	1.5	3/2	33	C4	60	False	P2-Staff2	1	33.0	1.5	33.0	ii	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
48.5	97/2	1.5	3/2	33	A-4	68	True	P2-Staff2	1	33.0	1.5	33.0	ii	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
48.5	97/2	1.5	3/2	33	C5	72	False	P2-Staff2	1	33.0	1.5	33.0	ii	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
48.5	97/2	1.5	3/2	33	A-2	44	False	P2-Staff2	1	33.0	1.5	33.0	ii	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
48.5	97/2	1.5	3/2	33	F3	53	True	P2-Staff2	1	33.0	1.5	33.0	ii	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
49.5	99/2	0.5	1/2	33	C5	72	True	P2-Staff2	1	33.0	1.5	33.0	ii	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
50.0	50	0.75	3/4	34	F5	77	True	P2-Staff2	1	34.0	1.0	34.0	ii	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
50.0	50	1.0	1	34	F4	65	True	P2-Staff2	1	34.0	1.0	34.0	ii	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
50.0	50	1.0	1	34	C5	72	True	P2-Staff2	1	34.0	1.0	34.0	ii	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
50.0	50	1.0	1	34	F5	77	True	P2-Staff2	1	34.0	1.0	34.0	ii	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
50.0	50	1.0	1	34	C4	60	True	P2-Staff2	5	34.0	1.0	34.0	ii	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
50.0	50	1.5	3/2	34	A-3	56	True	P2-Staff2	6	34.0	1.0	34.0	ii	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
50.75	203/4	0.25	1/4	34	F5	77	True	P2-Staff2	1	34.0	1.0	34.0	ii	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
51.0	51	0.5	1/2	34	E-5	75	True	P2-Staff2	1	34.0	0.5	35.0	iio	True	('A-', 'C-', 'F')	A-	F	1.0	diminished triad	(5, 8, 11)	E-	E-	2	None
51.0	51	0.5	1/2	34	E-4	63	True	P2-Staff2	1	34.0	0.5	35.0	iio	True	('A-', 'C-', 'F')	A-	F	1.0	diminished triad	(5, 8, 11)	E-	E-	2	None
51.0	51	0.5	1/2	34	C-5	71	True	P2-Staff2	1	34.0	0.5	35.0	iio	True	('A-', 'C-', 'F')	A-	F	1.0	diminished triad	(5, 8, 11)	E-	E-	2	None
51.0	51	0.5	1/2	34	E-5	75	True	P2-Staff2	1	34.0	0.5	35.0	iio	True	('A-', 'C-', 'F')	A-	F	1.0	diminished triad	(5, 8, 11)	E-	E-	2	None
51.0	51	0.5	1/2	34	C-4	59	True	P2-Staff2	5	34.0	0.5	35.0	iio	True	('A-', 'C-', 'F')	A-	F	1.0	diminished triad	(5, 8, 11)	E-	E-	2	None
51.5	103/2	1.5	3/2	35	D5	74	True	P2-Staff2	1	35.0	1.5	36.0	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
51.5	103/2	1.5	3/2	35	D4	62	True	P2-Staff2	1	35.0	1.5	36.0	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
51.5	103/2	1.5	3/2	35	B-4	70	True	P2-Staff2	1	35.0	1.5	36.0	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
51.5	103/2	1.5	3/2	35	D5	74	True	P2-Staff2	1	35.0	1.5	36.0	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
51.5	103/2	1.5	3/2	35	A-3	56	True	P2-Staff2	1	35.0	1.5	36.0	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
51.5	103/2	1.5	3/2	35	B-3	58	True	P2-Staff2	1	35.0	1.5	36.0	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
51.5	103/2	1.5	3/2	35	F4	65	True	P2-Staff2	1	35.0	1.5	36.0	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
53.0	53	1.0	1	36	D4	62	False	P2-Staff2	1	36.0	1.5	37.0	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
53.0	53	1.0	1	36	B-4	70	False	P2-Staff2	1	36.0	1.5	37.0	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
53.0	53	1.0	1	36	D5	74	False	P2-Staff2	1	36.0	1.5	37.0	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
53.0	53	1.0	1	36	A-3	56	False	P2-Staff2	1	36.0	1.5	37.0	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
53.0	53	1.0	1	36	B-3	58	False	P2-Staff2	1	36.0	1.5	37.0	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
53.0	53	1.0	1	36	F4	65	False	P2-Staff2	1	36.0	1.5	37.0	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
54.0	54	0.5	1/2	36	B-4	70	True	P2-Staff2	1	36.0	1.5	37.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
54.5	109/2	1.0	1	37	B-4	70	True	P2-Staff2	1	37.0	1.5	38.0	I	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
54.5	109/2	1.0	1	37	E-4	63	True	P2-Staff2	1	37.0	1.5	38.0	I	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
54.5	109/2	1.0	1	37	G4	67	True	P2-Staff2	1	37.0	1.5	38.0	I	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
54.5	109/2	1.0	1	37	B-4	70	True	P2-Staff2	1	37.0	1.5	38.0	I	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
54.5	109/2	1.0	1	37	G3	55	True	P2-Staff2	1	37.0	1.5	38.0	I	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
54.5	109/2	1.0	1	37	B-3	58	True	P2-Staff2	1	37.0	1.5	38.0	I	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
55.5	111/2	0.5	1/2	37	B-4	70	True	P2-Staff2	1	37.0	1.5	38.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
56.0	56	0.5	1/2	38	B-4	70	True	P2-Staff2	1	38.0	1.5	39.0	V7	True	('F', 'A-', 'B-', 'D')	F	B-	2.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
56.0	56	1.0	1	38	D4	62	True	P2-Staff2	1	38.0	1.5	39.0	V7	True	('F', 'A-', 'B-', 'D')	F	B-	2.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
56.0	56	1.0	1	38	A-4	68	True	P2-Staff2	1	38.0	1.5	39.0	V7	True	('F', 'A-', 'B-', 'D')	F	B-	2.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
56.0	56	1.0	1	38	B-4	70	True	P2-Staff2	1	38.0	1.5	39.0	V7	True	('F', 'A-', 'B-', 'D')	F	B-	2.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
