a_offset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
439.0	147	1.0	230	viio7/iv	True	('D-', 'E', 'G', 'B-')	D-	E	3	diminished seventh chord	(1, 4, 7, 10)	c	f	#7	4
440.0	147	1.0	231	Cad/iv	True	('C', 'F', 'A-')	C	F	2	minor triad	(0, 5, 8)	c	f	1	4
441.0	147	1.0	232	V7/iv	True	('B-', 'C', 'E', 'G')	B-	C	3	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
442.0	148	3.0	233	iv	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	c	c	4	None
445.0	149	2.0	234	iv	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	c	c	4	None
447.0	149	1.0	235	viio7	True	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
448.0	150	3.0	236	viio7	True	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
451.0	151	1.0	237	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None
452.0	151	1.0	238	iio	True	('F', 'A-', 'D')	F	D	1	diminished triad	(2, 5, 8)	c	c	2	None
453.0	151	1.0	239	viio7/V	True	('F#', 'A', 'C', 'E-')	F#	F#	0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
454.0	152	2.0	240	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	5	None
456.0	152	1.0	241	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None
457.0	153	3.0	242	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None
460.0	154	3.0	243	iv	True	('C', 'F', 'A-')	C	F	2	minor triad	(0, 5, 8)	c	c	4	None
463.0	155	3.0	244	iiø7	True	('C', 'D', 'F', 'A-')	C	D	3	half-diminished seventh chord	(0, 2, 5, 8)	c	c	2	None
466.0	156	2.0	245	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None
468.0	156	1.0	246	i	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	c	c	1	None
469.0	157	2.0	247	iiø7	True	('F', 'A-', 'C', 'D')	F	D	1	half-diminished seventh chord	(0, 2, 5, 8)	c	c	2	None
471.0	157	1.0	248	V7/iv	True	('G', 'B-', 'C', 'E')	G	C	2	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
472.0	158	2.0	249	iv	True	('A-', 'C', 'F')	A-	F	1	minor triad	(0, 5, 8)	c	c	4	None
474.0	158	1.0	250	iio	True	('F', 'A-', 'D')	F	D	1	diminished triad	(2, 5, 8)	c	c	2	None
475.0	159	3.0	251	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
478.0	160	2.0	252	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None
480.0	160	1.0	253	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	1	None
481.0	161	2.0	254	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	1	None
483.0	161	1.0	255	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
484.0	162	2.0	256	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None
486.0	162	1.0	257	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	1	None
487.0	163	2.0	258	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	1	None
489.0	163	1.0	259	viio	True	('D', 'F', 'B')	D	B	1	diminished triad	(2, 5, 11)	C	C	7	None
490.0	164	2.0	260	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
492.0	164	1.0	261	viio/ii	True	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	C	d	#7	2
493.0	165	2.0	262	ii	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
495.0	165	1.0	263	viio/ii	True	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	C	d	#7	2
496.0	166	3.0	264	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	2	None
499.0	167	3.0	265	ii	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
502.0	168	1.0	266	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
503.0	168	2.0	267	V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	C	C	5	None
505.0	169	3.0	268	I/V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	C	G	1	5
508.0	170	3.0	269	ii/V	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	C	G	2	5
511.0	171	2.0	270	viio/V	True	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	C	G	7	5
513.0	171	1.0	271	i/V	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	C	G	1	5
514.0	172	1.0	272	viio/ii/V	True	('G#', 'B', 'D')	G#	G#	0	diminished triad	(2, 8, 11)	C	a	#7	2
515.0	172	1.0	273	ii/V	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	C	G	2	5
516.0	172	1.0	274	IV/V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	G	4	5
517.0	173	3.0	275	I/V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	C	G	1	5
520.0	174	3.0	276	IV/V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	G	4	5
523.0	175	2.0	277	Cad/V	True	('D', 'G', 'B')	D	G	2	major triad	(2, 7, 11)	C	G	1	5
525.0	175	1.0	278	V7/V	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
526.0	176	2.0	279	I/V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	G	1	5
528.0	176	1.0	280	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
529.0	177	3.0	281	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
532.0	178	3.0	282	iii	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	C	C	3	None
535.0	179	3.0	283	V7/ii	True	('C#', 'E', 'G', 'A')	C#	A	1	dominant seventh chord	(1, 4, 7, 9)	C	d	5	2
538.0	180	3.0	284	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	2	None
541.0	181	1.0	285	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	2	None
542.0	181	2.0	286	viio	True	('B', 'D', 'F')	B	B	0	diminished triad	(2, 5, 11)	C	C	7	None
544.0	182	3.0	287	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
547.0	183	3.0	288	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
550.0	184	3.0	289	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
553.0	185	2.0	290	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	1	None
555.0	185	1.0	291	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
556.0	186	2.0	292	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None
558.0	186	1.0	293	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	1	None
559.0	187	2.0	294	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	1	None
561.0	187	1.0	295	viio	True	('D', 'F', 'B')	D	B	1	diminished triad	(2, 5, 11)	C	C	7	None
562.0	188	2.0	296	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
564.0	188	1.0	297	viio7/ii	True	('E', 'G', 'B-', 'C#')	E	C#	1	diminished seventh chord	(1, 4, 7, 10)	C	d	#7	2
565.0	189	3.0	298	ii	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
568.0	190	3.0	299	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
571.0	191	3.0	300	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
574.0	192	2.0	301	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
576.0	192	1.0	302	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
577.0	193	3.0	303	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
580.0	194	2.0	304	IV	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	C	C	4	None
582.0	194	1.0	305	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
583.0	195	2.0	306	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
585.0	195	1.0	307	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
586.0	196	3.0	308	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
589.0	197	1.0	309	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	2	None
590.0	197	1.0	310	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	1	None
591.0	197	1.0	311	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None
592.0	198	1.0	312	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
593.0	198	1.0	313	vi	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	C	C	6	None
594.0	198	1.0	314	viio	True	('B', 'D', 'F')	B	B	0	diminished triad	(2, 5, 11)	C	C	7	None
595.0	199	1.0	315	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
596.0	199	1.0	316	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	2	None
597.0	199	1.0	317	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
598.0	200	2.0	318	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
600.0	200	1.0	319	I/V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	G	1	5
601.0	201	3.0	320	I/V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	G	1	5
604.0	202	2.0	321	viio7/V/V	True	('E', 'G', 'B-', 'C#')	E	C#	1	diminished seventh chord	(1, 4, 7, 10)	C	D	7	5
606.0	202	1.0	322	V7/V	True	('F#', 'A', 'C', 'D')	F#	D	1	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
607.0	203	2.0	323	V7/V	True	('F#', 'A', 'C', 'D')	F#	D	1	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
609.0	203	1.0	324	viio/vi/V	True	('D#', 'F#', 'A')	D#	D#	0	diminished triad	(3, 6, 9)	C	e	#7	6
610.0	204	3.0	325	V7/vi/V	True	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	C	e	5	6
613.0	205	2.0	326	vi/V	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	C	G	6	5
615.0	205	1.0	327	viio/ii/V	True	('G#', 'B', 'D')	G#	G#	0	diminished triad	(2, 8, 11)	C	a	#7	2
616.0	206	1.0	328	ii/V	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	C	G	2	5
617.0	206	1.0	329	I/V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	C	G	1	5
618.0	206	1.0	330	IV/V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	G	4	5
619.0	207	2.0	331	Cad/V	True	('D', 'G', 'B')	D	G	2	major triad	(2, 7, 11)	C	G	1	5
621.0	207	1.0	332	V/V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	C	G	5	5
622.0	208	2.0	333	I/V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	G	1	5
624.0	208	1.0	334	I/V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	G	1	5
625.0	209	1.0	335	I/V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	G	1	5
626.0	209	1.0	336	V7/ii	True	('E', 'G', 'A', 'C#')	E	A	2	dominant seventh chord	(1, 4, 7, 9)	C	d	5	2
627.0	209	1.0	337	iv/ii	True	('D', 'G', 'B-')	D	G	2	minor triad	(2, 7, 10)	C	d	4	2
628.0	210	3.0	338	V7/ii	True	('C#', 'E', 'G', 'A')	C#	A	1	dominant seventh chord	(1, 4, 7, 9)	C	d	5	2
631.0	211	1.0	339	V7/ii	True	('C#', 'E', 'G', 'A')	C#	A	1	dominant seventh chord	(1, 4, 7, 9)	C	d	5	2
632.0	211	1.0	340	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	2	None
633.0	211	1.0	341	V7/ii	True	('E', 'G', 'A', 'C#')	E	A	2	dominant seventh chord	(1, 4, 7, 9)	C	d	5	2
634.0	212	3.0	342	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	2	None
637.0	213	1.0	343	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	2	None
638.0	213	1.0	344	viio	True	('D', 'F', 'B')	D	B	1	diminished triad	(2, 5, 11)	C	C	7	None
639.0	213	1.0	345	iv	True	('C', 'F', 'A-')	C	F	2	minor triad	(0, 5, 8)	C	C	4	None
640.0	214	2.0	346	V7	True	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
642.0	214	1.0	347	V7	True	('D', 'F', 'G', 'B')	D	G	2	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
643.0	215	1.0	348	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
644.0	215	1.0	349	V7	True	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
645.0	215	1.0	350	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
646.0	216	2.0	351	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
648.0	216	1.0	352	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
649.0	217	3.0	353	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
652.0	218	2.0	354	IV	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	C	C	4	None
654.0	218	1.0	355	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
655.0	219	2.0	356	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
657.0	219	1.0	357	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
658.0	220	3.0	358	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
661.0	221	1.0	359	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	2	None
662.0	221	1.0	360	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	1	None
663.0	221	1.0	361	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None
664.0	222	1.0	362	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
665.0	222	1.0	363	vi	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	C	C	6	None
666.0	222	1.0	364	viio	True	('B', 'D', 'F')	B	B	0	diminished triad	(2, 5, 11)	C	C	7	None
667.0	223	1.0	365	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
668.0	223	1.0	366	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	2	None
669.0	223	1.0	367	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
670.0	224	2.0	368	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
672.0	224	1.0	369	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
673.0	225	3.0	370	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
676.0	226	2.0	371	IV	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	C	C	4	None
678.0	226	1.0	372	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
679.0	227	3.0	373	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
682.0	228	3.0	374	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
685.0	229	2.0	375	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
687.0	229	1.0	376	I	True	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	C	C	1	None
688.0	230	3.0	377	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
691.0	231	3.0	378	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
694.0	232	2.0	379	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
696.0	232	1.0	380	I/V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	G	1	5
697.0	233	3.0	381	V7/ii/V	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	C	a	5	2
700.0	234	3.0	382	ii/V	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	C	G	2	5
703.0	235	3.0	383	V/V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	C	G	5	5
706.0	236	1.0	384	V/V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	C	G	5	5
707.0	236	1.0	385	V7/V	True	('C', 'D', 'F#', 'A')	C	D	3	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
708.0	236	1.0	386	I/V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	C	G	1	5
709.0	237	3.0	387	ii/V	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	C	G	2	5
712.0	238	3.0	388	V/V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	C	G	5	5
715.0	239	3.0	389	V7/V	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
718.0	240	2.0	390	I/V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	G	1	5
720.0	240	1.0	391	I/v	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	g	1	5
721.0	241	3.0	392	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
724.0	242	3.0	393	iii	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	C	C	3	None
727.0	243	3.0	394	V/ii	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	C	d	5	2
730.0	244	3.0	395	ii	True	('A', 'D', 'F')	A	D	2	minor triad	(2, 5, 9)	C	C	2	None
733.0	245	3.0	396	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	2	None
736.0	246	3.0	397	V7	True	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
739.0	247	3.0	398	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
742.0	248	2.0	399	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
744.0	248	1.0	400	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
745.0	249	3.0	401	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
748.0	250	2.0	402	IV	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	C	C	4	None
750.0	250	1.0	403	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
751.0	251	3.0	404	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
754.0	252	3.0	405	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
757.0	253	2.0	406	V7	True	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
759.0	253	1.0	407	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
760.0	254	3.0	408	V7	True	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
763.0	255	3.0	409	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
766.0	256	2.0	410	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
768.0	256	1.0	411	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
769.0	257	2.0	412	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
771.0	258	1.5	413	IV	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	C	C	4	None
772.5	258	0.5	414	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
773.0	259	1.0	415	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
774.0	259	1.0	416	ii7	True	('C', 'D', 'F', 'A')	C	D	3	minor seventh chord	(0, 2, 5, 9)	C	C	2	None
775.0	260	2.0	417	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
777.0	261	1.0	418	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
778.0	261	1.0	419	I	True	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	C	C	1	None
779.0	262	1.0	420	IV	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	C	C	4	None
780.0	262	1.0	421	I	True	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	C	C	1	None
781.0	263	1.0	422	ii7	True	('F', 'A', 'C', 'D')	F	D	1	minor seventh chord	(0, 2, 5, 9)	C	C	2	None
782.0	263	1.0	423	V7/V	True	('F#', 'A', 'C', 'D')	F#	D	1	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
783.0	264	1.5	424	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
784.5	264	0.5	425	I/V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	G	1	5
785.0	265	1.0	426	I/V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	G	1	5
786.0	265	1.0	427	I/V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	C	G	1	5
787.0	266	2.0	428	ii/V	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	C	G	2	5
789.0	267	2.0	429	V/V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	C	G	5	5
791.0	268	1.0	430	V/V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	C	G	5	5
792.0	268	1.0	431	viio/V	True	('C', 'F#', 'A')	C	F#	2	diminished triad	(0, 6, 9)	C	G	7	5
793.0	269	1.0	432	I/V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	G	1	5
794.0	269	1.0	433	I/V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	C	G	1	5
795.0	270	1.0	434	IV/V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	G	4	5
796.0	270	1.0	435	IV/V	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	G	4	5
797.0	271	1.0	436	Cad/V	True	('D', 'G', 'B')	D	G	2	major triad	(2, 7, 11)	C	G	1	5
798.0	271	1.0	437	V/V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	C	G	5	5
799.0	272	2.0	438	I/V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	G	1	5
801.0	273	2.0	439	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
803.0	274	1.0	440	IV	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	C	C	4	None
804.0	274	1.0	441	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
805.0	275	1.0	442	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
806.0	275	1.0	443	ii7	True	('C', 'D', 'F', 'A')	C	D	3	minor seventh chord	(0, 2, 5, 9)	C	C	2	None
807.0	276	2.0	444	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
809.0	277	1.0	445	V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	C	C	5	None
810.0	277	1.0	446	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
811.0	278	1.0	447	IV	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	C	C	4	None
812.0	278	1.0	448	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	1	None
813.0	279	1.0	449	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None
814.0	279	1.0	450	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	2	None
815.0	280	1.5	451	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
816.5	280	0.5	452	I/V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	C	G	1	5
817.0	281	2.0	453	I/V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	C	G	1	5
819.0	282	2.0	454	ii7/V	True	('A', 'C', 'E', 'G')	A	A	0	minor seventh chord	(0, 4, 7, 9)	C	G	2	5
821.0	283	2.0	455	V7/V	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
823.0	284	2.0	456	V7/V	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
825.0	285	1.0	457	I/V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	G	1	5
826.0	285	1.0	458	V7/IV/V	True	('F', 'G', 'B', 'D')	F	G	3	dominant seventh chord	(2, 5, 7, 11)	C	C	5	4
827.0	286	1.0	459	IV/V	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	G	4	5
