j_offset	s_duration	s_measure	s_note	s_midi	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
29.0	0.5	15	F#4	66	True	15.0	2.0	18.0	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
29.0	0.5	15	D5	74	True	15.0	2.0	18.0	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
29.25	0.25	15	A#4	70	True	15.0	2.0	18.0	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
29.5	0.25	15	C#5	73	True	15.0	2.0	18.0	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
29.5	0.5	15	E4	64	True	15.0	2.0	18.0	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
29.5	0.5	15	F#4	66	True	15.0	2.0	18.0	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
29.5	0.5	15	C#5	73	True	15.0	2.0	18.0	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
29.75	0.25	15	E5	76	True	15.0	2.0	18.0	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
30.0	0.75	16	D5	74	True	16.0	0.5	19.0	VI	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	b	b	6	None
30.0	0.5	16	B2	47	True	16.0	0.5	19.0	VI	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	b	b	6	None
30.0	0.5	16	G3	55	True	16.0	0.5	19.0	VI	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	b	b	6	None
30.5	0.5	16	B2	47	True	16.0	0.5	20.0	i	True	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	b	b	1	None
30.5	0.5	16	F#3	54	True	16.0	0.5	20.0	i	True	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	b	b	1	None
30.75	0.25	16	C#5	73	True	16.0	0.5	20.0	i	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	b	b	1	None
31.0	0.5	16	B4	71	True	16.0	0.5	21.0	viio7/v	True	('D', 'E#', 'G#', 'B')	D	E#	3.0	diminished seventh chord	(2, 5, 8, 11)	b	f#	#7	5
31.0	0.5	16	D4	62	True	16.0	0.5	21.0	viio7/v	True	('D', 'E#', 'G#', 'B')	D	E#	3.0	diminished seventh chord	(2, 5, 8, 11)	b	f#	#7	5
31.0	0.5	16	E#4	65	True	16.0	0.5	21.0	viio7/v	True	('D', 'E#', 'G#', 'B')	D	E#	3.0	diminished seventh chord	(2, 5, 8, 11)	b	f#	#7	5
31.0	0.5	16	B4	71	True	16.0	0.5	21.0	viio7/v	True	('D', 'E#', 'G#', 'B')	D	E#	3.0	diminished seventh chord	(2, 5, 8, 11)	b	f#	#7	5
31.5	0.25	16	A#4	70	True	16.0	0.5	22.0	i	True	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
31.5	0.5	16	D4	62	True	16.0	0.5	22.0	i	True	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
31.5	0.5	16	F#4	66	True	16.0	0.5	22.0	i	True	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
31.5	0.5	16	B4	71	True	16.0	0.5	22.0	i	True	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
31.75	0.25	16	B4	71	True	16.0	0.5	22.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
32.0	0.5	17	G4	67	True	17.0	1.5	23.0	iv	True	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	b	b	4	None
32.0	1.0	17	G3	55	True	17.0	1.5	23.0	iv	True	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	b	b	4	None
32.5	0.25	17	F#4	66	True	17.0	1.5	23.0	iv	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	b	b	4	None
32.5	0.5	17	G4	67	True	17.0	1.5	23.0	iv	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	b	b	4	None
32.75	0.25	17	G4	67	True	17.0	1.5	23.0	iv	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	b	b	4	None
33.0	0.5	17	E4	64	True	17.0	1.5	23.0	iv	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	b	b	4	None
33.0	0.5	17	E4	64	True	17.0	1.5	23.0	iv	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	b	b	4	None
33.0	0.5	17	E3	52	True	17.0	1.5	23.0	iv	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	b	b	4	None
33.5	0.5	17	E#4	65	True	17.0	0.5	24.0	viio/v	True	('E#', 'G#', 'B')	E#	E#	0.0	diminished triad	(5, 8, 11)	b	f#	#7	5
33.5	0.5	17	E#4	65	True	17.0	0.5	24.0	viio/v	True	('E#', 'G#', 'B')	E#	E#	0.0	diminished triad	(5, 8, 11)	b	f#	#7	5
33.5	0.5	17	E#3	53	True	17.0	0.5	24.0	viio/v	True	('E#', 'G#', 'B')	E#	E#	0.0	diminished triad	(5, 8, 11)	b	f#	#7	5
34.0	1.0	18	F#4	66	True	18.0	2.0	25.0	V	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	b	b	5	None
34.0	1.0	18	F#3	54	True	18.0	2.0	25.0	V	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	b	b	5	None
34.5	0.5	18	F#4	66	True	18.0	2.0	25.0	V	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	b	b	5	None
35.0	1.0	18	F#3	54	True	18.0	2.0	25.0	V	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	b	b	5	None
35.0	1.0	18	F#2	42	True	18.0	2.0	25.0	V	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	b	b	5	None
35.5	0.25	18	F#4	66	True	18.0	2.0	25.0	V	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	b	b	5	None
35.75	0.25	18	G4	67	True	18.0	2.0	25.0	V	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	b	b	5	None
36.0	0.75	19	F#4	66	True	19.0	2.0	26.0	V7	True	('A#', 'C#', 'E', 'F#')	A#	F#	1.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
36.0	0.5	19	A#2	46	True	19.0	2.0	26.0	V7	True	('A#', 'C#', 'E', 'F#')	A#	F#	1.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
36.0	0.5	19	C#3	49	True	19.0	2.0	26.0	V7	True	('A#', 'C#', 'E', 'F#')	A#	F#	1.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
36.5	0.5	19	A#2	46	True	19.0	2.0	26.0	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
36.5	0.5	19	F#3	54	True	19.0	2.0	26.0	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
36.75	0.25	19	C#4	61	True	19.0	2.0	26.0	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
37.0	0.25	19	F#4	66	True	19.0	2.0	26.0	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
37.0	0.5	19	E4	64	True	19.0	2.0	26.0	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
37.0	0.5	19	F#4	66	True	19.0	2.0	26.0	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
37.0	0.5	19	D5	74	True	19.0	2.0	26.0	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
37.25	0.25	19	A#4	70	True	19.0	2.0	26.0	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
37.5	0.25	19	C#5	73	True	19.0	2.0	26.0	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
37.5	0.5	19	E4	64	True	19.0	2.0	26.0	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
37.5	0.5	19	F#4	66	True	19.0	2.0	26.0	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
37.5	0.5	19	C#5	73	True	19.0	2.0	26.0	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
37.75	0.25	19	E5	76	True	19.0	2.0	26.0	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
38.0	0.75	20	D5	74	True	20.0	0.5	27.0	VI	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	b	b	6	None
38.0	0.5	20	B2	47	True	20.0	0.5	27.0	VI	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	b	b	6	None
38.0	0.5	20	G3	55	True	20.0	0.5	27.0	VI	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	b	b	6	None
38.5	0.5	20	B2	47	True	20.0	0.5	28.0	i	True	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	b	b	1	None
38.5	0.5	20	F#3	54	True	20.0	0.5	28.0	i	True	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	b	b	1	None
38.75	0.25	20	C#5	73	True	20.0	0.5	28.0	i	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	b	b	1	None
39.0	0.5	20	B4	71	True	20.0	0.5	29.0	viio7/v	True	('D', 'E#', 'G#', 'B')	D	E#	3.0	diminished seventh chord	(2, 5, 8, 11)	b	f#	#7	5
39.0	0.5	20	D4	62	True	20.0	0.5	29.0	viio7/v	True	('D', 'E#', 'G#', 'B')	D	E#	3.0	diminished seventh chord	(2, 5, 8, 11)	b	f#	#7	5
39.0	0.5	20	E#4	65	True	20.0	0.5	29.0	viio7/v	True	('D', 'E#', 'G#', 'B')	D	E#	3.0	diminished seventh chord	(2, 5, 8, 11)	b	f#	#7	5
39.0	0.5	20	B4	71	True	20.0	0.5	29.0	viio7/v	True	('D', 'E#', 'G#', 'B')	D	E#	3.0	diminished seventh chord	(2, 5, 8, 11)	b	f#	#7	5
39.5	0.25	20	A#4	70	True	20.0	0.5	30.0	i	True	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
39.5	0.5	20	D4	62	True	20.0	0.5	30.0	i	True	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
39.5	0.5	20	F#4	66	True	20.0	0.5	30.0	i	True	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
39.5	0.5	20	B4	71	True	20.0	0.5	30.0	i	True	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
39.75	0.25	20	B4	71	True	20.0	0.5	30.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
40.0	0.5	21	G4	67	True	21.0	1.5	31.0	iv	True	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	b	b	4	None
40.0	1.0	21	G3	55	True	21.0	1.5	31.0	iv	True	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	b	b	4	None
40.5	0.25	21	F#4	66	True	21.0	1.5	31.0	iv	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	b	b	4	None
40.5	0.5	21	G4	67	True	21.0	1.5	31.0	iv	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	b	b	4	None
40.75	0.25	21	G4	67	True	21.0	1.5	31.0	iv	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	b	b	4	None
41.0	0.5	21	E4	64	True	21.0	1.5	31.0	iv	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	b	b	4	None
41.0	0.5	21	E4	64	True	21.0	1.5	31.0	iv	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	b	b	4	None
41.0	0.5	21	E3	52	True	21.0	1.5	31.0	iv	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	b	b	4	None
41.5	0.5	21	E#4	65	True	21.0	0.5	32.0	viio/v	True	('E#', 'G#', 'B')	E#	E#	0.0	diminished triad	(5, 8, 11)	b	f#	#7	5
41.5	0.5	21	E#4	65	True	21.0	0.5	32.0	viio/v	True	('E#', 'G#', 'B')	E#	E#	0.0	diminished triad	(5, 8, 11)	b	f#	#7	5
41.5	0.5	21	E#3	53	True	21.0	0.5	32.0	viio/v	True	('E#', 'G#', 'B')	E#	E#	0.0	diminished triad	(5, 8, 11)	b	f#	#7	5
42.0	1.0	22	F#4	66	True	22.0	2.0	33.0	V9	True	('F#', 'A#', 'C#', 'E', 'G')	F#	F#	0.0	flat-ninth pentachord	(1, 4, 6, 7, 10)	b	b	5	None
42.0	0.5	22	F#4	66	True	22.0	2.0	33.0	V9	True	('F#', 'A#', 'C#', 'E', 'G')	F#	F#	0.0	flat-ninth pentachord	(1, 4, 6, 7, 10)	b	b	5	None
42.0	0.5	22	F#3	54	True	22.0	2.0	33.0	V9	True	('F#', 'A#', 'C#', 'E', 'G')	F#	F#	0.0	flat-ninth pentachord	(1, 4, 6, 7, 10)	b	b	5	None
42.5	0.5	22	F#3	54	True	22.0	2.0	33.0	V9	False	('F#', 'A#', 'C#', 'E', 'G')	F#	F#	0.0	flat-ninth pentachord	(1, 4, 6, 7, 10)	b	b	5	None
42.5	0.5	22	F#2	42	True	22.0	2.0	33.0	V9	False	('F#', 'A#', 'C#', 'E', 'G')	F#	F#	0.0	flat-ninth pentachord	(1, 4, 6, 7, 10)	b	b	5	None
43.0	0.5	22	G3	55	True	22.0	2.0	33.0	V9	False	('F#', 'A#', 'C#', 'E', 'G')	F#	F#	0.0	flat-ninth pentachord	(1, 4, 6, 7, 10)	b	b	5	None
43.0	0.5	22	G2	43	True	22.0	2.0	33.0	V9	False	('F#', 'A#', 'C#', 'E', 'G')	F#	F#	0.0	flat-ninth pentachord	(1, 4, 6, 7, 10)	b	b	5	None
43.5	0.5	22	A#3	58	True	22.0	2.0	33.0	V9	False	('F#', 'A#', 'C#', 'E', 'G')	F#	F#	0.0	flat-ninth pentachord	(1, 4, 6, 7, 10)	b	b	5	None
43.5	0.5	22	A#2	46	True	22.0	2.0	33.0	V9	False	('F#', 'A#', 'C#', 'E', 'G')	F#	F#	0.0	flat-ninth pentachord	(1, 4, 6, 7, 10)	b	b	5	None
44.0	0.5	23	C#4	61	True	23.0	2.0	34.0	V9	True	('F#', 'A#', 'C#', 'E', 'G')	F#	F#	0.0	flat-ninth pentachord	(1, 4, 6, 7, 10)	b	b	5	None
44.0	0.5	23	C#3	49	True	23.0	2.0	34.0	V9	True	('F#', 'A#', 'C#', 'E', 'G')	F#	F#	0.0	flat-ninth pentachord	(1, 4, 6, 7, 10)	b	b	5	None
44.5	0.5	23	E4	64	True	23.0	2.0	34.0	V9	False	('F#', 'A#', 'C#', 'E', 'G')	F#	F#	0.0	flat-ninth pentachord	(1, 4, 6, 7, 10)	b	b	5	None
44.5	0.5	23	E3	52	True	23.0	2.0	34.0	V9	False	('F#', 'A#', 'C#', 'E', 'G')	F#	F#	0.0	flat-ninth pentachord	(1, 4, 6, 7, 10)	b	b	5	None
45.0	0.5	23	G4	67	True	23.0	2.0	34.0	V9	False	('F#', 'A#', 'C#', 'E', 'G')	F#	F#	0.0	flat-ninth pentachord	(1, 4, 6, 7, 10)	b	b	5	None
45.0	0.5	23	G3	55	True	23.0	2.0	34.0	V9	False	('F#', 'A#', 'C#', 'E', 'G')	F#	F#	0.0	flat-ninth pentachord	(1, 4, 6, 7, 10)	b	b	5	None
45.5	0.5	23	A#4	70	True	23.0	2.0	34.0	V9	False	('F#', 'A#', 'C#', 'E', 'G')	F#	F#	0.0	flat-ninth pentachord	(1, 4, 6, 7, 10)	b	b	5	None
45.5	0.5	23	C#4	61	True	23.0	2.0	34.0	V9	False	('F#', 'A#', 'C#', 'E', 'G')	F#	F#	0.0	flat-ninth pentachord	(1, 4, 6, 7, 10)	b	b	5	None
45.5	0.5	23	A#4	70	True	23.0	2.0	34.0	V9	False	('F#', 'A#', 'C#', 'E', 'G')	F#	F#	0.0	flat-ninth pentachord	(1, 4, 6, 7, 10)	b	b	5	None
45.5	0.5	23	G2	43	True	23.0	2.0	34.0	V9	False	('F#', 'A#', 'C#', 'E', 'G')	F#	F#	0.0	flat-ninth pentachord	(1, 4, 6, 7, 10)	b	b	5	None
45.5	0.5	23	C#3	49	True	23.0	2.0	34.0	V9	False	('F#', 'A#', 'C#', 'E', 'G')	F#	F#	0.0	flat-ninth pentachord	(1, 4, 6, 7, 10)	b	b	5	None
46.0	0.75	24	B4	71	True	24.0	2.0	35.0	viio7	True	('G#', 'B', 'D', 'F')	G#	G#	0.0	diminished seventh chord	(2, 5, 8, 11)	a	a	#7	None
46.0	1.0	24	D4	62	True	24.0	2.0	35.0	viio7	True	('G#', 'B', 'D', 'F')	G#	G#	0.0	diminished seventh chord	(2, 5, 8, 11)	a	a	#7	None
46.0	1.0	24	G#2	44	True	24.0	2.0	35.0	viio7	True	('G#', 'B', 'D', 'F')	G#	G#	0.0	diminished seventh chord	(2, 5, 8, 11)	a	a	#7	None
46.75	0.25	24	B4	71	True	24.0	2.0	35.0	viio7	False	('G#', 'B', 'D', 'F')	G#	G#	0.0	diminished seventh chord	(2, 5, 8, 11)	a	a	#7	None
47.0	0.5	24	B4	71	True	24.0	2.0	35.0	viio7	False	('G#', 'B', 'D', 'F')	G#	G#	0.0	diminished seventh chord	(2, 5, 8, 11)	a	a	#7	None
47.0	1.0	24	B4	71	True	24.0	2.0	35.0	viio7	False	('G#', 'B', 'D', 'F')	G#	G#	0.0	diminished seventh chord	(2, 5, 8, 11)	a	a	#7	None
47.0	1.0	24	F3	53	True	24.0	2.0	35.0	viio7	False	('G#', 'B', 'D', 'F')	G#	G#	0.0	diminished seventh chord	(2, 5, 8, 11)	a	a	#7	None
47.5	0.25	24	C#5	73	True	24.0	2.0	35.0	viio7	False	('G#', 'B', 'D', 'F')	G#	G#	0.0	diminished seventh chord	(2, 5, 8, 11)	a	a	#7	None
47.75	0.25	24	B4	71	True	24.0	2.0	35.0	viio7	False	('G#', 'B', 'D', 'F')	G#	G#	0.0	diminished seventh chord	(2, 5, 8, 11)	a	a	#7	None
48.0	0.0	25	B4	71	True	25.0	2.0	36.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	a	a	1	None
48.0	0.5	25	A4	69	True	25.0	2.0	36.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	a	a	1	None
48.0	0.5	25	C#4	61	True	25.0	2.0	36.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	a	a	1	None
48.0	0.5	25	A4	69	True	25.0	2.0	36.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	a	a	1	None
48.0	0.5	25	A2	45	True	25.0	2.0	36.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	a	a	1	None
48.0	0.5	25	E3	52	True	25.0	2.0	36.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	a	a	1	None
48.5	0.5	25	A4	69	True	25.0	2.0	36.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	a	a	1	None
49.0	0.5	25	F5	77	True	25.0	2.0	36.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	a	a	1	None
49.0	0.5	25	F4	65	True	25.0	2.0	36.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	a	a	1	None
49.5	0.5	25	C#5	73	True	25.0	2.0	36.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	a	a	1	None
49.5	0.25	25	E5	76	True	25.0	2.0	36.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	a	a	1	None
49.5	0.25	25	E4	64	True	25.0	2.0	36.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	a	a	1	None
50.0	0.75	26	B4	71	True	26.0	2.0	37.0	viio7	True	('G#', 'B', 'D', 'F')	G#	G#	0.0	diminished seventh chord	(2, 5, 8, 11)	a	a	#7	None
50.0	1.0	26	D4	62	True	26.0	2.0	37.0	viio7	True	('G#', 'B', 'D', 'F')	G#	G#	0.0	diminished seventh chord	(2, 5, 8, 11)	a	a	#7	None
50.0	1.0	26	G#2	44	True	26.0	2.0	37.0	viio7	True	('G#', 'B', 'D', 'F')	G#	G#	0.0	diminished seventh chord	(2, 5, 8, 11)	a	a	#7	None
50.75	0.25	26	B4	71	True	26.0	2.0	37.0	viio7	False	('G#', 'B', 'D', 'F')	G#	G#	0.0	diminished seventh chord	(2, 5, 8, 11)	a	a	#7	None
51.0	0.5	26	B4	71	True	26.0	2.0	37.0	viio7	False	('G#', 'B', 'D', 'F')	G#	G#	0.0	diminished seventh chord	(2, 5, 8, 11)	a	a	#7	None
51.0	1.0	26	B4	71	True	26.0	2.0	37.0	viio7	False	('G#', 'B', 'D', 'F')	G#	G#	0.0	diminished seventh chord	(2, 5, 8, 11)	a	a	#7	None
51.0	1.0	26	F3	53	True	26.0	2.0	37.0	viio7	False	('G#', 'B', 'D', 'F')	G#	G#	0.0	diminished seventh chord	(2, 5, 8, 11)	a	a	#7	None
51.5	0.25	26	C#5	73	True	26.0	2.0	37.0	viio7	False	('G#', 'B', 'D', 'F')	G#	G#	0.0	diminished seventh chord	(2, 5, 8, 11)	a	a	#7	None
51.75	0.25	26	B4	71	True	26.0	2.0	37.0	viio7	False	('G#', 'B', 'D', 'F')	G#	G#	0.0	diminished seventh chord	(2, 5, 8, 11)	a	a	#7	None
52.0	0.0	27	B4	71	True	27.0	2.0	38.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	a	a	1	None
52.0	1.0	27	A4	69	True	27.0	2.0	38.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	a	a	1	None
52.0	0.5	27	C#4	61	True	27.0	2.0	38.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	a	a	1	None
52.0	0.5	27	A4	69	True	27.0	2.0	38.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	a	a	1	None
52.0	0.5	27	A2	45	True	27.0	2.0	38.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	a	a	1	None
52.0	0.5	27	E3	52	True	27.0	2.0	38.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	a	a	1	None
53.0	0.5	27	F5	77	True	27.0	2.0	38.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	a	a	1	None
53.0	0.5	27	F4	65	True	27.0	2.0	38.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	a	a	1	None
53.5	0.25	27	E5	76	True	27.0	2.0	38.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	a	a	1	None
53.5	0.25	27	E4	64	True	27.0	2.0	38.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	a	a	1	None
54.0	0.1667	28	C#3	49	True	28.0	0.5	39.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	a	a	1	None
54.0	0.1667	28	E3	52	True	28.0	0.5	39.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	a	a	1	None
54.0	0.1667	28	A2	45	True	28.0	0.5	39.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	a	a	1	None
54.1667	0.1667	28	C#3	49	True	28.0	0.5	39.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	a	a	1	None
54.1667	0.1667	28	E3	52	True	28.0	0.5	39.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	a	a	1	None
54.1667	0.1667	28	A2	45	True	28.0	0.5	39.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	a	a	1	None
54.3333	0.1667	28	C#3	49	True	28.0	0.5	39.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	a	a	1	None
54.3333	0.1667	28	E3	52	True	28.0	0.5	39.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	a	a	1	None
54.3333	0.1667	28	A2	45	True	28.0	0.5	39.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	a	a	1	None
54.5	0.1667	28	D3	50	True	28.0	0.5	40.0	V7	True	('G#', 'B', 'D', 'E')	G#	E	1.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
54.5	0.1667	28	E3	52	True	28.0	0.5	40.0	V7	True	('G#', 'B', 'D', 'E')	G#	E	1.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
54.5	0.1667	28	G#2	44	True	28.0	0.5	40.0	V7	True	('G#', 'B', 'D', 'E')	G#	E	1.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
54.6667	0.1667	28	D3	50	True	28.0	0.5	40.0	V7	False	('G#', 'B', 'D', 'E')	G#	E	1.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
54.6667	0.1667	28	E3	52	True	28.0	0.5	40.0	V7	False	('G#', 'B', 'D', 'E')	G#	E	1.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
54.6667	0.1667	28	G#2	44	True	28.0	0.5	40.0	V7	False	('G#', 'B', 'D', 'E')	G#	E	1.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
54.8333	0.1667	28	D3	50	True	28.0	0.5	40.0	V7	False	('G#', 'B', 'D', 'E')	G#	E	1.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
