	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
1284	7176	24	299.0	299	1.0	1	75	D4	62	True	Violoncello	1	75.0	4.0	167.0	I	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
1285	7176	24	299.0	299	1.0	1	75	B-3	58	True	Violoncello	1	75.0	4.0	167.0	I	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
1286	7176	24	299.0	299	1.0	1	75	F3	53	True	Violoncello	1	75.0	4.0	167.0	I	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
1287	7176	24	299.0	299	1.0	1	75	B-2	46	True	Violoncello	1	75.0	4.0	167.0	I	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
1288	7200	96	300.0	300	4.0	4	76	D4	62	True	Violoncello	1	76.0	4.0	168.0	I	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
1289	7200	96	300.0	300	4.0	4	76	B-3	58	True	Violoncello	1	76.0	4.0	168.0	I	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
1290	7200	96	300.0	300	4.0	4	76	F3	53	True	Violoncello	1	76.0	4.0	168.0	I	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
1291	7200	96	300.0	300	4.0	4	76	B-2	46	True	Violoncello	1	76.0	4.0	168.0	I	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
1292	7296	96	304.0	304	4.0	4	77	D4	62	True	Violoncello	1	77.0	4.0	169.0	I	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
1293	7296	96	304.0	304	4.0	4	77	B-3	58	True	Violoncello	1	77.0	4.0	169.0	I	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
1294	7296	96	304.0	304	4.0	4	77	F3	53	True	Violoncello	1	77.0	4.0	169.0	I	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
1295	7296	96	304.0	304	4.0	4	77	B-2	46	True	Violoncello	1	77.0	4.0	169.0	I	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
1296	7392	24	308.0	308	1.0	1	78	G3	55	True	Violoncello	1	78.0	4.0	170.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
1297	7392	24	308.0	308	1.0	1	78	D4	62	True	Violoncello	1	78.0	4.0	170.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
1298	7392	24	308.0	308	1.0	1	78	B4	71	True	Violoncello	1	78.0	4.0	170.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
1299	7392	24	308.0	308	1.0	1	78	G5	79	True	Violoncello	1	78.0	4.0	170.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
1300	7392	24	308.0	308	1.0	1	78	G3	55	True	Violoncello	1	78.0	4.0	170.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
1301	7392	24	308.0	308	1.0	1	78	D4	62	True	Violoncello	1	78.0	4.0	170.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
1302	7392	24	308.0	308	1.0	1	78	B4	71	True	Violoncello	1	78.0	4.0	170.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
1303	7392	24	308.0	308	1.0	1	78	G3	55	True	Violoncello	1	78.0	4.0	170.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
1304	7392	24	308.0	308	1.0	1	78	G4	67	True	Violoncello	1	78.0	4.0	170.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
1305	7392	24	308.0	308	1.0	1	78	G2	43	True	Violoncello	1	78.0	4.0	170.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
1306	7440	24	310.0	310	1.0	1	78	G4	67	True	Violoncello	1	78.0	4.0	170.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
1307	7440	24	310.0	310	1.0	1	78	B3	59	True	Violoncello	1	78.0	4.0	170.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
1308	7440	24	310.0	310	1.0	1	78	D4	62	True	Violoncello	1	78.0	4.0	170.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
1309	7440	24	310.0	310	1.0	1	78	G3	55	True	Violoncello	1	78.0	4.0	170.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
1310	7464	24	311.0	311	1.0	1	78	B4	71	True	Violoncello	1	78.0	4.0	170.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
1311	7464	24	311.0	311	1.0	1	78	G4	67	True	Violoncello	1	78.0	4.0	170.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
1312	7464	24	311.0	311	1.0	1	78	B3	59	True	Violoncello	1	78.0	4.0	170.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
1313	7464	24	311.0	311	1.0	1	78	G3	55	True	Violoncello	1	78.0	4.0	170.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
1314	7488	24	312.0	312	1.0	1	79	D5	74	True	Violoncello	1	79.0	4.0	171.0	V/V	True	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	c	G	5	5
1315	7488	24	312.0	312	1.0	1	79	D4	62	True	Violoncello	1	79.0	4.0	171.0	V/V	True	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	c	G	5	5
1316	7488	24	312.0	312	1.0	1	79	A3	57	True	Violoncello	1	79.0	4.0	171.0	V/V	True	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	c	G	5	5
1317	7488	24	312.0	312	1.0	1	79	F#3	54	True	Violoncello	1	79.0	4.0	171.0	V/V	True	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	c	G	5	5
1318	7548	12	314.5	629/2	0.5	1/2	79	D3	50	True	Violoncello	1	79.0	4.0	171.0	V/V	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	c	G	5	5
1319	7560	12	315.0	315	0.5	1/2	79	E3	52	True	Violoncello	1	79.0	4.0	171.0	V/V	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	c	G	5	5
1320	7572	12	315.5	631/2	0.5	1/2	79	F#3	54	True	Violoncello	1	79.0	4.0	171.0	V/V	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	c	G	5	5
1321	7584	12	316.0	316	0.5	1/2	80	G3	55	True	Violoncello	1	80.0	4.0	172.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
1322	7596	12	316.5	633/2	0.5	1/2	80	F#3	54	True	Violoncello	1	80.0	4.0	172.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
1323	7608	12	317.0	317	0.5	1/2	80	G3	55	True	Violoncello	1	80.0	4.0	172.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
1324	7620	12	317.5	635/2	0.5	1/2	80	B3	59	True	Violoncello	1	80.0	4.0	172.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
1325	7632	48	318.0	318	2.0	2	80	D5	74	True	Violoncello	1	80.0	4.0	172.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
1326	7632	12	318.0	318	0.5	1/2	80	A3	57	True	Violoncello	1	80.0	4.0	172.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
1327	7644	12	318.5	637/2	0.5	1/2	80	G3	55	True	Violoncello	1	80.0	4.0	172.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
1328	7656	12	319.0	319	0.5	1/2	80	A3	57	True	Violoncello	1	80.0	4.0	172.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
1329	7668	12	319.5	639/2	0.5	1/2	80	C4	60	True	Violoncello	1	80.0	4.0	172.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
1330	7680	24	320.0	320	1.0	1	81	D5	74	False	Violoncello	1	81.0	2.0	173.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
1331	7680	12	320.0	320	0.5	1/2	81	B3	59	True	Violoncello	1	81.0	2.0	173.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
1332	7680	24	320.0	320	1.0	1	81	G3	55	True	Violoncello	1	81.0	2.0	173.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
1333	7692	12	320.5	641/2	0.5	1/2	81	A3	57	True	Violoncello	1	81.0	2.0	173.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
1334	7704	12	321.0	321	0.5	1/2	81	B4	71	True	Violoncello	1	81.0	2.0	173.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
1335	7704	12	321.0	321	0.5	1/2	81	B3	59	True	Violoncello	1	81.0	2.0	173.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
1336	7716	12	321.5	643/2	0.5	1/2	81	C5	72	True	Violoncello	1	81.0	2.0	173.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
1337	7716	12	321.5	643/2	0.5	1/2	81	D4	62	True	Violoncello	1	81.0	2.0	173.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
1338	7728	48	322.0	322	2.0	2	81	G5	79	True	Violoncello	1	81.0	2.0	174.0	V7	True	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
1339	7728	24	322.0	322	1.0	1	81	D5	74	True	Violoncello	1	81.0	2.0	174.0	V7	True	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
1340	7728	12	322.0	322	0.5	1/2	81	G3	55	True	Violoncello	1	81.0	2.0	174.0	V7	True	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
1341	7728	24	322.0	322	1.0	1	81	B2	47	True	Violoncello	1	81.0	2.0	174.0	V7	True	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
1342	7740	12	322.5	645/2	0.5	1/2	81	D4	62	True	Violoncello	1	81.0	2.0	174.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
1343	7752	24	323.0	323	1.0	1	81	F4	65	True	Violoncello	1	81.0	2.0	174.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
1344	7752	12	323.0	323	0.5	1/2	81	B3	59	True	Violoncello	1	81.0	2.0	174.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
1345	7752	24	323.0	323	1.0	1	81	G3	55	True	Violoncello	1	81.0	2.0	174.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
1346	7764	12	323.5	647/2	0.5	1/2	81	D4	62	True	Violoncello	1	81.0	2.0	174.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
1347	7776	24	324.0	324	1.0	1	82	G5	79	False	Violoncello	1	82.0	4.0	175.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
1348	7776	24	324.0	324	1.0	1	82	E-4	63	True	Violoncello	1	82.0	4.0	175.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
1349	7776	24	324.0	324	1.0	1	82	G3	55	True	Violoncello	1	82.0	4.0	175.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
1350	7776	24	324.0	324	1.0	1	82	C3	48	True	Violoncello	1	82.0	4.0	175.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
1351	7800	12	325.0	325	0.5	1/2	82	E-5	75	True	Violoncello	1	82.0	4.0	175.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
1352	7812	12	325.5	651/2	0.5	1/2	82	F5	77	True	Violoncello	1	82.0	4.0	175.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
1353	7824	24	326.0	326	1.0	1	82	G5	79	True	Violoncello	1	82.0	4.0	175.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
1354	7836	12	326.5	653/2	0.5	1/2	82	G2	43	True	Violoncello	1	82.0	4.0	175.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
1355	7848	24	327.0	327	1.0	1	82	C5	72	True	Violoncello	1	82.0	4.0	175.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
1356	7848	12	327.0	327	0.5	1/2	82	A2	45	True	Violoncello	1	82.0	4.0	175.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
1357	7860	12	327.5	655/2	0.5	1/2	82	B2	47	True	Violoncello	1	82.0	4.0	175.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
1358	7872	12	328.0	328	0.5	1/2	83	C3	48	True	Violoncello	1	83.0	2.0	176.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
1359	7884	12	328.5	657/2	0.5	1/2	83	B2	47	True	Violoncello	1	83.0	2.0	176.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
1360	7896	12	329.0	329	0.5	1/2	83	C3	48	True	Violoncello	1	83.0	2.0	176.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
1361	7908	12	329.5	659/2	0.5	1/2	83	E-3	51	True	Violoncello	1	83.0	2.0	176.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
1362	7920	48	330.0	330	2.0	2	83	B-4	70	True	Violoncello	1	83.0	2.0	177.0	bVII	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	c	c	7	None
1363	7920	12	330.0	330	0.5	1/2	83	D3	50	True	Violoncello	1	83.0	2.0	177.0	bVII	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	c	c	7	None
1364	7932	12	330.5	661/2	0.5	1/2	83	C3	48	True	Violoncello	1	83.0	2.0	177.0	bVII	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	c	c	7	None
1365	7944	12	331.0	331	0.5	1/2	83	D3	50	True	Violoncello	1	83.0	2.0	177.0	bVII	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	c	c	7	None
1366	7956	12	331.5	663/2	0.5	1/2	83	F3	53	True	Violoncello	1	83.0	2.0	177.0	bVII	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	c	c	7	None
1367	7968	24	332.0	332	1.0	1	84	B-4	70	False	Violoncello	1	84.0	4.0	178.0	viio/iv	True	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1368	7968	12	332.0	332	0.5	1/2	84	G3	55	True	Violoncello	1	84.0	4.0	178.0	viio/iv	True	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1369	7968	96	332.0	332	4.0	4	84	E3	52	True	Violoncello	1	84.0	4.0	178.0	viio/iv	True	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1370	7968	96	332.0	332	4.0	4	84	G3	55	True	Violoncello	1	84.0	4.0	178.0	viio/iv	True	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1371	7980	12	332.5	665/2	0.5	1/2	84	F#3	54	True	Violoncello	1	84.0	4.0	178.0	viio/iv	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1372	7992	12	333.0	333	0.5	1/2	84	G4	67	True	Violoncello	1	84.0	4.0	178.0	viio/iv	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1373	7992	12	333.0	333	0.5	1/2	84	G3	55	True	Violoncello	1	84.0	4.0	178.0	viio/iv	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1374	8004	12	333.5	667/2	0.5	1/2	84	A-4	68	True	Violoncello	1	84.0	4.0	178.0	viio/iv	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1375	8004	12	333.5	667/2	0.5	1/2	84	B-3	58	True	Violoncello	1	84.0	4.0	178.0	viio/iv	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1376	8016	24	334.0	334	1.0	1	84	B-5	82	True	Violoncello	1	84.0	4.0	178.0	viio/iv	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1377	8016	24	334.0	334	1.0	1	84	B-4	70	True	Violoncello	1	84.0	4.0	178.0	viio/iv	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1378	8016	12	334.0	334	0.5	1/2	84	G3	55	True	Violoncello	1	84.0	4.0	178.0	viio/iv	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1379	8028	12	334.5	669/2	0.5	1/2	84	F#3	54	True	Violoncello	1	84.0	4.0	178.0	viio/iv	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1380	8040	12	335.0	335	0.5	1/2	84	G5	79	True	Violoncello	1	84.0	4.0	178.0	viio/iv	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1381	8040	24	335.0	335	1.0	1	84	D-4	61	True	Violoncello	1	84.0	4.0	178.0	viio/iv	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1382	8040	12	335.0	335	0.5	1/2	84	G3	55	True	Violoncello	1	84.0	4.0	178.0	viio/iv	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1383	8052	12	335.5	671/2	0.5	1/2	84	A-5	80	True	Violoncello	1	84.0	4.0	178.0	viio/iv	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1384	8052	12	335.5	671/2	0.5	1/2	84	B-3	58	True	Violoncello	1	84.0	4.0	178.0	viio/iv	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1385	8064	24	336.0	336	1.0	1	85	B-5	82	True	Violoncello	1	85.0	4.0	179.0	viio/iv	True	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1386	8064	24	336.0	336	1.0	1	85	B-4	70	True	Violoncello	1	85.0	4.0	179.0	viio/iv	True	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1387	8064	12	336.0	336	0.5	1/2	85	G3	55	True	Violoncello	1	85.0	4.0	179.0	viio/iv	True	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1388	8064	96	336.0	336	4.0	4	85	E3	52	False	Violoncello	1	85.0	4.0	179.0	viio/iv	True	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1389	8064	96	336.0	336	4.0	4	85	G3	55	False	Violoncello	1	85.0	4.0	179.0	viio/iv	True	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1390	8076	12	336.5	673/2	0.5	1/2	85	F#3	54	True	Violoncello	1	85.0	4.0	179.0	viio/iv	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1391	8088	24	337.0	337	1.0	1	85	D-5	73	True	Violoncello	1	85.0	4.0	179.0	viio/iv	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1392	8088	12	337.0	337	0.5	1/2	85	G4	67	True	Violoncello	1	85.0	4.0	179.0	viio/iv	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1393	8088	12	337.0	337	0.5	1/2	85	G3	55	True	Violoncello	1	85.0	4.0	179.0	viio/iv	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1394	8100	12	337.5	675/2	0.5	1/2	85	A-4	68	True	Violoncello	1	85.0	4.0	179.0	viio/iv	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1395	8100	12	337.5	675/2	0.5	1/2	85	B-3	58	True	Violoncello	1	85.0	4.0	179.0	viio/iv	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1396	8112	24	338.0	338	1.0	1	85	B-5	82	True	Violoncello	1	85.0	4.0	179.0	viio/iv	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1397	8112	24	338.0	338	1.0	1	85	B-4	70	True	Violoncello	1	85.0	4.0	179.0	viio/iv	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1398	8112	12	338.0	338	0.5	1/2	85	G3	55	True	Violoncello	1	85.0	4.0	179.0	viio/iv	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1399	8124	12	338.5	677/2	0.5	1/2	85	F#3	54	True	Violoncello	1	85.0	4.0	179.0	viio/iv	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1400	8136	12	339.0	339	0.5	1/2	85	G5	79	True	Violoncello	1	85.0	4.0	179.0	viio/iv	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1401	8136	24	339.0	339	1.0	1	85	D-4	61	True	Violoncello	1	85.0	4.0	179.0	viio/iv	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1402	8136	12	339.0	339	0.5	1/2	85	G3	55	True	Violoncello	1	85.0	4.0	179.0	viio/iv	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1403	8148	12	339.5	679/2	0.5	1/2	85	A-5	80	True	Violoncello	1	85.0	4.0	179.0	viio/iv	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1404	8148	12	339.5	679/2	0.5	1/2	85	B-3	58	True	Violoncello	1	85.0	4.0	179.0	viio/iv	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1405	8160	24	340.0	340	1.0	1	86	B-5	82	True	Violoncello	1	86.0	4.0	180.0	viio/iv	True	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1406	8160	24	340.0	340	1.0	1	86	B-4	70	True	Violoncello	1	86.0	4.0	180.0	viio/iv	True	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1407	8160	24	340.0	340	1.0	1	86	G3	55	True	Violoncello	1	86.0	4.0	180.0	viio/iv	True	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1408	8160	24	340.0	340	1.0	1	86	E3	52	False	Violoncello	1	86.0	4.0	180.0	viio/iv	True	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1409	8160	24	340.0	340	1.0	1	86	G3	55	False	Violoncello	1	86.0	4.0	180.0	viio/iv	True	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1410	8184	12	341.0	341	0.5	1/2	86	G3	55	True	Violoncello	1	86.0	4.0	180.0	viio/iv	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1411	8184	12	341.0	341	0.5	1/2	86	G2	43	True	Violoncello	1	86.0	4.0	180.0	viio/iv	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1412	8196	12	341.5	683/2	0.5	1/2	86	A-3	56	True	Violoncello	1	86.0	4.0	180.0	viio/iv	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1413	8196	12	341.5	683/2	0.5	1/2	86	A-2	44	True	Violoncello	1	86.0	4.0	180.0	viio/iv	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1414	8208	24	342.0	342	1.0	1	86	B-3	58	True	Violoncello	1	86.0	4.0	180.0	viio/iv	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1415	8208	24	342.0	342	1.0	1	86	B-2	46	True	Violoncello	1	86.0	4.0	180.0	viio/iv	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1416	8232	12	343.0	343	0.5	1/2	86	G4	67	True	Violoncello	1	86.0	4.0	180.0	viio/iv	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1417	8232	12	343.0	343	0.5	1/2	86	G3	55	True	Violoncello	1	86.0	4.0	180.0	viio/iv	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
1418	8244	12	343.5	687/2	0.5	1/2	86	A-4	68	True	Violoncello	1	86.0	4.0	180.0	viio/iv	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	c	f	#7	4
