	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
102	260	10	13.0	13	0.5	1/2	5	3	4	5	13.0	D5	74	True	D	0	1/4	2.0	2	P2-Staff2	2	5.0	1.0	11.0	ii7	True	('A-', 'C', 'E-', 'F')	A-	F	1.0	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None
103	260	20	13.0	13	1.0	1	5	3	4	5	13.0	E-4	63	True	E	-1	1/4	2.0	2	P2-Staff2	2	5.0	1.0	11.0	ii7	True	('A-', 'C', 'E-', 'F')	A-	F	1.0	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None
104	260	20	13.0	13	1.0	1	5	3	4	5	13.0	A-2	44	True	A	-1	1/4	2.0	2	P2-Staff2	1	5.0	1.0	11.0	ii7	True	('A-', 'C', 'E-', 'F')	A-	F	1.0	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None
105	260	20	13.0	13	1.0	1	5	3	4	5	13.0	F3	53	True	F	0	1/4	2.0	2	P2-Staff2	1	5.0	1.0	11.0	ii7	True	('A-', 'C', 'E-', 'F')	A-	F	1.0	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None
106	270	10	13.5	27/2	0.5	1/2	5	3	4	5	13.5	C5	72	True	C	0	3/8	2.5	0	P2-Staff2	2	5.0	1.0	11.0	ii7	False	('A-', 'C', 'E-', 'F')	A-	F	1.0	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None
107	280	10	14.0	14	0.5	1/2	5	3	4	5	14.0	G4	67	True	G	0	1/2	3.0	3	P2-Staff2	2	5.0	1.0	12.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
108	280	20	14.0	14	1.0	1	5	3	4	5	14.0	D4	62	True	D	0	1/2	3.0	3	P2-Staff2	2	5.0	1.0	12.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
109	280	20	14.0	14	1.0	1	5	3	4	5	14.0	B-2	46	True	B	-1	1/2	3.0	3	P2-Staff2	1	5.0	1.0	12.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
110	280	20	14.0	14	1.0	1	5	3	4	5	14.0	A-3	56	True	A	-1	1/2	3.0	3	P2-Staff2	1	5.0	1.0	12.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
111	290	10	14.5	29/2	0.5	1/2	5	3	4	5	14.5	F4	65	True	F	0	5/8	3.5	0	P2-Staff2	2	5.0	1.0	12.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
112	290	10	14.5	29/2	0.5	1/2	5	3	4	5	14.5	F4	65	True	F	0	5/8	3.5	0	P2-Staff2	2	5.0	1.0	12.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
113	300	30	15.0	15	1.5	3/2	6	3	4	6	15.0	G4	67	True	G	0	0	1.0	1	P2-Staff2	2	6.0	2.0	13.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
114	300	30	15.0	15	1.5	3/2	6	3	4	6	15.0	G4	67	True	G	0	0	1.0	1	P2-Staff2	2	6.0	2.0	13.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
115	300	10	15.0	15	0.5	1/2	6	3	4	6	15.0	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	1	6.0	2.0	13.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
116	300	10	15.0	15	0.5	1/2	6	3	4	6	15.0	E-4	63	True	E	-1	0	1.0	1	P2-Staff2	1	6.0	2.0	13.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
117	300	10	15.0	15	0.5	1/2	6	3	4	6	15.0	E-3	51	True	E	-1	0	1.0	1	P2-Staff2	2	6.0	2.0	13.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
118	310	10	15.5	31/2	0.5	1/2	6	3	4	6	15.5	B-3	58	True	B	-1	1/8	1.5	0	P2-Staff2	1	6.0	2.0	13.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
119	310	10	15.5	31/2	0.5	1/2	6	3	4	6	15.5	E-4	63	True	E	-1	1/8	1.5	0	P2-Staff2	1	6.0	2.0	13.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
120	310	10	15.5	31/2	0.5	1/2	6	3	4	6	15.5	E-3	51	True	E	-1	1/8	1.5	0	P2-Staff2	2	6.0	2.0	13.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
121	320	10	16.0	16	0.5	1/2	6	3	4	6	16.0	B-3	58	True	B	-1	1/4	2.0	2	P2-Staff2	1	6.0	2.0	13.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
122	320	10	16.0	16	0.5	1/2	6	3	4	6	16.0	E-4	63	True	E	-1	1/4	2.0	2	P2-Staff2	1	6.0	2.0	13.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
123	320	10	16.0	16	0.5	1/2	6	3	4	6	16.0	E-3	51	True	E	-1	1/4	2.0	2	P2-Staff2	2	6.0	2.0	13.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
124	330	10	16.5	33/2	0.5	1/2	6	3	4	6	16.5	G4	67	True	G	0	3/8	2.5	0	P2-Staff2	2	6.0	2.0	13.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
125	330	10	16.5	33/2	0.5	1/2	6	3	4	6	16.5	G4	67	True	G	0	3/8	2.5	0	P2-Staff2	2	6.0	2.0	13.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
126	330	10	16.5	33/2	0.5	1/2	6	3	4	6	16.5	B-3	58	True	B	-1	3/8	2.5	0	P2-Staff2	1	6.0	2.0	13.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
127	330	10	16.5	33/2	0.5	1/2	6	3	4	6	16.5	E-4	63	True	E	-1	3/8	2.5	0	P2-Staff2	1	6.0	2.0	13.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
128	330	10	16.5	33/2	0.5	1/2	6	3	4	6	16.5	E-3	51	True	E	-1	3/8	2.5	0	P2-Staff2	2	6.0	2.0	13.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
129	340	10	17.0	17	0.5	1/2	6	3	4	6	17.0	A-4	68	True	A	-1	1/2	3.0	3	P2-Staff2	2	6.0	0.5	14.0	iiø7	True	('E-', 'F', 'A-', 'C-')	E-	F	3.0	half-diminished seventh chord	(3, 5, 8, 11)	E-	E-	2	None
130	340	10	17.0	17	0.5	1/2	6	3	4	6	17.0	A-4	68	True	A	-1	1/2	3.0	3	P2-Staff2	2	6.0	0.5	14.0	iiø7	True	('E-', 'F', 'A-', 'C-')	E-	F	3.0	half-diminished seventh chord	(3, 5, 8, 11)	E-	E-	2	None
131	340	10	17.0	17	0.5	1/2	6	3	4	6	17.0	C-4	59	True	C	-1	1/2	3.0	3	P2-Staff2	1	6.0	0.5	14.0	iiø7	True	('E-', 'F', 'A-', 'C-')	E-	F	3.0	half-diminished seventh chord	(3, 5, 8, 11)	E-	E-	2	None
132	340	10	17.0	17	0.5	1/2	6	3	4	6	17.0	E-4	63	True	E	-1	1/2	3.0	3	P2-Staff2	1	6.0	0.5	14.0	iiø7	True	('E-', 'F', 'A-', 'C-')	E-	F	3.0	half-diminished seventh chord	(3, 5, 8, 11)	E-	E-	2	None
133	340	10	17.0	17	0.5	1/2	6	3	4	6	17.0	E-3	51	True	E	-1	1/2	3.0	3	P2-Staff2	1	6.0	0.5	14.0	iiø7	True	('E-', 'F', 'A-', 'C-')	E-	F	3.0	half-diminished seventh chord	(3, 5, 8, 11)	E-	E-	2	None
134	340	10	17.0	17	0.5	1/2	6	3	4	6	17.0	F3	53	True	F	0	1/2	3.0	3	P2-Staff2	1	6.0	0.5	14.0	iiø7	True	('E-', 'F', 'A-', 'C-')	E-	F	3.0	half-diminished seventh chord	(3, 5, 8, 11)	E-	E-	2	None
135	350	10	17.5	35/2	0.5	1/2	6	3	4	6	17.5	A4	69	True	A	0	5/8	3.5	0	P2-Staff2	2	6.0	0.5	15.0	viio7/V	True	('E-', 'G-', 'A', 'C')	E-	A	2.0	diminished seventh chord	(0, 3, 6, 9)	E-	B-	7	5
136	350	10	17.5	35/2	0.5	1/2	6	3	4	6	17.5	A4	69	True	A	0	5/8	3.5	0	P2-Staff2	2	6.0	0.5	15.0	viio7/V	True	('E-', 'G-', 'A', 'C')	E-	A	2.0	diminished seventh chord	(0, 3, 6, 9)	E-	B-	7	5
137	350	10	17.5	35/2	0.5	1/2	6	3	4	6	17.5	C4	60	True	C	0	5/8	3.5	0	P2-Staff2	1	6.0	0.5	15.0	viio7/V	True	('E-', 'G-', 'A', 'C')	E-	A	2.0	diminished seventh chord	(0, 3, 6, 9)	E-	B-	7	5
138	350	10	17.5	35/2	0.5	1/2	6	3	4	6	17.5	E-4	63	True	E	-1	5/8	3.5	0	P2-Staff2	1	6.0	0.5	15.0	viio7/V	True	('E-', 'G-', 'A', 'C')	E-	A	2.0	diminished seventh chord	(0, 3, 6, 9)	E-	B-	7	5
139	350	10	17.5	35/2	0.5	1/2	6	3	4	6	17.5	E-3	51	True	E	-1	5/8	3.5	0	P2-Staff2	1	6.0	0.5	15.0	viio7/V	True	('E-', 'G-', 'A', 'C')	E-	A	2.0	diminished seventh chord	(0, 3, 6, 9)	E-	B-	7	5
140	350	10	17.5	35/2	0.5	1/2	6	3	4	6	17.5	G-3	54	True	G	-1	5/8	3.5	0	P2-Staff2	1	6.0	0.5	15.0	viio7/V	True	('E-', 'G-', 'A', 'C')	E-	A	2.0	diminished seventh chord	(0, 3, 6, 9)	E-	B-	7	5
141	360	20	18.0	18	1.0	1	7	3	4	7	18.0	C5	72	True	C	0	0	1.0	1	P2-Staff2	2	7.0	1.0	16.0	V	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
142	360	20	18.0	18	1.0	1	7	3	4	7	18.0	C5	72	True	C	0	0	1.0	1	P2-Staff2	2	7.0	1.0	16.0	V	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
143	360	10	18.0	18	0.5	1/2	7	3	4	7	18.0	C4	60	True	C	0	0	1.0	1	P2-Staff2	1	7.0	1.0	16.0	V	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
144	360	10	18.0	18	0.5	1/2	7	3	4	7	18.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	1	7.0	1.0	16.0	V	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
145	360	10	18.0	18	0.5	1/2	7	3	4	7	18.0	D3	50	True	D	0	0	1.0	1	P2-Staff2	1	7.0	1.0	16.0	V	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
146	360	10	18.0	18	0.5	1/2	7	3	4	7	18.0	F3	53	True	F	0	0	1.0	1	P2-Staff2	1	7.0	1.0	16.0	V	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
147	370	10	18.5	37/2	0.5	1/2	7	3	4	7	18.5	C4	60	True	C	0	1/8	1.5	0	P2-Staff2	1	7.0	1.0	16.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
148	370	10	18.5	37/2	0.5	1/2	7	3	4	7	18.5	F4	65	True	F	0	1/8	1.5	0	P2-Staff2	1	7.0	1.0	16.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
149	370	10	18.5	37/2	0.5	1/2	7	3	4	7	18.5	D3	50	True	D	0	1/8	1.5	0	P2-Staff2	1	7.0	1.0	16.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
150	370	10	18.5	37/2	0.5	1/2	7	3	4	7	18.5	F3	53	True	F	0	1/8	1.5	0	P2-Staff2	1	7.0	1.0	16.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
151	380	30	19.0	19	1.5	3/2	7	3	4	7	19.0	B-4	70	True	B	-1	1/4	2.0	2	P2-Staff2	2	7.0	2.0	17.0	V	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
152	380	30	19.0	19	1.5	3/2	7	3	4	7	19.0	B-4	70	True	B	-1	1/4	2.0	2	P2-Staff2	2	7.0	2.0	17.0	V	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
153	380	10	19.0	19	0.5	1/2	7	3	4	7	19.0	B-3	58	True	B	-1	1/4	2.0	2	P2-Staff2	1	7.0	2.0	17.0	V	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
154	380	10	19.0	19	0.5	1/2	7	3	4	7	19.0	F4	65	True	F	0	1/4	2.0	2	P2-Staff2	1	7.0	2.0	17.0	V	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
155	380	10	19.0	19	0.5	1/2	7	3	4	7	19.0	D3	50	True	D	0	1/4	2.0	2	P2-Staff2	1	7.0	2.0	17.0	V	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
156	380	10	19.0	19	0.5	1/2	7	3	4	7	19.0	F3	53	True	F	0	1/4	2.0	2	P2-Staff2	1	7.0	2.0	17.0	V	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
157	390	10	19.5	39/2	0.5	1/2	7	3	4	7	19.5	B-3	58	True	B	-1	3/8	2.5	0	P2-Staff2	1	7.0	2.0	17.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
158	390	10	19.5	39/2	0.5	1/2	7	3	4	7	19.5	F4	65	True	F	0	3/8	2.5	0	P2-Staff2	1	7.0	2.0	17.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
159	390	10	19.5	39/2	0.5	1/2	7	3	4	7	19.5	D3	50	True	D	0	3/8	2.5	0	P2-Staff2	1	7.0	2.0	17.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
160	390	10	19.5	39/2	0.5	1/2	7	3	4	7	19.5	F3	53	True	F	0	3/8	2.5	0	P2-Staff2	1	7.0	2.0	17.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
161	400	10	20.0	20	0.5	1/2	7	3	4	7	20.0	B-3	58	True	B	-1	1/2	3.0	3	P2-Staff2	1	7.0	2.0	17.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
162	400	10	20.0	20	0.5	1/2	7	3	4	7	20.0	F4	65	True	F	0	1/2	3.0	3	P2-Staff2	1	7.0	2.0	17.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
163	400	10	20.0	20	0.5	1/2	7	3	4	7	20.0	D3	50	True	D	0	1/2	3.0	3	P2-Staff2	1	7.0	2.0	17.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
164	400	10	20.0	20	0.5	1/2	7	3	4	7	20.0	F3	53	True	F	0	1/2	3.0	3	P2-Staff2	1	7.0	2.0	17.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
165	410	10	20.5	41/2	0.5	1/2	7	3	4	7	20.5	B-4	70	True	B	-1	5/8	3.5	0	P2-Staff2	2	7.0	2.0	17.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
166	410	10	20.5	41/2	0.5	1/2	7	3	4	7	20.5	B-4	70	True	B	-1	5/8	3.5	0	P2-Staff2	2	7.0	2.0	17.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
167	410	10	20.5	41/2	0.5	1/2	7	3	4	7	20.5	B-3	58	True	B	-1	5/8	3.5	0	P2-Staff2	1	7.0	2.0	17.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
168	410	10	20.5	41/2	0.5	1/2	7	3	4	7	20.5	F4	65	True	F	0	5/8	3.5	0	P2-Staff2	1	7.0	2.0	17.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
169	410	10	20.5	41/2	0.5	1/2	7	3	4	7	20.5	D3	50	True	D	0	5/8	3.5	0	P2-Staff2	1	7.0	2.0	17.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
170	410	10	20.5	41/2	0.5	1/2	7	3	4	7	20.5	F3	53	True	F	0	5/8	3.5	0	P2-Staff2	1	7.0	2.0	17.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
171	420	30	21.0	21	1.5	3/2	8	3	4	8	21.0	A-4	68	True	A	-1	0	1.0	1	P2-Staff2	5	8.0	2.0	18.0	IV	True	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	E-	E-	4	None
172	420	30	21.0	21	1.5	3/2	8	3	4	8	21.0	E-5	75	True	E	-1	0	1.0	1	P2-Staff2	5	8.0	2.0	18.0	IV	True	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	E-	E-	4	None
173	420	10	21.0	21	0.5	1/2	8	3	4	8	21.0	E-4	63	True	E	-1	0	1.0	1	P2-Staff2	1	8.0	2.0	18.0	IV	True	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	E-	E-	4	None
174	420	10	21.0	21	0.5	1/2	8	3	4	8	21.0	A-4	68	True	A	-1	0	1.0	1	P2-Staff2	1	8.0	2.0	18.0	IV	True	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	E-	E-	4	None
175	420	10	21.0	21	0.5	1/2	8	3	4	8	21.0	C3	48	True	C	0	0	1.0	1	P2-Staff2	1	8.0	2.0	18.0	IV	True	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	E-	E-	4	None
176	420	10	21.0	21	0.5	1/2	8	3	4	8	21.0	A-3	56	True	A	-1	0	1.0	1	P2-Staff2	1	8.0	2.0	18.0	IV	True	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	E-	E-	4	None
177	430	10	21.5	43/2	0.5	1/2	8	3	4	8	21.5	E-4	63	True	E	-1	1/8	1.5	0	P2-Staff2	1	8.0	2.0	18.0	IV	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	E-	E-	4	None
178	430	10	21.5	43/2	0.5	1/2	8	3	4	8	21.5	A-4	68	True	A	-1	1/8	1.5	0	P2-Staff2	1	8.0	2.0	18.0	IV	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	E-	E-	4	None
179	430	10	21.5	43/2	0.5	1/2	8	3	4	8	21.5	C3	48	True	C	0	1/8	1.5	0	P2-Staff2	1	8.0	2.0	18.0	IV	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	E-	E-	4	None
180	430	10	21.5	43/2	0.5	1/2	8	3	4	8	21.5	A-3	56	True	A	-1	1/8	1.5	0	P2-Staff2	1	8.0	2.0	18.0	IV	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	E-	E-	4	None
181	440	10	22.0	22	0.5	1/2	8	3	4	8	22.0	E-4	63	True	E	-1	1/4	2.0	2	P2-Staff2	1	8.0	2.0	18.0	IV	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	E-	E-	4	None
182	440	10	22.0	22	0.5	1/2	8	3	4	8	22.0	A-4	68	True	A	-1	1/4	2.0	2	P2-Staff2	1	8.0	2.0	18.0	IV	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	E-	E-	4	None
183	440	10	22.0	22	0.5	1/2	8	3	4	8	22.0	C3	48	True	C	0	1/4	2.0	2	P2-Staff2	1	8.0	2.0	18.0	IV	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	E-	E-	4	None
184	440	10	22.0	22	0.5	1/2	8	3	4	8	22.0	A-3	56	True	A	-1	1/4	2.0	2	P2-Staff2	1	8.0	2.0	18.0	IV	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	E-	E-	4	None
185	450	5	22.5	45/2	0.25	1/4	8	3	4	8	22.5	B-4	70	True	B	-1	3/8	2.5	0	P2-Staff2	5	8.0	2.0	18.0	IV	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	E-	E-	4	None
186	450	5	22.5	45/2	0.25	1/4	8	3	4	8	22.5	D5	74	True	D	0	3/8	2.5	0	P2-Staff2	5	8.0	2.0	18.0	IV	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	E-	E-	4	None
187	450	10	22.5	45/2	0.5	1/2	8	3	4	8	22.5	E-4	63	True	E	-1	3/8	2.5	0	P2-Staff2	1	8.0	2.0	18.0	IV	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	E-	E-	4	None
188	450	10	22.5	45/2	0.5	1/2	8	3	4	8	22.5	A-4	68	True	A	-1	3/8	2.5	0	P2-Staff2	1	8.0	2.0	18.0	IV	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	E-	E-	4	None
189	450	10	22.5	45/2	0.5	1/2	8	3	4	8	22.5	C3	48	True	C	0	3/8	2.5	0	P2-Staff2	1	8.0	2.0	18.0	IV	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	E-	E-	4	None
190	450	10	22.5	45/2	0.5	1/2	8	3	4	8	22.5	A-3	56	True	A	-1	3/8	2.5	0	P2-Staff2	1	8.0	2.0	18.0	IV	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	E-	E-	4	None
191	455	5	22.75	91/4	0.25	1/4	8	3	4	8	22.75	C5	72	True	C	0	7/16	2.75	0	P2-Staff2	5	8.0	2.0	18.0	IV	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	E-	E-	4	None
192	455	5	22.75	91/4	0.25	1/4	8	3	4	8	22.75	C5	72	True	C	0	7/16	2.75	0	P2-Staff2	5	8.0	2.0	18.0	IV	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	E-	E-	4	None
193	460	10	23.0	23	0.5	1/2	8	3	4	8	23.0	B-4	70	True	B	-1	1/2	3.0	3	P2-Staff2	5	8.0	1.0	19.0	V7	True	('D', 'F', 'A-', 'B-')	D	B-	1.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
194	460	10	23.0	23	0.5	1/2	8	3	4	8	23.0	F4	65	True	F	0	1/2	3.0	3	P2-Staff2	1	8.0	1.0	19.0	V7	True	('D', 'F', 'A-', 'B-')	D	B-	1.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
195	460	10	23.0	23	0.5	1/2	8	3	4	8	23.0	B-4	70	True	B	-1	1/2	3.0	3	P2-Staff2	1	8.0	1.0	19.0	V7	True	('D', 'F', 'A-', 'B-')	D	B-	1.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
196	460	10	23.0	23	0.5	1/2	8	3	4	8	23.0	D3	50	True	D	0	1/2	3.0	3	P2-Staff2	1	8.0	1.0	19.0	V7	True	('D', 'F', 'A-', 'B-')	D	B-	1.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
197	460	10	23.0	23	0.5	1/2	8	3	4	8	23.0	B-3	58	True	B	-1	1/2	3.0	3	P2-Staff2	1	8.0	1.0	19.0	V7	True	('D', 'F', 'A-', 'B-')	D	B-	1.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
198	470	10	23.5	47/2	0.5	1/2	8	3	4	8	23.5	A-4	68	True	A	-1	5/8	3.5	0	P2-Staff2	5	8.0	1.0	19.0	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
199	470	10	23.5	47/2	0.5	1/2	8	3	4	8	23.5	F4	65	True	F	0	5/8	3.5	0	P2-Staff2	1	8.0	1.0	19.0	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
200	470	10	23.5	47/2	0.5	1/2	8	3	4	8	23.5	A-4	68	True	A	-1	5/8	3.5	0	P2-Staff2	1	8.0	1.0	19.0	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
201	470	10	23.5	47/2	0.5	1/2	8	3	4	8	23.5	D3	50	True	D	0	5/8	3.5	0	P2-Staff2	1	8.0	1.0	19.0	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
202	470	10	23.5	47/2	0.5	1/2	8	3	4	8	23.5	B-3	58	True	B	-1	5/8	3.5	0	P2-Staff2	1	8.0	1.0	19.0	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
203	480	20	24.0	24	1.0	1	9	3	4	9	24.0	G4	67	True	G	0	0	1.0	1	P2-Staff2	5	9.0	3.0	20.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
204	480	10	24.0	24	0.5	1/2	9	3	4	9	24.0	E-4	63	True	E	-1	0	1.0	1	P2-Staff2	1	9.0	3.0	20.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
205	480	10	24.0	24	0.5	1/2	9	3	4	9	24.0	G4	67	True	G	0	0	1.0	1	P2-Staff2	1	9.0	3.0	20.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
