a_offset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
259.5	130	1.0	225	V7/V	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
260.5	131	1.0	226	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	E	1	5
261.5	131	1.0	227	V/V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5
262.5	132	1.0	228	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	E	1	5
263.5	132	1.0	229	V7/V	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
264.5	133	2.0	230	V7/V	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
266.5	134	1.0	231	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	E	1	5
267.5	134	1.0	232	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
268.5	135	1.0	233	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
269.5	135	1.0	234	vi	True	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	A	A	6	None
270.5	136	1.0	235	ii	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	A	A	2	None
271.5	136	1.0	236	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
272.5	137	1.0	237	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
273.5	137	0.5	238	viio	True	('G#', 'B', 'D')	G#	G#	0	diminished triad	(2, 8, 11)	A	A	7	None
274.0	137	0.5	239	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
274.5	138	1.5	240	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
276.0	138	0.5	241	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
276.5	139	2.0	242	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
278.5	140	2.0	243	V7	True	('G#', 'B', 'D', 'E')	G#	E	1	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
280.5	141	2.0	244	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
282.5	142	2.0	245	V7	True	('G#', 'B', 'D', 'E')	G#	E	1	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
284.5	143	1.0	246	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
285.5	143	1.0	247	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
286.5	144	0.5	248	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
287.0	144	0.5	249	IV	True	('A', 'D', 'F#')	A	D	2	major triad	(2, 6, 9)	A	A	4	None
287.5	144	0.5	250	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
288.0	144	0.5	251	IV	True	('A', 'D', 'F#')	A	D	2	major triad	(2, 6, 9)	A	A	4	None
288.5	145	2.0	252	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
290.5	146	0.5	253	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
291.0	146	0.5	254	IV	True	('A', 'D', 'F#')	A	D	2	major triad	(2, 6, 9)	A	A	4	None
291.5	146	0.5	255	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
292.0	146	0.5	256	IV	True	('A', 'D', 'F#')	A	D	2	major triad	(2, 6, 9)	A	A	4	None
292.5	147	2.0	257	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
294.5	148	1.5	258	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
296.0	148	0.5	259	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
296.5	149	2.0	260	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
298.5	150	1.5	261	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None
300.0	150	0.5	262	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
300.5	151	0.5	263	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
301.0	151	0.5	264	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None
301.5	151	0.5	265	V7	True	('B', 'D', 'E', 'G#')	B	E	2	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
302.0	151	0.5	266	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
302.5	152	1.5	267	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
304.0	152	0.5	268	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
304.5	153	2.0	269	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
306.5	154	1.5	270	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None
308.0	154	0.5	271	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
308.5	155	0.5	272	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
309.0	155	0.5	273	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None
309.5	155	0.5	274	V7	True	('B', 'D', 'E', 'G#')	B	E	2	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
310.0	155	0.5	275	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
310.5	156	1.5	276	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
312.0	156	0.5	277	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
312.5	157	2.0	278	V/V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5
314.5	158	2.0	279	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
316.5	159	2.0	280	V/V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5
318.5	160	2.0	281	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
320.5	161	1.0	282	IV/V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	E	4	5
321.5	161	0.5	283	V/V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	A	E	5	5
322.0	161	0.5	284	V7/V	True	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
322.5	162	1.5	285	I/V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	E	1	5
324.0	162	0.5	286	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	E	1	5
324.5	163	1.0	287	IV/V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	E	4	5
325.5	163	0.5	288	V/V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	A	E	5	5
326.0	163	0.5	289	V7/V	True	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
326.5	164	1.0	290	I/V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	E	1	5
327.5	164	1.0	291	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	E	1	5
328.5	165	1.0	292	IV/V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	E	4	5
329.5	165	0.5	293	V/V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	A	E	5	5
330.0	165	0.5	294	V7/V	True	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
330.5	166	1.5	295	I/V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	E	1	5
332.0	166	0.5	296	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	E	1	5
332.5	167	1.0	297	IV/V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	E	4	5
333.5	167	0.5	298	V/V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	A	E	5	5
334.0	167	0.5	299	V7/V	True	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
334.5	168	0.5	300	I/V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	E	1	5
335.0	168	0.5	301	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	E	1	5
335.5	168	1.0	302	V7/V	True	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
336.5	169	1.0	303	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	E	1	5
337.5	169	1.0	304	V/V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	A	E	5	5
338.5	170	2.0	305	V/V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	A	E	5	5
340.5	171	2.0	306	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	E	1	5
342.5	172	1.0	307	ii/ii	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	A	b	2	2
343.5	172	1.0	308	V7/ii	True	('A#', 'C#', 'E', 'F#')	A#	F#	1	dominant seventh chord	(1, 4, 6, 10)	A	b	5	2
344.5	173	1.0	309	ii	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	A	A	2	None
345.5	173	1.0	310	V7	True	('G#', 'B', 'D', 'E')	G#	E	1	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
346.5	174	1.0	311	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
347.5	174	0.5	312	viio	True	('B', 'D', 'G#')	B	G#	1	diminished triad	(2, 8, 11)	A	A	7	None
348.0	174	0.5	313	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
348.5	175	1.5	314	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
350.0	175	0.5	315	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
350.5	176	2.0	316	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
352.5	177	1.5	317	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None
354.0	177	0.5	318	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
354.5	178	2.0	319	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
356.5	179	1.5	320	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None
358.0	179	0.5	321	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
358.5	180	1.0	322	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
359.5	180	0.5	323	ii	True	('D', 'F#', 'B')	D	B	1	minor triad	(2, 6, 11)	A	A	2	None
360.0	180	0.5	324	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
360.5	181	1.0	325	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
361.5	181	1.0	326	IV	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	A	A	4	None
362.5	182	1.0	327	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None
363.5	182	1.0	328	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
364.5	183	1.0	329	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
365.5	183	1.0	330	IV	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	A	A	4	None
366.5	184	1.0	331	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None
367.5	184	1.0	332	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
368.5	185	1.5	333	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
370.0	185	0.5	334	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
370.5	186	2.0	335	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
372.5	187	1.5	336	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None
374.0	187	0.5	337	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
374.5	188	1.0	338	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
375.5	188	0.75	339	V7	True	('G#', 'B', 'D', 'E')	G#	E	1	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
376.25	188	0.25	340	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
376.5	189	0.5	341	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
377.0	189	1.5	342	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
378.5	190	2.0	343	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
380.5	191	1.5	344	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None
382.0	191	0.5	345	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
382.5	192	1.0	346	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
383.5	192	0.75	347	V7	True	('G#', 'B', 'D', 'E')	G#	E	1	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
384.25	192	0.25	348	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
384.5	193	0.5	349	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
385.0	193	1.5	350	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
386.5	194	1.0	351	V/V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5
387.5	194	1.0	352	V7/V	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
388.5	195	2.0	353	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
390.5	196	1.0	354	V/V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5
391.5	196	1.0	355	V7/V	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
392.5	197	1.5	356	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
394.0	197	0.5	357	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
394.5	198	1.0	358	IV/V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	E	4	5
395.5	198	1.0	359	V7/V	True	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
396.5	199	1.5	360	I/V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	E	1	5
398.0	199	0.5	361	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
398.5	200	1.0	362	vi7/V	True	('C#', 'E', 'G#', 'B')	C#	C#	0	minor seventh chord	(1, 4, 8, 11)	A	E	6	5
399.5	200	1.0	363	V7/V	True	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
400.5	201	1.5	364	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	E	1	5
402.0	201	0.5	365	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
402.5	202	1.0	366	IV/V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	E	4	5
403.5	202	1.0	367	V7/V	True	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
404.5	203	1.5	368	I/V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	E	1	5
406.0	203	0.5	369	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
406.5	204	1.0	370	vi7/V	True	('C#', 'E', 'G#', 'B')	C#	C#	0	minor seventh chord	(1, 4, 8, 11)	A	E	6	5
407.5	204	1.0	371	V7/V	True	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
408.5	205	1.0	372	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	E	1	5
409.5	205	1.0	373	V7/V	True	('F#', 'A', 'B', 'D#')	F#	B	2	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
410.5	206	1.0	374	I/V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	E	1	5
411.5	206	1.0	375	V/V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	A	E	5	5
412.5	207	2.0	376	V/V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	A	E	5	5
414.5	208	1.5	377	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	E	1	5
416.0	208	1.5	378	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
417.5	209	1.5	379	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
419.0	209	1.5	380	V7/ii	True	('A#', 'C#', 'E', 'F#')	A#	F#	1	dominant seventh chord	(1, 4, 6, 10)	A	b	5	2
420.5	210	1.5	381	ii	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	A	A	2	None
422.0	210	1.5	382	V7	True	('G#', 'B', 'D', 'E')	G#	E	1	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
423.5	211	1.5	383	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
425.0	211	1.0	384	V7	True	('B', 'D', 'E', 'G#')	B	E	2	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
426.0	211	0.5	385	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
426.5	212	1.0	386	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
427.5	212	2.0	387	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
429.5	213	2.0	388	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
431.5	214	1.5	389	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None
433.0	214	0.5	390	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
433.5	215	2.0	391	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
435.5	216	1.5	392	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None
437.0	216	0.5	393	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
437.5	217	1.0	394	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
438.5	217	1.0	395	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
439.5	218	1.0	396	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
440.5	218	1.0	397	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
441.5	219	1.0	398	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
442.5	219	1.0	399	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
443.5	220	1.0	400	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
444.5	220	1.0	401	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
445.5	221	1.0	402	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
446.5	221	1.0	403	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
447.5	222	1.5	404	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
449.0	222	0.5	405	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None
449.5	223	2.0	406	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None
451.5	224	2.0	407	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	a	a	5	None
453.5	225	2.0	408	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None
455.5	226	1.5	409	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None
457.0	226	0.5	410	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None
457.5	227	2.0	411	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None
459.5	228	2.0	412	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	a	a	5	None
461.5	229	2.0	413	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None
463.5	230	1.5	414	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None
465.0	230	0.5	415	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None
465.5	231	2.0	416	V/v	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	a	e	5	5
467.5	232	2.0	417	i/v	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	a	e	1	5
469.5	233	2.0	418	V/v	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	a	e	5	5
471.5	234	2.0	419	i/v	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	a	e	1	5
473.5	235	1.0	420	iv/v	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	e	4	5
474.5	235	1.0	421	viio/v	True	('A', 'D#', 'F#')	A	D#	2	diminished triad	(3, 6, 9)	a	e	#7	5
475.5	236	2.0	422	i/v	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	a	e	1	5
477.5	237	1.0	423	iv/v	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	e	4	5
478.5	237	1.0	424	viio/v	True	('A', 'D#', 'F#')	A	D#	2	diminished triad	(3, 6, 9)	a	e	#7	5
479.5	238	2.0	425	i/v	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	a	e	1	5
481.5	239	1.0	426	iv/v	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	e	4	5
482.5	239	1.0	427	viio/v	True	('A', 'D#', 'F#')	A	D#	2	diminished triad	(3, 6, 9)	a	e	#7	5
483.5	240	2.0	428	i/v	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	a	e	1	5
485.5	241	1.0	429	iv/v	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	e	4	5
486.5	241	1.0	430	viio/v	True	('A', 'D#', 'F#')	A	D#	2	diminished triad	(3, 6, 9)	a	e	#7	5
487.5	242	1.0	431	viio7/V/v	True	('A#', 'C#', 'E', 'G')	A#	A#	0	diminished seventh chord	(1, 4, 7, 10)	a	B	7	5
488.5	242	1.0	432	V7/v	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	a	e	5	5
489.5	243	1.0	433	Cad/v	True	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	a	e	1	5
490.5	243	1.0	434	V7/v	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	a	e	5	5
491.5	244	2.0	435	Cad/v	True	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	a	e	1	5
493.5	245	2.0	436	V7/v	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	a	e	5	5
495.5	246	2.0	437	V7/v	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	a	e	5	5
497.5	247	2.0	438	i/V	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	a	E	1	5
499.5	248	2.0	439	iv	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	a	a	4	None
501.5	249	2.0	440	V7	True	('B', 'D', 'E', 'G#')	B	E	2	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
503.5	250	2.0	441	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None
505.5	251	2.0	442	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
507.5	252	1.0	443	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None
508.5	252	1.0	444	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None
509.5	253	2.0	445	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	a	a	5	None
511.5	254	2.0	446	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None
513.5	255	2.0	447	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	a	a	5	None
515.5	256	1.0	448	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None
516.5	256	1.0	449	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
517.5	257	1.0	450	VI	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	a	a	6	None
518.5	257	1.0	451	iv	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	a	a	4	None
