	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
543	4896.0	24.0	204.0	204	1.0	1	68.0	C3	48.0	True	P1-Staff2	5	68.0	3.0	106.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
544	4904.0	8.0	204.3333	613/3	0.3333	1/3	68.0	E4	64.0	True	P1-Staff2	6	68.0	3.0	106.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
545	4912.0	8.0	204.6667	614/3	0.3333	1/3	68.0	C5	72.0	True	P1-Staff2	6	68.0	3.0	106.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
546	4920.0	8.0	205.0	205	0.3333	1/3	69.0	D4	62.0	True	P1-Staff2	6	69.0	2.0	107.0	V	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	C	5	None
547	4920.0	24.0	205.0	205	1.0	1	69.0	B2	47.0	True	P1-Staff2	6	69.0	2.0	107.0	V	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	C	5	None
548	4928.0	8.0	205.3333	616/3	0.3333	1/3	69.0	G4	67.0	True	P1-Staff2	6	69.0	2.0	107.0	V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	C	5	None
549	4936.0	8.0	205.6667	617/3	0.3333	1/3	69.0	D5	74.0	True	P1-Staff2	6	69.0	2.0	107.0	V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	C	5	None
550	4944.0	8.0	206.0	206	0.3333	1/3	69.0	D#4	63.0	True	P1-Staff2	6	69.0	2.0	107.0	V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	C	5	None
551	4952.0	8.0	206.3333	619/3	0.3333	1/3	69.0	G4	67.0	True	P1-Staff2	6	69.0	2.0	107.0	V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	C	5	None
552	4960.0	8.0	206.6667	620/3	0.3333	1/3	69.0	D#5	75.0	True	P1-Staff2	6	69.0	2.0	107.0	V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	C	5	None
553	4968.0	8.0	207.0	207	0.3333	1/3	69.0	E4	64.0	True	P1-Staff2	6	69.0	1.0	108.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
554	4968.0	24.0	207.0	207	1.0	1	69.0	C3	48.0	True	P1-Staff2	6	69.0	1.0	108.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
555	4976.0	8.0	207.3333	622/3	0.3333	1/3	69.0	G4	67.0	True	P1-Staff2	6	69.0	1.0	108.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
556	4984.0	8.0	207.6667	623/3	0.3333	1/3	69.0	E5	76.0	True	P1-Staff2	6	69.0	1.0	108.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
557	4992.0	24.0	208.0	208	1.0	1	70.0	A2	45.0	True	P1-Staff2	6	70.0	2.0	109.0	IV	True	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	C	C	4	None
558	4992.0	8.0	208.0	208	0.3333	1/3	70.0	F4	65.0	True	P1-Staff2	6	70.0	2.0	109.0	IV	True	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	C	C	4	None
559	5000.0	8.0	208.3333	625/3	0.3333	1/3	70.0	C5	72.0	True	P1-Staff2	6	70.0	2.0	109.0	IV	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	C	C	4	None
560	5008.0	8.0	208.6667	626/3	0.3333	1/3	70.0	F5	77.0	True	P1-Staff2	6	70.0	2.0	109.0	IV	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	C	C	4	None
561	5016.0	8.0	209.0	209	0.3333	1/3	70.0	F#4	66.0	True	P1-Staff2	6	70.0	2.0	109.0	IV	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	C	C	4	None
562	5024.0	8.0	209.3333	628/3	0.3333	1/3	70.0	C5	72.0	True	P1-Staff2	6	70.0	2.0	109.0	IV	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	C	C	4	None
563	5032.0	8.0	209.6667	629/3	0.3333	1/3	70.0	F#5	78.0	True	P1-Staff2	6	70.0	2.0	109.0	IV	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	C	C	4	None
564	5040.0	8.0	210.0	210	0.3333	1/3	70.0	G4	67.0	True	P1-Staff2	6	70.0	1.0	110.0	I	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
565	5040.0	24.0	210.0	210	1.0	1	70.0	E2	40.0	True	P1-Staff2	6	70.0	1.0	110.0	I	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
566	5048.0	8.0	210.3333	631/3	0.3333	1/3	70.0	C5	72.0	True	P1-Staff2	6	70.0	1.0	110.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
567	5056.0	8.0	210.6667	632/3	0.3333	1/3	70.0	G5	79.0	True	P1-Staff2	6	70.0	1.0	110.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
568	5064.0	8.0	211.0	211	0.3333	1/3	71.0	G#4	68.0	True	P1-Staff2	6	71.0	2.0	111.0	IV	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None
569	5064.0	24.0	211.0	211	1.0	1	71.0	F2	41.0	True	P1-Staff2	6	71.0	2.0	111.0	IV	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None
570	5072.0	8.0	211.3333	634/3	0.3333	1/3	71.0	C5	72.0	True	P1-Staff2	6	71.0	2.0	111.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None
571	5080.0	8.0	211.6667	635/3	0.3333	1/3	71.0	G#5	80.0	True	P1-Staff2	6	71.0	2.0	111.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None
572	5088.0	8.0	212.0	212	0.3333	1/3	71.0	A4	69.0	True	P1-Staff2	6	71.0	2.0	111.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None
573	5096.0	8.0	212.3333	637/3	0.3333	1/3	71.0	C5	72.0	True	P1-Staff2	6	71.0	2.0	111.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None
574	5104.0	8.0	212.6667	638/3	0.3333	1/3	71.0	A5	81.0	True	P1-Staff2	6	71.0	2.0	111.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None
575	5112.0	8.0	213.0	213	0.3333	1/3	71.0	F4	65.0	True	P1-Staff2	6	71.0	1.0	112.0	ii	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None
576	5112.0	24.0	213.0	213	1.0	1	71.0	F2	41.0	True	P1-Staff2	6	71.0	1.0	112.0	ii	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None
577	5120.0	8.0	213.3333	640/3	0.3333	1/3	71.0	D5	74.0	True	P1-Staff2	6	71.0	1.0	112.0	ii	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None
578	5128.0	8.0	213.6667	641/3	0.3333	1/3	71.0	F5	77.0	True	P1-Staff2	6	71.0	1.0	112.0	ii	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None
579	5136.0	24.0	214.0	214	1.0	1	72.0	D4	62.0	True	P1-Staff2	1	72.0	2.0	113.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	C	C	5	None
580	5136.0	24.0	214.0	214	1.0	1	72.0	B4	71.0	True	P1-Staff2	1	72.0	2.0	113.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	C	C	5	None
581	5136.0	24.0	214.0	214	1.0	1	72.0	D5	74.0	True	P1-Staff2	1	72.0	2.0	113.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	C	C	5	None
582	5136.0	24.0	214.0	214	1.0	1	72.0	G2	43.0	True	P1-Staff2	6	72.0	2.0	113.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	C	C	5	None
583	5160.0	24.0	215.0	215	1.0	1	72.0	G3	55.0	True	P1-Staff2	6	72.0	2.0	113.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	C	C	5	None
584	5184.0	8.0	216.0	216	0.3333	1/3	72.0	D4	62.0	True	P1-Staff2	6	72.0	1.0	114.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	C	C	5	None
585	5192.0	8.0	216.3333	649/3	0.3333	1/3	72.0	B4	71.0	True	P1-Staff2	6	72.0	1.0	114.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	C	C	5	None
586	5200.0	8.0	216.6667	650/3	0.3333	1/3	72.0	D5	74.0	True	P1-Staff2	6	72.0	1.0	114.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	C	C	5	None
587	5208.0	24.0	217.0	217	1.0	1	73.0	B3	59.0	True	P1-Staff2	6	73.0	3.0	115.0	I/V	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	G	1	5
588	5208.0	8.0	217.0	217	0.3333	1/3	73.0	D4	62.0	True	P1-Staff2	6	73.0	3.0	115.0	I/V	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	G	1	5
589	5216.0	8.0	217.3333	652/3	0.3333	1/3	73.0	G4	67.0	True	P1-Staff2	6	73.0	3.0	115.0	I/V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	G	1	5
590	5224.0	8.0	217.6667	653/3	0.3333	1/3	73.0	D5	74.0	True	P1-Staff2	6	73.0	3.0	115.0	I/V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	G	1	5
591	5232.0	8.0	218.0	218	0.3333	1/3	73.0	D5	74.0	True	P1-Staff2	6	73.0	3.0	115.0	I/V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	G	1	5
592	5240.0	8.0	218.3333	655/3	0.3333	1/3	73.0	G5	79.0	True	P1-Staff2	6	73.0	3.0	115.0	I/V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	G	1	5
593	5248.0	8.0	218.6667	656/3	0.3333	1/3	73.0	D6	86.0	True	P1-Staff2	6	73.0	3.0	115.0	I/V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	G	1	5
594	5256.0	24.0	219.0	219	1.0	1	73.0	B3	59.0	True	P1-Staff2	6	73.0	3.0	115.0	I/V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	G	1	5
595	5264.0	8.0	219.3333	658/3	0.3333	1/3	73.0	G4	67.0	True	P1-Staff2	6	73.0	3.0	115.0	I/V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	G	1	5
596	5272.0	8.0	219.6667	659/3	0.3333	1/3	73.0	D5	74.0	True	P1-Staff2	6	73.0	3.0	115.0	I/V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	G	1	5
597	5280.0	8.0	220.0	220	0.3333	1/3	74.0	E4	64.0	True	P1-Staff2	6	74.0	3.0	116.0	ii7/V	True	('A', 'C', 'E', 'G')	A	A	0.0	minor seventh chord	(0, 4, 7, 9)	C	G	2	5
598	5280.0	24.0	220.0	220	1.0	1	74.0	A3	57.0	True	P1-Staff2	6	74.0	3.0	116.0	ii7/V	True	('A', 'C', 'E', 'G')	A	A	0.0	minor seventh chord	(0, 4, 7, 9)	C	G	2	5
599	5288.0	8.0	220.3333	661/3	0.3333	1/3	74.0	G4	67.0	True	P1-Staff2	6	74.0	3.0	116.0	ii7/V	False	('A', 'C', 'E', 'G')	A	A	0.0	minor seventh chord	(0, 4, 7, 9)	C	G	2	5
600	5296.0	8.0	220.6667	662/3	0.3333	1/3	74.0	C5	72.0	True	P1-Staff2	6	74.0	3.0	116.0	ii7/V	False	('A', 'C', 'E', 'G')	A	A	0.0	minor seventh chord	(0, 4, 7, 9)	C	G	2	5
601	5304.0	8.0	221.0	221	0.3333	1/3	74.0	C5	72.0	True	P1-Staff2	6	74.0	3.0	116.0	ii7/V	False	('A', 'C', 'E', 'G')	A	A	0.0	minor seventh chord	(0, 4, 7, 9)	C	G	2	5
602	5312.0	8.0	221.3333	664/3	0.3333	1/3	74.0	G5	79.0	True	P1-Staff2	6	74.0	3.0	116.0	ii7/V	False	('A', 'C', 'E', 'G')	A	A	0.0	minor seventh chord	(0, 4, 7, 9)	C	G	2	5
603	5320.0	8.0	221.6667	665/3	0.3333	1/3	74.0	C6	84.0	True	P1-Staff2	6	74.0	3.0	116.0	ii7/V	False	('A', 'C', 'E', 'G')	A	A	0.0	minor seventh chord	(0, 4, 7, 9)	C	G	2	5
604	5328.0	24.0	222.0	222	1.0	1	74.0	A3	57.0	True	P1-Staff2	6	74.0	3.0	116.0	ii7/V	False	('A', 'C', 'E', 'G')	A	A	0.0	minor seventh chord	(0, 4, 7, 9)	C	G	2	5
605	5336.0	8.0	222.3333	667/3	0.3333	1/3	74.0	G4	67.0	True	P1-Staff2	6	74.0	3.0	116.0	ii7/V	False	('A', 'C', 'E', 'G')	A	A	0.0	minor seventh chord	(0, 4, 7, 9)	C	G	2	5
606	5344.0	8.0	222.6667	668/3	0.3333	1/3	74.0	C5	72.0	True	P1-Staff2	6	74.0	3.0	116.0	ii7/V	False	('A', 'C', 'E', 'G')	A	A	0.0	minor seventh chord	(0, 4, 7, 9)	C	G	2	5
607	5352.0	8.0	223.0	223	0.3333	1/3	75.0	F#4	66.0	True	P1-Staff2	6	75.0	3.0	117.0	V7/V	True	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
608	5352.0	24.0	223.0	223	1.0	1	75.0	D3	50.0	True	P1-Staff2	6	75.0	3.0	117.0	V7/V	True	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
609	5360.0	8.0	223.3333	670/3	0.3333	1/3	75.0	A4	69.0	True	P1-Staff2	6	75.0	3.0	117.0	V7/V	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
610	5368.0	8.0	223.6667	671/3	0.3333	1/3	75.0	C5	72.0	True	P1-Staff2	6	75.0	3.0	117.0	V7/V	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
611	5376.0	8.0	224.0	224	0.3333	1/3	75.0	D5	74.0	True	P1-Staff2	6	75.0	3.0	117.0	V7/V	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
612	5384.0	8.0	224.3333	673/3	0.3333	1/3	75.0	F#5	78.0	True	P1-Staff2	6	75.0	3.0	117.0	V7/V	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
613	5392.0	8.0	224.6667	674/3	0.3333	1/3	75.0	A5	81.0	True	P1-Staff2	6	75.0	3.0	117.0	V7/V	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
614	5400.0	8.0	225.0	225	0.3333	1/3	75.0	C6	84.0	True	P1-Staff2	6	75.0	3.0	117.0	V7/V	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
615	5408.0	8.0	225.3333	676/3	0.3333	1/3	75.0	B5	83.0	True	P1-Staff2	6	75.0	3.0	117.0	V7/V	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
616	5416.0	8.0	225.6667	677/3	0.3333	1/3	75.0	A5	81.0	True	P1-Staff2	6	75.0	3.0	117.0	V7/V	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
617	5424.0	8.0	226.0	226	0.3333	1/3	76.0	G5	79.0	True	P1-Staff2	6	76.0	2.0	118.0	V7/V	True	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
618	5432.0	8.0	226.3333	679/3	0.3333	1/3	76.0	F#5	78.0	True	P1-Staff2	6	76.0	2.0	118.0	V7/V	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
619	5440.0	8.0	226.6667	680/3	0.3333	1/3	76.0	E5	76.0	True	P1-Staff2	6	76.0	2.0	118.0	V7/V	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
620	5448.0	8.0	227.0	227	0.3333	1/3	76.0	D5	74.0	True	P1-Staff2	6	76.0	2.0	118.0	V7/V	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
621	5456.0	8.0	227.3333	682/3	0.3333	1/3	76.0	C#5	73.0	True	P1-Staff2	6	76.0	2.0	118.0	V7/V	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
622	5464.0	8.0	227.6667	683/3	0.3333	1/3	76.0	E5	76.0	True	P1-Staff2	6	76.0	2.0	118.0	V7/V	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
623	5472.0	8.0	228.0	228	0.3333	1/3	76.0	D5	74.0	True	P1-Staff2	6	76.0	1.0	119.0	V7/V	True	('F#', 'A', 'C', 'D')	F#	D	1.0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
624	5472.0	24.0	228.0	228	1.0	1	76.0	F#3	54.0	True	P1-Staff2	6	76.0	1.0	119.0	V7/V	True	('F#', 'A', 'C', 'D')	F#	D	1.0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
625	5480.0	8.0	228.3333	685/3	0.3333	1/3	76.0	E5	76.0	True	P1-Staff2	6	76.0	1.0	119.0	V7/V	False	('F#', 'A', 'C', 'D')	F#	D	1.0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
626	5488.0	8.0	228.6667	686/3	0.3333	1/3	76.0	C5	72.0	True	P1-Staff2	6	76.0	1.0	119.0	V7/V	False	('F#', 'A', 'C', 'D')	F#	D	1.0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
627	5496.0	8.0	229.0	229	0.3333	1/3	77.0	B4	71.0	True	P1-Staff2	6	77.0	2.0	120.0	I/V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	C	G	1	5
628	5496.0	24.0	229.0	229	1.0	1	77.0	G3	55.0	True	P1-Staff2	6	77.0	2.0	120.0	I/V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	C	G	1	5
629	5504.0	8.0	229.3333	688/3	0.3333	1/3	77.0	D5	74.0	True	P1-Staff2	6	77.0	2.0	120.0	I/V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	C	G	1	5
630	5512.0	8.0	229.6667	689/3	0.3333	1/3	77.0	C5	72.0	True	P1-Staff2	6	77.0	2.0	120.0	I/V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	C	G	1	5
631	5520.0	8.0	230.0	230	0.3333	1/3	77.0	B4	71.0	True	P1-Staff2	6	77.0	2.0	120.0	I/V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	C	G	1	5
632	5528.0	8.0	230.3333	691/3	0.3333	1/3	77.0	A4	69.0	True	P1-Staff2	6	77.0	2.0	120.0	I/V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	C	G	1	5
633	5536.0	8.0	230.6667	692/3	0.3333	1/3	77.0	G4	67.0	True	P1-Staff2	6	77.0	2.0	120.0	I/V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	C	G	1	5
634	5544.0	8.0	231.0	231	0.3333	1/3	77.0	F#4	66.0	True	P1-Staff2	6	77.0	1.0	121.0	I/V	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	G	1	5
635	5544.0	24.0	231.0	231	1.0	1	77.0	B2	47.0	True	P1-Staff2	6	77.0	1.0	121.0	I/V	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	G	1	5
636	5552.0	8.0	231.3333	694/3	0.3333	1/3	77.0	E4	64.0	True	P1-Staff2	6	77.0	1.0	121.0	I/V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	G	1	5
637	5560.0	8.0	231.6667	695/3	0.3333	1/3	77.0	D4	62.0	True	P1-Staff2	6	77.0	1.0	121.0	I/V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	G	1	5
638	5568.0	8.0	232.0	232	0.3333	1/3	78.0	C4	60.0	True	P1-Staff2	6	78.0	3.0	122.0	IV/V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	G	4	5
639	5568.0	24.0	232.0	232	1.0	1	78.0	C3	48.0	True	P1-Staff2	6	78.0	3.0	122.0	IV/V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	G	4	5
640	5576.0	8.0	232.3333	697/3	0.3333	1/3	78.0	E4	64.0	True	P1-Staff2	6	78.0	3.0	122.0	IV/V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	G	4	5
641	5584.0	8.0	232.6667	698/3	0.3333	1/3	78.0	D4	62.0	True	P1-Staff2	6	78.0	3.0	122.0	IV/V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	G	4	5
642	5592.0	8.0	233.0	233	0.3333	1/3	78.0	C4	60.0	True	P1-Staff2	6	78.0	3.0	122.0	IV/V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	G	4	5
643	5600.0	8.0	233.3333	700/3	0.3333	1/3	78.0	B3	59.0	True	P1-Staff2	6	78.0	3.0	122.0	IV/V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	G	4	5
644	5608.0	8.0	233.6667	701/3	0.3333	1/3	78.0	A3	57.0	True	P1-Staff2	6	78.0	3.0	122.0	IV/V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	G	4	5
645	5616.0	8.0	234.0	234	0.3333	1/3	78.0	G3	55.0	True	P1-Staff2	6	78.0	3.0	122.0	IV/V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	G	4	5
646	5616.0	24.0	234.0	234	1.0	1	78.0	C2	36.0	True	P1-Staff2	6	78.0	3.0	122.0	IV/V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	G	4	5
647	5624.0	8.0	234.3333	703/3	0.3333	1/3	78.0	F#3	54.0	True	P1-Staff2	6	78.0	3.0	122.0	IV/V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	G	4	5
648	5632.0	8.0	234.6667	704/3	0.3333	1/3	78.0	E3	52.0	True	P1-Staff2	6	78.0	3.0	122.0	IV/V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	G	4	5
649	5640.0	8.0	235.0	235	0.3333	1/3	79.0	D3	50.0	True	P1-Staff2	6	79.0	2.0	123.0	Cad/V	True	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	C	G	1	5
650	5640.0	24.0	235.0	235	1.0	1	79.0	D2	38.0	True	P1-Staff2	6	79.0	2.0	123.0	Cad/V	True	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	C	G	1	5
651	5648.0	8.0	235.3333	706/3	0.3333	1/3	79.0	G3	55.0	True	P1-Staff2	6	79.0	2.0	123.0	Cad/V	False	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	C	G	1	5
652	5656.0	8.0	235.6667	707/3	0.3333	1/3	79.0	B3	59.0	True	P1-Staff2	6	79.0	2.0	123.0	Cad/V	False	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	C	G	1	5
653	5664.0	8.0	236.0	236	0.3333	1/3	79.0	D4	62.0	True	P1-Staff2	6	79.0	2.0	123.0	Cad/V	False	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	C	G	1	5
654	5664.0	24.0	236.0	236	1.0	1	79.0	D3	50.0	True	P1-Staff2	6	79.0	2.0	123.0	Cad/V	False	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	C	G	1	5
655	5672.0	8.0	236.3333	709/3	0.3333	1/3	79.0	B3	59.0	True	P1-Staff2	6	79.0	2.0	123.0	Cad/V	False	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	C	G	1	5
656	5680.0	8.0	236.6667	710/3	0.3333	1/3	79.0	G3	55.0	True	P1-Staff2	6	79.0	2.0	123.0	Cad/V	False	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	C	G	1	5
657	5688.0	8.0	237.0	237	0.3333	1/3	79.0	C4	60.0	True	P1-Staff2	6	79.0	1.0	124.0	V7/V	True	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
658	5688.0	24.0	237.0	237	1.0	1	79.0	D3	50.0	True	P1-Staff2	6	79.0	1.0	124.0	V7/V	True	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
659	5696.0	8.0	237.3333	712/3	0.3333	1/3	79.0	A3	57.0	True	P1-Staff2	6	79.0	1.0	124.0	V7/V	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
660	5704.0	8.0	237.6667	713/3	0.3333	1/3	79.0	F#3	54.0	True	P1-Staff2	6	79.0	1.0	124.0	V7/V	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
661	5712.0	24.0	238.0	238	1.0	1	80.0	G2	43.0	True	P1-Staff2	6	80.0	2.0	125.0	I/V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	C	G	1	5
662	5720.0	8.0	238.3333	715/3	0.3333	1/3	80.0	G3	55.0	True	P1-Staff2	6	80.0	2.0	125.0	I/V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	C	G	1	5
663	5728.0	8.0	238.6667	716/3	0.3333	1/3	80.0	B3	59.0	True	P1-Staff2	6	80.0	2.0	125.0	I/V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	C	G	1	5
