	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
906	4320.0	12.0	180.0	180	0.5	1/2	91.0	2	4	91	180.0	C#5	73.0	True	C	1.0	0	1.0	1.0	P1-Staff2	6	91.0	2.0	129.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
907	4324.0	4.0	180.1667	1081/6	0.1667	1/6	91.0	2	4	91	180.167	C#3	49.0	True	C	1.0	1/24	1.167	0.0	P1-Staff2	6	91.0	2.0	129.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
908	4328.0	4.0	180.3333	541/3	0.1667	1/6	91.0	2	4	91	180.333	D3	50.0	True	D	0.0	1/12	1.333	0.0	P1-Staff2	6	91.0	2.0	129.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
909	4332.0	12.0	180.5	361/2	0.5	1/2	91.0	2	4	91	180.5	E4	64.0	True	E	0.0	1/8	1.5	0.0	P1-Staff2	6	91.0	2.0	129.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
910	4332.0	4.0	180.5	361/2	0.1667	1/6	91.0	2	4	91	180.5	E3	52.0	True	E	0.0	1/8	1.5	0.0	P1-Staff2	6	91.0	2.0	129.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
911	4336.0	4.0	180.6667	542/3	0.1667	1/6	91.0	2	4	91	180.667	F#3	54.0	True	F	1.0	1/6	1.667	0.0	P1-Staff2	6	91.0	2.0	129.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
912	4340.0	4.0	180.8333	1085/6	0.1667	1/6	91.0	2	4	91	180.833	G#3	56.0	True	G	1.0	5/24	1.833	0.0	P1-Staff2	6	91.0	2.0	129.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
913	4344.0	12.0	181.0	181	0.5	1/2	91.0	2	4	91	181.0	C#5	73.0	True	C	1.0	1/4	2.0	2.0	P1-Staff2	6	91.0	2.0	129.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
914	4344.0	12.0	181.0	181	0.5	1/2	91.0	2	4	91	181.0	A3	57.0	True	A	0.0	1/4	2.0	2.0	P1-Staff2	6	91.0	2.0	129.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
915	4356.0	12.0	181.5	363/2	0.5	1/2	91.0	2	4	91	181.5	E4	64.0	True	E	0.0	3/8	2.5	0.0	P1-Staff2	6	91.0	2.0	129.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
916	4368.0	24.0	182.0	182	1.0	1	92.0	2	4	92	182.0	D4	62.0	True	D	0.0	0	1.0	1.0	P1-Staff2	6	92.0	2.0	130.0	V7	True	('B', 'D', 'E', 'G#')	B	E	2.0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
917	4368.0	12.0	182.0	182	0.5	1/2	92.0	2	4	92	182.0	B4	71.0	True	B	0.0	0	1.0	1.0	P1-Staff2	6	92.0	2.0	130.0	V7	True	('B', 'D', 'E', 'G#')	B	E	2.0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
918	4380.0	12.0	182.5	365/2	0.5	1/2	92.0	2	4	92	182.5	E4	64.0	True	E	0.0	1/8	1.5	0.0	P1-Staff2	6	92.0	2.0	130.0	V7	False	('B', 'D', 'E', 'G#')	B	E	2.0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
919	4392.0	12.0	183.0	183	0.5	1/2	92.0	2	4	92	183.0	G#4	68.0	True	G	1.0	1/4	2.0	2.0	P1-Staff2	6	92.0	2.0	130.0	V7	False	('B', 'D', 'E', 'G#')	B	E	2.0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
920	4392.0	12.0	183.0	183	0.5	1/2	92.0	2	4	92	183.0	B3	59.0	True	B	0.0	1/4	2.0	2.0	P1-Staff2	6	92.0	2.0	130.0	V7	False	('B', 'D', 'E', 'G#')	B	E	2.0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
921	4404.0	12.0	183.5	367/2	0.5	1/2	92.0	2	4	92	183.5	E4	64.0	True	E	0.0	3/8	2.5	0.0	P1-Staff2	6	92.0	2.0	130.0	V7	False	('B', 'D', 'E', 'G#')	B	E	2.0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
922	4416.0	12.0	184.0	184	0.5	1/2	93.0	2	4	93	184.0	C#5	73.0	True	C	1.0	0	1.0	1.0	P1-Staff2	1	93.0	2.0	131.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
923	4416.0	12.0	184.0	184	0.5	1/2	93.0	2	4	93	184.0	E5	76.0	True	E	0.0	0	1.0	1.0	P1-Staff2	1	93.0	2.0	131.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
924	4416.0	4.0	184.0	184	0.1667	1/6	93.0	2	4	93	184.0	A2	45.0	True	A	0.0	0	1.0	1.0	P1-Staff2	6	93.0	2.0	131.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
925	4420.0	4.0	184.1667	1105/6	0.1667	1/6	93.0	2	4	93	184.167	C#3	49.0	True	C	1.0	1/24	1.167	0.0	P1-Staff2	6	93.0	2.0	131.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
926	4424.0	4.0	184.3333	553/3	0.1667	1/6	93.0	2	4	93	184.333	D3	50.0	True	D	0.0	1/12	1.333	0.0	P1-Staff2	6	93.0	2.0	131.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
927	4428.0	4.0	184.5	369/2	0.1667	1/6	93.0	2	4	93	184.5	E3	52.0	True	E	0.0	1/8	1.5	0.0	P1-Staff2	6	93.0	2.0	131.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
928	4428.0	12.0	184.5	369/2	0.5	1/2	93.0	2	4	93	184.5	E4	64.0	True	E	0.0	1/8	1.5	0.0	P1-Staff2	6	93.0	2.0	131.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
929	4432.0	4.0	184.6667	554/3	0.1667	1/6	93.0	2	4	93	184.667	F#3	54.0	True	F	1.0	1/6	1.667	0.0	P1-Staff2	6	93.0	2.0	131.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
930	4436.0	4.0	184.8333	1109/6	0.1667	1/6	93.0	2	4	93	184.833	G#3	56.0	True	G	1.0	5/24	1.833	0.0	P1-Staff2	6	93.0	2.0	131.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
931	4440.0	12.0	185.0	185	0.5	1/2	93.0	2	4	93	185.0	A3	57.0	True	A	0.0	1/4	2.0	2.0	P1-Staff2	6	93.0	2.0	131.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
932	4440.0	12.0	185.0	185	0.5	1/2	93.0	2	4	93	185.0	C#5	73.0	True	C	1.0	1/4	2.0	2.0	P1-Staff2	1	93.0	2.0	131.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
933	4440.0	12.0	185.0	185	0.5	1/2	93.0	2	4	93	185.0	E5	76.0	True	E	0.0	1/4	2.0	2.0	P1-Staff2	1	93.0	2.0	131.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
934	4452.0	12.0	185.5	371/2	0.5	1/2	93.0	2	4	93	185.5	E4	64.0	True	E	0.0	3/8	2.5	0.0	P1-Staff2	6	93.0	2.0	131.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
935	4464.0	12.0	186.0	186	0.5	1/2	94.0	2	4	94	186.0	C#5	73.0	True	C	1.0	0	1.0	1.0	P1-Staff2	1	94.0	1.0	132.0	IV7	True	('D', 'F#', 'A', 'C#')	D	D	0.0	major seventh chord	(1, 2, 6, 9)	A	A	4	None
936	4464.0	12.0	186.0	186	0.5	1/2	94.0	2	4	94	186.0	E5	76.0	True	E	0.0	0	1.0	1.0	P1-Staff2	1	94.0	1.0	132.0	IV7	True	('D', 'F#', 'A', 'C#')	D	D	0.0	major seventh chord	(1, 2, 6, 9)	A	A	4	None
937	4464.0	4.0	186.0	186	0.1667	1/6	94.0	2	4	94	186.0	D2	38.0	True	D	0.0	0	1.0	1.0	P1-Staff2	6	94.0	1.0	132.0	IV7	True	('D', 'F#', 'A', 'C#')	D	D	0.0	major seventh chord	(1, 2, 6, 9)	A	A	4	None
938	4468.0	4.0	186.1667	1117/6	0.1667	1/6	94.0	2	4	94	186.167	F#2	42.0	True	F	1.0	1/24	1.167	0.0	P1-Staff2	6	94.0	1.0	132.0	IV7	False	('D', 'F#', 'A', 'C#')	D	D	0.0	major seventh chord	(1, 2, 6, 9)	A	A	4	None
939	4472.0	4.0	186.3333	559/3	0.1667	1/6	94.0	2	4	94	186.333	G2	43.0	True	G	0.0	1/12	1.333	0.0	P1-Staff2	6	94.0	1.0	132.0	IV7	False	('D', 'F#', 'A', 'C#')	D	D	0.0	major seventh chord	(1, 2, 6, 9)	A	A	4	None
940	4476.0	12.0	186.5	373/2	0.5	1/2	94.0	2	4	94	186.5	F#4	66.0	True	F	1.0	1/8	1.5	0.0	P1-Staff2	6	94.0	1.0	132.0	IV7	False	('D', 'F#', 'A', 'C#')	D	D	0.0	major seventh chord	(1, 2, 6, 9)	A	A	4	None
941	4476.0	4.0	186.5	373/2	0.1667	1/6	94.0	2	4	94	186.5	A2	45.0	True	A	0.0	1/8	1.5	0.0	P1-Staff2	6	94.0	1.0	132.0	IV7	False	('D', 'F#', 'A', 'C#')	D	D	0.0	major seventh chord	(1, 2, 6, 9)	A	A	4	None
942	4480.0	4.0	186.6667	560/3	0.1667	1/6	94.0	2	4	94	186.667	B2	47.0	True	B	0.0	1/6	1.667	0.0	P1-Staff2	6	94.0	1.0	132.0	IV7	False	('D', 'F#', 'A', 'C#')	D	D	0.0	major seventh chord	(1, 2, 6, 9)	A	A	4	None
943	4484.0	4.0	186.8333	1121/6	0.1667	1/6	94.0	2	4	94	186.833	C#3	49.0	True	C	1.0	5/24	1.833	0.0	P1-Staff2	6	94.0	1.0	132.0	IV7	False	('D', 'F#', 'A', 'C#')	D	D	0.0	major seventh chord	(1, 2, 6, 9)	A	A	4	None
944	4488.0	12.0	187.0	187	0.5	1/2	94.0	2	4	94	187.0	B4	71.0	True	B	0.0	1/4	2.0	2.0	P1-Staff2	1	94.0	1.0	133.0	ii	True	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	A	A	2	None
945	4488.0	12.0	187.0	187	0.5	1/2	94.0	2	4	94	187.0	D5	74.0	True	D	0.0	1/4	2.0	2.0	P1-Staff2	1	94.0	1.0	133.0	ii	True	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	A	A	2	None
946	4488.0	12.0	187.0	187	0.5	1/2	94.0	2	4	94	187.0	D3	50.0	True	D	0.0	1/4	2.0	2.0	P1-Staff2	6	94.0	1.0	133.0	ii	True	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	A	A	2	None
947	4500.0	12.0	187.5	375/2	0.5	1/2	94.0	2	4	94	187.5	F#4	66.0	True	F	1.0	3/8	2.5	0.0	P1-Staff2	6	94.0	1.0	133.0	ii	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	A	A	2	None
948	4512.0	12.0	188.0	188	0.5	1/2	95.0	2	4	95	188.0	A4	69.0	True	A	0.0	0	1.0	1.0	P1-Staff2	1	95.0	2.0	134.0	V7	True	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
949	4512.0	12.0	188.0	188	0.5	1/2	95.0	2	4	95	188.0	C#5	73.0	True	C	1.0	0	1.0	1.0	P1-Staff2	1	95.0	2.0	134.0	V7	True	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
950	4512.0	4.0	188.0	188	0.1667	1/6	95.0	2	4	95	188.0	E2	40.0	True	E	0.0	0	1.0	1.0	P1-Staff2	6	95.0	2.0	134.0	V7	True	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
951	4516.0	4.0	188.1667	1129/6	0.1667	1/6	95.0	2	4	95	188.167	A2	45.0	True	A	0.0	1/24	1.167	0.0	P1-Staff2	6	95.0	2.0	134.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
952	4520.0	4.0	188.3333	565/3	0.1667	1/6	95.0	2	4	95	188.333	B2	47.0	True	B	0.0	1/12	1.333	0.0	P1-Staff2	6	95.0	2.0	134.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
953	4524.0	12.0	188.5	377/2	0.5	1/2	95.0	2	4	95	188.5	E4	64.0	True	E	0.0	1/8	1.5	0.0	P1-Staff2	6	95.0	2.0	134.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
954	4524.0	4.0	188.5	377/2	0.1667	1/6	95.0	2	4	95	188.5	C#3	49.0	True	C	1.0	1/8	1.5	0.0	P1-Staff2	6	95.0	2.0	134.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
955	4528.0	4.0	188.6667	566/3	0.1667	1/6	95.0	2	4	95	188.667	D3	50.0	True	D	0.0	1/6	1.667	0.0	P1-Staff2	6	95.0	2.0	134.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
956	4532.0	4.0	188.8333	1133/6	0.1667	1/6	95.0	2	4	95	188.833	D#3	51.0	True	D	1.0	5/24	1.833	0.0	P1-Staff2	6	95.0	2.0	134.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
957	4536.0	12.0	189.0	189	0.5	1/2	95.0	2	4	95	189.0	G#4	68.0	True	G	1.0	1/4	2.0	2.0	P1-Staff2	1	95.0	2.0	134.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
958	4536.0	12.0	189.0	189	0.5	1/2	95.0	2	4	95	189.0	B4	71.0	True	B	0.0	1/4	2.0	2.0	P1-Staff2	1	95.0	2.0	134.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
959	4536.0	24.0	189.0	189	1.0	1	95.0	2	4	95	189.0	E3	52.0	True	E	0.0	1/4	2.0	2.0	P1-Staff2	6	95.0	2.0	134.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
960	4548.0	12.0	189.5	379/2	0.5	1/2	95.0	2	4	95	189.5	D4	62.0	True	D	0.0	3/8	2.5	0.0	P1-Staff2	6	95.0	2.0	134.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
961	4560.0	24.0	190.0	190	1.0	1	96.0	2	4	96	190.0	C#4	61.0	True	C	1.0	0	1.0	1.0	P1-Staff2	1	96.0	2.0	135.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
962	4560.0	24.0	190.0	190	1.0	1	96.0	2	4	96	190.0	A4	69.0	True	A	0.0	0	1.0	1.0	P1-Staff2	1	96.0	2.0	135.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
963	4560.0	4.0	190.0	190	0.1667	1/6	96.0	2	4	96	190.0	E3	52.0	False	E	0.0	0	1.0	1.0	P1-Staff2	6	96.0	2.0	135.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
964	4564.0	4.0	190.1667	1141/6	0.1667	1/6	96.0	2	4	96	190.167	F#3	54.0	True	F	1.0	1/24	1.167	0.0	P1-Staff2	6	96.0	2.0	135.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
965	4568.0	4.0	190.3333	571/3	0.1667	1/6	96.0	2	4	96	190.333	E3	52.0	True	E	0.0	1/12	1.333	0.0	P1-Staff2	6	96.0	2.0	135.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
966	4572.0	4.0	190.5	381/2	0.1667	1/6	96.0	2	4	96	190.5	D3	50.0	True	D	0.0	1/8	1.5	0.0	P1-Staff2	6	96.0	2.0	135.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
967	4576.0	4.0	190.6667	572/3	0.1667	1/6	96.0	2	4	96	190.667	C#3	49.0	True	C	1.0	1/6	1.667	0.0	P1-Staff2	6	96.0	2.0	135.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
968	4580.0	4.0	190.8333	1145/6	0.1667	1/6	96.0	2	4	96	190.833	B2	47.0	True	B	0.0	5/24	1.833	0.0	P1-Staff2	6	96.0	2.0	135.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
969	4584.0	12.0	191.0	191	0.5	1/2	96.0	2	4	96	191.0	A2	45.0	True	A	0.0	1/4	2.0	2.0	P1-Staff2	6	96.0	2.0	135.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
970	4608.0	24.0	192.0	192	1.0	1	97.0	2	4	97	192.0	C4	60.0	True	C	0.0	0	1.0	1.0	P1-Staff2	1	97.0	2.0	136.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
971	4608.0	24.0	192.0	192	1.0	1	97.0	2	4	97	192.0	C5	72.0	True	C	0.0	0	1.0	1.0	P1-Staff2	1	97.0	2.0	136.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
972	4608.0	48.0	192.0	192	2.0	2	97.0	2	4	97	192.0	A2	45.0	True	A	0.0	0	1.0	1.0	P1-Staff2	8	97.0	2.0	136.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
973	4620.0	12.0	192.5	385/2	0.5	1/2	97.0	2	4	97	192.5	A3	57.0	True	A	0.0	1/8	1.5	0.0	P1-Staff2	8	97.0	2.0	136.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
974	4632.0	12.0	193.0	193	0.5	1/2	97.0	2	4	97	193.0	C4	60.0	True	C	0.0	1/4	2.0	2.0	P1-Staff2	1	97.0	2.0	136.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
975	4632.0	12.0	193.0	193	0.5	1/2	97.0	2	4	97	193.0	C5	72.0	True	C	0.0	1/4	2.0	2.0	P1-Staff2	1	97.0	2.0	136.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
976	4632.0	12.0	193.0	193	0.5	1/2	97.0	2	4	97	193.0	E3	52.0	True	E	0.0	1/4	2.0	2.0	P1-Staff2	8	97.0	2.0	136.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
977	4644.0	12.0	193.5	387/2	0.5	1/2	97.0	2	4	97	193.5	A3	57.0	True	A	0.0	3/8	2.5	0.0	P1-Staff2	8	97.0	2.0	136.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
978	4644.0	12.0	193.5	387/2	0.5	1/2	97.0	2	4	97	193.5	C5	72.0	True	C	0.0	3/8	2.5	0.0	P1-Staff2	1	97.0	2.0	136.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
979	4644.0	12.0	193.5	387/2	0.5	1/2	97.0	2	4	97	193.5	C4	60.0	True	C	0.0	3/8	2.5	0.0	P1-Staff2	1	97.0	2.0	136.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
980	4656.0	12.0	194.0	194	0.5	1/2	98.0	2	4	98	194.0	C4	60.0	True	C	0.0	0	1.0	1.0	P1-Staff2	1	98.0	1.0	137.0	V7	True	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
981	4656.0	12.0	194.0	194	0.5	1/2	98.0	2	4	98	194.0	C5	72.0	True	C	0.0	0	1.0	1.0	P1-Staff2	1	98.0	1.0	137.0	V7	True	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
982	4656.0	12.0	194.0	194	0.5	1/2	98.0	2	4	98	194.0	D3	50.0	True	D	0.0	0	1.0	1.0	P1-Staff2	8	98.0	1.0	137.0	V7	True	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
983	4656.0	48.0	194.0	194	2.0	2	98.0	2	4	98	194.0	A2	45.0	True	A	0.0	0	1.0	1.0	P1-Staff2	8	98.0	1.0	137.0	V7	True	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
984	4668.0	12.0	194.5	389/2	0.5	1/2	98.0	2	4	98	194.5	B3	59.0	True	B	0.0	1/8	1.5	0.0	P1-Staff2	1	98.0	1.0	137.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
985	4668.0	12.0	194.5	389/2	0.5	1/2	98.0	2	4	98	194.5	B4	71.0	True	B	0.0	1/8	1.5	0.0	P1-Staff2	1	98.0	1.0	137.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
986	4668.0	12.0	194.5	389/2	0.5	1/2	98.0	2	4	98	194.5	G#3	56.0	True	G	1.0	1/8	1.5	0.0	P1-Staff2	8	98.0	1.0	137.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
987	4680.0	12.0	195.0	195	0.5	1/2	98.0	2	4	98	195.0	A4	69.0	True	A	0.0	1/4	2.0	2.0	P1-Staff2	1	98.0	1.0	138.0	i	True	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	a	a	1	None
988	4680.0	12.0	195.0	195	0.5	1/2	98.0	2	4	98	195.0	C3	48.0	True	C	0.0	1/4	2.0	2.0	P1-Staff2	8	98.0	1.0	138.0	i	True	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	a	a	1	None
989	4680.0	12.0	195.0	195	0.5	1/2	98.0	2	4	98	195.0	A3	57.0	True	A	0.0	1/4	2.0	2.0	P1-Staff2	1	98.0	1.0	138.0	i	True	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	a	a	1	None
990	4692.0	12.0	195.5	391/2	0.5	1/2	98.0	2	4	98	195.5	C4	60.0	True	C	0.0	3/8	2.5	0.0	P1-Staff2	1	98.0	1.0	138.0	i	False	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	a	a	1	None
991	4692.0	12.0	195.5	391/2	0.5	1/2	98.0	2	4	98	195.5	C5	72.0	True	C	0.0	3/8	2.5	0.0	P1-Staff2	1	98.0	1.0	138.0	i	False	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	a	a	1	None
992	4692.0	12.0	195.5	391/2	0.5	1/2	98.0	2	4	98	195.5	E3	52.0	True	E	0.0	3/8	2.5	0.0	P1-Staff2	8	98.0	1.0	138.0	i	False	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	a	a	1	None
993	4704.0	24.0	196.0	196	1.0	1	99.0	2	4	99	196.0	E4	64.0	True	E	0.0	0	1.0	1.0	P1-Staff2	1	99.0	2.0	139.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
994	4704.0	24.0	196.0	196	1.0	1	99.0	2	4	99	196.0	E5	76.0	True	E	0.0	0	1.0	1.0	P1-Staff2	1	99.0	2.0	139.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
995	4704.0	48.0	196.0	196	2.0	2	99.0	2	4	99	196.0	A2	45.0	True	A	0.0	0	1.0	1.0	P1-Staff2	8	99.0	2.0	139.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
996	4716.0	12.0	196.5	393/2	0.5	1/2	99.0	2	4	99	196.5	A3	57.0	True	A	0.0	1/8	1.5	0.0	P1-Staff2	8	99.0	2.0	139.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
997	4728.0	12.0	197.0	197	0.5	1/2	99.0	2	4	99	197.0	C3	48.0	True	C	0.0	1/4	2.0	2.0	P1-Staff2	8	99.0	2.0	139.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
998	4728.0	12.0	197.0	197	0.5	1/2	99.0	2	4	99	197.0	E4	64.0	True	E	0.0	1/4	2.0	2.0	P1-Staff2	1	99.0	2.0	139.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
999	4728.0	12.0	197.0	197	0.5	1/2	99.0	2	4	99	197.0	E5	76.0	True	E	0.0	1/4	2.0	2.0	P1-Staff2	1	99.0	2.0	139.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
1000	4740.0	12.0	197.5	395/2	0.5	1/2	99.0	2	4	99	197.5	A3	57.0	True	A	0.0	3/8	2.5	0.0	P1-Staff2	8	99.0	2.0	139.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
1001	4740.0	12.0	197.5	395/2	0.5	1/2	99.0	2	4	99	197.5	E5	76.0	True	E	0.0	3/8	2.5	0.0	P1-Staff2	1	99.0	2.0	139.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
1002	4740.0	12.0	197.5	395/2	0.5	1/2	99.0	2	4	99	197.5	E4	64.0	True	E	0.0	3/8	2.5	0.0	P1-Staff2	1	99.0	2.0	139.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
