onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
856	4	214.0	214	1.0	1	54	-3	4	4	54	214.0	D4	62	True	D	0	1/4	2.0	2	Violoncello	1	54	1.0	161	V7	True	('F', 'A-', 'B-', 'D')	F	B-	2	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
856	4	214.0	214	1.0	1	54	-3	4	4	54	214.0	F3	53	True	F	0	1/4	2.0	2	Violoncello	1	54	1.0	161	V7	True	('F', 'A-', 'B-', 'D')	F	B-	2	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
860	4	215.0	215	1.0	1	54	-3	4	4	54	215.0	D4	62	True	D	0	1/2	3.0	3	Violoncello	1	54	1.0	162	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
860	4	215.0	215	1.0	1	54	-3	4	4	54	215.0	F4	65	True	F	0	1/2	3.0	3	Violoncello	1	54	1.0	162	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
860	4	215.0	215	1.0	1	54	-3	4	4	54	215.0	B-2	46	True	B	-1	1/2	3.0	3	Violoncello	1	54	1.0	162	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
864	0	216.0	216	0.0	0	54	-3	4	4	54	216.0	B-4	70	True	B	-1	3/4	4.0	4	Violoncello	1	54	1.0	163	V7	True	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
864	2	216.0	216	0.5	1/2	54	-3	4	4	54	216.0	A-4	68	True	A	-1	3/4	4.0	4	Violoncello	1	54	1.0	163	V7	True	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
864	4	216.0	216	1.0	1	54	-3	4	4	54	216.0	F4	65	True	F	0	3/4	4.0	4	Violoncello	1	54	1.0	163	V7	True	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
864	4	216.0	216	1.0	1	54	-3	4	4	54	216.0	B-3	58	True	B	-1	3/4	4.0	4	Violoncello	1	54	1.0	163	V7	True	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
864	4	216.0	216	1.0	1	54	-3	4	4	54	216.0	D3	50	True	D	0	3/4	4.0	4	Violoncello	1	54	1.0	163	V7	True	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
866	1	216.5	433/2	0.25	1/4	54	-3	4	4	54	216.5	G4	67	True	G	0	7/8	4.5	0	Violoncello	1	54	1.0	163	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
867	1	216.75	867/4	0.25	1/4	54	-3	4	4	54	216.75	A-4	68	True	A	-1	15/16	4.75	0	Violoncello	1	54	1.0	163	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
868	4	217.0	217	1.0	1	55	-3	4	4	55	217.0	G4	67	True	G	0	0	1.0	1	Violoncello	1	55	1.0	164	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
868	4	217.0	217	1.0	1	55	-3	4	4	55	217.0	B-3	58	True	B	-1	0	1.0	1	Violoncello	1	55	1.0	164	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
868	4	217.0	217	1.0	1	55	-3	4	4	55	217.0	B-3	58	True	B	-1	0	1.0	1	Violoncello	1	55	1.0	164	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
868	4	217.0	217	1.0	1	55	-3	4	4	55	217.0	E-3	51	True	E	-1	0	1.0	1	Violoncello	1	55	1.0	164	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
872	6	218.0	218	1.5	3/2	55	-3	4	4	55	218.0	B-4	70	True	B	-1	1/4	2.0	2	Violoncello	1	55	2.0	165	I	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True
872	6	218.0	218	1.5	3/2	55	-3	4	4	55	218.0	E-4	63	True	E	-1	1/4	2.0	2	Violoncello	1	55	2.0	165	I	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True
872	6	218.0	218	1.5	3/2	55	-3	4	4	55	218.0	B-3	58	True	B	-1	1/4	2.0	2	Violoncello	1	55	2.0	165	I	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True
872	6	218.0	218	1.5	3/2	55	-3	4	4	55	218.0	G3	55	True	G	0	1/4	2.0	2	Violoncello	1	55	2.0	165	I	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True
878	2	219.5	439/2	0.5	1/2	55	-3	4	4	55	219.5	B-4	70	True	B	-1	5/8	3.5	0	Violoncello	1	55	2.0	165	I	False	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True
878	2	219.5	439/2	0.5	1/2	55	-3	4	4	55	219.5	E-4	63	True	E	-1	5/8	3.5	0	Violoncello	1	55	2.0	165	I	False	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True
878	2	219.5	439/2	0.5	1/2	55	-3	4	4	55	219.5	B-3	58	True	B	-1	5/8	3.5	0	Violoncello	1	55	2.0	165	I	False	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True
878	2	219.5	439/2	0.5	1/2	55	-3	4	4	55	219.5	G3	55	True	G	0	5/8	3.5	0	Violoncello	1	55	2.0	165	I	False	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True
880	2	220.0	220	0.5	1/2	55	-3	4	4	55	220.0	D5	74	True	D	0	3/4	4.0	4	Violoncello	1	55	0.5	166	V7	True	('F', 'A-', 'B-', 'D')	F	B-	2	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
880	2	220.0	220	0.5	1/2	55	-3	4	4	55	220.0	A-4	68	True	A	-1	3/4	4.0	4	Violoncello	1	55	0.5	166	V7	True	('F', 'A-', 'B-', 'D')	F	B-	2	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
880	2	220.0	220	0.5	1/2	55	-3	4	4	55	220.0	B-3	58	True	B	-1	3/4	4.0	4	Violoncello	1	55	0.5	166	V7	True	('F', 'A-', 'B-', 'D')	F	B-	2	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
880	2	220.0	220	0.5	1/2	55	-3	4	4	55	220.0	F3	53	True	F	0	3/4	4.0	4	Violoncello	1	55	0.5	166	V7	True	('F', 'A-', 'B-', 'D')	F	B-	2	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
882	2	220.5	441/2	0.5	1/2	55	-3	4	4	55	220.5	E-5	75	True	E	-1	7/8	4.5	0	Violoncello	1	55	0.5	167	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
882	2	220.5	441/2	0.5	1/2	55	-3	4	4	55	220.5	G4	67	True	G	0	7/8	4.5	0	Violoncello	1	55	0.5	167	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
882	2	220.5	441/2	0.5	1/2	55	-3	4	4	55	220.5	B-3	58	True	B	-1	7/8	4.5	0	Violoncello	1	55	0.5	167	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
882	2	220.5	441/2	0.5	1/2	55	-3	4	4	55	220.5	E-3	51	True	E	-1	7/8	4.5	0	Violoncello	1	55	0.5	167	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
884	2	221.0	221	0.5	1/2	56	-3	4	4	56	221.0	F5	77	True	F	0	0	1.0	1	Violoncello	1	56	1.0	168	V	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	E-	E-	5	None	V	True
884	4	221.0	221	1.0	1	56	-3	4	4	56	221.0	F4	65	True	F	0	0	1.0	1	Violoncello	1	56	1.0	168	V	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	E-	E-	5	None	V	True
884	4	221.0	221	1.0	1	56	-3	4	4	56	221.0	B-3	58	True	B	-1	0	1.0	1	Violoncello	1	56	1.0	168	V	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	E-	E-	5	None	V	True
884	4	221.0	221	1.0	1	56	-3	4	4	56	221.0	D3	50	True	D	0	0	1.0	1	Violoncello	1	56	1.0	168	V	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	E-	E-	5	None	V	True
886	2	221.5	443/2	0.5	1/2	56	-3	4	4	56	221.5	D5	74	True	D	0	1/8	1.5	0	Violoncello	1	56	1.0	168	V	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	E-	E-	5	None	V	True
888	8	222.0	222	2.0	2	56	-3	4	4	56	222.0	B-4	70	True	B	-1	1/4	2.0	2	Violoncello	1	56	1.0	169	V7	True	('F', 'A-', 'B-', 'D')	F	B-	2	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
888	4	222.0	222	1.0	1	56	-3	4	4	56	222.0	A-4	68	True	A	-1	1/4	2.0	2	Violoncello	1	56	1.0	169	V7	True	('F', 'A-', 'B-', 'D')	F	B-	2	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
888	4	222.0	222	1.0	1	56	-3	4	4	56	222.0	D4	62	True	D	0	1/4	2.0	2	Violoncello	1	56	1.0	169	V7	True	('F', 'A-', 'B-', 'D')	F	B-	2	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
888	4	222.0	222	1.0	1	56	-3	4	4	56	222.0	F3	53	True	F	0	1/4	2.0	2	Violoncello	1	56	1.0	169	V7	True	('F', 'A-', 'B-', 'D')	F	B-	2	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
892	4	223.0	223	1.0	1	56	-3	4	4	56	223.0	D4	62	True	D	0	1/2	3.0	3	Violoncello	1	56	1.0	170	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
892	4	223.0	223	1.0	1	56	-3	4	4	56	223.0	F4	65	True	F	0	1/2	3.0	3	Violoncello	1	56	1.0	170	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
892	4	223.0	223	1.0	1	56	-3	4	4	56	223.0	B-2	46	True	B	-1	1/2	3.0	3	Violoncello	1	56	1.0	170	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
896	0	224.0	224	0.0	0	56	-3	4	4	56	224.0	B-4	70	True	B	-1	3/4	4.0	4	Violoncello	1	56	1.0	171	V7	True	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
896	2	224.0	224	0.5	1/2	56	-3	4	4	56	224.0	A-4	68	True	A	-1	3/4	4.0	4	Violoncello	1	56	1.0	171	V7	True	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
896	4	224.0	224	1.0	1	56	-3	4	4	56	224.0	F4	65	True	F	0	3/4	4.0	4	Violoncello	1	56	1.0	171	V7	True	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
896	4	224.0	224	1.0	1	56	-3	4	4	56	224.0	B-3	58	True	B	-1	3/4	4.0	4	Violoncello	1	56	1.0	171	V7	True	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
896	4	224.0	224	1.0	1	56	-3	4	4	56	224.0	D3	50	True	D	0	3/4	4.0	4	Violoncello	1	56	1.0	171	V7	True	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
898	1	224.5	449/2	0.25	1/4	56	-3	4	4	56	224.5	G4	67	True	G	0	7/8	4.5	0	Violoncello	1	56	1.0	171	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
899	1	224.75	899/4	0.25	1/4	56	-3	4	4	56	224.75	A-4	68	True	A	-1	15/16	4.75	0	Violoncello	1	56	1.0	171	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
900	4	225.0	225	1.0	1	57	-3	4	4	57	225.0	G4	67	True	G	0	0	1.0	1	Violoncello	1	57	1.0	172	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
900	4	225.0	225	1.0	1	57	-3	4	4	57	225.0	B-3	58	True	B	-1	0	1.0	1	Violoncello	1	57	1.0	172	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
900	4	225.0	225	1.0	1	57	-3	4	4	57	225.0	B-3	58	True	B	-1	0	1.0	1	Violoncello	1	57	1.0	172	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
900	4	225.0	225	1.0	1	57	-3	4	4	57	225.0	E-3	51	True	E	-1	0	1.0	1	Violoncello	1	57	1.0	172	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
904	6	226.0	226	1.5	3/2	57	-3	4	4	57	226.0	B-4	70	True	B	-1	1/4	2.0	2	Violoncello	1	57	2.0	173	I	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True
904	6	226.0	226	1.5	3/2	57	-3	4	4	57	226.0	E-4	63	True	E	-1	1/4	2.0	2	Violoncello	1	57	2.0	173	I	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True
904	6	226.0	226	1.5	3/2	57	-3	4	4	57	226.0	B-3	58	True	B	-1	1/4	2.0	2	Violoncello	1	57	2.0	173	I	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True
904	6	226.0	226	1.5	3/2	57	-3	4	4	57	226.0	G3	55	True	G	0	1/4	2.0	2	Violoncello	1	57	2.0	173	I	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True
910	2	227.5	455/2	0.5	1/2	57	-3	4	4	57	227.5	B-4	70	True	B	-1	5/8	3.5	0	Violoncello	1	57	2.0	173	I	False	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True
910	2	227.5	455/2	0.5	1/2	57	-3	4	4	57	227.5	E-4	63	True	E	-1	5/8	3.5	0	Violoncello	1	57	2.0	173	I	False	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True
910	2	227.5	455/2	0.5	1/2	57	-3	4	4	57	227.5	B-3	58	True	B	-1	5/8	3.5	0	Violoncello	1	57	2.0	173	I	False	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True
910	2	227.5	455/2	0.5	1/2	57	-3	4	4	57	227.5	G3	55	True	G	0	5/8	3.5	0	Violoncello	1	57	2.0	173	I	False	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True
912	2	228.0	228	0.5	1/2	57	-3	4	4	57	228.0	D5	74	True	D	0	3/4	4.0	4	Violoncello	1	57	0.5	174	V7	True	('F', 'A-', 'B-', 'D')	F	B-	2	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
912	2	228.0	228	0.5	1/2	57	-3	4	4	57	228.0	F4	65	True	F	0	3/4	4.0	4	Violoncello	1	57	0.5	174	V7	True	('F', 'A-', 'B-', 'D')	F	B-	2	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
912	2	228.0	228	0.5	1/2	57	-3	4	4	57	228.0	A-3	56	True	A	-1	3/4	4.0	4	Violoncello	1	57	0.5	174	V7	True	('F', 'A-', 'B-', 'D')	F	B-	2	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
912	2	228.0	228	0.5	1/2	57	-3	4	4	57	228.0	F3	53	True	F	0	3/4	4.0	4	Violoncello	1	57	0.5	174	V7	True	('F', 'A-', 'B-', 'D')	F	B-	2	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
914	2	228.5	457/2	0.5	1/2	57	-3	4	4	57	228.5	E-5	75	True	E	-1	7/8	4.5	0	Violoncello	1	57	0.5	175	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
914	2	228.5	457/2	0.5	1/2	57	-3	4	4	57	228.5	G4	67	True	G	0	7/8	4.5	0	Violoncello	1	57	0.5	175	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
914	2	228.5	457/2	0.5	1/2	57	-3	4	4	57	228.5	G3	55	True	G	0	7/8	4.5	0	Violoncello	1	57	0.5	175	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
914	2	228.5	457/2	0.5	1/2	57	-3	4	4	57	228.5	E-3	51	True	E	-1	7/8	4.5	0	Violoncello	1	57	0.5	175	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
916	2	229.0	229	0.5	1/2	58	-3	4	4	58	229.0	E-5	75	True	E	-1	0	1.0	1	Violoncello	1	58	0.5	176	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
916	2	229.0	229	0.5	1/2	58	-3	4	4	58	229.0	G4	67	True	G	0	0	1.0	1	Violoncello	1	58	0.5	176	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
916	2	229.0	229	0.5	1/2	58	-3	4	4	58	229.0	G3	55	True	G	0	0	1.0	1	Violoncello	1	58	0.5	176	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
916	2	229.0	229	0.5	1/2	58	-3	4	4	58	229.0	E-3	51	True	E	-1	0	1.0	1	Violoncello	1	58	0.5	176	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
918	2	229.5	459/2	0.5	1/2	58	-3	4	4	58	229.5	C5	72	True	C	0	1/8	1.5	0	Violoncello	1	58	1.0	177	IV	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV	True
918	4	229.5	459/2	1.0	1	58	-3	4	4	58	229.5	E-4	63	True	E	-1	1/8	1.5	0	Violoncello	1	58	1.0	177	IV	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV	True
918	2	229.5	459/2	0.5	1/2	58	-3	4	4	58	229.5	C4	60	True	C	0	1/8	1.5	0	Violoncello	1	58	1.0	177	IV	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV	True
918	2	229.5	459/2	0.5	1/2	58	-3	4	4	58	229.5	A-3	56	True	A	-1	1/8	1.5	0	Violoncello	1	58	1.0	177	IV	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV	True
920	2	230.0	230	0.5	1/2	58	-3	4	4	58	230.0	C5	72	True	C	0	1/4	2.0	2	Violoncello	1	58	1.0	177	IV	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV	True
920	6	230.0	230	1.5	3/2	58	-3	4	4	58	230.0	C4	60	True	C	0	1/4	2.0	2	Violoncello	1	58	1.0	177	IV	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV	True
920	6	230.0	230	1.5	3/2	58	-3	4	4	58	230.0	A-3	56	True	A	-1	1/4	2.0	2	Violoncello	1	58	1.0	177	IV	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV	True
922	2	230.5	461/2	0.5	1/2	58	-3	4	4	58	230.5	C5	72	False	C	0	3/8	2.5	0	Violoncello	1	58	0.5	178	IV+	True	('A-', 'C', 'E')	A-	A-	0	augmented triad	(0, 4, 8)	E-	E-	4	None	IV+	True
922	2	230.5	461/2	0.5	1/2	58	-3	4	4	58	230.5	E4	64	True	E	0	3/8	2.5	0	Violoncello	1	58	0.5	178	IV+	True	('A-', 'C', 'E')	A-	A-	0	augmented triad	(0, 4, 8)	E-	E-	4	None	IV+	True
924	2	231.0	231	0.5	1/2	58	-3	4	4	58	231.0	F4	65	True	F	0	1/2	3.0	3	Violoncello	1	58	1.0	179	ii	True	('A-', 'C', 'F')	A-	F	1	minor triad	(0, 5, 8)	E-	E-	2	None	ii	True
926	2	231.5	463/2	0.5	1/2	58	-3	4	4	58	231.5	C5	72	True	C	0	5/8	3.5	0	Violoncello	1	58	1.0	179	ii	False	('A-', 'C', 'F')	A-	F	1	minor triad	(0, 5, 8)	E-	E-	2	None	ii	True
926	2	231.5	463/2	0.5	1/2	58	-3	4	4	58	231.5	F4	65	True	F	0	5/8	3.5	0	Violoncello	1	58	1.0	179	ii	False	('A-', 'C', 'F')	A-	F	1	minor triad	(0, 5, 8)	E-	E-	2	None	ii	True
926	2	231.5	463/2	0.5	1/2	58	-3	4	4	58	231.5	C4	60	True	C	0	5/8	3.5	0	Violoncello	1	58	1.0	179	ii	False	('A-', 'C', 'F')	A-	F	1	minor triad	(0, 5, 8)	E-	E-	2	None	ii	True
926	2	231.5	463/2	0.5	1/2	58	-3	4	4	58	231.5	A-3	56	True	A	-1	5/8	3.5	0	Violoncello	1	58	1.0	179	ii	False	('A-', 'C', 'F')	A-	F	1	minor triad	(0, 5, 8)	E-	E-	2	None	ii	True
928	2	232.0	232	0.5	1/2	58	-3	4	4	58	232.0	E5	76	True	E	0	3/4	4.0	4	Violoncello	1	58	0.5	180	viio/ii	True	('G', 'B-', 'E')	G	E	1	diminished triad	(4, 7, 10)	E-	f	#7	2	viio	True
928	2	232.0	232	0.5	1/2	58	-3	4	4	58	232.0	G4	67	True	G	0	3/4	4.0	4	Violoncello	1	58	0.5	180	viio/ii	True	('G', 'B-', 'E')	G	E	1	diminished triad	(4, 7, 10)	E-	f	#7	2	viio	True
928	2	232.0	232	0.5	1/2	58	-3	4	4	58	232.0	B-3	58	True	B	-1	3/4	4.0	4	Violoncello	1	58	0.5	180	viio/ii	True	('G', 'B-', 'E')	G	E	1	diminished triad	(4, 7, 10)	E-	f	#7	2	viio	True
928	2	232.0	232	0.5	1/2	58	-3	4	4	58	232.0	G3	55	True	G	0	3/4	4.0	4	Violoncello	1	58	0.5	180	viio/ii	True	('G', 'B-', 'E')	G	E	1	diminished triad	(4, 7, 10)	E-	f	#7	2	viio	True
930	2	232.5	465/2	0.5	1/2	58	-3	4	4	58	232.5	F5	77	True	F	0	7/8	4.5	0	Violoncello	1	58	0.5	181	ii	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	E-	E-	2	None	ii	True
930	2	232.5	465/2	0.5	1/2	58	-3	4	4	58	232.5	A-4	68	True	A	-1	7/8	4.5	0	Violoncello	1	58	0.5	181	ii	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	E-	E-	2	None	ii	True
930	2	232.5	465/2	0.5	1/2	58	-3	4	4	58	232.5	A-3	56	True	A	-1	7/8	4.5	0	Violoncello	1	58	0.5	181	ii	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	E-	E-	2	None	ii	True
930	2	232.5	465/2	0.5	1/2	58	-3	4	4	58	232.5	F3	53	True	F	0	7/8	4.5	0	Violoncello	1	58	0.5	181	ii	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	E-	E-	2	None	ii	True
932	4	233.0	233	1.0	1	59	-3	4	4	59	233.0	F5	77	True	F	0	0	1.0	1	Violoncello	1	59	1.0	182	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
932	4	233.0	233	1.0	1	59	-3	4	4	59	233.0	A-4	68	True	A	-1	0	1.0	1	Violoncello	1	59	1.0	182	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
932	4	233.0	233	1.0	1	59	-3	4	4	59	233.0	B-3	58	True	B	-1	0	1.0	1	Violoncello	1	59	1.0	182	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
932	8	233.0	233	2.0	2	59	-3	4	4	59	233.0	B-3	58	True	B	-1	0	1.0	1	Violoncello	1	59	1.0	182	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
936	8	234.0	234	2.0	2	59	-3	4	4	59	234.0	E-5	75	True	E	-1	1/4	2.0	2	Violoncello	1	59	1.0	183	Cad	True	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	Cad	True
936	4	234.0	234	1.0	1	59	-3	4	4	59	234.0	G4	67	True	G	0	1/4	2.0	2	Violoncello	1	59	1.0	183	Cad	True	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	Cad	True
936	4	234.0	234	1.0	1	59	-3	4	4	59	234.0	B-4	70	True	B	-1	1/4	2.0	2	Violoncello	1	59	1.0	183	Cad	True	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	Cad	True
940	4	235.0	235	1.0	1	59	-3	4	4	59	235.0	G-4	66	True	G	-1	1/2	3.0	3	Violoncello	1	59	1.0	184	viio7/V	True	('A', 'C', 'E-', 'G-')	A	A	0	diminished seventh chord	(0, 3, 6, 9)	E-	B-	7	5	viio7	True
