j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
98.5	197/2	0.1667	1/6	66.0	E-4	63.0	True	Violoncello	1	66.0	1.1667	135.0	I	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
98.5	197/2	0.25	1/4	66.0	A-3	56.0	True	Violoncello	1	66.0	1.1667	135.0	I	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
98.5	197/2	0.5	1/2	66.0	C3	48.0	True	Violoncello	1	66.0	1.1667	135.0	I	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
98.5625	1577/16	0.0625	1/16	66.0	G5	79.0	True	Violoncello	1	66.0	1.1667	135.0	I	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
98.625	789/8	0.0625	1/16	66.0	A-5	80.0	True	Violoncello	1	66.0	1.1667	135.0	I	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
98.6667	296/3	0.1667	1/6	66.0	A-4	68.0	True	Violoncello	1	66.0	1.1667	135.0	I	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
98.6875	1579/16	0.0625	1/16	66.0	G5	79.0	True	Violoncello	1	66.0	1.1667	135.0	I	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
98.75	395/4	0.25	1/4	66.0	E-3	51.0	True	Violoncello	1	66.0	1.1667	135.0	I	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
98.75	395/4	0.0625	1/16	66.0	F5	77.0	True	Violoncello	1	66.0	1.1667	135.0	I	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
98.8125	1581/16	0.0625	1/16	66.0	E-5	75.0	True	Violoncello	1	66.0	1.1667	135.0	I	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
98.8333	593/6	0.1667	1/6	66.0	C5	72.0	True	Violoncello	1	66.0	1.1667	135.0	I	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
98.875	791/8	0.0625	1/16	66.0	D-5	73.0	True	Violoncello	1	66.0	1.1667	135.0	I	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
98.9375	1583/16	0.0625	1/16	66.0	C5	72.0	True	Violoncello	1	66.0	1.1667	135.0	I	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
99.0	99	1.0	1	67.0	B-4	70.0	True	Violoncello	1	67.0	1.5	136.0	V7	True	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
99.0	99	0.5	1/2	67.0	G4	67.0	True	Violoncello	1	67.0	1.5	136.0	V7	True	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
99.0	99	0.5	1/2	67.0	G3	55.0	True	Violoncello	1	67.0	1.5	136.0	V7	True	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
99.0	99	0.1667	1/6	67.0	E-2	39.0	True	Violoncello	1	67.0	1.5	136.0	V7	True	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
99.1667	595/6	0.1667	1/6	67.0	B-2	46.0	True	Violoncello	1	67.0	1.5	136.0	V7	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
99.3333	298/3	0.1667	1/6	67.0	D3	50.0	True	Violoncello	1	67.0	1.5	136.0	V7	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
99.5	199/2	0.1667	1/6	67.0	G3	55.0	True	Violoncello	1	67.0	1.5	136.0	V7	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
99.5	199/2	1.0	1	67.0	E-3	51.0	True	Violoncello	1	67.0	1.5	136.0	V7	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
99.6667	299/3	0.1667	1/6	67.0	B-3	58.0	True	Violoncello	1	67.0	1.5	136.0	V7	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
99.8333	599/6	0.1667	1/6	67.0	D4	62.0	True	Violoncello	1	67.0	1.5	136.0	V7	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
100.0	100	0.1667	1/6	67.0	D-4	61.0	True	Violoncello	1	67.0	1.5	136.0	V7	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
100.0	100	0.5	1/2	67.0	B-4	70.0	True	Violoncello	1	67.0	1.5	136.0	V7	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
100.0	100	0.25	1/4	67.0	E-4	63.0	True	Violoncello	1	67.0	1.5	136.0	V7	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
100.1667	601/6	0.1667	1/6	67.0	G4	67.0	True	Violoncello	1	67.0	1.5	136.0	V7	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
100.25	401/4	0.25	1/4	67.0	G3	55.0	True	Violoncello	1	67.0	1.5	136.0	V7	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
100.3333	301/3	0.1667	1/6	67.0	B-4	70.0	True	Violoncello	1	67.0	1.5	136.0	V7	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
100.5	201/2	0.5	1/2	68.0	C5	72.0	True	Violoncello	1	68.0	1.5	137.0	I	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
100.5	201/2	0.25	1/4	68.0	C5	72.0	True	Violoncello	1	68.0	1.5	137.0	I	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
100.5	201/2	0.5	1/2	68.0	A-3	56.0	True	Violoncello	1	68.0	1.5	137.0	I	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
100.5	201/2	0.1667	1/6	68.0	A-2	44.0	True	Violoncello	1	68.0	1.5	137.0	I	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
100.6667	302/3	0.1667	1/6	68.0	C3	48.0	True	Violoncello	1	68.0	1.5	137.0	I	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
100.75	403/4	0.25	1/4	68.0	C4	60.0	True	Violoncello	1	68.0	1.5	137.0	I	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
100.8333	605/6	0.1667	1/6	68.0	E-3	51.0	True	Violoncello	1	68.0	1.5	137.0	I	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
101.0	101	0.5	1/2	68.0	A-4	68.0	True	Violoncello	1	68.0	1.5	137.0	I	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
101.0	101	0.1667	1/6	68.0	C3	48.0	True	Violoncello	1	68.0	1.5	137.0	I	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
101.0	101	0.5	1/2	68.0	E-3	51.0	False	Violoncello	1	68.0	1.5	137.0	I	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
101.1667	607/6	0.1667	1/6	68.0	E-3	51.0	True	Violoncello	1	68.0	1.5	137.0	I	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
101.3333	304/3	0.1667	1/6	68.0	G3	55.0	True	Violoncello	1	68.0	1.5	137.0	I	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
101.5	203/2	0.5	1/2	68.0	A-2	44.0	True	Violoncello	1	68.0	1.5	137.0	I	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
101.5	203/2	0.5	1/2	68.0	A-3	56.0	True	Violoncello	1	68.0	1.5	137.0	I	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
101.5	203/2	0.125	1/8	68.0	A-4	68.0	False	Violoncello	1	68.0	1.5	137.0	I	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
101.5	203/2	0.1667	1/6	68.0	C4	60.0	True	Violoncello	1	68.0	1.5	137.0	I	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
101.625	813/8	0.0	0	68.0	B-4	70.0	True	Violoncello	1	68.0	1.5	137.0	I	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
101.625	813/8	0.0	0	68.0	A-4	68.0	True	Violoncello	1	68.0	1.5	137.0	I	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
101.625	813/8	0.0	0	68.0	G4	67.0	True	Violoncello	1	68.0	1.5	137.0	I	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
101.625	813/8	0.125	1/8	68.0	A-4	68.0	True	Violoncello	1	68.0	1.5	137.0	I	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
101.6667	305/3	0.1667	1/6	68.0	E-4	63.0	True	Violoncello	1	68.0	1.5	137.0	I	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
101.75	407/4	0.125	1/8	68.0	B-4	70.0	True	Violoncello	1	68.0	1.5	137.0	I	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
101.8333	611/6	0.1667	1/6	68.0	A-4	68.0	True	Violoncello	1	68.0	1.5	137.0	I	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
101.875	815/8	0.125	1/8	68.0	C5	72.0	True	Violoncello	1	68.0	1.5	137.0	I	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
102.0	102	0.5	1/2	69.0	D-5	73.0	True	Violoncello	1	69.0	0.3333	138.0	viio7/vi	True	('G', 'B-', 'D-', 'E')	G	E	1.0	diminished seventh chord	(1, 4, 7, 10)	A-	f	#7	6
102.0	102	0.25	1/4	69.0	B-4	70.0	True	Violoncello	1	69.0	0.3333	138.0	viio7/vi	True	('G', 'B-', 'D-', 'E')	G	E	1.0	diminished seventh chord	(1, 4, 7, 10)	A-	f	#7	6
102.0	102	0.5	1/2	69.0	B-3	58.0	True	Violoncello	1	69.0	0.3333	138.0	viio7/vi	True	('G', 'B-', 'D-', 'E')	G	E	1.0	diminished seventh chord	(1, 4, 7, 10)	A-	f	#7	6
102.0	102	0.1667	1/6	69.0	G2	43.0	True	Violoncello	1	69.0	0.3333	138.0	viio7/vi	True	('G', 'B-', 'D-', 'E')	G	E	1.0	diminished seventh chord	(1, 4, 7, 10)	A-	f	#7	6
102.1667	613/6	0.1667	1/6	69.0	D-3	49.0	True	Violoncello	1	69.0	0.3333	138.0	viio7/vi	False	('G', 'B-', 'D-', 'E')	G	E	1.0	diminished seventh chord	(1, 4, 7, 10)	A-	f	#7	6
102.25	409/4	0.25	1/4	69.0	B-3	58.0	True	Violoncello	1	69.0	0.3333	138.0	viio7/vi	False	('G', 'B-', 'D-', 'E')	G	E	1.0	diminished seventh chord	(1, 4, 7, 10)	A-	f	#7	6
102.3333	307/3	0.1667	1/6	69.0	E3	52.0	True	Violoncello	1	69.0	1.1667	139.0	VI/vi	True	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	A-	f	6	6
102.5	205/2	0.5	1/2	69.0	E3	52.0	False	Violoncello	1	69.0	1.1667	139.0	VI/vi	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	A-	f	6	6
102.5	205/2	0.1667	1/6	69.0	D-3	49.0	True	Violoncello	1	69.0	1.1667	139.0	VI/vi	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	A-	f	6	6
102.5	205/2	0.5	1/2	69.0	B-4	70.0	True	Violoncello	1	69.0	1.1667	139.0	VI/vi	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	A-	f	6	6
102.6667	308/3	0.1667	1/6	69.0	E3	52.0	True	Violoncello	1	69.0	1.1667	139.0	VI/vi	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	A-	f	6	6
102.8333	617/6	0.1667	1/6	69.0	G3	55.0	True	Violoncello	1	69.0	1.1667	139.0	VI/vi	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	A-	f	6	6
103.0	103	0.125	1/8	69.0	B-4	70.0	False	Violoncello	1	69.0	1.1667	139.0	VI/vi	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	A-	f	6	6
103.0	103	0.1667	1/6	69.0	D-4	61.0	True	Violoncello	1	69.0	1.1667	139.0	VI/vi	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	A-	f	6	6
103.0	103	0.5	1/2	69.0	A-3	56.0	True	Violoncello	1	69.0	1.1667	139.0	VI/vi	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	A-	f	6	6
103.0	103	0.5	1/2	69.0	F2	41.0	True	Violoncello	1	69.0	1.1667	139.0	VI/vi	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	A-	f	6	6
103.125	825/8	0.0	0	69.0	C5	72.0	True	Violoncello	1	69.0	1.1667	139.0	VI/vi	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	A-	f	6	6
103.125	825/8	0.0	0	69.0	B-4	70.0	True	Violoncello	1	69.0	1.1667	139.0	VI/vi	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	A-	f	6	6
103.125	825/8	0.0	0	69.0	A4	69.0	True	Violoncello	1	69.0	1.1667	139.0	VI/vi	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	A-	f	6	6
103.125	825/8	0.125	1/8	69.0	B-4	70.0	True	Violoncello	1	69.0	1.1667	139.0	VI/vi	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	A-	f	6	6
103.1667	619/6	0.1667	1/6	69.0	F4	65.0	True	Violoncello	1	69.0	1.1667	139.0	VI/vi	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	A-	f	6	6
103.25	413/4	0.125	1/8	69.0	C5	72.0	True	Violoncello	1	69.0	1.1667	139.0	VI/vi	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	A-	f	6	6
103.3333	310/3	0.1667	1/6	69.0	A-4	68.0	True	Violoncello	1	69.0	1.1667	139.0	VI/vi	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	A-	f	6	6
103.375	827/8	0.125	1/8	69.0	D-5	73.0	True	Violoncello	1	69.0	1.1667	139.0	VI/vi	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	A-	f	6	6
103.5	207/2	0.1667	1/6	70.0	E2	40.0	True	Violoncello	1	70.0	0.1667	140.0	V7/vi	True	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	A-	f	5	6
103.5	207/2	0.1667	1/6	70.0	G3	55.0	True	Violoncello	1	70.0	0.1667	140.0	V7/vi	True	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	A-	f	5	6
103.5	207/2	0.5	1/2	70.0	C5	72.0	True	Violoncello	1	70.0	0.1667	140.0	V7/vi	True	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	A-	f	5	6
103.5	207/2	0.1667	1/6	70.0	G4	67.0	True	Violoncello	1	70.0	0.1667	140.0	V7/vi	True	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	A-	f	5	6
103.6667	311/3	0.1667	1/6	70.0	C4	60.0	True	Violoncello	1	70.0	0.1667	141.0	vi	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	A-	A-	6	None
103.6667	311/3	0.1667	1/6	70.0	B-3	58.0	True	Violoncello	1	70.0	0.1667	141.0	vi	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	A-	A-	6	None
103.6667	311/3	0.1667	1/6	70.0	G2	43.0	True	Violoncello	1	70.0	0.1667	141.0	vi	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	A-	A-	6	None
103.8333	623/6	0.1667	1/6	70.0	C4	60.0	True	Violoncello	1	70.0	0.0417	142.0	I	True	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	A-	A-	1	None
103.8333	623/6	0.1667	1/6	70.0	B-3	58.0	True	Violoncello	1	70.0	0.0417	142.0	I	True	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	A-	A-	1	None
103.8333	623/6	0.1667	1/6	70.0	C3	48.0	True	Violoncello	1	70.0	0.0417	142.0	I	True	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	A-	A-	1	None
103.875										70.0	1.125	143.0	V7/V	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
104.0	104	0.1667	1/6	70.0	F2	41.0	True	Violoncello	1	70.0	1.125	143.0	V7/V	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
104.0	104	0.1667	1/6	70.0	C5	72.0	False	Violoncello	1	70.0	1.125	143.0	V7/V	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
104.0	104	0.1667	1/6	70.0	C4	60.0	True	Violoncello	1	70.0	1.125	143.0	V7/V	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
104.0	104	0.1667	1/6	70.0	A-3	56.0	True	Violoncello	1	70.0	1.125	143.0	V7/V	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
104.1667	625/6	0.1667	1/6	70.0	E4	64.0	True	Violoncello	1	70.0	1.125	143.0	V7/V	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
104.1667	625/6	0.1667	1/6	70.0	G2	43.0	True	Violoncello	1	70.0	1.125	143.0	V7/V	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
104.1667	625/6	0.1667	1/6	70.0	B-4	70.0	True	Violoncello	1	70.0	1.125	143.0	V7/V	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
104.1667	625/6	0.1667	1/6	70.0	B-3	58.0	True	Violoncello	1	70.0	1.125	143.0	V7/V	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
104.3333	313/3	0.1667	1/6	70.0	F4	65.0	True	Violoncello	1	70.0	1.125	143.0	V7/V	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
104.3333	313/3	0.1667	1/6	70.0	A-4	68.0	True	Violoncello	1	70.0	1.125	143.0	V7/V	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
104.3333	313/3	0.1667	1/6	70.0	C4	60.0	True	Violoncello	1	70.0	1.125	143.0	V7/V	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
104.3333	313/3	0.1667	1/6	70.0	A-2	44.0	True	Violoncello	1	70.0	1.125	143.0	V7/V	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
104.5	209/2	0.1667	1/6	70.0	E-4	63.0	True	Violoncello	1	70.0	1.125	143.0	V7/V	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
104.5	209/2	0.1667	1/6	70.0	B-3	58.0	True	Violoncello	1	70.0	1.125	143.0	V7/V	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
104.5	209/2	0.1667	1/6	70.0	B-2	46.0	True	Violoncello	1	70.0	1.125	143.0	V7/V	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
104.5	209/2	0.1667	1/6	70.0	G4	67.0	True	Violoncello	1	70.0	1.125	143.0	V7/V	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
104.6667	314/3	0.1667	1/6	70.0	A-4	68.0	True	Violoncello	1	70.0	1.125	143.0	V7/V	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
104.6667	314/3	0.1667	1/6	70.0	D4	62.0	True	Violoncello	1	70.0	1.125	143.0	V7/V	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
104.6667	314/3	0.1667	1/6	70.0	F3	53.0	True	Violoncello	1	70.0	1.125	143.0	V7/V	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
104.6667	314/3	0.1667	1/6	70.0	B-2	46.0	True	Violoncello	1	70.0	1.125	143.0	V7/V	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
104.8333	629/6	0.1667	1/6	70.0	F4	65.0	True	Violoncello	1	70.0	1.125	143.0	V7/V	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
104.8333	629/6	0.1667	1/6	70.0	D4	62.0	True	Violoncello	1	70.0	1.125	143.0	V7/V	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
104.8333	629/6	0.1667	1/6	70.0	A-3	56.0	True	Violoncello	1	70.0	1.125	143.0	V7/V	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
104.8333	629/6	0.1667	1/6	70.0	B-2	46.0	True	Violoncello	1	70.0	1.125	143.0	V7/V	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	A-	E-	5	5
105.0	105	0.1667	1/6	71.0	D4	62.0	True	Violoncello	1	71.0	1.5	144.0	V	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	A-	A-	5	None
105.0	105	0.1667	1/6	71.0	A-3	56.0	True	Violoncello	1	71.0	1.5	144.0	V	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	A-	A-	5	None
105.0	105	0.1667	1/6	71.0	E-2	39.0	True	Violoncello	1	71.0	1.5	144.0	V	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	A-	A-	5	None
105.0	105	0.5	1/2	71.0	F4	65.0	True	Violoncello	1	71.0	1.5	144.0	V	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	A-	A-	5	None
105.1667	631/6	0.1667	1/6	71.0	A-3	56.0	True	Violoncello	1	71.0	1.5	144.0	V	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	A-	A-	5	None
105.1667	631/6	0.1667	1/6	71.0	B-3	58.0	True	Violoncello	1	71.0	1.5	144.0	V	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	A-	A-	5	None
105.1667	631/6	0.1667	1/6	71.0	B-2	46.0	True	Violoncello	1	71.0	1.5	144.0	V	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	A-	A-	5	None
105.3333	316/3	0.1667	1/6	71.0	A-3	56.0	True	Violoncello	1	71.0	1.5	144.0	V	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	A-	A-	5	None
105.3333	316/3	0.1667	1/6	71.0	D3	50.0	True	Violoncello	1	71.0	1.5	144.0	V	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	A-	A-	5	None
105.3333	316/3	0.1667	1/6	71.0	B-3	58.0	True	Violoncello	1	71.0	1.5	144.0	V	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	A-	A-	5	None
105.5	211/2	1.0	1	71.0	E-3	51.0	True	Violoncello	1	71.0	1.5	144.0	V	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	A-	A-	5	None
105.5	211/2	0.1667	1/6	71.0	G3	55.0	True	Violoncello	1	71.0	1.5	144.0	V	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	A-	A-	5	None
105.5	211/2	0.5	1/2	71.0	E-4	63.0	True	Violoncello	1	71.0	1.5	144.0	V	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	A-	A-	5	None
105.5	211/2	0.5	1/2	71.0	B-3	58.0	True	Violoncello	1	71.0	1.5	144.0	V	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	A-	A-	5	None
105.6667	317/3	0.1667	1/6	71.0	B-3	58.0	True	Violoncello	1	71.0	1.5	144.0	V	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	A-	A-	5	None
105.8333	635/6	0.1667	1/6	71.0	D4	62.0	True	Violoncello	1	71.0	1.5	144.0	V	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	A-	A-	5	None
