	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
630	419	2	209.5	419/2	1.0	1	53	2	2	53	104.75	F#3	54	True	F	1	0	1.0	1	Violoncello	1	53.0	1.0	114.0	viio	True	('D#', 'F#', 'A')	D#	D#	0.0	diminished triad	(3, 6, 9)	E	E	7	None
631	419	2	209.5	419/2	1.0	1	53	2	2	53	104.75	D#3	51	True	D	1	0	1.0	1	Violoncello	1	53.0	1.0	114.0	viio	True	('D#', 'F#', 'A')	D#	D#	0.0	diminished triad	(3, 6, 9)	E	E	7	None
632	421	2	210.5	421/2	1.0	1	53	2	2	53	105.25	G#4	68	True	G	1	1/4	1.5	0	Violoncello	1	53.0	1.0	115.0	I	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
633	421	2	210.5	421/2	1.0	1	53	2	2	53	105.25	G#4	68	True	G	1	1/4	1.5	0	Violoncello	1	53.0	1.0	115.0	I	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
634	421	2	210.5	421/2	1.0	1	53	2	2	53	105.25	E3	52	True	E	0	1/4	1.5	0	Violoncello	1	53.0	1.0	115.0	I	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
635	421	2	210.5	421/2	1.0	1	53	2	2	53	105.25	E3	52	True	E	0	1/4	1.5	0	Violoncello	1	53.0	1.0	115.0	I	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
636	423	2	211.5	423/2	1.0	1	53	2	2	53	105.75	B4	71	True	B	0	1/2	2.0	2	Violoncello	1	53.0	2.0	116.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
637	423	2	211.5	423/2	1.0	1	53	2	2	53	105.75	G#3	56	True	G	1	1/2	2.0	2	Violoncello	1	53.0	2.0	116.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
638	423	4	211.5	423/2	2.0	2	53	2	2	53	105.75	B3	59	True	B	0	1/2	2.0	2	Violoncello	1	53.0	2.0	116.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
639	425	2	212.5	425/2	1.0	1	53	2	2	53	106.25	A4	69	True	A	0	3/4	2.5	0	Violoncello	1	53.0	2.0	116.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
640	425	2	212.5	425/2	1.0	1	53	2	2	53	106.25	F#3	54	True	F	1	3/4	2.5	0	Violoncello	1	53.0	2.0	116.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
641	427	2	213.5	427/2	1.0	1	54	2	2	54	106.75	G#4	68	True	G	1	0	1.0	1	Violoncello	1	54.0	2.0	117.0	V	True	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	E	E	5	None
642	427	2	213.5	427/2	1.0	1	54	2	2	54	106.75	E3	52	True	E	0	0	1.0	1	Violoncello	1	54.0	2.0	117.0	V	True	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	E	E	5	None
643	427	4	213.5	427/2	2.0	2	54	2	2	54	106.75	B3	59	False	B	0	0	1.0	1	Violoncello	1	54.0	2.0	117.0	V	True	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	E	E	5	None
644	429	2	214.5	429/2	1.0	1	54	2	2	54	107.25	F#4	66	True	F	1	1/4	1.5	0	Violoncello	1	54.0	2.0	117.0	V	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	E	E	5	None
645	429	2	214.5	429/2	1.0	1	54	2	2	54	107.25	D#3	51	True	D	1	1/4	1.5	0	Violoncello	1	54.0	2.0	117.0	V	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	E	E	5	None
646	431	2	215.5	431/2	1.0	1	54	2	2	54	107.75	C#5	73	True	C	1	1/2	2.0	2	Violoncello	1	54.0	1.0	118.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
647	431	2	215.5	431/2	1.0	1	54	2	2	54	107.75	D#4	63	True	D	1	1/2	2.0	2	Violoncello	1	54.0	1.0	118.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
648	431	2	215.5	431/2	1.0	1	54	2	2	54	107.75	A3	57	True	A	0	1/2	2.0	2	Violoncello	1	54.0	1.0	118.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
649	431	2	215.5	431/2	1.0	1	54	2	2	54	107.75	B2	47	True	B	0	1/2	2.0	2	Violoncello	1	54.0	1.0	118.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
650	433	2	216.5	433/2	1.0	1	54	2	2	54	108.25	B4	71	True	B	0	3/4	2.5	0	Violoncello	1	54.0	1.0	119.0	vi7	True	('C#', 'E', 'G#', 'B')	C#	C#	0.0	minor seventh chord	(1, 4, 8, 11)	E	E	6	None
651	433	2	216.5	433/2	1.0	1	54	2	2	54	108.25	E4	64	True	E	0	3/4	2.5	0	Violoncello	1	54.0	1.0	119.0	vi7	True	('C#', 'E', 'G#', 'B')	C#	C#	0.0	minor seventh chord	(1, 4, 8, 11)	E	E	6	None
652	433	2	216.5	433/2	1.0	1	54	2	2	54	108.25	G#3	56	True	G	1	3/4	2.5	0	Violoncello	1	54.0	1.0	119.0	vi7	True	('C#', 'E', 'G#', 'B')	C#	C#	0.0	minor seventh chord	(1, 4, 8, 11)	E	E	6	None
653	433	2	216.5	433/2	1.0	1	54	2	2	54	108.25	C#3	49	True	C	1	3/4	2.5	0	Violoncello	1	54.0	1.0	119.0	vi7	True	('C#', 'E', 'G#', 'B')	C#	C#	0.0	minor seventh chord	(1, 4, 8, 11)	E	E	6	None
654	435	2	217.5	435/2	1.0	1	55	2	2	55	108.75	A4	69	True	A	0	0	1.0	1	Violoncello	1	55.0	1.0	120.0	viio	True	('D#', 'F#', 'A')	D#	D#	0.0	diminished triad	(3, 6, 9)	E	E	7	None
655	435	2	217.5	435/2	1.0	1	55	2	2	55	108.75	F#4	66	True	F	1	0	1.0	1	Violoncello	1	55.0	1.0	120.0	viio	True	('D#', 'F#', 'A')	D#	D#	0.0	diminished triad	(3, 6, 9)	E	E	7	None
656	435	2	217.5	435/2	1.0	1	55	2	2	55	108.75	F#3	54	True	F	1	0	1.0	1	Violoncello	1	55.0	1.0	120.0	viio	True	('D#', 'F#', 'A')	D#	D#	0.0	diminished triad	(3, 6, 9)	E	E	7	None
657	435	2	217.5	435/2	1.0	1	55	2	2	55	108.75	D#3	51	True	D	1	0	1.0	1	Violoncello	1	55.0	1.0	120.0	viio	True	('D#', 'F#', 'A')	D#	D#	0.0	diminished triad	(3, 6, 9)	E	E	7	None
658	437	2	218.5	437/2	1.0	1	55	2	2	55	109.25	G#4	68	True	G	1	1/4	1.5	0	Violoncello	1	55.0	1.0	121.0	I	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
659	437	2	218.5	437/2	1.0	1	55	2	2	55	109.25	G#4	68	True	G	1	1/4	1.5	0	Violoncello	1	55.0	1.0	121.0	I	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
660	437	2	218.5	437/2	1.0	1	55	2	2	55	109.25	E3	52	True	E	0	1/4	1.5	0	Violoncello	1	55.0	1.0	121.0	I	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
661	437	2	218.5	437/2	1.0	1	55	2	2	55	109.25	E3	52	True	E	0	1/4	1.5	0	Violoncello	1	55.0	1.0	121.0	I	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
662	439	2	219.5	439/2	1.0	1	55	2	2	55	109.75	D5	74	True	D	0	1/2	2.0	2	Violoncello	1	55.0	1.0	122.0	V7/ii	True	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	E	f#	5	2
663	439	2	219.5	439/2	1.0	1	55	2	2	55	109.75	E#4	65	True	E	1	1/2	2.0	2	Violoncello	1	55.0	1.0	122.0	V7/ii	True	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	E	f#	5	2
664	439	2	219.5	439/2	1.0	1	55	2	2	55	109.75	B3	59	True	B	0	1/2	2.0	2	Violoncello	1	55.0	1.0	122.0	V7/ii	True	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	E	f#	5	2
665	439	2	219.5	439/2	1.0	1	55	2	2	55	109.75	C#3	49	True	C	1	1/2	2.0	2	Violoncello	1	55.0	1.0	122.0	V7/ii	True	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	E	f#	5	2
666	441	2	220.5	441/2	1.0	1	55	2	2	55	110.25	C#5	73	True	C	1	3/4	2.5	0	Violoncello	1	55.0	1.0	123.0	viiø7	True	('D#', 'F#', 'A', 'C#')	D#	D#	0.0	half-diminished seventh chord	(1, 3, 6, 9)	E	E	7	None
667	441	2	220.5	441/2	1.0	1	55	2	2	55	110.25	F#4	66	True	F	1	3/4	2.5	0	Violoncello	1	55.0	1.0	123.0	viiø7	True	('D#', 'F#', 'A', 'C#')	D#	D#	0.0	half-diminished seventh chord	(1, 3, 6, 9)	E	E	7	None
668	441	2	220.5	441/2	1.0	1	55	2	2	55	110.25	A3	57	True	A	0	3/4	2.5	0	Violoncello	1	55.0	1.0	123.0	viiø7	True	('D#', 'F#', 'A', 'C#')	D#	D#	0.0	half-diminished seventh chord	(1, 3, 6, 9)	E	E	7	None
669	441	2	220.5	441/2	1.0	1	55	2	2	55	110.25	D#3	51	True	D	1	3/4	2.5	0	Violoncello	1	55.0	1.0	123.0	viiø7	True	('D#', 'F#', 'A', 'C#')	D#	D#	0.0	half-diminished seventh chord	(1, 3, 6, 9)	E	E	7	None
670	443	2	221.5	443/2	1.0	1	56	2	2	56	110.75	B4	71	True	B	0	0	1.0	1	Violoncello	1	56.0	1.0	124.0	viio/ii	True	('E#', 'G#', 'B')	E#	E#	0.0	diminished triad	(5, 8, 11)	E	f#	#7	2
671	443	2	221.5	443/2	1.0	1	56	2	2	56	110.75	G#4	68	True	G	1	0	1.0	1	Violoncello	1	56.0	1.0	124.0	viio/ii	True	('E#', 'G#', 'B')	E#	E#	0.0	diminished triad	(5, 8, 11)	E	f#	#7	2
672	443	2	221.5	443/2	1.0	1	56	2	2	56	110.75	G#3	56	True	G	1	0	1.0	1	Violoncello	1	56.0	1.0	124.0	viio/ii	True	('E#', 'G#', 'B')	E#	E#	0.0	diminished triad	(5, 8, 11)	E	f#	#7	2
673	443	2	221.5	443/2	1.0	1	56	2	2	56	110.75	E#3	53	True	E	1	0	1.0	1	Violoncello	1	56.0	1.0	124.0	viio/ii	True	('E#', 'G#', 'B')	E#	E#	0.0	diminished triad	(5, 8, 11)	E	f#	#7	2
674	445	2	222.5	445/2	1.0	1	56	2	2	56	111.25	A4	69	True	A	0	1/4	1.5	0	Violoncello	1	56.0	1.0	125.0	ii	True	('F#', 'A', 'C#')	F#	F#	0.0	minor triad	(1, 6, 9)	E	E	2	None
675	445	2	222.5	445/2	1.0	1	56	2	2	56	111.25	A4	69	True	A	0	1/4	1.5	0	Violoncello	1	56.0	1.0	125.0	ii	True	('F#', 'A', 'C#')	F#	F#	0.0	minor triad	(1, 6, 9)	E	E	2	None
676	445	2	222.5	445/2	1.0	1	56	2	2	56	111.25	F#3	54	True	F	1	1/4	1.5	0	Violoncello	1	56.0	1.0	125.0	ii	True	('F#', 'A', 'C#')	F#	F#	0.0	minor triad	(1, 6, 9)	E	E	2	None
677	445	2	222.5	445/2	1.0	1	56	2	2	56	111.25	F#3	54	True	F	1	1/4	1.5	0	Violoncello	1	56.0	1.0	125.0	ii	True	('F#', 'A', 'C#')	F#	F#	0.0	minor triad	(1, 6, 9)	E	E	2	None
678	447	2	223.5	447/2	1.0	1	56	2	2	56	111.75	F#5	78	True	F	1	1/2	2.0	2	Violoncello	1	56.0	1.0	126.0	V7/IV	True	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	E	A	5	4
679	447	2	223.5	447/2	1.0	1	56	2	2	56	111.75	G#4	68	True	G	1	1/2	2.0	2	Violoncello	1	56.0	1.0	126.0	V7/IV	True	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	E	A	5	4
680	447	2	223.5	447/2	1.0	1	56	2	2	56	111.75	D4	62	True	D	0	1/2	2.0	2	Violoncello	1	56.0	1.0	126.0	V7/IV	True	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	E	A	5	4
681	447	2	223.5	447/2	1.0	1	56	2	2	56	111.75	E3	52	True	E	0	1/2	2.0	2	Violoncello	1	56.0	1.0	126.0	V7/IV	True	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	E	A	5	4
682	449	2	224.5	449/2	1.0	1	56	2	2	56	112.25	E5	76	True	E	0	3/4	2.5	0	Violoncello	1	56.0	1.0	127.0	iiø7	True	('F#', 'A', 'C', 'E')	F#	F#	0.0	half-diminished seventh chord	(0, 4, 6, 9)	E	E	2	None
683	449	2	224.5	449/2	1.0	1	56	2	2	56	112.25	A4	69	True	A	0	3/4	2.5	0	Violoncello	1	56.0	1.0	127.0	iiø7	True	('F#', 'A', 'C', 'E')	F#	F#	0.0	half-diminished seventh chord	(0, 4, 6, 9)	E	E	2	None
684	449	2	224.5	449/2	1.0	1	56	2	2	56	112.25	C#4	61	True	C	1	3/4	2.5	0	Violoncello	1	56.0	1.0	127.0	iiø7	True	('F#', 'A', 'C', 'E')	F#	F#	0.0	half-diminished seventh chord	(0, 4, 6, 9)	E	E	2	None
685	449	2	224.5	449/2	1.0	1	56	2	2	56	112.25	F#3	54	True	F	1	3/4	2.5	0	Violoncello	1	56.0	1.0	127.0	iiø7	True	('F#', 'A', 'C', 'E')	F#	F#	0.0	half-diminished seventh chord	(0, 4, 6, 9)	E	E	2	None
686	451	2	225.5	451/2	1.0	1	57	2	2	57	112.75	D5	74	True	D	0	0	1.0	1	Violoncello	1	57.0	1.0	128.0	viio/IV	True	('G#', 'B', 'D')	G#	G#	0.0	diminished triad	(2, 8, 11)	E	A	7	4
687	451	2	225.5	451/2	1.0	1	57	2	2	57	112.75	B4	71	True	B	0	0	1.0	1	Violoncello	1	57.0	1.0	128.0	viio/IV	True	('G#', 'B', 'D')	G#	G#	0.0	diminished triad	(2, 8, 11)	E	A	7	4
688	451	2	225.5	451/2	1.0	1	57	2	2	57	112.75	B3	59	True	B	0	0	1.0	1	Violoncello	1	57.0	1.0	128.0	viio/IV	True	('G#', 'B', 'D')	G#	G#	0.0	diminished triad	(2, 8, 11)	E	A	7	4
689	451	2	225.5	451/2	1.0	1	57	2	2	57	112.75	G#3	56	True	G	1	0	1.0	1	Violoncello	1	57.0	1.0	128.0	viio/IV	True	('G#', 'B', 'D')	G#	G#	0.0	diminished triad	(2, 8, 11)	E	A	7	4
690	453	2	226.5	453/2	1.0	1	57	2	2	57	113.25	C#5	73	True	C	1	1/4	1.5	0	Violoncello	1	57.0	1.0	129.0	IV	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	E	E	4	None
691	453	2	226.5	453/2	1.0	1	57	2	2	57	113.25	E4	64	True	E	0	1/4	1.5	0	Violoncello	1	57.0	1.0	129.0	IV	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	E	E	4	None
692	453	2	226.5	453/2	1.0	1	57	2	2	57	113.25	A3	57	True	A	0	1/4	1.5	0	Violoncello	1	57.0	1.0	129.0	IV	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	E	E	4	None
693	453	2	226.5	453/2	1.0	1	57	2	2	57	113.25	A3	57	True	A	0	1/4	1.5	0	Violoncello	1	57.0	1.0	129.0	IV	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	E	E	4	None
694	455	2	227.5	455/2	1.0	1	57	2	2	57	113.75	B4	71	True	B	0	1/2	2.0	2	Violoncello	1	57.0	1.0	130.0	I	True	('B', 'E', 'G#')	B	E	2.0	major triad	(4, 8, 11)	E	E	1	None
695	455	2	227.5	455/2	1.0	1	57	2	2	57	113.75	G#4	68	True	G	1	1/2	2.0	2	Violoncello	1	57.0	1.0	130.0	I	True	('B', 'E', 'G#')	B	E	2.0	major triad	(4, 8, 11)	E	E	1	None
696	455	2	227.5	455/2	1.0	1	57	2	2	57	113.75	E4	64	True	E	0	1/2	2.0	2	Violoncello	1	57.0	1.0	130.0	I	True	('B', 'E', 'G#')	B	E	2.0	major triad	(4, 8, 11)	E	E	1	None
697	455	2	227.5	455/2	1.0	1	57	2	2	57	113.75	B3	59	True	B	0	1/2	2.0	2	Violoncello	1	57.0	1.0	130.0	I	True	('B', 'E', 'G#')	B	E	2.0	major triad	(4, 8, 11)	E	E	1	None
698	457	2	228.5	457/2	1.0	1	57	2	2	57	114.25	A4	69	True	A	0	3/4	2.5	0	Violoncello	1	57.0	1.0	131.0	IV	True	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	E	E	4	None
699	457	2	228.5	457/2	1.0	1	57	2	2	57	114.25	E4	64	True	E	0	3/4	2.5	0	Violoncello	1	57.0	1.0	131.0	IV	True	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	E	E	4	None
700	457	2	228.5	457/2	1.0	1	57	2	2	57	114.25	E4	64	True	E	0	3/4	2.5	0	Violoncello	1	57.0	1.0	131.0	IV	True	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	E	E	4	None
701	457	2	228.5	457/2	1.0	1	57	2	2	57	114.25	C#4	61	True	C	1	3/4	2.5	0	Violoncello	1	57.0	1.0	131.0	IV	True	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	E	E	4	None
702	459	2	229.5	459/2	1.0	1	58	2	2	58	114.75	A4	69	False	A	0	0	1.0	1	Violoncello	1	58.0	1.0	132.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
703	459	2	229.5	459/2	1.0	1	58	2	2	58	114.75	F#4	66	True	F	1	0	1.0	1	Violoncello	1	58.0	1.0	132.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
704	459	2	229.5	459/2	1.0	1	58	2	2	58	114.75	D#4	63	True	D	1	0	1.0	1	Violoncello	1	58.0	1.0	132.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
705	459	2	229.5	459/2	1.0	1	58	2	2	58	114.75	B3	59	True	B	0	0	1.0	1	Violoncello	1	58.0	1.0	132.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
706	461	4	230.5	461/2	2.0	2	58	2	2	58	115.25	G#4	68	True	G	1	1/4	1.5	0	Violoncello	1	58.0	2.0	133.0	Cad	True	('B', 'E', 'G#')	B	E	2.0	major triad	(4, 8, 11)	E	E	1	None
707	461	2	230.5	461/2	1.0	1	58	2	2	58	115.25	B3	59	True	B	0	1/4	1.5	0	Violoncello	1	58.0	2.0	133.0	Cad	True	('B', 'E', 'G#')	B	E	2.0	major triad	(4, 8, 11)	E	E	1	None
708	461	2	230.5	461/2	1.0	1	58	2	2	58	115.25	E4	64	True	E	0	1/4	1.5	0	Violoncello	1	58.0	2.0	133.0	Cad	True	('B', 'E', 'G#')	B	E	2.0	major triad	(4, 8, 11)	E	E	1	None
709	463	2	231.5	463/2	1.0	1	58	2	2	58	115.75	E4	64	True	E	0	1/2	2.0	2	Violoncello	1	58.0	2.0	133.0	Cad	False	('B', 'E', 'G#')	B	E	2.0	major triad	(4, 8, 11)	E	E	1	None
710	463	2	231.5	463/2	1.0	1	58	2	2	58	115.75	B3	59	True	B	0	1/2	2.0	2	Violoncello	1	58.0	2.0	133.0	Cad	False	('B', 'E', 'G#')	B	E	2.0	major triad	(4, 8, 11)	E	E	1	None
711	463	2	231.5	463/2	1.0	1	58	2	2	58	115.75	B2	47	True	B	0	1/2	2.0	2	Violoncello	1	58.0	2.0	133.0	Cad	False	('B', 'E', 'G#')	B	E	2.0	major triad	(4, 8, 11)	E	E	1	None
712	465	2	232.5	465/2	1.0	1	58	2	2	58	116.25	F#4	66	True	F	1	3/4	2.5	0	Violoncello	1	58.0	1.0	134.0	V	True	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	E	E	5	None
713	465	2	232.5	465/2	1.0	1	58	2	2	58	116.25	D#4	63	True	D	1	3/4	2.5	0	Violoncello	1	58.0	1.0	134.0	V	True	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	E	E	5	None
714	465	2	232.5	465/2	1.0	1	58	2	2	58	116.25	B3	59	True	B	0	3/4	2.5	0	Violoncello	1	58.0	1.0	134.0	V	True	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	E	E	5	None
715	467	2	233.5	467/2	1.0	1	59	2	2	59	116.75	G#4	68	True	G	1	0	1.0	1	Violoncello	1	59.0	1.0	135.0	I	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
716	467	2	233.5	467/2	1.0	1	59	2	2	59	116.75	E4	64	True	E	0	0	1.0	1	Violoncello	1	59.0	1.0	135.0	I	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
717	469	2	234.5	469/2	1.0	1	59	2	2	59	117.25	F#4	66	True	F	1	1/4	1.5	0	Violoncello	1	59.0	1.0	136.0	viio	True	('D#', 'F#', 'A')	D#	D#	0.0	diminished triad	(3, 6, 9)	E	E	7	None
718	469	2	234.5	469/2	1.0	1	59	2	2	59	117.25	D#4	63	True	D	1	1/4	1.5	0	Violoncello	1	59.0	1.0	136.0	viio	True	('D#', 'F#', 'A')	D#	D#	0.0	diminished triad	(3, 6, 9)	E	E	7	None
719	471	2	235.5	471/2	1.0	1	59	2	2	59	117.75	A4	69	True	A	0	1/2	2.0	2	Violoncello	1	59.0	1.0	137.0	IV	True	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	E	E	4	None
720	471	2	235.5	471/2	1.0	1	59	2	2	59	117.75	E4	64	True	E	0	1/2	2.0	2	Violoncello	1	59.0	1.0	137.0	IV	True	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	E	E	4	None
721	471	2	235.5	471/2	1.0	1	59	2	2	59	117.75	C#4	61	True	C	1	1/2	2.0	2	Violoncello	1	59.0	1.0	137.0	IV	True	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	E	E	4	None
722	473	2	236.5	473/2	1.0	1	59	2	2	59	118.25	G#4	68	True	G	1	3/4	2.5	0	Violoncello	1	59.0	1.0	138.0	I	True	('B', 'E', 'G#')	B	E	2.0	major triad	(4, 8, 11)	E	E	1	None
723	473	2	236.5	473/2	1.0	1	59	2	2	59	118.25	E4	64	True	E	0	3/4	2.5	0	Violoncello	1	59.0	1.0	138.0	I	True	('B', 'E', 'G#')	B	E	2.0	major triad	(4, 8, 11)	E	E	1	None
724	473	2	236.5	473/2	1.0	1	59	2	2	59	118.25	B3	59	True	B	0	3/4	2.5	0	Violoncello	1	59.0	1.0	138.0	I	True	('B', 'E', 'G#')	B	E	2.0	major triad	(4, 8, 11)	E	E	1	None
725	475	2	237.5	475/2	1.0	1	60	2	2	60	118.75	C#5	73	True	C	1	0	1.0	1	Violoncello	1	60.0	1.0	139.0	IV	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	E	E	4	None
726	475	2	237.5	475/2	1.0	1	60	2	2	60	118.75	E4	64	True	E	0	0	1.0	1	Violoncello	1	60.0	1.0	139.0	IV	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	E	E	4	None
727	475	2	237.5	475/2	1.0	1	60	2	2	60	118.75	A3	57	True	A	0	0	1.0	1	Violoncello	1	60.0	1.0	139.0	IV	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	E	E	4	None
728	477	2	238.5	477/2	1.0	1	60	2	2	60	119.25	B4	71	True	B	0	1/4	1.5	0	Violoncello	1	60.0	1.0	140.0	I	True	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	E	E	1	None
729	477	2	238.5	477/2	1.0	1	60	2	2	60	119.25	E4	64	True	E	0	1/4	1.5	0	Violoncello	1	60.0	1.0	140.0	I	True	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	E	E	1	None
730	477	2	238.5	477/2	1.0	1	60	2	2	60	119.25	G#3	56	True	G	1	1/4	1.5	0	Violoncello	1	60.0	1.0	140.0	I	True	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	E	E	1	None
731	479	2	239.5	479/2	1.0	1	60	2	2	60	119.75	D#5	75	True	D	1	1/2	2.0	2	Violoncello	1	60.0	1.0	141.0	V7	True	('F#', 'A', 'B', 'D#')	F#	B	2.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
732	479	2	239.5	479/2	1.0	1	60	2	2	60	119.75	A4	69	True	A	0	1/2	2.0	2	Violoncello	1	60.0	1.0	141.0	V7	True	('F#', 'A', 'B', 'D#')	F#	B	2.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
733	479	2	239.5	479/2	1.0	1	60	2	2	60	119.75	B3	59	True	B	0	1/2	2.0	2	Violoncello	1	60.0	1.0	141.0	V7	True	('F#', 'A', 'B', 'D#')	F#	B	2.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
734	479	2	239.5	479/2	1.0	1	60	2	2	60	119.75	F#3	54	True	F	1	1/2	2.0	2	Violoncello	1	60.0	1.0	141.0	V7	True	('F#', 'A', 'B', 'D#')	F#	B	2.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
735	481	2	240.5	481/2	1.0	1	60	2	2	60	120.25	E5	76	True	E	0	3/4	2.5	0	Violoncello	1	60.0	1.0	142.0	I	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
736	481	2	240.5	481/2	1.0	1	60	2	2	60	120.25	G#4	68	True	G	1	3/4	2.5	0	Violoncello	1	60.0	1.0	142.0	I	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
737	481	2	240.5	481/2	1.0	1	60	2	2	60	120.25	B3	59	True	B	0	3/4	2.5	0	Violoncello	1	60.0	1.0	142.0	I	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
