onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
160	2	40.0	40	0.5	1/2	11	-1	4	4	11	40.0	F4	65	True	F	0	0	1.0	1	Basso	1	11	2.0	23	IV	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	F	F	4	None	IV	True
160	2	40.0	40	0.5	1/2	11	-1	4	4	11	40.0	D4	62	True	D	0	0	1.0	1	Basso	1	11	2.0	23	IV	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	F	F	4	None	IV	True
162	2	40.5	81/2	0.5	1/2	11	-1	4	4	11	40.5	A4	69	True	A	0	1/8	1.5	0	Basso	1	11	2.0	23	IV	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	F	F	4	None	IV	True
162	2	40.5	81/2	0.5	1/2	11	-1	4	4	11	40.5	F4	65	True	F	0	1/8	1.5	0	Basso	1	11	2.0	23	IV	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	F	F	4	None	IV	True
162	2	40.5	81/2	0.5	1/2	11	-1	4	4	11	40.5	D4	62	True	D	0	1/8	1.5	0	Basso	1	11	2.0	23	IV	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	F	F	4	None	IV	True
164	2	41.0	41	0.5	1/2	11	-1	4	4	11	41.0	G4	67	True	G	0	1/4	2.0	2	Basso	1	11	2.0	23	IV	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	F	F	4	None	IV	True
164	2	41.0	41	0.5	1/2	11	-1	4	4	11	41.0	F4	65	True	F	0	1/4	2.0	2	Basso	1	11	2.0	23	IV	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	F	F	4	None	IV	True
164	2	41.0	41	0.5	1/2	11	-1	4	4	11	41.0	D4	62	True	D	0	1/4	2.0	2	Basso	1	11	2.0	23	IV	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	F	F	4	None	IV	True
166	2	41.5	83/2	0.5	1/2	11	-1	4	4	11	41.5	F4	65	True	F	0	3/8	2.5	0	Basso	1	11	2.0	23	IV	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	F	F	4	None	IV	True
166	2	41.5	83/2	0.5	1/2	11	-1	4	4	11	41.5	F4	65	True	F	0	3/8	2.5	0	Basso	1	11	2.0	23	IV	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	F	F	4	None	IV	True
166	2	41.5	83/2	0.5	1/2	11	-1	4	4	11	41.5	F4	65	True	F	0	3/8	2.5	0	Basso	1	11	2.0	23	IV	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	F	F	4	None	IV	True
168	8	42.0	42	2.0	2	11	-1	4	4	11	42.0	G4	67	True	G	0	1/2	3.0	3	Basso	1	11	2.0	24	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None	V	True
168	4	42.0	42	1.0	1	11	-1	4	4	11	42.0	E4	64	True	E	0	1/2	3.0	3	Basso	1	11	2.0	24	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None	V	True
168	8	42.0	42	2.0	2	11	-1	4	4	11	42.0	C4	60	True	C	0	1/2	3.0	3	Basso	1	11	2.0	24	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None	V	True
172	4	43.0	43	1.0	1	11	-1	4	4	11	43.0	E4	64	True	E	0	3/4	4.0	4	Basso	1	11	2.0	24	V	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None	V	True
176	4	44.0	44	1.0	1	12	-1	4	4	12	44.0	C5	72	True	C	0	0	1.0	1	Basso	1	12	4.0	25	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
176	16	44.0	44	4.0	4	12	-1	4	4	12	44.0	F4	65	True	F	0	0	1.0	1	Basso	1	12	4.0	25	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
176	4	44.0	44	1.0	1	12	-1	4	4	12	44.0	A4	69	True	A	0	0	1.0	1	Basso	1	12	4.0	25	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
176	16	44.0	44	4.0	4	12	-1	4	4	12	44.0	F3	53	True	F	0	0	1.0	1	Basso	1	12	4.0	25	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
180	2	45.0	45	0.5	1/2	12	-1	4	4	12	45.0	C5	72	True	C	0	1/4	2.0	2	Basso	1	12	4.0	25	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
180	2	45.0	45	0.5	1/2	12	-1	4	4	12	45.0	A4	69	True	A	0	1/4	2.0	2	Basso	1	12	4.0	25	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
182	2	45.5	91/2	0.5	1/2	12	-1	4	4	12	45.5	C5	72	True	C	0	3/8	2.5	0	Basso	1	12	4.0	25	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
182	2	45.5	91/2	0.5	1/2	12	-1	4	4	12	45.5	A4	69	True	A	0	3/8	2.5	0	Basso	1	12	4.0	25	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
184	6	46.0	46	1.5	3/2	12	-1	4	4	12	46.0	C5	72	True	C	0	1/2	3.0	3	Basso	1	12	4.0	25	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
184	6	46.0	46	1.5	3/2	12	-1	4	4	12	46.0	A4	69	True	A	0	1/2	3.0	3	Basso	1	12	4.0	25	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
190	2	47.5	95/2	0.5	1/2	12	-1	4	4	12	47.5	B-4	70	True	B	-1	7/8	4.5	0	Basso	1	12	4.0	25	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
190	2	47.5	95/2	0.5	1/2	12	-1	4	4	12	47.5	G4	67	True	G	0	7/8	4.5	0	Basso	1	12	4.0	25	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
192	2	48.0	48	0.5	1/2	13	-1	4	4	13	48.0	A4	69	True	A	0	0	1.0	1	Basso	1	13	2.0	26	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
192	2	48.0	48	0.5	1/2	13	-1	4	4	13	48.0	F4	65	True	F	0	0	1.0	1	Basso	1	13	2.0	26	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
194	2	48.5	97/2	0.5	1/2	13	-1	4	4	13	48.5	G4	67	True	G	0	1/8	1.5	0	Basso	1	13	2.0	26	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
194	2	48.5	97/2	0.5	1/2	13	-1	4	4	13	48.5	E4	64	True	E	0	1/8	1.5	0	Basso	1	13	2.0	26	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
196	2	49.0	49	0.5	1/2	13	-1	4	4	13	49.0	F4	65	True	F	0	1/4	2.0	2	Basso	1	13	2.0	26	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
196	2	49.0	49	0.5	1/2	13	-1	4	4	13	49.0	D4	62	True	D	0	1/4	2.0	2	Basso	1	13	2.0	26	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
198	2	49.5	99/2	0.5	1/2	13	-1	4	4	13	49.5	E4	64	True	E	0	3/8	2.5	0	Basso	1	13	2.0	26	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
198	2	49.5	99/2	0.5	1/2	13	-1	4	4	13	49.5	C4	60	True	C	0	3/8	2.5	0	Basso	1	13	2.0	26	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
200	8	50.0	50	2.0	2	13	-1	4	4	13	50.0	D4	62	True	D	0	1/2	3.0	3	Basso	1	13	1.0	27	IV	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	F	F	4	None	IV	True
200	8	50.0	50	2.0	2	13	-1	4	4	13	50.0	B-3	58	True	B	-1	1/2	3.0	3	Basso	1	13	1.0	27	IV	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	F	F	4	None	IV	True
200	4	50.0	50	1.0	1	13	-1	4	4	13	50.0	F3	53	True	F	0	1/2	3.0	3	Basso	1	13	1.0	27	IV	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	F	F	4	None	IV	True
200	4	50.0	50	1.0	1	13	-1	4	4	13	50.0	D3	50	True	D	0	1/2	3.0	3	Basso	1	13	1.0	27	IV	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	F	F	4	None	IV	True
204	4	51.0	51	1.0	1	13	-1	4	4	13	51.0	G3	55	True	G	0	3/4	4.0	4	Basso	1	13	1.0	28	viio	True	('E', 'G', 'B-')	E	E	0	diminished triad	(4, 7, 10)	F	F	7	None	viio	True
204	4	51.0	51	1.0	1	13	-1	4	4	13	51.0	E3	52	True	E	0	3/4	4.0	4	Basso	1	13	1.0	28	viio	True	('E', 'G', 'B-')	E	E	0	diminished triad	(4, 7, 10)	F	F	7	None	viio	True
208	16	52.0	52	4.0	4	14	-1	4	4	14	52.0	C4	60	True	C	0	0	1.0	1	Basso	1	14	4.0	29	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
208	4	52.0	52	1.0	1	14	-1	4	4	14	52.0	C5	72	True	C	0	0	1.0	1	Basso	1	14	4.0	29	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
208	8	52.0	52	2.0	2	14	-1	4	4	14	52.0	A3	57	True	A	0	0	1.0	1	Basso	1	14	4.0	29	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
208	8	52.0	52	2.0	2	14	-1	4	4	14	52.0	A3	57	True	A	0	0	1.0	1	Basso	1	14	4.0	29	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
208	8	52.0	52	2.0	2	14	-1	4	4	14	52.0	F3	53	True	F	0	0	1.0	1	Basso	1	14	4.0	29	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
212	2	53.0	53	0.5	1/2	14	-1	4	4	14	53.0	C5	72	True	C	0	1/4	2.0	2	Basso	1	14	4.0	29	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
214	2	53.5	107/2	0.5	1/2	14	-1	4	4	14	53.5	C5	72	True	C	0	3/8	2.5	0	Basso	1	14	4.0	29	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
216	6	54.0	54	1.5	3/2	14	-1	4	4	14	54.0	C5	72	True	C	0	1/2	3.0	3	Basso	1	14	4.0	29	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
216	4	54.0	54	1.0	1	14	-1	4	4	14	54.0	A3	57	True	A	0	1/2	3.0	3	Basso	1	14	4.0	29	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
216	8	54.0	54	2.0	2	14	-1	4	4	14	54.0	F3	53	True	F	0	1/2	3.0	3	Basso	1	14	4.0	29	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
220	4	55.0	55	1.0	1	14	-1	4	4	14	55.0	A3	57	True	A	0	3/4	4.0	4	Basso	1	14	4.0	29	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
222	2	55.5	111/2	0.5	1/2	14	-1	4	4	14	55.5	B-4	70	True	B	-1	7/8	4.5	0	Basso	1	14	4.0	29	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
224	2	56.0	56	0.5	1/2	15	-1	4	4	15	56.0	A4	69	True	A	0	0	1.0	1	Basso	1	15	2.0	30	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
224	2	56.0	56	0.5	1/2	15	-1	4	4	15	56.0	A3	57	True	A	0	0	1.0	1	Basso	1	15	2.0	30	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
224	8	56.0	56	2.0	2	15	-1	4	4	15	56.0	F3	53	True	F	0	0	1.0	1	Basso	1	15	2.0	30	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
226	2	56.5	113/2	0.5	1/2	15	-1	4	4	15	56.5	G4	67	True	G	0	1/8	1.5	0	Basso	1	15	2.0	30	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
226	2	56.5	113/2	0.5	1/2	15	-1	4	4	15	56.5	B3	59	True	B	0	1/8	1.5	0	Basso	1	15	2.0	30	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
228	2	57.0	57	0.5	1/2	15	-1	4	4	15	57.0	F4	65	True	F	0	1/4	2.0	2	Basso	1	15	2.0	30	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
228	8	57.0	57	2.0	2	15	-1	4	4	15	57.0	C4	60	True	C	0	1/4	2.0	2	Basso	1	15	2.0	30	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
230	2	57.5	115/2	0.5	1/2	15	-1	4	4	15	57.5	E4	64	True	E	0	3/8	2.5	0	Basso	1	15	2.0	30	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
232	8	58.0	58	2.0	2	15	-1	4	4	15	58.0	D4	62	True	D	0	1/2	3.0	3	Basso	1	15	2.0	31	V/v	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	F	c	5	5	V	True
232	8	58.0	58	2.0	2	15	-1	4	4	15	58.0	G3	55	True	G	0	1/2	3.0	3	Basso	1	15	2.0	31	V/v	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	F	c	5	5	V	True
236	4	59.0	59	1.0	1	15	-1	4	4	15	59.0	B3	59	True	B	0	3/4	4.0	4	Basso	1	15	2.0	31	V/v	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	F	c	5	5	V	True
240	4	60.0	60	1.0	1	16	-1	4	4	16	60.0	A4	69	True	A	0	0	1.0	1	Basso	1	16	2.0	32	I	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	1	None	I	True
240	16	60.0	60	4.0	4	16	-1	4	4	16	60.0	C4	60	True	C	0	0	1.0	1	Basso	1	16	2.0	32	I	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	1	None	I	True
240	4	60.0	60	1.0	1	16	-1	4	4	16	60.0	F3	53	True	F	0	0	1.0	1	Basso	1	16	2.0	32	I	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	1	None	I	True
240	8	60.0	60	2.0	2	16	-1	4	4	16	60.0	C4	60	True	C	0	0	1.0	1	Basso	1	16	2.0	32	I	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	1	None	I	True
240	8	60.0	60	2.0	2	16	-1	4	4	16	60.0	A3	57	True	A	0	0	1.0	1	Basso	1	16	2.0	32	I	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	1	None	I	True
244	4	61.0	61	1.0	1	16	-1	4	4	16	61.0	B-4	70	True	B	-1	1/4	2.0	2	Basso	1	16	2.0	32	I	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	1	None	I	True
244	4	61.0	61	1.0	1	16	-1	4	4	16	61.0	G3	55	True	G	0	1/4	2.0	2	Basso	1	16	2.0	32	I	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	1	None	I	True
248	8	62.0	62	2.0	2	16	-1	4	4	16	62.0	C5	72	True	C	0	1/2	3.0	3	Basso	1	16	2.0	33	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
248	8	62.0	62	2.0	2	16	-1	4	4	16	62.0	A3	57	True	A	0	1/2	3.0	3	Basso	1	16	2.0	33	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
248	4	62.0	62	1.0	1	16	-1	4	4	16	62.0	F3	53	True	F	0	1/2	3.0	3	Basso	1	16	2.0	33	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
252	2	63.0	63	0.5	1/2	16	-1	4	4	16	63.0	F3	53	True	F	0	3/4	4.0	4	Basso	1	16	2.0	33	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
254	2	63.5	127/2	0.5	1/2	16	-1	4	4	16	63.5	F3	53	True	F	0	7/8	4.5	0	Basso	1	16	2.0	33	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
256	8	64.0	64	2.0	2	17	-1	4	4	17	64.0	C5	72	True	C	0	0	1.0	1	Basso	1	17	2.0	34	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
256	4	64.0	64	1.0	1	17	-1	4	4	17	64.0	A3	57	True	A	0	0	1.0	1	Basso	1	17	2.0	34	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
256	6	64.0	64	1.5	3/2	17	-1	4	4	17	64.0	F3	53	True	F	0	0	1.0	1	Basso	1	17	2.0	34	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
260	4	65.0	65	1.0	1	17	-1	4	4	17	65.0	A3	57	True	A	0	1/4	2.0	2	Basso	1	17	2.0	34	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
262	2	65.5	131/2	0.5	1/2	17	-1	4	4	17	65.5	E3	52	True	E	0	3/8	2.5	0	Basso	1	17	2.0	34	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
264	8	66.0	66	2.0	2	17	-1	4	4	17	66.0	F4	65	True	F	0	1/2	3.0	3	Basso	1	17	1.0	35	IV	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	F	F	4	None	IV	True
264	8	66.0	66	2.0	2	17	-1	4	4	17	66.0	B-3	58	True	B	-1	1/2	3.0	3	Basso	1	17	1.0	35	IV	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	F	F	4	None	IV	True
264	2	66.0	66	0.5	1/2	17	-1	4	4	17	66.0	D3	50	True	D	0	1/2	3.0	3	Basso	1	17	1.0	35	IV	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	F	F	4	None	IV	True
266	2	66.5	133/2	0.5	1/2	17	-1	4	4	17	66.5	C3	48	True	C	0	5/8	3.5	0	Basso	1	17	1.0	35	IV	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	F	F	4	None	IV	True
268	2	67.0	67	0.5	1/2	17	-1	4	4	17	67.0	B-2	46	True	B	-1	3/4	4.0	4	Basso	1	17	1.0	36	IV	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	F	F	4	None	IV	True
270	2	67.5	135/2	0.5	1/2	17	-1	4	4	17	67.5	A2	45	True	A	0	7/8	4.5	0	Basso	1	17	1.0	36	IV	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	F	F	4	None	IV	True
272	8	68.0	68	2.0	2	18	-1	4	4	18	68.0	G4	67	True	G	0	0	1.0	1	Basso	1	18	1.5	37	ii	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	F	F	2	None	ii	True
272	4	68.0	68	1.0	1	18	-1	4	4	18	68.0	D4	62	True	D	0	0	1.0	1	Basso	1	18	1.5	37	ii	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	F	F	2	None	ii	True
272	8	68.0	68	2.0	2	18	-1	4	4	18	68.0	B-3	58	True	B	-1	0	1.0	1	Basso	1	18	1.5	37	ii	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	F	F	2	None	ii	True
272	4	68.0	68	1.0	1	18	-1	4	4	18	68.0	D4	62	True	D	0	0	1.0	1	Basso	1	18	1.5	37	ii	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	F	F	2	None	ii	True
272	8	68.0	68	2.0	2	18	-1	4	4	18	68.0	G2	43	True	G	0	0	1.0	1	Basso	1	18	1.5	37	ii	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	F	F	2	None	ii	True
276	4	69.0	69	1.0	1	18	-1	4	4	18	69.0	E4	64	True	E	0	1/4	2.0	2	Basso	1	18	1.5	37	ii	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	F	F	2	None	ii	True
276	2	69.0	69	0.5	1/2	18	-1	4	4	18	69.0	C4	60	True	C	0	1/4	2.0	2	Basso	1	18	1.5	37	ii	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	F	F	2	None	ii	True
278	2	69.5	139/2	0.5	1/2	18	-1	4	4	18	69.5	B-3	58	True	B	-1	3/8	2.5	0	Basso	1	18	0.5	38	viio	True	('G', 'B-', 'E')	G	E	1	diminished triad	(4, 7, 10)	F	F	7	None	viio	True
280	8	70.0	70	2.0	2	18	-1	4	4	18	70.0	A4	69	True	A	0	1/2	3.0	3	Basso	1	18	2.0	39	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
280	8	70.0	70	2.0	2	18	-1	4	4	18	70.0	F4	65	True	F	0	1/2	3.0	3	Basso	1	18	2.0	39	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
280	8	70.0	70	2.0	2	18	-1	4	4	18	70.0	A3	57	True	A	0	1/2	3.0	3	Basso	1	18	2.0	39	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
280	4	70.0	70	1.0	1	18	-1	4	4	18	70.0	C4	60	True	C	0	1/2	3.0	3	Basso	1	18	2.0	39	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
280	8	70.0	70	2.0	2	18	-1	4	4	18	70.0	F2	41	True	F	0	1/2	3.0	3	Basso	1	18	2.0	39	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
284	4	71.0	71	1.0	1	18	-1	4	4	18	71.0	A3	57	True	A	0	3/4	4.0	4	Basso	1	18	2.0	39	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I	True
288	8	72.0	72	2.0	2	19	-1	4	4	19	72.0	A4	69	True	A	0	0	1.0	1	Basso	1	19	2.0	40	vi	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	F	F	6	None	vi	True
288	4	72.0	72	1.0	1	19	-1	4	4	19	72.0	F4	65	True	F	0	0	1.0	1	Basso	1	19	2.0	40	vi	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	F	F	6	None	vi	True
288	2	72.0	72	0.5	1/2	19	-1	4	4	19	72.0	D4	62	True	D	0	0	1.0	1	Basso	1	19	2.0	40	vi	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	F	F	6	None	vi	True
290	2	72.5	145/2	0.5	1/2	19	-1	4	4	19	72.5	D4	62	True	D	0	1/8	1.5	0	Basso	1	19	2.0	40	vi	False	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	F	F	6	None	vi	True
292	4	73.0	73	1.0	1	19	-1	4	4	19	73.0	F4	65	True	F	0	1/4	2.0	2	Basso	1	19	2.0	40	vi	False	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	F	F	6	None	vi	True
292	2	73.0	73	0.5	1/2	19	-1	4	4	19	73.0	D4	62	True	D	0	1/4	2.0	2	Basso	1	19	2.0	40	vi	False	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	F	F	6	None	vi	True
294	2	73.5	147/2	0.5	1/2	19	-1	4	4	19	73.5	E4	64	True	E	0	3/8	2.5	0	Basso	1	19	2.0	40	vi	False	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	F	F	6	None	vi	True
296	8	74.0	74	2.0	2	19	-1	4	4	19	74.0	A4	69	True	A	0	1/2	3.0	3	Basso	1	19	2.0	41	I	True	('F', 'A')	F	F	0	Major Third	(5, 9)	F	F	1	None	I	True
296	2	74.0	74	0.5	1/2	19	-1	4	4	19	74.0	F4	65	True	F	0	1/2	3.0	3	Basso	1	19	2.0	41	I	True	('F', 'A')	F	F	0	Major Third	(5, 9)	F	F	1	None	I	True
296	6	74.0	74	1.5	3/2	19	-1	4	4	19	74.0	F4	65	True	F	0	1/2	3.0	3	Basso	1	19	2.0	41	I	True	('F', 'A')	F	F	0	Major Third	(5, 9)	F	F	1	None	I	True
298	2	74.5	149/2	0.5	1/2	19	-1	4	4	19	74.5	G4	67	True	G	0	5/8	3.5	0	Basso	1	19	2.0	41	I	False	('F', 'A')	F	F	0	Major Third	(5, 9)	F	F	1	None	I	True
300	4	75.0	75	1.0	1	19	-1	4	4	19	75.0	A4	69	True	A	0	3/4	4.0	4	Basso	1	19	2.0	41	I	False	('F', 'A')	F	F	0	Major Third	(5, 9)	F	F	1	None	I	True
302	2	75.5	151/2	0.5	1/2	19	-1	4	4	19	75.5	E4	64	True	E	0	7/8	4.5	0	Basso	1	19	2.0	41	I	False	('F', 'A')	F	F	0	Major Third	(5, 9)	F	F	1	None	I	True
304	0	76.0	76	0.0	0	20	-1	4	4	20	76.0	D3	50	True	D	0	0	1.0	1	Basso	1	20	1.0	42	ii	True	('D', 'G', 'B-')	D	G	2	minor triad	(2, 7, 10)	F	F	2	None	ii	True
304	0	76.0	76	0.0	0	20	-1	4	4	20	76.0	F#3	54	True	F	1	0	1.0	1	Basso	1	20	1.0	42	ii	True	('D', 'G', 'B-')	D	G	2	minor triad	(2, 7, 10)	F	F	2	None	ii	True
304	0	76.0	76	0.0	0	20	-1	4	4	20	76.0	A3	57	True	A	0	0	1.0	1	Basso	1	20	1.0	42	ii	True	('D', 'G', 'B-')	D	G	2	minor triad	(2, 7, 10)	F	F	2	None	ii	True
304	8	76.0	76	2.0	2	20	-1	4	4	20	76.0	B-4	70	True	B	-1	0	1.0	1	Basso	1	20	1.0	42	ii	True	('D', 'G', 'B-')	D	G	2	minor triad	(2, 7, 10)	F	F	2	None	ii	True
