	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
460	2172.0	12.0	181.0	181	1.0	1	46.0	D#5	75.0	True	Violoncello	1	46.0	4.0	66.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
461	2172.0	4.0	181.0	181	0.3333	1/3	46.0	C5	72.0	True	Violoncello	1	46.0	4.0	66.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
462	2176.0	4.0	181.3333	544/3	0.3333	1/3	46.0	B4	71.0	True	Violoncello	1	46.0	4.0	66.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
463	2180.0	4.0	181.6667	545/3	0.3333	1/3	46.0	A4	69.0	True	Violoncello	1	46.0	4.0	66.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
464	2184.0	4.0	182.0	182	0.3333	1/3	46.0	C5	72.0	True	Violoncello	1	46.0	4.0	66.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
465	2188.0	4.0	182.3333	547/3	0.3333	1/3	46.0	A4	69.0	True	Violoncello	1	46.0	4.0	66.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
466	2192.0	4.0	182.6667	548/3	0.3333	1/3	46.0	B4	71.0	True	Violoncello	1	46.0	4.0	66.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
467	2196.0	12.0	183.0	183	1.0	1	46.0	D#5	75.0	True	Violoncello	1	46.0	4.0	66.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
468	2196.0	4.0	183.0	183	0.3333	1/3	46.0	C5	72.0	True	Violoncello	1	46.0	4.0	66.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
469	2196.0	12.0	183.0	183	1.0	1	46.0	F4	65.0	True	Violoncello	1	46.0	4.0	66.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
470	2200.0	4.0	183.3333	550/3	0.3333	1/3	46.0	B4	71.0	True	Violoncello	1	46.0	4.0	66.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
471	2204.0	4.0	183.6667	551/3	0.3333	1/3	46.0	A4	69.0	True	Violoncello	1	46.0	4.0	66.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
472	2208.0	12.0	184.0	184	1.0	1	47.0	E4	64.0	True	Violoncello	1	47.0	2.0	67.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
473	2208.0	12.0	184.0	184	1.0	1	47.0	E5	76.0	True	Violoncello	1	47.0	2.0	67.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
474	2208.0	12.0	184.0	184	1.0	1	47.0	G#4	68.0	True	Violoncello	1	47.0	2.0	67.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
475	2220.0	12.0	185.0	185	1.0	1	47.0	E4	64.0	True	Violoncello	1	47.0	2.0	67.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
476	2232.0	4.0	186.0	186	0.3333	1/3	47.0	C6	84.0	True	Violoncello	1	47.0	1.0	68.0	VI	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	a	a	6	None
477	2232.0	12.0	186.0	186	1.0	1	47.0	A3	57.0	True	Violoncello	1	47.0	1.0	68.0	VI	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	a	a	6	None
478	2232.0	12.0	186.0	186	1.0	1	47.0	F2	41.0	True	Violoncello	1	47.0	1.0	68.0	VI	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	a	a	6	None
479	2236.0	4.0	186.3333	559/3	0.3333	1/3	47.0	A5	81.0	True	Violoncello	1	47.0	1.0	68.0	VI	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	a	a	6	None
480	2240.0	4.0	186.6667	560/3	0.3333	1/3	47.0	B5	83.0	True	Violoncello	1	47.0	1.0	68.0	VI	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	a	a	6	None
481	2244.0	12.0	187.0	187	1.0	1	47.0	D#4	63.0	True	Violoncello	1	47.0	1.0	69.0	Ger7	True	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
482	2244.0	4.0	187.0	187	0.3333	1/3	47.0	C6	84.0	True	Violoncello	1	47.0	1.0	69.0	Ger7	True	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
483	2244.0	12.0	187.0	187	1.0	1	47.0	A4	69.0	True	Violoncello	1	47.0	1.0	69.0	Ger7	True	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
484	2244.0	12.0	187.0	187	1.0	1	47.0	F3	53.0	True	Violoncello	1	47.0	1.0	69.0	Ger7	True	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
485	2248.0	4.0	187.3333	562/3	0.3333	1/3	47.0	B5	83.0	True	Violoncello	1	47.0	1.0	69.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
486	2252.0	4.0	187.6667	563/3	0.3333	1/3	47.0	A5	81.0	True	Violoncello	1	47.0	1.0	69.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
487	2256.0	4.0	188.0	188	0.3333	1/3	48.0	C6	84.0	True	Violoncello	1	48.0	4.0	70.0	Ger7	True	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
488	2260.0	4.0	188.3333	565/3	0.3333	1/3	48.0	A5	81.0	True	Violoncello	1	48.0	4.0	70.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
489	2264.0	4.0	188.6667	566/3	0.3333	1/3	48.0	B5	83.0	True	Violoncello	1	48.0	4.0	70.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
490	2268.0	4.0	189.0	189	0.3333	1/3	48.0	C6	84.0	True	Violoncello	1	48.0	4.0	70.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
491	2268.0	12.0	189.0	189	1.0	1	48.0	A4	69.0	True	Violoncello	1	48.0	4.0	70.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
492	2268.0	12.0	189.0	189	1.0	1	48.0	D#4	63.0	True	Violoncello	1	48.0	4.0	70.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
493	2268.0	12.0	189.0	189	1.0	1	48.0	F3	53.0	True	Violoncello	1	48.0	4.0	70.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
494	2272.0	4.0	189.3333	568/3	0.3333	1/3	48.0	B5	83.0	True	Violoncello	1	48.0	4.0	70.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
495	2276.0	4.0	189.6667	569/3	0.3333	1/3	48.0	A5	81.0	True	Violoncello	1	48.0	4.0	70.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
496	2280.0	4.0	190.0	190	0.3333	1/3	48.0	C6	84.0	True	Violoncello	1	48.0	4.0	70.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
497	2284.0	4.0	190.3333	571/3	0.3333	1/3	48.0	A5	81.0	True	Violoncello	1	48.0	4.0	70.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
498	2288.0	4.0	190.6667	572/3	0.3333	1/3	48.0	B5	83.0	True	Violoncello	1	48.0	4.0	70.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
499	2292.0	4.0	191.0	191	0.3333	1/3	48.0	C6	84.0	True	Violoncello	1	48.0	4.0	70.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
500	2292.0	12.0	191.0	191	1.0	1	48.0	A4	69.0	True	Violoncello	1	48.0	4.0	70.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
501	2292.0	12.0	191.0	191	1.0	1	48.0	D#4	63.0	True	Violoncello	1	48.0	4.0	70.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
502	2292.0	12.0	191.0	191	1.0	1	48.0	F3	53.0	True	Violoncello	1	48.0	4.0	70.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
503	2296.0	4.0	191.3333	574/3	0.3333	1/3	48.0	B5	83.0	True	Violoncello	1	48.0	4.0	70.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
504	2300.0	4.0	191.6667	575/3	0.3333	1/3	48.0	A5	81.0	True	Violoncello	1	48.0	4.0	70.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
505	2304.0	12.0	192.0	192	1.0	1	49.0	G#5	80.0	True	Violoncello	1	49.0	2.0	71.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
506	2304.0	12.0	192.0	192	1.0	1	49.0	G#4	68.0	True	Violoncello	1	49.0	2.0	71.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
507	2304.0	12.0	192.0	192	1.0	1	49.0	E4	64.0	True	Violoncello	1	49.0	2.0	71.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
508	2304.0	12.0	192.0	192	1.0	1	49.0	E3	52.0	True	Violoncello	1	49.0	2.0	71.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
509	2316.0	6.0	193.0	193	0.5	1/2	49.0	E5	76.0	True	Violoncello	1	49.0	2.0	71.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
510	2328.0	12.0	194.0	194	1.0	1	49.0	F2	41.0	True	Violoncello	1	49.0	2.0	72.0	Ger7	True	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
511	2328.0	4.0	194.0	194	0.3333	1/3	49.0	C4	60.0	True	Violoncello	1	49.0	2.0	72.0	Ger7	True	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
512	2328.0	12.0	194.0	194	1.0	1	49.0	D#5	75.0	True	Violoncello	1	49.0	2.0	72.0	Ger7	True	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
513	2328.0	4.0	194.0	194	0.3333	1/3	49.0	C5	72.0	True	Violoncello	1	49.0	2.0	72.0	Ger7	True	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
514	2332.0	4.0	194.3333	583/3	0.3333	1/3	49.0	A4	69.0	True	Violoncello	1	49.0	2.0	72.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
515	2332.0	4.0	194.3333	583/3	0.3333	1/3	49.0	A3	57.0	True	Violoncello	1	49.0	2.0	72.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
516	2336.0	4.0	194.6667	584/3	0.3333	1/3	49.0	B4	71.0	True	Violoncello	1	49.0	2.0	72.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
517	2336.0	4.0	194.6667	584/3	0.3333	1/3	49.0	B3	59.0	True	Violoncello	1	49.0	2.0	72.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
518	2340.0	12.0	195.0	195	1.0	1	49.0	D#6	87.0	True	Violoncello	1	49.0	2.0	72.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
519	2340.0	4.0	195.0	195	0.3333	1/3	49.0	C5	72.0	True	Violoncello	1	49.0	2.0	72.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
520	2340.0	4.0	195.0	195	0.3333	1/3	49.0	C4	60.0	True	Violoncello	1	49.0	2.0	72.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
521	2340.0	12.0	195.0	195	1.0	1	49.0	F3	53.0	True	Violoncello	1	49.0	2.0	72.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
522	2344.0	4.0	195.3333	586/3	0.3333	1/3	49.0	B3	59.0	True	Violoncello	1	49.0	2.0	72.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
523	2344.0	4.0	195.3333	586/3	0.3333	1/3	49.0	B4	71.0	True	Violoncello	1	49.0	2.0	72.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
524	2348.0	4.0	195.6667	587/3	0.3333	1/3	49.0	A4	69.0	True	Violoncello	1	49.0	2.0	72.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
525	2348.0	4.0	195.6667	587/3	0.3333	1/3	49.0	A3	57.0	True	Violoncello	1	49.0	2.0	72.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
526	2352.0	4.0	196.0	196	0.3333	1/3	50.0	C5	72.0	True	Violoncello	1	50.0	4.0	73.0	Ger7	True	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
527	2352.0	4.0	196.0	196	0.3333	1/3	50.0	C4	60.0	True	Violoncello	1	50.0	4.0	73.0	Ger7	True	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
528	2356.0	4.0	196.3333	589/3	0.3333	1/3	50.0	A4	69.0	True	Violoncello	1	50.0	4.0	73.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
529	2356.0	4.0	196.3333	589/3	0.3333	1/3	50.0	A3	57.0	True	Violoncello	1	50.0	4.0	73.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
530	2360.0	4.0	196.6667	590/3	0.3333	1/3	50.0	B4	71.0	True	Violoncello	1	50.0	4.0	73.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
531	2360.0	4.0	196.6667	590/3	0.3333	1/3	50.0	B3	59.0	True	Violoncello	1	50.0	4.0	73.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
532	2364.0	4.0	197.0	197	0.3333	1/3	50.0	C4	60.0	True	Violoncello	1	50.0	4.0	73.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
533	2364.0	12.0	197.0	197	1.0	1	50.0	F3	53.0	True	Violoncello	1	50.0	4.0	73.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
534	2364.0	12.0	197.0	197	1.0	1	50.0	D#6	87.0	True	Violoncello	1	50.0	4.0	73.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
535	2364.0	4.0	197.0	197	0.3333	1/3	50.0	C5	72.0	True	Violoncello	1	50.0	4.0	73.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
536	2368.0	4.0	197.3333	592/3	0.3333	1/3	50.0	B4	71.0	True	Violoncello	1	50.0	4.0	73.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
537	2368.0	4.0	197.3333	592/3	0.3333	1/3	50.0	B3	59.0	True	Violoncello	1	50.0	4.0	73.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
538	2372.0	4.0	197.6667	593/3	0.3333	1/3	50.0	A4	69.0	True	Violoncello	1	50.0	4.0	73.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
539	2372.0	4.0	197.6667	593/3	0.3333	1/3	50.0	A3	57.0	True	Violoncello	1	50.0	4.0	73.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
540	2376.0	4.0	198.0	198	0.3333	1/3	50.0	C5	72.0	True	Violoncello	1	50.0	4.0	73.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
541	2376.0	4.0	198.0	198	0.3333	1/3	50.0	C4	60.0	True	Violoncello	1	50.0	4.0	73.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
542	2380.0	4.0	198.3333	595/3	0.3333	1/3	50.0	A4	69.0	True	Violoncello	1	50.0	4.0	73.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
543	2380.0	4.0	198.3333	595/3	0.3333	1/3	50.0	A3	57.0	True	Violoncello	1	50.0	4.0	73.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
544	2384.0	4.0	198.6667	596/3	0.3333	1/3	50.0	B4	71.0	True	Violoncello	1	50.0	4.0	73.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
545	2384.0	4.0	198.6667	596/3	0.3333	1/3	50.0	B3	59.0	True	Violoncello	1	50.0	4.0	73.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
546	2388.0	12.0	199.0	199	1.0	1	50.0	F3	53.0	True	Violoncello	1	50.0	4.0	73.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
547	2388.0	4.0	199.0	199	0.3333	1/3	50.0	C4	60.0	True	Violoncello	1	50.0	4.0	73.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
548	2388.0	12.0	199.0	199	1.0	1	50.0	D#6	87.0	True	Violoncello	1	50.0	4.0	73.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
549	2388.0	4.0	199.0	199	0.3333	1/3	50.0	C5	72.0	True	Violoncello	1	50.0	4.0	73.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
550	2392.0	4.0	199.3333	598/3	0.3333	1/3	50.0	B4	71.0	True	Violoncello	1	50.0	4.0	73.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
551	2392.0	4.0	199.3333	598/3	0.3333	1/3	50.0	B3	59.0	True	Violoncello	1	50.0	4.0	73.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
552	2396.0	4.0	199.6667	599/3	0.3333	1/3	50.0	A4	69.0	True	Violoncello	1	50.0	4.0	73.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
553	2396.0	4.0	199.6667	599/3	0.3333	1/3	50.0	A3	57.0	True	Violoncello	1	50.0	4.0	73.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
554	2400.0	36.0	200.0	200	3.0	3	51.0	E6	88.0	True	Violoncello	1	51.0	2.0	74.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
555	2400.0	12.0	200.0	200	1.0	1	51.0	G#4	68.0	True	Violoncello	1	51.0	2.0	74.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
556	2400.0	12.0	200.0	200	1.0	1	51.0	G#3	56.0	True	Violoncello	1	51.0	2.0	74.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
557	2400.0	6.0	200.0	200	0.5	1/2	51.0	E3	52.0	True	Violoncello	1	51.0	2.0	74.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
558	2406.0	6.0	200.5	401/2	0.5	1/2	51.0	E4	64.0	True	Violoncello	1	51.0	2.0	74.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
559	2412.0	6.0	201.0	201	0.5	1/2	51.0	D4	62.0	True	Violoncello	1	51.0	2.0	74.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
560	2418.0	6.0	201.5	403/2	0.5	1/2	51.0	C#4	61.0	True	Violoncello	1	51.0	2.0	74.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
561	2424.0	6.0	202.0	202	0.5	1/2	51.0	B3	59.0	True	Violoncello	1	51.0	2.0	75.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	A	5	None
562	2430.0	6.0	202.5	405/2	0.5	1/2	51.0	A3	57.0	True	Violoncello	1	51.0	2.0	75.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	A	5	None
563	2436.0	6.0	203.0	203	0.5	1/2	51.0	G#3	56.0	True	Violoncello	1	51.0	2.0	75.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	A	5	None
564	2442.0	3.0	203.5	407/2	0.25	1/4	51.0	E5	76.0	True	Violoncello	1	51.0	2.0	75.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	A	5	None
565	2442.0	6.0	203.5	407/2	0.5	1/2	51.0	F#3	54.0	True	Violoncello	1	51.0	2.0	75.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	A	5	None
566	2445.0	3.0	203.75	815/4	0.25	1/4	51.0	F#5	78.0	True	Violoncello	1	51.0	2.0	75.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	A	5	None
567	2448.0	36.0	204.0	204	3.0	3	52.0	G#5	80.0	True	Violoncello	1	52.0	4.0	76.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	A	5	None
568	2448.0	36.0	204.0	204	3.0	3	52.0	E5	76.0	True	Violoncello	1	52.0	4.0	76.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	A	5	None
569	2448.0	6.0	204.0	204	0.5	1/2	52.0	E3	52.0	True	Violoncello	1	52.0	4.0	76.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	A	5	None
570	2454.0	6.0	204.5	409/2	0.5	1/2	52.0	E4	64.0	True	Violoncello	1	52.0	4.0	76.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	A	5	None
571	2460.0	6.0	205.0	205	0.5	1/2	52.0	D4	62.0	True	Violoncello	1	52.0	4.0	76.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	A	5	None
572	2466.0	6.0	205.5	411/2	0.5	1/2	52.0	C#4	61.0	True	Violoncello	1	52.0	4.0	76.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	A	5	None
573	2472.0	6.0	206.0	206	0.5	1/2	52.0	B3	59.0	True	Violoncello	1	52.0	4.0	76.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	A	5	None
574	2478.0	6.0	206.5	413/2	0.5	1/2	52.0	A3	57.0	True	Violoncello	1	52.0	4.0	76.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	A	5	None
575	2484.0	6.0	207.0	207	0.5	1/2	52.0	G#3	56.0	True	Violoncello	1	52.0	4.0	76.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	A	5	None
