onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
96	4	48.0	48	2.0	2	13	4	4	13	48.0	E5	76	True	E	0	0	1.0	1	Continuo	1	13	4.0	17	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
96	6	48.0	48	3.0	3	13	4	4	13	48.0	A3	57	True	A	0	0	1.0	1	Continuo	1	13	4.0	17	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
96	6	48.0	48	3.0	3	13	4	4	13	48.0	A3	57	True	A	0	0	1.0	1	Continuo	1	13	4.0	17	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
96	2	48.0	48	1.0	1	13	4	4	13	48.0	A5	81	False	A	0	0	1.0	1	Continuo	1	13	4.0	17	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
96	4	48.0	48	2.0	2	13	4	4	13	48.0	E3	52	True	E	0	0	1.0	1	Continuo	1	13	4.0	17	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
96	4	48.0	48	2.0	2	13	4	4	13	48.0	A3	57	True	A	0	0	1.0	1	Continuo	1	13	4.0	17	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
98	1	49.0	49	0.5	1/2	13	4	4	13	49.0	C#5	73	True	C	1	1/4	2.0	2	Continuo	1	13	4.0	17	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
99	1	49.5	99/2	0.5	1/2	13	4	4	13	49.5	C#5	73	True	C	1	3/8	2.5	0	Continuo	1	13	4.0	17	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
100	2	50.0	50	1.0	1	13	4	4	13	50.0	C#5	73	True	C	1	1/2	3.0	3	Continuo	1	13	4.0	17	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
100	2	50.0	50	1.0	1	13	4	4	13	50.0	E5	76	True	E	0	1/2	3.0	3	Continuo	1	13	4.0	17	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
100	4	50.0	50	2.0	2	13	4	4	13	50.0	A3	57	True	A	0	1/2	3.0	3	Continuo	1	13	4.0	17	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
100	4	50.0	50	2.0	2	13	4	4	13	50.0	E4	64	True	E	0	1/2	3.0	3	Continuo	1	13	4.0	17	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
102	2	51.0	51	1.0	1	13	4	4	13	51.0	A3	57	True	A	0	3/4	4.0	4	Continuo	1	13	4.0	17	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
102	2	51.0	51	1.0	1	13	4	4	13	51.0	D5	74	True	D	0	3/4	4.0	4	Continuo	1	13	4.0	17	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
102	2	51.0	51	1.0	1	13	4	4	13	51.0	A5	81	True	A	0	3/4	4.0	4	Continuo	1	13	4.0	17	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
102	2	51.0	51	1.0	1	13	4	4	13	51.0	A3	57	True	A	0	3/4	4.0	4	Continuo	1	13	4.0	17	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
104	8	52.0	52	4.0	4	14	4	4	14	52.0	A3	57	True	A	0	0	1.0	1	Continuo	1	14	4.0	18	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
104	2	52.0	52	1.0	1	14	4	4	14	52.0	E4	64	False	E	0	0	1.0	1	Continuo	1	14	4.0	18	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
104	8	52.0	52	4.0	4	14	4	4	14	52.0	A3	57	True	A	0	0	1.0	1	Continuo	1	14	4.0	18	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
104	2	52.0	52	1.0	1	14	4	4	14	52.0	A5	81	False	A	0	0	1.0	1	Continuo	1	14	4.0	18	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
104	4	52.0	52	2.0	2	14	4	4	14	52.0	E5	76	True	E	0	0	1.0	1	Continuo	1	14	4.0	18	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
104	2	52.0	52	1.0	1	14	4	4	14	52.0	A3	57	False	A	0	0	1.0	1	Continuo	1	14	4.0	18	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
106	2	53.0	53	1.0	1	14	4	4	14	53.0	A3	57	True	A	0	1/4	2.0	2	Continuo	1	14	4.0	18	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
106	2	53.0	53	1.0	1	14	4	4	14	53.0	E4	64	True	E	0	1/4	2.0	2	Continuo	1	14	4.0	18	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
106	1	53.0	53	0.5	1/2	14	4	4	14	53.0	C#5	73	True	C	1	1/4	2.0	2	Continuo	1	14	4.0	18	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
107	1	53.5	107/2	0.5	1/2	14	4	4	14	53.5	C#5	73	True	C	1	3/8	2.5	0	Continuo	1	14	4.0	18	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
108	4	54.0	54	2.0	2	14	4	4	14	54.0	E5	76	True	E	0	1/2	3.0	3	Continuo	1	14	4.0	18	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
108	2	54.0	54	1.0	1	14	4	4	14	54.0	C#5	73	True	C	1	1/2	3.0	3	Continuo	1	14	4.0	18	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
108	4	54.0	54	2.0	2	14	4	4	14	54.0	A3	57	True	A	0	1/2	3.0	3	Continuo	1	14	4.0	18	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
108	4	54.0	54	2.0	2	14	4	4	14	54.0	E4	64	True	E	0	1/2	3.0	3	Continuo	1	14	4.0	18	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
110	2	55.0	55	1.0	1	14	4	4	14	55.0	D5	74	True	D	0	3/4	4.0	4	Continuo	1	14	4.0	18	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
112	2	56.0	56	1.0	1	15	4	4	15	56.0	A3	57	True	A	0	0	1.0	1	Continuo	1	15	1.0	19	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
112	2	56.0	56	1.0	1	15	4	4	15	56.0	A3	57	True	A	0	0	1.0	1	Continuo	1	15	1.0	19	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
112	2	56.0	56	1.0	1	15	4	4	15	56.0	E4	64	True	E	0	0	1.0	1	Continuo	1	15	1.0	19	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
112	2	56.0	56	1.0	1	15	4	4	15	56.0	C#4	61	True	C	1	0	1.0	1	Continuo	1	15	1.0	19	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
112	4	56.0	56	2.0	2	15	4	4	15	56.0	E5	76	True	E	0	0	1.0	1	Continuo	1	15	1.0	19	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
112	4	56.0	56	2.0	2	15	4	4	15	56.0	E5	76	False	E	0	0	1.0	1	Continuo	1	15	1.0	19	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
114	2	57.0	57	1.0	1	15	4	4	15	57.0	B3	59	True	B	0	1/4	2.0	2	Continuo	1	15	1.0	20	ii	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	d	d	2	None
114	2	57.0	57	1.0	1	15	4	4	15	57.0	G4	67	True	G	0	1/4	2.0	2	Continuo	1	15	1.0	20	ii	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	d	d	2	None
114	2	57.0	57	1.0	1	15	4	4	15	57.0	G3	55	True	G	0	1/4	2.0	2	Continuo	1	15	1.0	20	ii	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	d	d	2	None
114	2	57.0	57	1.0	1	15	4	4	15	57.0	G3	55	True	G	0	1/4	2.0	2	Continuo	1	15	1.0	20	ii	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	d	d	2	None
116	4	58.0	58	2.0	2	15	4	4	15	58.0	A3	57	True	A	0	1/2	3.0	3	Continuo	1	15	2.0	21	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
116	4	58.0	58	2.0	2	15	4	4	15	58.0	A3	57	True	A	0	1/2	3.0	3	Continuo	1	15	2.0	21	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
116	4	58.0	58	2.0	2	15	4	4	15	58.0	A3	57	True	A	0	1/2	3.0	3	Continuo	1	15	2.0	21	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
116	4	58.0	58	2.0	2	15	4	4	15	58.0	E5	76	True	E	0	1/2	3.0	3	Continuo	1	15	2.0	21	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
116	4	58.0	58	2.0	2	15	4	4	15	58.0	C#4	61	True	C	1	1/2	3.0	3	Continuo	1	15	2.0	21	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
118	2	59.0	59	1.0	1	15	4	4	15	59.0	E5	76	True	E	0	3/4	4.0	4	Continuo	1	15	2.0	21	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
120	3	60.0	60	1.5	3/2	16	4	4	16	60.0	A3	57	True	A	0	0	1.0	1	Continuo	1	16	2.0	22	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
120	2	60.0	60	1.0	1	16	4	4	16	60.0	A4	69	True	A	0	0	1.0	1	Continuo	1	16	2.0	22	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
120	2	60.0	60	1.0	1	16	4	4	16	60.0	E5	76	False	E	0	0	1.0	1	Continuo	1	16	2.0	22	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
120	2	60.0	60	1.0	1	16	4	4	16	60.0	A3	57	True	A	0	0	1.0	1	Continuo	1	16	2.0	22	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
120	2	60.0	60	1.0	1	16	4	4	16	60.0	C#4	61	True	C	1	0	1.0	1	Continuo	1	16	2.0	22	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
120	3	60.0	60	1.5	3/2	16	4	4	16	60.0	A3	57	True	A	0	0	1.0	1	Continuo	1	16	2.0	22	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
122	2	61.0	61	1.0	1	16	4	4	16	61.0	A4	69	True	A	0	1/4	2.0	2	Continuo	1	16	2.0	22	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
122	2	61.0	61	1.0	1	16	4	4	16	61.0	E5	76	True	E	0	1/4	2.0	2	Continuo	1	16	2.0	22	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
122	2	61.0	61	1.0	1	16	4	4	16	61.0	A3	57	True	A	0	1/4	2.0	2	Continuo	1	16	2.0	22	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
122	2	61.0	61	1.0	1	16	4	4	16	61.0	C#4	61	True	C	1	1/4	2.0	2	Continuo	1	16	2.0	22	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
123	1	61.5	123/2	0.5	1/2	16	4	4	16	61.5	A3	57	True	A	0	3/8	2.5	0	Continuo	1	16	2.0	22	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
123	1	61.5	123/2	0.5	1/2	16	4	4	16	61.5	A3	57	True	A	0	3/8	2.5	0	Continuo	1	16	2.0	22	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
124	2	62.0	62	1.0	1	16	4	4	16	62.0	D3	50	True	D	0	1/2	3.0	3	Continuo	1	16	2.0	23	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	1	None
124	2	62.0	62	1.0	1	16	4	4	16	62.0	D3	50	True	D	0	1/2	3.0	3	Continuo	1	16	2.0	23	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	1	None
124	2	62.0	62	1.0	1	16	4	4	16	62.0	D4	62	True	D	0	1/2	3.0	3	Continuo	1	16	2.0	23	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	1	None
124	3	62.0	62	1.5	3/2	16	4	4	16	62.0	D5	74	True	D	0	1/2	3.0	3	Continuo	1	16	2.0	23	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	1	None
124	2	62.0	62	1.0	1	16	4	4	16	62.0	F5	77	True	F	0	1/2	3.0	3	Continuo	1	16	2.0	23	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	1	None
124	2	62.0	62	1.0	1	16	4	4	16	62.0	A3	57	True	A	0	1/2	3.0	3	Continuo	1	16	2.0	23	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	1	None
126	2	63.0	63	1.0	1	16	4	4	16	63.0	F5	77	True	F	0	3/4	4.0	4	Continuo	1	16	2.0	23	i	False	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	1	None
126	2	63.0	63	1.0	1	16	4	4	16	63.0	A3	57	True	A	0	3/4	4.0	4	Continuo	1	16	2.0	23	i	False	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	1	None
126	2	63.0	63	1.0	1	16	4	4	16	63.0	D4	62	True	D	0	3/4	4.0	4	Continuo	1	16	2.0	23	i	False	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	1	None
126	2	63.0	63	1.0	1	16	4	4	16	63.0	D3	50	True	D	0	3/4	4.0	4	Continuo	1	16	2.0	23	i	False	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	1	None
126	2	63.0	63	1.0	1	16	4	4	16	63.0	D3	50	True	D	0	3/4	4.0	4	Continuo	1	16	2.0	23	i	False	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	1	None
127	1	63.5	127/2	0.5	1/2	16	4	4	16	63.5	D5	74	True	D	0	7/8	4.5	0	Continuo	1	16	2.0	23	i	False	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	1	None
128	4	64.0	64	2.0	2	17	4	4	17	64.0	B-4	70	True	B	-1	0	1.0	1	Continuo	1	17	2.0	24	iv	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	d	d	4	None
128	2	64.0	64	1.0	1	17	4	4	17	64.0	D5	74	True	D	0	0	1.0	1	Continuo	1	17	2.0	24	iv	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	d	d	4	None
128	2	64.0	64	1.0	1	17	4	4	17	64.0	G3	55	True	G	0	0	1.0	1	Continuo	1	17	2.0	24	iv	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	d	d	4	None
128	2	64.0	64	1.0	1	17	4	4	17	64.0	D4	62	True	D	0	0	1.0	1	Continuo	1	17	2.0	24	iv	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	d	d	4	None
128	2	64.0	64	1.0	1	17	4	4	17	64.0	G3	55	True	G	0	0	1.0	1	Continuo	1	17	2.0	24	iv	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	d	d	4	None
128	2	64.0	64	1.0	1	17	4	4	17	64.0	G3	55	True	G	0	0	1.0	1	Continuo	1	17	2.0	24	iv	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	d	d	4	None
130	2	65.0	65	1.0	1	17	4	4	17	65.0	G3	55	True	G	0	1/4	2.0	2	Continuo	1	17	2.0	24	iv	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	d	d	4	None
130	2	65.0	65	1.0	1	17	4	4	17	65.0	G3	55	True	G	0	1/4	2.0	2	Continuo	1	17	2.0	24	iv	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	d	d	4	None
130	2	65.0	65	1.0	1	17	4	4	17	65.0	D4	62	True	D	0	1/4	2.0	2	Continuo	1	17	2.0	24	iv	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	d	d	4	None
130	2	65.0	65	1.0	1	17	4	4	17	65.0	D5	74	True	D	0	1/4	2.0	2	Continuo	1	17	2.0	24	iv	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	d	d	4	None
130	2	65.0	65	1.0	1	17	4	4	17	65.0	G3	55	True	G	0	1/4	2.0	2	Continuo	1	17	2.0	24	iv	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	d	d	4	None
132	4	66.0	66	2.0	2	17	4	4	17	66.0	C5	72	True	C	0	1/2	3.0	3	Continuo	1	17	2.0	25	VII	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	d	d	7	None
132	4	66.0	66	2.0	2	17	4	4	17	66.0	E5	76	True	E	0	1/2	3.0	3	Continuo	1	17	2.0	25	VII	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	d	d	7	None
132	4	66.0	66	2.0	2	17	4	4	17	66.0	G3	55	True	G	0	1/2	3.0	3	Continuo	1	17	2.0	25	VII	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	d	d	7	None
132	4	66.0	66	2.0	2	17	4	4	17	66.0	C4	60	True	C	0	1/2	3.0	3	Continuo	1	17	2.0	25	VII	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	d	d	7	None
132	4	66.0	66	2.0	2	17	4	4	17	66.0	C3	48	True	C	0	1/2	3.0	3	Continuo	1	17	2.0	25	VII	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	d	d	7	None
132	4	66.0	66	2.0	2	17	4	4	17	66.0	C3	48	True	C	0	1/2	3.0	3	Continuo	1	17	2.0	25	VII	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	d	d	7	None
136	4	68.0	68	2.0	2	18	4	4	18	68.0	C5	72	False	C	0	0	1.0	1	Continuo	1	18	3.0	26	III	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	d	d	3	None
136	4	68.0	68	2.0	2	18	4	4	18	68.0	F5	77	True	F	0	0	1.0	1	Continuo	1	18	3.0	26	III	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	d	d	3	None
136	4	68.0	68	2.0	2	18	4	4	18	68.0	A3	57	True	A	0	0	1.0	1	Continuo	1	18	3.0	26	III	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	d	d	3	None
136	4	68.0	68	2.0	2	18	4	4	18	68.0	C4	60	True	C	0	0	1.0	1	Continuo	1	18	3.0	26	III	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	d	d	3	None
136	4	68.0	68	2.0	2	18	4	4	18	68.0	F3	53	True	F	0	0	1.0	1	Continuo	1	18	3.0	26	III	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	d	d	3	None
136	4	68.0	68	2.0	2	18	4	4	18	68.0	F3	53	True	F	0	0	1.0	1	Continuo	1	18	3.0	26	III	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	d	d	3	None
142	2	71.0	71	1.0	1	18	4	4	18	71.0	B-3	58	True	B	-1	3/4	4.0	4	Continuo	1	18	1.0	27	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
142	2	71.0	71	1.0	1	18	4	4	18	71.0	B-3	58	True	B	-1	3/4	4.0	4	Continuo	1	18	1.0	27	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
142	2	71.0	71	1.0	1	18	4	4	18	71.0	D4	62	True	D	0	3/4	4.0	4	Continuo	1	18	1.0	27	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
142	2	71.0	71	1.0	1	18	4	4	18	71.0	F3	53	True	F	0	3/4	4.0	4	Continuo	1	18	1.0	27	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
142	2	71.0	71	1.0	1	18	4	4	18	71.0	B-4	70	True	B	-1	3/4	4.0	4	Continuo	1	18	1.0	27	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
142	2	71.0	71	1.0	1	18	4	4	18	71.0	D5	74	True	D	0	3/4	4.0	4	Continuo	1	18	1.0	27	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
144	3	72.0	72	1.5	3/2	19	4	4	19	72.0	B-3	58	True	B	-1	0	1.0	1	Continuo	1	19	3.0	28	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
144	3	72.0	72	1.5	3/2	19	4	4	19	72.0	D4	62	True	D	0	0	1.0	1	Continuo	1	19	3.0	28	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
144	3	72.0	72	1.5	3/2	19	4	4	19	72.0	B-3	58	True	B	-1	0	1.0	1	Continuo	1	19	3.0	28	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
144	3	72.0	72	1.5	3/2	19	4	4	19	72.0	B-4	70	True	B	-1	0	1.0	1	Continuo	1	19	3.0	28	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
144	3	72.0	72	1.5	3/2	19	4	4	19	72.0	D5	74	True	D	0	0	1.0	1	Continuo	1	19	3.0	28	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
144	3	72.0	72	1.5	3/2	19	4	4	19	72.0	F3	53	True	F	0	0	1.0	1	Continuo	1	19	3.0	28	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
147	1	73.5	147/2	0.5	1/2	19	4	4	19	73.5	D5	74	True	D	0	3/8	2.5	0	Continuo	1	19	3.0	28	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
147	1	73.5	147/2	0.5	1/2	19	4	4	19	73.5	B-4	70	True	B	-1	3/8	2.5	0	Continuo	1	19	3.0	28	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
147	1	73.5	147/2	0.5	1/2	19	4	4	19	73.5	F3	53	True	F	0	3/8	2.5	0	Continuo	1	19	3.0	28	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
147	1	73.5	147/2	0.5	1/2	19	4	4	19	73.5	D4	62	True	D	0	3/8	2.5	0	Continuo	1	19	3.0	28	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
147	1	73.5	147/2	0.5	1/2	19	4	4	19	73.5	B-3	58	True	B	-1	3/8	2.5	0	Continuo	1	19	3.0	28	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
147	1	73.5	147/2	0.5	1/2	19	4	4	19	73.5	B-3	58	True	B	-1	3/8	2.5	0	Continuo	1	19	3.0	28	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
148	1	74.0	74	0.5	1/2	19	4	4	19	74.0	B-3	58	True	B	-1	1/2	3.0	3	Continuo	1	19	3.0	28	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
148	1	74.0	74	0.5	1/2	19	4	4	19	74.0	B-3	58	True	B	-1	1/2	3.0	3	Continuo	1	19	3.0	28	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
148	1	74.0	74	0.5	1/2	19	4	4	19	74.0	D4	62	True	D	0	1/2	3.0	3	Continuo	1	19	3.0	28	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
148	1	74.0	74	0.5	1/2	19	4	4	19	74.0	F3	53	True	F	0	1/2	3.0	3	Continuo	1	19	3.0	28	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
148	1	74.0	74	0.5	1/2	19	4	4	19	74.0	B-4	70	True	B	-1	1/2	3.0	3	Continuo	1	19	3.0	28	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
148	1	74.0	74	0.5	1/2	19	4	4	19	74.0	D5	74	True	D	0	1/2	3.0	3	Continuo	1	19	3.0	28	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
149	1	74.5	149/2	0.5	1/2	19	4	4	19	74.5	D5	74	True	D	0	5/8	3.5	0	Continuo	1	19	3.0	28	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
149	1	74.5	149/2	0.5	1/2	19	4	4	19	74.5	B-4	70	True	B	-1	5/8	3.5	0	Continuo	1	19	3.0	28	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
149	1	74.5	149/2	0.5	1/2	19	4	4	19	74.5	F3	53	True	F	0	5/8	3.5	0	Continuo	1	19	3.0	28	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
149	1	74.5	149/2	0.5	1/2	19	4	4	19	74.5	D4	62	True	D	0	5/8	3.5	0	Continuo	1	19	3.0	28	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
149	1	74.5	149/2	0.5	1/2	19	4	4	19	74.5	B-3	58	True	B	-1	5/8	3.5	0	Continuo	1	19	3.0	28	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
149	1	74.5	149/2	0.5	1/2	19	4	4	19	74.5	B-3	58	True	B	-1	5/8	3.5	0	Continuo	1	19	3.0	28	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
