onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
46	2	11.5	23/2	0.5	1/2	6	-6	2	4	6	11.5	D-4	61	True	D	-1	3/8	2.5	0	P2-Staff2	1	6	2.0	5	I	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None	I	True
46	2	11.5	23/2	0.5	1/2	6	-6	2	4	6	11.5	G-4	66	True	G	-1	3/8	2.5	0	P2-Staff2	1	6	2.0	5	I	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None	I	True
46	2	11.5	23/2	0.5	1/2	6	-6	2	4	6	11.5	B-4	70	True	B	-1	3/8	2.5	0	P2-Staff2	1	6	2.0	5	I	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None	I	True
46	2	11.5	23/2	0.5	1/2	6	-6	2	4	6	11.5	G-3	54	True	G	-1	3/8	2.5	0	P2-Staff2	1	6	2.0	5	I	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None	I	True
48	4	12.0	12	1.0	1	7	-6	2	4	7	12.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	1	7	2.0	6	I	True	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None	I	True
48	2	12.0	12	0.5	1/2	7	-6	2	4	7	12.0	D-4	61	True	D	-1	0	1.0	1	P2-Staff2	1	7	2.0	6	I	True	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None	I	True
48	2	12.0	12	0.5	1/2	7	-6	2	4	7	12.0	G-4	66	True	G	-1	0	1.0	1	P2-Staff2	1	7	2.0	6	I	True	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None	I	True
48	2	12.0	12	0.5	1/2	7	-6	2	4	7	12.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	1	7	2.0	6	I	True	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None	I	True
48	2	12.0	12	0.5	1/2	7	-6	2	4	7	12.0	G-3	54	True	G	-1	0	1.0	1	P2-Staff2	1	7	2.0	6	I	True	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None	I	True
50	2	12.5	25/2	0.5	1/2	7	-6	2	4	7	12.5	D-4	61	True	D	-1	1/8	1.5	0	P2-Staff2	1	7	2.0	6	I	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None	I	True
50	2	12.5	25/2	0.5	1/2	7	-6	2	4	7	12.5	G-4	66	True	G	-1	1/8	1.5	0	P2-Staff2	1	7	2.0	6	I	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None	I	True
50	2	12.5	25/2	0.5	1/2	7	-6	2	4	7	12.5	B-4	70	True	B	-1	1/8	1.5	0	P2-Staff2	1	7	2.0	6	I	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None	I	True
50	2	12.5	25/2	0.5	1/2	7	-6	2	4	7	12.5	G-3	54	True	G	-1	1/8	1.5	0	P2-Staff2	1	7	2.0	6	I	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None	I	True
52	2	13.0	13	0.5	1/2	7	-6	2	4	7	13.0	B-4	70	True	B	-1	1/4	2.0	2	P2-Staff2	1	7	2.0	6	I	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None	I	True
52	2	13.0	13	0.5	1/2	7	-6	2	4	7	13.0	D-4	61	True	D	-1	1/4	2.0	2	P2-Staff2	1	7	2.0	6	I	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None	I	True
52	2	13.0	13	0.5	1/2	7	-6	2	4	7	13.0	G-4	66	True	G	-1	1/4	2.0	2	P2-Staff2	1	7	2.0	6	I	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None	I	True
52	2	13.0	13	0.5	1/2	7	-6	2	4	7	13.0	B-4	70	True	B	-1	1/4	2.0	2	P2-Staff2	1	7	2.0	6	I	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None	I	True
52	2	13.0	13	0.5	1/2	7	-6	2	4	7	13.0	G-3	54	True	G	-1	1/4	2.0	2	P2-Staff2	1	7	2.0	6	I	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None	I	True
54	2	13.5	27/2	0.5	1/2	7	-6	2	4	7	13.5	A-4	68	True	A	-1	3/8	2.5	0	P2-Staff2	1	7	2.0	6	I	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None	I	True
54	2	13.5	27/2	0.5	1/2	7	-6	2	4	7	13.5	C-4	59	True	C	-1	3/8	2.5	0	P2-Staff2	1	7	2.0	6	I	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None	I	True
54	2	13.5	27/2	0.5	1/2	7	-6	2	4	7	13.5	F4	65	True	F	0	3/8	2.5	0	P2-Staff2	1	7	2.0	6	I	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None	I	True
54	2	13.5	27/2	0.5	1/2	7	-6	2	4	7	13.5	A-4	68	True	A	-1	3/8	2.5	0	P2-Staff2	1	7	2.0	6	I	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None	I	True
54	2	13.5	27/2	0.5	1/2	7	-6	2	4	7	13.5	G-3	54	True	G	-1	3/8	2.5	0	P2-Staff2	1	7	2.0	6	I	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None	I	True
56	4	14.0	14	1.0	1	8	-6	2	4	8	14.0	G-4	66	True	G	-1	0	1.0	1	P2-Staff2	1	8	1.0	7	I	True	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None	I	True
56	2	14.0	14	0.5	1/2	8	-6	2	4	8	14.0	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	1	8	1.0	7	I	True	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None	I	True
56	2	14.0	14	0.5	1/2	8	-6	2	4	8	14.0	D-4	61	True	D	-1	0	1.0	1	P2-Staff2	1	8	1.0	7	I	True	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None	I	True
56	2	14.0	14	0.5	1/2	8	-6	2	4	8	14.0	G-4	66	True	G	-1	0	1.0	1	P2-Staff2	1	8	1.0	7	I	True	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None	I	True
56	2	14.0	14	0.5	1/2	8	-6	2	4	8	14.0	G-3	54	True	G	-1	0	1.0	1	P2-Staff2	1	8	1.0	7	I	True	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None	I	True
58	2	14.5	29/2	0.5	1/2	8	-6	2	4	8	14.5	B-3	58	True	B	-1	1/8	1.5	0	P2-Staff2	1	8	1.0	7	I	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None	I	True
58	2	14.5	29/2	0.5	1/2	8	-6	2	4	8	14.5	D-4	61	True	D	-1	1/8	1.5	0	P2-Staff2	1	8	1.0	7	I	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None	I	True
58	2	14.5	29/2	0.5	1/2	8	-6	2	4	8	14.5	G-4	66	True	G	-1	1/8	1.5	0	P2-Staff2	1	8	1.0	7	I	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None	I	True
58	2	14.5	29/2	0.5	1/2	8	-6	2	4	8	14.5	G-3	54	True	G	-1	1/8	1.5	0	P2-Staff2	1	8	1.0	7	I	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None	I	True
60	4	15.0	15	1.0	1	8	-6	2	4	8	15.0	F4	65	True	F	0	1/4	2.0	2	P2-Staff2	1	8	1.0	8	I7	True	('G-', 'B-', 'D-', 'F')	G-	G-	0	major seventh chord	(1, 5, 6, 10)	G-	G-	1	None	I7	True
60	2	15.0	15	0.5	1/2	8	-6	2	4	8	15.0	B-3	58	True	B	-1	1/4	2.0	2	P2-Staff2	1	8	1.0	8	I7	True	('G-', 'B-', 'D-', 'F')	G-	G-	0	major seventh chord	(1, 5, 6, 10)	G-	G-	1	None	I7	True
60	2	15.0	15	0.5	1/2	8	-6	2	4	8	15.0	D-4	61	True	D	-1	1/4	2.0	2	P2-Staff2	1	8	1.0	8	I7	True	('G-', 'B-', 'D-', 'F')	G-	G-	0	major seventh chord	(1, 5, 6, 10)	G-	G-	1	None	I7	True
60	2	15.0	15	0.5	1/2	8	-6	2	4	8	15.0	F4	65	True	F	0	1/4	2.0	2	P2-Staff2	1	8	1.0	8	I7	True	('G-', 'B-', 'D-', 'F')	G-	G-	0	major seventh chord	(1, 5, 6, 10)	G-	G-	1	None	I7	True
60	2	15.0	15	0.5	1/2	8	-6	2	4	8	15.0	G-3	54	True	G	-1	1/4	2.0	2	P2-Staff2	1	8	1.0	8	I7	True	('G-', 'B-', 'D-', 'F')	G-	G-	0	major seventh chord	(1, 5, 6, 10)	G-	G-	1	None	I7	True
62	2	15.5	31/2	0.5	1/2	8	-6	2	4	8	15.5	B-3	58	True	B	-1	3/8	2.5	0	P2-Staff2	1	8	1.0	8	I7	False	('G-', 'B-', 'D-', 'F')	G-	G-	0	major seventh chord	(1, 5, 6, 10)	G-	G-	1	None	I7	True
62	2	15.5	31/2	0.5	1/2	8	-6	2	4	8	15.5	D-4	61	True	D	-1	3/8	2.5	0	P2-Staff2	1	8	1.0	8	I7	False	('G-', 'B-', 'D-', 'F')	G-	G-	0	major seventh chord	(1, 5, 6, 10)	G-	G-	1	None	I7	True
62	2	15.5	31/2	0.5	1/2	8	-6	2	4	8	15.5	F4	65	True	F	0	3/8	2.5	0	P2-Staff2	1	8	1.0	8	I7	False	('G-', 'B-', 'D-', 'F')	G-	G-	0	major seventh chord	(1, 5, 6, 10)	G-	G-	1	None	I7	True
62	2	15.5	31/2	0.5	1/2	8	-6	2	4	8	15.5	G-3	54	True	G	-1	3/8	2.5	0	P2-Staff2	1	8	1.0	8	I7	False	('G-', 'B-', 'D-', 'F')	G-	G-	0	major seventh chord	(1, 5, 6, 10)	G-	G-	1	None	I7	True
64	8	16.0	16	2.0	2	9	-6	2	4	9	16.0	E4	64	True	E	0	0	1.0	1	P2-Staff2	1	9	2.0	9	Ger7	True	('G-', 'B-', 'D-', 'E')	G-	E	1	German augmented sixth chord	(1, 4, 6, 10)	b-	b-	#4	None	Ger7	True
64	2	16.0	16	0.5	1/2	9	-6	2	4	9	16.0	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	1	9	2.0	9	Ger7	True	('G-', 'B-', 'D-', 'E')	G-	E	1	German augmented sixth chord	(1, 4, 6, 10)	b-	b-	#4	None	Ger7	True
64	2	16.0	16	0.5	1/2	9	-6	2	4	9	16.0	D-4	61	True	D	-1	0	1.0	1	P2-Staff2	1	9	2.0	9	Ger7	True	('G-', 'B-', 'D-', 'E')	G-	E	1	German augmented sixth chord	(1, 4, 6, 10)	b-	b-	#4	None	Ger7	True
64	2	16.0	16	0.5	1/2	9	-6	2	4	9	16.0	E4	64	True	E	0	0	1.0	1	P2-Staff2	1	9	2.0	9	Ger7	True	('G-', 'B-', 'D-', 'E')	G-	E	1	German augmented sixth chord	(1, 4, 6, 10)	b-	b-	#4	None	Ger7	True
64	2	16.0	16	0.5	1/2	9	-6	2	4	9	16.0	G-3	54	True	G	-1	0	1.0	1	P2-Staff2	1	9	2.0	9	Ger7	True	('G-', 'B-', 'D-', 'E')	G-	E	1	German augmented sixth chord	(1, 4, 6, 10)	b-	b-	#4	None	Ger7	True
66	2	16.5	33/2	0.5	1/2	9	-6	2	4	9	16.5	B-3	58	True	B	-1	1/8	1.5	0	P2-Staff2	1	9	2.0	9	Ger7	False	('G-', 'B-', 'D-', 'E')	G-	E	1	German augmented sixth chord	(1, 4, 6, 10)	b-	b-	#4	None	Ger7	True
66	2	16.5	33/2	0.5	1/2	9	-6	2	4	9	16.5	D-4	61	True	D	-1	1/8	1.5	0	P2-Staff2	1	9	2.0	9	Ger7	False	('G-', 'B-', 'D-', 'E')	G-	E	1	German augmented sixth chord	(1, 4, 6, 10)	b-	b-	#4	None	Ger7	True
66	2	16.5	33/2	0.5	1/2	9	-6	2	4	9	16.5	E4	64	True	E	0	1/8	1.5	0	P2-Staff2	1	9	2.0	9	Ger7	False	('G-', 'B-', 'D-', 'E')	G-	E	1	German augmented sixth chord	(1, 4, 6, 10)	b-	b-	#4	None	Ger7	True
66	2	16.5	33/2	0.5	1/2	9	-6	2	4	9	16.5	G-3	54	True	G	-1	1/8	1.5	0	P2-Staff2	1	9	2.0	9	Ger7	False	('G-', 'B-', 'D-', 'E')	G-	E	1	German augmented sixth chord	(1, 4, 6, 10)	b-	b-	#4	None	Ger7	True
68	2	17.0	17	0.5	1/2	9	-6	2	4	9	17.0	B-3	58	True	B	-1	1/4	2.0	2	P2-Staff2	1	9	2.0	9	Ger7	False	('G-', 'B-', 'D-', 'E')	G-	E	1	German augmented sixth chord	(1, 4, 6, 10)	b-	b-	#4	None	Ger7	True
68	2	17.0	17	0.5	1/2	9	-6	2	4	9	17.0	D-4	61	True	D	-1	1/4	2.0	2	P2-Staff2	1	9	2.0	9	Ger7	False	('G-', 'B-', 'D-', 'E')	G-	E	1	German augmented sixth chord	(1, 4, 6, 10)	b-	b-	#4	None	Ger7	True
68	2	17.0	17	0.5	1/2	9	-6	2	4	9	17.0	E4	64	True	E	0	1/4	2.0	2	P2-Staff2	1	9	2.0	9	Ger7	False	('G-', 'B-', 'D-', 'E')	G-	E	1	German augmented sixth chord	(1, 4, 6, 10)	b-	b-	#4	None	Ger7	True
68	2	17.0	17	0.5	1/2	9	-6	2	4	9	17.0	G-3	54	True	G	-1	1/4	2.0	2	P2-Staff2	1	9	2.0	9	Ger7	False	('G-', 'B-', 'D-', 'E')	G-	E	1	German augmented sixth chord	(1, 4, 6, 10)	b-	b-	#4	None	Ger7	True
70	2	17.5	35/2	0.5	1/2	9	-6	2	4	9	17.5	B-3	58	True	B	-1	3/8	2.5	0	P2-Staff2	1	9	2.0	9	Ger7	False	('G-', 'B-', 'D-', 'E')	G-	E	1	German augmented sixth chord	(1, 4, 6, 10)	b-	b-	#4	None	Ger7	True
70	2	17.5	35/2	0.5	1/2	9	-6	2	4	9	17.5	D-4	61	True	D	-1	3/8	2.5	0	P2-Staff2	1	9	2.0	9	Ger7	False	('G-', 'B-', 'D-', 'E')	G-	E	1	German augmented sixth chord	(1, 4, 6, 10)	b-	b-	#4	None	Ger7	True
70	2	17.5	35/2	0.5	1/2	9	-6	2	4	9	17.5	E4	64	True	E	0	3/8	2.5	0	P2-Staff2	1	9	2.0	9	Ger7	False	('G-', 'B-', 'D-', 'E')	G-	E	1	German augmented sixth chord	(1, 4, 6, 10)	b-	b-	#4	None	Ger7	True
70	2	17.5	35/2	0.5	1/2	9	-6	2	4	9	17.5	G-3	54	True	G	-1	3/8	2.5	0	P2-Staff2	1	9	2.0	9	Ger7	False	('G-', 'B-', 'D-', 'E')	G-	E	1	German augmented sixth chord	(1, 4, 6, 10)	b-	b-	#4	None	Ger7	True
72	4	18.0	18	1.0	1	10	-6	2	4	10	18.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	1	10	1.0	10	i	True	('F', 'B-', 'D-')	F	B-	2	minor triad	(1, 5, 10)	b-	b-	1	None	i	True
72	2	18.0	18	0.5	1/2	10	-6	2	4	10	18.0	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	1	10	1.0	10	i	True	('F', 'B-', 'D-')	F	B-	2	minor triad	(1, 5, 10)	b-	b-	1	None	i	True
72	2	18.0	18	0.5	1/2	10	-6	2	4	10	18.0	D-4	61	True	D	-1	0	1.0	1	P2-Staff2	1	10	1.0	10	i	True	('F', 'B-', 'D-')	F	B-	2	minor triad	(1, 5, 10)	b-	b-	1	None	i	True
72	2	18.0	18	0.5	1/2	10	-6	2	4	10	18.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	1	10	1.0	10	i	True	('F', 'B-', 'D-')	F	B-	2	minor triad	(1, 5, 10)	b-	b-	1	None	i	True
72	2	18.0	18	0.5	1/2	10	-6	2	4	10	18.0	F3	53	True	F	0	0	1.0	1	P2-Staff2	1	10	1.0	10	i	True	('F', 'B-', 'D-')	F	B-	2	minor triad	(1, 5, 10)	b-	b-	1	None	i	True
74	2	18.5	37/2	0.5	1/2	10	-6	2	4	10	18.5	B-3	58	True	B	-1	1/8	1.5	0	P2-Staff2	1	10	1.0	10	i	False	('F', 'B-', 'D-')	F	B-	2	minor triad	(1, 5, 10)	b-	b-	1	None	i	True
74	2	18.5	37/2	0.5	1/2	10	-6	2	4	10	18.5	D-4	61	True	D	-1	1/8	1.5	0	P2-Staff2	1	10	1.0	10	i	False	('F', 'B-', 'D-')	F	B-	2	minor triad	(1, 5, 10)	b-	b-	1	None	i	True
74	2	18.5	37/2	0.5	1/2	10	-6	2	4	10	18.5	F4	65	True	F	0	1/8	1.5	0	P2-Staff2	1	10	1.0	10	i	False	('F', 'B-', 'D-')	F	B-	2	minor triad	(1, 5, 10)	b-	b-	1	None	i	True
74	2	18.5	37/2	0.5	1/2	10	-6	2	4	10	18.5	F3	53	True	F	0	1/8	1.5	0	P2-Staff2	1	10	1.0	10	i	False	('F', 'B-', 'D-')	F	B-	2	minor triad	(1, 5, 10)	b-	b-	1	None	i	True
76	2	19.0	19	0.5	1/2	10	-6	2	4	10	19.0	B-4	70	True	B	-1	1/4	2.0	2	P2-Staff2	1	10	0.5	11	i	True	('D-', 'F', 'B-')	D-	B-	1	minor triad	(1, 5, 10)	b-	b-	1	None	i	True
76	2	19.0	19	0.5	1/2	10	-6	2	4	10	19.0	B-3	58	True	B	-1	1/4	2.0	2	P2-Staff2	1	10	0.5	11	i	True	('D-', 'F', 'B-')	D-	B-	1	minor triad	(1, 5, 10)	b-	b-	1	None	i	True
76	2	19.0	19	0.5	1/2	10	-6	2	4	10	19.0	D-4	61	True	D	-1	1/4	2.0	2	P2-Staff2	1	10	0.5	11	i	True	('D-', 'F', 'B-')	D-	B-	1	minor triad	(1, 5, 10)	b-	b-	1	None	i	True
76	2	19.0	19	0.5	1/2	10	-6	2	4	10	19.0	F4	65	True	F	0	1/4	2.0	2	P2-Staff2	1	10	0.5	11	i	True	('D-', 'F', 'B-')	D-	B-	1	minor triad	(1, 5, 10)	b-	b-	1	None	i	True
76	2	19.0	19	0.5	1/2	10	-6	2	4	10	19.0	D-3	49	True	D	-1	1/4	2.0	2	P2-Staff2	1	10	0.5	11	i	True	('D-', 'F', 'B-')	D-	B-	1	minor triad	(1, 5, 10)	b-	b-	1	None	i	True
78	2	19.5	39/2	0.5	1/2	10	-6	2	4	10	19.5	D-5	73	True	D	-1	3/8	2.5	0	P2-Staff2	1	10	0.5	12	i	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	b-	b-	1	None	i	True
78	2	19.5	39/2	0.5	1/2	10	-6	2	4	10	19.5	B-3	58	True	B	-1	3/8	2.5	0	P2-Staff2	1	10	0.5	12	i	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	b-	b-	1	None	i	True
78	2	19.5	39/2	0.5	1/2	10	-6	2	4	10	19.5	D-4	61	True	D	-1	3/8	2.5	0	P2-Staff2	1	10	0.5	12	i	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	b-	b-	1	None	i	True
78	2	19.5	39/2	0.5	1/2	10	-6	2	4	10	19.5	F4	65	True	F	0	3/8	2.5	0	P2-Staff2	1	10	0.5	12	i	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	b-	b-	1	None	i	True
78	2	19.5	39/2	0.5	1/2	10	-6	2	4	10	19.5	B-2	46	True	B	-1	3/8	2.5	0	P2-Staff2	1	10	0.5	12	i	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	b-	b-	1	None	i	True
80	4	20.0	20	1.0	1	11	-6	2	4	11	20.0	C-5	71	True	C	-1	0	1.0	1	P2-Staff2	1	11	1.0	13	V	True	('C', 'F', 'A-')	C	C	0	major triad	(0, 5, 8)	f	f	5	None	V	True
80	2	20.0	20	0.5	1/2	11	-6	2	4	11	20.0	A-3	56	True	A	-1	0	1.0	1	P2-Staff2	1	11	1.0	13	V	True	('C', 'F', 'A-')	C	C	0	major triad	(0, 5, 8)	f	f	5	None	V	True
80	2	20.0	20	0.5	1/2	11	-6	2	4	11	20.0	C-4	59	True	C	-1	0	1.0	1	P2-Staff2	1	11	1.0	13	V	True	('C', 'F', 'A-')	C	C	0	major triad	(0, 5, 8)	f	f	5	None	V	True
80	2	20.0	20	0.5	1/2	11	-6	2	4	11	20.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	1	11	1.0	13	V	True	('C', 'F', 'A-')	C	C	0	major triad	(0, 5, 8)	f	f	5	None	V	True
80	2	20.0	20	0.5	1/2	11	-6	2	4	11	20.0	C-3	47	True	C	-1	0	1.0	1	P2-Staff2	1	11	1.0	13	V	True	('C', 'F', 'A-')	C	C	0	major triad	(0, 5, 8)	f	f	5	None	V	True
82	2	20.5	41/2	0.5	1/2	11	-6	2	4	11	20.5	A-3	56	True	A	-1	1/8	1.5	0	P2-Staff2	1	11	1.0	13	V	False	('C', 'F', 'A-')	C	C	0	major triad	(0, 5, 8)	f	f	5	None	V	True
82	2	20.5	41/2	0.5	1/2	11	-6	2	4	11	20.5	C-4	59	True	C	-1	1/8	1.5	0	P2-Staff2	1	11	1.0	13	V	False	('C', 'F', 'A-')	C	C	0	major triad	(0, 5, 8)	f	f	5	None	V	True
82	2	20.5	41/2	0.5	1/2	11	-6	2	4	11	20.5	F4	65	True	F	0	1/8	1.5	0	P2-Staff2	1	11	1.0	13	V	False	('C', 'F', 'A-')	C	C	0	major triad	(0, 5, 8)	f	f	5	None	V	True
82	2	20.5	41/2	0.5	1/2	11	-6	2	4	11	20.5	C-3	47	True	C	-1	1/8	1.5	0	P2-Staff2	1	11	1.0	13	V	False	('C', 'F', 'A-')	C	C	0	major triad	(0, 5, 8)	f	f	5	None	V	True
84	4	21.0	21	1.0	1	11	-6	2	4	11	21.0	E4	64	True	E	0	1/4	2.0	2	P2-Staff2	1	11	1.0	14	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	f	f	5	None	V	True
84	2	21.0	21	0.5	1/2	11	-6	2	4	11	21.0	G-3	54	True	G	-1	1/4	2.0	2	P2-Staff2	1	11	1.0	14	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	f	f	5	None	V	True
84	2	21.0	21	0.5	1/2	11	-6	2	4	11	21.0	B-3	58	True	B	-1	1/4	2.0	2	P2-Staff2	1	11	1.0	14	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	f	f	5	None	V	True
84	2	21.0	21	0.5	1/2	11	-6	2	4	11	21.0	E4	64	True	E	0	1/4	2.0	2	P2-Staff2	1	11	1.0	14	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	f	f	5	None	V	True
84	2	21.0	21	0.5	1/2	11	-6	2	4	11	21.0	C-3	47	True	C	-1	1/4	2.0	2	P2-Staff2	1	11	1.0	14	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	f	f	5	None	V	True
86	2	21.5	43/2	0.5	1/2	11	-6	2	4	11	21.5	G-3	54	True	G	-1	3/8	2.5	0	P2-Staff2	1	11	1.0	14	V	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	f	f	5	None	V	True
86	2	21.5	43/2	0.5	1/2	11	-6	2	4	11	21.5	B-3	58	True	B	-1	3/8	2.5	0	P2-Staff2	1	11	1.0	14	V	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	f	f	5	None	V	True
86	2	21.5	43/2	0.5	1/2	11	-6	2	4	11	21.5	E4	64	True	E	0	3/8	2.5	0	P2-Staff2	1	11	1.0	14	V	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	f	f	5	None	V	True
86	2	21.5	43/2	0.5	1/2	11	-6	2	4	11	21.5	C-3	47	True	C	-1	3/8	2.5	0	P2-Staff2	1	11	1.0	14	V	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	f	f	5	None	V	True
88	4	22.0	22	1.0	1	12	-6	2	4	12	22.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	1	12	2.0	15	i	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	f	f	1	None	i	True
88	2	22.0	22	0.5	1/2	12	-6	2	4	12	22.0	A-3	56	True	A	-1	0	1.0	1	P2-Staff2	1	12	2.0	15	i	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	f	f	1	None	i	True
88	2	22.0	22	0.5	1/2	12	-6	2	4	12	22.0	C-4	59	True	C	-1	0	1.0	1	P2-Staff2	1	12	2.0	15	i	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	f	f	1	None	i	True
88	2	22.0	22	0.5	1/2	12	-6	2	4	12	22.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	1	12	2.0	15	i	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	f	f	1	None	i	True
88	2	22.0	22	0.5	1/2	12	-6	2	4	12	22.0	F2	41	True	F	0	0	1.0	1	P2-Staff2	1	12	2.0	15	i	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	f	f	1	None	i	True
90	2	22.5	45/2	0.5	1/2	12	-6	2	4	12	22.5	A-3	56	True	A	-1	1/8	1.5	0	P2-Staff2	1	12	2.0	15	i	False	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	f	f	1	None	i	True
90	2	22.5	45/2	0.5	1/2	12	-6	2	4	12	22.5	C-4	59	True	C	-1	1/8	1.5	0	P2-Staff2	1	12	2.0	15	i	False	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	f	f	1	None	i	True
90	2	22.5	45/2	0.5	1/2	12	-6	2	4	12	22.5	F4	65	True	F	0	1/8	1.5	0	P2-Staff2	1	12	2.0	15	i	False	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	f	f	1	None	i	True
90	2	22.5	45/2	0.5	1/2	12	-6	2	4	12	22.5	F2	41	True	F	0	1/8	1.5	0	P2-Staff2	1	12	2.0	15	i	False	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	f	f	1	None	i	True
