j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
142.3333	427/3	0.1667	1/6	47.0	A-3	56.0	True	P1-Staff2	5	47.0	1.5	82.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
142.5	285/2	0.5	1/2	48.0	E-4	63.0	True	P1-Staff2	2	48.0	1.5	83.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
142.5	285/2	0.5	1/2	48.0	E-3	51.0	True	P1-Staff2	1	48.0	1.5	83.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
142.5	285/2	0.5	1/2	48.0	G3	55.0	True	P1-Staff2	1	48.0	1.5	83.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
143.0	143	0.5	1/2	48.0	B-2	46.0	True	P1-Staff2	5	48.0	1.5	83.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
143.0	143	0.5	1/2	48.0	B-3	58.0	True	P1-Staff2	2	48.0	1.5	83.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
143.5	287/2	0.5	1/2	48.0	E-2	39.0	True	P1-Staff2	5	48.0	1.5	83.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
143.5	287/2	0.5	1/2	48.0	E-4	63.0	True	P1-Staff2	1	48.0	1.5	83.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
143.5	287/2	0.5	1/2	48.0	G3	55.0	True	P1-Staff2	1	48.0	1.5	83.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
143.5	287/2	0.5	1/2	48.0	B-3	58.0	True	P1-Staff2	1	48.0	1.5	83.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
144.0	144	0.5	1/2	48.0	E-5	75.0	True	P1-Staff2	2	48.0	1.5	84.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
144.5	289/2	0.5	1/2	48.0	E-5	75.0	True	P1-Staff2	2	48.0	1.5	84.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
145.0	145	0.5	1/2	48.0	E-5	75.0	True	P1-Staff2	2	48.0	1.5	84.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
145.5	291/2	1.5	3/2	49.0	A-3	56.0	True	P1-Staff2	1	49.0	1.5	85.0	IV	True	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	E-	E-	4	None
145.5	291/2	0.75	3/4	49.0	E-5	75.0	True	P1-Staff2	2	49.0	1.5	85.0	IV	True	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	E-	E-	4	None
145.5	291/2	1.5	3/2	49.0	E-3	51.0	True	P1-Staff2	1	49.0	1.5	85.0	IV	True	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	E-	E-	4	None
145.5	291/2	1.5	3/2	49.0	C4	60.0	True	P1-Staff2	1	49.0	1.5	85.0	IV	True	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	E-	E-	4	None
146.25	585/4	0.0833	1/12	49.0	D5	74.0	True	P1-Staff2	2	49.0	1.5	85.0	IV	False	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	E-	E-	4	None
146.3333	439/3	0.0833	1/12	49.0	C5	72.0	True	P1-Staff2	2	49.0	1.5	85.0	IV	False	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	E-	E-	4	None
146.4167	1757/12	0.0833	1/12	49.0	B-4	70.0	True	P1-Staff2	2	49.0	1.5	85.0	IV	False	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	E-	E-	4	None
146.5	293/2	0.5	1/2	49.0	A-4	68.0	True	P1-Staff2	2	49.0	1.5	85.0	IV	False	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	E-	E-	4	None
147.0	147	0.0	0	49.0	B-4	70.0	True	P1-Staff2	2	49.0	1.5	86.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
147.0	147	0.5	1/2	49.0	A-4	68.0	True	P1-Staff2	2	49.0	1.5	86.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
147.0	147	1.5	3/2	49.0	E-3	51.0	True	P1-Staff2	1	49.0	1.5	86.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
147.0	147	1.5	3/2	49.0	F3	53.0	True	P1-Staff2	1	49.0	1.5	86.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
147.0	147	1.5	3/2	49.0	D4	62.0	True	P1-Staff2	1	49.0	1.5	86.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
147.5	295/2	0.5	1/2	49.0	G4	67.0	True	P1-Staff2	2	49.0	1.5	86.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
148.0	148	0.5	1/2	49.0	A-4	68.0	True	P1-Staff2	2	49.0	1.5	86.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
148.5	297/2	1.5	3/2	50.0	G3	55.0	True	P1-Staff2	1	50.0	1.5	87.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
148.5	297/2	1.5	3/2	50.0	E-4	63.0	True	P1-Staff2	1	50.0	1.5	87.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
148.5	297/2	1.0	1	50.0	C5	72.0	True	P1-Staff2	2	50.0	1.5	87.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
148.5	297/2	1.5	3/2	50.0	E-3	51.0	True	P1-Staff2	1	50.0	1.5	87.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
149.5	299/2	0.5	1/2	50.0	B-4	70.0	True	P1-Staff2	2	50.0	1.5	87.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
150.0	150	0.25	1/4	50.0	D5	74.0	True	P1-Staff2	2	50.0	1.5	88.0	V7/IV	True	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
150.0	150	1.5	3/2	50.0	E-3	51.0	True	P1-Staff2	1	50.0	1.5	88.0	V7/IV	True	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
150.0	150	1.5	3/2	50.0	G3	55.0	True	P1-Staff2	1	50.0	1.5	88.0	V7/IV	True	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
150.0	150	1.5	3/2	50.0	D-4	61.0	True	P1-Staff2	1	50.0	1.5	88.0	V7/IV	True	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
150.25	601/4	0.25	1/4	50.0	E-5	75.0	True	P1-Staff2	2	50.0	1.5	88.0	V7/IV	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
150.5	301/2	0.25	1/4	50.0	D5	74.0	True	P1-Staff2	2	50.0	1.5	88.0	V7/IV	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
150.75	603/4	0.25	1/4	50.0	E-5	75.0	True	P1-Staff2	2	50.0	1.5	88.0	V7/IV	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
151.0	151	0.25	1/4	50.0	D5	74.0	True	P1-Staff2	2	50.0	1.5	88.0	V7/IV	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
151.25	605/4	0.25	1/4	50.0	E-5	75.0	True	P1-Staff2	2	50.0	1.5	88.0	V7/IV	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
151.5	303/2	1.5	3/2	51.0	C4	60.0	True	P1-Staff2	1	51.0	1.5	89.0	IV	True	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	E-	E-	4	None
151.5	303/2	1.5	3/2	51.0	A-3	56.0	True	P1-Staff2	1	51.0	1.5	89.0	IV	True	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	E-	E-	4	None
151.5	303/2	1.5	3/2	51.0	E-3	51.0	True	P1-Staff2	1	51.0	1.5	89.0	IV	True	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	E-	E-	4	None
151.5	303/2	0.75	3/4	51.0	E-5	75.0	True	P1-Staff2	2	51.0	1.5	89.0	IV	True	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	E-	E-	4	None
151.5	303/2	0.0	0	51.0	F5	77.0	True	P1-Staff2	2	51.0	1.5	89.0	IV	True	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	E-	E-	4	None
152.25	609/4	0.0833	1/12	51.0	D5	74.0	True	P1-Staff2	2	51.0	1.5	89.0	IV	False	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	E-	E-	4	None
152.3333	457/3	0.0833	1/12	51.0	C5	72.0	True	P1-Staff2	2	51.0	1.5	89.0	IV	False	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	E-	E-	4	None
152.4167	1829/12	0.0833	1/12	51.0	B-4	70.0	True	P1-Staff2	2	51.0	1.5	89.0	IV	False	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	E-	E-	4	None
152.5	305/2	0.5	1/2	51.0	A-4	68.0	True	P1-Staff2	2	51.0	1.5	89.0	IV	False	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	E-	E-	4	None
153.0	153	0.0	0	51.0	B-4	70.0	True	P1-Staff2	2	51.0	1.5	90.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
153.0	153	0.5	1/2	51.0	A-4	68.0	True	P1-Staff2	2	51.0	1.5	90.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
153.0	153	1.5	3/2	51.0	E-3	51.0	True	P1-Staff2	1	51.0	1.5	90.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
153.0	153	1.5	3/2	51.0	F3	53.0	True	P1-Staff2	1	51.0	1.5	90.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
153.0	153	1.5	3/2	51.0	D4	62.0	True	P1-Staff2	1	51.0	1.5	90.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
153.5	307/2	0.5	1/2	51.0	G4	67.0	True	P1-Staff2	2	51.0	1.5	90.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
154.0	154	0.5	1/2	51.0	F4	65.0	True	P1-Staff2	2	51.0	1.5	90.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
154.5	309/2	1.0	1	52.0	A-3	56.0	True	P1-Staff2	1	52.0	1.5	91.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
154.5	309/2	1.0	1	52.0	F4	65.0	True	P1-Staff2	1	52.0	1.5	91.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
154.5	309/2	1.5	3/2	52.0	E-2	39.0	True	P1-Staff2	5	52.0	1.5	91.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
155.5	311/2	0.5	1/2	52.0	G3	55.0	True	P1-Staff2	1	52.0	1.5	91.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
155.5	311/2	0.5	1/2	52.0	E-4	63.0	True	P1-Staff2	1	52.0	1.5	91.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
156.0	156	0.5	1/2	52.0	D4	62.0	True	P1-Staff2	1	52.0	1.5	92.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
156.0	156	0.5	1/2	52.0	F4	65.0	True	P1-Staff2	1	52.0	1.5	92.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
156.0	156	0.5	1/2	52.0	B-1	34.0	True	P1-Staff2	5	52.0	1.5	92.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
156.5	313/2	0.5	1/2	52.0	E-4	63.0	True	P1-Staff2	1	52.0	1.5	92.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
156.5	313/2	0.5	1/2	52.0	G4	67.0	True	P1-Staff2	1	52.0	1.5	92.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
157.0	157	0.5	1/2	52.0	A-4	68.0	True	P1-Staff2	1	52.0	1.5	92.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
157.0	157	0.5	1/2	52.0	F4	65.0	True	P1-Staff2	1	52.0	1.5	92.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
157.5	315/2	0.5	1/2	53.0	D4	62.0	True	P1-Staff2	1	53.0	1.5	93.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
157.5	315/2	0.5	1/2	53.0	F#4	66.0	True	P1-Staff2	1	53.0	1.5	93.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
158.0	158	0.5	1/2	53.0	E-4	63.0	True	P1-Staff2	1	53.0	1.5	93.0	I	False	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
158.0	158	0.5	1/2	53.0	G4	67.0	True	P1-Staff2	1	53.0	1.5	93.0	I	False	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
158.0	158	0.5	1/2	53.0	B-3	58.0	True	P1-Staff2	5	53.0	1.5	93.0	I	False	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
158.5	317/2	0.5	1/2	53.0	B-2	46.0	True	P1-Staff2	5	53.0	1.5	93.0	I	False	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
159.0	159	0.5	1/2	53.0	A4	69.0	True	P1-Staff2	1	53.0	1.5	94.0	viio/V	True	('A', 'C', 'E-')	A	A	0.0	diminished triad	(0, 3, 9)	E-	B-	7	5
159.0	159	0.5	1/2	53.0	C5	72.0	True	P1-Staff2	1	53.0	1.5	94.0	viio/V	True	('A', 'C', 'E-')	A	A	0.0	diminished triad	(0, 3, 9)	E-	B-	7	5
159.5	319/2	0.5	1/2	53.0	B-4	70.0	True	P1-Staff2	1	53.0	1.5	94.0	viio/V	False	('A', 'C', 'E-')	A	A	0.0	diminished triad	(0, 3, 9)	E-	B-	7	5
159.5	319/2	0.5	1/2	53.0	D5	74.0	True	P1-Staff2	1	53.0	1.5	94.0	viio/V	False	('A', 'C', 'E-')	A	A	0.0	diminished triad	(0, 3, 9)	E-	B-	7	5
160.0	160	0.5	1/2	53.0	E-5	75.0	True	P1-Staff2	1	53.0	1.5	94.0	viio/V	False	('A', 'C', 'E-')	A	A	0.0	diminished triad	(0, 3, 9)	E-	B-	7	5
160.0	160	0.5	1/2	53.0	C5	72.0	True	P1-Staff2	1	53.0	1.5	94.0	viio/V	False	('A', 'C', 'E-')	A	A	0.0	diminished triad	(0, 3, 9)	E-	B-	7	5
160.5	321/2	0.0	0	54.0	D5	74.0	True	P1-Staff2	2	54.0	1.5	95.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
160.5	321/2	0.75	3/4	54.0	F5	77.0	True	P1-Staff2	2	54.0	1.5	95.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
160.5	321/2	1.5	3/2	54.0	B-1	34.0	True	P1-Staff2	1	54.0	1.5	95.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
160.5	321/2	1.5	3/2	54.0	B-2	46.0	True	P1-Staff2	1	54.0	1.5	95.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
161.25	645/4	0.0833	1/12	54.0	G5	79.0	True	P1-Staff2	2	54.0	1.5	95.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
161.3333	484/3	0.0833	1/12	54.0	F5	77.0	True	P1-Staff2	2	54.0	1.5	95.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
161.4167	1937/12	0.0833	1/12	54.0	E-5	75.0	True	P1-Staff2	2	54.0	1.5	95.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
161.5	323/2	0.5	1/2	54.0	D5	74.0	True	P1-Staff2	2	54.0	1.5	95.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
162.0	162	0.5	1/2	54.0	D4	62.0	True	P1-Staff2	1	54.0	1.5	96.0	V7/IV/V	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	4
162.0	162	0.5	1/2	54.0	F4	65.0	True	P1-Staff2	1	54.0	1.5	96.0	V7/IV/V	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	4
162.5	325/2	0.5	1/2	54.0	G4	67.0	True	P1-Staff2	1	54.0	1.5	96.0	V7/IV/V	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	4
162.5	325/2	0.5	1/2	54.0	E-4	63.0	True	P1-Staff2	1	54.0	1.5	96.0	V7/IV/V	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	4
163.0	163	0.5	1/2	54.0	F4	65.0	True	P1-Staff2	1	54.0	1.5	96.0	V7/IV/V	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	4
163.0	163	0.5	1/2	54.0	A-4	68.0	True	P1-Staff2	1	54.0	1.5	96.0	V7/IV/V	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	4
163.5	327/2	0.5	1/2	55.0	D4	62.0	True	P1-Staff2	1	55.0	1.5	97.0	IV/V	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	B-	4	5
163.5	327/2	0.5	1/2	55.0	F#4	66.0	True	P1-Staff2	1	55.0	1.5	97.0	IV/V	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	B-	4	5
163.5	327/2	1.5	3/2	55.0	E-2	39.0	True	P1-Staff2	1	55.0	1.5	97.0	IV/V	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	B-	4	5
163.5	327/2	1.5	3/2	55.0	E-3	51.0	True	P1-Staff2	1	55.0	1.5	97.0	IV/V	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	B-	4	5
164.0	164	0.5	1/2	55.0	E-4	63.0	True	P1-Staff2	1	55.0	1.5	97.0	IV/V	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	B-	4	5
164.0	164	0.5	1/2	55.0	G4	67.0	True	P1-Staff2	1	55.0	1.5	97.0	IV/V	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	B-	4	5
164.5	329/2	0.5	1/2	55.0	E-5	75.0	True	P1-Staff2	1	55.0	1.5	97.0	IV/V	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	B-	4	5
164.5	329/2	0.5	1/2	55.0	G5	79.0	True	P1-Staff2	1	55.0	1.5	97.0	IV/V	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	B-	4	5
165.0	165	1.5	3/2	55.0	F3	53.0	True	P1-Staff2	1	55.0	1.5	98.0	V7/V	True	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	E-	B-	5	5
165.0	165	1.5	3/2	55.0	F2	41.0	True	P1-Staff2	1	55.0	1.5	98.0	V7/V	True	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	E-	B-	5	5
165.0	165	0.5	1/2	55.0	E-5	75.0	False	P1-Staff2	1	55.0	1.5	98.0	V7/V	True	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	E-	B-	5	5
165.0	165	0.5	1/2	55.0	G5	79.0	False	P1-Staff2	1	55.0	1.5	98.0	V7/V	True	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	E-	B-	5	5
165.5	331/2	0.5	1/2	55.0	D5	74.0	True	P1-Staff2	1	55.0	1.5	98.0	V7/V	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	E-	B-	5	5
165.5	331/2	0.5	1/2	55.0	F5	77.0	True	P1-Staff2	1	55.0	1.5	98.0	V7/V	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	E-	B-	5	5
166.0	166	0.5	1/2	55.0	A4	69.0	True	P1-Staff2	1	55.0	1.5	98.0	V7/V	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	E-	B-	5	5
166.0	166	0.5	1/2	55.0	E-4	63.0	True	P1-Staff2	1	55.0	1.5	98.0	V7/V	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	E-	B-	5	5
166.5	333/2	1.5	3/2	56.0	B-1	34.0	True	P1-Staff2	1	56.0	1.5	99.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
166.5	333/2	1.5	3/2	56.0	B-2	46.0	True	P1-Staff2	1	56.0	1.5	99.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
166.5	333/2	1.5	3/2	56.0	D4	62.0	True	P1-Staff2	1	56.0	1.5	99.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
166.5	333/2	1.5	3/2	56.0	B-4	70.0	True	P1-Staff2	1	56.0	1.5	99.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
168.0	168	0.0	0	56.0	C5	72.0	True	P1-Staff2	2	56.0	1.5	100.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
168.0	168	0.0	0	56.0	D5	74.0	True	P1-Staff2	2	56.0	1.5	100.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
168.0	168	0.0	0	56.0	B4	71.0	True	P1-Staff2	2	56.0	1.5	100.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
168.0	168	0.5	1/2	56.0	E-5	75.0	True	P1-Staff2	2	56.0	1.5	100.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
168.5	337/2	0.5	1/2	56.0	E-5	75.0	True	P1-Staff2	2	56.0	1.5	100.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
169.0	169	0.5	1/2	56.0	E-5	75.0	True	P1-Staff2	2	56.0	1.5	100.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
169.5	339/2	0.75	3/4	57.0	E-5	75.0	True	P1-Staff2	2	57.0	1.5	101.0	IV	True	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	E-	E-	4	None
169.5	339/2	1.5	3/2	57.0	E-3	51.0	True	P1-Staff2	1	57.0	1.5	101.0	IV	True	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	E-	E-	4	None
169.5	339/2	1.5	3/2	57.0	A-3	56.0	True	P1-Staff2	1	57.0	1.5	101.0	IV	True	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	E-	E-	4	None
169.5	339/2	1.5	3/2	57.0	C4	60.0	True	P1-Staff2	1	57.0	1.5	101.0	IV	True	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	E-	E-	4	None
170.25	681/4	0.0833	1/12	57.0	D5	74.0	True	P1-Staff2	2	57.0	1.5	101.0	IV	False	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	E-	E-	4	None
