	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
758	3912.0	6.0	163.0	163	0.25	1/4	82.0	F#4	66.0	True	P1-Staff3	1	82.0	1.5	137.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	A	5	None
759	3912.0	6.0	163.0	163	0.25	1/4	82.0	A4	69.0	True	P1-Staff3	1	82.0	1.5	137.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	A	5	None
760	3918.0	6.0	163.25	653/4	0.25	1/4	82.0	E5	76.0	True	P1-Staff3	1	82.0	1.5	137.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	A	5	None
761	3924.0	12.0	163.5	327/2	0.5	1/2	82.0	G#4	68.0	True	P1-Staff3	1	82.0	1.5	137.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	A	5	None
762	3924.0	12.0	163.5	327/2	0.5	1/2	82.0	B4	71.0	True	P1-Staff3	1	82.0	1.5	137.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	A	5	None
763	3936.0	6.0	164.0	164	0.25	1/4	82.0	B3	59.0	True	P1-Staff3	1	82.0	0.5	138.0	V	True	('B', 'E', 'G#')	B	E	2.0	major triad	(4, 8, 11)	A	A	5	None
764	3942.0	6.0	164.25	657/4	0.25	1/4	82.0	A#3	58.0	True	P1-Staff3	1	82.0	0.5	138.0	V	False	('B', 'E', 'G#')	B	E	2.0	major triad	(4, 8, 11)	A	A	5	None
765	3948.0	12.0	164.5	329/2	0.5	1/2	83.0	B3	59.0	True	P1-Staff3	1	83.0	2.0	139.0	V7/V	True	('D#', 'F#', 'A', 'B')	D#	B	1.0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
766	3960.0	12.0	165.0	165	0.5	1/2	83.0	D#3	51.0	True	P1-Staff3	1	83.0	2.0	139.0	V7/V	False	('D#', 'F#', 'A', 'B')	D#	B	1.0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
767	3972.0	6.0	165.5	331/2	0.25	1/4	83.0	B3	59.0	True	P1-Staff3	1	83.0	2.0	139.0	V7/V	False	('D#', 'F#', 'A', 'B')	D#	B	1.0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
768	3978.0	6.0	165.75	663/4	0.25	1/4	83.0	A3	57.0	True	P1-Staff3	1	83.0	2.0	139.0	V7/V	False	('D#', 'F#', 'A', 'B')	D#	B	1.0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
769	3984.0	6.0	166.0	166	0.25	1/4	83.0	F#3	54.0	True	P1-Staff3	1	83.0	2.0	139.0	V7/V	False	('D#', 'F#', 'A', 'B')	D#	B	1.0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
770	3990.0	6.0	166.25	665/4	0.25	1/4	83.0	D#3	51.0	True	P1-Staff3	1	83.0	2.0	139.0	V7/V	False	('D#', 'F#', 'A', 'B')	D#	B	1.0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
771	3996.0	12.0	166.5	333/2	0.5	1/2	84.0	B5	83.0	True	P1-Staff3	1	84.0	2.0	140.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	A	5	None
772	3996.0	12.0	166.5	333/2	0.5	1/2	84.0	E3	52.0	True	P1-Staff3	1	84.0	2.0	140.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	A	5	None
773	4008.0	12.0	167.0	167	0.5	1/2	84.0	G#5	80.0	True	P1-Staff3	1	84.0	2.0	140.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	A	5	None
774	4008.0	12.0	167.0	167	0.5	1/2	84.0	G#3	56.0	True	P1-Staff3	1	84.0	2.0	140.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	A	5	None
775	4020.0	6.0	167.5	335/2	0.25	1/4	84.0	E5	76.0	True	P1-Staff3	1	84.0	2.0	140.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	A	5	None
776	4020.0	12.0	167.5	335/2	0.5	1/2	84.0	B3	59.0	True	P1-Staff3	1	84.0	2.0	140.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	A	5	None
777	4026.0	6.0	167.75	671/4	0.25	1/4	84.0	B4	71.0	True	P1-Staff3	1	84.0	2.0	140.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	A	5	None
778	4032.0	6.0	168.0	168	0.25	1/4	84.0	G#4	68.0	True	P1-Staff3	1	84.0	2.0	140.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	A	5	None
779	4038.0	6.0	168.25	673/4	0.25	1/4	84.0	E4	64.0	True	P1-Staff3	1	84.0	2.0	140.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	A	5	None
780	4044.0	12.0	168.5	337/2	0.5	1/2	85.0	B3	59.0	True	P1-Staff3	1	85.0	2.0	141.0	V7/V	True	('D#', 'F#', 'A', 'B')	D#	B	1.0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
781	4056.0	12.0	169.0	169	0.5	1/2	85.0	D#3	51.0	True	P1-Staff3	1	85.0	2.0	141.0	V7/V	False	('D#', 'F#', 'A', 'B')	D#	B	1.0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
782	4068.0	6.0	169.5	339/2	0.25	1/4	85.0	B3	59.0	True	P1-Staff3	1	85.0	2.0	141.0	V7/V	False	('D#', 'F#', 'A', 'B')	D#	B	1.0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
783	4074.0	6.0	169.75	679/4	0.25	1/4	85.0	A3	57.0	True	P1-Staff3	1	85.0	2.0	141.0	V7/V	False	('D#', 'F#', 'A', 'B')	D#	B	1.0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
784	4080.0	6.0	170.0	170	0.25	1/4	85.0	F#3	54.0	True	P1-Staff3	1	85.0	2.0	141.0	V7/V	False	('D#', 'F#', 'A', 'B')	D#	B	1.0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
785	4086.0	6.0	170.25	681/4	0.25	1/4	85.0	D#3	51.0	True	P1-Staff3	1	85.0	2.0	141.0	V7/V	False	('D#', 'F#', 'A', 'B')	D#	B	1.0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
786	4092.0	12.0	170.5	341/2	0.5	1/2	86.0	B5	83.0	True	P1-Staff3	1	86.0	1.5	142.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	A	5	None
787	4092.0	12.0	170.5	341/2	0.5	1/2	86.0	E3	52.0	True	P1-Staff3	1	86.0	1.5	142.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	A	5	None
788	4104.0	12.0	171.0	171	0.5	1/2	86.0	G#3	56.0	True	P1-Staff3	1	86.0	1.5	142.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	A	5	None
789	4104.0	12.0	171.0	171	0.5	1/2	86.0	G#5	80.0	True	P1-Staff3	1	86.0	1.5	142.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	A	5	None
790	4116.0	6.0	171.5	343/2	0.25	1/4	86.0	E5	76.0	True	P1-Staff3	1	86.0	1.5	142.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	A	5	None
791	4116.0	12.0	171.5	343/2	0.5	1/2	86.0	B3	59.0	True	P1-Staff3	1	86.0	1.5	142.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	A	5	None
792	4122.0	6.0	171.75	687/4	0.25	1/4	86.0	G#5	80.0	True	P1-Staff3	1	86.0	1.5	142.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	A	5	None
793	4128.0	6.0	172.0	172	0.25	1/4	86.0	E5	76.0	True	P1-Staff3	1	86.0	0.5	143.0	V	True	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	A	A	5	None
794	4134.0	6.0	172.25	689/4	0.25	1/4	86.0	B4	71.0	True	P1-Staff3	1	86.0	0.5	143.0	V	False	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	A	A	5	None
795	4140.0	24.0	172.5	345/2	1.0	1	87.0	A3	57.0	True	P1-Staff3	1	87.0	1.0	144.0	IV/V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	E	4	5
796	4140.0	12.0	172.5	345/2	0.5	1/2	87.0	C#5	73.0	True	P1-Staff3	1	87.0	1.0	144.0	IV/V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	E	4	5
797	4152.0	12.0	173.0	173	0.5	1/2	87.0	E5	76.0	True	P1-Staff3	1	87.0	1.0	144.0	IV/V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	E	4	5
798	4164.0	6.0	173.5	347/2	0.25	1/4	87.0	D#5	75.0	True	P1-Staff3	1	87.0	1.0	145.0	V/V	True	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	A	E	5	5
799	4170.0	6.0	173.75	695/4	0.25	1/4	87.0	E5	76.0	True	P1-Staff3	1	87.0	1.0	145.0	V/V	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	A	E	5	5
800	4176.0	6.0	174.0	174	0.25	1/4	87.0	F#5	78.0	True	P1-Staff3	1	87.0	1.0	145.0	V/V	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	A	E	5	5
801	4176.0	12.0	174.0	174	0.5	1/2	87.0	B3	59.0	True	P1-Staff3	1	87.0	1.0	145.0	V/V	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	A	E	5	5
802	4182.0	6.0	174.25	697/4	0.25	1/4	87.0	D#5	75.0	True	P1-Staff3	1	87.0	1.0	145.0	V/V	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	A	E	5	5
803	4188.0	12.0	174.5	349/2	0.5	1/2	88.0	E5	76.0	True	P1-Staff3	1	88.0	1.0	146.0	I/V	True	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	A	E	1	5
804	4188.0	12.0	174.5	349/2	0.5	1/2	88.0	G#3	56.0	True	P1-Staff3	1	88.0	1.0	146.0	I/V	True	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	A	E	1	5
805	4200.0	12.0	175.0	175	0.5	1/2	88.0	G#5	80.0	True	P1-Staff3	1	88.0	1.0	146.0	I/V	False	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	A	E	1	5
806	4200.0	12.0	175.0	175	0.5	1/2	88.0	B3	59.0	True	P1-Staff3	1	88.0	1.0	146.0	I/V	False	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	A	E	1	5
807	4212.0	12.0	175.5	351/2	0.5	1/2	88.0	B4	71.0	True	P1-Staff3	1	88.0	1.0	147.0	I/V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	E	1	5
808	4212.0	6.0	175.5	351/2	0.25	1/4	88.0	E3	52.0	True	P1-Staff3	1	88.0	1.0	147.0	I/V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	E	1	5
809	4218.0	6.0	175.75	703/4	0.25	1/4	88.0	F#3	54.0	True	P1-Staff3	1	88.0	1.0	147.0	I/V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	E	1	5
810	4224.0	6.0	176.0	176	0.25	1/4	88.0	G#3	56.0	True	P1-Staff3	1	88.0	1.0	147.0	I/V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	E	1	5
811	4230.0	6.0	176.25	705/4	0.25	1/4	88.0	E3	52.0	True	P1-Staff3	1	88.0	1.0	147.0	I/V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	E	1	5
812	4236.0	12.0	176.5	353/2	0.5	1/2	89.0	C#5	73.0	True	P1-Staff3	1	89.0	1.0	148.0	IV/V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	E	4	5
813	4236.0	24.0	176.5	353/2	1.0	1	89.0	A3	57.0	True	P1-Staff3	1	89.0	1.0	148.0	IV/V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	E	4	5
814	4248.0	12.0	177.0	177	0.5	1/2	89.0	E5	76.0	True	P1-Staff3	1	89.0	1.0	148.0	IV/V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	E	4	5
815	4260.0	6.0	177.5	355/2	0.25	1/4	89.0	D#5	75.0	True	P1-Staff3	1	89.0	1.0	149.0	V7/V	True	('A', 'B', 'D#', 'F#')	A	B	3.0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
816	4266.0	6.0	177.75	711/4	0.25	1/4	89.0	E5	76.0	True	P1-Staff3	1	89.0	1.0	149.0	V7/V	False	('A', 'B', 'D#', 'F#')	A	B	3.0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
817	4272.0	6.0	178.0	178	0.25	1/4	89.0	F#5	78.0	True	P1-Staff3	1	89.0	1.0	149.0	V7/V	False	('A', 'B', 'D#', 'F#')	A	B	3.0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
818	4272.0	12.0	178.0	178	0.5	1/2	89.0	A4	69.0	True	P1-Staff3	1	89.0	1.0	149.0	V7/V	False	('A', 'B', 'D#', 'F#')	A	B	3.0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
819	4278.0	6.0	178.25	713/4	0.25	1/4	89.0	D#5	75.0	True	P1-Staff3	1	89.0	1.0	149.0	V7/V	False	('A', 'B', 'D#', 'F#')	A	B	3.0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
820	4284.0	12.0	178.5	357/2	0.5	1/2	90.0	G#4	68.0	True	P1-Staff3	1	90.0	1.0	150.0	I/V	True	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	A	E	1	5
821	4284.0	12.0	178.5	357/2	0.5	1/2	90.0	E5	76.0	True	P1-Staff3	1	90.0	1.0	150.0	I/V	True	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	A	E	1	5
822	4296.0	12.0	179.0	179	0.5	1/2	90.0	G#5	80.0	True	P1-Staff3	1	90.0	1.0	150.0	I/V	False	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	A	E	1	5
823	4296.0	12.0	179.0	179	0.5	1/2	90.0	B4	71.0	True	P1-Staff3	1	90.0	1.0	150.0	I/V	False	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	A	E	1	5
824	4308.0	12.0	179.5	359/2	0.5	1/2	90.0	B5	83.0	True	P1-Staff3	1	90.0	1.0	151.0	I/V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	E	1	5
825	4308.0	6.0	179.5	359/2	0.25	1/4	90.0	E4	64.0	True	P1-Staff3	1	90.0	1.0	151.0	I/V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	E	1	5
826	4314.0	6.0	179.75	719/4	0.25	1/4	90.0	F#4	66.0	True	P1-Staff3	1	90.0	1.0	151.0	I/V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	E	1	5
827	4320.0	6.0	180.0	180	0.25	1/4	90.0	G#4	68.0	True	P1-Staff3	1	90.0	1.0	151.0	I/V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	E	1	5
828	4326.0	6.0	180.25	721/4	0.25	1/4	90.0	E4	64.0	True	P1-Staff3	1	90.0	1.0	151.0	I/V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	E	1	5
829	4332.0	12.0	180.5	361/2	0.5	1/2	91.0	C#5	73.0	True	P1-Staff3	1	91.0	1.0	152.0	IV/V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	E	4	5
830	4332.0	24.0	180.5	361/2	1.0	1	91.0	A4	69.0	True	P1-Staff3	1	91.0	1.0	152.0	IV/V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	E	4	5
831	4344.0	12.0	181.0	181	0.5	1/2	91.0	E5	76.0	True	P1-Staff3	1	91.0	1.0	152.0	IV/V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	E	4	5
832	4356.0	6.0	181.5	363/2	0.25	1/4	91.0	D#5	75.0	True	P1-Staff3	1	91.0	1.0	153.0	V/V	True	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	A	E	5	5
833	4362.0	6.0	181.75	727/4	0.25	1/4	91.0	E5	76.0	True	P1-Staff3	1	91.0	1.0	153.0	V/V	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	A	E	5	5
834	4368.0	6.0	182.0	182	0.25	1/4	91.0	F#5	78.0	True	P1-Staff3	1	91.0	1.0	153.0	V/V	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	A	E	5	5
835	4368.0	12.0	182.0	182	0.5	1/2	91.0	B3	59.0	True	P1-Staff3	1	91.0	1.0	153.0	V/V	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	A	E	5	5
836	4374.0	6.0	182.25	729/4	0.25	1/4	91.0	D#5	75.0	True	P1-Staff3	1	91.0	1.0	153.0	V/V	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	A	E	5	5
837	4380.0	12.0	182.5	365/2	0.5	1/2	92.0	E5	76.0	True	P1-Staff3	1	92.0	1.0	154.0	I/V	True	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	A	E	1	5
838	4380.0	12.0	182.5	365/2	0.5	1/2	92.0	G#3	56.0	True	P1-Staff3	1	92.0	1.0	154.0	I/V	True	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	A	E	1	5
839	4392.0	12.0	183.0	183	0.5	1/2	92.0	G#5	80.0	True	P1-Staff3	1	92.0	1.0	154.0	I/V	False	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	A	E	1	5
840	4392.0	12.0	183.0	183	0.5	1/2	92.0	B3	59.0	True	P1-Staff3	1	92.0	1.0	154.0	I/V	False	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	A	E	1	5
841	4404.0	12.0	183.5	367/2	0.5	1/2	92.0	B4	71.0	True	P1-Staff3	1	92.0	1.0	155.0	I/V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	E	1	5
842	4404.0	6.0	183.5	367/2	0.25	1/4	92.0	E3	52.0	True	P1-Staff3	1	92.0	1.0	155.0	I/V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	E	1	5
843	4410.0	6.0	183.75	735/4	0.25	1/4	92.0	F#3	54.0	True	P1-Staff3	1	92.0	1.0	155.0	I/V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	E	1	5
844	4416.0	6.0	184.0	184	0.25	1/4	92.0	G#3	56.0	True	P1-Staff3	1	92.0	1.0	155.0	I/V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	E	1	5
845	4422.0	6.0	184.25	737/4	0.25	1/4	92.0	E3	52.0	True	P1-Staff3	1	92.0	1.0	155.0	I/V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	E	1	5
846	4428.0	12.0	184.5	369/2	0.5	1/2	93.0	C#5	73.0	True	P1-Staff3	1	93.0	1.0	156.0	IV/V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	E	4	5
847	4428.0	24.0	184.5	369/2	1.0	1	93.0	A3	57.0	True	P1-Staff3	1	93.0	1.0	156.0	IV/V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	E	4	5
848	4440.0	12.0	185.0	185	0.5	1/2	93.0	E5	76.0	True	P1-Staff3	1	93.0	1.0	156.0	IV/V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	E	4	5
849	4452.0	6.0	185.5	371/2	0.25	1/4	93.0	D#5	75.0	True	P1-Staff3	1	93.0	1.0	157.0	V7/V	True	('A', 'B', 'D#', 'F#')	A	B	3.0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
850	4458.0	6.0	185.75	743/4	0.25	1/4	93.0	E5	76.0	True	P1-Staff3	1	93.0	1.0	157.0	V7/V	False	('A', 'B', 'D#', 'F#')	A	B	3.0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
851	4464.0	6.0	186.0	186	0.25	1/4	93.0	F#5	78.0	True	P1-Staff3	1	93.0	1.0	157.0	V7/V	False	('A', 'B', 'D#', 'F#')	A	B	3.0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
852	4464.0	12.0	186.0	186	0.5	1/2	93.0	A4	69.0	True	P1-Staff3	1	93.0	1.0	157.0	V7/V	False	('A', 'B', 'D#', 'F#')	A	B	3.0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
853	4470.0	6.0	186.25	745/4	0.25	1/4	93.0	D#5	75.0	True	P1-Staff3	1	93.0	1.0	157.0	V7/V	False	('A', 'B', 'D#', 'F#')	A	B	3.0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
854	4476.0	12.0	186.5	373/2	0.5	1/2	94.0	E5	76.0	True	P1-Staff3	1	94.0	1.0	158.0	I/V	True	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	A	E	1	5
855	4476.0	24.0	186.5	373/2	1.0	1	94.0	G#4	68.0	True	P1-Staff3	1	94.0	1.0	158.0	I/V	True	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	A	E	1	5
856	4488.0	12.0	187.0	187	0.5	1/2	94.0	G#5	80.0	True	P1-Staff3	1	94.0	1.0	158.0	I/V	False	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	A	E	1	5
857	4500.0	6.0	187.5	375/2	0.25	1/4	94.0	F#5	78.0	True	P1-Staff3	1	94.0	1.0	159.0	viio/V	True	('D#', 'F#', 'A')	D#	D#	0.0	diminished triad	(3, 6, 9)	A	E	7	5
858	4506.0	6.0	187.75	751/4	0.25	1/4	94.0	G#5	80.0	True	P1-Staff3	1	94.0	1.0	159.0	viio/V	False	('D#', 'F#', 'A')	D#	D#	0.0	diminished triad	(3, 6, 9)	A	E	7	5
859	4512.0	6.0	188.0	188	0.25	1/4	94.0	A5	81.0	True	P1-Staff3	1	94.0	1.0	159.0	viio/V	False	('D#', 'F#', 'A')	D#	D#	0.0	diminished triad	(3, 6, 9)	A	E	7	5
860	4512.0	12.0	188.0	188	0.5	1/2	94.0	D#4	63.0	True	P1-Staff3	1	94.0	1.0	159.0	viio/V	False	('D#', 'F#', 'A')	D#	D#	0.0	diminished triad	(3, 6, 9)	A	E	7	5
861	4518.0	6.0	188.25	753/4	0.25	1/4	94.0	F#5	78.0	True	P1-Staff3	1	94.0	1.0	159.0	viio/V	False	('D#', 'F#', 'A')	D#	D#	0.0	diminished triad	(3, 6, 9)	A	E	7	5
862	4524.0	6.0	188.5	377/2	0.25	1/4	95.0	G#5	80.0	True	P1-Staff3	1	95.0	1.0	160.0	I/V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	E	1	5
863	4524.0	12.0	188.5	377/2	0.5	1/2	95.0	E4	64.0	True	P1-Staff3	1	95.0	1.0	160.0	I/V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	E	1	5
864	4530.0	6.0	188.75	755/4	0.25	1/4	95.0	B4	71.0	True	P1-Staff3	1	95.0	1.0	160.0	I/V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	E	1	5
865	4536.0	6.0	189.0	189	0.25	1/4	95.0	B5	83.0	True	P1-Staff3	1	95.0	1.0	160.0	I/V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	E	1	5
866	4536.0	12.0	189.0	189	0.5	1/2	95.0	G#4	68.0	True	P1-Staff3	1	95.0	1.0	160.0	I/V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	E	1	5
867	4542.0	6.0	189.25	757/4	0.25	1/4	95.0	B4	71.0	True	P1-Staff3	1	95.0	1.0	160.0	I/V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	E	1	5
868	4548.0	12.0	189.5	379/2	0.5	1/2	95.0	F#4	66.0	True	P1-Staff3	1	95.0	1.0	161.0	V7/V	True	('F#', 'A', 'B', 'D#')	F#	B	2.0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
869	4548.0	6.0	189.5	379/2	0.25	1/4	95.0	D#5	75.0	True	P1-Staff3	1	95.0	1.0	161.0	V7/V	True	('F#', 'A', 'B', 'D#')	F#	B	2.0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
870	4554.0	6.0	189.75	759/4	0.25	1/4	95.0	B4	71.0	True	P1-Staff3	1	95.0	1.0	161.0	V7/V	False	('F#', 'A', 'B', 'D#')	F#	B	2.0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
871	4560.0	6.0	190.0	190	0.25	1/4	95.0	F#5	78.0	True	P1-Staff3	1	95.0	1.0	161.0	V7/V	False	('F#', 'A', 'B', 'D#')	F#	B	2.0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
872	4560.0	12.0	190.0	190	0.5	1/2	95.0	A4	69.0	True	P1-Staff3	1	95.0	1.0	161.0	V7/V	False	('F#', 'A', 'B', 'D#')	F#	B	2.0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
873	4566.0	6.0	190.25	761/4	0.25	1/4	95.0	B4	71.0	True	P1-Staff3	1	95.0	1.0	161.0	V7/V	False	('F#', 'A', 'B', 'D#')	F#	B	2.0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
874			190.5										96.0	2.0	162.0	V7/V	True	('F#', 'A', 'B', 'D#')	F#	B	2.0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
875	4620.0	6.0	192.5	385/2	0.25	1/4	97.0	G#4	68.0	True	P1-Staff3	1	97.0	1.0	163.0	I/V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	E	1	5
876	4626.0	6.0	192.75	771/4	0.25	1/4	97.0	B4	71.0	True	P1-Staff3	1	97.0	1.0	163.0	I/V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	E	1	5
877	4632.0	6.0	193.0	193	0.25	1/4	97.0	E4	64.0	True	P1-Staff3	1	97.0	1.0	163.0	I/V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	E	1	5
878	4638.0	6.0	193.25	773/4	0.25	1/4	97.0	B4	71.0	True	P1-Staff3	1	97.0	1.0	163.0	I/V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	E	1	5
