j_offset	s_duration	s_measure	s_note	s_midi	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
70.75	0.25	48.0	A4	69.0	True	48.0	1.5	55.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
71.0	0.25	48.0	F4	65.0	True	48.0	1.5	55.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
71.25	0.25	48.0	F3	53.0	True	48.0	1.5	55.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
71.5	0.5	48.0	F2	41.0	True	48.0	1.5	55.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
72.0	0.5	49.0	F3	53.0	True	49.0	1.5	56.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
72.0	0.5	49.0	F2	41.0	True	49.0	1.5	56.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
72.1667	0.1667	49.0	F3	53.0	True	49.0	1.5	56.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
72.3333	0.1667	49.0	A3	57.0	True	49.0	1.5	56.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
72.5	0.1667	49.0	C4	60.0	True	49.0	1.5	56.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
72.6667	0.1667	49.0	F4	65.0	True	49.0	1.5	56.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
72.8333	0.1667	49.0	E4	64.0	True	49.0	1.5	56.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
73.0	0.1667	49.0	F4	65.0	True	49.0	1.5	56.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
73.1667	0.1667	49.0	A4	69.0	True	49.0	1.5	56.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
73.3333	0.1667	49.0	F4	65.0	True	49.0	1.5	56.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
73.5	0.5	50.0	E3	52.0	True	50.0	1.5	57.0	V	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	F	F	5	None
73.5	0.5	50.0	E2	40.0	True	50.0	1.5	57.0	V	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	F	F	5	None
73.6667	0.1667	50.0	C4	60.0	True	50.0	1.5	57.0	V	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	F	F	5	None
73.8333	0.1667	50.0	E4	64.0	True	50.0	1.5	57.0	V	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	F	F	5	None
74.0	0.1667	50.0	G4	67.0	True	50.0	1.5	57.0	V	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	F	F	5	None
74.1667	0.1667	50.0	C5	72.0	True	50.0	1.5	57.0	V	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	F	F	5	None
74.3333	0.1667	50.0	B4	71.0	True	50.0	1.5	57.0	V	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	F	F	5	None
74.5	0.1667	50.0	D5	74.0	True	50.0	1.5	57.0	V	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	F	F	5	None
74.6667	0.1667	50.0	B4	71.0	True	50.0	1.5	57.0	V	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	F	F	5	None
74.8333	0.1667	50.0	C5	72.0	True	50.0	1.5	57.0	V	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	F	F	5	None
75.0	0.5	51.0	C3	48.0	True	51.0	1.5	58.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
75.0	0.5	51.0	C2	36.0	True	51.0	1.5	58.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
75.1667	0.1667	51.0	E4	64.0	True	51.0	1.5	58.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
75.3333	0.1667	51.0	G4	67.0	True	51.0	1.5	58.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
75.5	0.1667	51.0	B-4	70.0	True	51.0	1.5	58.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
75.6667	0.1667	51.0	E5	76.0	True	51.0	1.5	58.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
75.8333	0.1667	51.0	F5	77.0	True	51.0	1.5	58.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
76.0	0.1667	51.0	G5	79.0	True	51.0	1.5	58.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
76.1667	0.1667	51.0	E5	76.0	True	51.0	1.5	58.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
76.3333	0.1667	51.0	B-4	70.0	True	51.0	1.5	58.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
76.5	0.5	52.0	F3	53.0	True	52.0	1.5	59.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
76.5	0.5	52.0	F2	41.0	True	52.0	1.5	59.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
76.6667	0.1667	52.0	A4	69.0	True	52.0	1.5	59.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
76.8333	0.1667	52.0	A5	81.0	True	52.0	1.5	59.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
77.0	0.1667	52.0	F5	77.0	True	52.0	1.5	59.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
77.1667	0.1667	52.0	C5	72.0	True	52.0	1.5	59.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
77.3333	0.1667	52.0	A4	69.0	True	52.0	1.5	59.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
77.5	0.1667	52.0	F4	65.0	True	52.0	1.5	59.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
77.6667	0.1667	52.0	C4	60.0	True	52.0	1.5	59.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
77.8333	0.1667	52.0	A3	57.0	True	52.0	1.5	59.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
78.0	0.5	53.0	F2	41.0	True	53.0	0.3333	60.0	IV/V	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	C	4	5
78.0	0.5	53.0	F3	53.0	True	53.0	0.3333	60.0	IV/V	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	C	4	5
78.1667	0.1667	53.0	F4	65.0	True	53.0	0.3333	60.0	IV/V	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	C	4	5
78.3333	0.1667	53.0	A4	69.0	True	53.0	1.1667	61.0	V7/V	True	('F', 'G', 'B', 'D')	F	G	3.0	dominant seventh chord	(2, 5, 7, 11)	F	C	5	5
78.5	0.1667	53.0	C5	72.0	True	53.0	1.1667	61.0	V7/V	False	('F', 'G', 'B', 'D')	F	G	3.0	dominant seventh chord	(2, 5, 7, 11)	F	C	5	5
78.6667	0.1667	53.0	F5	77.0	True	53.0	1.1667	61.0	V7/V	False	('F', 'G', 'B', 'D')	F	G	3.0	dominant seventh chord	(2, 5, 7, 11)	F	C	5	5
78.8333	0.1667	53.0	A5	81.0	True	53.0	1.1667	61.0	V7/V	False	('F', 'G', 'B', 'D')	F	G	3.0	dominant seventh chord	(2, 5, 7, 11)	F	C	5	5
79.0	0.1667	53.0	D5	74.0	True	53.0	1.1667	61.0	V7/V	False	('F', 'G', 'B', 'D')	F	G	3.0	dominant seventh chord	(2, 5, 7, 11)	F	C	5	5
79.0	0.5	53.0	F4	65.0	True	53.0	1.1667	61.0	V7/V	False	('F', 'G', 'B', 'D')	F	G	3.0	dominant seventh chord	(2, 5, 7, 11)	F	C	5	5
79.0	0.5	53.0	G4	67.0	True	53.0	1.1667	61.0	V7/V	False	('F', 'G', 'B', 'D')	F	G	3.0	dominant seventh chord	(2, 5, 7, 11)	F	C	5	5
79.1667	0.1667	53.0	C6	84.0	True	53.0	1.1667	61.0	V7/V	False	('F', 'G', 'B', 'D')	F	G	3.0	dominant seventh chord	(2, 5, 7, 11)	F	C	5	5
79.3333	0.1667	53.0	B5	83.0	True	53.0	1.1667	61.0	V7/V	False	('F', 'G', 'B', 'D')	F	G	3.0	dominant seventh chord	(2, 5, 7, 11)	F	C	5	5
79.5	0.1667	54.0	E5	76.0	True	54.0	0.3333	62.0	I/V	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	F	C	1	5
79.5	0.5	54.0	G4	67.0	True	54.0	0.3333	62.0	I/V	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	F	C	1	5
79.5	0.5	54.0	E4	64.0	True	54.0	0.3333	62.0	I/V	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	F	C	1	5
79.6667	0.1667	54.0	D6	86.0	True	54.0	0.3333	62.0	I/V	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	F	C	1	5
79.8333	0.1667	54.0	C6	84.0	True	54.0	1.1667	63.0	I/V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	C	1	5
80.0	0.5	54.0	D4	62.0	True	54.0	1.1667	63.0	I/V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	C	1	5
80.0	0.1667	54.0	F5	77.0	True	54.0	1.1667	63.0	I/V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	C	1	5
80.0	0.5	54.0	F4	65.0	True	54.0	1.1667	63.0	I/V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	C	1	5
80.1667	0.1667	54.0	E6	88.0	True	54.0	1.1667	63.0	I/V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	C	1	5
80.3333	0.1667	54.0	D6	86.0	True	54.0	1.1667	63.0	I/V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	C	1	5
80.5	0.1667	54.0	G5	79.0	True	54.0	1.1667	63.0	I/V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	C	1	5
80.5	0.5	54.0	C4	60.0	True	54.0	1.1667	63.0	I/V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	C	1	5
80.5	0.5	54.0	E4	64.0	True	54.0	1.1667	63.0	I/V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	C	1	5
80.6667	0.1667	54.0	F6	89.0	True	54.0	1.1667	63.0	I/V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	C	1	5
80.8333	0.1667	54.0	E6	88.0	True	54.0	1.1667	63.0	I/V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	C	1	5
81.0	0.5	55.0	F3	53.0	True	55.0	0.1667	64.0	ii/V	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	F	C	2	5
81.1667	0.1667	55.0	G5	79.0	True	55.0	0.1667	65.0	Cad/V	True	('G', 'C', 'E')	G	C	2.0	major triad	(0, 4, 7)	F	C	1	5
81.1667	0.1667	55.0	E6	88.0	True	55.0	0.1667	65.0	Cad/V	True	('G', 'C', 'E')	G	C	2.0	major triad	(0, 4, 7)	F	C	1	5
81.3333	0.1667	55.0	F5	77.0	True	55.0	1.1667	66.0	V7/V	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	F	C	5	5
81.3333	0.1667	55.0	D6	86.0	True	55.0	1.1667	66.0	V7/V	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	F	C	5	5
81.5	0.5	55.0	G3	55.0	True	55.0	1.1667	66.0	V7/V	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	F	C	5	5
81.6667	0.1667	55.0	D6	86.0	True	55.0	1.1667	66.0	V7/V	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	F	C	5	5
81.6667	0.1667	55.0	F5	77.0	True	55.0	1.1667	66.0	V7/V	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	F	C	5	5
81.8333	0.1667	55.0	C6	84.0	True	55.0	1.1667	66.0	V7/V	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	F	C	5	5
81.8333	0.1667	55.0	E5	76.0	True	55.0	1.1667	66.0	V7/V	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	F	C	5	5
82.0	0.5	55.0	G2	43.0	True	55.0	1.1667	66.0	V7/V	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	F	C	5	5
82.1667	0.1667	55.0	E5	76.0	True	55.0	1.1667	66.0	V7/V	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	F	C	5	5
82.1667	0.1667	55.0	C6	84.0	True	55.0	1.1667	66.0	V7/V	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	F	C	5	5
82.3333	0.1667	55.0	B5	83.0	True	55.0	1.1667	66.0	V7/V	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	F	C	5	5
82.3333	0.1667	55.0	D5	74.0	True	55.0	1.1667	66.0	V7/V	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	F	C	5	5
82.5	0.5	56.0	C3	48.0	True	56.0	1.5	67.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
82.6667	0.1667	56.0	C6	84.0	True	56.0	1.5	67.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
82.8333	0.1667	56.0	B5	83.0	True	56.0	1.5	67.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
83.0	0.1667	56.0	C6	84.0	True	56.0	1.5	67.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
83.1667	0.1667	56.0	G5	79.0	True	56.0	1.5	67.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
83.3333	0.1667	56.0	F5	77.0	True	56.0	1.5	67.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
83.5	0.1667	56.0	E5	76.0	True	56.0	1.5	67.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
83.6667	0.1667	56.0	D5	74.0	True	56.0	1.5	67.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
83.8333	0.1667	56.0	C5	72.0	True	56.0	1.5	67.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
84.0	0.1667	57.0	B4	71.0	True	57.0	1.5	68.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
84.1667	0.1667	57.0	D5	74.0	True	57.0	1.5	68.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
84.3333	0.1667	57.0	C5	72.0	True	57.0	1.5	68.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
84.5	0.5	57.0	A3	57.0	True	57.0	1.5	68.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
84.5	0.1667	57.0	F5	77.0	True	57.0	1.5	68.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
84.5	0.5	57.0	F4	65.0	True	57.0	1.5	68.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
84.6667	0.1667	57.0	C5	72.0	True	57.0	1.5	68.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
84.8333	0.1667	57.0	F5	77.0	True	57.0	1.5	68.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
85.0	0.5	57.0	F4	65.0	True	57.0	1.5	68.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
85.0	0.1667	57.0	C#5	73.0	True	57.0	1.5	68.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
85.0	0.5	57.0	F3	53.0	True	57.0	1.5	68.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
85.1667	0.1667	57.0	F5	77.0	True	57.0	1.5	68.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
85.3333	0.1667	57.0	C#5	73.0	True	57.0	1.5	68.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
85.5	0.1667	58.0	D5	74.0	True	58.0	0.3333	69.0	IV	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	F	F	4	None
85.5	1.0	58.0	B-3	58.0	True	58.0	0.3333	69.0	IV	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	F	F	4	None
85.5	1.0	58.0	F4	65.0	True	58.0	0.3333	69.0	IV	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	F	F	4	None
85.6667	0.1667	58.0	F5	77.0	True	58.0	0.3333	69.0	IV	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	F	F	4	None
85.8333	0.1667	58.0	B-5	82.0	True	58.0	1.1667	70.0	I	True	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
86.0	0.1667	58.0	D6	86.0	True	58.0	1.1667	70.0	I	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
86.1667	0.1667	58.0	F6	89.0	True	58.0	1.1667	70.0	I	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
86.3333	0.1667	58.0	D6	86.0	True	58.0	1.1667	70.0	I	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
86.5	0.1667	58.0	C6	84.0	True	58.0	1.1667	70.0	I	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
86.5	0.5	58.0	A3	57.0	True	58.0	1.1667	70.0	I	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
86.5	0.5	58.0	F4	65.0	True	58.0	1.1667	70.0	I	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
86.6667	0.1667	58.0	F6	89.0	True	58.0	1.1667	70.0	I	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
86.8333	0.1667	58.0	C6	84.0	True	58.0	1.1667	70.0	I	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
87.0	0.1667	59.0	B4	71.0	True	59.0	1.5	71.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
87.1667	0.1667	59.0	D5	74.0	True	59.0	1.5	71.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
87.3333	0.1667	59.0	C5	72.0	True	59.0	1.5	71.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
87.5	0.5	59.0	F4	65.0	True	59.0	1.5	71.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
87.5	0.5	59.0	A3	57.0	True	59.0	1.5	71.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
87.5	0.1667	59.0	F5	77.0	True	59.0	1.5	71.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
87.6667	0.1667	59.0	C5	72.0	True	59.0	1.5	71.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
87.8333	0.1667	59.0	F5	77.0	True	59.0	1.5	71.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
88.0	0.1667	59.0	C#5	73.0	True	59.0	1.5	71.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
88.0	0.5	59.0	F4	65.0	True	59.0	1.5	71.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
88.0	0.5	59.0	F3	53.0	True	59.0	1.5	71.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
88.1667	0.1667	59.0	F5	77.0	True	59.0	1.5	71.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
88.3333	0.1667	59.0	C#5	73.0	True	59.0	1.5	71.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
88.5	1.0	60.0	B-3	58.0	True	60.0	0.3333	72.0	IV	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	F	F	4	None
88.5	0.1667	60.0	D5	74.0	True	60.0	0.3333	72.0	IV	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	F	F	4	None
88.5	1.0	60.0	F4	65.0	True	60.0	0.3333	72.0	IV	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	F	F	4	None
88.6667	0.1667	60.0	F5	77.0	True	60.0	0.3333	72.0	IV	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	F	F	4	None
88.8333	0.1667	60.0	B-5	82.0	True	60.0	1.1667	73.0	I	True	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
89.0	0.1667	60.0	D6	86.0	True	60.0	1.1667	73.0	I	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
89.1667	0.1667	60.0	F6	89.0	True	60.0	1.1667	73.0	I	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
89.3333	0.1667	60.0	D6	86.0	True	60.0	1.1667	73.0	I	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
89.5	0.5	60.0	F4	65.0	True	60.0	1.1667	73.0	I	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
89.5	0.1667	60.0	C6	84.0	True	60.0	1.1667	73.0	I	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
89.5	0.5	60.0	A3	57.0	True	60.0	1.1667	73.0	I	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
89.6667	0.1667	60.0	F6	89.0	True	60.0	1.1667	73.0	I	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
89.8333	0.1667	60.0	C6	84.0	True	60.0	1.1667	73.0	I	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
90.0	0.1667	61.0	B-5	82.0	True	61.0	1.5	74.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
90.0	0.5	61.0	G4	67.0	True	61.0	1.5	74.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
90.0	0.5	61.0	C4	60.0	True	61.0	1.5	74.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
90.1667	0.1667	61.0	G5	79.0	True	61.0	1.5	74.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
90.3333	0.1667	61.0	F#5	78.0	True	61.0	1.5	74.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
90.5	0.5	61.0	C4	60.0	True	61.0	1.5	74.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
90.5	0.5	61.0	E4	64.0	True	61.0	1.5	74.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
90.5	0.1667	61.0	G5	79.0	True	61.0	1.5	74.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
90.6667	0.1667	61.0	E5	76.0	True	61.0	1.5	74.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
90.8333	0.1667	61.0	D#5	75.0	True	61.0	1.5	74.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
91.0	0.1667	61.0	E5	76.0	True	61.0	1.5	74.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
91.1667	0.1667	61.0	B-4	70.0	True	61.0	1.5	74.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
91.3333	0.1667	61.0	A4	69.0	True	61.0	1.5	74.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
91.5	0.5	62.0	G3	55.0	True	62.0	1.5	75.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
91.5	0.5	62.0	C3	48.0	True	62.0	1.5	75.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
