	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
104	64	2	16.0	16	0.5	1/2	6	6	8	6	10.667	B-4	70	True	B	-1	1/4	1.667	0	P2-Staff2	1	6.0	2.5	9.0	VI	False	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	g	g	6	None
105	64	1	16.0	16	0.25	1/4	6	6	8	6	10.667	B-4	70	True	B	-1	1/4	1.667	0	P2-Staff2	1	6.0	2.5	9.0	VI	False	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	g	g	6	None
106	65	1	16.25	65/4	0.25	1/4	6	6	8	6	10.833	E-4	63	True	E	-1	5/16	1.833	0	P2-Staff2	1	6.0	2.5	9.0	VI	False	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	g	g	6	None
107	66	4	16.5	33/2	1.0	1	6	6	8	6	11.0	E-5	75	True	E	-1	3/8	2.0	2	P2-Staff2	1	6.0	2.5	9.0	VI	False	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	g	g	6	None
108	66	1	16.5	33/2	0.25	1/4	6	6	8	6	11.0	B-2	46	True	B	-1	3/8	2.0	2	P2-Staff2	1	6.0	2.5	9.0	VI	False	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	g	g	6	None
109	67	1	16.75	67/4	0.25	1/4	6	6	8	6	11.167	G3	55	True	G	0	7/16	2.167	0	P2-Staff2	1	6.0	2.5	9.0	VI	False	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	g	g	6	None
110	68	1	17.0	17	0.25	1/4	6	6	8	6	11.333	B-3	58	True	B	-1	1/2	2.333	0	P2-Staff2	1	6.0	2.5	9.0	VI	False	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	g	g	6	None
111	68	4	17.0	17	1.0	1	6	6	8	6	11.333	B-2	46	True	B	-1	1/2	2.333	0	P2-Staff2	1	6.0	2.5	9.0	VI	False	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	g	g	6	None
112	68	4	17.0	17	1.0	1	6	6	8	6	11.333	G3	55	False	G	0	1/2	2.333	0	P2-Staff2	1	6.0	2.5	9.0	VI	False	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	g	g	6	None
113	69	1	17.25	69/4	0.25	1/4	6	6	8	6	11.5	E-4	63	True	E	-1	9/16	2.5	0	P2-Staff2	1	6.0	2.5	9.0	VI	False	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	g	g	6	None
114	70	2	17.5	35/2	0.5	1/2	6	6	8	6	11.667	C#5	73	True	C	1	5/8	2.667	0	P2-Staff2	1	6.0	0.5	10.0	Ger7	True	('B-', 'C#', 'E-', 'G')	B-	C#	3.0	enharmonic to dominant seventh chord	(1, 3, 7, 10)	g	g	#4	None
115	70	1	17.5	35/2	0.25	1/4	6	6	8	6	11.667	B-4	70	True	B	-1	5/8	2.667	0	P2-Staff2	1	6.0	0.5	10.0	Ger7	True	('B-', 'C#', 'E-', 'G')	B-	C#	3.0	enharmonic to dominant seventh chord	(1, 3, 7, 10)	g	g	#4	None
116	71	1	17.75	71/4	0.25	1/4	6	6	8	6	11.833	E-4	63	True	E	-1	11/16	2.833	0	P2-Staff2	1	6.0	0.5	10.0	Ger7	False	('B-', 'C#', 'E-', 'G')	B-	C#	3.0	enharmonic to dominant seventh chord	(1, 3, 7, 10)	g	g	#4	None
117	72	6	18.0	18	1.5	3/2	7	6	8	7	12.0	D5	74	True	D	0	0	1.0	1	P2-Staff2	1	7.0	3.0	11.0	III	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	g	g	3	None
118	72	1	18.0	18	0.25	1/4	7	6	8	7	12.0	B-2	46	True	B	-1	0	1.0	1	P2-Staff2	1	7.0	3.0	11.0	III	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	g	g	3	None
119	73	1	18.25	73/4	0.25	1/4	7	6	8	7	12.167	F3	53	True	F	0	1/16	1.167	0	P2-Staff2	1	7.0	3.0	11.0	III	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	g	g	3	None
120	74	1	18.5	37/2	0.25	1/4	7	6	8	7	12.333	B-3	58	True	B	-1	1/8	1.333	0	P2-Staff2	1	7.0	3.0	11.0	III	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	g	g	3	None
121	74	4	18.5	37/2	1.0	1	7	6	8	7	12.333	B-2	46	True	B	-1	1/8	1.333	0	P2-Staff2	1	7.0	3.0	11.0	III	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	g	g	3	None
122	74	4	18.5	37/2	1.0	1	7	6	8	7	12.333	F3	53	False	F	0	1/8	1.333	0	P2-Staff2	1	7.0	3.0	11.0	III	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	g	g	3	None
123	75	1	18.75	75/4	0.25	1/4	7	6	8	7	12.5	D4	62	True	D	0	3/16	1.5	0	P2-Staff2	1	7.0	3.0	11.0	III	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	g	g	3	None
124	76	1	19.0	19	0.25	1/4	7	6	8	7	12.667	B-4	70	True	B	-1	1/4	1.667	0	P2-Staff2	1	7.0	3.0	11.0	III	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	g	g	3	None
125	77	1	19.25	77/4	0.25	1/4	7	6	8	7	12.833	F4	65	True	F	0	5/16	1.833	0	P2-Staff2	1	7.0	3.0	11.0	III	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	g	g	3	None
126	78	6	19.5	39/2	1.5	3/2	7	6	8	7	13.0	G#4	68	True	G	1	3/8	2.0	2	P2-Staff2	1	7.0	3.0	11.0	III	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	g	g	3	None
127	78	1	19.5	39/2	0.25	1/4	7	6	8	7	13.0	B-2	46	True	B	-1	3/8	2.0	2	P2-Staff2	1	7.0	3.0	11.0	III	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	g	g	3	None
128	79	1	19.75	79/4	0.25	1/4	7	6	8	7	13.167	F3	53	True	F	0	7/16	2.167	0	P2-Staff2	1	7.0	3.0	11.0	III	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	g	g	3	None
129	80	1	20.0	20	0.25	1/4	7	6	8	7	13.333	B-3	58	True	B	-1	1/2	2.333	0	P2-Staff2	1	7.0	3.0	11.0	III	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	g	g	3	None
130	80	4	20.0	20	1.0	1	7	6	8	7	13.333	B-2	46	True	B	-1	1/2	2.333	0	P2-Staff2	1	7.0	3.0	11.0	III	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	g	g	3	None
131	80	4	20.0	20	1.0	1	7	6	8	7	13.333	F3	53	False	F	0	1/2	2.333	0	P2-Staff2	1	7.0	3.0	11.0	III	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	g	g	3	None
132	81	1	20.25	81/4	0.25	1/4	7	6	8	7	13.5	D4	62	True	D	0	9/16	2.5	0	P2-Staff2	1	7.0	3.0	11.0	III	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	g	g	3	None
133	82	1	20.5	41/2	0.25	1/4	7	6	8	7	13.667	B-4	70	True	B	-1	5/8	2.667	0	P2-Staff2	1	7.0	3.0	11.0	III	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	g	g	3	None
134	83	1	20.75	83/4	0.25	1/4	7	6	8	7	13.833	F4	65	True	F	0	11/16	2.833	0	P2-Staff2	1	7.0	3.0	11.0	III	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	g	g	3	None
135	84	2	21.0	21	0.5	1/2	8	6	8	8	14.0	A4	69	True	A	0	0	1.0	1	P2-Staff2	1	8.0	2.0	12.0	i/V	True	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	g	D	1	5
136	84	1	21.0	21	0.25	1/4	8	6	8	8	14.0	A2	45	True	A	0	0	1.0	1	P2-Staff2	1	8.0	2.0	12.0	i/V	True	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	g	D	1	5
137	85	1	21.25	85/4	0.25	1/4	8	6	8	8	14.167	F3	53	True	F	0	1/16	1.167	0	P2-Staff2	1	8.0	2.0	12.0	i/V	False	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	g	D	1	5
138	86	2	21.5	43/2	0.5	1/2	8	6	8	8	14.333	G#4	68	True	G	1	1/8	1.333	0	P2-Staff2	1	8.0	2.0	12.0	i/V	False	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	g	D	1	5
139	86	1	21.5	43/2	0.25	1/4	8	6	8	8	14.333	D4	62	True	D	0	1/8	1.333	0	P2-Staff2	1	8.0	2.0	12.0	i/V	False	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	g	D	1	5
140	86	4	21.5	43/2	1.0	1	8	6	8	8	14.333	A2	45	True	A	0	1/8	1.333	0	P2-Staff2	1	8.0	2.0	12.0	i/V	False	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	g	D	1	5
141	86	4	21.5	43/2	1.0	1	8	6	8	8	14.333	F3	53	False	F	0	1/8	1.333	0	P2-Staff2	1	8.0	2.0	12.0	i/V	False	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	g	D	1	5
142	87	1	21.75	87/4	0.25	1/4	8	6	8	8	14.5	F4	65	True	F	0	3/16	1.5	0	P2-Staff2	1	8.0	2.0	12.0	i/V	False	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	g	D	1	5
143	88	2	22.0	22	0.5	1/2	8	6	8	8	14.667	A4	69	True	A	0	1/4	1.667	0	P2-Staff2	1	8.0	2.0	12.0	i/V	False	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	g	D	1	5
144	88	1	22.0	22	0.25	1/4	8	6	8	8	14.667	D5	74	True	D	0	1/4	1.667	0	P2-Staff2	1	8.0	2.0	12.0	i/V	False	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	g	D	1	5
145	89	1	22.25	89/4	0.25	1/4	8	6	8	8	14.833	A4	69	True	A	0	5/16	1.833	0	P2-Staff2	1	8.0	2.0	12.0	i/V	False	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	g	D	1	5
146	90	4	22.5	45/2	1.0	1	8	6	8	8	15.0	F5	77	True	F	0	3/8	2.0	2	P2-Staff2	1	8.0	2.0	12.0	i/V	False	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	g	D	1	5
147	90	1	22.5	45/2	0.25	1/4	8	6	8	8	15.0	A2	45	True	A	0	3/8	2.0	2	P2-Staff2	1	8.0	2.0	12.0	i/V	False	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	g	D	1	5
148	91	1	22.75	91/4	0.25	1/4	8	6	8	8	15.167000000000002	A3	57	True	A	0	7/16	2.167	0	P2-Staff2	1	8.0	2.0	12.0	i/V	False	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	g	D	1	5
149	92	1	23.0	23	0.25	1/4	8	6	8	8	15.332999999999998	C#4	61	True	C	1	1/2	2.333	0	P2-Staff2	1	8.0	1.0	13.0	V/V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	g	D	5	5
150	92	4	23.0	23	1.0	1	8	6	8	8	15.332999999999998	A2	45	True	A	0	1/2	2.333	0	P2-Staff2	1	8.0	1.0	13.0	V/V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	g	D	5	5
151	92	4	23.0	23	1.0	1	8	6	8	8	15.332999999999998	A3	57	False	A	0	1/2	2.333	0	P2-Staff2	1	8.0	1.0	13.0	V/V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	g	D	5	5
152	93	1	23.25	93/4	0.25	1/4	8	6	8	8	15.5	G4	67	True	G	0	9/16	2.5	0	P2-Staff2	1	8.0	1.0	13.0	V/V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	g	D	5	5
153	94	2	23.5	47/2	0.5	1/2	8	6	8	8	15.667000000000002	E5	76	True	E	0	5/8	2.667	0	P2-Staff2	1	8.0	1.0	13.0	V/V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	g	D	5	5
154	94	1	23.5	47/2	0.25	1/4	8	6	8	8	15.667000000000002	C#5	73	True	C	1	5/8	2.667	0	P2-Staff2	1	8.0	1.0	13.0	V/V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	g	D	5	5
155	95	1	23.75	95/4	0.25	1/4	8	6	8	8	15.832999999999998	A4	69	True	A	0	11/16	2.833	0	P2-Staff2	1	8.0	1.0	13.0	V/V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	g	D	5	5
156	96	6	24.0	24	1.5	3/2	9	6	8	9	16.0	D5	74	True	D	0	0	1.0	1	P2-Staff2	1	9.0	3.0	14.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
157	96	1	24.0	24	0.25	1/4	9	6	8	9	16.0	D3	50	True	D	0	0	1.0	1	P2-Staff2	1	9.0	3.0	14.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
158	97	1	24.25	97/4	0.25	1/4	9	6	8	9	16.167	A3	57	True	A	0	1/16	1.167	0	P2-Staff2	1	9.0	3.0	14.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
159	98	1	24.5	49/2	0.25	1/4	9	6	8	9	16.333	D4	62	True	D	0	1/8	1.333	0	P2-Staff2	1	9.0	3.0	14.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
160	98	4	24.5	49/2	1.0	1	9	6	8	9	16.333	D3	50	True	D	0	1/8	1.333	0	P2-Staff2	1	9.0	3.0	14.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
161	98	4	24.5	49/2	1.0	1	9	6	8	9	16.333	A3	57	False	A	0	1/8	1.333	0	P2-Staff2	1	9.0	3.0	14.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
162	99	1	24.75	99/4	0.25	1/4	9	6	8	9	16.5	F#4	66	True	F	1	3/16	1.5	0	P2-Staff2	1	9.0	3.0	14.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
163	100	1	25.0	25	0.25	1/4	9	6	8	9	16.667	D5	74	True	D	0	1/4	1.667	0	P2-Staff2	1	9.0	3.0	14.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
164	101	1	25.25	101/4	0.25	1/4	9	6	8	9	16.833	A4	69	True	A	0	5/16	1.833	0	P2-Staff2	1	9.0	3.0	14.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
165	102	1	25.5	51/2	0.25	1/4	9	6	8	9	17.0	D2	38	True	D	0	3/8	2.0	2	P2-Staff2	1	9.0	3.0	14.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
166	103	1	25.75	103/4	0.25	1/4	9	6	8	9	17.167	F#3	54	True	F	1	7/16	2.167	0	P2-Staff2	1	9.0	3.0	14.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
167	104	1	26.0	26	0.25	1/4	9	6	8	9	17.333	A3	57	True	A	0	1/2	2.333	0	P2-Staff2	1	9.0	3.0	14.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
168	104	4	26.0	26	1.0	1	9	6	8	9	17.333	F#3	54	False	F	1	1/2	2.333	0	P2-Staff2	1	9.0	3.0	14.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
169	105	1	26.25	105/4	0.25	1/4	9	6	8	9	17.5	D4	62	True	D	0	9/16	2.5	0	P2-Staff2	1	9.0	3.0	14.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
170	106	2	26.5	53/2	0.5	1/2	9	6	8	9	17.667	D5	74	True	D	0	5/8	2.667	0	P2-Staff2	1	9.0	3.0	14.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
171	106	1	26.5	53/2	0.25	1/4	9	6	8	9	17.667	A4	69	True	A	0	5/8	2.667	0	P2-Staff2	1	9.0	3.0	14.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
172	107	1	26.75	107/4	0.25	1/4	9	6	8	9	17.833	F#4	66	True	F	1	11/16	2.833	0	P2-Staff2	1	9.0	3.0	14.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
173	108	2	27.0	27	0.5	1/2	10	6	8	10	18.0	D5	74	True	D	0	0	1.0	1	P2-Staff2	1	10.0	1.5	15.0	iv	True	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	g	g	4	None
174	108	1	27.0	27	0.25	1/4	10	6	8	10	18.0	E-2	39	True	E	-1	0	1.0	1	P2-Staff2	1	10.0	1.5	15.0	iv	True	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	g	g	4	None
175	109	1	27.25	109/4	0.25	1/4	10	6	8	10	18.167	G3	55	True	G	0	1/16	1.167	0	P2-Staff2	1	10.0	1.5	15.0	iv	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	g	g	4	None
176	110	2	27.5	55/2	0.5	1/2	10	6	8	10	18.333	C5	72	True	C	0	1/8	1.333	0	P2-Staff2	1	10.0	1.5	15.0	iv	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	g	g	4	None
177	110	1	27.5	55/2	0.25	1/4	10	6	8	10	18.333	C4	60	True	C	0	1/8	1.333	0	P2-Staff2	1	10.0	1.5	15.0	iv	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	g	g	4	None
178	110	4	27.5	55/2	1.0	1	10	6	8	10	18.333	G3	55	False	G	0	1/8	1.333	0	P2-Staff2	1	10.0	1.5	15.0	iv	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	g	g	4	None
179	111	1	27.75	111/4	0.25	1/4	10	6	8	10	18.5	E-4	63	True	E	-1	3/16	1.5	0	P2-Staff2	1	10.0	1.5	15.0	iv	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	g	g	4	None
180	112	2	28.0	28	0.5	1/2	10	6	8	10	18.667	B4	71	True	B	0	1/4	1.667	0	P2-Staff2	1	10.0	1.5	15.0	iv	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	g	g	4	None
181	112	1	28.0	28	0.25	1/4	10	6	8	10	18.667	C5	72	True	C	0	1/4	1.667	0	P2-Staff2	1	10.0	1.5	15.0	iv	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	g	g	4	None
182	113	1	28.25	113/4	0.25	1/4	10	6	8	10	18.833	G4	67	True	G	0	5/16	1.833	0	P2-Staff2	1	10.0	1.5	15.0	iv	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	g	g	4	None
183	114	4	28.5	57/2	1.0	1	10	6	8	10	19.0	C5	72	True	C	0	3/8	2.0	2	P2-Staff2	1	10.0	1.5	16.0	iiø7	True	('C', 'E-', 'G', 'A')	C	A	1.0	half-diminished seventh chord	(0, 3, 7, 9)	g	g	2	None
184	114	1	28.5	57/2	0.25	1/4	10	6	8	10	19.0	C3	48	True	C	0	3/8	2.0	2	P2-Staff2	1	10.0	1.5	16.0	iiø7	True	('C', 'E-', 'G', 'A')	C	A	1.0	half-diminished seventh chord	(0, 3, 7, 9)	g	g	2	None
185	115	1	28.75	115/4	0.25	1/4	10	6	8	10	19.167	A3	57	True	A	0	7/16	2.167	0	P2-Staff2	1	10.0	1.5	16.0	iiø7	False	('C', 'E-', 'G', 'A')	C	A	1.0	half-diminished seventh chord	(0, 3, 7, 9)	g	g	2	None
186	116	1	29.0	29	0.25	1/4	10	6	8	10	19.333	E-4	63	True	E	-1	1/2	2.333	0	P2-Staff2	1	10.0	1.5	16.0	iiø7	False	('C', 'E-', 'G', 'A')	C	A	1.0	half-diminished seventh chord	(0, 3, 7, 9)	g	g	2	None
187	116	4	29.0	29	1.0	1	10	6	8	10	19.333	C3	48	True	C	0	1/2	2.333	0	P2-Staff2	1	10.0	1.5	16.0	iiø7	False	('C', 'E-', 'G', 'A')	C	A	1.0	half-diminished seventh chord	(0, 3, 7, 9)	g	g	2	None
188	116	4	29.0	29	1.0	1	10	6	8	10	19.333	A3	57	False	A	0	1/2	2.333	0	P2-Staff2	1	10.0	1.5	16.0	iiø7	False	('C', 'E-', 'G', 'A')	C	A	1.0	half-diminished seventh chord	(0, 3, 7, 9)	g	g	2	None
189	117	1	29.25	117/4	0.25	1/4	10	6	8	10	19.5	G4	67	True	G	0	9/16	2.5	0	P2-Staff2	1	10.0	1.5	16.0	iiø7	False	('C', 'E-', 'G', 'A')	C	A	1.0	half-diminished seventh chord	(0, 3, 7, 9)	g	g	2	None
190	118	2	29.5	59/2	0.5	1/2	10	6	8	10	19.667	G4	67	True	G	0	5/8	2.667	0	P2-Staff2	1	10.0	1.5	16.0	iiø7	False	('C', 'E-', 'G', 'A')	C	A	1.0	half-diminished seventh chord	(0, 3, 7, 9)	g	g	2	None
191	118	1	29.5	59/2	0.25	1/4	10	6	8	10	19.667	E-5	75	True	E	-1	5/8	2.667	0	P2-Staff2	1	10.0	1.5	16.0	iiø7	False	('C', 'E-', 'G', 'A')	C	A	1.0	half-diminished seventh chord	(0, 3, 7, 9)	g	g	2	None
192	119	1	29.75	119/4	0.25	1/4	10	6	8	10	19.833	C5	72	True	C	0	11/16	2.833	0	P2-Staff2	1	10.0	1.5	16.0	iiø7	False	('C', 'E-', 'G', 'A')	C	A	1.0	half-diminished seventh chord	(0, 3, 7, 9)	g	g	2	None
193	120	4	30.0	30	1.0	1	11	6	8	11	20.0	F#4	66	True	F	1	0	1.0	1	P2-Staff2	1	11.0	3.0	17.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
194	120	1	30.0	30	0.25	1/4	11	6	8	11	20.0	D3	50	True	D	0	0	1.0	1	P2-Staff2	1	11.0	3.0	17.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
195	121	1	30.25	121/4	0.25	1/4	11	6	8	11	20.167	A3	57	True	A	0	1/16	1.167	0	P2-Staff2	1	11.0	3.0	17.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
196	122	1	30.5	61/2	0.25	1/4	11	6	8	11	20.333	D4	62	True	D	0	1/8	1.333	0	P2-Staff2	1	11.0	3.0	17.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
197	122	4	30.5	61/2	1.0	1	11	6	8	11	20.333	D3	50	True	D	0	1/8	1.333	0	P2-Staff2	1	11.0	3.0	17.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
198	122	4	30.5	61/2	1.0	1	11	6	8	11	20.333	A3	57	False	A	0	1/8	1.333	0	P2-Staff2	1	11.0	3.0	17.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
199	123	1	30.75	123/4	0.25	1/4	11	6	8	11	20.5	F#4	66	True	F	1	3/16	1.5	0	P2-Staff2	1	11.0	3.0	17.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
200	124	2	31.0	31	0.5	1/2	11	6	8	11	20.667	G4	67	True	G	0	1/4	1.667	0	P2-Staff2	1	11.0	3.0	17.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
201	124	1	31.0	31	0.25	1/4	11	6	8	11	20.667	D5	74	True	D	0	1/4	1.667	0	P2-Staff2	1	11.0	3.0	17.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
202	125	1	31.25	125/4	0.25	1/4	11	6	8	11	20.833	A4	69	True	A	0	5/16	1.833	0	P2-Staff2	1	11.0	3.0	17.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
203	126	4	31.5	63/2	1.0	1	11	6	8	11	21.0	A4	69	True	A	0	3/8	2.0	2	P2-Staff2	1	11.0	3.0	17.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
204	126	1	31.5	63/2	0.25	1/4	11	6	8	11	21.0	D2	38	True	D	0	3/8	2.0	2	P2-Staff2	1	11.0	3.0	17.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
205	127	1	31.75	127/4	0.25	1/4	11	6	8	11	21.167	F#3	54	True	F	1	7/16	2.167	0	P2-Staff2	1	11.0	3.0	17.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
206	128	1	32.0	32	0.25	1/4	11	6	8	11	21.333	A3	57	True	A	0	1/2	2.333	0	P2-Staff2	1	11.0	3.0	17.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
207	128	4	32.0	32	1.0	1	11	6	8	11	21.333	F#3	54	False	F	1	1/2	2.333	0	P2-Staff2	1	11.0	3.0	17.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
208	129	1	32.25	129/4	0.25	1/4	11	6	8	11	21.5	D4	62	True	D	0	9/16	2.5	0	P2-Staff2	1	11.0	3.0	17.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
209	130	2	32.5	65/2	0.5	1/2	11	6	8	11	21.667	D5	74	True	D	0	5/8	2.667	0	P2-Staff2	1	11.0	3.0	17.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
210	130	1	32.5	65/2	0.25	1/4	11	6	8	11	21.667	A4	69	True	A	0	5/8	2.667	0	P2-Staff2	1	11.0	3.0	17.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
211	131	1	32.75	131/4	0.25	1/4	11	6	8	11	21.833	F#4	66	True	F	1	11/16	2.833	0	P2-Staff2	1	11.0	3.0	17.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
