onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
5640	6	235.0	235	0.25	1/4	118	2	4	119	235.0	B5	83	True	B	0	1/8	1.5	0	P1-Staff3	1	118	0.5	208	I	True	('E', 'A', 'C#')	E	A	2	major triad	(1, 4, 9)	A	A	1	None	I	True
5640	12	235.0	235	0.5	1/2	118	2	4	119	235.0	E4	64	True	E	0	1/8	1.5	0	P1-Staff3	1	118	0.5	208	I	True	('E', 'A', 'C#')	E	A	2	major triad	(1, 4, 9)	A	A	1	None	I	True
5646	6	235.25	941/4	0.25	1/4	118	2	4	119	235.25	A5	81	True	A	0	3/16	1.75	0	P1-Staff3	1	118	0.5	208	I	False	('E', 'A', 'C#')	E	A	2	major triad	(1, 4, 9)	A	A	1	None	I	True
5652	12	235.5	471/2	0.5	1/2	118	2	4	119	235.5	G#3	56	True	G	1	1/4	2.0	2	P1-Staff3	1	118	0.5	209	viio	True	('G#', 'B', 'D')	G#	G#	0	diminished triad	(2, 8, 11)	A	A	7	None	viio	True
5652	12	235.5	471/2	0.5	1/2	118	2	4	119	235.5	D6	86	True	D	0	1/4	2.0	2	P1-Staff3	1	118	0.5	209	viio	True	('G#', 'B', 'D')	G#	G#	0	diminished triad	(2, 8, 11)	A	A	7	None	viio	True
5652	12	235.5	471/2	0.5	1/2	118	2	4	119	235.5	B5	83	True	B	0	1/4	2.0	2	P1-Staff3	1	118	0.5	209	viio	True	('G#', 'B', 'D')	G#	G#	0	diminished triad	(2, 8, 11)	A	A	7	None	viio	True
5664	12	236.0	236	0.5	1/2	118	2	4	119	236.0	A5	81	True	A	0	3/8	2.5	0	P1-Staff3	1	118	0.5	210	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
5664	12	236.0	236	0.5	1/2	118	2	4	119	236.0	C#6	85	True	C	1	3/8	2.5	0	P1-Staff3	1	118	0.5	210	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
5664	12	236.0	236	0.5	1/2	118	2	4	119	236.0	A3	57	True	A	0	3/8	2.5	0	P1-Staff3	1	118	0.5	210	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
5676	24	236.5	473/2	1.0	1	119	2	4	120	236.5	G#5	80	True	G	1	0	1.0	1	P1-Staff3	1	119	1.5	211	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
5676	24	236.5	473/2	1.0	1	119	2	4	120	236.5	B5	83	True	B	0	0	1.0	1	P1-Staff3	1	119	1.5	211	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
5688	12	237.0	237	0.5	1/2	119	2	4	120	237.0	E3	52	True	E	0	1/8	1.5	0	P1-Staff3	1	119	1.5	211	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
5700	12	237.5	475/2	0.5	1/2	119	2	4	120	237.5	E4	64	True	E	0	1/4	2.0	2	P1-Staff3	1	119	1.5	211	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
5712	12	238.0	238	0.5	1/2	119	2	4	120	238.0	B4	71	True	B	0	3/8	2.5	0	P1-Staff3	1	119	0.5	212	V/V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	A	E	5	5	V	True
5724	24	238.5	477/2	1.0	1	120	2	4	121	238.5	B4	71	True	B	0	0	1.0	1	P1-Staff3	1	120	2.0	213	V/V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5	V	True
5724	6	238.5	477/2	0.25	1/4	120	2	4	121	238.5	D#3	51	True	D	1	0	1.0	1	P1-Staff3	1	120	2.0	213	V/V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5	V	True
5730	6	238.75	955/4	0.25	1/4	120	2	4	121	238.75	E3	52	True	E	0	1/16	1.25	0	P1-Staff3	1	120	2.0	213	V/V	False	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5	V	True
5736	6	239.0	239	0.25	1/4	120	2	4	121	239.0	D#3	51	True	D	1	1/8	1.5	0	P1-Staff3	1	120	2.0	213	V/V	False	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5	V	True
5742	6	239.25	957/4	0.25	1/4	120	2	4	121	239.25	C#3	49	True	C	1	3/16	1.75	0	P1-Staff3	1	120	2.0	213	V/V	False	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5	V	True
5748	24	239.5	479/2	1.0	1	120	2	4	121	239.5	B3	59	True	B	0	1/4	2.0	2	P1-Staff3	1	120	2.0	213	V/V	False	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5	V	True
5748	24	239.5	479/2	1.0	1	120	2	4	121	239.5	F#4	66	True	F	1	1/4	2.0	2	P1-Staff3	1	120	2.0	213	V/V	False	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5	V	True
5748	24	239.5	479/2	1.0	1	120	2	4	121	239.5	A4	69	True	A	0	1/4	2.0	2	P1-Staff3	1	120	2.0	213	V/V	False	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5	V	True
5748	6	239.5	479/2	0.25	1/4	120	2	4	121	239.5	D#3	51	True	D	1	1/4	2.0	2	P1-Staff3	1	120	2.0	213	V/V	False	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5	V	True
5754	6	239.75	959/4	0.25	1/4	120	2	4	121	239.75	B2	47	True	B	0	5/16	2.25	0	P1-Staff3	1	120	2.0	213	V/V	False	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5	V	True
5760	6	240.0	240	0.25	1/4	120	2	4	121	240.0	C#3	49	True	C	1	3/8	2.5	0	P1-Staff3	1	120	2.0	213	V/V	False	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5	V	True
5766	6	240.25	961/4	0.25	1/4	120	2	4	121	240.25	D#3	51	True	D	1	7/16	2.75	0	P1-Staff3	1	120	2.0	213	V/V	False	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5	V	True
5772	24	240.5	481/2	1.0	1	121	2	4	122	240.5	B3	59	True	B	0	0	1.0	1	P1-Staff3	1	121	2.0	214	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
5772	24	240.5	481/2	1.0	1	121	2	4	122	240.5	E4	64	True	E	0	0	1.0	1	P1-Staff3	1	121	2.0	214	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
5772	24	240.5	481/2	1.0	1	121	2	4	122	240.5	G#4	68	True	G	1	0	1.0	1	P1-Staff3	1	121	2.0	214	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
5772	6	240.5	481/2	0.25	1/4	121	2	4	122	240.5	E3	52	True	E	0	0	1.0	1	P1-Staff3	1	121	2.0	214	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
5778	6	240.75	963/4	0.25	1/4	121	2	4	122	240.75	F#3	54	True	F	1	1/16	1.25	0	P1-Staff3	1	121	2.0	214	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
5784	6	241.0	241	0.25	1/4	121	2	4	122	241.0	G#3	56	True	G	1	1/8	1.5	0	P1-Staff3	1	121	2.0	214	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
5790	6	241.25	965/4	0.25	1/4	121	2	4	122	241.25	A3	57	True	A	0	3/16	1.75	0	P1-Staff3	1	121	2.0	214	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
5796	6	241.5	483/2	0.25	1/4	121	2	4	122	241.5	B3	59	True	B	0	1/4	2.0	2	P1-Staff3	1	121	2.0	214	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
5802	6	241.75	967/4	0.25	1/4	121	2	4	122	241.75	G#3	56	True	G	1	5/16	2.25	0	P1-Staff3	1	121	2.0	214	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
5808	12	242.0	242	0.5	1/2	121	2	4	122	242.0	B4	71	True	B	0	3/8	2.5	0	P1-Staff3	1	121	2.0	214	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
5808	6	242.0	242	0.25	1/4	121	2	4	122	242.0	F#3	54	True	F	1	3/8	2.5	0	P1-Staff3	1	121	2.0	214	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
5814	6	242.25	969/4	0.25	1/4	121	2	4	122	242.25	E3	52	True	E	0	7/16	2.75	0	P1-Staff3	1	121	2.0	214	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
5820	24	242.5	485/2	1.0	1	122	2	4	123	242.5	B4	71	True	B	0	0	1.0	1	P1-Staff3	1	122	1.0	215	V/V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5	V	True
5820	6	242.5	485/2	0.25	1/4	122	2	4	123	242.5	D#3	51	True	D	1	0	1.0	1	P1-Staff3	1	122	1.0	215	V/V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5	V	True
5826	6	242.75	971/4	0.25	1/4	122	2	4	123	242.75	E3	52	True	E	0	1/16	1.25	0	P1-Staff3	1	122	1.0	215	V/V	False	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5	V	True
5832	6	243.0	243	0.25	1/4	122	2	4	123	243.0	D#3	51	True	D	1	1/8	1.5	0	P1-Staff3	1	122	1.0	215	V/V	False	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5	V	True
5838	6	243.25	973/4	0.25	1/4	122	2	4	123	243.25	C#3	49	True	C	1	3/16	1.75	0	P1-Staff3	1	122	1.0	215	V/V	False	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5	V	True
5844	6	243.5	487/2	0.25	1/4	122	2	4	123	243.5	D#3	51	True	D	1	1/4	2.0	2	P1-Staff3	1	122	1.0	216	V7/V	True	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5	V7	True
5844	24	243.5	487/2	1.0	1	122	2	4	123	243.5	A4	69	True	A	0	1/4	2.0	2	P1-Staff3	1	122	1.0	216	V7/V	True	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5	V7	True
5844	24	243.5	487/2	1.0	1	122	2	4	123	243.5	F#4	66	True	F	1	1/4	2.0	2	P1-Staff3	1	122	1.0	216	V7/V	True	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5	V7	True
5844	24	243.5	487/2	1.0	1	122	2	4	123	243.5	B4	71	True	B	0	1/4	2.0	2	P1-Staff3	1	122	1.0	216	V7/V	True	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5	V7	True
5850	6	243.75	975/4	0.25	1/4	122	2	4	123	243.75	B2	47	True	B	0	5/16	2.25	0	P1-Staff3	1	122	1.0	216	V7/V	False	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5	V7	True
5856	6	244.0	244	0.25	1/4	122	2	4	123	244.0	C#3	49	True	C	1	3/8	2.5	0	P1-Staff3	1	122	1.0	216	V7/V	False	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5	V7	True
5862	6	244.25	977/4	0.25	1/4	122	2	4	123	244.25	D#3	51	True	D	1	7/16	2.75	0	P1-Staff3	1	122	1.0	216	V7/V	False	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5	V7	True
5868	12	244.5	489/2	0.5	1/2	123	2	4	124	244.5	B4	71	True	B	0	0	1.0	1	P1-Staff3	1	123	1.5	217	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
5868	6	244.5	489/2	0.25	1/4	123	2	4	124	244.5	E3	52	True	E	0	0	1.0	1	P1-Staff3	9	123	1.5	217	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
5868	12	244.5	489/2	0.5	1/2	123	2	4	124	244.5	E4	64	True	E	0	0	1.0	1	P1-Staff3	1	123	1.5	217	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
5868	12	244.5	489/2	0.5	1/2	123	2	4	124	244.5	G#4	68	True	G	1	0	1.0	1	P1-Staff3	1	123	1.5	217	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
5874	6	244.75	979/4	0.25	1/4	123	2	4	124	244.75	F#3	54	True	F	1	1/16	1.25	0	P1-Staff3	9	123	1.5	217	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
5880	6	245.0	245	0.25	1/4	123	2	4	124	245.0	G#3	56	True	G	1	1/8	1.5	0	P1-Staff3	9	123	1.5	217	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
5886	6	245.25	981/4	0.25	1/4	123	2	4	124	245.25	A3	57	True	A	0	3/16	1.75	0	P1-Staff3	9	123	1.5	217	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
5892	12	245.5	491/2	0.5	1/2	123	2	4	124	245.5	B3	59	True	B	0	1/4	2.0	2	P1-Staff3	9	123	1.5	217	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
5904	6	246.0	246	0.25	1/4	123	2	4	124	246.0	E4	64	True	E	0	3/8	2.5	0	P1-Staff3	9	123	0.5	218	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None	V	True
5904	12	246.0	246	0.5	1/2	123	2	4	124	246.0	G#3	56	True	G	1	3/8	2.5	0	P1-Staff3	9	123	0.5	218	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None	V	True
5910	6	246.25	985/4	0.25	1/4	123	2	4	124	246.25	B4	71	True	B	0	7/16	2.75	0	P1-Staff3	9	123	0.5	218	V	False	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None	V	True
5916	6	246.5	493/2	0.25	1/4	124	2	4	125	246.5	E4	64	True	E	0	0	1.0	1	P1-Staff3	9	124	0.5	219	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
5916	24	246.5	493/2	1.0	1	124	2	4	125	246.5	A3	57	True	A	0	0	1.0	1	P1-Staff3	9	124	0.5	219	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
5922	6	246.75	987/4	0.25	1/4	124	2	4	125	246.75	C#5	73	True	C	1	1/16	1.25	0	P1-Staff3	9	124	0.5	219	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
5928	6	247.0	247	0.25	1/4	124	2	4	125	247.0	F#4	66	True	F	1	1/8	1.5	0	P1-Staff3	9	124	0.5	220	vi	True	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	A	A	6	None	vi	True
5934	6	247.25	989/4	0.25	1/4	124	2	4	125	247.25	C#5	73	True	C	1	3/16	1.75	0	P1-Staff3	9	124	0.5	220	vi	False	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	A	A	6	None	vi	True
5940	6	247.5	495/2	0.25	1/4	124	2	4	125	247.5	F#4	66	True	F	1	1/4	2.0	2	P1-Staff3	9	124	1.0	221	V/V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	A	E	5	5	V	True
5940	24	247.5	495/2	1.0	1	124	2	4	125	247.5	B3	59	True	B	0	1/4	2.0	2	P1-Staff3	9	124	1.0	221	V/V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	A	E	5	5	V	True
5946	6	247.75	991/4	0.25	1/4	124	2	4	125	247.75	D#5	75	True	D	1	5/16	2.25	0	P1-Staff3	9	124	1.0	221	V/V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	A	E	5	5	V	True
5952	6	248.0	248	0.25	1/4	124	2	4	125	248.0	A4	69	True	A	0	3/8	2.5	0	P1-Staff3	9	124	1.0	221	V/V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	A	E	5	5	V	True
5958	6	248.25	993/4	0.25	1/4	124	2	4	125	248.25	D#5	75	True	D	1	7/16	2.75	0	P1-Staff3	9	124	1.0	221	V/V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	A	E	5	5	V	True
5964	6	248.5	497/2	0.25	1/4	125	2	4	126	248.5	A4	69	True	A	0	0	1.0	1	P1-Staff3	9	125	1.5	222	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None	V	True
5964	24	248.5	497/2	1.0	1	125	2	4	126	248.5	E3	52	True	E	0	0	1.0	1	P1-Staff3	9	125	1.5	222	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None	V	True
5970	6	248.75	995/4	0.25	1/4	125	2	4	126	248.75	E5	76	True	E	0	1/16	1.25	0	P1-Staff3	9	125	1.5	222	V	False	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None	V	True
5976	6	249.0	249	0.25	1/4	125	2	4	126	249.0	G#4	68	True	G	1	1/8	1.5	0	P1-Staff3	9	125	1.5	222	V	False	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None	V	True
5982	6	249.25	997/4	0.25	1/4	125	2	4	126	249.25	E5	76	True	E	0	3/16	1.75	0	P1-Staff3	9	125	1.5	222	V	False	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None	V	True
5988	6	249.5	499/2	0.25	1/4	125	2	4	126	249.5	B4	71	True	B	0	1/4	2.0	2	P1-Staff3	9	125	1.5	222	V	False	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None	V	True
5994	6	249.75	999/4	0.25	1/4	125	2	4	126	249.75	E5	76	True	E	0	5/16	2.25	0	P1-Staff3	9	125	1.5	222	V	False	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None	V	True
6000	12	250.0	250	0.5	1/2	125	2	4	126	250.0	G#3	56	True	G	1	3/8	2.5	0	P1-Staff3	9	125	0.5	223	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None	V	True
6000	4	250.0	250	0.1667	1/6	125	2	4	126	250.0	E4	64	True	E	0	3/8	2.5	0	P1-Staff3	9	125	0.5	223	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None	V	True
6004	4	250.1667	1501/6	0.1667	1/6	125	2	4	126	250.167	C#5	73	True	C	1	5/12	2.667	0	P1-Staff3	9	125	0.5	223	V	False	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None	V	True
6008	4	250.3333	751/3	0.1667	1/6	125	2	4	126	250.333	B4	71	True	B	0	11/24	2.833	0	P1-Staff3	9	125	0.5	223	V	False	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None	V	True
6012	4	250.5	501/2	0.1667	1/6	126	2	4	127	250.5	E4	64	True	E	0	0	1.0	1	P1-Staff3	9	126	0.5	224	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
6012	12	250.5	501/2	0.5	1/2	126	2	4	127	250.5	A3	57	True	A	0	0	1.0	1	P1-Staff3	9	126	0.5	224	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
6016	4	250.6667	752/3	0.1667	1/6	126	2	4	127	250.667	D5	74	True	D	0	1/24	1.167	0	P1-Staff3	9	126	0.5	224	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
6020	4	250.8333	1505/6	0.1667	1/6	126	2	4	127	250.833	C#5	73	True	C	1	1/12	1.333	0	P1-Staff3	9	126	0.5	224	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
6024	4	251.0	251	0.1667	1/6	126	2	4	127	251.0	F#4	66	True	F	1	1/8	1.5	0	P1-Staff3	9	126	0.5	225	vi	True	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	A	A	6	None	vi	True
6028	4	251.1667	1507/6	0.1667	1/6	126	2	4	127	251.167	D5	74	True	D	0	1/6	1.667	0	P1-Staff3	9	126	0.5	225	vi	False	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	A	A	6	None	vi	True
6032	4	251.3333	754/3	0.1667	1/6	126	2	4	127	251.333	C#5	73	True	C	1	5/24	1.833	0	P1-Staff3	9	126	0.5	225	vi	False	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	A	A	6	None	vi	True
6036	12	251.5	503/2	0.5	1/2	126	2	4	127	251.5	B3	59	True	B	0	1/4	2.0	2	P1-Staff3	9	126	0.5	226	V/V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	A	E	5	5	V	True
6036	4	251.5	503/2	0.1667	1/6	126	2	4	127	251.5	F#4	66	True	F	1	1/4	2.0	2	P1-Staff3	9	126	0.5	226	V/V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	A	E	5	5	V	True
6040	4	251.6667	755/3	0.1667	1/6	126	2	4	127	251.667	E5	76	True	E	0	7/24	2.167	0	P1-Staff3	9	126	0.5	226	V/V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	A	E	5	5	V	True
6044	4	251.8333	1511/6	0.1667	1/6	126	2	4	127	251.833	D#5	75	True	D	1	1/3	2.333	0	P1-Staff3	9	126	0.5	226	V/V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	A	E	5	5	V	True
6048	4	252.0	252	0.1667	1/6	126	2	4	127	252.0	A4	69	True	A	0	3/8	2.5	0	P1-Staff3	9	126	0.5	227	V7/V	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5	V7	True
6052	4	252.1667	1513/6	0.1667	1/6	126	2	4	127	252.167	E5	76	True	E	0	5/12	2.667	0	P1-Staff3	9	126	0.5	227	V7/V	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5	V7	True
6056	4	252.3333	757/3	0.1667	1/6	126	2	4	127	252.333	D#5	75	True	D	1	11/24	2.833	0	P1-Staff3	9	126	0.5	227	V7/V	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5	V7	True
6060	24	252.5	505/2	1.0	1	127	2	4	128	252.5	E3	52	True	E	0	0	1.0	1	P1-Staff3	9	127	1.5	228	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
6060	4	252.5	505/2	0.1667	1/6	127	2	4	128	252.5	A4	69	True	A	0	0	1.0	1	P1-Staff3	9	127	1.5	228	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
6064	4	252.6667	758/3	0.1667	1/6	127	2	4	128	252.667	F#5	78	True	F	1	1/24	1.167	0	P1-Staff3	9	127	1.5	228	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
6068	4	252.8333	1517/6	0.1667	1/6	127	2	4	128	252.833	E5	76	True	E	0	1/12	1.333	0	P1-Staff3	9	127	1.5	228	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
6072	4	253.0	253	0.1667	1/6	127	2	4	128	253.0	G#4	68	True	G	1	1/8	1.5	0	P1-Staff3	9	127	1.5	228	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
6076	4	253.1667	1519/6	0.1667	1/6	127	2	4	128	253.167	F#5	78	True	F	1	1/6	1.667	0	P1-Staff3	9	127	1.5	228	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
6080	4	253.3333	760/3	0.1667	1/6	127	2	4	128	253.333	E5	76	True	E	0	5/24	1.833	0	P1-Staff3	9	127	1.5	228	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
6084	4	253.5	507/2	0.1667	1/6	127	2	4	128	253.5	B4	71	True	B	0	1/4	2.0	2	P1-Staff3	9	127	1.5	228	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
6088	4	253.6667	761/3	0.1667	1/6	127	2	4	128	253.667	F#5	78	True	F	1	7/24	2.167	0	P1-Staff3	9	127	1.5	228	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
6092	4	253.8333	1523/6	0.1667	1/6	127	2	4	128	253.833	E5	76	True	E	0	1/3	2.333	0	P1-Staff3	9	127	1.5	228	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
6096	6	254.0	254	0.25	1/4	127	2	4	128	254.0	E4	64	True	E	0	3/8	2.5	0	P1-Staff3	9	127	0.5	229	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None	V	True
6096	12	254.0	254	0.5	1/2	127	2	4	128	254.0	G#2	44	True	G	1	3/8	2.5	0	P1-Staff3	9	127	0.5	229	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None	V	True
6102	6	254.25	1017/4	0.25	1/4	127	2	4	128	254.25	B4	71	True	B	0	7/16	2.75	0	P1-Staff3	9	127	0.5	229	V	False	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None	V	True
6108	24	254.5	509/2	1.0	1	128	2	4	129	254.5	A2	45	True	A	0	0	1.0	1	P1-Staff3	9	128	0.5	230	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
6108	6	254.5	509/2	0.25	1/4	128	2	4	129	254.5	E4	64	True	E	0	0	1.0	1	P1-Staff3	9	128	0.5	230	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
