j_offset	s_duration	s_measure	s_note	s_midi	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
114.5	0.25	39	D5	74	True	39.0	3.0	98.0	V7	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
114.75	0.25	39	D4	62	True	39.0	3.0	98.0	V7	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
115.0	0.25	39	F#4	66	True	39.0	3.0	98.0	V7	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
115.0	0.25	39	A4	69	True	39.0	3.0	98.0	V7	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
115.0	0.25	39	D5	74	True	39.0	3.0	98.0	V7	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
115.25	0.25	39	D4	62	True	39.0	3.0	98.0	V7	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
115.5	0.25	39	F#4	66	True	39.0	3.0	98.0	V7	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
115.5	0.25	39	A4	69	True	39.0	3.0	98.0	V7	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
115.5	0.25	39	D5	74	True	39.0	3.0	98.0	V7	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
115.5	0.5	39	F#3	54	True	39.0	3.0	98.0	V7	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
115.75	0.25	39	D4	62	True	39.0	3.0	98.0	V7	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
116.0	0.25	39	F#4	66	True	39.0	3.0	98.0	V7	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
116.0	0.25	39	A4	69	True	39.0	3.0	98.0	V7	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
116.0	0.25	39	D5	74	True	39.0	3.0	98.0	V7	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
116.0	0.5	39	A3	57	True	39.0	3.0	98.0	V7	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
116.25	0.25	39	D4	62	True	39.0	3.0	98.0	V7	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
116.5	0.5	39	D5	74	True	39.0	3.0	98.0	V7	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
116.5	0.25	39	F#4	66	True	39.0	3.0	98.0	V7	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
116.5	0.25	39	A4	69	True	39.0	3.0	98.0	V7	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
116.5	0.25	39	D5	74	True	39.0	3.0	98.0	V7	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
116.5	0.5	39	C4	60	True	39.0	3.0	98.0	V7	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
116.75	0.25	39	D4	62	True	39.0	3.0	98.0	V7	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
117.0	0.5	40	D#5	75	True	40.0	0.5	99.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
117.0	0.5	40	B3	59	True	40.0	0.5	99.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
117.0	0.5	40	F#4	66	True	40.0	0.5	99.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
117.25	0.25	40	A4	69	True	40.0	0.5	99.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
117.25	0.25	40	D#5	75	True	40.0	0.5	99.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
117.5	0.5	40	E5	76	True	40.0	0.5	100.0	i	True	('B', 'E', 'G')	B	E	2.0	minor triad	(4, 7, 11)	e	e	1	None
117.5	0.5	40	B3	59	True	40.0	0.5	100.0	i	True	('B', 'E', 'G')	B	E	2.0	minor triad	(4, 7, 11)	e	e	1	None
117.5	0.5	40	E4	64	True	40.0	0.5	100.0	i	True	('B', 'E', 'G')	B	E	2.0	minor triad	(4, 7, 11)	e	e	1	None
117.75	0.25	40	A4	69	True	40.0	0.5	100.0	i	False	('B', 'E', 'G')	B	E	2.0	minor triad	(4, 7, 11)	e	e	1	None
117.75	0.25	40	E5	76	True	40.0	0.5	100.0	i	False	('B', 'E', 'G')	B	E	2.0	minor triad	(4, 7, 11)	e	e	1	None
118.0	0.75	40	G5	79	True	40.0	1.0	101.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
118.0	0.5	40	B3	59	True	40.0	1.0	101.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
118.0	0.5	40	D#4	63	True	40.0	1.0	101.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
118.25	0.25	40	A4	69	True	40.0	1.0	101.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
118.25	0.25	40	G5	79	True	40.0	1.0	101.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
118.5	0.5	40	B3	59	True	40.0	1.0	101.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
118.5	0.5	40	D#4	63	True	40.0	1.0	101.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
118.75	0.25	40	F#5	78	True	40.0	1.0	101.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
118.75	0.25	40	A4	69	True	40.0	1.0	101.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
118.75	0.25	40	F#5	78	True	40.0	1.0	101.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
119.0	0.5	40	E5	76	True	40.0	0.5	102.0	i	True	('B', 'E', 'G')	B	E	2.0	minor triad	(4, 7, 11)	e	e	1	None
119.0	0.5	40	B3	59	True	40.0	0.5	102.0	i	True	('B', 'E', 'G')	B	E	2.0	minor triad	(4, 7, 11)	e	e	1	None
119.0	0.5	40	E4	64	True	40.0	0.5	102.0	i	True	('B', 'E', 'G')	B	E	2.0	minor triad	(4, 7, 11)	e	e	1	None
119.25	0.25	40	A4	69	True	40.0	0.5	102.0	i	False	('B', 'E', 'G')	B	E	2.0	minor triad	(4, 7, 11)	e	e	1	None
119.25	0.25	40	E5	76	True	40.0	0.5	102.0	i	False	('B', 'E', 'G')	B	E	2.0	minor triad	(4, 7, 11)	e	e	1	None
119.5	0.5	40	D#5	75	True	40.0	0.5	103.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
119.5	0.5	40	B3	59	True	40.0	0.5	103.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
119.5	0.5	40	F#4	66	True	40.0	0.5	103.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
119.75	0.25	40	A4	69	True	40.0	0.5	103.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
119.75	0.25	40	D#5	75	True	40.0	0.5	103.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
120.0	1.0	41	F#5	78	True	41.0	1.0	104.0	viio7	True	('C', 'D#', 'F#', 'A')	C	D#	3.0	diminished seventh chord	(0, 3, 6, 9)	e	e	#7	None
120.0	0.5	41	C4	60	True	41.0	1.0	104.0	viio7	True	('C', 'D#', 'F#', 'A')	C	D#	3.0	diminished seventh chord	(0, 3, 6, 9)	e	e	#7	None
120.0	0.5	41	D#4	63	True	41.0	1.0	104.0	viio7	True	('C', 'D#', 'F#', 'A')	C	D#	3.0	diminished seventh chord	(0, 3, 6, 9)	e	e	#7	None
120.25	0.25	41	A4	69	True	41.0	1.0	104.0	viio7	False	('C', 'D#', 'F#', 'A')	C	D#	3.0	diminished seventh chord	(0, 3, 6, 9)	e	e	#7	None
120.25	0.25	41	F#5	78	True	41.0	1.0	104.0	viio7	False	('C', 'D#', 'F#', 'A')	C	D#	3.0	diminished seventh chord	(0, 3, 6, 9)	e	e	#7	None
120.5	0.5	41	C4	60	True	41.0	1.0	104.0	viio7	False	('C', 'D#', 'F#', 'A')	C	D#	3.0	diminished seventh chord	(0, 3, 6, 9)	e	e	#7	None
120.5	0.5	41	D#4	63	True	41.0	1.0	104.0	viio7	False	('C', 'D#', 'F#', 'A')	C	D#	3.0	diminished seventh chord	(0, 3, 6, 9)	e	e	#7	None
120.75	0.25	41	A4	69	True	41.0	1.0	104.0	viio7	False	('C', 'D#', 'F#', 'A')	C	D#	3.0	diminished seventh chord	(0, 3, 6, 9)	e	e	#7	None
120.75	0.25	41	F#5	78	True	41.0	1.0	104.0	viio7	False	('C', 'D#', 'F#', 'A')	C	D#	3.0	diminished seventh chord	(0, 3, 6, 9)	e	e	#7	None
121.0	1.0	41	E5	76	True	41.0	0.5	105.0	iv	True	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	e	e	4	None
121.0	0.5	41	C4	60	True	41.0	0.5	105.0	iv	True	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	e	e	4	None
121.0	0.5	41	E4	64	True	41.0	0.5	105.0	iv	True	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	e	e	4	None
121.25	0.25	41	A4	69	True	41.0	0.5	105.0	iv	False	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	e	e	4	None
121.25	0.25	41	E5	76	True	41.0	0.5	105.0	iv	False	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	e	e	4	None
121.5	0.5	41	C4	60	True	41.0	0.5	106.0	viio7	True	('C', 'D#', 'F#', 'A')	C	D#	3.0	diminished seventh chord	(0, 3, 6, 9)	e	e	#7	None
121.5	0.5	41	D#4	63	True	41.0	0.5	106.0	viio7	True	('C', 'D#', 'F#', 'A')	C	D#	3.0	diminished seventh chord	(0, 3, 6, 9)	e	e	#7	None
121.75	0.25	41	A4	69	True	41.0	0.5	106.0	viio7	False	('C', 'D#', 'F#', 'A')	C	D#	3.0	diminished seventh chord	(0, 3, 6, 9)	e	e	#7	None
121.75	0.25	41	D#5	75	True	41.0	0.5	106.0	viio7	False	('C', 'D#', 'F#', 'A')	C	D#	3.0	diminished seventh chord	(0, 3, 6, 9)	e	e	#7	None
122.0	0.5	41	C4	60	True	41.0	0.5	107.0	iv	True	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	e	e	4	None
122.0	0.5	41	E4	64	True	41.0	0.5	107.0	iv	True	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	e	e	4	None
122.25	0.25	41	A4	69	True	41.0	0.5	107.0	iv	False	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	e	e	4	None
122.25	0.25	41	E5	76	True	41.0	0.5	107.0	iv	False	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	e	e	4	None
122.5	0.5	41	E5	76	True	41.0	0.5	108.0	viio7	True	('C#', 'E', 'G', 'A#')	C#	A#	1.0	diminished seventh chord	(1, 4, 7, 10)	b	b	#7	None
122.5	0.5	41	C#3	49	True	41.0	0.5	108.0	viio7	True	('C#', 'E', 'G', 'A#')	C#	A#	1.0	diminished seventh chord	(1, 4, 7, 10)	b	b	#7	None
122.5	0.5	41	G3	55	True	41.0	0.5	108.0	viio7	True	('C#', 'E', 'G', 'A#')	C#	A#	1.0	diminished seventh chord	(1, 4, 7, 10)	b	b	#7	None
122.5	0.5	41	A#3	58	True	41.0	0.5	108.0	viio7	True	('C#', 'E', 'G', 'A#')	C#	A#	1.0	diminished seventh chord	(1, 4, 7, 10)	b	b	#7	None
122.75	0.25	41	E4	64	True	41.0	0.5	108.0	viio7	False	('C#', 'E', 'G', 'A#')	C#	A#	1.0	diminished seventh chord	(1, 4, 7, 10)	b	b	#7	None
122.75	0.25	41	G4	67	True	41.0	0.5	108.0	viio7	False	('C#', 'E', 'G', 'A#')	C#	A#	1.0	diminished seventh chord	(1, 4, 7, 10)	b	b	#7	None
122.75	0.25	41	E5	76	True	41.0	0.5	108.0	viio7	False	('C#', 'E', 'G', 'A#')	C#	A#	1.0	diminished seventh chord	(1, 4, 7, 10)	b	b	#7	None
123.0	0.5	42	D5	74	True	42.0	0.5	109.0	VI	True	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	b	b	6	None
123.0	0.5	42	D3	50	True	42.0	0.5	109.0	VI	True	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	b	b	6	None
123.0	0.5	42	G3	55	True	42.0	0.5	109.0	VI	True	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	b	b	6	None
123.0	0.5	42	B3	59	True	42.0	0.5	109.0	VI	True	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	b	b	6	None
123.25	0.25	42	D4	62	True	42.0	0.5	109.0	VI	False	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	b	b	6	None
123.25	0.25	42	G4	67	True	42.0	0.5	109.0	VI	False	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	b	b	6	None
123.25	0.25	42	D5	74	True	42.0	0.5	109.0	VI	False	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	b	b	6	None
123.5	0.5	42	E5	76	True	42.0	0.5	110.0	IV	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	G	G	4	None
123.5	0.5	42	C3	48	True	42.0	0.5	110.0	IV	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	G	G	4	None
123.5	0.5	42	G3	55	True	42.0	0.5	110.0	IV	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	G	G	4	None
123.5	0.5	42	C4	60	True	42.0	0.5	110.0	IV	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	G	G	4	None
123.75	0.25	42	E4	64	True	42.0	0.5	110.0	IV	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	G	G	4	None
123.75	0.25	42	G4	67	True	42.0	0.5	110.0	IV	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	G	G	4	None
123.75	0.25	42	E5	76	True	42.0	0.5	110.0	IV	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	G	G	4	None
124.0	0.5	42	D5	74	True	42.0	0.5	111.0	I	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	G	G	1	None
124.0	0.5	42	B2	47	True	42.0	0.5	111.0	I	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	G	G	1	None
124.0	0.5	42	G3	55	True	42.0	0.5	111.0	I	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	G	G	1	None
124.0	0.5	42	B3	59	True	42.0	0.5	111.0	I	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	G	G	1	None
124.25	0.25	42	D4	62	True	42.0	0.5	111.0	I	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	G	G	1	None
124.25	0.25	42	G4	67	True	42.0	0.5	111.0	I	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	G	G	1	None
124.25	0.25	42	D5	74	True	42.0	0.5	111.0	I	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	G	G	1	None
124.5	0.5	42	C5	72	True	42.0	0.5	112.0	IV	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	G	G	4	None
124.5	0.5	42	E3	52	True	42.0	0.5	112.0	IV	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	G	G	4	None
124.5	0.5	42	G3	55	True	42.0	0.5	112.0	IV	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	G	G	4	None
124.5	0.5	42	C4	60	True	42.0	0.5	112.0	IV	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	G	G	4	None
124.75	0.25	42	E4	64	True	42.0	0.5	112.0	IV	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	G	G	4	None
124.75	0.25	42	G4	67	True	42.0	0.5	112.0	IV	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	G	G	4	None
124.75	0.25	42	C5	72	True	42.0	0.5	112.0	IV	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	G	G	4	None
125.0	0.5	42	B4	71	True	42.0	0.5	113.0	I	True	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	G	G	1	None
125.0	0.5	42	D3	50	True	42.0	0.5	113.0	I	True	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	G	G	1	None
125.0	0.5	42	G3	55	True	42.0	0.5	113.0	I	True	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	G	G	1	None
125.0	0.5	42	B3	59	True	42.0	0.5	113.0	I	True	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	G	G	1	None
125.25	0.25	42	D4	62	True	42.0	0.5	113.0	I	False	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	G	G	1	None
125.25	0.25	42	G4	67	True	42.0	0.5	113.0	I	False	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	G	G	1	None
125.25	0.25	42	B4	71	True	42.0	0.5	113.0	I	False	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	G	G	1	None
125.5	0.5	42	A4	69	True	42.0	0.5	114.0	V7	True	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
125.5	0.5	42	D3	50	True	42.0	0.5	114.0	V7	True	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
125.5	0.5	42	F#3	54	True	42.0	0.5	114.0	V7	True	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
125.5	0.5	42	A3	57	True	42.0	0.5	114.0	V7	True	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
125.75	0.25	42	C4	60	True	42.0	0.5	114.0	V7	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
125.75	0.25	42	D4	62	True	42.0	0.5	114.0	V7	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
125.75	0.25	42	F#4	66	True	42.0	0.5	114.0	V7	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
125.75	0.25	42	A4	69	True	42.0	0.5	114.0	V7	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
126.0	2.0	43	B4	71	True	43.0	3.0	115.0	I	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	G	G	1	None
126.0	0.25	43	B3	59	True	43.0	3.0	115.0	I	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	G	G	1	None
126.0	0.25	43	D4	62	True	43.0	3.0	115.0	I	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	G	G	1	None
126.0	0.25	43	G4	67	True	43.0	3.0	115.0	I	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	G	G	1	None
126.0	1.0	43	G2	43	True	43.0	3.0	115.0	I	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	G	G	1	None
126.0	1.0	43	D3	50	True	43.0	3.0	115.0	I	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	G	G	1	None
126.0	1.0	43	G3	55	True	43.0	3.0	115.0	I	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	G	G	1	None
126.25	0.25	43	D4	62	True	43.0	3.0	115.0	I	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	G	G	1	None
126.5	0.25	43	D5	74	True	43.0	3.0	115.0	I	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	G	G	1	None
126.75	0.25	43	D4	62	True	43.0	3.0	115.0	I	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	G	G	1	None
127.0	0.25	43	D5	74	True	43.0	3.0	115.0	I	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	G	G	1	None
127.0	0.5	43	B2	47	True	43.0	3.0	115.0	I	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	G	G	1	None
127.25	0.25	43	D4	62	True	43.0	3.0	115.0	I	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	G	G	1	None
127.5	0.25	43	D5	74	True	43.0	3.0	115.0	I	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	G	G	1	None
127.5	0.5	43	D3	50	True	43.0	3.0	115.0	I	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	G	G	1	None
127.75	0.25	43	D4	62	True	43.0	3.0	115.0	I	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	G	G	1	None
128.0	0.25	43	D5	74	True	43.0	3.0	115.0	I	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	G	G	1	None
128.0	0.5	43	G3	55	True	43.0	3.0	115.0	I	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	G	G	1	None
128.25	0.25	43	D4	62	True	43.0	3.0	115.0	I	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	G	G	1	None
128.5	0.5	43	D5	74	True	43.0	3.0	115.0	I	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	G	G	1	None
128.5	0.25	43	D5	74	True	43.0	3.0	115.0	I	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	G	G	1	None
128.5	0.5	43	B3	59	True	43.0	3.0	115.0	I	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	G	G	1	None
128.75	0.25	43	D4	62	True	43.0	3.0	115.0	I	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	G	G	1	None
129.0	0.5	44	D#5	75	True	44.0	0.5	116.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
129.0	0.5	44	B3	59	True	44.0	0.5	116.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
129.0	0.5	44	F#4	66	True	44.0	0.5	116.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
129.25	0.25	44	A4	69	True	44.0	0.5	116.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
129.25	0.25	44	D#5	75	True	44.0	0.5	116.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
129.5	0.5	44	E5	76	True	44.0	0.5	117.0	i	True	('B', 'E', 'G')	B	E	2.0	minor triad	(4, 7, 11)	e	e	1	None
129.5	0.5	44	B3	59	True	44.0	0.5	117.0	i	True	('B', 'E', 'G')	B	E	2.0	minor triad	(4, 7, 11)	e	e	1	None
129.5	0.5	44	E4	64	True	44.0	0.5	117.0	i	True	('B', 'E', 'G')	B	E	2.0	minor triad	(4, 7, 11)	e	e	1	None
129.75	0.25	44	A4	69	True	44.0	0.5	117.0	i	False	('B', 'E', 'G')	B	E	2.0	minor triad	(4, 7, 11)	e	e	1	None
129.75	0.25	44	E5	76	True	44.0	0.5	117.0	i	False	('B', 'E', 'G')	B	E	2.0	minor triad	(4, 7, 11)	e	e	1	None
130.0	0.75	44	G5	79	True	44.0	1.0	118.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
130.0	0.5	44	B3	59	True	44.0	1.0	118.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
130.0	0.5	44	D#4	63	True	44.0	1.0	118.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
130.25	0.25	44	A4	69	True	44.0	1.0	118.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
130.25	0.25	44	G5	79	True	44.0	1.0	118.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
130.5	0.5	44	B3	59	True	44.0	1.0	118.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
130.5	0.5	44	D#4	63	True	44.0	1.0	118.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
130.75	0.25	44	F#5	78	True	44.0	1.0	118.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
130.75	0.25	44	A4	69	True	44.0	1.0	118.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None
