onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
2196	12	91.5	183/2	0.5	1/2	46	2	4	46	91.5	F#5	78	True	F	1	3/8	2.5	0	P1-Staff2	1	46	2.0	60	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2208	6	92.0	92	0.25	1/4	47	2	4	47	92.0	E5	76	True	E	0	0	1.0	1	P1-Staff2	1	47	2.0	61	ii	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	D	D	2	None	ii	True
2208	6	92.0	92	0.25	1/4	47	2	4	47	92.0	E6	88	True	E	0	0	1.0	1	P1-Staff2	1	47	2.0	61	ii	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	D	D	2	None	ii	True
2214	6	92.25	369/4	0.25	1/4	47	2	4	47	92.25	E3	52	True	E	0	1/16	1.25	0	P1-Staff2	1	47	2.0	61	ii	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	D	D	2	None	ii	True
2214	6	92.25	369/4	0.25	1/4	47	2	4	47	92.25	E4	64	True	E	0	1/16	1.25	0	P1-Staff2	1	47	2.0	61	ii	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	D	D	2	None	ii	True
2220	6	92.5	185/2	0.25	1/4	47	2	4	47	92.5	D6	86	True	D	0	1/8	1.5	0	P1-Staff2	1	47	2.0	61	ii	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	D	D	2	None	ii	True
2220	6	92.5	185/2	0.25	1/4	47	2	4	47	92.5	D5	74	True	D	0	1/8	1.5	0	P1-Staff2	1	47	2.0	61	ii	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	D	D	2	None	ii	True
2226	6	92.75	371/4	0.25	1/4	47	2	4	47	92.75	D3	50	True	D	0	3/16	1.75	0	P1-Staff2	1	47	2.0	61	ii	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	D	D	2	None	ii	True
2226	6	92.75	371/4	0.25	1/4	47	2	4	47	92.75	D4	62	True	D	0	3/16	1.75	0	P1-Staff2	1	47	2.0	61	ii	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	D	D	2	None	ii	True
2232	6	93.0	93	0.25	1/4	47	2	4	47	93.0	C#5	73	True	C	1	1/4	2.0	2	P1-Staff2	1	47	2.0	61	ii	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	D	D	2	None	ii	True
2232	6	93.0	93	0.25	1/4	47	2	4	47	93.0	C#6	85	True	C	1	1/4	2.0	2	P1-Staff2	1	47	2.0	61	ii	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	D	D	2	None	ii	True
2238	6	93.25	373/4	0.25	1/4	47	2	4	47	93.25	C#3	49	True	C	1	5/16	2.25	0	P1-Staff2	1	47	2.0	61	ii	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	D	D	2	None	ii	True
2238	6	93.25	373/4	0.25	1/4	47	2	4	47	93.25	C#4	61	True	C	1	5/16	2.25	0	P1-Staff2	1	47	2.0	61	ii	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	D	D	2	None	ii	True
2244	6	93.5	187/2	0.25	1/4	47	2	4	47	93.5	B4	71	True	B	0	3/8	2.5	0	P1-Staff2	1	47	2.0	61	ii	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	D	D	2	None	ii	True
2244	6	93.5	187/2	0.25	1/4	47	2	4	47	93.5	B5	83	True	B	0	3/8	2.5	0	P1-Staff2	1	47	2.0	61	ii	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	D	D	2	None	ii	True
2250	6	93.75	375/4	0.25	1/4	47	2	4	47	93.75	B3	59	True	B	0	7/16	2.75	0	P1-Staff2	1	47	2.0	61	ii	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	D	D	2	None	ii	True
2250	6	93.75	375/4	0.25	1/4	47	2	4	47	93.75	B2	47	True	B	0	7/16	2.75	0	P1-Staff2	1	47	2.0	61	ii	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	D	D	2	None	ii	True
2256	6	94.0	94	0.25	1/4	48	2	4	48	94.0	A5	81	True	A	0	0	1.0	1	P1-Staff2	1	48	1.0	62	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True
2256	6	94.0	94	0.25	1/4	48	2	4	48	94.0	A4	69	True	A	0	0	1.0	1	P1-Staff2	1	48	1.0	62	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True
2262	6	94.25	377/4	0.25	1/4	48	2	4	48	94.25	A2	45	True	A	0	1/16	1.25	0	P1-Staff2	1	48	1.0	62	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True
2262	6	94.25	377/4	0.25	1/4	48	2	4	48	94.25	A3	57	True	A	0	1/16	1.25	0	P1-Staff2	1	48	1.0	62	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True
2268	6	94.5	189/2	0.25	1/4	48	2	4	48	94.5	C#5	73	True	C	1	1/8	1.5	0	P1-Staff2	1	48	1.0	62	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True
2268	6	94.5	189/2	0.25	1/4	48	2	4	48	94.5	E5	76	True	E	0	1/8	1.5	0	P1-Staff2	1	48	1.0	62	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True
2268	6	94.5	189/2	0.25	1/4	48	2	4	48	94.5	C#6	85	True	C	1	1/8	1.5	0	P1-Staff2	1	48	1.0	62	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True
2274	6	94.75	379/4	0.25	1/4	48	2	4	48	94.75	A2	45	True	A	0	3/16	1.75	0	P1-Staff2	6	48	1.0	62	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True
2280	12	95.0	95	0.5	1/2	48	2	4	48	95.0	F#5	78	True	F	1	1/4	2.0	2	P1-Staff2	1	48	1.0	63	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2280	12	95.0	95	0.5	1/2	48	2	4	48	95.0	D5	74	True	D	0	1/4	2.0	2	P1-Staff2	1	48	1.0	63	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2280	12	95.0	95	0.5	1/2	48	2	4	48	95.0	D6	86	True	D	0	1/4	2.0	2	P1-Staff2	1	48	1.0	63	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2292	12	95.5	191/2	0.5	1/2	48	2	4	48	95.5	D3	50	True	D	0	3/8	2.5	0	P1-Staff2	1	48	1.0	63	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2292	12	95.5	191/2	0.5	1/2	48	2	4	48	95.5	D2	38	True	D	0	3/8	2.5	0	P1-Staff2	1	48	1.0	63	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2304	36	96.0	96	1.5	3/2	49	6	8	49	96.0	D3	50	True	D	0	0	1.0	1	P1-Staff2	6	49	3.0	64	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2304	12	96.0	96	0.5	1/2	49	6	8	49	96.0	F#3	54	True	F	1	0	1.0	1	P1-Staff2	6	49	3.0	64	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2304	12	96.0	96	0.5	1/2	49	6	8	49	96.0	A5	81	True	A	0	0	1.0	1	P1-Staff2	1	49	3.0	64	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2304	12	96.0	96	0.5	1/2	49	6	8	49	96.0	F#5	78	True	F	1	0	1.0	1	P1-Staff2	1	49	3.0	64	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2316	12	96.5	193/2	0.5	1/2	49	6	8	49	96.333	E5	76	True	E	0	1/8	1.333	0	P1-Staff2	1	49	3.0	64	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2316	12	96.5	193/2	0.5	1/2	49	6	8	49	96.333	G5	79	True	G	0	1/8	1.333	0	P1-Staff2	1	49	3.0	64	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2316	12	96.5	193/2	0.5	1/2	49	6	8	49	96.333	D4	62	True	D	0	1/8	1.333	0	P1-Staff2	6	49	3.0	64	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2328	12	97.0	97	0.5	1/2	49	6	8	49	96.667	D5	74	True	D	0	1/4	1.667	0	P1-Staff2	1	49	3.0	64	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2328	12	97.0	97	0.5	1/2	49	6	8	49	96.667	F#5	78	True	F	1	1/4	1.667	0	P1-Staff2	1	49	3.0	64	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2328	12	97.0	97	0.5	1/2	49	6	8	49	96.667	A3	57	True	A	0	1/4	1.667	0	P1-Staff2	6	49	3.0	64	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2340	12	97.5	195/2	0.5	1/2	49	6	8	49	97.0	F#3	54	True	F	1	3/8	2.0	2	P1-Staff2	6	49	3.0	64	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2340	36	97.5	195/2	1.5	3/2	49	6	8	49	97.0	D3	50	True	D	0	3/8	2.0	2	P1-Staff2	6	49	3.0	64	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2340	12	97.5	195/2	0.5	1/2	49	6	8	49	97.0	D5	74	True	D	0	3/8	2.0	2	P1-Staff2	1	49	3.0	64	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2340	12	97.5	195/2	0.5	1/2	49	6	8	49	97.0	F#5	78	True	F	1	3/8	2.0	2	P1-Staff2	1	49	3.0	64	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2352	0	98.0	98	0.0	0	49	6	8	49	97.333	G5	79	True	G	0	1/2	2.333	0	P1-Staff2	6	49	3.0	64	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2352	0	98.0	98	0.0	0	49	6	8	49	97.333	F#5	78	True	F	1	1/2	2.333	0	P1-Staff2	6	49	3.0	64	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2352	0	98.0	98	0.0	0	49	6	8	49	97.333	E5	76	True	E	0	1/2	2.333	0	P1-Staff2	6	49	3.0	64	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2352	12	98.0	98	0.5	1/2	49	6	8	49	97.333	D5	74	True	D	0	1/2	2.333	0	P1-Staff2	1	49	3.0	64	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2352	12	98.0	98	0.5	1/2	49	6	8	49	97.333	F#5	78	True	F	1	1/2	2.333	0	P1-Staff2	1	49	3.0	64	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2352	12	98.0	98	0.5	1/2	49	6	8	49	97.333	D4	62	True	D	0	1/2	2.333	0	P1-Staff2	6	49	3.0	64	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2364	12	98.5	197/2	0.5	1/2	49	6	8	49	97.667	A3	57	True	A	0	5/8	2.667	0	P1-Staff2	6	49	3.0	64	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2364	12	98.5	197/2	0.5	1/2	49	6	8	49	97.667	E5	76	True	E	0	5/8	2.667	0	P1-Staff2	1	49	3.0	64	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2364	12	98.5	197/2	0.5	1/2	49	6	8	49	97.667	G5	79	True	G	0	5/8	2.667	0	P1-Staff2	1	49	3.0	64	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2376	36	99.0	99	1.5	3/2	50	6	8	50	98.0	D3	50	True	D	0	0	1.0	1	P1-Staff2	6	50	3.0	65	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2376	12	99.0	99	0.5	1/2	50	6	8	50	98.0	F#3	54	True	F	1	0	1.0	1	P1-Staff2	6	50	3.0	65	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2376	12	99.0	99	0.5	1/2	50	6	8	50	98.0	F#5	78	True	F	1	0	1.0	1	P1-Staff2	1	50	3.0	65	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2376	12	99.0	99	0.5	1/2	50	6	8	50	98.0	A5	81	True	A	0	0	1.0	1	P1-Staff2	1	50	3.0	65	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2388	12	99.5	199/2	0.5	1/2	50	6	8	50	98.333	E5	76	True	E	0	1/8	1.333	0	P1-Staff2	1	50	3.0	65	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2388	12	99.5	199/2	0.5	1/2	50	6	8	50	98.333	G5	79	True	G	0	1/8	1.333	0	P1-Staff2	1	50	3.0	65	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2388	12	99.5	199/2	0.5	1/2	50	6	8	50	98.333	D4	62	True	D	0	1/8	1.333	0	P1-Staff2	6	50	3.0	65	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2400	12	100.0	100	0.5	1/2	50	6	8	50	98.667	D5	74	True	D	0	1/4	1.667	0	P1-Staff2	1	50	3.0	65	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2400	12	100.0	100	0.5	1/2	50	6	8	50	98.667	F#5	78	True	F	1	1/4	1.667	0	P1-Staff2	1	50	3.0	65	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2400	12	100.0	100	0.5	1/2	50	6	8	50	98.667	A3	57	True	A	0	1/4	1.667	0	P1-Staff2	6	50	3.0	65	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2412	36	100.5	201/2	1.5	3/2	50	6	8	50	99.0	D3	50	True	D	0	3/8	2.0	2	P1-Staff2	6	50	3.0	65	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2412	12	100.5	201/2	0.5	1/2	50	6	8	50	99.0	D3	50	True	D	0	3/8	2.0	2	P1-Staff2	6	50	3.0	65	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2412	12	100.5	201/2	0.5	1/2	50	6	8	50	99.0	F#5	78	True	F	1	3/8	2.0	2	P1-Staff2	1	50	3.0	65	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2412	12	100.5	201/2	0.5	1/2	50	6	8	50	99.0	D5	74	True	D	0	3/8	2.0	2	P1-Staff2	1	50	3.0	65	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2424	12	101.0	101	0.5	1/2	50	6	8	50	99.333	D6	86	True	D	0	1/2	2.333	0	P1-Staff2	1	50	3.0	65	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2424	12	101.0	101	0.5	1/2	50	6	8	50	99.333	F#6	90	True	F	1	1/2	2.333	0	P1-Staff2	1	50	3.0	65	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2424	12	101.0	101	0.5	1/2	50	6	8	50	99.333	E3	52	True	E	0	1/2	2.333	0	P1-Staff2	6	50	3.0	65	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2436	12	101.5	203/2	0.5	1/2	50	6	8	50	99.667	C#6	85	True	C	1	5/8	2.667	0	P1-Staff2	1	50	3.0	65	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2436	12	101.5	203/2	0.5	1/2	50	6	8	50	99.667	E6	88	True	E	0	5/8	2.667	0	P1-Staff2	1	50	3.0	65	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2436	12	101.5	203/2	0.5	1/2	50	6	8	50	99.667	F#3	54	True	F	1	5/8	2.667	0	P1-Staff2	6	50	3.0	65	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2448	12	102.0	102	0.5	1/2	51	6	8	51	100.0	G3	55	True	G	0	0	1.0	1	P1-Staff2	6	51	1.5	66	IV	True	('D', 'G', 'B')	D	G	2	major triad	(2, 7, 11)	D	D	4	None	IV	True
2448	36	102.0	102	1.5	3/2	51	6	8	51	100.0	D3	50	True	D	0	0	1.0	1	P1-Staff2	6	51	1.5	66	IV	True	('D', 'G', 'B')	D	G	2	major triad	(2, 7, 11)	D	D	4	None	IV	True
2448	12	102.0	102	0.5	1/2	51	6	8	51	100.0	B5	83	True	B	0	0	1.0	1	P1-Staff2	1	51	1.5	66	IV	True	('D', 'G', 'B')	D	G	2	major triad	(2, 7, 11)	D	D	4	None	IV	True
2448	12	102.0	102	0.5	1/2	51	6	8	51	100.0	D6	86	True	D	0	0	1.0	1	P1-Staff2	1	51	1.5	66	IV	True	('D', 'G', 'B')	D	G	2	major triad	(2, 7, 11)	D	D	4	None	IV	True
2460	12	102.5	205/2	0.5	1/2	51	6	8	51	100.333	A3	57	True	A	0	1/8	1.333	0	P1-Staff2	6	51	1.5	66	IV	False	('D', 'G', 'B')	D	G	2	major triad	(2, 7, 11)	D	D	4	None	IV	True
2460	12	102.5	205/2	0.5	1/2	51	6	8	51	100.333	C#6	85	True	C	1	1/8	1.333	0	P1-Staff2	1	51	1.5	66	IV	False	('D', 'G', 'B')	D	G	2	major triad	(2, 7, 11)	D	D	4	None	IV	True
2460	12	102.5	205/2	0.5	1/2	51	6	8	51	100.333	A5	81	True	A	0	1/8	1.333	0	P1-Staff2	1	51	1.5	66	IV	False	('D', 'G', 'B')	D	G	2	major triad	(2, 7, 11)	D	D	4	None	IV	True
2472	12	103.0	103	0.5	1/2	51	6	8	51	100.667	G5	79	True	G	0	1/4	1.667	0	P1-Staff2	1	51	1.5	66	IV	False	('D', 'G', 'B')	D	G	2	major triad	(2, 7, 11)	D	D	4	None	IV	True
2472	12	103.0	103	0.5	1/2	51	6	8	51	100.667	B5	83	True	B	0	1/4	1.667	0	P1-Staff2	1	51	1.5	66	IV	False	('D', 'G', 'B')	D	G	2	major triad	(2, 7, 11)	D	D	4	None	IV	True
2472	12	103.0	103	0.5	1/2	51	6	8	51	100.667	B3	59	True	B	0	1/4	1.667	0	P1-Staff2	6	51	1.5	66	IV	False	('D', 'G', 'B')	D	G	2	major triad	(2, 7, 11)	D	D	4	None	IV	True
2484	12	103.5	207/2	0.5	1/2	51	6	8	51	101.0	F#5	78	True	F	1	3/8	2.0	2	P1-Staff2	1	51	1.5	67	viiø7	True	('C#', 'E', 'G', 'B')	C#	C#	0	half-diminished seventh chord	(1, 4, 7, 11)	D	D	7	None	vii%7	True
2484	12	103.5	207/2	0.5	1/2	51	6	8	51	101.0	A5	81	True	A	0	3/8	2.0	2	P1-Staff2	1	51	1.5	67	viiø7	True	('C#', 'E', 'G', 'B')	C#	C#	0	half-diminished seventh chord	(1, 4, 7, 11)	D	D	7	None	vii%7	True
2484	12	103.5	207/2	0.5	1/2	51	6	8	51	101.0	C#4	61	True	C	1	3/8	2.0	2	P1-Staff2	6	51	1.5	67	viiø7	True	('C#', 'E', 'G', 'B')	C#	C#	0	half-diminished seventh chord	(1, 4, 7, 11)	D	D	7	None	vii%7	True
2484	12	103.5	207/2	0.5	1/2	51	6	8	51	101.0	D3	50	True	D	0	3/8	2.0	2	P1-Staff2	6	51	1.5	67	viiø7	True	('C#', 'E', 'G', 'B')	C#	C#	0	half-diminished seventh chord	(1, 4, 7, 11)	D	D	7	None	vii%7	True
2496	12	104.0	104	0.5	1/2	51	6	8	51	101.333	C#4	61	True	C	1	1/2	2.333	0	P1-Staff2	6	51	1.5	67	viiø7	False	('C#', 'E', 'G', 'B')	C#	C#	0	half-diminished seventh chord	(1, 4, 7, 11)	D	D	7	None	vii%7	True
2496	12	104.0	104	0.5	1/2	51	6	8	51	101.333	D3	50	True	D	0	1/2	2.333	0	P1-Staff2	6	51	1.5	67	viiø7	False	('C#', 'E', 'G', 'B')	C#	C#	0	half-diminished seventh chord	(1, 4, 7, 11)	D	D	7	None	vii%7	True
2496	12	104.0	104	0.5	1/2	51	6	8	51	101.333	G5	79	True	G	0	1/2	2.333	0	P1-Staff2	1	51	1.5	67	viiø7	False	('C#', 'E', 'G', 'B')	C#	C#	0	half-diminished seventh chord	(1, 4, 7, 11)	D	D	7	None	vii%7	True
2496	12	104.0	104	0.5	1/2	51	6	8	51	101.333	B5	83	True	B	0	1/2	2.333	0	P1-Staff2	1	51	1.5	67	viiø7	False	('C#', 'E', 'G', 'B')	C#	C#	0	half-diminished seventh chord	(1, 4, 7, 11)	D	D	7	None	vii%7	True
2508	12	104.5	209/2	0.5	1/2	51	6	8	51	101.667	D3	50	True	D	0	5/8	2.667	0	P1-Staff2	6	51	1.5	67	viiø7	False	('C#', 'E', 'G', 'B')	C#	C#	0	half-diminished seventh chord	(1, 4, 7, 11)	D	D	7	None	vii%7	True
2508	12	104.5	209/2	0.5	1/2	51	6	8	51	101.667	E5	76	True	E	0	5/8	2.667	0	P1-Staff2	1	51	1.5	67	viiø7	False	('C#', 'E', 'G', 'B')	C#	C#	0	half-diminished seventh chord	(1, 4, 7, 11)	D	D	7	None	vii%7	True
2508	12	104.5	209/2	0.5	1/2	51	6	8	51	101.667	G5	79	True	G	0	5/8	2.667	0	P1-Staff2	1	51	1.5	67	viiø7	False	('C#', 'E', 'G', 'B')	C#	C#	0	half-diminished seventh chord	(1, 4, 7, 11)	D	D	7	None	vii%7	True
2508	12	104.5	209/2	0.5	1/2	51	6	8	51	101.667	C#4	61	True	C	1	5/8	2.667	0	P1-Staff2	6	51	1.5	67	viiø7	False	('C#', 'E', 'G', 'B')	C#	C#	0	half-diminished seventh chord	(1, 4, 7, 11)	D	D	7	None	vii%7	True
2520	12	105.0	105	0.5	1/2	52	6	8	52	102.0	D3	50	True	D	0	0	1.0	1	P1-Staff2	6	52	3.0	68	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2520	12	105.0	105	0.5	1/2	52	6	8	52	102.0	D4	62	True	D	0	0	1.0	1	P1-Staff2	6	52	3.0	68	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2520	12	105.0	105	0.5	1/2	52	6	8	52	102.0	D5	74	True	D	0	0	1.0	1	P1-Staff2	1	52	3.0	68	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2520	12	105.0	105	0.5	1/2	52	6	8	52	102.0	F#5	78	True	F	1	0	1.0	1	P1-Staff2	1	52	3.0	68	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2532	12	105.5	211/2	0.5	1/2	52	6	8	52	102.333	D3	50	True	D	0	1/8	1.333	0	P1-Staff2	6	52	3.0	68	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2532	12	105.5	211/2	0.5	1/2	52	6	8	52	102.333	D4	62	True	D	0	1/8	1.333	0	P1-Staff2	6	52	3.0	68	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2532	12	105.5	211/2	0.5	1/2	52	6	8	52	102.333	E5	76	True	E	0	1/8	1.333	0	P1-Staff2	1	52	3.0	68	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2532	12	105.5	211/2	0.5	1/2	52	6	8	52	102.333	G5	79	True	G	0	1/8	1.333	0	P1-Staff2	1	52	3.0	68	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2544	12	106.0	106	0.5	1/2	52	6	8	52	102.667	E#5	77	True	E	1	1/4	1.667	0	P1-Staff2	1	52	3.0	68	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2544	12	106.0	106	0.5	1/2	52	6	8	52	102.667	G#5	80	True	G	1	1/4	1.667	0	P1-Staff2	1	52	3.0	68	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2544	12	106.0	106	0.5	1/2	52	6	8	52	102.667	D4	62	True	D	0	1/4	1.667	0	P1-Staff2	6	52	3.0	68	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2544	12	106.0	106	0.5	1/2	52	6	8	52	102.667	D3	50	True	D	0	1/4	1.667	0	P1-Staff2	6	52	3.0	68	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2556	12	106.5	213/2	0.5	1/2	52	6	8	52	103.0	G5	79	True	G	0	3/8	2.0	2	P1-Staff2	1	52	3.0	68	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2556	12	106.5	213/2	0.5	1/2	52	6	8	52	103.0	B5	83	True	B	0	3/8	2.0	2	P1-Staff2	1	52	3.0	68	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2556	12	106.5	213/2	0.5	1/2	52	6	8	52	103.0	D4	62	True	D	0	3/8	2.0	2	P1-Staff2	6	52	3.0	68	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2556	12	106.5	213/2	0.5	1/2	52	6	8	52	103.0	D3	50	True	D	0	3/8	2.0	2	P1-Staff2	6	52	3.0	68	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
2568	12	107.0	107	0.5	1/2	52	6	8	52	103.333	D3	50	True	D	0	1/2	2.333	0	P1-Staff2	6	52	3.0	68	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
