	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
136	62	2	31.0	31	1.0	1	8	C5	72	True	Bass	1	8.0	1.0	29.0	I	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
137	62	2	31.0	31	1.0	1	8	A-4	68	True	Bass	1	8.0	1.0	29.0	I	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
138	62	2	31.0	31	1.0	1	8	E-4	63	True	Bass	1	8.0	1.0	29.0	I	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
139	62	2	31.0	31	1.0	1	8	A-3	56	True	Bass	1	8.0	1.0	29.0	I	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
140	64	2	32.0	32	1.0	1	9	A-4	68	True	Bass	1	9.0	2.0	30.0	IV	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	A-	A-	4	None
141	64	2	32.0	32	1.0	1	9	F4	65	True	Bass	1	9.0	2.0	30.0	IV	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	A-	A-	4	None
142	64	2	32.0	32	1.0	1	9	D-4	61	True	Bass	1	9.0	2.0	30.0	IV	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	A-	A-	4	None
143	64	1	32.0	32	0.5	1/2	9	D-3	49	True	Bass	1	9.0	2.0	30.0	IV	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	A-	A-	4	None
144	65	1	32.5	65/2	0.5	1/2	9	E-3	51	True	Bass	1	9.0	2.0	30.0	IV	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	A-	A-	4	None
145	66	2	33.0	33	1.0	1	9	A-4	68	True	Bass	1	9.0	2.0	30.0	IV	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	A-	A-	4	None
146	66	2	33.0	33	1.0	1	9	F4	65	True	Bass	1	9.0	2.0	30.0	IV	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	A-	A-	4	None
147	66	2	33.0	33	1.0	1	9	D-4	61	True	Bass	1	9.0	2.0	30.0	IV	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	A-	A-	4	None
148	66	1	33.0	33	0.5	1/2	9	F3	53	True	Bass	1	9.0	2.0	30.0	IV	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	A-	A-	4	None
149	67	1	33.5	67/2	0.5	1/2	9	D-3	49	True	Bass	1	9.0	2.0	30.0	IV	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	A-	A-	4	None
150	68	2	34.0	34	1.0	1	9	D-5	73	True	Bass	1	9.0	2.0	31.0	ii	True	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	A-	A-	2	None
151	68	2	34.0	34	1.0	1	9	B-4	70	True	Bass	1	9.0	2.0	31.0	ii	True	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	A-	A-	2	None
152	68	2	34.0	34	1.0	1	9	F4	65	True	Bass	1	9.0	2.0	31.0	ii	True	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	A-	A-	2	None
153	68	1	34.0	34	0.5	1/2	9	B-2	46	True	Bass	1	9.0	2.0	31.0	ii	True	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	A-	A-	2	None
154	69	1	34.5	69/2	0.5	1/2	9	C3	48	True	Bass	1	9.0	2.0	31.0	ii	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	A-	A-	2	None
155	70	2	35.0	35	1.0	1	9	D-5	73	True	Bass	1	9.0	2.0	31.0	ii	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	A-	A-	2	None
156	70	2	35.0	35	1.0	1	9	B-4	70	True	Bass	1	9.0	2.0	31.0	ii	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	A-	A-	2	None
157	70	2	35.0	35	1.0	1	9	F4	65	True	Bass	1	9.0	2.0	31.0	ii	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	A-	A-	2	None
158	70	1	35.0	35	0.5	1/2	9	D-3	49	True	Bass	1	9.0	2.0	31.0	ii	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	A-	A-	2	None
159	71	1	35.5	71/2	0.5	1/2	9	B-2	46	True	Bass	1	9.0	2.0	31.0	ii	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	A-	A-	2	None
160	72	2	36.0	36	1.0	1	10	C5	72	True	Bass	1	10.0	1.0	32.0	iiø7	True	('E-', 'G-', 'B-', 'C')	E-	C	1.0	half-diminished seventh chord	(0, 3, 6, 10)	b-	b-	2	None
161	72	2	36.0	36	1.0	1	10	B-4	70	True	Bass	1	10.0	1.0	32.0	iiø7	True	('E-', 'G-', 'B-', 'C')	E-	C	1.0	half-diminished seventh chord	(0, 3, 6, 10)	b-	b-	2	None
162	72	2	36.0	36	1.0	1	10	G-4	66	True	Bass	1	10.0	1.0	32.0	iiø7	True	('E-', 'G-', 'B-', 'C')	E-	C	1.0	half-diminished seventh chord	(0, 3, 6, 10)	b-	b-	2	None
163	72	1	36.0	36	0.5	1/2	10	E-3	51	True	Bass	1	10.0	1.0	32.0	iiø7	True	('E-', 'G-', 'B-', 'C')	E-	C	1.0	half-diminished seventh chord	(0, 3, 6, 10)	b-	b-	2	None
164	73	1	36.5	73/2	0.5	1/2	10	C3	48	True	Bass	1	10.0	1.0	32.0	iiø7	False	('E-', 'G-', 'B-', 'C')	E-	C	1.0	half-diminished seventh chord	(0, 3, 6, 10)	b-	b-	2	None
165	74	2	37.0	37	1.0	1	10	C5	72	True	Bass	1	10.0	0.5	33.0	V	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	b-	b-	5	None
166	74	2	37.0	37	1.0	1	10	A4	69	True	Bass	1	10.0	0.5	33.0	V	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	b-	b-	5	None
167	74	1	37.0	37	0.5	1/2	10	F4	65	True	Bass	1	10.0	0.5	33.0	V	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	b-	b-	5	None
168	74	2	37.0	37	1.0	1	10	F3	53	True	Bass	1	10.0	0.5	33.0	V	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	b-	b-	5	None
169	75	1	37.5	75/2	0.5	1/2	10	E-4	63	True	Bass	1	10.0	0.5	34.0	V7	True	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	b-	b-	5	None
170	76	4	38.0	38	2.0	2	10	B-4	70	True	Bass	1	10.0	2.0	35.0	i	True	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	b-	b-	1	None
171	76	4	38.0	38	2.0	2	10	F4	65	True	Bass	1	10.0	2.0	35.0	i	True	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	b-	b-	1	None
172	76	4	38.0	38	2.0	2	10	D-4	61	True	Bass	1	10.0	2.0	35.0	i	True	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	b-	b-	1	None
173	76	4	38.0	38	2.0	2	10	B-2	46	True	Bass	1	10.0	2.0	35.0	i	True	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	b-	b-	1	None
174	80	2	40.0	40	1.0	1	11	G4	67	True	Bass	1	11.0	1.0	36.0	V7	True	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
175	80	2	40.0	40	1.0	1	11	E4	64	True	Bass	1	11.0	1.0	36.0	V7	True	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
176	80	2	40.0	40	1.0	1	11	C4	60	True	Bass	1	11.0	1.0	36.0	V7	True	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
177	80	2	40.0	40	1.0	1	11	B-3	58	True	Bass	1	11.0	1.0	36.0	V7	True	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
178	82	2	41.0	41	1.0	1	11	A-4	68	True	Bass	1	11.0	1.0	37.0	i	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
179	82	2	41.0	41	1.0	1	11	F4	65	True	Bass	1	11.0	1.0	37.0	i	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
180	82	2	41.0	41	1.0	1	11	C4	60	True	Bass	1	11.0	1.0	37.0	i	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
181	82	2	41.0	41	1.0	1	11	A-3	56	True	Bass	1	11.0	1.0	37.0	i	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
182	84	2	42.0	42	1.0	1	11	B-4	70	True	Bass	1	11.0	0.5	38.0	iiø7	True	('G', 'B-', 'D-', 'F')	G	G	0.0	half-diminished seventh chord	(1, 5, 7, 10)	f	f	2	None
183	84	1	42.0	42	0.5	1/2	11	F4	65	True	Bass	1	11.0	0.5	38.0	iiø7	True	('G', 'B-', 'D-', 'F')	G	G	0.0	half-diminished seventh chord	(1, 5, 7, 10)	f	f	2	None
184	84	2	42.0	42	1.0	1	11	B-3	58	True	Bass	1	11.0	0.5	38.0	iiø7	True	('G', 'B-', 'D-', 'F')	G	G	0.0	half-diminished seventh chord	(1, 5, 7, 10)	f	f	2	None
185	84	2	42.0	42	1.0	1	11	G3	55	True	Bass	1	11.0	0.5	38.0	iiø7	True	('G', 'B-', 'D-', 'F')	G	G	0.0	half-diminished seventh chord	(1, 5, 7, 10)	f	f	2	None
186	85	1	42.5	85/2	0.5	1/2	11	E4	64	True	Bass	1	11.0	0.5	39.0	viio	True	('G', 'B-', 'E')	G	E	1.0	diminished triad	(4, 7, 10)	f	f	#7	None
187	86	2	43.0	43	1.0	1	11	A-4	68	True	Bass	1	11.0	1.0	40.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
188	86	2	43.0	43	1.0	1	11	F4	65	True	Bass	1	11.0	1.0	40.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
189	86	2	43.0	43	1.0	1	11	C4	60	True	Bass	1	11.0	1.0	40.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
190	86	2	43.0	43	1.0	1	11	F3	53	True	Bass	1	11.0	1.0	40.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
191	88	2	44.0	44	1.0	1	12	G4	67	True	Bass	1	12.0	1.0	41.0	iiø7	True	('B-', 'D-', 'F', 'G')	B-	G	1.0	half-diminished seventh chord	(1, 5, 7, 10)	f	f	2	None
192	88	2	44.0	44	1.0	1	12	F4	65	True	Bass	1	12.0	1.0	41.0	iiø7	True	('B-', 'D-', 'F', 'G')	B-	G	1.0	half-diminished seventh chord	(1, 5, 7, 10)	f	f	2	None
193	88	2	44.0	44	1.0	1	12	D-4	61	True	Bass	1	12.0	1.0	41.0	iiø7	True	('B-', 'D-', 'F', 'G')	B-	G	1.0	half-diminished seventh chord	(1, 5, 7, 10)	f	f	2	None
194	88	2	44.0	44	1.0	1	12	B-2	46	True	Bass	1	12.0	1.0	41.0	iiø7	True	('B-', 'D-', 'F', 'G')	B-	G	1.0	half-diminished seventh chord	(1, 5, 7, 10)	f	f	2	None
195	90	2	45.0	45	1.0	1	12	G4	67	True	Bass	1	12.0	0.5	42.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
196	90	2	45.0	45	1.0	1	12	E4	64	True	Bass	1	12.0	0.5	42.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
197	90	1	45.0	45	0.5	1/2	12	C4	60	True	Bass	1	12.0	0.5	42.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
198	90	2	45.0	45	1.0	1	12	C3	48	True	Bass	1	12.0	0.5	42.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
199	91	1	45.5	91/2	0.5	1/2	12	B-3	58	True	Bass	1	12.0	0.5	43.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
200	92	4	46.0	46	2.0	2	12	F4	65	True	Bass	1	12.0	2.0	44.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
201	92	4	46.0	46	2.0	2	12	C4	60	True	Bass	1	12.0	2.0	44.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
202	92	4	46.0	46	2.0	2	12	A-3	56	True	Bass	1	12.0	2.0	44.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
203	92	4	46.0	46	2.0	2	12	F2	41	True	Bass	1	12.0	2.0	44.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
204	96	2	48.0	48	1.0	1	13	F5	77	True	Bass	1	13.0	1.0	45.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
205	96	2	48.0	48	1.0	1	13	A-4	68	True	Bass	1	13.0	1.0	45.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
206	96	2	48.0	48	1.0	1	13	C4	60	True	Bass	1	13.0	1.0	45.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
207	96	1	48.0	48	0.5	1/2	13	F2	41	True	Bass	1	13.0	1.0	45.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
208	97	1	48.5	97/2	0.5	1/2	13	G2	43	True	Bass	1	13.0	1.0	45.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
209	98	2	49.0	49	1.0	1	13	F5	77	True	Bass	1	13.0	1.0	46.0	i	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
210	98	2	49.0	49	1.0	1	13	A-4	68	True	Bass	1	13.0	1.0	46.0	i	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
211	98	2	49.0	49	1.0	1	13	C4	60	True	Bass	1	13.0	1.0	46.0	i	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
212	98	1	49.0	49	0.5	1/2	13	A-2	44	True	Bass	1	13.0	1.0	46.0	i	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
213	99	1	49.5	99/2	0.5	1/2	13	B-2	46	True	Bass	1	13.0	1.0	46.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
214	100	2	50.0	50	1.0	1	13	E-5	75	True	Bass	1	13.0	1.0	47.0	v	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	f	f	5	None
215	100	2	50.0	50	1.0	1	13	G4	67	True	Bass	1	13.0	1.0	47.0	v	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	f	f	5	None
216	100	2	50.0	50	1.0	1	13	C4	60	True	Bass	1	13.0	1.0	47.0	v	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	f	f	5	None
217	100	1	50.0	50	0.5	1/2	13	C3	48	True	Bass	1	13.0	1.0	47.0	v	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	f	f	5	None
218	101	1	50.5	101/2	0.5	1/2	13	D3	50	True	Bass	1	13.0	1.0	47.0	v	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	f	f	5	None
219	102	2	51.0	51	1.0	1	13	E-5	75	True	Bass	1	13.0	1.0	48.0	v	True	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	f	f	5	None
220	102	2	51.0	51	1.0	1	13	G4	67	True	Bass	1	13.0	1.0	48.0	v	True	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	f	f	5	None
221	102	2	51.0	51	1.0	1	13	C4	60	True	Bass	1	13.0	1.0	48.0	v	True	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	f	f	5	None
222	102	1	51.0	51	0.5	1/2	13	E-3	51	True	Bass	1	13.0	1.0	48.0	v	True	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	f	f	5	None
223	103	1	51.5	103/2	0.5	1/2	13	F3	53	True	Bass	1	13.0	1.0	48.0	v	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	f	f	5	None
224	104	2	52.0	52	1.0	1	14	D5	74	True	Bass	1	14.0	1.5	49.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
225	104	1	52.0	52	0.5	1/2	14	G4	67	True	Bass	1	14.0	1.5	49.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
226	104	2	52.0	52	1.0	1	14	C4	60	True	Bass	1	14.0	1.5	49.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
227	104	2	52.0	52	1.0	1	14	G3	55	True	Bass	1	14.0	1.5	49.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
228	105	1	52.5	105/2	0.5	1/2	14	A-4	68	True	Bass	1	14.0	1.5	49.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
229	106	2	53.0	53	1.0	1	14	D5	74	True	Bass	1	14.0	1.5	49.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
230	106	1	53.0	53	0.5	1/2	14	G4	67	True	Bass	1	14.0	1.5	49.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
231	106	2	53.0	53	1.0	1	14	B3	59	True	Bass	1	14.0	1.5	49.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
232	106	2	53.0	53	1.0	1	14	G2	43	True	Bass	1	14.0	1.5	49.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
233	107	1	53.5	107/2	0.5	1/2	14	F4	65	True	Bass	1	14.0	0.5	50.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
234	108	2	54.0	54	1.0	1	14	C5	72	True	Bass	1	14.0	1.0	51.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	c	c	1	None
235	108	2	54.0	54	1.0	1	14	E4	64	True	Bass	1	14.0	1.0	51.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	c	c	1	None
236	108	2	54.0	54	1.0	1	14	C4	60	True	Bass	1	14.0	1.0	51.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	c	c	1	None
237	108	2	54.0	54	1.0	1	14	C3	48	True	Bass	1	14.0	1.0	51.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	c	c	1	None
238	110	2	55.0	55	1.0	1	14	C5	72	True	Bass	1	14.0	1.0	52.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	c	c	1	None
239	110	2	55.0	55	1.0	1	14	E4	64	True	Bass	1	14.0	1.0	52.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	c	c	1	None
240	110	2	55.0	55	1.0	1	14	G3	55	True	Bass	1	14.0	1.0	52.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	c	c	1	None
241	110	2	55.0	55	1.0	1	14	C3	48	True	Bass	1	14.0	1.0	52.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	c	c	1	None
242	112	2	56.0	56	1.0	1	15	C5	72	True	Bass	1	15.0	1.0	53.0	V/ii	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	A-	b-	5	2
243	112	2	56.0	56	1.0	1	15	F4	65	True	Bass	1	15.0	1.0	53.0	V/ii	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	A-	b-	5	2
244	112	2	56.0	56	1.0	1	15	A3	57	True	Bass	1	15.0	1.0	53.0	V/ii	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	A-	b-	5	2
245	112	1	56.0	56	0.5	1/2	15	F3	53	True	Bass	1	15.0	1.0	53.0	V/ii	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	A-	b-	5	2
246	113	1	56.5	113/2	0.5	1/2	15	E-3	51	True	Bass	1	15.0	1.0	53.0	V/ii	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	A-	b-	5	2
247	114	2	57.0	57	1.0	1	15	C5	72	True	Bass	1	15.0	1.0	54.0	V/ii	True	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	A-	b-	5	2
248	114	2	57.0	57	1.0	1	15	F4	65	True	Bass	1	15.0	1.0	54.0	V/ii	True	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	A-	b-	5	2
249	114	2	57.0	57	1.0	1	15	A3	57	True	Bass	1	15.0	1.0	54.0	V/ii	True	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	A-	b-	5	2
250	114	1	57.0	57	0.5	1/2	15	D-3	49	True	Bass	1	15.0	1.0	54.0	V/ii	True	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	A-	b-	5	2
251	115	1	57.5	115/2	0.5	1/2	15	C3	48	True	Bass	1	15.0	1.0	54.0	V/ii	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	A-	b-	5	2
252	116	2	58.0	58	1.0	1	15	D-5	73	True	Bass	1	15.0	0.5	55.0	ii	True	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	A-	A-	2	None
253	116	1	58.0	58	0.5	1/2	15	F4	65	True	Bass	1	15.0	0.5	55.0	ii	True	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	A-	A-	2	None
254	116	2	58.0	58	1.0	1	15	B-3	58	True	Bass	1	15.0	0.5	55.0	ii	True	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	A-	A-	2	None
255	116	2	58.0	58	1.0	1	15	B-2	46	True	Bass	1	15.0	0.5	55.0	ii	True	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	A-	A-	2	None
256	117	1	58.5	117/2	0.5	1/2	15	G4	67	True	Bass	1	15.0	0.5	56.0	viio	True	('B-', 'D-', 'G')	B-	G	1.0	diminished triad	(1, 7, 10)	A-	A-	7	None
257	118	2	59.0	59	1.0	1	15	C5	72	True	Bass	1	15.0	1.0	57.0	I	True	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
258	118	2	59.0	59	1.0	1	15	A-4	68	True	Bass	1	15.0	1.0	57.0	I	True	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
259	118	2	59.0	59	1.0	1	15	E-3	51	True	Bass	1	15.0	1.0	57.0	I	True	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
260	118	1	59.0	59	0.5	1/2	15	C3	48	True	Bass	1	15.0	1.0	57.0	I	True	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
261	119	1	59.5	119/2	0.5	1/2	15	D-3	49	True	Bass	1	15.0	1.0	57.0	I	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
262	120	3	60.0	60	1.5	3/2	16	B-4	70	True	Bass	1	16.0	1.5	58.0	V	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	A-	A-	5	None
263	120	1	60.0	60	0.5	1/2	16	A-4	68	True	Bass	1	16.0	1.5	58.0	V	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	A-	A-	5	None
264	120	3	60.0	60	1.5	3/2	16	E-4	63	True	Bass	1	16.0	1.5	58.0	V	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	A-	A-	5	None
265	120	2	60.0	60	1.0	1	16	E-3	51	True	Bass	1	16.0	1.5	58.0	V	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	A-	A-	5	None
266	121	1	60.5	121/2	0.5	1/2	16	F4	65	True	Bass	1	16.0	1.5	58.0	V	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	A-	A-	5	None
267	122	2	61.0	61	1.0	1	16	G4	67	True	Bass	1	16.0	1.5	58.0	V	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	A-	A-	5	None
268	122	2	61.0	61	1.0	1	16	E-3	51	True	Bass	1	16.0	1.5	58.0	V	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	A-	A-	5	None
269	123	1	61.5	123/2	0.5	1/2	16	A-4	68	True	Bass	1	16.0	0.5	59.0	V7	True	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
270	123	1	61.5	123/2	0.5	1/2	16	D-4	61	True	Bass	1	16.0	0.5	59.0	V7	True	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
271	124	2	62.0	62	1.0	1	16	A-4	68	True	Bass	1	16.0	1.0	60.0	I	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
272	124	2	62.0	62	1.0	1	16	E-4	63	True	Bass	1	16.0	1.0	60.0	I	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
273	124	2	62.0	62	1.0	1	16	C4	60	True	Bass	1	16.0	1.0	60.0	I	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
274	124	2	62.0	62	1.0	1	16	A-2	44	True	Bass	1	16.0	1.0	60.0	I	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
275	126	2	63.0	63	1.0	1	16	A-4	68	True	Bass	1	16.0	1.0	61.0	I	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
