onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
42	1	42.0	42	1.0	1	8	3	2	8	21.0	B2	47	True	B	0	0	1.0	1	P1-Staff2	1	8	6.0	16	V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	e	e	5	None	V	True
43	1	43.0	43	1.0	1	8	3	2	8	21.5	B2	47	True	B	0	1/4	1.5	0	P1-Staff2	1	8	6.0	16	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	e	e	5	None	V	True
44	2	44.0	44	2.0	2	8	3	2	8	22.0	B4	71	True	B	0	1/2	2.0	2	P1-Staff2	1	8	6.0	16	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	e	e	5	None	V	True
44	2	44.0	44	2.0	2	8	3	2	8	22.0	D#5	75	True	D	1	1/2	2.0	2	P1-Staff2	1	8	6.0	16	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	e	e	5	None	V	True
44	2	44.0	44	2.0	2	8	3	2	8	22.0	B5	83	True	B	0	1/2	2.0	2	P1-Staff2	1	8	6.0	16	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	e	e	5	None	V	True
44	1	44.0	44	1.0	1	8	3	2	8	22.0	B2	47	True	B	0	1/2	2.0	2	P1-Staff2	1	8	6.0	16	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	e	e	5	None	V	True
45	1	45.0	45	1.0	1	8	3	2	8	22.5	B2	47	True	B	0	3/4	2.5	0	P1-Staff2	1	8	6.0	16	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	e	e	5	None	V	True
46	2	46.0	46	2.0	2	8	3	2	8	23.0	B4	71	True	B	0	1	3.0	3	P1-Staff2	1	8	6.0	16	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	e	e	5	None	V	True
46	2	46.0	46	2.0	2	8	3	2	8	23.0	D#5	75	True	D	1	1	3.0	3	P1-Staff2	1	8	6.0	16	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	e	e	5	None	V	True
46	2	46.0	46	2.0	2	8	3	2	8	23.0	F#5	78	True	F	1	1	3.0	3	P1-Staff2	1	8	6.0	16	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	e	e	5	None	V	True
46	1	46.0	46	1.0	1	8	3	2	8	23.0	B2	47	True	B	0	1	3.0	3	P1-Staff2	1	8	6.0	16	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	e	e	5	None	V	True
47	1	47.0	47	1.0	1	8	3	2	8	23.5	B2	47	True	B	0	5/4	3.5	0	P1-Staff2	1	8	6.0	16	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	e	e	5	None	V	True
48	2	48.0	48	2.0	2	9	3	2	9	24.0	E4	64	True	E	0	0	1.0	1	P1-Staff2	1	9	2.0	17	i	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i	True
48	2	48.0	48	2.0	2	9	3	2	9	24.0	G4	67	True	G	0	0	1.0	1	P1-Staff2	1	9	2.0	17	i	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i	True
48	2	48.0	48	2.0	2	9	3	2	9	24.0	B4	71	True	B	0	0	1.0	1	P1-Staff2	1	9	2.0	17	i	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i	True
48	1	48.0	48	1.0	1	9	3	2	9	24.0	E2	40	True	E	0	0	1.0	1	P1-Staff2	1	9	2.0	17	i	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i	True
49	1	49.0	49	1.0	1	9	3	2	9	24.5	E2	40	True	E	0	1/4	1.5	0	P1-Staff2	1	9	2.0	17	i	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i	True
50	2	50.0	50	2.0	2	9	3	2	9	25.0	G4	67	True	G	0	1/2	2.0	2	P1-Staff2	1	9	4.0	18	VI	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	e	e	6	None	VI	True
50	2	50.0	50	2.0	2	9	3	2	9	25.0	C5	72	True	C	0	1/2	2.0	2	P1-Staff2	1	9	4.0	18	VI	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	e	e	6	None	VI	True
50	2	50.0	50	2.0	2	9	3	2	9	25.0	E5	76	True	E	0	1/2	2.0	2	P1-Staff2	1	9	4.0	18	VI	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	e	e	6	None	VI	True
50	1	50.0	50	1.0	1	9	3	2	9	25.0	E3	52	True	E	0	1/2	2.0	2	P1-Staff2	1	9	4.0	18	VI	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	e	e	6	None	VI	True
51	1	51.0	51	1.0	1	9	3	2	9	25.5	E3	52	True	E	0	3/4	2.5	0	P1-Staff2	1	9	4.0	18	VI	False	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	e	e	6	None	VI	True
52	2	52.0	52	2.0	2	9	3	2	9	26.0	G4	67	True	G	0	1	3.0	3	P1-Staff2	1	9	4.0	18	VI	False	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	e	e	6	None	VI	True
52	2	52.0	52	2.0	2	9	3	2	9	26.0	C5	72	True	C	0	1	3.0	3	P1-Staff2	1	9	4.0	18	VI	False	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	e	e	6	None	VI	True
52	2	52.0	52	2.0	2	9	3	2	9	26.0	E5	76	True	E	0	1	3.0	3	P1-Staff2	1	9	4.0	18	VI	False	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	e	e	6	None	VI	True
52	2	52.0	52	2.0	2	9	3	2	9	26.0	G5	79	True	G	0	1	3.0	3	P1-Staff2	1	9	4.0	18	VI	False	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	e	e	6	None	VI	True
52	1	52.0	52	1.0	1	9	3	2	9	26.0	E3	52	True	E	0	1	3.0	3	P1-Staff2	1	9	4.0	18	VI	False	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	e	e	6	None	VI	True
53	1	53.0	53	1.0	1	9	3	2	9	26.5	E3	52	True	E	0	5/4	3.5	0	P1-Staff2	1	9	4.0	18	VI	False	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	e	e	6	None	VI	True
54	2	54.0	54	2.0	2	10	3	2	10	27.0	A4	69	True	A	0	0	1.0	1	P1-Staff2	1	10	2.0	19	viio7	True	('D#', 'F#', 'A', 'C')	D#	D#	0	diminished seventh chord	(0, 3, 6, 9)	e	e	#7	None	viio7	True
54	2	54.0	54	2.0	2	10	3	2	10	27.0	C5	72	True	C	0	0	1.0	1	P1-Staff2	1	10	2.0	19	viio7	True	('D#', 'F#', 'A', 'C')	D#	D#	0	diminished seventh chord	(0, 3, 6, 9)	e	e	#7	None	viio7	True
54	2	54.0	54	2.0	2	10	3	2	10	27.0	F#5	78	True	F	1	0	1.0	1	P1-Staff2	1	10	2.0	19	viio7	True	('D#', 'F#', 'A', 'C')	D#	D#	0	diminished seventh chord	(0, 3, 6, 9)	e	e	#7	None	viio7	True
54	1	54.0	54	1.0	1	10	3	2	10	27.0	D#3	51	True	D	1	0	1.0	1	P1-Staff2	1	10	2.0	19	viio7	True	('D#', 'F#', 'A', 'C')	D#	D#	0	diminished seventh chord	(0, 3, 6, 9)	e	e	#7	None	viio7	True
55	1	55.0	55	1.0	1	10	3	2	10	27.5	D#3	51	True	D	1	1/4	1.5	0	P1-Staff2	1	10	2.0	19	viio7	False	('D#', 'F#', 'A', 'C')	D#	D#	0	diminished seventh chord	(0, 3, 6, 9)	e	e	#7	None	viio7	True
56	2	56.0	56	2.0	2	10	3	2	10	28.0	F4	65	True	F	0	1/2	2.0	2	P1-Staff2	1	10	2.0	20	viio7/iv	True	('D', 'F', 'G#', 'B')	D	G#	2	diminished seventh chord	(2, 5, 8, 11)	e	a	#7	4	viio7	True
56	2	56.0	56	2.0	2	10	3	2	10	28.0	G#4	68	True	G	1	1/2	2.0	2	P1-Staff2	1	10	2.0	20	viio7/iv	True	('D', 'F', 'G#', 'B')	D	G#	2	diminished seventh chord	(2, 5, 8, 11)	e	a	#7	4	viio7	True
56	2	56.0	56	2.0	2	10	3	2	10	28.0	B4	71	True	B	0	1/2	2.0	2	P1-Staff2	1	10	2.0	20	viio7/iv	True	('D', 'F', 'G#', 'B')	D	G#	2	diminished seventh chord	(2, 5, 8, 11)	e	a	#7	4	viio7	True
56	1	56.0	56	1.0	1	10	3	2	10	28.0	D3	50	True	D	0	1/2	2.0	2	P1-Staff2	1	10	2.0	20	viio7/iv	True	('D', 'F', 'G#', 'B')	D	G#	2	diminished seventh chord	(2, 5, 8, 11)	e	a	#7	4	viio7	True
57	1	57.0	57	1.0	1	10	3	2	10	28.5	D3	50	True	D	0	3/4	2.5	0	P1-Staff2	1	10	2.0	20	viio7/iv	False	('D', 'F', 'G#', 'B')	D	G#	2	diminished seventh chord	(2, 5, 8, 11)	e	a	#7	4	viio7	True
58	2	58.0	58	2.0	2	10	3	2	10	29.0	B4	71	True	B	0	1	3.0	3	P1-Staff2	1	10	2.0	21	viio/iv	True	('D', 'G#', 'B')	D	G#	2	diminished triad	(2, 8, 11)	e	a	#7	4	viio	True
58	2	58.0	58	2.0	2	10	3	2	10	29.0	D5	74	True	D	0	1	3.0	3	P1-Staff2	1	10	2.0	21	viio/iv	True	('D', 'G#', 'B')	D	G#	2	diminished triad	(2, 8, 11)	e	a	#7	4	viio	True
58	2	58.0	58	2.0	2	10	3	2	10	29.0	G#5	80	True	G	1	1	3.0	3	P1-Staff2	1	10	2.0	21	viio/iv	True	('D', 'G#', 'B')	D	G#	2	diminished triad	(2, 8, 11)	e	a	#7	4	viio	True
58	1	58.0	58	1.0	1	10	3	2	10	29.0	D3	50	True	D	0	1	3.0	3	P1-Staff2	1	10	2.0	21	viio/iv	True	('D', 'G#', 'B')	D	G#	2	diminished triad	(2, 8, 11)	e	a	#7	4	viio	True
59	1	59.0	59	1.0	1	10	3	2	10	29.5	D3	50	True	D	0	5/4	3.5	0	P1-Staff2	1	10	2.0	21	viio/iv	False	('D', 'G#', 'B')	D	G#	2	diminished triad	(2, 8, 11)	e	a	#7	4	viio	True
60	2	60.0	60	2.0	2	11	3	2	11	30.0	A4	69	True	A	0	0	1.0	1	P1-Staff2	1	11	2.0	22	IV	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	e	e	4	None	IV	True
60	2	60.0	60	2.0	2	11	3	2	11	30.0	E5	76	True	E	0	0	1.0	1	P1-Staff2	1	11	2.0	22	IV	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	e	e	4	None	IV	True
60	2	60.0	60	2.0	2	11	3	2	11	30.0	A5	81	True	A	0	0	1.0	1	P1-Staff2	1	11	2.0	22	IV	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	e	e	4	None	IV	True
60	1	60.0	60	1.0	1	11	3	2	11	30.0	C#3	49	True	C	1	0	1.0	1	P1-Staff2	1	11	2.0	22	IV	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	e	e	4	None	IV	True
61	1	61.0	61	1.0	1	11	3	2	11	30.5	C#3	49	True	C	1	1/4	1.5	0	P1-Staff2	1	11	2.0	22	IV	False	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	e	e	4	None	IV	True
62	2	62.0	62	2.0	2	11	3	2	11	31.0	A4	69	True	A	0	1/2	2.0	2	P1-Staff2	1	11	2.0	23	iv	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	e	e	4	None	iv	True
62	2	62.0	62	2.0	2	11	3	2	11	31.0	E5	76	True	E	0	1/2	2.0	2	P1-Staff2	1	11	2.0	23	iv	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	e	e	4	None	iv	True
62	1	62.0	62	1.0	1	11	3	2	11	31.0	C3	48	True	C	0	1/2	2.0	2	P1-Staff2	1	11	2.0	23	iv	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	e	e	4	None	iv	True
63	1	63.0	63	1.0	1	11	3	2	11	31.5	C3	48	True	C	0	3/4	2.5	0	P1-Staff2	1	11	2.0	23	iv	False	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	e	e	4	None	iv	True
64	2	64.0	64	2.0	2	11	3	2	11	32.0	A4	69	True	A	0	1	3.0	3	P1-Staff2	1	11	2.0	24	iio	True	('C', 'F#', 'A')	C	F#	2	diminished triad	(0, 6, 9)	e	e	2	None	iio	True
64	2	64.0	64	2.0	2	11	3	2	11	32.0	F#5	78	True	F	1	1	3.0	3	P1-Staff2	1	11	2.0	24	iio	True	('C', 'F#', 'A')	C	F#	2	diminished triad	(0, 6, 9)	e	e	2	None	iio	True
64	2	64.0	64	2.0	2	11	3	2	11	32.0	A5	81	True	A	0	1	3.0	3	P1-Staff2	1	11	2.0	24	iio	True	('C', 'F#', 'A')	C	F#	2	diminished triad	(0, 6, 9)	e	e	2	None	iio	True
64	1	64.0	64	1.0	1	11	3	2	11	32.0	C3	48	True	C	0	1	3.0	3	P1-Staff2	1	11	2.0	24	iio	True	('C', 'F#', 'A')	C	F#	2	diminished triad	(0, 6, 9)	e	e	2	None	iio	True
65	1	65.0	65	1.0	1	11	3	2	11	32.5	C3	48	True	C	0	5/4	3.5	0	P1-Staff2	1	11	2.0	24	iio	False	('C', 'F#', 'A')	C	F#	2	diminished triad	(0, 6, 9)	e	e	2	None	iio	True
66	2	66.0	66	2.0	2	12	3	2	12	33.0	F#4	66	True	F	1	0	1.0	1	P1-Staff2	1	12	6.0	25	V7	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7	True
66	2	66.0	66	2.0	2	12	3	2	12	33.0	A4	69	True	A	0	0	1.0	1	P1-Staff2	1	12	6.0	25	V7	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7	True
66	2	66.0	66	2.0	2	12	3	2	12	33.0	B4	71	True	B	0	0	1.0	1	P1-Staff2	1	12	6.0	25	V7	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7	True
66	2	66.0	66	2.0	2	12	3	2	12	33.0	D#5	75	True	D	1	0	1.0	1	P1-Staff2	1	12	6.0	25	V7	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7	True
66	1	66.0	66	1.0	1	12	3	2	12	33.0	B2	47	True	B	0	0	1.0	1	P1-Staff2	1	12	6.0	25	V7	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7	True
67	1	67.0	67	1.0	1	12	3	2	12	33.5	B2	47	True	B	0	1/4	1.5	0	P1-Staff2	1	12	6.0	25	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7	True
68	2	68.0	68	2.0	2	12	3	2	12	34.0	B4	71	True	B	0	1/2	2.0	2	P1-Staff2	1	12	6.0	25	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7	True
68	2	68.0	68	2.0	2	12	3	2	12	34.0	D#5	75	True	D	1	1/2	2.0	2	P1-Staff2	1	12	6.0	25	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7	True
68	2	68.0	68	2.0	2	12	3	2	12	34.0	F#5	78	True	F	1	1/2	2.0	2	P1-Staff2	1	12	6.0	25	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7	True
68	2	68.0	68	2.0	2	12	3	2	12	34.0	B5	83	True	B	0	1/2	2.0	2	P1-Staff2	1	12	6.0	25	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7	True
68	1	68.0	68	1.0	1	12	3	2	12	34.0	B2	47	True	B	0	1/2	2.0	2	P1-Staff2	1	12	6.0	25	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7	True
69	1	69.0	69	1.0	1	12	3	2	12	34.5	B2	47	True	B	0	3/4	2.5	0	P1-Staff2	1	12	6.0	25	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7	True
70	2	70.0	70	2.0	2	12	3	2	12	35.0	B4	71	True	B	0	1	3.0	3	P1-Staff2	1	12	6.0	25	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7	True
70	2	70.0	70	2.0	2	12	3	2	12	35.0	D#5	75	True	D	1	1	3.0	3	P1-Staff2	1	12	6.0	25	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7	True
70	2	70.0	70	2.0	2	12	3	2	12	35.0	F#5	78	True	F	1	1	3.0	3	P1-Staff2	1	12	6.0	25	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7	True
70	1	70.0	70	1.0	1	12	3	2	12	35.0	B2	47	True	B	0	1	3.0	3	P1-Staff2	1	12	6.0	25	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7	True
71	1	71.0	71	1.0	1	12	3	2	12	35.5	B2	47	True	B	0	5/4	3.5	0	P1-Staff2	1	12	6.0	25	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7	True
72	2	72.0	72	2.0	2	13	3	2	13	36.0	B4	71	True	B	0	0	1.0	1	P1-Staff2	1	13	4.0	26	i	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i	True
72	2	72.0	72	2.0	2	13	3	2	13	36.0	E5	76	True	E	0	0	1.0	1	P1-Staff2	1	13	4.0	26	i	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i	True
72	2	72.0	72	2.0	2	13	3	2	13	36.0	G5	79	True	G	0	0	1.0	1	P1-Staff2	1	13	4.0	26	i	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i	True
72	1	72.0	72	1.0	1	13	3	2	13	36.0	E2	40	True	E	0	0	1.0	1	P1-Staff2	1	13	4.0	26	i	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i	True
73	1	73.0	73	1.0	1	13	3	2	13	36.5	E2	40	True	E	0	1/4	1.5	0	P1-Staff2	1	13	4.0	26	i	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i	True
74	2	74.0	74	2.0	2	13	3	2	13	37.0	E4	64	True	E	0	1/2	2.0	2	P1-Staff2	1	13	4.0	26	i	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i	True
74	2	74.0	74	2.0	2	13	3	2	13	37.0	G4	67	True	G	0	1/2	2.0	2	P1-Staff2	1	13	4.0	26	i	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i	True
74	2	74.0	74	2.0	2	13	3	2	13	37.0	B4	71	True	B	0	1/2	2.0	2	P1-Staff2	1	13	4.0	26	i	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i	True
74	1	74.0	74	1.0	1	13	3	2	13	37.0	E3	52	True	E	0	1/2	2.0	2	P1-Staff2	1	13	4.0	26	i	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i	True
75	1	75.0	75	1.0	1	13	3	2	13	37.5	E3	52	True	E	0	3/4	2.5	0	P1-Staff2	1	13	4.0	26	i	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i	True
76	2	76.0	76	2.0	2	13	3	2	13	38.0	A#4	70	True	A	1	1	3.0	3	P1-Staff2	1	13	2.0	27	viio7/v	True	('E', 'G', 'A#', 'C#')	E	A#	2	diminished seventh chord	(1, 4, 7, 10)	e	b	#7	5	viio7	True
76	2	76.0	76	2.0	2	13	3	2	13	38.0	C#5	73	True	C	1	1	3.0	3	P1-Staff2	1	13	2.0	27	viio7/v	True	('E', 'G', 'A#', 'C#')	E	A#	2	diminished seventh chord	(1, 4, 7, 10)	e	b	#7	5	viio7	True
76	2	76.0	76	2.0	2	13	3	2	13	38.0	G5	79	True	G	0	1	3.0	3	P1-Staff2	1	13	2.0	27	viio7/v	True	('E', 'G', 'A#', 'C#')	E	A#	2	diminished seventh chord	(1, 4, 7, 10)	e	b	#7	5	viio7	True
76	1	76.0	76	1.0	1	13	3	2	13	38.0	E3	52	True	E	0	1	3.0	3	P1-Staff2	1	13	2.0	27	viio7/v	True	('E', 'G', 'A#', 'C#')	E	A#	2	diminished seventh chord	(1, 4, 7, 10)	e	b	#7	5	viio7	True
77	1	77.0	77	1.0	1	13	3	2	13	38.5	E3	52	True	E	0	5/4	3.5	0	P1-Staff2	1	13	2.0	27	viio7/v	False	('E', 'G', 'A#', 'C#')	E	A#	2	diminished seventh chord	(1, 4, 7, 10)	e	b	#7	5	viio7	True
78	2	78.0	78	2.0	2	14	3	2	14	39.0	F#4	66	True	F	1	0	1.0	1	P1-Staff2	1	14	2.0	28	V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	e	e	5	None	V	True
78	2	78.0	78	2.0	2	14	3	2	14	39.0	B4	71	True	B	0	0	1.0	1	P1-Staff2	1	14	2.0	28	V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	e	e	5	None	V	True
78	2	78.0	78	2.0	2	14	3	2	14	39.0	F#5	78	True	F	1	0	1.0	1	P1-Staff2	1	14	2.0	28	V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	e	e	5	None	V	True
78	1	78.0	78	1.0	1	14	3	2	14	39.0	D#3	51	True	D	1	0	1.0	1	P1-Staff2	1	14	2.0	28	V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	e	e	5	None	V	True
79	1	79.0	79	1.0	1	14	3	2	14	39.5	D#3	51	True	D	1	1/4	1.5	0	P1-Staff2	1	14	2.0	28	V	False	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	e	e	5	None	V	True
80	2	80.0	80	2.0	2	14	3	2	14	40.0	F4	65	True	F	0	1/2	2.0	2	P1-Staff2	1	14	2.0	29	iv7/iv	True	('D', 'F', 'A', 'C')	D	D	0	minor seventh chord	(0, 2, 5, 9)	e	a	4	4	iv7	True
80	2	80.0	80	2.0	2	14	3	2	14	40.0	A4	69	True	A	0	1/2	2.0	2	P1-Staff2	1	14	2.0	29	iv7/iv	True	('D', 'F', 'A', 'C')	D	D	0	minor seventh chord	(0, 2, 5, 9)	e	a	4	4	iv7	True
80	2	80.0	80	2.0	2	14	3	2	14	40.0	C5	72	True	C	0	1/2	2.0	2	P1-Staff2	1	14	2.0	29	iv7/iv	True	('D', 'F', 'A', 'C')	D	D	0	minor seventh chord	(0, 2, 5, 9)	e	a	4	4	iv7	True
80	1	80.0	80	1.0	1	14	3	2	14	40.0	D3	50	True	D	0	1/2	2.0	2	P1-Staff2	1	14	2.0	29	iv7/iv	True	('D', 'F', 'A', 'C')	D	D	0	minor seventh chord	(0, 2, 5, 9)	e	a	4	4	iv7	True
81	1	81.0	81	1.0	1	14	3	2	14	40.5	D3	50	True	D	0	3/4	2.5	0	P1-Staff2	1	14	2.0	29	iv7/iv	False	('D', 'F', 'A', 'C')	D	D	0	minor seventh chord	(0, 2, 5, 9)	e	a	4	4	iv7	True
82	2	82.0	82	2.0	2	14	3	2	14	41.0	G#4	68	True	G	1	1	3.0	3	P1-Staff2	1	14	2.0	30	viio7/iv	True	('D', 'F', 'G#', 'B')	D	G#	2	diminished seventh chord	(2, 5, 8, 11)	e	a	#7	4	viio7	True
82	2	82.0	82	2.0	2	14	3	2	14	41.0	B4	71	True	B	0	1	3.0	3	P1-Staff2	1	14	2.0	30	viio7/iv	True	('D', 'F', 'G#', 'B')	D	G#	2	diminished seventh chord	(2, 5, 8, 11)	e	a	#7	4	viio7	True
82	2	82.0	82	2.0	2	14	3	2	14	41.0	F5	77	True	F	0	1	3.0	3	P1-Staff2	1	14	2.0	30	viio7/iv	True	('D', 'F', 'G#', 'B')	D	G#	2	diminished seventh chord	(2, 5, 8, 11)	e	a	#7	4	viio7	True
82	1	82.0	82	1.0	1	14	3	2	14	41.0	D3	50	True	D	0	1	3.0	3	P1-Staff2	1	14	2.0	30	viio7/iv	True	('D', 'F', 'G#', 'B')	D	G#	2	diminished seventh chord	(2, 5, 8, 11)	e	a	#7	4	viio7	True
83	1	83.0	83	1.0	1	14	3	2	14	41.5	D3	50	True	D	0	5/4	3.5	0	P1-Staff2	1	14	2.0	30	viio7/iv	False	('D', 'F', 'G#', 'B')	D	G#	2	diminished seventh chord	(2, 5, 8, 11)	e	a	#7	4	viio7	True
84	2	84.0	84	2.0	2	15	3	2	15	42.0	E4	64	True	E	0	0	1.0	1	P1-Staff2	1	15	2.0	31	IV	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	e	e	4	None	IV	True
84	2	84.0	84	2.0	2	15	3	2	15	42.0	A4	69	True	A	0	0	1.0	1	P1-Staff2	1	15	2.0	31	IV	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	e	e	4	None	IV	True
84	2	84.0	84	2.0	2	15	3	2	15	42.0	E5	76	True	E	0	0	1.0	1	P1-Staff2	1	15	2.0	31	IV	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	e	e	4	None	IV	True
84	1	84.0	84	1.0	1	15	3	2	15	42.0	C#3	49	True	C	1	0	1.0	1	P1-Staff2	1	15	2.0	31	IV	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	e	e	4	None	IV	True
85	1	85.0	85	1.0	1	15	3	2	15	42.5	C#3	49	True	C	1	1/4	1.5	0	P1-Staff2	1	15	2.0	31	IV	False	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	e	e	4	None	IV	True
86	2	86.0	86	2.0	2	15	3	2	15	43.0	E4	64	True	E	0	1/2	2.0	2	P1-Staff2	1	15	2.0	32	iv	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	e	e	4	None	iv	True
86	2	86.0	86	2.0	2	15	3	2	15	43.0	A4	69	True	A	0	1/2	2.0	2	P1-Staff2	1	15	2.0	32	iv	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	e	e	4	None	iv	True
