	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
1256	978	1	244.5	489/2	0.25	1/4	61	4	4	61	234.0	F1	29	True	F	0	7/8	4.5	0	P1-Staff2	5	61.0	2.0	129.0	N	False	('B-', 'D-', 'G-')	B-	G-	1.0	major triad	(1, 6, 10)	F	F	-2	None
1257	979	1	244.75	979/4	0.25	1/4	61	4	4	61	234.25	F2	41	True	F	0	15/16	4.75	0	P1-Staff2	5	61.0	2.0	129.0	N	False	('B-', 'D-', 'G-')	B-	G-	1.0	major triad	(1, 6, 10)	F	F	-2	None
1258	980	6	245.0	245	1.5	3/2	62	4	4	62	234.5	F3	53	True	F	0	0	1.0	1	P1-Staff2	1	62.0	4.0	130.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1259	980	6	245.0	245	1.5	3/2	62	4	4	62	234.5	F4	65	True	F	0	0	1.0	1	P1-Staff2	1	62.0	4.0	130.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1260	980	6	245.0	245	1.5	3/2	62	4	4	62	234.5	F1	29	True	F	0	0	1.0	1	P1-Staff2	1	62.0	4.0	130.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1261	980	6	245.0	245	1.5	3/2	62	4	4	62	234.5	F2	41	True	F	0	0	1.0	1	P1-Staff2	1	62.0	4.0	130.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1262	986	2	246.5	493/2	0.5	1/2	62	4	4	62	236.0	G3	55	True	G	0	3/8	2.5	0	P1-Staff2	1	62.0	4.0	130.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1263	986	2	246.5	493/2	0.5	1/2	62	4	4	62	236.0	G4	67	True	G	0	3/8	2.5	0	P1-Staff2	1	62.0	4.0	130.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1264	986	2	246.5	493/2	0.5	1/2	62	4	4	62	236.0	G1	31	True	G	0	3/8	2.5	0	P1-Staff2	1	62.0	4.0	130.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1265	986	2	246.5	493/2	0.5	1/2	62	4	4	62	236.0	G2	43	True	G	0	3/8	2.5	0	P1-Staff2	1	62.0	4.0	130.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1266	988	6	247.0	247	1.5	3/2	62	4	4	62	236.5	A3	57	True	A	0	1/2	3.0	3	P1-Staff2	1	62.0	4.0	130.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1267	988	6	247.0	247	1.5	3/2	62	4	4	62	236.5	A4	69	True	A	0	1/2	3.0	3	P1-Staff2	1	62.0	4.0	130.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1268	988	6	247.0	247	1.5	3/2	62	4	4	62	236.5	A1	33	True	A	0	1/2	3.0	3	P1-Staff2	1	62.0	4.0	130.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1269	988	6	247.0	247	1.5	3/2	62	4	4	62	236.5	A2	45	True	A	0	1/2	3.0	3	P1-Staff2	1	62.0	4.0	130.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1270	994	2	248.5	497/2	0.5	1/2	62	4	4	62	238.0	B-3	58	True	B	-1	7/8	4.5	0	P1-Staff2	1	62.0	4.0	130.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1271	994	2	248.5	497/2	0.5	1/2	62	4	4	62	238.0	B-4	70	True	B	-1	7/8	4.5	0	P1-Staff2	1	62.0	4.0	130.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1272	994	2	248.5	497/2	0.5	1/2	62	4	4	62	238.0	B-1	34	True	B	-1	7/8	4.5	0	P1-Staff2	1	62.0	4.0	130.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1273	994	2	248.5	497/2	0.5	1/2	62	4	4	62	238.0	B-2	46	True	B	-1	7/8	4.5	0	P1-Staff2	1	62.0	4.0	130.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1274	996	6	249.0	249	1.5	3/2	63	4	4	63	238.5	C4	60	True	C	0	0	1.0	1	P1-Staff2	1	63.0	4.0	131.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1275	996	6	249.0	249	1.5	3/2	63	4	4	63	238.5	C5	72	True	C	0	0	1.0	1	P1-Staff2	1	63.0	4.0	131.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1276	996	6	249.0	249	1.5	3/2	63	4	4	63	238.5	C2	36	True	C	0	0	1.0	1	P1-Staff2	1	63.0	4.0	131.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1277	996	6	249.0	249	1.5	3/2	63	4	4	63	238.5	C3	48	True	C	0	0	1.0	1	P1-Staff2	1	63.0	4.0	131.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1278	1002	2	250.5	501/2	0.5	1/2	63	4	4	63	240.0	D4	62	True	D	0	3/8	2.5	0	P1-Staff2	1	63.0	4.0	131.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1279	1002	2	250.5	501/2	0.5	1/2	63	4	4	63	240.0	D5	74	True	D	0	3/8	2.5	0	P1-Staff2	1	63.0	4.0	131.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1280	1002	2	250.5	501/2	0.5	1/2	63	4	4	63	240.0	D2	38	True	D	0	3/8	2.5	0	P1-Staff2	1	63.0	4.0	131.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1281	1002	2	250.5	501/2	0.5	1/2	63	4	4	63	240.0	D3	50	True	D	0	3/8	2.5	0	P1-Staff2	1	63.0	4.0	131.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1282	1004	2	251.0	251	0.5	1/2	63	4	4	63	240.5	E4	64	True	E	0	1/2	3.0	3	P1-Staff2	1	63.0	4.0	131.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1283	1004	2	251.0	251	0.5	1/2	63	4	4	63	240.5	E5	76	True	E	0	1/2	3.0	3	P1-Staff2	1	63.0	4.0	131.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1284	1004	2	251.0	251	0.5	1/2	63	4	4	63	240.5	E2	40	True	E	0	1/2	3.0	3	P1-Staff2	1	63.0	4.0	131.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1285	1004	2	251.0	251	0.5	1/2	63	4	4	63	240.5	E3	52	True	E	0	1/2	3.0	3	P1-Staff2	1	63.0	4.0	131.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1286	1006	2	251.5	503/2	0.5	1/2	63	4	4	63	241.0	F4	65	True	F	0	5/8	3.5	0	P1-Staff2	1	63.0	4.0	131.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1287	1006	2	251.5	503/2	0.5	1/2	63	4	4	63	241.0	F5	77	True	F	0	5/8	3.5	0	P1-Staff2	1	63.0	4.0	131.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1288	1006	2	251.5	503/2	0.5	1/2	63	4	4	63	241.0	F2	41	True	F	0	5/8	3.5	0	P1-Staff2	1	63.0	4.0	131.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1289	1006	2	251.5	503/2	0.5	1/2	63	4	4	63	241.0	F3	53	True	F	0	5/8	3.5	0	P1-Staff2	1	63.0	4.0	131.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1290	1008	2	252.0	252	0.5	1/2	63	4	4	63	241.5	G4	67	True	G	0	3/4	4.0	4	P1-Staff2	1	63.0	4.0	131.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1291	1008	2	252.0	252	0.5	1/2	63	4	4	63	241.5	G5	79	True	G	0	3/4	4.0	4	P1-Staff2	1	63.0	4.0	131.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1292	1008	2	252.0	252	0.5	1/2	63	4	4	63	241.5	G2	43	True	G	0	3/4	4.0	4	P1-Staff2	1	63.0	4.0	131.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1293	1008	2	252.0	252	0.5	1/2	63	4	4	63	241.5	G3	55	True	G	0	3/4	4.0	4	P1-Staff2	1	63.0	4.0	131.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1294	1010	2	252.5	505/2	0.5	1/2	63	4	4	63	242.0	A4	69	True	A	0	7/8	4.5	0	P1-Staff2	1	63.0	4.0	131.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1295	1010	2	252.5	505/2	0.5	1/2	63	4	4	63	242.0	A5	81	True	A	0	7/8	4.5	0	P1-Staff2	1	63.0	4.0	131.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1296	1010	2	252.5	505/2	0.5	1/2	63	4	4	63	242.0	A2	45	True	A	0	7/8	4.5	0	P1-Staff2	1	63.0	4.0	131.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1297	1010	2	252.5	505/2	0.5	1/2	63	4	4	63	242.0	A3	57	True	A	0	7/8	4.5	0	P1-Staff2	1	63.0	4.0	131.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1298	1012	6	253.0	253	1.5	3/2	64	4	4	64	242.5	B-4	70	True	B	-1	0	1.0	1	P1-Staff2	1	64.0	4.0	132.0	V7	True	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1299	1012	6	253.0	253	1.5	3/2	64	4	4	64	242.5	B-5	82	True	B	-1	0	1.0	1	P1-Staff2	1	64.0	4.0	132.0	V7	True	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1300	1012	6	253.0	253	1.5	3/2	64	4	4	64	242.5	B-2	46	True	B	-1	0	1.0	1	P1-Staff2	1	64.0	4.0	132.0	V7	True	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1301	1012	6	253.0	253	1.5	3/2	64	4	4	64	242.5	B-3	58	True	B	-1	0	1.0	1	P1-Staff2	1	64.0	4.0	132.0	V7	True	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1302	1018	2	254.5	509/2	0.5	1/2	64	4	4	64	244.0	A4	69	True	A	0	3/8	2.5	0	P1-Staff2	1	64.0	4.0	132.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1303	1018	2	254.5	509/2	0.5	1/2	64	4	4	64	244.0	A5	81	True	A	0	3/8	2.5	0	P1-Staff2	1	64.0	4.0	132.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1304	1018	2	254.5	509/2	0.5	1/2	64	4	4	64	244.0	A2	45	True	A	0	3/8	2.5	0	P1-Staff2	1	64.0	4.0	132.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1305	1018	2	254.5	509/2	0.5	1/2	64	4	4	64	244.0	A3	57	True	A	0	3/8	2.5	0	P1-Staff2	1	64.0	4.0	132.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1306	1020	6	255.0	255	1.5	3/2	64	4	4	64	244.5	G4	67	True	G	0	1/2	3.0	3	P1-Staff2	1	64.0	4.0	132.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1307	1020	6	255.0	255	1.5	3/2	64	4	4	64	244.5	G5	79	True	G	0	1/2	3.0	3	P1-Staff2	1	64.0	4.0	132.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1308	1020	6	255.0	255	1.5	3/2	64	4	4	64	244.5	G2	43	True	G	0	1/2	3.0	3	P1-Staff2	1	64.0	4.0	132.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1309	1020	6	255.0	255	1.5	3/2	64	4	4	64	244.5	G3	55	True	G	0	1/2	3.0	3	P1-Staff2	1	64.0	4.0	132.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1310	1026	2	256.5	513/2	0.5	1/2	64	4	4	64	246.0	F4	65	True	F	0	7/8	4.5	0	P1-Staff2	1	64.0	4.0	132.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1311	1026	2	256.5	513/2	0.5	1/2	64	4	4	64	246.0	F5	77	True	F	0	7/8	4.5	0	P1-Staff2	1	64.0	4.0	132.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1312	1026	2	256.5	513/2	0.5	1/2	64	4	4	64	246.0	F2	41	True	F	0	7/8	4.5	0	P1-Staff2	1	64.0	4.0	132.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1313	1026	2	256.5	513/2	0.5	1/2	64	4	4	64	246.0	F3	53	True	F	0	7/8	4.5	0	P1-Staff2	1	64.0	4.0	132.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1314	1028	6	257.0	257	1.5	3/2	65	4	4	65	246.5	E4	64	True	E	0	0	1.0	1	P1-Staff2	1	65.0	4.0	133.0	V7	True	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1315	1028	6	257.0	257	1.5	3/2	65	4	4	65	246.5	E5	76	True	E	0	0	1.0	1	P1-Staff2	1	65.0	4.0	133.0	V7	True	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1316	1028	6	257.0	257	1.5	3/2	65	4	4	65	246.5	E2	40	True	E	0	0	1.0	1	P1-Staff2	1	65.0	4.0	133.0	V7	True	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1317	1028	6	257.0	257	1.5	3/2	65	4	4	65	246.5	E3	52	True	E	0	0	1.0	1	P1-Staff2	1	65.0	4.0	133.0	V7	True	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1318	1034	2	258.5	517/2	0.5	1/2	65	4	4	65	248.0	D4	62	True	D	0	3/8	2.5	0	P1-Staff2	1	65.0	4.0	133.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1319	1034	2	258.5	517/2	0.5	1/2	65	4	4	65	248.0	D5	74	True	D	0	3/8	2.5	0	P1-Staff2	1	65.0	4.0	133.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1320	1034	2	258.5	517/2	0.5	1/2	65	4	4	65	248.0	D2	38	True	D	0	3/8	2.5	0	P1-Staff2	1	65.0	4.0	133.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1321	1034	2	258.5	517/2	0.5	1/2	65	4	4	65	248.0	D3	50	True	D	0	3/8	2.5	0	P1-Staff2	1	65.0	4.0	133.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1322	1036	2	259.0	259	0.5	1/2	65	4	4	65	248.5	C4	60	True	C	0	1/2	3.0	3	P1-Staff2	1	65.0	4.0	133.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1323	1036	2	259.0	259	0.5	1/2	65	4	4	65	248.5	C5	72	True	C	0	1/2	3.0	3	P1-Staff2	1	65.0	4.0	133.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1324	1036	2	259.0	259	0.5	1/2	65	4	4	65	248.5	C2	36	True	C	0	1/2	3.0	3	P1-Staff2	1	65.0	4.0	133.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1325	1036	2	259.0	259	0.5	1/2	65	4	4	65	248.5	C3	48	True	C	0	1/2	3.0	3	P1-Staff2	1	65.0	4.0	133.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1326	1038	2	259.5	519/2	0.5	1/2	65	4	4	65	249.0	B-3	58	True	B	-1	5/8	3.5	0	P1-Staff2	1	65.0	4.0	133.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1327	1038	2	259.5	519/2	0.5	1/2	65	4	4	65	249.0	B-4	70	True	B	-1	5/8	3.5	0	P1-Staff2	1	65.0	4.0	133.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1328	1038	2	259.5	519/2	0.5	1/2	65	4	4	65	249.0	B-1	34	True	B	-1	5/8	3.5	0	P1-Staff2	1	65.0	4.0	133.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1329	1038	2	259.5	519/2	0.5	1/2	65	4	4	65	249.0	B-2	46	True	B	-1	5/8	3.5	0	P1-Staff2	1	65.0	4.0	133.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1330	1040	2	260.0	260	0.5	1/2	65	4	4	65	249.5	A3	57	True	A	0	3/4	4.0	4	P1-Staff2	1	65.0	4.0	133.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1331	1040	2	260.0	260	0.5	1/2	65	4	4	65	249.5	A4	69	True	A	0	3/4	4.0	4	P1-Staff2	1	65.0	4.0	133.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1332	1040	2	260.0	260	0.5	1/2	65	4	4	65	249.5	A1	33	True	A	0	3/4	4.0	4	P1-Staff2	1	65.0	4.0	133.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1333	1040	2	260.0	260	0.5	1/2	65	4	4	65	249.5	A2	45	True	A	0	3/4	4.0	4	P1-Staff2	1	65.0	4.0	133.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1334	1042	2	260.5	521/2	0.5	1/2	65	4	4	65	250.0	G3	55	True	G	0	7/8	4.5	0	P1-Staff2	1	65.0	4.0	133.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1335	1042	2	260.5	521/2	0.5	1/2	65	4	4	65	250.0	G4	67	True	G	0	7/8	4.5	0	P1-Staff2	1	65.0	4.0	133.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1336	1042	2	260.5	521/2	0.5	1/2	65	4	4	65	250.0	G1	31	True	G	0	7/8	4.5	0	P1-Staff2	1	65.0	4.0	133.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1337	1042	2	260.5	521/2	0.5	1/2	65	4	4	65	250.0	G2	43	True	G	0	7/8	4.5	0	P1-Staff2	1	65.0	4.0	133.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1338	1044	4	261.0	261	1.0	1	66	4	4	66	250.5	F3	53	True	F	0	0	1.0	1	P1-Staff2	1	66.0	1.0	134.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1339	1044	4	261.0	261	1.0	1	66	4	4	66	250.5	F4	65	True	F	0	0	1.0	1	P1-Staff2	1	66.0	1.0	134.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1340	1044	4	261.0	261	1.0	1	66	4	4	66	250.5	F1	29	True	F	0	0	1.0	1	P1-Staff2	1	66.0	1.0	134.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1341	1044	4	261.0	261	1.0	1	66	4	4	66	250.5	F2	41	True	F	0	0	1.0	1	P1-Staff2	1	66.0	1.0	134.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1342	1048	1	262.0	262	0.25	1/4	66	4	4	66	251.5	E4	64	True	E	0	1/4	2.0	2	P1-Staff2	5	66.0	1.0	135.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1343	1048	4	262.0	262	1.0	1	66	4	4	66	251.5	C3	48	True	C	0	1/4	2.0	2	P1-Staff2	1	66.0	1.0	135.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1344	1048	4	262.0	262	1.0	1	66	4	4	66	251.5	G3	55	True	G	0	1/4	2.0	2	P1-Staff2	1	66.0	1.0	135.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1345	1048	4	262.0	262	1.0	1	66	4	4	66	251.5	B-3	58	True	B	-1	1/4	2.0	2	P1-Staff2	1	66.0	1.0	135.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1346	1049	1	262.25	1049/4	0.25	1/4	66	4	4	66	251.75	D#4	63	True	D	1	5/16	2.25	0	P1-Staff2	5	66.0	1.0	135.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1347	1050	1	262.5	525/2	0.25	1/4	66	4	4	66	252.0	E4	64	True	E	0	3/8	2.5	0	P1-Staff2	5	66.0	1.0	135.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1348	1051	1	262.75	1051/4	0.25	1/4	66	4	4	66	252.25	C4	60	True	C	0	7/16	2.75	0	P1-Staff2	5	66.0	1.0	135.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1349	1052	4	263.0	263	1.0	1	66	4	4	66	252.5	F4	65	True	F	0	1/2	3.0	3	P1-Staff2	5	66.0	1.0	136.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1350	1052	4	263.0	263	1.0	1	66	4	4	66	252.5	F3	53	True	F	0	1/2	3.0	3	P1-Staff2	1	66.0	1.0	136.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1351	1052	4	263.0	263	1.0	1	66	4	4	66	252.5	A3	57	True	A	0	1/2	3.0	3	P1-Staff2	1	66.0	1.0	136.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1352	1056	1	264.0	264	0.25	1/4	66	4	4	66	253.5	E5	76	True	E	0	3/4	4.0	4	P1-Staff2	5	66.0	1.0	137.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1353	1056	4	264.0	264	1.0	1	66	4	4	66	253.5	C4	60	True	C	0	3/4	4.0	4	P1-Staff2	1	66.0	1.0	137.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1354	1056	4	264.0	264	1.0	1	66	4	4	66	253.5	G4	67	True	G	0	3/4	4.0	4	P1-Staff2	1	66.0	1.0	137.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1355	1056	4	264.0	264	1.0	1	66	4	4	66	253.5	B-4	70	True	B	-1	3/4	4.0	4	P1-Staff2	1	66.0	1.0	137.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1356	1057	1	264.25	1057/4	0.25	1/4	66	4	4	66	253.75	D#5	75	True	D	1	13/16	4.25	0	P1-Staff2	5	66.0	1.0	137.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1357	1058	1	264.5	529/2	0.25	1/4	66	4	4	66	254.0	E5	76	True	E	0	7/8	4.5	0	P1-Staff2	5	66.0	1.0	137.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1358	1059	1	264.75	1059/4	0.25	1/4	66	4	4	66	254.25	C5	72	True	C	0	15/16	4.75	0	P1-Staff2	5	66.0	1.0	137.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1359	1060	4	265.0	265	1.0	1	67	4	4	67	254.5	F5	77	True	F	0	0	1.0	1	P1-Staff2	5	67.0	2.0	138.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1360	1060	4	265.0	265	1.0	1	67	4	4	67	254.5	F4	65	True	F	0	0	1.0	1	P1-Staff2	1	67.0	2.0	138.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
