quarterbeats	mn	mn_onset	a_duration	a_annotationNumber	label	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	localkey_abs	globalkey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral
277.5	93	3/8	1.5	180	V7	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	b	b	A	b	5	None	V7
279.0	94	0	1.5	181	V	V	True	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	b	b	A	b	5	None	V
280.5	94	3/8	1.5	182	i	i	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	b	b	A	b	1	None	i
282.0	95	0	1.5	183	V	V	True	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	b	b	A	b	5	None	V
283.5	95	3/8	1.5	184	i	i	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	b	b	A	b	1	None	i
285.0	96	0	3.0	185	V	V	True	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	b	b	A	b	5	None	V
288.0	97	0	3.0	186	viio7	viio7	True	('A#', 'C#', 'E', 'G')	A#	A#	0	diminished seventh chord	(1, 4, 7, 10)	b	b	A	b	#7	None	viio7
291.0	98	0	3.0	187	viio7	viio7	True	('A#', 'C#', 'E', 'G')	A#	A#	0	diminished seventh chord	(1, 4, 7, 10)	b	b	A	b	#7	None	viio7
294.0	99	0	3.0	188	viio7	viio7	True	('A#', 'C#', 'E', 'G')	A#	A#	0	diminished seventh chord	(1, 4, 7, 10)	b	b	A	b	#7	None	viio7
297.0	100	0	1.5	189	i	i	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	b	b	A	b	1	None	i
298.5	100	3/8	1.5	190	iio	iio	True	('C#', 'E', 'G')	C#	C#	0	diminished triad	(1, 4, 7)	b	b	A	b	2	None	iio
300.0	101	0	1.5	191	V7	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	b	b	A	b	5	None	V7
301.5	101	3/8	1.5	192	VI	VI	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	b	b	A	b	6	None	VI
303.0	102	0	1.5	193	i	i	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	b	b	A	b	1	None	i
304.5	102	3/8	1.5	194	iio	iio	True	('C#', 'E', 'G')	C#	C#	0	diminished triad	(1, 4, 7)	b	b	A	b	2	None	iio
306.0	103	0	1.5	195	V	V	True	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	b	b	A	b	5	None	V
307.5	103	3/8	1.5	196	i	i	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	b	b	A	b	1	None	i
309.0	104	0	1.5	197	i	i	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	b	b	A	b	1	None	i
310.5	104	3/8	1.5	198	V	V	True	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	b	b	A	b	5	None	V
312.0	105	0	1.5	199	i	i	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	b	b	A	b	1	None	i
313.5	105	3/8	1.5	200	V	V	True	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	b	b	A	b	5	None	V
315.0	106	0	1.5	201	vi	vi	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	A	A	A	A	6	None	vi
316.5	106	3/8	1.5	202	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None	V7
318.0	107	0	1.5	203	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None	I
319.5	107	3/8	1.5	204	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	A	A	5	None	V
321.0	108	0	3.0	205	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	A	A	5	None	V
324.0	109	0	3.0	206	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None	I
327.0	110	0	1.0	207	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None	I
328.0	110	1/4	0.5	208	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	A	A	5	None	V
328.5	110	3/8	1.5	209	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None	I
330.0	111	0	1.5	210	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	A	A	5	None	V
331.5	111	3/8	1.5	211	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None	I
333.0	112	0	1.5	212	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None	V7
334.5	112	3/8	1.5	213	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None	I
336.0	113	0	3.0	214	i	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	A	a	1	None	i
339.0	114	0	1.0	215	i	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	A	a	1	None	i
340.0	114	1/4	0.5	216	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	A	a	5	None	V
340.5	114	3/8	1.5	217	i	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	A	a	1	None	i
342.0	115	0	1.5	218	iv	iv	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	a	a	A	a	4	None	iv
343.5	115	3/8	1.5	219	VII	VII	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	a	a	A	a	7	None	VII
345.0	116	0	1.5	220	III	III	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	a	a	A	a	3	None	III
346.5	116	3/8	1.5	221	VI	VI	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	a	a	A	a	6	None	VI
348.0	117	0	1.5	222	iio	iio	True	('B', 'D', 'F')	B	B	0	diminished triad	(2, 5, 11)	a	a	A	a	2	None	iio
349.5	117	3/8	1.5	223	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	A	a	5	None	V
351.0	118	0	1.5	224	i	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	A	a	1	None	i
352.5	118	3/8	1.0	225	VI	VI	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	a	a	A	a	6	None	VI
353.5	118	5/8	0.5	226	It	It	True	('D#', 'F', 'A')	D#	D#	0	incomplete dominant-seventh chord	(3, 5, 9)	a	a	A	a	#4	None	It
354.0	119	0	3.0	227	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	A	a	5	None	V
357.0	120	0	3.0	228	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	A	a	5	None	V
360.0	121	0	3.0	229	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	a	a	A	a	5	None	V7
363.0	122	0	1.5	230	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	a	a	A	a	1	None	I
364.5	122	3/8	1.5	231	ii	ii	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	a	a	A	a	2	None	ii
366.0	123	0	1.5	232	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	a	a	A	a	5	None	V7
367.5	123	3/8	1.5	233	i	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	A	a	1	None	i
369.0	124	0	1.5	234	vi	vi	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	a	a	A	a	#6	None	vi
370.5	124	3/8	1.5	235	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	a	a	A	a	5	None	V7
372.0	125	0	1.5	236	IV	IV	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	a	a	A	a	4	None	IV
373.5	125	3/8	1.5	237	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	A	a	5	None	V
375.0	126	0	1.0	238	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	a	a	A	a	1	None	I
376.0	126	1/4	0.5	239	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	a	a	A	a	5	None	V7
376.5	126	3/8	1.0	240	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	a	a	A	a	1	None	I
377.5	126	5/8	0.5	241	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	a	a	A	a	5	None	V7
378.0	127	0	1.0	242	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	a	a	A	a	1	None	I
379.0	127	1/4	0.5	243	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	a	a	A	a	5	None	V7
379.5	127	3/8	0.5	244	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	a	a	A	a	1	None	I
380.0	127	1/2	0.5	245	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	a	a	A	a	5	None	V7
380.5	127	5/8	0.5	246	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	a	a	A	a	1	None	I
381.0	128	0	0.5	247	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	a	a	A	a	5	None	V7
381.5	128	1/8	0.5	248	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	a	a	A	a	1	None	I
382.0	128	1/4	0.5	249	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	a	a	A	a	5	None	V7
382.5	128	3/8	0.5	250	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	a	a	A	a	1	None	I
383.0	128	1/2	0.5	251	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	a	a	A	a	5	None	V7
383.5	128	5/8	0.5	252	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	a	a	A	a	1	None	I
384.0	129	0	3.0	253	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	a	a	A	a	5	None	V7
387.0	130	0	3.0	254	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	a	a	A	a	5	None	V7
390.0	131	0	1.5	255	i	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	A	a	1	None	i
391.5	131	3/8	1.5	256	iv7	iv7	True	('D', 'F', 'A', 'C')	D	D	0	minor seventh chord	(0, 2, 5, 9)	a	a	A	a	4	None	iv7
393.0	132	0	1.5	257	I7	I7	True	('G', 'B', 'D', 'F#')	G	G	0	major seventh chord	(2, 6, 7, 11)	G	G	A	G	1	None	I7
394.5	132	3/8	1.5	258	I	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	A	G	1	None	I
396.0	133	0	1.5	259	IV	IV	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	G	G	A	G	4	None	IV
397.5	133	3/8	1.5	260	V7	V7	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	A	G	5	None	V7
399.0	134	0	3.0	261	I	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	A	G	1	None	I
402.0	135	0	1.5	262	I	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	A	G	1	None	I
403.5	135	3/8	1.5	263	V7/IV	V7/IV	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	G	G	A	C	5	4	V7
405.0	136	0	3.0	264	IV	IV	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	G	G	A	G	4	None	IV
408.0	137	0	1.5	265	i	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	G	G	A	G	1	None	i
409.5	137	3/8	1.5	266	V7/V	V7/V	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	G	G	A	D	5	5	V7
411.0	138	0	3.0	267	V	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	A	G	5	None	V
414.0	139	0	1.0	268	viio7/V	viio7/V	True	('C#', 'E', 'G', 'B-')	C#	C#	0	diminished seventh chord	(1, 4, 7, 10)	G	G	A	D	7	5	viio7
415.0	139	1/4	0.5	269	V	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	A	G	5	None	V
415.5	139	3/8	1.0	270	viio7	viio7	True	('F#', 'A', 'C', 'E-')	F#	F#	0	diminished seventh chord	(0, 3, 6, 9)	G	G	A	G	7	None	viio7
416.5	139	5/8	0.5	271	V	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	A	G	5	None	V
417.0	140	0	1.0	272	viio7	viio7	True	('F#', 'A', 'C', 'E-')	F#	F#	0	diminished seventh chord	(0, 3, 6, 9)	G	G	A	G	7	None	viio7
418.0	140	1/4	0.5	273	V	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	A	G	5	None	V
418.5	140	3/8	1.0	274	viio7	viio7	True	('F#', 'A', 'C', 'E-')	F#	F#	0	diminished seventh chord	(0, 3, 6, 9)	G	G	A	G	7	None	viio7
419.5	140	5/8	0.5	275	V	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	A	G	5	None	V
420.0	141	0	3.0	276	V	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	A	G	5	None	V
423.0	142	0	1.5	277	I	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	A	G	1	None	I
424.5	142	3/8	1.5	278	V	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	A	G	5	None	V
426.0	143	0	1.0	279	I	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	A	G	1	None	I
427.0	143	1/4	0.5	280	V7	V7	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	A	G	5	None	V7
427.5	143	3/8	1.0	281	IV	IV	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	G	G	A	G	4	None	IV
428.5	143	5/8	0.5	282	ii	ii	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	G	G	A	G	2	None	ii
429.0	144	0	1.0	283	I64	I	True	('D', 'G', 'B')	D	G	2	major triad	(2, 7, 11)	G	G	A	G	1	None	I
430.0	144	1/4	0.5	284	V7	V7	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	A	G	5	None	V7
430.5	144	3/8	1.5	285	I	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	A	G	1	None	I
432.0	145	0	1.5	286	i	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	G	G	A	G	1	None	i
433.5	145	3/8	1.5	287	V	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	A	G	5	None	V
435.0	146	0	1.0	288	V	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	A	G	5	None	V
436.0	146	1/4	0.5	289	viio7/V	viio7/V	True	('C#', 'E', 'G', 'B-')	C#	C#	0	diminished seventh chord	(1, 4, 7, 10)	G	G	A	D	7	5	viio7
436.5	146	3/8	1.5	290	V	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	A	G	5	None	V
438.0	147	0	1.5	291	i64	i	True	('D', 'G', 'B-')	D	G	2	minor triad	(2, 7, 10)	G	G	A	G	1	None	i
439.5	147	3/8	1.5	292	V	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	A	G	5	None	V
441.0	148	0	1.5	293	i64	i	True	('D', 'G', 'B-')	D	G	2	minor triad	(2, 7, 10)	G	G	A	G	1	None	i
442.5	148	3/8	1.5	294	V	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	A	G	5	None	V
444.0	149	0	1.5	295	i64	i	True	('D', 'G', 'B-')	D	G	2	minor triad	(2, 7, 10)	G	G	A	G	1	None	i
445.5	149	3/8	1.5	296	V	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	A	G	5	None	V
447.0	150	0	3.0	297	V	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	A	G	5	None	V
450.0	151	0	3.0	298	V	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	A	G	5	None	V
453.0	152	0	2.5	299	V	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	A	G	5	None	V
455.5	152	5/8	0.5	300	I	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	A	G	1	None	I
456.0	153	0	1.5	301	V	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	A	G	5	None	V
457.5	153	3/8	1.5	302	I	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	A	G	1	None	I
459.0	154	0	1.5	303	IV	IV	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	G	G	A	G	4	None	IV
460.5	154	3/8	1.0	304	I	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	A	G	1	None	I
461.5	154	5/8	0.5	305	V7	V7	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	A	G	5	None	V7
462.0	155	0	3.0	306	I	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	A	G	1	None	I
465.0	156	0	1.5	307	vi	vi	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	G	G	A	G	6	None	vi
466.5	156	3/8	1.5	308	V	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	A	G	5	None	V
468.0	157	0	1.5	309	I	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	A	G	1	None	I
469.5	157	3/8	1.5	310	V7/vi	V7/vi	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	G	G	A	e	5	6	V7
471.0	158	0	1.5	311	vi	vi	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	G	G	A	G	6	None	vi
472.5	158	3/8	1.0	312	ii	ii	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	G	G	A	G	2	None	ii
473.5	158	5/8	0.5	313	V7	V7	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	A	G	5	None	V7
474.0	159	0	2.5	314	I	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	A	G	1	None	I
476.5	159	5/8	0.5	315	V7	V7	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	A	G	5	None	V7
477.0	160	0	2.5	316	I	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	A	G	1	None	I
479.5	160	5/8	0.5	317	V7	V7	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	A	G	5	None	V7
480.0	161	0	1.5	318	I	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	A	G	1	None	I
481.5	161	3/8	1.5	319	IV	IV	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	G	G	A	G	4	None	IV
483.0	162	0	1.5	320	I	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	A	G	1	None	I
484.5	162	3/8	1.5	321	IV	IV	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	G	G	A	G	4	None	IV
486.0	163	0	3.0	322	I	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	A	G	1	None	I
489.0	164	0	3.0	323	I	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	A	G	1	None	I
492.0	165	0	3.0	324	I	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	A	G	1	None	I
495.0	166	0	3.0	325	I	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	A	G	1	None	I
