quarterbeats	mn	mn_onset	a_duration	a_annotationNumber	label	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	localkey_abs	globalkey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral
294.0	148	0	2.0	168	V	V	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	Eb	Eb	E-	5	None	V
296.0	149	0	2.0	169	V	V	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	Eb	Eb	E-	5	None	V
298.0	150	0	2.0	170	V	V	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	Eb	Eb	E-	5	None	V
300.0	151	0	2.0	171	I	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	Eb	Eb	E-	1	None	I
302.0	152	0	2.0	172	I	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	Eb	Eb	E-	1	None	I
304.0	153	0	2.0	173	I	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	Eb	Eb	E-	1	None	I
306.0	154	0	2.0	174	I	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	Eb	Eb	E-	1	None	I
308.0	155	0	2.0	175	I	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	Eb	Eb	E-	1	None	I
310.0	156	0	2.0	176	V43	V7	True	('F', 'A-', 'B-', 'D')	F	B-	2	dominant seventh chord	(2, 5, 8, 10)	E-	Eb	Eb	E-	5	None	V7
312.0	157	0	2.0	177	V43	V7	True	('F', 'A-', 'B-', 'D')	F	B-	2	dominant seventh chord	(2, 5, 8, 10)	E-	Eb	Eb	E-	5	None	V7
314.0	158	0	2.0	178	V43	V7	True	('F', 'A-', 'B-', 'D')	F	B-	2	dominant seventh chord	(2, 5, 8, 10)	E-	Eb	Eb	E-	5	None	V7
316.0	159	0	2.0	179	V43	V7	True	('F', 'A-', 'B-', 'D')	F	B-	2	dominant seventh chord	(2, 5, 8, 10)	E-	Eb	Eb	E-	5	None	V7
318.0	160	0	2.0	180	V7	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	Eb	Eb	E-	5	None	V7
320.0	161	0	2.0	181	V7	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	Eb	Eb	E-	5	None	V7
322.0	162	0	2.0	182	V7	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	Eb	Eb	E-	5	None	V7
324.0	163	0	2.0	183	I	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	Eb	Eb	E-	1	None	I
326.0	164	0	2.0	184	I	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	Eb	Eb	E-	1	None	I
328.0	165	0	2.0	185	I	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	Eb	Eb	E-	1	None	I
330.0	166	0	1.5	186	I	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	Eb	Eb	E-	1	None	I
331.5	166	3/8	0.5	187	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	Eb	C	1	None	I
332.0	167	0	2.0	188	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	Eb	C	1	None	I
334.0	168	0	2.0	189	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	Eb	C	1	None	I
336.0	169	0	1.5	190	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	Eb	C	1	None	I
337.5	169	3/8	0.5	191	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	Eb	C	5	None	V
338.0	170	0	2.0	192	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	Eb	C	1	None	I
340.0	171	0	2.0	193	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	Eb	C	1	None	I
342.0	172	0	1.5	194	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	Eb	C	1	None	I
343.5	172	3/8	0.5	195	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	Eb	C	5	None	V
344.0	173	0	2.0	196	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	Eb	C	1	None	I
346.0	174	0	1.5	197	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	Eb	C	1	None	I
347.5	174	3/8	0.5	198	I6	I	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	Eb	Eb	E-	1	None	I
348.0	175	0	1.0	199	I6	I	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	Eb	Eb	E-	1	None	I
349.0	175	1/4	1.0	200	I64	I	True	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	Eb	Eb	E-	1	None	I
350.0	176	0	2.0	201	I64	I	True	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	Eb	Eb	E-	1	None	I
352.0	177	0	2.0	202	V7	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	Eb	Eb	E-	5	None	V7
354.0	178	0	2.0	203	I64	I	True	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	Eb	Eb	E-	1	None	I
356.0	179	0	2.0	204	viio43/ii	viio7/ii	True	('B-', 'D-', 'E', 'G')	B-	E	2	diminished seventh chord	(1, 4, 7, 10)	E-	Eb	Eb	f	#7	2	viio7
358.0	180	0	1.0	205	IV7[no5]	IV7	True	('A-', 'C', 'G')	A-	A-	0	incomplete major-seventh chord	(0, 7, 8)	E-	Eb	Eb	E-	4	None	IV7
359.0	180	1/4	1.0	206	V65/V	V7/V	True	('A', 'C', 'E-', 'F')	A	F	1	dominant seventh chord	(0, 3, 5, 9)	E-	Eb	Eb	B-	5	5	V7
360.0	181	0	1.0	207	I64	I	True	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	Eb	Eb	E-	1	None	I
361.0	181	1/4	1.0	208	V7	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	Eb	Eb	E-	5	None	V7
362.0	182	0	2.0	209	I	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	Eb	Eb	E-	1	None	I
364.0	183	0	2.0	210	I	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	Eb	Eb	E-	1	None	I
366.0	184	0	2.0	211	I	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	Eb	Eb	E-	1	None	I
368.0	185	0	2.0	212	V42	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	E-	Eb	Eb	E-	5	None	V7
370.0	186	0	2.0	213	I	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	Eb	Eb	E-	1	None	I
