quarterbeats	mn	mn_onset	a_duration	a_annotationNumber	label	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	localkey_abs	globalkey	a_tonicizedKey	a_degree1	a_degree2
216.0	145	0	1.5	184	I	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	Bb	F	B-	1	None
217.5	146	0	1.5	185	V	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	Bb	F	B-	5	None
219.0	147	0	1.5	186	V7	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	Bb	F	B-	5	None
220.5	148	0	1.5	187	I	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	Bb	F	B-	1	None
222.0	149	0	0.3333	188	ii/V	ii/V	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	Bb	F	F	2	5
222.3333	149	6004799503160661/72057594037927936	1.1667	189	viio6/V	viio/V	True	('G', 'B-', 'E')	G	E	1	diminished triad	(4, 7, 10)	B-	Bb	F	F	7	5
223.5	150	0	1.5	190	I/V	I/V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	Bb	F	F	1	5
225.0	151	0	0.1667	191	ii6/V	ii/V	True	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	B-	Bb	F	F	2	5
225.1667	151	6004799503160661/144115188075855872	0.1667	192	Cad64/V	Cad/V	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	B-	Bb	F	F	1	5
225.3333	151	6004799503160661/72057594037927936	1.1667	193	V7/V	V7/V	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	B-	Bb	F	F	5	5
226.5	152	0	1.5	194	V	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	Bb	F	B-	5	None
228.0	153	0	0.3333	195	I6	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	Bb	F	B-	1	None
228.3333	153	6004799503160661/72057594037927936	1.1667	196	V65/IV	V7/IV	True	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	B-	Bb	F	E-	5	4
229.5	154	0	0.3333	197	IV	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	Bb	F	B-	4	None
229.8333	154	6004799503160661/72057594037927936	1.1667	198	I6	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	Bb	F	B-	1	None
231.0	155	0	0.3333	199	I6	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	Bb	F	B-	1	None
231.3333	155	6004799503160661/72057594037927936	1.1667	200	V65/IV	V7/IV	True	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	B-	Bb	F	E-	5	4
232.5	156	0	0.3333	201	IV	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	Bb	F	B-	4	None
232.8333	156	6004799503160661/72057594037927936	1.1667	202	I6	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	Bb	F	B-	1	None
234.0	157	0	1.5	203	V7	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	Bb	F	B-	5	None
235.5	158	0	1.5	204	V7	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	Bb	F	B-	5	None
237.0	159	0	1.5	205	I6	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	Bb	F	B-	1	None
238.5	160	0	0.3333	206	ii65	ii7	True	('E-', 'G', 'B-', 'C')	E-	C	1	minor seventh chord	(0, 3, 7, 10)	B-	Bb	F	B-	2	None
238.8333	160	6004799503160661/72057594037927936	1.1667	207	viio/V	viio/V	True	('E', 'G', 'B-')	E	E	0	diminished triad	(4, 7, 10)	B-	Bb	F	F	7	5
240.0	161	0	1.5	208	V7	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	Bb	F	B-	5	None
241.5	162	0	1.5	209	I	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	Bb	F	B-	1	None
243.0	163	0	1.5	210	V7	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	Bb	F	B-	5	None
244.5	164	0	1.5	211	V7	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	Bb	F	B-	5	None
246.0	165	0	1.5	212	I6	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	Bb	F	B-	1	None
247.5	166	0	0.3333	213	ii6	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	Bb	F	B-	2	None
247.8333	166	6004799503160661/72057594037927936	1.1667	214	viio/V	viio/V	True	('E', 'G', 'B-')	E	E	0	diminished triad	(4, 7, 10)	B-	Bb	F	F	7	5
249.0	167	0	1.5	215	V7	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	Bb	F	B-	5	None
250.5	168	0	0.1667	216	I	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	Bb	F	B-	1	None
250.6667	168	6004799503160661/144115188075855872	1.3333	217	V43	V7	True	('G', 'B-', 'C', 'E')	G	C	2	dominant seventh chord	(0, 4, 7, 10)	F	F	F	F	5	None
252.0	169	0	1.5	218	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None
253.5	170	0	1.5	219	V6	V	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	F	F	F	F	5	None
255.0	171	0	1.5	220	V6	V	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	F	F	F	F	5	None
256.5	172	0	1.5	221	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None
258.0	173	0	1.5	222	IV6/V[I6]	IV/V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	F	C	4	5
259.5	174	0	1.5	223	I6/V	I/V	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	F	F	F	C	1	5
261.0	175	0	0.1667	224	ii6/V	ii/V	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	F	F	F	C	2	5
261.1667	175	6004799503160661/144115188075855872	0.1667	225	Cad64/V	Cad/V	True	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	F	F	F	C	1	5
261.3333	175	6004799503160661/72057594037927936	1.1667	226	V7/V	V7/V	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	F	F	F	C	5	5
262.5	176	0	1.5	227	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	F	F	5	None
264.0	177	0	1.5	228	I6	I	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	F	F	1	None
265.5	178	0	0.3333	229	IV	IV	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	F	F	F	F	4	None
265.8333	178	6004799503160661/72057594037927936	1.1667	230	I6	I	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	F	F	1	None
267.0	179	0	1.5	231	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None
268.5	180	0	0.3333	232	IV	IV	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	F	F	F	F	4	None
268.8333	180	6004799503160661/72057594037927936	1.1667	233	I6	I	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	F	F	1	None
270.0	181	0	1.5	234	V7	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	F	F	5	None
271.5	182	0	1.5	235	V7	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	F	F	5	None
273.0	183	0	1.5	236	I6	I	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	F	F	1	None
274.5	184	0	1.5	237	ii6	ii	True	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	F	F	F	F	2	None
276.0	185	0	1.5	238	V7	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	F	F	5	None
277.5	186	0	1.5	239	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None
279.0	187	0	1.5	240	V43	V7	True	('G', 'B-', 'C', 'E')	G	C	2	dominant seventh chord	(0, 4, 7, 10)	F	F	F	F	5	None
280.5	188	0	1.5	241	V43	V7	True	('G', 'B-', 'C', 'E')	G	C	2	dominant seventh chord	(0, 4, 7, 10)	F	F	F	F	5	None
282.0	189	0	1.5	242	V43	V7	True	('G', 'B-', 'C', 'E')	G	C	2	dominant seventh chord	(0, 4, 7, 10)	F	F	F	F	5	None
283.5	190	0	1.5	243	V43	V7	True	('G', 'B-', 'C', 'E')	G	C	2	dominant seventh chord	(0, 4, 7, 10)	F	F	F	F	5	None
285.0	191	0	1.5	244	V43	V7	True	('G', 'B-', 'C', 'E')	G	C	2	dominant seventh chord	(0, 4, 7, 10)	F	F	F	F	5	None
286.5	192	0	1.5	245	V43	V7	True	('G', 'B-', 'C', 'E')	G	C	2	dominant seventh chord	(0, 4, 7, 10)	F	F	F	F	5	None
288.0	193	0	1.5	246	I6	I	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	F	F	1	None
289.5	194	0	1.5	247	ii6	ii	True	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	F	F	F	F	2	None
291.0	195	0	1.5	248	V7	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	F	F	5	None
292.5	196	0	1.5	249	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None
294.0	197	0	2.0	250	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None
296.0	198	0	2.0	251	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	F	F	5	None
298.0	199	0	2.0	252	V42	V7	True	('B-', 'C', 'E', 'G')	B-	C	3	dominant seventh chord	(0, 4, 7, 10)	F	F	F	F	5	None
300.0	200	0	2.0	253	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None
302.0	201	0	2.0	254	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	F	F	5	None
304.0	202	0	2.0	255	V42/V	V7/V	True	('F', 'G', 'B', 'D')	F	G	3	dominant seventh chord	(2, 5, 7, 11)	F	F	F	C	5	5
306.0	203	0	1.0	256	V7	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	F	F	5	None
307.0	203	1/4	1.0	257	viio6/IV	viio/IV	True	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	F	F	F	B-	7	4
308.0	204	0	1.0	258	IV	IV	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	F	F	F	F	4	None
309.0	204	1/4	1.0	259	V7	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	F	F	5	None
310.0	205	0	2.0	260	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None
312.0	206	0	2.0	261	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	F	F	5	None
314.0	207	0	2.0	262	V42	V7	True	('B-', 'C', 'E', 'G')	B-	C	3	dominant seventh chord	(0, 4, 7, 10)	F	F	F	F	5	None
316.0	208	0	2.0	263	I6	I	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	F	F	1	None
318.0	209	0	2.0	264	V42/vi	V7/vi	True	('G', 'A', 'C#', 'E')	G	A	3	dominant seventh chord	(1, 4, 7, 9)	F	F	F	d	5	6
320.0	210	0	2.0	265	vi6	vi	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	F	F	F	F	6	None
322.0	211	0	2.0	266	V42/IV	V7/IV	True	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	F	F	F	B-	5	4
324.0	212	0	2.0	267	I6/IV	I/IV	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	F	F	F	B-	1	4
326.0	213	0	2.0	268	V6/IV	V/IV	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	F	B-	5	4
328.0	214	0	1.0	269	IV6/IV	IV/IV	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	F	F	F	B-	4	4
329.0	214	1/4	1.0	270	V6/IV	V/IV	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	F	B-	5	4
330.0	215	0	1.0	271	I/IV	I/IV	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	F	F	F	B-	1	4
331.0	215	1/4	1.0	272	V/ii	V/ii	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	F	F	F	g	5	2
332.0	216	0	1.0	273	IV6/ii	IV/ii	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	F	F	F	g	4	2
333.0	216	1/4	1.0	274	V6/ii	V/ii	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	F	F	F	g	5	2
334.0	217	0	1.0	275	ii	ii	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	F	F	F	F	2	None
335.0	217	1/4	1.0	276	I6/V[V6]	I/V	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	F	F	F	C	1	5
336.0	218	0	1.0	277	IV/V	IV/V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	C	4	5
337.0	218	1/4	1.0	278	viio6/V	viio/V	True	('D', 'F', 'B')	D	B	1	diminished triad	(2, 5, 11)	F	F	F	C	7	5
338.0	219	0	2.0	279	I/V	I/V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	F	C	1	5
340.0	220	0	1.0	280	ii/V	ii/V	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	F	F	F	C	2	5
341.0	220	1/4	1.0	281	viio/V	viio/V	True	('B', 'D', 'F')	B	B	0	diminished triad	(2, 5, 11)	F	F	F	C	7	5
342.0	221	0	2.0	282	I/V	I/V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	F	C	1	5
344.0	222	0	2.0	283	viio/V	viio/V	True	('B', 'D', 'F')	B	B	0	diminished triad	(2, 5, 11)	F	F	F	C	7	5
346.0	223	0	2.0	284	I/V	I/V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	F	C	1	5
348.0	224	0	1.0	285	ii/V	ii/V	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	F	F	F	C	2	5
349.0	224	1/4	1.0	286	viio/V	viio/V	True	('B', 'D', 'F')	B	B	0	diminished triad	(2, 5, 11)	F	F	F	C	7	5
350.0	225	0	2.0	287	I/V	I/V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	F	C	1	5
352.0	226	0	2.0	288	viio/V	viio/V	True	('B', 'D', 'F')	B	B	0	diminished triad	(2, 5, 11)	F	F	F	C	7	5
354.0	227	0	1.0	289	I/V	I/V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	F	C	1	5
355.0	227	1/4	1.0	290	V/V	V/V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	F	F	F	C	5	5
356.0	228	0	1.0	291	I/V	I/V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	F	C	1	5
357.0	228	1/4	1.0	292	V/V	V/V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	F	F	F	C	5	5
358.0	229	0	1.0	293	I/V	I/V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	F	C	1	5
359.0	229	1/4	1.0	294	V/V	V/V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	F	F	F	C	5	5
360.0	230	0	2.0	295	I/V	I/V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	F	C	1	5
362.0	231	0	2.0	296	I/V	I/V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	F	C	1	5
364.0	232	0	2.0	297	I/V	I/V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	F	C	1	5
366.0	233	0	2.0	298	I/V	I/V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	F	C	1	5
368.0	234	0	2.0	299	I/V	I/V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	F	C	1	5
370.0	235	0	2.0	300	I/V	I/V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	F	C	1	5
372.0	236	0	2.0	301	I/V	I/V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	F	C	1	5
374.0	237	0	2.0	302	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None
376.0	238	0	1.0	303	IV	IV	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	F	F	F	F	4	None
377.0	238	1/4	1.0	304	I6	I	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	F	F	1	None
378.0	239	0	2.0	305	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None
380.0	240	0	1.0	306	IV	IV	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	F	F	F	F	4	None
381.0	240	1/4	1.0	307	I6	I	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	F	F	1	None
382.0	241	0	2.0	308	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	F	F	5	None
384.0	242	0	2.0	309	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	F	F	5	None
386.0	243	0	2.0	310	I/bIII	I/NI	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	F	F	F	A-	1	-3
388.0	244	0	1.0	311	IV/bIII	IV/NI	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	F	F	F	A-	4	-3
389.0	244	1/4	1.0	312	I6/bIII	I/NI	True	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	F	F	F	A-	1	-3
390.0	245	0	2.0	313	I/bIII	I/NI	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	F	F	F	A-	1	-3
392.0	246	0	1.0	314	IV/bIII	IV/NI	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	F	F	F	A-	4	-3
393.0	246	1/4	1.0	315	I6/bIII	I/NI	True	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	F	F	F	A-	1	-3
394.0	247	0	2.0	316	V/bIII	V/NI	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	F	F	F	A-	5	-3
396.0	248	0	2.0	317	V/bIII	V/NI	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	F	F	F	A-	5	-3
398.0	249	0	2.0	318	I/#IV	I/#IV	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	F	F	F	B	1	#4
400.0	250	0	1.0	319	IV/#IV	IV/#IV	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	F	F	F	B	4	#4
401.0	250	1/4	1.0	320	I6/#IV	I/#IV	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	F	F	F	B	1	#4
402.0	251	0	2.0	321	I/#IV	I/#IV	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	F	F	F	B	1	#4
404.0	252	0	1.0	322	IV/#IV	IV/#IV	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	F	F	F	B	4	#4
405.0	252	1/4	1.0	323	I6/#IV	I/#IV	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	F	F	F	B	1	#4
406.0	253	0	2.0	324	V/#IV	V/#IV	True	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	F	F	F	B	5	#4
408.0	254	0	2.0	325	V/#IV	V/#IV	True	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	F	F	F	B	5	#4
410.0	255	0	2.0	326	V7/VII	V7/VII	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	F	F	F	E	5	7
412.0	256	0	2.0	327	V7/VII	V7/VII	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	F	F	F	E	5	7
414.0	257	0	2.0	328	I/VI	I/VI	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	F	F	F	D	1	6
416.0	258	0	2.0	329	V/VI	V/VI	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	F	F	F	D	5	6
418.0	259	0	2.0	330	V42/VI	V7/VI	True	('G', 'A', 'C#', 'E')	G	A	3	dominant seventh chord	(1, 4, 7, 9)	F	F	F	D	5	6
420.0	260	0	2.0	331	I6/VI	I/VI	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	F	F	F	D	1	6
422.0	261	0	2.0	332	V6/VI	V/VI	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	F	F	F	D	5	6
424.0	262	0	2.0	333	I/VI	I/VI	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	F	F	F	D	1	6
426.0	263	0	2.0	334	V6/VI	V/VI	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	F	F	F	D	5	6
428.0	264	0	2.0	335	vi	vi	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	F	F	F	F	6	None
430.0	265	0	2.0	336	I6	I	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	F	F	1	None
432.0	266	0	2.0	337	IV	IV	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	F	F	F	F	4	None
434.0	267	0	2.0	338	V/ii	V/ii	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	F	F	F	g	5	2
436.0	268	0	2.0	339	ii	ii	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	F	F	F	F	2	None
438.0	269	0	2.0	340	V65	V7	True	('E', 'G', 'B-', 'C')	E	C	1	dominant seventh chord	(0, 4, 7, 10)	F	F	F	F	5	None
440.0	270	0	2.0	341	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None
442.0	271	0	2.0	342	V43	V7	True	('G', 'B-', 'C', 'E')	G	C	2	dominant seventh chord	(0, 4, 7, 10)	F	F	F	F	5	None
444.0	272	0	2.0	343	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None
446.0	273	0	2.0	344	V65	V7	True	('E', 'G', 'B-', 'C')	E	C	1	dominant seventh chord	(0, 4, 7, 10)	F	F	F	F	5	None
448.0	274	0	2.0	345	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None
450.0	275	0	2.0	346	V43	V7	True	('G', 'B-', 'C', 'E')	G	C	2	dominant seventh chord	(0, 4, 7, 10)	F	F	F	F	5	None
452.0	276	0	2.0	347	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None
454.0	277	0	2.0	348	V65	V7	True	('E', 'G', 'B-', 'C')	E	C	1	dominant seventh chord	(0, 4, 7, 10)	F	F	F	F	5	None
456.0	278	0	2.0	349	IV/V[I]	IV/V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	C	4	5
458.0	279	0	2.0	350	V42/V	V7/V	True	('F', 'G', 'B', 'D')	F	G	3	dominant seventh chord	(2, 5, 7, 11)	F	F	F	C	5	5
460.0	280	0	2.0	351	I6/V	I/V	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	F	F	F	C	1	5
462.0	281	0	2.0	352	V42/V	V7/V	True	('F', 'G', 'B', 'D')	F	G	3	dominant seventh chord	(2, 5, 7, 11)	F	F	F	C	5	5
464.0	282	0	2.0	353	I6/V	I/V	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	F	F	F	C	1	5
466.0	283	0	2.0	354	V42/V	V7/V	True	('F', 'G', 'B', 'D')	F	G	3	dominant seventh chord	(2, 5, 7, 11)	F	F	F	C	5	5
468.0	284	0	2.0	355	I6/V	I/V	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	F	F	F	C	1	5
470.0	285	0	2.0	356	IV6	IV	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	F	F	F	F	4	None
472.0	286	0	2.0	357	iii6	iii	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	F	F	F	F	3	None
474.0	287	0	2.0	358	ii6	ii	True	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	F	F	F	F	2	None
476.0	288	0	1.0	359	I6	I	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	F	F	1	None
477.0	288	1/4	1.0	360	ii6	ii	True	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	F	F	F	F	2	None
478.0	289	0	2.0	361	V7	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	F	F	5	None
480.0	290	0	2.0	362	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None
482.0	291	0	2.0	363	V7	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	F	F	5	None
484.0	292	0	2.0	364	V7	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	F	F	5	None
486.0	293	0	2.0	365	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None
488.0	294	0	2.0	366	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None
490.0	295	0	2.0	367	V7	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	F	F	5	None
492.0	296	0	2.0	368	V7	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	F	F	5	None
494.0	297	0	2.0	369	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None
496.0	298	0	2.0	370	V7	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	F	F	5	None
