quarterbeats	mn	mn_onset	a_duration	a_annotationNumber	label	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	localkey_abs	globalkey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral
324.5	163	0	2.0	178	V7	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	A	F	5	None	V7
326.5	164	0	2.0	179	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	A	F	1	None	I
328.5	165	0	2.0	180	V42	V7	True	('B-', 'C', 'E', 'G')	B-	C	3	dominant seventh chord	(0, 4, 7, 10)	F	F	A	F	5	None	V7
330.5	166	0	2.0	181	I6	I	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	A	F	1	None	I
332.5	167	0	2.0	182	V65	V7	True	('E', 'G', 'B-', 'C')	E	C	1	dominant seventh chord	(0, 4, 7, 10)	F	F	A	F	5	None	V7
334.5	168	0	1.0	183	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	A	F	1	None	I
335.5	168	1/4	1.0	184	ii6	ii	True	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	F	F	A	F	2	None	ii
336.5	169	0	1.0	185	I64	I	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	F	F	A	F	1	None	I
337.5	169	1/4	1.0	186	V7	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	A	F	5	None	V7
338.5	170	0	2.0	187	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	A	F	1	None	I
340.5	171	0	2.0	188	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	A	F	1	None	I
342.5	172	0	2.0	189	V42	V7	True	('B-', 'C', 'E', 'G')	B-	C	3	dominant seventh chord	(0, 4, 7, 10)	F	F	A	F	5	None	V7
344.5	173	0	2.0	190	I6	I	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	A	F	1	None	I
346.5	174	0	2.0	191	V65	V7	True	('E', 'G', 'B-', 'C')	E	C	1	dominant seventh chord	(0, 4, 7, 10)	F	F	A	F	5	None	V7
348.5	175	0	2.0	192	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	A	F	1	None	I
350.5	176	0	2.0	193	V42	V7	True	('G', 'A', 'C#', 'E')	G	A	3	dominant seventh chord	(1, 4, 7, 9)	d	d	A	d	5	None	V7
352.5	177	0	2.0	194	i6	i	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	d	d	A	d	1	None	i
354.5	178	0	2.0	195	V65	V7	True	('C#', 'E', 'G', 'A')	C#	A	1	dominant seventh chord	(1, 4, 7, 9)	d	d	A	d	5	None	V7
356.5	179	0	1.0	196	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	A	d	1	None	i
357.5	179	1/4	1.0	197	iio6	iio	True	('G', 'B-', 'E')	G	E	1	diminished triad	(4, 7, 10)	d	d	A	d	2	None	iio
358.5	180	0	1.0	198	i64	i	True	('A', 'D', 'F')	A	D	2	minor triad	(2, 5, 9)	d	d	A	d	1	None	i
359.5	180	1/4	1.0	199	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	A	d	5	None	V
360.5	181	0	2.0	200	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	A	d	1	None	i
362.5	182	0	2.0	201	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	A	d	1	None	i
364.5	183	0	2.0	202	ii	ii	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	F	F	A	F	2	None	ii
366.5	184	0	2.0	203	ii	ii	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	F	F	A	F	2	None	ii
368.5	185	0	2.0	204	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	A	F	5	None	V
370.5	186	0	2.0	205	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	A	F	5	None	V
372.5	187	0	2.0	206	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	A	F	1	None	I
374.5	188	0	2.0	207	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	A	F	1	None	I
376.5	189	0	2.0	208	viio65	viio7	True	('G', 'B-', 'D-', 'E')	G	E	1	diminished seventh chord	(1, 4, 7, 10)	F	F	A	F	7	None	viio7
378.5	190	0	2.0	209	I6	I	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	A	F	1	None	I
380.5	191	0	2.0	210	viio65	viio7	True	('E', 'G', 'B-', 'C#')	E	C#	1	diminished seventh chord	(1, 4, 7, 10)	d	d	A	d	#7	None	viio7
382.5	192	0	2.0	211	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	A	d	1	None	i
384.5	193	0	2.0	212	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	A	d	1	None	i
386.5	194	0	2.0	213	viio65	viio7	True	('E', 'G', 'B-', 'C#')	E	C#	1	diminished seventh chord	(1, 4, 7, 10)	d	d	A	d	#7	None	viio7
388.5	195	0	2.0	214	i6	i	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	d	d	A	d	1	None	i
390.5	196	0	2.0	215	viio42	viio7	True	('F', 'G#', 'B', 'D')	F	G#	3	diminished seventh chord	(2, 5, 8, 11)	a	a	A	a	#7	None	viio7
392.5	197	0	2.0	216	i	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	A	a	1	None	i
394.5	198	0	2.0	217	i	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	A	a	1	None	i
396.5	199	0	2.0	218	viio65	viio7	True	('B', 'D', 'F', 'G#')	B	G#	1	diminished seventh chord	(2, 5, 8, 11)	a	a	A	a	#7	None	viio7
398.5	200	0	2.0	219	i6	i	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	a	a	A	a	1	None	i
400.5	201	0	2.0	220	viio43/V	viio7/V	True	('A', 'C', 'D#', 'F#')	A	D#	2	diminished seventh chord	(0, 3, 6, 9)	a	a	A	E	7	5	viio7
402.5	202	0	2.0	221	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	A	a	5	None	V
404.5	203	0	2.0	222	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	a	a	A	a	5	None	V7
406.5	204	0	2.0	223	i64	i	True	('E', 'A', 'C')	E	A	2	minor triad	(0, 4, 9)	a	a	A	a	1	None	i
408.5	205	0	2.0	224	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	a	a	A	a	5	None	V7
410.5	206	0	2.0	225	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	A	a	5	None	V
412.5	207	0	2.0	226	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	a	a	A	a	5	None	V7
414.5	208	0	2.0	227	i64	i	True	('E', 'A', 'C')	E	A	2	minor triad	(0, 4, 9)	a	a	A	a	1	None	i
416.5	209	0	2.0	228	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	a	a	A	a	5	None	V7
418.5	210	0	2.0	229	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	A	a	5	None	V
420.5	211	0	2.0	230	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	A	a	5	None	V
422.5	212	0	2.0	231	IV6	IV	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	A	A	A	A	4	None	IV
424.5	213	0	2.0	232	IV6	IV	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	A	A	A	A	4	None	IV
426.5	214	0	2.0	233	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None	V7
428.5	215	0	2.0	234	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None	V7
430.5	216	0	2.0	235	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None	V7
432.5	217	0	2.0	236	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None	V7
434.5	218	0	2.0	237	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None	V7
436.5	219	0	2.0	238	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None	V7
438.5	220	0	2.0	239	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None	V7
440.5	221	0	2.0	240	vi	vi	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	A	A	A	A	6	None	vi
442.5	222	0	2.0	241	V65/V	V7/V	True	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	A	A	A	E	5	5	V7
444.5	223	0	2.0	242	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None	V7
446.5	224	0	2.0	243	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None	V7
448.5	225	0	2.0	244	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None	I
450.5	226	0	2.0	245	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None	I
452.5	227	0	2.0	246	ii	ii	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	A	A	A	A	2	None	ii
454.5	228	0	2.0	247	ii	ii	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	A	A	A	A	2	None	ii
456.5	229	0	2.0	248	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None	V7
458.5	230	0	2.0	249	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None	V7
460.5	231	0	2.0	250	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None	V7
462.5	232	0	2.0	251	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None	V7
464.5	233	0	2.0	252	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None	I
466.5	234	0	2.0	253	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None	I
468.5	235	0	2.0	254	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None	V7
470.5	236	0	2.0	255	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None	I
472.5	237	0	2.0	256	V42	V7	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None	V7
474.5	238	0	2.0	257	I6	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	A	A	1	None	I
476.5	239	0	2.0	258	V65	V7	True	('G#', 'B', 'D', 'E')	G#	E	1	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None	V7
478.5	240	0	1.0	259	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None	I
479.5	240	1/4	1.0	260	V7	V7	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	A	E	5	None	V7
480.5	241	0	1.0	261	I	I	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	A	E	1	None	I
481.5	241	1/4	1.0	262	V7	V7	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	A	E	5	None	V7
482.5	242	0	1.0	263	I	I	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	A	E	1	None	I
483.5	242	1/4	1.0	264	V7	V7	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	A	E	5	None	V7
484.5	243	0	2.0	265	I	I	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	A	E	1	None	I
486.5	244	0	1.0	266	I	I	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	A	E	1	None	I
487.5	244	1/4	1.0	267	V43/IV	V7/IV	True	('E', 'G', 'A', 'C#')	E	A	2	dominant seventh chord	(1, 4, 7, 9)	A	A	A	D	5	4	V7
488.5	245	0	1.0	268	IV	IV	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	A	A	A	A	4	None	IV
489.5	245	1/4	1.0	269	V43/IV	V7/IV	True	('E', 'G', 'A', 'C#')	E	A	2	dominant seventh chord	(1, 4, 7, 9)	A	A	A	D	5	4	V7
490.5	246	0	1.0	270	IV	IV	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	A	A	A	A	4	None	IV
491.5	246	1/4	1.0	271	V43/IV	V7/IV	True	('E', 'G', 'A', 'C#')	E	A	2	dominant seventh chord	(1, 4, 7, 9)	A	A	A	D	5	4	V7
492.5	247	0	2.0	272	IV	IV	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	A	A	A	A	4	None	IV
494.5	248	0	1.0	273	IV	IV	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	A	A	A	A	4	None	IV
495.5	248	1/4	1.0	274	V43	V7	True	('B', 'D', 'E', 'G#')	B	E	2	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None	V7
496.5	249	0	1.0	275	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None	I
497.5	249	1/4	1.0	276	V43	V7	True	('B', 'D', 'E', 'G#')	B	E	2	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None	V7
498.5	250	0	1.0	277	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None	I
499.5	250	1/4	1.0	278	V43	V7	True	('B', 'D', 'E', 'G#')	B	E	2	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None	V7
500.5	251	0	2.0	279	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None	I
502.5	252	0	2.0	280	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None	I
504.5	253	0	2.0	281	V42	V7	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None	V7
506.5	254	0	2.0	282	V42	V7	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None	V7
508.5	255	0	2.0	283	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None	I
510.5	256	0	2.0	284	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None	I
512.5	257	0	2.0	285	V42	V7	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None	V7
514.5	258	0	2.0	286	V42	V7	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None	V7
516.5	259	0	2.0	287	I6	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	A	A	1	None	I
518.5	260	0	2.0	288	I6	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	A	A	1	None	I
520.5	261	0	2.0	289	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None	V7
522.5	262	0	1.0	290	I64	I	True	('E', 'A', 'C#')	E	A	2	major triad	(1, 4, 9)	A	A	A	A	1	None	I
523.5	262	1/4	1.0	291	V42/V	V7/V	True	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	A	A	A	E	5	5	V7
524.5	263	0	2.0	292	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None	V7
526.5	264	0	1.0	293	I64	I	True	('E', 'A', 'C#')	E	A	2	major triad	(1, 4, 9)	A	A	A	A	1	None	I
527.5	264	1/4	1.0	294	V42/V	V7/V	True	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	A	A	A	E	5	5	V7
528.5	265	0	2.0	295	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	A	a	5	None	V
530.5	266	0	2.0	296	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	A	a	5	None	V
532.5	267	0	2.0	297	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	A	a	5	None	V
534.5	268	0	2.0	298	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	A	a	5	None	V
536.5	269	0	2.0	299	V42	V7	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	a	a	A	a	5	None	V7
538.5	270	0	2.0	300	V42	V7	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	a	a	A	a	5	None	V7
540.5	271	0	2.0	301	i6	i	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	a	a	A	a	1	None	i
542.5	272	0	2.0	302	i6	i	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	a	a	A	a	1	None	i
544.5	273	0	2.0	303	viio7	viio7	True	('G#', 'B', 'D', 'F')	G#	G#	0	diminished seventh chord	(2, 5, 8, 11)	a	a	A	a	#7	None	viio7
546.5	274	0	2.0	304	viio7	viio7	True	('G#', 'B', 'D', 'F')	G#	G#	0	diminished seventh chord	(2, 5, 8, 11)	a	a	A	a	#7	None	viio7
548.5	275	0	2.0	305	viio7	viio7	True	('G#', 'B', 'D', 'F')	G#	G#	0	diminished seventh chord	(2, 5, 8, 11)	a	a	A	a	#7	None	viio7
550.5	276	0	2.0	306	V65	V7	True	('G#', 'B', 'D', 'E')	G#	E	1	dominant seventh chord	(2, 4, 8, 11)	a	a	A	a	5	None	V7
552.5	277	0	2.0	307	i	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	A	a	1	None	i
554.5	278	0	2.0	308	i	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	A	a	1	None	i
556.5	279	0	2.0	309	viio65	viio7	True	('B', 'D', 'F', 'G#')	B	G#	1	diminished seventh chord	(2, 5, 8, 11)	a	a	A	a	#7	None	viio7
558.5	280	0	1.0	310	viio65	viio7	True	('B', 'D', 'F', 'G#')	B	G#	1	diminished seventh chord	(2, 5, 8, 11)	a	a	A	a	#7	None	viio7
559.5	280	1/4	1.0	311	V65	V7	True	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	C	C	A	C	5	None	V7
560.5	281	0	2.0	312	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	A	C	1	None	I
562.5	282	0	2.0	313	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	A	C	1	None	I
564.5	283	0	2.0	314	viio65	viio7	True	('D', 'F', 'A-', 'B')	D	B	1	diminished seventh chord	(2, 5, 8, 11)	C	C	A	C	7	None	viio7
566.5	284	0	1.0	315	viio65	viio7	True	('D', 'F', 'A-', 'B')	D	B	1	diminished seventh chord	(2, 5, 8, 11)	C	C	A	C	7	None	viio7
567.5	284	1/4	1.0	316	V65	V7	True	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	E-	Eb	A	E-	5	None	V7
568.5	285	0	2.0	317	I	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	Eb	A	E-	1	None	I
570.5	286	0	2.0	318	I	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	Eb	A	E-	1	None	I
572.5	287	0	2.0	319	viio43/vi	viio7/vi	True	('F', 'A-', 'B', 'D')	F	B	2	diminished seventh chord	(2, 5, 8, 11)	E-	Eb	A	c	#7	6	viio7
574.5	288	0	2.0	320	V65/iii	V7/iii	True	('F#', 'A', 'C', 'D')	F#	D	1	dominant seventh chord	(0, 2, 6, 9)	E-	Eb	A	g	5	3	V7
576.5	289	0	2.0	321	V7/III	V7/III	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	a	a	A	C	5	3	V7
578.5	290	0	2.0	322	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	a	a	A	a	5	None	V7
580.5	291	0	2.0	323	V7/iv	V7/iv	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	a	a	A	d	5	4	V7
582.5	292	0	2.0	324	V65/ii	V7/ii	True	('A#', 'C#', 'E', 'F#')	A#	F#	1	dominant seventh chord	(1, 4, 6, 10)	a	a	A	b	5	2	V7
584.5	293	0	2.0	325	iiø7	iiø7	True	('B', 'D', 'F', 'A')	B	B	0	half-diminished seventh chord	(2, 5, 9, 11)	a	a	A	a	2	None	ii%7
586.5	294	0	2.0	326	viio65	viio7	True	('B', 'D', 'F', 'G#')	B	G#	1	diminished seventh chord	(2, 5, 8, 11)	a	a	A	a	#7	None	viio7
588.5	295	0	2.0	327	viio65	viio7	True	('B', 'D', 'F', 'G#')	B	G#	1	diminished seventh chord	(2, 5, 8, 11)	a	a	A	a	#7	None	viio7
590.5	296	0	2.0	328	viio65	viio7	True	('B', 'D', 'F', 'G#')	B	G#	1	diminished seventh chord	(2, 5, 8, 11)	a	a	A	a	#7	None	viio7
592.5	297	0	2.0	329	viio65	viio7	True	('B', 'D', 'F', 'G#')	B	G#	1	diminished seventh chord	(2, 5, 8, 11)	a	a	A	a	#7	None	viio7
594.5	298	0	2.0	330	viio65	viio7	True	('B', 'D', 'F', 'G#')	B	G#	1	diminished seventh chord	(2, 5, 8, 11)	a	a	A	a	#7	None	viio7
596.5	299	0	2.0	331	viio65	viio7	True	('B', 'D', 'F', 'G#')	B	G#	1	diminished seventh chord	(2, 5, 8, 11)	a	a	A	a	#7	None	viio7
598.5	300	0	2.0	332	viio65	viio7	True	('B', 'D', 'F', 'G#')	B	G#	1	diminished seventh chord	(2, 5, 8, 11)	a	a	A	a	#7	None	viio7
600.5	301	0	2.0	333	viio65	viio7	True	('B', 'D', 'F', 'G#')	B	G#	1	diminished seventh chord	(2, 5, 8, 11)	a	a	A	a	#7	None	viio7
602.5	302	0	1.5	334	viio65	viio7	True	('B', 'D', 'F', 'G#')	B	G#	1	diminished seventh chord	(2, 5, 8, 11)	a	a	A	a	#7	None	viio7
604.0	302	3/8	0.5	335	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	A	a	5	None	V
604.5	303	0	2.0	336	I6	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	A	A	1	None	I
606.5	304	0	2.0	337	I6	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	A	A	1	None	I
608.5	305	0	2.0	338	V43/V	V7/V	True	('F#', 'A', 'B', 'D#')	F#	B	2	dominant seventh chord	(3, 6, 9, 11)	A	A	A	E	5	5	V7
610.5	306	0	2.0	339	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None	V7
612.5	307	0	2.0	340	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None	I
614.5	308	0	2.0	341	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None	I
616.5	309	0	2.0	342	V43/V	V7/V	True	('F#', 'A', 'B', 'D#')	F#	B	2	dominant seventh chord	(3, 6, 9, 11)	A	A	A	E	5	5	V7
618.5	310	0	2.0	343	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None	V7
620.5	311	0	2.0	344	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None	I
622.5	312	0	2.0	345	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None	I
624.5	313	0	2.0	346	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None	V7
626.5	314	0	2.0	347	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None	V7
628.5	315	0	2.0	348	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None	I
630.5	316	0	2.0	349	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None	I
632.5	317	0	2.0	350	V42	V7	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None	V7
634.5	318	0	2.0	351	V42	V7	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None	V7
636.5	319	0	2.0	352	I6	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	A	A	1	None	I
638.5	320	0	2.0	353	I6	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	A	A	1	None	I
640.5	321	0	2.0	354	IV	IV	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	A	A	A	A	4	None	IV
642.5	322	0	2.0	355	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	A	A	5	None	V
644.5	323	0	2.0	356	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None	I
646.5	324	0	2.0	357	IV6	IV	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	A	A	A	A	4	None	IV
648.5	325	0	2.0	358	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None	I
